CAN Message; 0x24:00cd787d1b774c15
1739209776.3444085;-38.13080360867914
1739209776.3444111;-31.14110356531892
1739209776.344414;-31.141103565318915
1739209776.3444166;-45.120503652039325
1739209776.3444192;-45.120503652039325
1739209776.344422;-38.13080360867914
1739209776.3444247;-45.120503652039325
1739209776.3444276;-33.981070128970906
1739209776.3444302;-45.120503652039325
1739209776.3444328;-45.120503652039325
1739209776.3444357;-45.120503652039325
1739209776.3444383;-45.120503652039325
1739209776.3444412;-45.120503652039325
1739209776.3444438;-45.120503652039325
1739209776.3444467;-33.981070128970906
1739209776.3444493;-33.981070128970906
1739209776.344452;-45.120503652039325
1739209776.3444548;-45.120503652039325
1739209776.3444574;-35.57807855764607
1739209776.3444602;-38.13080360867914
1739209776.3444629;-45.120503652039325
1739209776.3444657;-45.120503652039325
1739209776.3444684;-35.57807855764607
1739209776.344471;-35.57807855764607
1739209776.3444738;-38.13080360867914
1739209776.3444765;-33.981070128970906
1739209776.3444793;-33.981070128970906
1739209776.344482;-33.981070128970906
1739209776.3444846;-45.120503652039325
1739209776.3444874;-38.13080360867914
1739209776.34449;-45.120503652039325
1739209776.344493;-33.981070128970906
1739209776.3444955;-45.120503652039325
1739209776.3444984;-38.13080360867914
1739209776.344501;-38.13080360867914
1739209776.3445036;-45.120503652039325
1739209776.3445065;-38.13080360867914
1739209776.3445091;-45.120503652039325
1739209776.344512;-35.57807855764607
1739209776.3445146;-45.120503652039325
1739209776.3445172;-38.13080360867914
1739209776.34452;-38.13080360867914
1739209776.3445227;-33.981070128970906
1739209776.3445256;-45.120503652039325
1739209776.3445282;-38.13080360867914
1739209776.344531;-38.13080360867914
1739209776.3445337;-45.120503652039325
1739209776.3445363;-38.13080360867914
1739209776.3445392;-45.120503652039325
1739209776.3445418;-38.13080360867914
1739209776.3445446;-38.13080360867914
1739209776.3445473;-38.13080360867914
1739209776.3445501;-38.13080360867914
1739209776.3445528;-45.120503652039325
1739209776.3445554;-38.13080360867914
1739209776.3445582;-38.13080360867914
1739209776.3445609;-45.120503652039325
1739209776.3445637;-31.141103565318915
1739209776.3445663;-35.57807855764607
1739209776.344569;-38.13080360867914
1739209776.3445718;-45.120503652039325
1739209776.3445745;-45.120503652039325
1739209776.3445773;-45.120503652039325
1739209776.34458;-38.13080360867914
1739209776.3445828;-38.13080360867914
1739209776.3445854;-45.120503652039325
1739209776.344588;-45.120503652039325
1739209776.344591;-45.120503652039325
1739209776.3445935;-38.13080360867914
1739209776.3445964;-45.120503652039325
1739209776.344599;-38.13080360867914
1739209776.3446019;-45.120503652039325
1739209776.3446045;-45.120503652039325
1739209776.344607;-45.120503652039325
1739209776.34461;-32.816014438256545
1739209776.3446126;-32.816014438256545
1739209776.3446155;-45.120503652039325
1739209776.344618;-45.120503652039325
1739209776.3446207;-38.13080360867914
1739209776.3446236;-35.57807855764607
1739209776.3446262;-45.120503652039325
1739209776.344629;-38.13080360867914
1739209776.3446317;-45.120503652039325
1739209776.3446345;-38.13080360867914
1739209776.3446372;-45.120503652039325
1739209776.3446398;-38.13080360867914
1739209776.3446426;-38.13080360867914
1739209776.3446453;-38.13080360867914
1739209776.3446481;-38.13080360867914
1739209776.3446507;-45.120503652039325
1739209776.3446536;-38.13080360867914
1739209776.3446562;-45.120503652039325
1739209776.3446589;-45.120503652039325
1739209776.3446617;-38.13080360867914
1739209776.3446643;-38.13080360867914
1739209776.3446672;-38.13080360867914
1739209776.3446698;-38.13080360867914
1739209776.3446724;-45.120503652039325
1739209776.3446753;-35.57807855764607
1739209776.344678;-35.57807855764607
1739209776.3446808;-45.120503652039325
1739209776.3446834;-45.120503652039325
1739209776.3446863;-45.120503652039325
1739209776.344689;-45.120503652039325
1739209776.3446915;-38.13080360867914
1739209776.3446944;-38.13080360867914
1739209776.344697;-45.120503652039325
1739209776.3446999;-38.13080360867914
1739209776.3447025;-45.120503652039325
1739209776.3447053;-45.120503652039325
1739209776.344708;-38.13080360867914
1739209776.3447106;-45.120503652039325
1739209776.3447134;-45.120503652039325
1739209776.344716;-45.120503652039325
1739209776.344719;-32.816014438256545
1739209776.3447216;-26.487275050834715
1739209776.3447242;-45.120503652039325
1739209776.344727;-38.13080360867914
1739209776.3447297;-45.120503652039325
1739209776.3447325;-33.981070128970906
1739209776.3447351;-45.120503652039325
1739209776.344738;-38.13080360867914
1739209776.3447406;-45.120503652039325
1739209776.3447433;-38.13080360867914
1739209776.344746;-35.57807855764607
1739209776.3447487;-45.120503652039325
1739209776.3447516;-38.13080360867914
1739209776.3447542;-45.120503652039325
1739209776.344757;-38.13080360867914
1739209776.3447597;-38.13080360867914
1739209776.3447623;-38.13080360867914
1739209776.3447652;-38.13080360867914
1739209776.3447678;-45.120503652039325
1739209776.3447707;-45.120503652039325
1739209776.3447733;-35.57807855764607
1739209776.344776;-35.57807855764607
1739209776.3447788;-45.120503652039325
1739209776.3447814;-45.120503652039325
1739209776.3447843;-35.57807855764607
1739209776.344787;-30.49652367304973
1739209776.3447897;-38.13080360867914
1739209776.3447924;-45.120503652039325
1739209776.344795;-38.13080360867914
1739209776.3447978;-32.816014438256545
1739209776.3448005;-45.120503652039325
1739209776.3448033;-45.120503652039325
1739209776.344806;-33.981070128970906
1739209776.3448088;-38.13080360867914
1739209776.3448114;-38.13080360867914
1739209776.344814;-45.120503652039325
1739209776.344817;-38.13080360867914
1739209776.3448195;-38.13080360867914
1739209776.3448224;-38.13080360867914
1739209776.344825;-45.120503652039325
1739209776.3448277;-30.49652367304973
1739209776.3448305;-25.826314394896357
1739209776.3448331;-38.13080360867914
1739209776.344836;-33.981070128970906
1739209776.3448386;-38.13080360867914
1739209776.3448415;-38.13080360867914
1739209776.344844;-38.13080360867914
1739209776.3448467;-35.57807855764607
1739209776.3448496;-33.981070128970906
1739209776.3448522;-38.13080360867914
1739209776.344855;-45.120503652039325
1739209776.3448577;-45.120503652039325
1739209776.3448606;-32.816014438256545
1739209776.3448632;-38.13080360867914
1739209776.3448658;-45.120503652039325
1739209776.3448687;-45.120503652039325
1739209776.3448713;-45.120503652039325
1739209776.3448741;-28.992665084841942
1739209776.3448768;-38.13080360867914
1739209776.3448794;-45.120503652039325
1739209776.3448822;-38.13080360867914
1739209776.3448849;-38.13080360867914
1739209776.3448877;-45.120503652039325
1739209776.3448904;-38.13080360867914
1739209776.3448932;-35.57807855764607
1739209776.3448958;-38.13080360867914
1739209776.3448985;-38.13080360867914
1739209776.3449013;-45.120503652039325
1739209776.344904;-38.13080360867914
1739209776.3449068;-38.13080360867914
1739209776.3449094;-38.13080360867914
1739209776.3449123;-38.13080360867914
1739209776.344915;-38.13080360867914
1739209776.3449175;-45.120503652039325
1739209776.3449204;-45.120503652039325
1739209776.344923;-45.120503652039325
1739209776.3449259;-38.13080360867914
1739209776.3449285;-38.13080360867914
1739209776.3449311;-38.13080360867914
1739209776.344934;-45.120503652039325
1739209776.3449366;-38.13080360867914
1739209776.3449395;-38.13080360867914
1739209776.344942;-38.13080360867914
1739209776.344945;-38.13080360867914
1739209776.3449476;-45.120503652039325
1739209776.3449502;-38.13080360867914
1739209776.344953;-38.13080360867914
1739209776.3449557;-45.120503652039325
1739209776.3449585;-45.120503652039325
1739209776.3449612;-38.13080360867914
1739209776.344964;-38.13080360867914
1739209776.3449667;-45.120503652039325
1739209776.3449693;-45.120503652039325
1739209776.3449721;-38.13080360867914
1739209776.3449748;-45.120503652039325
1739209776.3449776;-45.120503652039325
1739209776.3449802;-45.120503652039325
1739209776.3449829;-45.120503652039325
1739209776.3449857;-38.13080360867914
1739209776.3449883;-38.13080360867914
1739209776.3449912;-45.120503652039325
1739209776.3449938;-38.13080360867914
1739209776.3449967;-35.57807855764607
1739209776.3449993;-38.13080360867914
1739209776.345002;-45.120503652039325
1739209776.3450048;-38.13080360867914
1739209776.3450074;-38.13080360867914
1739209776.3450103;-38.13080360867914
1739209776.345013;-45.120503652039325
1739209776.3450158;-38.13080360867914
1739209776.3450184;-45.120503652039325
1739209776.345021;-38.13080360867914
1739209776.3450239;-45.120503652039325
1739209776.3450265;-45.120503652039325
1739209776.3450294;-35.57807855764607
1739209776.345032;-35.57807855764607
1739209776.3450346;-45.120503652039325
1739209776.3450375;-45.120503652039325
1739209776.34504;-33.981070128970906
1739209776.345043;-45.120503652039325
1739209776.3450456;-45.120503652039325
1739209776.3450484;-38.13080360867914
1739209776.345051;-38.13080360867914
1739209776.3450537;-38.13080360867914
1739209776.3450565;-45.120503652039325
1739209776.3450592;-38.13080360867914
1739209776.345062;-38.13080360867914
1739209776.3450646;-38.13080360867914
1739209776.3450675;-45.120503652039325
1739209776.3450701;-38.13080360867914
1739209776.3450727;-38.13080360867914
1739209776.3450756;-45.120503652039325
1739209776.3450782;-45.120503652039325
1739209776.345081;-38.13080360867914
1739209776.3450837;-38.13080360867914
1739209776.3450863;-45.120503652039325
1739209776.3450892;-45.120503652039325
1739209776.3450918;-45.120503652039325
1739209776.3450947;-32.816014438256545
1739209776.3450973;-38.13080360867914
1739209776.3451002;-38.13080360867914
1739209776.3451028;-45.120503652039325
1739209776.3451054;-29.438486411369333
1739209776.3451083;-30.49652367304973
1739209776.345111;-45.120503652039325
1739209776.3451138;-38.13080360867914
1739209776.3451164;-45.120503652039325
1739209776.3451192;-45.120503652039325
1739209776.3451219;-38.13080360867914
1739209776.3451245;-45.120503652039325
1739209776.3451273;-45.120503652039325
1739209776.34513;-45.120503652039325
1739209776.3451328;-38.13080360867914
1739209776.3451355;-38.13080360867914
1739209776.345138;-45.120503652039325
1739209776.345141;-38.13080360867914
1739209776.3451436;-38.13080360867914
1739209776.3451464;-38.13080360867914
1739209776.345149;-38.13080360867914
1739209776.345152;-38.13080360867914
1739209776.3451545;-32.816014438256545
1739209776.3451571;-38.13080360867914
1739209776.34516;-38.13080360867914
1739209776.3451626;-38.13080360867914
1739209776.3451655;-38.13080360867914
1739209776.345168;-38.13080360867914
1739209776.345171;-45.120503652039325
1739209776.3451736;-45.120503652039325
1739209776.3451762;-45.120503652039325
1739209776.345179;-38.13080360867914
1739209776.3451817;-38.13080360867914
1739209776.3451846;-38.13080360867914
1739209776.3451872;-35.57807855764607
1739209776.3451898;-33.981070128970906
1739209776.3451927;-45.120503652039325
1739209776.3451953;-45.120503652039325
1739209776.3451982;-35.57807855764607
1739209776.3452008;-38.13080360867914
1739209776.3452036;-32.816014438256545
1739209776.3452063;-29.438486411369333
1739209776.345209;-38.13080360867914
1739209776.3452117;-38.13080360867914
1739209776.3452144;-45.120503652039325
1739209776.3452172;-33.981070128970906
1739209776.3452199;-45.120503652039325
1739209776.3452227;-45.120503652039325
1739209776.3452253;-45.120503652039325
1739209776.345228;-38.13080360867914
1739209776.3452308;-45.120503652039325
1739209776.3452334;-45.120503652039325
1739209776.3452363;-45.120503652039325
1739209776.345239;-45.120503652039325
1739209776.3452415;-38.13080360867914
1739209776.3452444;-45.120503652039325
1739209776.345247;-35.57807855764607
1739209776.34525;-28.58837851428586
1739209776.3452525;-45.120503652039325
1739209776.3452554;-38.13080360867914
1739209776.345258;-35.57807855764607
1739209776.3452606;-32.816014438256545
1739209776.3452635;-45.120503652039325
1739209776.345266;-45.120503652039325
1739209776.345269;-38.13080360867914
1739209776.3452716;-45.120503652039325
1739209776.3452744;-45.120503652039325
1739209776.345277;-45.120503652039325
1739209776.3452797;-45.120503652039325
1739209776.3452826;-45.120503652039325
1739209776.3452852;-45.120503652039325
1739209776.345288;-45.120503652039325
1739209776.3452907;-35.57807855764607
1739209776.3452933;-38.13080360867914
1739209776.3452961;-45.120503652039325
1739209776.3452988;-45.120503652039325
1739209776.3453016;-45.120503652039325
1739209776.3453043;-38.13080360867914
1739209776.345307;-38.13080360867914
1739209776.3453097;-45.120503652039325
1739209776.3453124;-38.13080360867914
1739209776.3453152;-28.992665084841942
1739209776.3453178;-45.120503652039325
1739209776.3453207;-45.120503652039325
1739209776.3453233;-38.13080360867914
1739209776.3453262;-35.57807855764607
1739209776.3453288;-38.13080360867914
1739209776.3453314;-38.13080360867914
1739209776.3453343;-45.120503652039325
1739209776.345337;-30.49652367304976
1739209776.3453398;-45.120503652039325
1739209776.3453424;-38.13080360867914
1739209776.345345;-45.120503652039325
1739209776.345348;-45.120503652039325
1739209776.3453505;-45.120503652039325
1739209776.3453534;-45.120503652039325
1739209776.345356;-45.120503652039325
1739209776.3453588;-33.981070128970906
1739209776.3453615;-38.13080360867914
1739209776.345364;-38.13080360867914
1739209776.345367;-45.120503652039325
1739209776.3453696;-38.13080360867914
1739209776.3453724;-45.120503652039325
1739209776.345375;-38.13080360867914
1739209776.345378;-45.120503652039325
1739209776.3453805;-45.120503652039325
1739209776.3453832;-35.57807855764607
1739209776.345386;-38.13080360867914
1739209776.3453887;-38.13080360867914
1739209776.3453915;-38.13080360867914
1739209776.3453941;-38.13080360867914
1739209776.3453968;-45.120503652039325
1739209776.3453996;-38.13080360867914
1739209776.3454022;-45.120503652039325
1739209776.345405;-45.120503652039325
1739209776.3454077;-45.120503652039325
1739209776.3454106;-38.13080360867914
1739209776.3454132;-45.120503652039325
1739209776.3454158;-45.120503652039325
1739209776.3454187;-45.120503652039325
1739209776.3454213;-38.13080360867914
1739209776.3454242;-31.141103565318915
1739209776.3454268;-38.13080360867914
1739209776.3454294;-45.120503652039325
1739209776.3454323;-45.120503652039325
1739209776.345435;-38.13080360867914
1739209776.3454378;-32.816014438256545
1739209776.3454404;-45.120503652039325
1739209776.3454432;-45.120503652039325
1739209776.3454459;-38.13080360867914
1739209776.3454485;-45.120503652039325
1739209776.3454514;-45.120503652039325
1739209776.345454;-33.981070128970906
1739209776.3454568;-45.120503652039325
1739209776.3454595;-45.120503652039325
1739209776.3454623;-45.120503652039325
1739209776.345465;-38.13080360867914
