CAN Message; 0x1b8:02004c45e0738658
1739209912.8290398;-45.120503652039325
1739209912.8290448;-38.13080360867914
1739209912.82905;-38.13080360867914
1739209912.8290553;-38.13080360867914
1739209912.8290603;-38.13080360867914
1739209912.8290656;-28.992665084841942
1739209912.8290708;-45.120503652039325
1739209912.8290758;-45.120503652039325
1739209912.829081;-38.13080360867914
1739209912.829086;-38.13080360867914
1739209912.8290913;-38.13080360867914
1739209912.8290966;-38.13080360867914
1739209912.8291016;-45.120503652039325
1739209912.8291068;-32.81601443825658
1739209912.829112;-38.13080360867914
1739209912.829117;-38.13080360867914
1739209912.8291223;-45.120503652039325
1739209912.8291273;-38.13080360867914
1739209912.8291326;-38.13080360867914
1739209912.8291378;-45.120503652039325
1739209912.8291428;-45.120503652039325
1739209912.829148;-30.49652367304973
1739209912.8291533;-35.57807855764607
1739209912.8291583;-45.120503652039325
1739209912.8291636;-45.120503652039325
1739209912.8291686;-38.13080360867914
1739209912.8291738;-33.981070128970906
1739209912.829179;-45.120503652039325
1739209912.829184;-45.120503652039325
1739209912.8291893;-35.57807855764607
1739209912.8291945;-38.13080360867914
1739209912.8291996;-45.120503652039325
1739209912.8292048;-38.13080360867914
1739209912.8292098;-38.13080360867914
1739209912.829215;-45.120503652039325
1739209912.8292203;-38.13080360867914
1739209912.8292253;-35.57807855764607
1739209912.8292305;-45.120503652039325
1739209912.8292356;-38.13080360867914
1739209912.8292408;-38.13080360867914
1739209912.829246;-45.120503652039325
1739209912.829251;-38.13080360867914
1739209912.8292563;-30.49652367304973
1739209912.8292615;-35.57807855764607
1739209912.8292665;-35.57807855764607
1739209912.8292718;-33.981070128970906
1739209912.8292768;-45.120503652039325
1739209912.829282;-45.120503652039325
1739209912.8292873;-38.13080360867914
1739209912.8292923;-45.120503652039325
1739209912.8292975;-45.120503652039325
1739209912.8293028;-45.120503652039325
1739209912.8293078;-45.120503652039325
1739209912.829313;-38.13080360867914
1739209912.829318;-45.120503652039325
1739209912.8293233;-35.57807855764607
1739209912.8293285;-38.13080360867914
1739209912.8293335;-38.13080360867914
1739209912.8293388;-32.816014438256545
1739209912.829344;-45.120503652039325
1739209912.829349;-38.13080360867914
1739209912.8293543;-38.13080360867914
1739209912.8293593;-38.13080360867914
1739209912.8293645;-45.120503652039325
1739209912.8293698;-38.13080360867914
1739209912.8293748;-45.120503652039325
1739209912.82938;-45.120503652039325
1739209912.8293853;-38.13080360867914
1739209912.8293903;-45.120503652039325
1739209912.8293955;-45.120503652039325
1739209912.8294005;-45.120503652039325
1739209912.8294058;-35.57807855764607
1739209912.829411;-38.13080360867914
1739209912.829416;-45.120503652039325
1739209912.8294213;-45.120503652039325
1739209912.8294265;-38.13080360867914
1739209912.8294315;-38.13080360867914
1739209912.8294368;-38.13080360867914
1739209912.8294418;-38.13080360867914
1739209912.829447;-38.13080360867914
1739209912.8294523;-38.13080360867914
1739209912.8294573;-35.57807855764607
1739209912.8294625;-35.57807855764607
1739209912.8294678;-38.13080360867914
1739209912.8294728;-35.57807855764607
1739209912.829478;-38.13080360867914
1739209912.829483;-32.816014438256545
1739209912.8294883;-38.13080360867914
1739209912.8294935;-32.816014438256545
1739209912.8294985;-45.120503652039325
1739209912.8295038;-45.120503652039325
1739209912.829509;-35.57807855764607
1739209912.829514;-45.120503652039325
1739209912.8295193;-45.120503652039325
1739209912.8295243;-33.981070128970956
1739209912.8295295;-45.120503652039325
1739209912.8295348;-38.13080360867914
1739209912.8295398;-45.120503652039325
1739209912.829545;-45.120503652039325
1739209912.82955;-35.57807855764607
1739209912.8295553;-38.13080360867914
1739209912.8295605;-38.13080360867914
1739209912.8295655;-28.58837851428586
1739209912.8295708;-45.120503652039325
1739209912.829576;-45.120503652039325
1739209912.829581;-38.13080360867914
1739209912.8295863;-35.57807855764607
1739209912.8295913;-38.13080360867914
1739209912.8295965;-38.13080360867914
1739209912.8296018;-45.120503652039325
1739209912.8296068;-45.120503652039325
1739209912.829612;-45.120503652039325
1739209912.8296173;-45.120503652039325
1739209912.8296223;-45.120503652039325
1739209912.8296275;-45.120503652039325
1739209912.8296325;-45.120503652039325
1739209912.8296378;-45.120503652039325
1739209912.829643;-38.13080360867914
1739209912.829648;-45.120503652039325
1739209912.8296533;-45.120503652039325
1739209912.8296585;-45.120503652039325
1739209912.8296635;-38.13080360867914
1739209912.8296688;-38.13080360867914
1739209912.8296738;-45.120503652039325
1739209912.829679;-45.120503652039325
1739209912.8296843;-38.13080360867914
1739209912.8296893;-28.992665084841942
1739209912.8296945;-38.13080360867914
1739209912.8296998;-45.120503652039325
1739209912.8297048;-45.120503652039325
1739209912.82971;-33.981070128970906
1739209912.829715;-38.13080360867914
1739209912.8297203;-35.57807855764607
1739209912.8297255;-35.57807855764607
1739209912.8297305;-33.981070128970906
1739209912.8297358;-33.981070128970906
1739209912.829741;-33.981070128970906
1739209912.829746;-45.120503652039325
1739209912.8297513;-45.120503652039325
1739209912.8297563;-38.13080360867914
1739209912.8297615;-35.57807855764607
1739209912.8297668;-45.120503652039325
1739209912.8297718;-45.120503652039325
1739209912.829777;-38.13080360867914
1739209912.8297822;-45.120503652039325
1739209912.8297873;-45.120503652039325
1739209912.8297925;-32.81601443825658
1739209912.8297975;-38.13080360867914
1739209912.8298028;-38.13080360867914
1739209912.829808;-45.120503652039325
1739209912.829813;-38.13080360867914
1739209912.8298182;-35.57807855764607
1739209912.8298235;-45.120503652039325
1739209912.8298285;-45.120503652039325
1739209912.8298337;-38.13080360867914
1739209912.8298388;-30.49652367304973
1739209912.829844;-38.13080360867914
1739209912.8298492;-38.13080360867914
1739209912.8298542;-38.13080360867914
1739209912.8298595;-38.13080360867914
1739209912.8298647;-33.981070128970906
1739209912.8298697;-38.13080360867914
1739209912.829875;-38.13080360867914
1739209912.82988;-45.120503652039325
1739209912.8298852;-38.13080360867914
1739209912.8298905;-45.120503652039325
1739209912.8298955;-45.120503652039325
1739209912.8299007;-45.120503652039325
1739209912.8299057;-45.120503652039325
1739209912.829911;-45.120503652039325
1739209912.8299162;-45.120503652039325
1739209912.8299212;-35.57807855764607
1739209912.8299265;-35.57807855764607
1739209912.8299317;-45.120503652039325
1739209912.8299367;-45.120503652039325
1739209912.829942;-38.13080360867914
1739209912.829947;-33.981070128970906
1739209912.8299522;-45.120503652039325
1739209912.8299575;-45.120503652039325
1739209912.8299625;-45.120503652039325
1739209912.8299677;-33.981070128970906
1739209912.829973;-38.13080360867914
1739209912.829978;-45.120503652039325
1739209912.8299832;-32.816014438256545
1739209912.8299882;-38.13080360867914
1739209912.8299935;-45.120503652039325
1739209912.8299987;-45.120503652039325
1739209912.8300037;-33.981070128970906
1739209912.830009;-45.120503652039325
1739209912.8300142;-38.13080360867914
1739209912.8300192;-38.13080360867914
1739209912.8300245;-38.13080360867914
1739209912.8300295;-35.57807855764607
1739209912.8300347;-45.120503652039325
1739209912.83004;-38.13080360867914
1739209912.830045;-38.13080360867914
1739209912.8300502;-33.981070128970906
1739209912.8300555;-45.120503652039325
1739209912.8300605;-45.120503652039325
1739209912.8300657;-38.13080360867914
1739209912.8300707;-33.981070128970906
1739209912.830076;-38.13080360867914
1739209912.8300812;-38.13080360867914
1739209912.8300862;-33.981070128970906
1739209912.8300915;-33.981070128970906
1739209912.8300967;-38.13080360867914
1739209912.8301017;-45.120503652039325
1739209912.830107;-32.816014438256545
1739209912.830112;-38.13080360867914
1739209912.8301172;-38.13080360867914
1739209912.8301225;-38.13080360867914
1739209912.8301275;-38.13080360867914
1739209912.8301327;-35.57807855764607
1739209912.830138;-45.120503652039325
1739209912.830143;-38.13080360867914
1739209912.8301482;-45.120503652039325
1739209912.8301532;-45.120503652039325
1739209912.8301585;-38.13080360867914
1739209912.8301637;-45.120503652039325
1739209912.8301687;-38.13080360867914
1739209912.830174;-38.13080360867914
1739209912.8301792;-38.13080360867914
1739209912.8301842;-45.120503652039325
1739209912.8301895;-32.816014438256545
1739209912.8301945;-35.57807855764607
1739209912.8301997;-45.120503652039325
1739209912.830205;-45.120503652039325
1739209912.83021;-35.57807855764607
1739209912.8302152;-35.57807855764607
1739209912.8302202;-45.120503652039325
1739209912.8302255;-45.120503652039325
1739209912.8302307;-45.120503652039325
1739209912.8302357;-45.120503652039325
1739209912.830241;-38.13080360867914
1739209912.8302462;-38.13080360867914
1739209912.8302512;-38.13080360867914
1739209912.8302565;-45.120503652039325
1739209912.8302615;-45.120503652039325
1739209912.8302667;-38.13080360867914
1739209912.830272;-45.120503652039325
1739209912.830277;-45.120503652039325
1739209912.8302822;-45.120503652039325
1739209912.8302875;-38.13080360867914
1739209912.8302925;-32.816014438256545
1739209912.8302977;-45.120503652039325
1739209912.8303027;-45.120503652039325
1739209912.830308;-45.120503652039325
1739209912.8303132;-35.57807855764607
1739209912.8303182;-32.816014438256545
1739209912.8303235;-45.120503652039325
1739209912.8303287;-45.120503652039325
1739209912.8303337;-45.120503652039325
1739209912.830339;-45.120503652039325
1739209912.830344;-38.13080360867914
1739209912.8303492;-32.816014438256545
1739209912.8303545;-45.120503652039325
1739209912.8303595;-38.13080360867914
1739209912.8303647;-33.981070128970906
1739209912.83037;-38.13080360867914
1739209912.830375;-38.13080360867914
1739209912.8303802;-45.120503652039325
1739209912.8303852;-38.13080360867914
1739209912.8303905;-45.120503652039325
1739209912.8303957;-29.438486411369333
1739209912.8304007;-27.8777449560314
1739209912.830406;-45.120503652039325
1739209912.8304112;-45.120503652039325
1739209912.8304162;-32.816014438256545
1739209912.8304214;-35.57807855764607
1739209912.8304265;-45.120503652039325
1739209912.8304317;-45.120503652039325
1739209912.830437;-38.13080360867914
1739209912.830442;-35.57807855764607
1739209912.8304472;-45.120503652039325
1739209912.8304524;-45.120503652039325
1739209912.8304574;-38.13080360867914
1739209912.8304627;-32.816014438256545
1739209912.8304677;-45.120503652039325
1739209912.830473;-45.120503652039325
1739209912.8304782;-38.13080360867914
1739209912.8304832;-33.981070128970956
1739209912.8304884;-45.120503652039325
1739209912.8304937;-45.120503652039325
1739209912.8304987;-38.13080360867914
1739209912.830504;-45.120503652039325
1739209912.830509;-35.57807855764607
1739209912.8305142;-38.13080360867914
1739209912.8305194;-35.57807855764607
1739209912.8305244;-26.991370085610722
1739209912.8305297;-45.120503652039325
1739209912.830535;-45.120503652039325
1739209912.83054;-35.57807855764607
1739209912.8305452;-32.816014438256545
1739209912.8305502;-45.120503652039325
1739209912.8305554;-45.120503652039325
1739209912.8305607;-45.120503652039325
1739209912.8305657;-45.120503652039325
1739209912.830571;-45.120503652039325
1739209912.830576;-45.120503652039325
1739209912.8305812;-38.13080360867914
1739209912.8305864;-35.57807855764607
1739209912.8305914;-45.120503652039325
1739209912.8305967;-38.13080360867914
1739209912.830602;-38.13080360867914
1739209912.830607;-45.120503652039325
1739209912.8306122;-45.120503652039325
1739209912.8306172;-45.120503652039325
1739209912.8306224;-45.120503652039325
1739209912.8306277;-38.13080360867914
1739209912.8306327;-38.13080360867914
1739209912.830638;-38.13080360867914
1739209912.8306432;-38.13080360867914
1739209912.8306482;-35.57807855764607
1739209912.8306534;-33.981070128970906
1739209912.8306584;-45.120503652039325
1739209912.8306637;-45.120503652039325
1739209912.830669;-38.13080360867914
1739209912.830674;-38.13080360867914
1739209912.8306792;-45.120503652039325
1739209912.8306844;-45.120503652039325
1739209912.8306894;-45.120503652039325
1739209912.8306947;-45.120503652039325
1739209912.8306997;-45.120503652039325
1739209912.830705;-38.13080360867914
1739209912.8307102;-45.120503652039325
1739209912.8307152;-38.13080360867914
1739209912.8307204;-38.13080360867914
1739209912.8307257;-45.120503652039325
1739209912.8307307;-38.13080360867914
1739209912.830736;-45.120503652039325
1739209912.830741;-45.120503652039325
1739209912.8307462;-38.13080360867914
1739209912.8307514;-45.120503652039325
1739209912.8307564;-38.13080360867914
1739209912.8307617;-32.816014438256545
1739209912.830767;-45.120503652039325
1739209912.830772;-38.13080360867914
1739209912.8307772;-33.981070128970906
1739209912.8307822;-38.13080360867914
1739209912.8307874;-38.13080360867914
1739209912.8307927;-38.13080360867914
1739209912.8307977;-38.13080360867914
1739209912.830803;-45.120503652039325
1739209912.8308082;-38.13080360867914
1739209912.8308132;-33.981070128970906
1739209912.8308184;-35.57807855764607
1739209912.8308234;-38.13080360867914
1739209912.8308287;-45.120503652039325
1739209912.830834;-45.120503652039325
1739209912.830839;-45.120503652039325
1739209912.8308442;-45.120503652039325
1739209912.8308494;-45.120503652039325
1739209912.8308544;-38.13080360867914
1739209912.8308597;-31.141103565318915
1739209912.8308647;-38.13080360867914
1739209912.83087;-45.120503652039325
1739209912.8308752;-45.120503652039325
1739209912.8308802;-33.981070128970906
1739209912.8308854;-38.13080360867914
1739209912.8308904;-38.13080360867914
1739209912.8308957;-45.120503652039325
1739209912.830901;-45.120503652039325
1739209912.830906;-38.13080360867914
1739209912.8309112;-35.57807855764607
1739209912.8309164;-45.120503652039325
1739209912.8309214;-38.13080360867914
1739209912.8309267;-35.57807855764607
1739209912.8309317;-45.120503652039325
1739209912.830937;-45.120503652039325
1739209912.8309422;-45.120503652039325
1739209912.8309472;-45.120503652039325
1739209912.8309524;-45.120503652039325
1739209912.8309577;-38.13080360867914
1739209912.8309627;-45.120503652039325
1739209912.830968;-38.13080360867914
1739209912.830973;-45.120503652039325
1739209912.8309782;-38.13080360867914
1739209912.8309834;-27.267205301931607
1739209912.8309884;-38.13080360867914
1739209912.8309937;-38.13080360867914
1739209912.830999;-35.57807855764607
1739209912.831004;-32.816014438256545
1739209912.8310091;-45.120503652039325
1739209912.8310142;-45.120503652039325
1739209912.8310194;-33.981070128970906
1739209912.8310246;-35.57807855764607
1739209912.8310297;-45.120503652039325
1739209912.831035;-45.120503652039325
1739209912.8310401;-45.120503652039325
1739209912.8310452;-45.120503652039325
1739209912.8310504;-45.120503652039325
1739209912.8310554;-35.57807855764607
1739209912.8310606;-35.57807855764607
1739209912.831066;-38.13080360867914
1739209912.831071;-38.13080360867914
1739209912.8310761;-38.13080360867914
1739209912.8310814;-33.981070128970906
1739209912.8310864;-38.13080360867914
1739209912.8310916;-38.13080360867914
1739209912.8310966;-38.13080360867914
1739209912.831102;-35.57807855764607
1739209912.8311071;-30.49652367304973
1739209912.8311121;-38.13080360867914
1739209912.8311174;-38.13080360867914
1739209912.8311226;-38.13080360867914
1739209912.8311276;-35.57807855764607
1739209912.831133;-45.120503652039325
1739209912.831138;-45.120503652039325
1739209912.8311431;-38.13080360867914
1739209912.8311484;-31.141103565318943
1739209912.8311534;-45.120503652039325
1739209912.8311586;-32.816014438256545
1739209912.831164;-38.13080360867914
1739209912.831169;-45.120503652039325
1739209912.8311741;-45.120503652039325
1739209912.8311791;-35.57807855764607
1739209912.8311844;-35.57807855764607
1739209912.8311896;-35.57807855764607
1739209912.8311946;-35.57807855764607
1739209912.8312;-45.120503652039325
1739209912.831205;-38.13080360867914
1739209912.8312101;-45.120503652039325
1739209912.8312154;-38.13080360867914
1739209912.8312204;-38.13080360867914
1739209912.8312256;-38.13080360867914
1739209912.8312309;-38.13080360867914
1739209912.831236;-38.13080360867914
1739209912.8312411;-45.120503652039325
1739209912.8312461;-45.120503652039325
1739209912.8312514;-33.981070128970906
1739209912.8312566;-45.120503652039325
1739209912.8312616;-45.120503652039325
1739209912.8312669;-45.120503652039325
1739209912.8312721;-45.120503652039325
1739209912.8312771;-38.13080360867914
1739209912.8312824;-38.13080360867914
1739209912.8312874;-38.13080360867914
1739209912.8312926;-45.120503652039325
1739209912.8312979;-33.981070128970906
1739209912.831303;-45.120503652039325
1739209912.8313081;-45.120503652039325
1739209912.8313134;-32.816014438256545
1739209912.8313184;-38.13080360867914
1739209912.8313236;-45.120503652039325
1739209912.8313286;-45.120503652039325
1739209912.8313339;-38.13080360867914
1739209912.8313391;-45.120503652039325
1739209912.8313441;-45.120503652039325
1739209912.8313494;-45.120503652039325
1739209912.8313546;-45.120503652039325
1739209912.8313596;-38.13080360867914
1739209912.8313649;-38.13080360867914
1739209912.8313699;-45.120503652039325
1739209912.8313751;-45.120503652039325
1739209912.8313804;-38.13080360867914
1739209912.8313854;-45.120503652039325
1739209912.8313906;-45.120503652039325
1739209912.8313959;-45.120503652039325
1739209912.8314009;-33.981070128970906
1739209912.831406;-38.13080360867914
1739209912.8314111;-45.120503652039325
1739209912.8314164;-45.120503652039325
1739209912.8314216;-38.13080360867914
1739209912.8314266;-45.120503652039325
1739209912.8314319;-45.120503652039325
1739209912.831437;-32.816014438256545
1739209912.831442;-45.120503652039325
1739209912.8314474;-45.120503652039325
1739209912.8314524;-38.13080360867914
1739209912.8314576;-35.57807855764607
1739209912.8314629;-38.13080360867914
1739209912.8314679;-38.13080360867914
1739209912.831473;-35.57807855764607
1739209912.8314784;-45.120503652039325
1739209912.8314834;-33.981070128970906
1739209912.8314886;-38.13080360867914
1739209912.8314936;-45.120503652039325
1739209912.8314989;-45.120503652039325
1739209912.831504;-33.981070128970906
1739209912.831509;-38.13080360867914
1739209912.8315144;-38.13080360867914
1739209912.8315196;-38.13080360867914
1739209912.8315246;-38.13080360867914
1739209912.8315299;-38.13080360867914
1739209912.8315349;-45.120503652039325
1739209912.83154;-38.13080360867914
1739209912.8315454;-38.13080360867914
1739209912.8315504;-45.120503652039325
1739209912.8315556;-45.120503652039325
1739209912.8315606;-45.120503652039325
1739209912.8315659;-38.13080360867914
1739209912.831571;-45.120503652039325
1739209912.831576;-38.13080360867914
1739209912.8315814;-38.13080360867914
1739209912.8315866;-38.13080360867914
1739209912.8315916;-38.13080360867914
1739209912.8315969;-45.120503652039325
1739209912.8316019;-38.13080360867914
1739209912.831607;-32.816014438256545
1739209912.8316123;-38.13080360867914
1739209912.8316174;-38.13080360867914
1739209912.8316226;-38.13080360867914
1739209912.8316278;-45.120503652039325
1739209912.8316329;-45.120503652039325
1739209912.831638;-45.120503652039325
1739209912.831643;-38.13080360867914
1739209912.8316483;-33.981070128970906
1739209912.8316536;-38.13080360867914
1739209912.8316586;-45.120503652039325
1739209912.8316638;-38.13080360867914
1739209912.831669;-38.13080360867914
1739209912.831674;-45.120503652039325
1739209912.8316793;-38.13080360867914
1739209912.8316844;-38.13080360867914
1739209912.8316896;-28.992665084841942
1739209912.8316948;-33.981070128970906
1739209912.8316998;-38.13080360867914
1739209912.831705;-45.120503652039325
1739209912.8317103;-38.13080360867914
1739209912.8317153;-38.13080360867914
1739209912.8317206;-45.120503652039325
1739209912.8317256;-35.57807855764607
1739209912.8317308;-38.13080360867914
1739209912.831736;-38.13080360867914
1739209912.831741;-38.13080360867914
1739209912.8317463;-45.120503652039325
1739209912.8317516;-38.13080360867914
1739209912.8317566;-45.120503652039325
1739209912.8317618;-45.120503652039325
1739209912.8317668;-38.13080360867914
1739209912.831772;-33.981070128970906
1739209912.8317773;-38.13080360867914
1739209912.8317823;-45.120503652039325
1739209912.8317876;-35.57807855764607
1739209912.8317928;-35.57807855764607
1739209912.8317978;-45.120503652039325
1739209912.831803;-45.120503652039325
1739209912.831808;-45.120503652039325
1739209912.8318133;-38.13080360867914
1739209912.8318186;-38.13080360867914
1739209912.8318236;-38.13080360867914
1739209912.8318288;-35.57807855764607
1739209912.831834;-35.57807855764607
1739209912.831839;-45.120503652039325
1739209912.8318443;-38.13080360867914
1739209912.8318493;-38.13080360867914
1739209912.8318546;-33.981070128970906
1739209912.8318706;-31.141103565318915
1739209912.8318863;-45.120503652039325
1739209912.8319023;-38.13080360867914
1739209912.831918;-38.13080360867914
1739209912.831934;-45.120503652039325
1739209912.8319497;-45.120503652039325
1739209912.8319657;-45.120503652039325
1739209912.8319814;-38.13080360867914
1739209912.8319974;-32.816014438256545
1739209912.8320134;-45.120503652039325
1739209912.832029;-38.13080360867914
1739209912.832045;-35.57807855764607
1739209912.8320608;-38.13080360867914
1739209912.8320768;-38.13080360867914
1739209912.8320925;-45.120503652039325
1739209912.8321085;-38.13080360867914
1739209912.8321242;-31.141103565318915
1739209912.8321402;-45.120503652039325
1739209912.8321562;-38.13080360867914
1739209912.832172;-38.13080360867914
1739209912.832188;-45.120503652039325
1739209912.8322036;-45.120503652039325
1739209912.8322196;-38.13080360867914
1739209912.8322353;-32.816014438256545
1739209912.8322513;-45.120503652039325
1739209912.832267;-45.120503652039325
1739209912.832283;-45.120503652039325
1739209912.832299;-45.120503652039325
1739209912.8323147;-38.13080360867914
1739209912.8323307;-45.120503652039325
1739209912.8323464;-45.120503652039325
1739209912.8323624;-33.981070128970906
1739209912.8323781;-38.13080360867914
1739209912.8323941;-45.120503652039325
1739209912.8324099;-45.120503652039325
1739209912.8324258;-45.120503652039325
1739209912.8324418;-33.981070128970906
1739209912.8324575;-31.141103565318893
1739209912.8324735;-45.120503652039325
1739209912.8324893;-38.13080360867914
1739209912.8325052;-31.141103565318915
1739209912.832521;-45.120503652039325
1739209912.832537;-38.13080360867914
1739209912.8325527;-35.57807855764607
1739209912.8325686;-45.120503652039325
1739209912.8325846;-45.120503652039325
1739209912.8326004;-38.13080360867914
1739209912.8326163;-45.120503652039325
1739209912.832632;-45.120503652039325
1739209912.832648;-33.981070128970906
1739209912.8326638;-45.120503652039325
1739209912.8326797;-45.120503652039325
1739209912.8326955;-33.981070128970906
1739209912.8327115;-38.13080360867914
1739209912.8327274;-38.13080360867914
1739209912.8327432;-38.13080360867914
1739209912.8327591;-32.816014438256545
1739209912.8327749;-30.49652367304973
1739209912.8327909;-45.120503652039325
1739209912.8328066;-45.120503652039325
1739209912.8328226;-45.120503652039325
1739209912.8328383;-33.981070128970906
1739209912.8328543;-45.120503652039325
1739209912.8328702;-38.13080360867914
1739209912.832886;-38.13080360867914
1739209912.832902;-45.120503652039325
1739209912.8329177;-45.120503652039325
1739209912.8329337;-45.120503652039325
1739209912.8329494;-38.13080360867914
1739209912.8329654;-45.120503652039325
1739209912.832981;-45.120503652039325
1739209912.832997;-45.120503652039325
1739209912.833013;-35.57807855764607
1739209912.8330288;-30.49652367304973
1739209912.8330448;-45.120503652039325
1739209912.8330605;-45.120503652039325
1739209912.8330765;-45.120503652039325
1739209912.8330922;-38.13080360867914
1739209912.8331082;-45.120503652039325
1739209912.833124;-45.120503652039325
1739209912.83314;-38.13080360867914
1739209912.8331559;-45.120503652039325
1739209912.8331716;-45.120503652039325
1739209912.8331876;-45.120503652039325
1739209912.8332033;-38.13080360867914
1739209912.8332193;-45.120503652039325
1739209912.833235;-45.120503652039325
1739209912.833251;-45.120503652039325
1739209912.8332667;-45.120503652039325
1739209912.8332827;-38.13080360867914
1739209912.8332987;-38.13080360867914
1739209912.8333144;-38.13080360867914
1739209912.8333304;-38.13080360867914
1739209912.8333461;-32.816014438256545
1739209912.833362;-45.120503652039325
1739209912.8333778;-45.120503652039325
1739209912.8333938;-45.120503652039325
1739209912.8334095;-33.981070128970906
1739209912.8334255;-45.120503652039325
1739209912.8334415;-38.13080360867914
1739209912.8334572;-45.120503652039325
1739209912.8334732;-45.120503652039325
1739209912.833489;-45.120503652039325
1739209912.833505;-45.120503652039325
1739209912.8335207;-45.120503652039325
1739209912.8335366;-38.13080360867914
1739209912.8335524;-45.120503652039325
1739209912.8335683;-45.120503652039325
1739209912.8335843;-45.120503652039325
1739209912.8336;-45.120503652039325
1739209912.833616;-45.120503652039325
1739209912.8336318;-45.120503652039325
1739209912.8336477;-38.13080360867914
1739209912.8336635;-27.267205301931607
1739209912.8336794;-38.13080360867914
1739209912.8336952;-45.120503652039325
1739209912.8337111;-38.13080360867914
1739209912.8337271;-33.981070128970906
1739209912.8337429;-38.13080360867914
1739209912.8337588;-38.13080360867914
1739209912.8337746;-45.120503652039325
1739209912.8337905;-33.981070128970956
1739209912.8338063;-45.120503652039325
1739209912.8338223;-38.13080360867914
1739209912.833838;-45.120503652039325
1739209912.833854;-38.13080360867914
1739209912.83387;-38.13080360867914
1739209912.8338857;-45.120503652039325
1739209912.8339016;-45.120503652039325
1739209912.8339174;-38.13080360867914
1739209912.8339334;-38.13080360867914
1739209912.833949;-38.13080360867914
1739209912.833965;-38.13080360867914
1739209912.8339808;-33.981070128970906
1739209912.8339968;-45.120503652039325
1739209912.8340127;-45.120503652039325
1739209912.8340285;-45.120503652039325
1739209912.8340445;-45.120503652039325
1739209912.8340602;-38.13080360867914
1739209912.8340762;-38.13080360867914
1739209912.834092;-38.13080360867914
1739209912.8341079;-45.120503652039325
1739209912.8341236;-45.120503652039325
1739209912.8341396;-45.120503652039325
1739209912.8341556;-32.816014438256545
1739209912.8341713;-31.141103565318915
1739209912.8341873;-38.13080360867914
1739209912.834203;-38.13080360867914
1739209912.834219;-45.120503652039325
1739209912.8342347;-38.13080360867914
1739209912.8342507;-45.120503652039325
1739209912.8342664;-45.120503652039325
1739209912.8342824;-38.13080360867914
1739209912.8342984;-28.992665084841942
1739209912.834314;-33.981070128970906
1739209912.83433;-45.120503652039325
1739209912.8343458;-45.120503652039325
1739209912.8343618;-33.981070128970906
1739209912.8343775;-35.57807855764607
1739209912.8343935;-45.120503652039325
1739209912.8344092;-38.13080360867914
1739209912.8344252;-33.981070128970906
1739209912.8344412;-33.981070128970906
1739209912.834457;-45.120503652039325
1739209912.834473;-33.981070128970906
1739209912.8344886;-35.57807855764607
1739209912.8345046;-38.13080360867914
1739209912.8345203;-38.13080360867914
1739209912.8345363;-33.981070128970906
1739209912.834552;-33.981070128970906
1739209912.834568;-45.120503652039325
1739209912.834584;-38.13080360867914
1739209912.8345997;-38.13080360867914
1739209912.8346157;-38.13080360867914
1739209912.8346314;-45.120503652039325
1739209912.8346474;-45.120503652039325
1739209912.8346632;-38.13080360867914
1739209912.8346791;-45.120503652039325
1739209912.8346949;-45.120503652039325
1739209912.8347108;-45.120503652039325
1739209912.8347268;-38.13080360867914
1739209912.8347425;-38.13080360867914
1739209912.8347585;-38.13080360867914
1739209912.8347743;-38.13080360867914
1739209912.8347902;-38.13080360867914
1739209912.834806;-32.816014438256545
1739209912.834822;-38.13080360867914
1739209912.8348377;-45.120503652039325
1739209912.8348536;-35.57807855764607
1739209912.8348696;-38.13080360867914
1739209912.8348854;-45.120503652039325
1739209912.8349013;-45.120503652039325
1739209912.834917;-45.120503652039325
1739209912.834933;-38.13080360867914
1739209912.8349488;-38.13080360867914
1739209912.8349648;-45.120503652039325
1739209912.8349805;-45.120503652039325
1739209912.8349965;-45.120503652039325
1739209912.8350124;-35.57807855764607
1739209912.8350282;-38.13080360867914
1739209912.8350441;-45.120503652039325
1739209912.83506;-38.13080360867914
1739209912.8350759;-45.120503652039325
1739209912.8350916;-45.120503652039325
1739209912.8351076;-38.13080360867914
1739209912.8351233;-38.13080360867914
1739209912.8351393;-45.120503652039325
1739209912.8351552;-45.120503652039325
1739209912.835171;-38.13080360867914
1739209912.835187;-32.816014438256545
1739209912.8352027;-38.13080360867914
1739209912.8352187;-38.13080360867914
1739209912.8352344;-32.816014438256545
1739209912.8352504;-33.981070128970906
1739209912.835266;-38.13080360867914
1739209912.835282;-38.13080360867914
1739209912.835298;-32.816014438256545
1739209912.8353138;-35.57807855764607
1739209912.8353298;-45.120503652039325
1739209912.8353455;-45.120503652039325
1739209912.8353615;-38.13080360867914
1739209912.8353772;-38.13080360867914
1739209912.8353932;-45.120503652039325
1739209912.835409;-45.120503652039325
1739209912.835425;-38.13080360867914
1739209912.8354409;-35.57807855764607
1739209912.8354566;-45.120503652039325
1739209912.8354726;-45.120503652039325
1739209912.8354883;-33.981070128970906
1739209912.8355043;-45.120503652039325
1739209912.83552;-38.13080360867914
1739209912.835536;-38.13080360867914
1739209912.8355517;-38.13080360867914
1739209912.8355677;-45.120503652039325
1739209912.8355837;-38.13080360867914
1739209912.8355994;-35.57807855764607
1739209912.8356154;-38.13080360867914
1739209912.8356311;-38.13080360867914
1739209912.835647;-38.13080360867914
1739209912.8356628;-38.13080360867914
