CAN Message; 0x39:00a46f7a8979adde
1739209736.7087667;-45.120503652039325
1739209736.7087781;-45.120503652039325
1739209736.7087893;-45.120503652039325
1739209736.7088008;-45.120503652039325
1739209736.708812;-45.120503652039325
1739209736.7088232;-45.120503652039325
1739209736.7088346;-45.120503652039325
1739209736.7088459;-45.120503652039325
1739209736.7088573;-45.120503652039325
1739209736.7088685;-45.120503652039325
1739209736.70888;-38.13080360867914
1739209736.7088912;-38.13080360867914
1739209736.7089024;-45.120503652039325
1739209736.7089138;-45.120503652039325
1739209736.708925;-38.13080360867914
1739209736.7089365;-27.8777449560314
1739209736.7089477;-33.981070128970906
1739209736.7089589;-38.13080360867914
1739209736.7089703;-38.13080360867914
1739209736.7089815;-45.120503652039325
1739209736.708993;-38.13080360867914
1739209736.7090042;-38.13080360867914
1739209736.7090156;-45.120503652039325
1739209736.7090268;-31.141103565318943
1739209736.709038;-45.120503652039325
1739209736.7090495;-35.57807855764607
1739209736.7090607;-38.13080360867914
1739209736.709072;-45.120503652039325
1739209736.7090833;-38.13080360867914
1739209736.7090948;-35.57807855764607
1739209736.709106;-38.13080360867914
1739209736.7091172;-35.57807855764607
1739209736.7091286;-38.13080360867914
1739209736.7091398;-38.13080360867914
1739209736.7091513;-38.13080360867914
1739209736.7091625;-45.120503652039325
1739209736.709174;-45.120503652039325
1739209736.7091851;-38.13080360867914
1739209736.7091963;-35.57807855764607
1739209736.7092078;-38.13080360867914
1739209736.709219;-45.120503652039325
1739209736.7092304;-45.120503652039325
1739209736.7092416;-45.120503652039325
1739209736.709253;-31.141103565318893
1739209736.7092643;-38.13080360867914
1739209736.7092755;-45.120503652039325
1739209736.709287;-38.13080360867914
1739209736.7092981;-45.120503652039325
1739209736.7093096;-45.120503652039325
1739209736.7093208;-38.13080360867914
1739209736.7093322;-45.120503652039325
1739209736.7093434;-45.120503652039325
1739209736.7093546;-45.120503652039325
1739209736.709366;-38.13080360867914
1739209736.7093773;-33.981070128970906
1739209736.7093887;-29.438486411369333
1739209736.7094;-31.141103565318893
1739209736.7094114;-45.120503652039325
1739209736.7094226;-45.120503652039325
1739209736.7094338;-45.120503652039325
1739209736.7094452;-38.13080360867914
1739209736.7094564;-45.120503652039325
1739209736.709468;-38.13080360867914
1739209736.709479;-45.120503652039325
1739209736.7094905;-45.120503652039325
1739209736.7095017;-35.57807855764607
1739209736.709513;-45.120503652039325
1739209736.7095244;-45.120503652039325
1739209736.7095356;-38.13080360867914
1739209736.709547;-38.13080360867914
1739209736.7095582;-45.120503652039325
1739209736.7095697;-45.120503652039325
1739209736.709581;-45.120503652039325
1739209736.709592;-35.57807855764607
1739209736.7096035;-38.13080360867914
1739209736.7096148;-45.120503652039325
1739209736.7096262;-45.120503652039325
1739209736.7096374;-45.120503652039325
1739209736.7096488;-45.120503652039325
1739209736.70966;-38.13080360867914
1739209736.7096713;-33.981070128970906
1739209736.7096827;-38.13080360867914
1739209736.709694;-38.13080360867914
1739209736.7097054;-38.13080360867914
1739209736.7097166;-38.13080360867914
1739209736.709728;-38.13080360867914
1739209736.7097392;-35.57807855764607
1739209736.7097504;-45.120503652039325
1739209736.7097619;-45.120503652039325
1739209736.709773;-38.13080360867914
1739209736.7097845;-45.120503652039325
1739209736.7097957;-45.120503652039325
1739209736.7098072;-45.120503652039325
1739209736.7098184;-38.13080360867914
1739209736.7098296;-35.57807855764607
1739209736.709841;-38.13080360867914
1739209736.7098522;-35.57807855764607
1739209736.7098637;-45.120503652039325
1739209736.7098749;-45.120503652039325
1739209736.709886;-38.13080360867914
1739209736.7098975;-33.981070128970906
1739209736.7099087;-38.13080360867914
1739209736.7099202;-38.13080360867914
1739209736.7099314;-45.120503652039325
1739209736.7099428;-45.120503652039325
1739209736.709954;-38.13080360867914
1739209736.7099652;-38.13080360867914
1739209736.7099767;-45.120503652039325
1739209736.7099879;-45.120503652039325
1739209736.7099993;-35.57807855764607
1739209736.7100105;-38.13080360867914
1739209736.710022;-45.120503652039325
1739209736.7100332;-45.120503652039325
1739209736.7100444;-38.13080360867914
1739209736.7100558;-38.13080360867914
1739209736.710067;-45.120503652039325
1739209736.7100785;-45.120503652039325
1739209736.7100897;-35.57807855764607
1739209736.7101011;-35.57807855764607
1739209736.7101123;-45.120503652039325
1739209736.7101235;-33.981070128970906
1739209736.710135;-33.981070128970906
1739209736.7101462;-38.13080360867914
1739209736.7101576;-45.120503652039325
1739209736.7101688;-38.13080360867914
1739209736.7101803;-32.816014438256545
1739209736.7101915;-33.981070128970906
1739209736.7102027;-45.120503652039325
1739209736.7102141;-38.13080360867914
1739209736.7102253;-38.13080360867914
1739209736.7102368;-45.120503652039325
1739209736.710248;-45.120503652039325
1739209736.7102594;-45.120503652039325
1739209736.7102706;-33.981070128970906
1739209736.7102818;-33.981070128970906
1739209736.7102933;-38.13080360867914
1739209736.7103045;-33.981070128970906
1739209736.710316;-33.981070128970906
1739209736.7103271;-45.120503652039325
1739209736.7103386;-45.120503652039325
1739209736.7103498;-45.120503652039325
1739209736.710361;-33.981070128970906
1739209736.7103724;-45.120503652039325
1739209736.7103837;-45.120503652039325
1739209736.710395;-38.13080360867914
1739209736.7104063;-38.13080360867914
1739209736.7104177;-38.13080360867914
1739209736.710429;-35.57807855764607
1739209736.7104402;-45.120503652039325
1739209736.7104516;-45.120503652039325
1739209736.7104628;-45.120503652039325
1739209736.7104743;-45.120503652039325
1739209736.7104855;-33.981070128970906
1739209736.710497;-38.13080360867914
1739209736.710508;-45.120503652039325
1739209736.7105193;-33.981070128970906
1739209736.7105308;-32.816014438256545
1739209736.710542;-33.981070128970906
1739209736.7105534;-45.120503652039325
1739209736.7105646;-32.816014438256545
1739209736.710576;-45.120503652039325
1739209736.7105873;-45.120503652039325
1739209736.7105985;-33.981070128970906
1739209736.71061;-32.816014438256545
1739209736.710621;-33.981070128970906
1739209736.7106326;-45.120503652039325
1739209736.7106438;-38.13080360867914
1739209736.7106552;-35.57807855764607
1739209736.7106664;-38.13080360867914
1739209736.7106776;-45.120503652039325
1739209736.710689;-45.120503652039325
1739209736.7107003;-38.13080360867914
1739209736.7107117;-45.120503652039325
1739209736.710723;-45.120503652039325
1739209736.7107341;-45.120503652039325
1739209736.7107456;-38.13080360867914
1739209736.7107568;-38.13080360867914
1739209736.7107682;-38.13080360867914
1739209736.7107794;-45.120503652039325
1739209736.7107909;-45.120503652039325
1739209736.710802;-38.13080360867914
1739209736.7108133;-38.13080360867914
1739209736.7108247;-45.120503652039325
1739209736.710836;-45.120503652039325
1739209736.7108474;-45.120503652039325
1739209736.7108586;-38.13080360867914
1739209736.71087;-38.13080360867914
1739209736.7108812;-45.120503652039325
1739209736.7108924;-38.13080360867914
1739209736.710904;-38.13080360867914
1739209736.710915;-45.120503652039325
1739209736.7109265;-45.120503652039325
1739209736.7109377;-38.13080360867914
1739209736.7109492;-25.826314394896354
1739209736.7109604;-35.57807855764607
1739209736.7109716;-45.120503652039325
1739209736.710983;-35.57807855764607
1739209736.7109942;-30.49652367304973
1739209736.7110057;-45.120503652039325
1739209736.711017;-45.120503652039325
1739209736.7110283;-45.120503652039325
1739209736.7110395;-33.981070128970956
1739209736.7110507;-45.120503652039325
1739209736.7110622;-38.13080360867914
1739209736.7110734;-45.120503652039325
1739209736.7110848;-38.13080360867914
1739209736.711096;-33.981070128970906
1739209736.7111075;-45.120503652039325
1739209736.7111187;-38.13080360867914
1739209736.71113;-35.57807855764607
1739209736.7111413;-38.13080360867914
1739209736.7111526;-45.120503652039325
1739209736.711164;-45.120503652039325
1739209736.7111752;-45.120503652039325
1739209736.7111866;-45.120503652039325
1739209736.7111979;-45.120503652039325
1739209736.711209;-38.13080360867914
1739209736.7112205;-29.438486411369333
1739209736.7112317;-38.13080360867914
1739209736.7112432;-45.120503652039325
1739209736.7112544;-45.120503652039325
1739209736.7112658;-35.57807855764607
1739209736.711277;-38.13080360867914
1739209736.7112882;-45.120503652039325
1739209736.7112997;-45.120503652039325
1739209736.7113109;-38.13080360867914
1739209736.7113223;-45.120503652039325
1739209736.7113335;-35.57807855764607
1739209736.711345;-45.120503652039325
1739209736.7113562;-45.120503652039325
1739209736.7113674;-38.13080360867914
1739209736.7113788;-33.981070128970906
1739209736.71139;-38.13080360867914
1739209736.7114015;-28.21854285175415
1739209736.7114127;-35.57807855764607
1739209736.711424;-45.120503652039325
1739209736.7114353;-33.981070128970906
1739209736.7114465;-38.13080360867914
1739209736.711458;-38.13080360867914
1739209736.7114692;-38.13080360867914
1739209736.7114806;-38.13080360867914
1739209736.7114918;-38.13080360867914
1739209736.7115033;-45.120503652039325
1739209736.7115145;-33.981070128970906
1739209736.7115257;-38.13080360867914
1739209736.7115371;-45.120503652039325
1739209736.7115483;-32.816014438256545
1739209736.7115598;-38.13080360867914
1739209736.711571;-45.120503652039325
1739209736.7115824;-45.120503652039325
1739209736.7115936;-38.13080360867914
1739209736.7116048;-45.120503652039325
1739209736.7116163;-45.120503652039325
1739209736.7116275;-45.120503652039325
1739209736.711639;-45.120503652039325
1739209736.7116501;-45.120503652039325
1739209736.7116613;-38.13080360867914
1739209736.7116728;-35.57807855764607
1739209736.711684;-35.57807855764607
1739209736.7116954;-45.120503652039325
1739209736.7117066;-45.120503652039325
1739209736.711718;-38.13080360867914
1739209736.7117293;-38.13080360867914
1739209736.7117405;-45.120503652039325
1739209736.711752;-38.13080360867914
1739209736.7117631;-38.13080360867914
1739209736.7117746;-45.120503652039325
1739209736.7117858;-38.13080360867914
1739209736.7117972;-33.981070128970906
1739209736.7118084;-33.981070128970906
1739209736.7118196;-38.13080360867914
1739209736.711831;-45.120503652039325
1739209736.7118423;-45.120503652039325
1739209736.7118537;-38.13080360867914
1739209736.711865;-38.13080360867914
1739209736.7118764;-45.120503652039325
1739209736.7118876;-45.120503652039325
1739209736.7118988;-45.120503652039325
1739209736.7119102;-45.120503652039325
1739209736.7119215;-45.120503652039325
1739209736.711933;-45.120503652039325
1739209736.711944;-45.120503652039325
1739209736.7119555;-45.120503652039325
1739209736.7119668;-45.120503652039325
1739209736.711978;-45.120503652039325
1739209736.7119894;-32.816014438256545
1739209736.7120006;-31.141103565318915
1739209736.712012;-38.13080360867914
1739209736.7120233;-38.13080360867914
1739209736.7120347;-45.120503652039325
1739209736.712046;-38.13080360867914
1739209736.712057;-38.13080360867914
1739209736.7120686;-45.120503652039325
1739209736.7120798;-45.120503652039325
1739209736.7120912;-45.120503652039325
1739209736.7121024;-38.13080360867914
1739209736.7121139;-45.120503652039325
1739209736.712125;-35.57807855764607
1739209736.7121363;-33.981070128970906
1739209736.7121477;-33.981070128970906
1739209736.712159;-45.120503652039325
1739209736.7121704;-35.57807855764607
1739209736.7121816;-35.57807855764607
1739209736.712193;-45.120503652039325
1739209736.7122042;-38.13080360867914
1739209736.7122154;-38.13080360867914
1739209736.7122269;-31.141103565318915
1739209736.712238;-38.13080360867914
1739209736.7122495;-38.13080360867914
1739209736.7122607;-38.13080360867914
1739209736.7122722;-45.120503652039325
1739209736.7122834;-45.120503652039325
1739209736.7122946;-45.120503652039325
1739209736.712306;-38.13080360867914
1739209736.7123172;-33.981070128970906
1739209736.7123287;-45.120503652039325
1739209736.7123399;-38.13080360867914
1739209736.7123513;-32.816014438256545
1739209736.7123625;-38.13080360867914
1739209736.7123737;-38.13080360867914
1739209736.7123852;-38.13080360867914
1739209736.7123964;-38.13080360867914
1739209736.7124078;-33.981070128970906
1739209736.712419;-45.120503652039325
1739209736.7124305;-38.13080360867914
1739209736.7124417;-35.57807855764607
1739209736.712453;-33.981070128970906
1739209736.7124643;-38.13080360867914
1739209736.7124755;-38.13080360867914
1739209736.712487;-38.13080360867914
1739209736.7124982;-38.13080360867914
1739209736.7125094;-45.120503652039325
1739209736.7125208;-45.120503652039325
1739209736.712532;-45.120503652039325
1739209736.7125435;-45.120503652039325
1739209736.7125547;-45.120503652039325
1739209736.7125661;-38.13080360867914
1739209736.7125773;-45.120503652039325
1739209736.7125885;-31.141103565318915
1739209736.7126;-31.141103565318915
1739209736.7126112;-45.120503652039325
1739209736.7126226;-45.120503652039325
1739209736.7126338;-45.120503652039325
1739209736.7126453;-45.120503652039325
1739209736.7126565;-45.120503652039325
1739209736.7126677;-38.13080360867914
1739209736.7126791;-35.57807855764607
1739209736.7126904;-33.981070128970906
1739209736.7127018;-33.981070128970906
1739209736.712713;-38.13080360867914
1739209736.7127244;-45.120503652039325
1739209736.7127357;-45.120503652039325
1739209736.7127469;-45.120503652039325
1739209736.7127583;-45.120503652039325
1739209736.7127695;-31.141103565318915
1739209736.712781;-33.981070128970906
1739209736.7127922;-45.120503652039325
1739209736.7128036;-35.57807855764607
1739209736.7128148;-32.816014438256545
1739209736.712826;-38.13080360867914
1739209736.7128375;-45.120503652039325
1739209736.7128487;-38.13080360867914
1739209736.71286;-45.120503652039325
1739209736.7128713;-35.57807855764607
1739209736.7128828;-35.57807855764607
1739209736.712894;-35.57807855764607
1739209736.7129052;-38.13080360867914
1739209736.7129166;-38.13080360867914
1739209736.7129278;-38.13080360867914
1739209736.7129393;-45.120503652039325
1739209736.7129505;-28.992665084841942
1739209736.712962;-28.58837851428586
1739209736.712973;-33.981070128970906
1739209736.7129843;-38.13080360867914
1739209736.7129958;-32.816014438256545
1739209736.713007;-38.13080360867914
1739209736.7130184;-45.120503652039325
1739209736.7130296;-38.13080360867914
1739209736.713041;-45.120503652039325
1739209736.7130523;-38.13080360867914
1739209736.7130635;-38.13080360867914
1739209736.713075;-38.13080360867914
1739209736.7130861;-45.120503652039325
1739209736.7130976;-45.120503652039325
1739209736.7131088;-45.120503652039325
1739209736.7131202;-38.13080360867914
1739209736.7131314;-38.13080360867914
1739209736.7131426;-45.120503652039325
1739209736.713154;-38.13080360867914
1739209736.7131653;-45.120503652039325
