CAN Message; 0x150:0400d8598dddbbeb
1739209758.0038433;-38.13080360867914
1739209758.0038476;-45.120503652039325
1739209758.0038517;-45.120503652039325
1739209758.003856;-38.13080360867914
1739209758.00386;-38.13080360867914
1739209758.0038643;-45.120503652039325
1739209758.0038683;-38.13080360867914
1739209758.0038726;-35.57807855764607
1739209758.0038767;-38.13080360867914
1739209758.003881;-30.49652367304973
1739209758.003885;-38.13080360867914
1739209758.0038893;-45.120503652039325
1739209758.0038934;-45.120503652039325
1739209758.0038977;-45.120503652039325
1739209758.0039017;-35.57807855764607
1739209758.003906;-45.120503652039325
1739209758.0039103;-45.120503652039325
1739209758.0039144;-45.120503652039325
1739209758.0039186;-38.13080360867914
1739209758.0039227;-38.13080360867914
1739209758.003927;-45.120503652039325
1739209758.003931;-38.13080360867914
1739209758.0039353;-35.57807855764607
1739209758.0039394;-45.120503652039325
1739209758.0039437;-45.120503652039325
1739209758.0039477;-45.120503652039325
1739209758.003952;-38.13080360867914
1739209758.003956;-38.13080360867914
1739209758.0039604;-45.120503652039325
1739209758.0039644;-33.981070128970906
1739209758.0039687;-38.13080360867914
1739209758.0039728;-35.57807855764607
1739209758.003977;-38.13080360867914
1739209758.003981;-29.438486411369333
1739209758.0039854;-31.141103565318893
1739209758.0039895;-38.13080360867914
1739209758.0039937;-35.57807855764607
1739209758.0039978;-45.120503652039325
1739209758.004002;-45.120503652039325
1739209758.0040061;-45.120503652039325
1739209758.0040104;-38.13080360867914
1739209758.0040145;-38.13080360867914
1739209758.0040188;-45.120503652039325
1739209758.0040228;-38.13080360867914
1739209758.0040271;-38.13080360867914
1739209758.0040312;-45.120503652039325
1739209758.0040355;-45.120503652039325
1739209758.0040395;-33.981070128970906
1739209758.0040438;-45.120503652039325
1739209758.0040479;-32.816014438256545
1739209758.0040522;-29.438486411369333
1739209758.0040562;-45.120503652039325
1739209758.0040605;-45.120503652039325
1739209758.0040646;-32.816014438256545
1739209758.0040689;-38.13080360867914
1739209758.0040731;-38.13080360867914
1739209758.0040772;-35.57807855764607
1739209758.0040815;-45.120503652039325
1739209758.0040855;-45.120503652039325
1739209758.0040898;-45.120503652039325
1739209758.004094;-38.13080360867914
1739209758.0040982;-45.120503652039325
1739209758.0041022;-45.120503652039325
1739209758.0041065;-35.57807855764607
1739209758.0041106;-38.13080360867914
1739209758.0041149;-31.141103565318893
1739209758.004119;-28.21854285175415
1739209758.0041232;-45.120503652039325
1739209758.0041273;-38.13080360867914
1739209758.0041316;-38.13080360867914
1739209758.0041356;-38.13080360867914
1739209758.00414;-45.120503652039325
1739209758.004144;-35.57807855764607
1739209758.0041482;-45.120503652039325
1739209758.0041523;-38.13080360867914
1739209758.0041566;-32.816014438256545
1739209758.0041606;-38.13080360867914
1739209758.004165;-45.120503652039325
1739209758.004169;-45.120503652039325
1739209758.0041733;-33.981070128970906
1739209758.0041773;-45.120503652039325
1739209758.0041816;-35.57807855764607
1739209758.0041857;-32.816014438256545
1739209758.00419;-38.13080360867914
1739209758.004194;-45.120503652039325
1739209758.0041983;-38.13080360867914
1739209758.0042024;-35.57807855764607
1739209758.01009;-32.816014438256545
1739209758.0100954;-35.57807855764607
1739209758.0101006;-45.120503652039325
1739209758.0101058;-45.120503652039325
1739209758.010111;-45.120503652039325
1739209758.0101166;-45.120503652039325
1739209758.0101218;-38.13080360867914
1739209758.010127;-45.120503652039325
1739209758.0101323;-38.13080360867914
1739209758.0101376;-45.120503652039325
1739209758.0101428;-45.120503652039325
1739209758.010148;-38.13080360867914
1739209758.0101533;-38.13080360867914
1739209758.0101588;-45.120503652039325
1739209758.010164;-38.13080360867914
1739209758.0101693;-33.981070128970906
1739209758.0101745;-38.13080360867914
1739209758.0101798;-45.120503652039325
1739209758.010185;-38.13080360867914
1739209758.0101902;-35.57807855764607
1739209758.0101955;-45.120503652039325
1739209758.0102007;-45.120503652039325
1739209758.0102062;-45.120503652039325
1739209758.0102115;-45.120503652039325
1739209758.0102167;-45.120503652039325
1739209758.010222;-45.120503652039325
1739209758.0102272;-38.13080360867914
1739209758.0102324;-45.120503652039325
1739209758.0102377;-38.13080360867914
1739209758.010243;-45.120503652039325
1739209758.0102484;-45.120503652039325
1739209758.0102537;-45.120503652039325
1739209758.010259;-30.49652367304973
1739209758.0102642;-31.141103565318893
1739209758.0102694;-45.120503652039325
1739209758.0102746;-38.13080360867914
1739209758.01028;-45.120503652039325
1739209758.0102851;-35.57807855764607
1739209758.0102904;-45.120503652039325
1739209758.0102959;-45.120503652039325
1739209758.010301;-45.120503652039325
1739209758.0103064;-38.13080360867914
1739209758.0103116;-38.13080360867914
1739209758.0103168;-45.120503652039325
1739209758.010322;-45.120503652039325
1739209758.0103273;-38.13080360867914
1739209758.0103326;-38.13080360867914
1739209758.010338;-45.120503652039325
1739209758.0103433;-45.120503652039325
1739209758.0103486;-45.120503652039325
1739209758.0103538;-45.120503652039325
1739209758.010359;-38.13080360867914
1739209758.0103643;-35.57807855764607
1739209758.0103695;-35.57807855764607
1739209758.0103748;-38.13080360867914
1739209758.01038;-45.120503652039325
1739209758.0103855;-38.13080360867914
1739209758.0103908;-26.487275050834715
1739209758.010396;-38.13080360867914
1739209758.0104012;-45.120503652039325
1739209758.0104065;-45.120503652039325
1739209758.0104117;-38.13080360867914
1739209758.010417;-45.120503652039325
1739209758.0104222;-45.120503652039325
1739209758.0104277;-45.120503652039325
1739209758.010433;-38.13080360867914
1739209758.0104382;-38.13080360867914
1739209758.0104434;-45.120503652039325
1739209758.0104487;-38.13080360867914
1739209758.010454;-45.120503652039325
1739209758.0104592;-45.120503652039325
1739209758.0104644;-38.13080360867914
1739209758.0104697;-38.13080360867914
1739209758.0104752;-32.816014438256545
1739209758.0104804;-38.13080360867914
1739209758.0104856;-45.120503652039325
1739209758.010491;-33.981070128970906
1739209758.0104961;-33.981070128970906
1739209758.0105014;-45.120503652039325
1739209758.0105066;-45.120503652039325
1739209758.0105119;-38.13080360867914
1739209758.0105174;-35.57807855764607
1739209758.0105226;-35.57807855764607
1739209758.0105278;-38.13080360867914
1739209758.010533;-38.13080360867914
1739209758.0105383;-33.981070128970906
1739209758.0105436;-45.120503652039325
1739209758.0105488;-45.120503652039325
1739209758.010554;-38.13080360867914
1739209758.0105593;-32.81601443825658
1739209758.0105648;-45.120503652039325
1739209758.01057;-38.13080360867914
1739209758.0105753;-45.120503652039325
1739209758.0105805;-45.120503652039325
1739209758.0105858;-38.13080360867914
1739209758.010591;-45.120503652039325
1739209758.0105963;-38.13080360867914
1739209758.0106015;-26.991370085610722
1739209758.010607;-33.981070128970906
1739209758.0106122;-45.120503652039325
1739209758.0106175;-38.13080360867914
1739209758.0106227;-31.141103565318915
1739209758.010628;-33.981070128970906
1739209758.0106332;-45.120503652039325
1739209758.0106385;-45.120503652039325
1739209758.0106437;-38.13080360867914
1739209758.0106492;-38.13080360867914
1739209758.0106544;-35.57807855764607
1739209758.0106597;-38.13080360867914
1739209758.010665;-38.13080360867914
1739209758.0106702;-38.13080360867914
1739209758.0106754;-38.13080360867914
1739209758.0106807;-38.13080360867914
1739209758.010686;-33.981070128970906
1739209758.0106912;-38.13080360867914
1739209758.0106966;-38.13080360867914
1739209758.010702;-35.57807855764607
1739209758.0107071;-35.57807855764607
1739209758.0107124;-45.120503652039325
1739209758.0107176;-45.120503652039325
1739209758.0107229;-38.13080360867914
1739209758.0107281;-32.816014438256545
1739209758.0107334;-38.13080360867914
1739209758.0107388;-45.120503652039325
1739209758.010744;-38.13080360867914
1739209758.0107493;-33.981070128970906
1739209758.0107546;-38.13080360867914
1739209758.0107598;-45.120503652039325
1739209758.010765;-45.120503652039325
1739209758.0107703;-38.13080360867914
1739209758.0107756;-45.120503652039325
1739209758.0107808;-45.120503652039325
1739209758.0107863;-38.13080360867914
1739209758.0107915;-38.13080360867914
1739209758.0107968;-45.120503652039325
1739209758.010802;-45.120503652039325
1739209758.0108073;-45.120503652039325
1739209758.0108125;-38.13080360867914
1739209758.0108178;-33.981070128970906
1739209758.010823;-45.120503652039325
1739209758.0108285;-45.120503652039325
1739209758.0108337;-38.13080360867914
1739209758.010839;-38.13080360867914
1739209758.0108442;-45.120503652039325
1739209758.0108495;-45.120503652039325
1739209758.0108547;-38.13080360867914
1739209758.01086;-45.120503652039325
1739209758.0108652;-45.120503652039325
1739209758.0108705;-45.120503652039325
1739209758.010876;-38.13080360867914
1739209758.0108812;-38.13080360867914
1739209758.0108864;-45.120503652039325
1739209758.0108917;-45.120503652039325
1739209758.010897;-45.120503652039325
1739209758.0109022;-45.120503652039325
1739209758.0109074;-45.120503652039325
1739209758.0109127;-38.13080360867914
1739209758.0109181;-38.13080360867914
1739209758.0109234;-38.13080360867914
1739209758.0109286;-45.120503652039325
1739209758.0109339;-45.120503652039325
1739209758.0109391;-45.120503652039325
1739209758.0109444;-33.981070128970906
1739209758.0109496;-35.57807855764607
1739209758.0109549;-38.13080360867914
1739209758.01096;-45.120503652039325
1739209758.0109656;-38.13080360867914
1739209758.0109708;-35.57807855764607
1739209758.010976;-45.120503652039325
1739209758.0109813;-38.13080360867914
1739209758.0109866;-45.120503652039325
1739209758.0109918;-38.13080360867914
1739209758.010997;-38.13080360867914
1739209758.0110023;-45.120503652039325
1739209758.0110078;-38.13080360867914
1739209758.011013;-38.13080360867914
1739209758.0110183;-38.13080360867914
1739209758.0110235;-45.120503652039325
1739209758.0110288;-30.49652367304973
1739209758.011034;-32.816014438256545
1739209758.0110393;-38.13080360867914
1739209758.0110445;-45.120503652039325
1739209758.0110497;-38.13080360867914
1739209758.0110552;-35.57807855764607
1739209758.0110605;-45.120503652039325
1739209758.0110657;-45.120503652039325
1739209758.011071;-45.120503652039325
1739209758.0110762;-45.120503652039325
1739209758.0110815;-35.57807855764607
1739209758.0110867;-38.13080360867914
1739209758.011092;-38.13080360867914
1739209758.0110974;-38.13080360867914
1739209758.0111027;-38.13080360867914
1739209758.011108;-45.120503652039325
1739209758.0111132;-35.57807855764607
1739209758.0111184;-32.816014438256545
1739209758.0111237;-45.120503652039325
1739209758.011129;-45.120503652039325
1739209758.0111341;-32.816014438256545
1739209758.0111394;-38.13080360867914
1739209758.0111449;-45.120503652039325
1739209758.0111501;-38.13080360867914
1739209758.0111554;-38.13080360867914
1739209758.0111606;-45.120503652039325
1739209758.0111659;-45.120503652039325
1739209758.011171;-45.120503652039325
1739209758.0111763;-45.120503652039325
1739209758.0111816;-45.120503652039325
1739209758.011187;-38.13080360867914
1739209758.0111923;-45.120503652039325
1739209758.0111976;-45.120503652039325
1739209758.0112028;-38.13080360867914
1739209758.011208;-38.13080360867914
1739209758.0112133;-45.120503652039325
1739209758.0112185;-33.981070128970906
1739209758.0112238;-35.57807855764607
1739209758.0112293;-45.120503652039325
1739209758.0112345;-45.120503652039325
1739209758.0112398;-32.816014438256545
1739209758.011245;-28.21854285175415
1739209758.0112503;-45.120503652039325
1739209758.0112555;-45.120503652039325
1739209758.0112607;-38.13080360867914
1739209758.011266;-38.13080360867914
1739209758.0112712;-38.13080360867914
1739209758.0112767;-45.120503652039325
1739209758.011282;-38.13080360867914
1739209758.0112872;-45.120503652039325
1739209758.0112925;-45.120503652039325
1739209758.0112977;-45.120503652039325
1739209758.011303;-38.13080360867914
1739209758.0113082;-45.120503652039325
1739209758.0113134;-33.981070128970906
1739209758.011319;-45.120503652039325
1739209758.0113242;-35.57807855764607
1739209758.0113294;-26.991370085610722
1739209758.0113347;-38.13080360867914
1739209758.01134;-45.120503652039325
1739209758.0113451;-38.13080360867914
1739209758.0113504;-32.816014438256545
1739209758.0113556;-45.120503652039325
1739209758.011361;-38.13080360867914
1739209758.0113664;-38.13080360867914
1739209758.0113716;-45.120503652039325
1739209758.0113769;-45.120503652039325
1739209758.011382;-45.120503652039325
1739209758.0113873;-45.120503652039325
1739209758.0113926;-45.120503652039325
1739209758.0113978;-45.120503652039325
1739209758.011403;-45.120503652039325
1739209758.0114086;-38.13080360867914
1739209758.0114138;-33.981070128970906
1739209758.011419;-35.57807855764607
1739209758.0114243;-35.57807855764607
1739209758.0114295;-45.120503652039325
1739209758.0114348;-45.120503652039325
1739209758.01144;-45.120503652039325
1739209758.0114453;-38.13080360867914
1739209758.0114505;-38.13080360867914
1739209758.011456;-33.981070128970906
1739209758.0114613;-38.13080360867914
1739209758.0114665;-45.120503652039325
1739209758.0114717;-45.120503652039325
1739209758.011477;-33.981070128970906
1739209758.0114822;-38.13080360867914
1739209758.0114875;-38.13080360867914
1739209758.0114927;-45.120503652039325
1739209758.0114982;-38.13080360867914
1739209758.0115035;-45.120503652039325
1739209758.0115087;-45.120503652039325
1739209758.011514;-45.120503652039325
1739209758.0115192;-45.120503652039325
1739209758.0115244;-45.120503652039325
1739209758.0115297;-45.120503652039325
1739209758.011535;-38.13080360867914
1739209758.0115402;-28.992665084841942
1739209758.0115457;-38.13080360867914
1739209758.011551;-38.13080360867914
1739209758.0115561;-45.120503652039325
1739209758.0115614;-38.13080360867914
1739209758.0115666;-45.120503652039325
1739209758.011572;-45.120503652039325
1739209758.0115771;-33.981070128970906
1739209758.0115824;-38.13080360867914
1739209758.0115879;-35.57807855764607
1739209758.011593;-38.13080360867914
1739209758.0115983;-38.13080360867914
1739209758.0116036;-35.57807855764607
1739209758.0116088;-45.120503652039325
1739209758.011614;-45.120503652039325
1739209758.0116193;-35.57807855764607
1739209758.0116246;-38.13080360867914
1739209758.0116298;-45.120503652039325
1739209758.0116353;-45.120503652039325
1739209758.0116405;-33.981070128970906
1739209758.0116458;-45.120503652039325
1739209758.011651;-45.120503652039325
1739209758.0116563;-35.57807855764607
1739209758.0116615;-35.57807855764607
1739209758.0116668;-38.13080360867914
1739209758.011672;-38.13080360867914
1739209758.0116775;-38.13080360867914
1739209758.0116827;-38.13080360867914
