CAN Message; 0x1d3:0000d8a1eb144993
1739209916.383945;-45.120503652039325
1739209916.3839476;-45.120503652039325
1739209916.3839502;-45.120503652039325
1739209916.3839529;-45.120503652039325
1739209916.3839555;-32.816014438256545
1739209916.383958;-38.13080360867914
1739209916.3839607;-38.13080360867914
1739209916.3839633;-45.120503652039325
1739209916.383966;-27.8777449560314
1739209916.3839686;-27.267205301931607
1739209916.3839712;-27.877744956031417
1739209916.3839738;-33.981070128970906
1739209916.3839765;-45.120503652039325
1739209916.383979;-45.120503652039325
1739209916.3839817;-38.13080360867914
1739209916.3839843;-45.120503652039325
1739209916.383987;-45.120503652039325
1739209916.3839896;-45.120503652039325
1739209916.3839922;-33.981070128970906
1739209916.3839948;-38.13080360867914
1739209916.3839974;-38.13080360867914
1739209916.384;-25.826314394896357
1739209916.3840027;-35.57807855764607
1739209916.384005;-45.120503652039325
1739209916.3840077;-35.57807855764607
1739209916.3840103;-38.13080360867914
1739209916.384013;-35.57807855764607
1739209916.3840156;-35.57807855764607
1739209916.3840182;-38.13080360867914
1739209916.3840208;-38.13080360867914
1739209916.3840234;-38.13080360867914
1739209916.384026;-45.120503652039325
1739209916.3840287;-45.120503652039325
1739209916.3840313;-38.13080360867914
1739209916.384034;-38.13080360867914
1739209916.3840365;-45.120503652039325
1739209916.3840392;-38.13080360867914
1739209916.3840418;-38.13080360867914
1739209916.3840444;-45.120503652039325
1739209916.384047;-38.13080360867914
1739209916.3840497;-33.981070128970906
1739209916.3840523;-35.57807855764607
1739209916.384055;-38.13080360867914
1739209916.3840575;-45.120503652039325
1739209916.3840601;-38.13080360867914
1739209916.3840628;-45.120503652039325
1739209916.3840654;-38.13080360867914
1739209916.384068;-45.120503652039325
1739209916.3840706;-38.13080360867914
1739209916.3840733;-35.57807855764607
1739209916.3840759;-45.120503652039325
1739209916.3840785;-45.120503652039325
1739209916.3840811;-45.120503652039325
1739209916.3840837;-45.120503652039325
1739209916.3840864;-45.120503652039325
1739209916.384089;-38.13080360867914
1739209916.3840916;-38.13080360867914
1739209916.3840942;-45.120503652039325
1739209916.3840969;-45.120503652039325
1739209916.3840995;-45.120503652039325
1739209916.384102;-35.57807855764607
1739209916.3841047;-38.13080360867914
1739209916.3841074;-45.120503652039325
1739209916.38411;-45.120503652039325
1739209916.3841126;-35.57807855764607
1739209916.3841152;-35.57807855764607
1739209916.3841178;-45.120503652039325
1739209916.3841205;-38.13080360867914
1739209916.384123;-45.120503652039325
1739209916.3841257;-45.120503652039325
1739209916.3841283;-38.13080360867914
1739209916.384131;-45.120503652039325
1739209916.3841333;-45.120503652039325
1739209916.384136;-45.120503652039325
1739209916.3841386;-45.120503652039325
1739209916.3841412;-38.13080360867914
1739209916.3841438;-45.120503652039325
1739209916.3841465;-45.120503652039325
1739209916.384149;-32.816014438256545
1739209916.3841517;-45.120503652039325
1739209916.3841543;-32.816014438256545
1739209916.384157;-38.13080360867914
1739209916.3841596;-45.120503652039325
1739209916.3841622;-45.120503652039325
1739209916.3841648;-29.438486411369333
1739209916.3841674;-31.141103565318893
1739209916.38417;-45.120503652039325
1739209916.3841727;-45.120503652039325
1739209916.3841753;-38.13080360867914
1739209916.384178;-38.13080360867914
1739209916.3841805;-45.120503652039325
1739209916.3841832;-38.13080360867914
1739209916.3841858;-45.120503652039325
1739209916.3841884;-45.120503652039325
1739209916.384191;-38.13080360867914
1739209916.3841937;-38.13080360867914
1739209916.3841963;-45.120503652039325
1739209916.384199;-45.120503652039325
1739209916.3842015;-38.13080360867914
1739209916.3842041;-45.120503652039325
1739209916.3842068;-30.49652367304973
1739209916.3842094;-29.438486411369333
1739209916.384212;-45.120503652039325
1739209916.3842146;-45.120503652039325
1739209916.3842173;-35.57807855764607
1739209916.38422;-35.57807855764607
1739209916.3842225;-45.120503652039325
1739209916.3842251;-45.120503652039325
1739209916.3842278;-45.120503652039325
1739209916.3842304;-38.13080360867914
1739209916.384233;-38.13080360867914
1739209916.3842356;-45.120503652039325
1739209916.3842382;-45.120503652039325
1739209916.3842409;-45.120503652039325
1739209916.3842435;-35.57807855764607
1739209916.384246;-33.981070128970906
1739209916.3842487;-28.992665084841942
1739209916.3842514;-38.13080360867914
1739209916.384254;-27.267205301931607
1739209916.3842566;-45.120503652039325
1739209916.3842592;-32.816014438256545
1739209916.3842616;-31.141103565318915
1739209916.3842642;-38.13080360867914
1739209916.3842669;-45.120503652039325
1739209916.3842695;-45.120503652039325
1739209916.384272;-33.981070128970906
1739209916.3842747;-45.120503652039325
1739209916.3842773;-45.120503652039325
1739209916.38428;-30.49652367304973
1739209916.3842826;-35.57807855764607
1739209916.3842852;-45.120503652039325
1739209916.3842878;-35.57807855764607
1739209916.3842905;-38.13080360867914
1739209916.384293;-28.992665084841967
1739209916.3842957;-38.13080360867914
1739209916.3842983;-28.992665084841942
1739209916.384301;-45.120503652039325
1739209916.3843036;-33.981070128970906
1739209916.3843062;-33.981070128970906
1739209916.3843088;-33.981070128970906
1739209916.3843114;-35.57807855764607
1739209916.384314;-30.49652367304973
1739209916.3843167;-31.141103565318915
1739209916.3843193;-31.141103565318915
1739209916.384322;-35.57807855764607
1739209916.3843246;-38.13080360867914
1739209916.3843272;-45.120503652039325
1739209916.3843298;-31.141103565318915
1739209916.3843324;-33.981070128970956
1739209916.384335;-38.13080360867914
1739209916.3843377;-38.13080360867914
1739209916.3843403;-45.120503652039325
1739209916.384343;-38.13080360867914
1739209916.3843455;-38.13080360867914
1739209916.3843482;-38.13080360867914
1739209916.3843508;-38.13080360867914
1739209916.3843534;-28.58837851428586
1739209916.384356;-32.816014438256545
1739209916.3843586;-45.120503652039325
1739209916.3843613;-32.816014438256545
1739209916.384364;-31.141103565318915
1739209916.3843665;-45.120503652039325
1739209916.3843691;-38.13080360867914
1739209916.3843718;-35.57807855764607
1739209916.3843744;-28.992665084841942
1739209916.384377;-28.992665084841942
1739209916.3843796;-38.13080360867914
1739209916.3843822;-38.13080360867914
1739209916.3843849;-45.120503652039325
1739209916.3843873;-33.981070128970906
1739209916.3843899;-38.13080360867914
1739209916.3843925;-45.120503652039325
1739209916.3843951;-45.120503652039325
1739209916.3843977;-45.120503652039325
1739209916.3844004;-33.981070128970956
1739209916.384403;-38.13080360867914
1739209916.3844056;-38.13080360867914
1739209916.3844082;-33.981070128970956
1739209916.3844109;-33.981070128970906
1739209916.3844135;-45.120503652039325
1739209916.384416;-38.13080360867914
1739209916.3844187;-33.981070128970906
1739209916.3844213;-33.981070128970906
1739209916.384424;-35.57807855764607
1739209916.3844266;-31.141103565318915
1739209916.3844292;-32.816014438256545
1739209916.3844318;-45.120503652039325
1739209916.3844345;-38.13080360867914
1739209916.384437;-32.816014438256545
1739209916.3844397;-28.58837851428586
1739209916.3844423;-45.120503652039325
1739209916.384445;-32.816014438256545
1739209916.3844476;-25.826314394896357
1739209916.3844502;-33.981070128970906
1739209916.3844528;-45.120503652039325
1739209916.3844554;-45.120503652039325
1739209916.384458;-38.13080360867914
1739209916.3844607;-38.13080360867914
1739209916.3844633;-45.120503652039325
1739209916.384466;-28.992665084841942
1739209916.3844686;-45.120503652039325
1739209916.3844712;-38.13080360867914
1739209916.3844738;-45.120503652039325
1739209916.3844764;-45.120503652039325
1739209916.384479;-38.13080360867914
1739209916.3844817;-31.141103565318915
1739209916.3844843;-38.13080360867914
1739209916.384487;-38.13080360867914
1739209916.3844895;-33.981070128970906
1739209916.3844922;-45.120503652039325
1739209916.3844948;-38.13080360867914
1739209916.3844974;-38.13080360867914
1739209916.3845;-38.13080360867914
1739209916.3845026;-31.141103565318915
1739209916.3845053;-23.38864096791655
1739209916.384508;-35.57807855764607
1739209916.3845105;-31.141103565318915
1739209916.3845131;-38.13080360867914
1739209916.3845155;-32.816014438256545
1739209916.3845181;-31.141103565318915
1739209916.3845208;-38.13080360867914
1739209916.3845234;-38.13080360867914
1739209916.384526;-35.57807855764607
1739209916.3845286;-35.57807855764607
1739209916.3845313;-45.120503652039325
1739209916.384534;-38.13080360867914
1739209916.3845365;-38.13080360867914
1739209916.3845391;-38.13080360867914
1739209916.3845417;-45.120503652039325
1739209916.3845444;-31.14110356531892
1739209916.384547;-28.992665084841942
1739209916.3845496;-38.13080360867914
1739209916.3845522;-38.13080360867914
1739209916.3845549;-28.992665084841942
1739209916.3845575;-38.13080360867914
1739209916.38456;-45.120503652039325
1739209916.3845627;-38.13080360867914
1739209916.3845654;-38.13080360867914
1739209916.384568;-35.57807855764607
1739209916.3845706;-38.13080360867914
1739209916.3845732;-30.49652367304973
1739209916.3845758;-31.141103565318915
1739209916.3845785;-45.120503652039325
1739209916.384581;-31.141103565318915
1739209916.3845837;-45.120503652039325
1739209916.3845863;-31.141103565318915
1739209916.384589;-25.826314394896357
1739209916.3845916;-38.13080360867914
1739209916.3845942;-30.49652367304973
1739209916.3845968;-45.120503652039325
1739209916.3845994;-45.120503652039325
1739209916.384602;-30.49652367304973
1739209916.3846047;-45.120503652039325
1739209916.3846073;-45.120503652039325
1739209916.38461;-26.487275050834715
1739209916.3846126;-33.981070128970906
1739209916.3846152;-38.13080360867914
1739209916.3846178;-38.13080360867914
1739209916.3846204;-28.58837851428586
1739209916.384623;-38.13080360867914
1739209916.3846257;-38.13080360867914
1739209916.3846283;-33.981070128970906
1739209916.384631;-33.981070128970956
1739209916.3846335;-38.13080360867914
1739209916.3846362;-45.120503652039325
1739209916.3846388;-38.13080360867914
1739209916.3846414;-28.58837851428586
1739209916.3846438;-38.13080360867914
1739209916.3846464;-45.120503652039325
1739209916.384649;-35.57807855764607
1739209916.3846517;-38.13080360867914
1739209916.3846543;-33.981070128970906
1739209916.384657;-31.141103565318915
1739209916.3846595;-33.981070128970906
1739209916.3846622;-32.816014438256545
1739209916.3846648;-31.141103565318915
1739209916.3846674;-45.120503652039325
1739209916.38467;-31.141103565318943
1739209916.3846726;-35.57807855764607
1739209916.3846753;-38.13080360867914
1739209916.384678;-38.13080360867914
1739209916.3846805;-38.13080360867914
1739209916.3846831;-27.8777449560314
1739209916.3846858;-31.141103565318915
1739209916.3846884;-32.816014438256545
1739209916.384691;-35.57807855764607
1739209916.3846936;-33.981070128970906
1739209916.3846962;-38.13080360867914
1739209916.3846989;-32.816014438256545
1739209916.3847015;-38.13080360867914
1739209916.384704;-45.120503652039325
1739209916.3847067;-28.992665084841942
1739209916.3847094;-38.13080360867914
1739209916.384712;-38.13080360867914
1739209916.3847146;-35.57807855764607
1739209916.3847172;-38.13080360867914
1739209916.3847198;-35.57807855764607
1739209916.3847225;-38.13080360867914
1739209916.384725;-30.49652367304973
1739209916.3847277;-33.981070128970906
1739209916.3847303;-33.981070128970906
1739209916.384733;-45.120503652039325
1739209916.3847356;-33.981070128970906
1739209916.3847382;-45.120503652039325
1739209916.3847408;-38.13080360867914
1739209916.3847435;-33.981070128970956
1739209916.384746;-28.58837851428586
1739209916.3847487;-27.267205301931607
1739209916.3847513;-33.981070128970956
1739209916.384754;-45.120503652039325
1739209916.3847566;-29.438486411369333
1739209916.3847592;-33.981070128970906
1739209916.3847618;-45.120503652039325
1739209916.3847644;-38.13080360867914
1739209916.384767;-38.13080360867914
1739209916.3847697;-33.981070128970906
1739209916.384772;-33.981070128970906
1739209916.3847747;-45.120503652039325
1739209916.3847773;-32.816014438256545
1739209916.38478;-35.57807855764607
1739209916.3847826;-45.120503652039325
1739209916.3847852;-38.13080360867914
1739209916.3847878;-45.120503652039325
1739209916.3847904;-38.13080360867914
1739209916.384793;-38.13080360867914
1739209916.3847957;-33.981070128970906
1739209916.3847983;-38.13080360867914
1739209916.384801;-45.120503652039325
1739209916.3848035;-33.981070128970956
1739209916.3848062;-45.120503652039325
1739209916.3848088;-45.120503652039325
1739209916.3848114;-38.13080360867914
1739209916.384814;-32.816014438256545
1739209916.3848166;-32.816014438256545
1739209916.3848193;-35.57807855764607
1739209916.384822;-33.981070128970906
1739209916.3848245;-38.13080360867914
1739209916.3848271;-45.120503652039325
1739209916.3848298;-32.816014438256545
1739209916.3848324;-32.816014438256545
1739209916.384835;-45.120503652039325
1739209916.3848376;-38.13080360867914
1739209916.3848403;-38.13080360867914
1739209916.3848429;-33.981070128970906
1739209916.3848455;-38.13080360867914
1739209916.384848;-38.13080360867914
1739209916.3848507;-30.49652367304973
1739209916.3848534;-28.58837851428586
1739209916.384856;-45.120503652039325
1739209916.3848586;-33.981070128970906
1739209916.3848612;-45.120503652039325
1739209916.3848639;-38.13080360867914
1739209916.3848665;-45.120503652039325
1739209916.384869;-45.120503652039325
1739209916.3848717;-38.13080360867914
1739209916.3848743;-31.14110356531892
1739209916.384877;-30.49652367304973
1739209916.3848796;-33.981070128970906
1739209916.3848822;-45.120503652039325
1739209916.3848848;-32.816014438256545
1739209916.3848875;-45.120503652039325
1739209916.38489;-45.120503652039325
1739209916.3848927;-38.13080360867914
1739209916.3848953;-45.120503652039325
1739209916.3848977;-30.49652367304973
1739209916.3849003;-38.13080360867914
1739209916.384903;-45.120503652039325
1739209916.3849056;-33.981070128970906
1739209916.3849082;-31.141103565318915
1739209916.3849108;-45.120503652039325
1739209916.3849134;-27.8777449560314
1739209916.384916;-28.992665084841942
1739209916.3849187;-30.49652367304976
1739209916.3849213;-32.816014438256545
1739209916.384924;-35.57807855764607
1739209916.3849266;-31.141103565318893
1739209916.3849292;-38.13080360867914
1739209916.3849318;-45.120503652039325
1739209916.3849344;-38.13080360867914
1739209916.384937;-35.57807855764607
1739209916.3849397;-33.981070128970956
1739209916.3849423;-45.120503652039325
1739209916.384945;-45.120503652039325
1739209916.3849475;-32.81601443825658
1739209916.3849502;-31.14110356531892
1739209916.3849528;-32.81601443825658
1739209916.3849554;-33.981070128970906
1739209916.384958;-45.120503652039325
1739209916.3849607;-45.120503652039325
