CAN Message; 0x1b8:0300e1a67e71134a
1739209767.4039521;-27.267205301931607
1739209767.403956;-38.13080360867914
1739209767.40396;-45.120503652039325
1739209767.403964;-45.120503652039325
1739209767.4039679;-32.816014438256545
1739209767.403972;-38.13080360867914
1739209767.4039757;-45.120503652039325
1739209767.4039798;-45.120503652039325
1739209767.4039836;-32.81601443825658
1739209767.4039876;-35.57807855764607
1739209767.4039915;-45.120503652039325
1739209767.4039955;-45.120503652039325
1739209767.4039996;-45.120503652039325
1739209767.4040034;-38.13080360867914
1739209767.4040074;-45.120503652039325
1739209767.4040112;-38.13080360867914
1739209767.4040153;-28.992665084841942
1739209767.404019;-38.13080360867914
1739209767.4040232;-35.57807855764607
1739209767.404027;-45.120503652039325
1739209767.404031;-33.981070128970906
1739209767.404035;-33.981070128970906
1739209767.404039;-38.13080360867914
1739209767.404043;-45.120503652039325
1739209767.4040468;-45.120503652039325
1739209767.4040508;-45.120503652039325
1739209767.4040546;-45.120503652039325
1739209767.4040587;-38.13080360867914
1739209767.4040625;-38.13080360867914
1739209767.4040666;-45.120503652039325
1739209767.4040706;-45.120503652039325
1739209767.4040744;-38.13080360867914
1739209767.4040785;-45.120503652039325
1739209767.4040823;-38.13080360867914
1739209767.4040864;-45.120503652039325
1739209767.4040902;-38.13080360867914
1739209767.4040942;-38.13080360867914
1739209767.404098;-35.57807855764607
1739209767.404102;-35.57807855764607
1739209767.4041061;-35.57807855764607
1739209767.40411;-28.58837851428586
1739209767.404114;-38.13080360867914
1739209767.4041178;-45.120503652039325
1739209767.4041219;-38.13080360867914
1739209767.4041257;-45.120503652039325
1739209767.4041297;-45.120503652039325
1739209767.4041336;-45.120503652039325
1739209767.4041376;-33.981070128970906
1739209767.4041414;-33.981070128970956
1739209767.4041455;-45.120503652039325
1739209767.4041495;-33.981070128970906
1739209767.4041533;-45.120503652039325
1739209767.4041574;-45.120503652039325
1739209767.4041612;-45.120503652039325
1739209767.4041653;-45.120503652039325
1739209767.404169;-45.120503652039325
1739209767.4041731;-45.120503652039325
1739209767.404177;-45.120503652039325
1739209767.404181;-45.120503652039325
1739209767.404185;-38.13080360867914
1739209767.4041889;-45.120503652039325
1739209767.404193;-38.13080360867914
1739209767.4041967;-45.120503652039325
1739209767.4042008;-38.13080360867914
1739209767.4042046;-32.816014438256545
1739209767.4042087;-35.57807855764607
1739209767.4042125;-45.120503652039325
1739209767.4042165;-45.120503652039325
1739209767.4042206;-35.57807855764607
1739209767.4042244;-38.13080360867914
1739209767.4042284;-45.120503652039325
1739209767.4042323;-35.57807855764607
1739209767.4042363;-45.120503652039325
1739209767.4042401;-45.120503652039325
1739209767.4042442;-38.13080360867914
1739209767.404248;-38.13080360867914
1739209767.404252;-45.120503652039325
1739209767.404256;-33.981070128970906
1739209767.40426;-45.120503652039325
1739209767.404264;-45.120503652039325
1739209767.4042678;-35.57807855764607
1739209767.4042718;-38.13080360867914
1739209767.4042757;-38.13080360867914
1739209767.4042797;-38.13080360867914
1739209767.4042835;-38.13080360867914
1739209767.4042876;-38.13080360867914
1739209767.4042916;-45.120503652039325
1739209767.4042954;-45.120503652039325
1739209767.4042995;-45.120503652039325
1739209767.4043033;-38.13080360867914
1739209767.4043074;-35.57807855764607
1739209767.4043112;-45.120503652039325
1739209767.4043152;-32.816014438256545
1739209767.404319;-31.141103565318915
1739209767.404323;-38.13080360867914
1739209767.4043272;-45.120503652039325
1739209767.404331;-38.13080360867914
1739209767.404335;-33.981070128970906
1739209767.4043388;-38.13080360867914
1739209767.404343;-45.120503652039325
1739209767.4043467;-38.13080360867914
1739209767.4043508;-45.120503652039325
1739209767.4043546;-45.120503652039325
1739209767.4043586;-45.120503652039325
1739209767.4043627;-38.13080360867914
1739209767.4043665;-38.13080360867914
1739209767.4043705;-38.13080360867914
1739209767.4043744;-45.120503652039325
1739209767.4043784;-38.13080360867914
1739209767.4043822;-38.13080360867914
1739209767.4043863;-45.120503652039325
1739209767.40439;-45.120503652039325
1739209767.4043941;-45.120503652039325
1739209767.4043982;-45.120503652039325
1739209767.404402;-35.57807855764607
1739209767.404406;-35.57807855764607
1739209767.40441;-45.120503652039325
1739209767.404414;-38.13080360867914
1739209767.4044178;-45.120503652039325
1739209767.4044218;-45.120503652039325
1739209767.4044256;-38.13080360867914
1739209767.4044297;-35.57807855764607
1739209767.4044337;-45.120503652039325
1739209767.4044375;-45.120503652039325
1739209767.4044416;-45.120503652039325
1739209767.4044454;-45.120503652039325
1739209767.4044495;-38.13080360867914
1739209767.4044533;-35.57807855764607
1739209767.4044573;-38.13080360867914
1739209767.4044611;-38.13080360867914
1739209767.4044652;-45.120503652039325
1739209767.4044693;-45.120503652039325
1739209767.404473;-38.13080360867914
1739209767.4044771;-38.13080360867914
1739209767.404481;-35.57807855764607
1739209767.404485;-45.120503652039325
1739209767.4044888;-45.120503652039325
1739209767.4044929;-27.267205301931607
1739209767.4044967;-32.816014438256545
1739209767.4045007;-45.120503652039325
1739209767.4045048;-32.816014438256545
1739209767.4045086;-38.13080360867914
1739209767.4045126;-38.13080360867914
1739209767.4045165;-45.120503652039325
1739209767.4045205;-38.13080360867914
1739209767.4045243;-30.49652367304973
1739209767.4045284;-31.141103565318915
1739209767.4045322;-45.120503652039325
1739209767.4045362;-38.13080360867914
1739209767.4045403;-38.13080360867914
1739209767.404544;-45.120503652039325
1739209767.4045482;-45.120503652039325
1739209767.404552;-33.981070128970906
1739209767.404556;-28.992665084841942
1739209767.4045599;-32.816014438256545
1739209767.404564;-45.120503652039325
1739209767.4045677;-38.13080360867914
1739209767.4045718;-38.13080360867914
1739209767.4045758;-38.13080360867914
1739209767.4045796;-45.120503652039325
1739209767.4045837;-38.13080360867914
1739209767.4045875;-38.13080360867914
1739209767.4045916;-33.981070128970906
1739209767.4045954;-45.120503652039325
1739209767.4045994;-45.120503652039325
1739209767.4046032;-35.57807855764607
1739209767.4046073;-45.120503652039325
1739209767.404611;-38.13080360867914
1739209767.4046152;-33.981070128970906
1739209767.4046192;-38.13080360867914
1739209767.404623;-45.120503652039325
1739209767.404627;-45.120503652039325
1739209767.404631;-38.13080360867914
1739209767.404635;-31.141103565318915
1739209767.4046388;-38.13080360867914
1739209767.4046428;-38.13080360867914
1739209767.4046466;-35.57807855764607
1739209767.4046507;-38.13080360867914
1739209767.4046547;-45.120503652039325
1739209767.4046586;-45.120503652039325
1739209767.4046626;-38.13080360867914
1739209767.4046664;-33.981070128970906
1739209767.4046705;-45.120503652039325
1739209767.4046743;-45.120503652039325
1739209767.4046783;-45.120503652039325
1739209767.4046822;-38.13080360867914
1739209767.4046862;-33.981070128970906
1739209767.4046903;-45.120503652039325
1739209767.404694;-38.13080360867914
1739209767.4046981;-45.120503652039325
1739209767.404702;-45.120503652039325
1739209767.404706;-45.120503652039325
1739209767.4047098;-35.57807855764607
1739209767.4047139;-38.13080360867914
1739209767.4047177;-33.981070128970956
1739209767.4047217;-45.120503652039325
1739209767.4047258;-45.120503652039325
1739209767.4047296;-45.120503652039325
1739209767.4047337;-38.13080360867914
1739209767.4047375;-45.120503652039325
1739209767.4047415;-45.120503652039325
1739209767.4047453;-32.816014438256545
1739209767.4047494;-31.141103565318915
1739209767.4047532;-45.120503652039325
1739209767.4047573;-38.13080360867914
1739209767.4047613;-35.57807855764607
1739209767.4047651;-45.120503652039325
1739209767.4047692;-45.120503652039325
1739209767.404773;-32.816014438256545
1739209767.404777;-38.13080360867914
1739209767.4047809;-33.981070128970956
1739209767.404785;-45.120503652039325
1739209767.4047887;-32.816014438256545
1739209767.4047928;-38.13080360867914
1739209767.4047968;-38.13080360867914
1739209767.4048007;-35.57807855764607
1739209767.4048047;-45.120503652039325
1739209767.4048085;-45.120503652039325
1739209767.4048126;-28.58837851428586
1739209767.4048164;-38.13080360867914
1739209767.4048204;-45.120503652039325
1739209767.4048243;-38.13080360867914
1739209767.4048283;-38.13080360867914
1739209767.4048324;-45.120503652039325
1739209767.4048362;-45.120503652039325
1739209767.4048402;-45.120503652039325
1739209767.404844;-45.120503652039325
1739209767.404848;-38.13080360867914
1739209767.404852;-38.13080360867914
1739209767.404856;-45.120503652039325
1739209767.4048598;-38.13080360867914
1739209767.4048638;-33.981070128970906
1739209767.404868;-45.120503652039325
1739209767.4048717;-38.13080360867914
1739209767.4048758;-33.981070128970906
1739209767.4048796;-38.13080360867914
1739209767.4048836;-45.120503652039325
1739209767.4048874;-45.120503652039325
1739209767.4048915;-45.120503652039325
1739209767.4048953;-38.13080360867914
1739209767.4048994;-45.120503652039325
1739209767.4049034;-45.120503652039325
1739209767.4049072;-45.120503652039325
1739209767.4049113;-45.120503652039325
1739209767.404915;-45.120503652039325
1739209767.4049191;-38.13080360867914
1739209767.404923;-30.49652367304973
1739209767.404927;-38.13080360867914
1739209767.4049308;-45.120503652039325
1739209767.404935;-38.13080360867914
1739209767.404939;-45.120503652039325
1739209767.4049428;-38.13080360867914
1739209767.4049468;-38.13080360867914
1739209767.4049506;-45.120503652039325
1739209767.4049547;-45.120503652039325
1739209767.4049585;-33.981070128970906
1739209767.4049625;-38.13080360867914
1739209767.4049664;-38.13080360867914
1739209767.4049704;-38.13080360867914
1739209767.4049745;-38.13080360867914
1739209767.4049783;-38.13080360867914
1739209767.4049823;-38.13080360867914
1739209767.4049861;-38.13080360867914
1739209767.4049902;-45.120503652039325
1739209767.404994;-38.13080360867914
1739209767.404998;-35.57807855764607
1739209767.4050019;-45.120503652039325
1739209767.405006;-45.120503652039325
1739209767.40501;-38.13080360867914
1739209767.4050138;-38.13080360867914
1739209767.4050179;-45.120503652039325
1739209767.4050217;-38.13080360867914
1739209767.4050257;-38.13080360867914
1739209767.4050295;-38.13080360867914
1739209767.4050336;-38.13080360867914
1739209767.4050374;-33.981070128970906
1739209767.4050415;-45.120503652039325
1739209767.4050455;-38.13080360867914
1739209767.4050493;-45.120503652039325
1739209767.4050534;-38.13080360867914
1739209767.4050572;-38.13080360867914
1739209767.4050612;-45.120503652039325
1739209767.405065;-45.120503652039325
1739209767.405069;-45.120503652039325
1739209767.405073;-38.13080360867914
1739209767.405077;-38.13080360867914
1739209767.405081;-35.57807855764607
1739209767.4050848;-38.13080360867914
1739209767.405089;-38.13080360867914
1739209767.4050927;-38.13080360867914
1739209767.4050968;-45.120503652039325
1739209767.4051006;-45.120503652039325
1739209767.4051046;-35.57807855764607
1739209767.4051085;-38.13080360867914
1739209767.4051125;-45.120503652039325
1739209767.4051166;-45.120503652039325
1739209767.4051204;-32.816014438256545
1739209767.4051244;-45.120503652039325
1739209767.4051282;-38.13080360867914
1739209767.4051323;-38.13080360867914
1739209767.405136;-38.13080360867914
1739209767.4051402;-33.981070128970906
1739209767.405144;-45.120503652039325
1739209767.405148;-38.13080360867914
1739209767.4051518;-38.13080360867914
1739209767.405156;-38.13080360867914
1739209767.40516;-45.120503652039325
1739209767.4051638;-33.981070128970906
1739209767.4051678;-45.120503652039325
1739209767.4051716;-38.13080360867914
1739209767.4051757;-38.13080360867914
1739209767.4051795;-45.120503652039325
1739209767.4051836;-45.120503652039325
1739209767.4051874;-45.120503652039325
1739209767.4051914;-45.120503652039325
1739209767.4051955;-38.13080360867914
1739209767.4051993;-45.120503652039325
1739209767.4052033;-45.120503652039325
1739209767.4052072;-45.120503652039325
1739209767.4052112;-45.120503652039325
1739209767.405215;-45.120503652039325
1739209767.405219;-45.120503652039325
1739209767.405223;-45.120503652039325
1739209767.405227;-38.13080360867914
1739209767.405231;-38.13080360867914
1739209767.4052348;-45.120503652039325
1739209767.4052389;-38.13080360867914
1739209767.4052427;-35.57807855764607
1739209767.4052467;-38.13080360867914
1739209767.4052505;-45.120503652039325
1739209767.4052546;-38.13080360867914
1739209767.4052584;-31.141103565318915
1739209767.4052625;-33.981070128970906
1739209767.4052665;-38.13080360867914
1739209767.4052703;-35.57807855764607
1739209767.4052744;-38.13080360867914
1739209767.4052782;-38.13080360867914
1739209767.4052823;-38.13080360867914
1739209767.405286;-38.13080360867914
1739209767.4052901;-31.141103565318915
1739209767.405294;-33.981070128970906
1739209767.405298;-45.120503652039325
1739209767.405302;-45.120503652039325
1739209767.4053059;-38.13080360867914
1739209767.40531;-38.13080360867914
1739209767.4053137;-45.120503652039325
1739209767.4053178;-33.981070128970906
1739209767.4053216;-33.981070128970906
1739209767.4053257;-31.141103565318915
1739209767.4053295;-33.981070128970906
1739209767.4053335;-38.13080360867914
1739209767.4053376;-38.13080360867914
1739209767.4053414;-38.13080360867914
1739209767.4053454;-38.13080360867914
1739209767.4053493;-35.57807855764607
1739209767.4053533;-33.981070128970906
1739209767.4053571;-31.141103565318915
1739209767.4053612;-35.57807855764607
1739209767.405365;-38.13080360867914
1739209767.405369;-38.13080360867914
1739209767.405373;-38.13080360867914
1739209767.405377;-45.120503652039325
1739209767.405381;-45.120503652039325
1739209767.4053848;-38.13080360867914
1739209767.4053888;-38.13080360867914
1739209767.4053926;-45.120503652039325
1739209767.4053967;-45.120503652039325
1739209767.4054005;-45.120503652039325
1739209767.4054046;-45.120503652039325
1739209767.4054086;-45.120503652039325
1739209767.4054124;-45.120503652039325
1739209767.4054165;-45.120503652039325
1739209767.4054203;-45.120503652039325
1739209767.4054244;-45.120503652039325
1739209767.4054282;-45.120503652039325
1739209767.4054322;-45.120503652039325
1739209767.405436;-38.13080360867914
1739209767.40544;-38.13080360867914
1739209767.4054441;-45.120503652039325
1739209767.405448;-38.13080360867914
1739209767.405452;-25.826314394896357
1739209767.4054558;-33.981070128970906
1739209767.40546;-45.120503652039325
1739209767.4054637;-38.13080360867914
1739209767.4054677;-38.13080360867914
1739209767.4054716;-38.13080360867914
1739209767.4054756;-38.13080360867914
1739209767.4054797;-45.120503652039325
1739209767.4054835;-32.81601443825658
