CAN Message; 0x1b8:0300415310cf3fa2
1739209904.4674914;-33.981070128970906
1739209904.467501;-38.13080360867914
1739209904.4675105;-27.267205301931607
1739209904.4675202;-45.120503652039325
1739209904.4675298;-33.981070128970906
1739209904.4675393;-25.826314394896354
1739209904.4675488;-29.438486411369354
1739209904.4675584;-38.13080360867914
1739209904.467568;-31.141103565318915
1739209904.4675777;-28.992665084841942
1739209904.4675872;-23.38864096791655
1739209904.4675968;-33.981070128970906
1739209904.4676063;-27.877744956031414
1739209904.4676158;-25.826314394896354
1739209904.4676256;-29.438486411369333
1739209904.4676352;-45.120503652039325
1739209904.4676447;-45.120503652039325
1739209904.4676542;-31.141103565318943
1739209904.4676638;-32.816014438256545
1739209904.4676735;-30.49652367304973
1739209904.467683;-26.991370085610722
1739209904.4676926;-31.141103565318915
1739209904.4677022;-28.992665084841942
1739209904.4677117;-31.141103565318915
1739209904.4677215;-30.49652367304973
1739209904.467731;-31.141103565318915
1739209904.4677405;-38.13080360867914
1739209904.46775;-27.8777449560314
1739209904.4677596;-27.267205301931607
1739209904.4677691;-25.62660358559016
1739209904.467779;-25.25278630937684
1739209904.4677885;-26.991370085610722
1739209904.467798;-28.58837851428586
1739209904.4678075;-33.981070128970906
1739209904.467817;-31.141103565318943
1739209904.4678268;-26.991370085610722
1739209904.4678364;-26.487275050834715
1739209904.467846;-32.816014438256545
1739209904.4678555;-22.841636605902558
1739209904.467865;-30.49652367304976
1739209904.4678748;-33.981070128970956
1739209904.4678843;-38.13080360867914
1739209904.4678938;-45.120503652039325
1739209904.4679034;-30.49652367304973
1739209904.467913;-23.75329798047522
1739209904.4679224;-25.826314394896354
1739209904.4679322;-25.252786309376837
1739209904.4679418;-33.981070128970956
1739209904.4679513;-38.13080360867914
1739209904.4679608;-26.487275050834715
1739209904.4679704;-32.816014438256545
1739209904.4679801;-32.816014438256545
1739209904.4679897;-33.981070128970906
1739209904.4679992;-45.120503652039325
1739209904.4680088;-45.120503652039325
1739209904.4680183;-45.120503652039325
1739209904.468028;-38.13080360867914
1739209904.4680376;-38.13080360867914
1739209904.4680471;-45.120503652039325
1739209904.4680567;-45.120503652039325
1739209904.4680662;-33.981070128970906
1739209904.468076;-45.120503652039325
1739209904.4680855;-45.120503652039325
1739209904.468095;-45.120503652039325
1739209904.4681046;-45.120503652039325
1739209904.4681141;-38.13080360867914
1739209904.4681237;-38.13080360867914
1739209904.4681334;-45.120503652039325
1739209904.468143;-31.14110356531892
1739209904.4681525;-38.13080360867914
1739209904.468162;-38.13080360867914
1739209904.4681716;-45.120503652039325
1739209904.4681814;-45.120503652039325
1739209904.468191;-38.13080360867914
1739209904.4682004;-38.13080360867914
1739209904.46821;-38.13080360867914
1739209904.4682195;-31.141103565318915
1739209904.4682293;-38.13080360867914
1739209904.4682388;-38.13080360867914
1739209904.4682484;-38.13080360867914
1739209904.468258;-33.981070128970906
1739209904.4682674;-45.120503652039325
1739209904.468277;-45.120503652039325
1739209904.4682868;-38.13080360867914
1739209904.4682963;-33.981070128970956
1739209904.4683058;-33.981070128970906
1739209904.4683154;-45.120503652039325
1739209904.468325;-38.13080360867914
1739209904.4683347;-38.13080360867914
1739209904.4683442;-45.120503652039325
1739209904.4683537;-45.120503652039325
1739209904.4683633;-38.13080360867914
1739209904.4683728;-31.141103565318915
1739209904.4683826;-38.13080360867914
1739209904.4683921;-38.13080360867914
1739209904.4684017;-45.120503652039325
1739209904.4684112;-45.120503652039325
1739209904.4684207;-38.13080360867914
1739209904.4684305;-45.120503652039325
1739209904.46844;-38.13080360867914
1739209904.4684496;-38.13080360867914
1739209904.4684591;-45.120503652039325
1739209904.4684687;-45.120503652039325
1739209904.4684782;-38.13080360867914
1739209904.468488;-45.120503652039325
1739209904.4684975;-38.13080360867914
1739209904.468507;-45.120503652039325
1739209904.4685166;-38.13080360867914
1739209904.4685261;-38.13080360867914
1739209904.468536;-45.120503652039325
1739209904.4685454;-45.120503652039325
1739209904.468555;-45.120503652039325
1739209904.4685645;-33.981070128970906
1739209904.468574;-45.120503652039325
1739209904.4685838;-45.120503652039325
1739209904.4685934;-38.13080360867914
1739209904.468603;-45.120503652039325
1739209904.4686124;-38.13080360867914
1739209904.468622;-38.13080360867914
1739209904.4686315;-45.120503652039325
1739209904.4686413;-38.13080360867914
1739209904.4686508;-38.13080360867914
1739209904.4686604;-45.120503652039325
1739209904.46867;-45.120503652039325
1739209904.4686794;-33.981070128970906
1739209904.4686892;-38.13080360867914
1739209904.4686987;-45.120503652039325
1739209904.4687083;-38.13080360867914
1739209904.4687178;-38.13080360867914
1739209904.4687274;-45.120503652039325
1739209904.4687371;-38.13080360867914
1739209904.4687467;-38.13080360867914
1739209904.4687562;-45.120503652039325
1739209904.4687657;-38.13080360867914
1739209904.4687753;-35.57807855764607
1739209904.468785;-45.120503652039325
1739209904.4687946;-45.120503652039325
1739209904.4688041;-31.141103565318893
1739209904.4688137;-38.13080360867914
1739209904.4688232;-35.57807855764607
1739209904.4688327;-35.57807855764607
1739209904.4688425;-38.13080360867914
1739209904.468852;-35.57807855764607
1739209904.4688616;-45.120503652039325
1739209904.468871;-38.13080360867914
1739209904.4688807;-38.13080360867914
1739209904.4688904;-45.120503652039325
1739209904.4689;-38.13080360867914
1739209904.4689095;-45.120503652039325
1739209904.468919;-38.13080360867914
1739209904.4689286;-38.13080360867914
1739209904.4689384;-38.13080360867914
1739209904.468948;-45.120503652039325
1739209904.4689574;-33.981070128970906
1739209904.468967;-33.981070128970906
1739209904.4689765;-45.120503652039325
1739209904.4689863;-35.57807855764607
1739209904.4689958;-38.13080360867914
1739209904.4690053;-45.120503652039325
1739209904.469015;-35.57807855764607
1739209904.4690244;-33.981070128970906
1739209904.469034;-45.120503652039325
1739209904.4690437;-38.13080360867914
1739209904.4690533;-38.13080360867914
1739209904.4690628;-45.120503652039325
1739209904.4690723;-45.120503652039325
1739209904.4690819;-45.120503652039325
1739209904.4690917;-45.120503652039325
1739209904.4691012;-38.13080360867914
1739209904.4691107;-38.13080360867914
1739209904.4691203;-45.120503652039325
1739209904.4691298;-45.120503652039325
1739209904.4691396;-38.13080360867914
1739209904.469149;-35.57807855764607
1739209904.4691586;-33.981070128970906
1739209904.4691682;-45.120503652039325
1739209904.4691777;-45.120503652039325
1739209904.4691873;-35.57807855764607
1739209904.469197;-35.57807855764607
1739209904.4692066;-45.120503652039325
1739209904.469216;-38.13080360867914
1739209904.4692256;-45.120503652039325
1739209904.4692352;-45.120503652039325
1739209904.469245;-45.120503652039325
1739209904.4692545;-45.120503652039325
1739209904.469264;-33.981070128970906
1739209904.4692736;-45.120503652039325
1739209904.469283;-38.13080360867914
1739209904.4692929;-38.13080360867914
1739209904.4693024;-32.816014438256545
1739209904.469312;-31.141103565318893
1739209904.4693215;-45.120503652039325
1739209904.469331;-38.13080360867914
1739209904.4693408;-33.981070128970906
1739209904.4693503;-38.13080360867914
1739209904.4693599;-45.120503652039325
1739209904.4693694;-45.120503652039325
1739209904.469379;-45.120503652039325
1739209904.4693885;-38.13080360867914
1739209904.4693983;-45.120503652039325
1739209904.4694078;-45.120503652039325
1739209904.4694173;-45.120503652039325
1739209904.4694269;-45.120503652039325
1739209904.4694364;-38.13080360867914
1739209904.4694462;-38.13080360867914
1739209904.4694557;-45.120503652039325
1739209904.4694653;-45.120503652039325
1739209904.4694748;-45.120503652039325
1739209904.4694843;-45.120503652039325
1739209904.469494;-32.816014438256545
1739209904.4695036;-33.981070128970906
1739209904.4695132;-45.120503652039325
1739209904.4695227;-45.120503652039325
1739209904.4695323;-30.49652367304973
1739209904.4695418;-26.991370085610722
1739209904.4695516;-38.13080360867914
1739209904.469561;-38.13080360867914
1739209904.4695706;-45.120503652039325
1739209904.4695802;-33.981070128970906
1739209904.4695897;-45.120503652039325
1739209904.4695995;-45.120503652039325
1739209904.469609;-45.120503652039325
1739209904.4696186;-33.981070128970956
1739209904.469628;-45.120503652039325
1739209904.4696376;-45.120503652039325
1739209904.4696474;-33.981070128970906
1739209904.469657;-45.120503652039325
1739209904.4696665;-45.120503652039325
1739209904.469676;-38.13080360867914
1739209904.4696856;-35.57807855764607
1739209904.4696953;-27.267205301931607
1739209904.4697049;-38.13080360867914
1739209904.4697144;-38.13080360867914
1739209904.469724;-38.13080360867914
1739209904.4697335;-31.141103565318915
1739209904.469743;-45.120503652039325
1739209904.4697528;-45.120503652039325
1739209904.4697623;-38.13080360867914
1739209904.4697719;-38.13080360867914
1739209904.4697814;-45.120503652039325
1739209904.469791;-45.120503652039325
1739209904.4698007;-45.120503652039325
1739209904.4698102;-45.120503652039325
1739209904.4698198;-45.120503652039325
1739209904.4698293;-45.120503652039325
1739209904.4698389;-35.57807855764607
1739209904.4698486;-31.141103565318915
1739209904.4698582;-45.120503652039325
1739209904.4698677;-38.13080360867914
1739209904.4698772;-32.816014438256545
1739209904.4698868;-31.141103565318915
1739209904.4698966;-45.120503652039325
1739209904.469906;-38.13080360867914
1739209904.4699156;-35.57807855764607
1739209904.4699252;-38.13080360867914
1739209904.4699347;-45.120503652039325
1739209904.4699442;-38.13080360867914
1739209904.469954;-38.13080360867914
1739209904.4699636;-45.120503652039325
1739209904.469973;-45.120503652039325
1739209904.4699826;-45.120503652039325
1739209904.4699922;-45.120503652039325
1739209904.470002;-33.981070128970906
1739209904.4700115;-45.120503652039325
1739209904.470021;-38.13080360867914
1739209904.4700305;-38.13080360867914
1739209904.47004;-38.13080360867914
1739209904.4700499;-45.120503652039325
1739209904.4700594;-38.13080360867914
1739209904.470069;-38.13080360867914
1739209904.4700785;-45.120503652039325
1739209904.470088;-38.13080360867914
1739209904.4700975;-45.120503652039325
1739209904.4701073;-45.120503652039325
1739209904.4701169;-45.120503652039325
1739209904.4701264;-35.57807855764607
1739209904.470136;-38.13080360867914
1739209904.4701455;-45.120503652039325
1739209904.4701552;-38.13080360867914
1739209904.4701648;-38.13080360867914
1739209904.4701743;-38.13080360867914
1739209904.4701838;-38.13080360867914
1739209904.4701934;-35.57807855764607
1739209904.4702032;-38.13080360867914
1739209904.4702127;-45.120503652039325
1739209904.4702222;-38.13080360867914
1739209904.4702318;-38.13080360867914
1739209904.4702413;-33.981070128970906
1739209904.470251;-35.57807855764607
1739209904.4702606;-45.120503652039325
1739209904.4702702;-45.120503652039325
1739209904.4702797;-35.57807855764607
1739209904.4702892;-38.13080360867914
1739209904.4702988;-45.120503652039325
1739209904.4703085;-31.141103565318915
1739209904.470318;-28.992665084841942
1739209904.4703276;-45.120503652039325
1739209904.4703372;-45.120503652039325
1739209904.4703467;-45.120503652039325
1739209904.4703565;-45.120503652039325
1739209904.470366;-45.120503652039325
1739209904.4703755;-45.120503652039325
1739209904.470385;-33.981070128970906
1739209904.4703946;-33.981070128970906
1739209904.4704044;-38.13080360867914
1739209904.470414;-38.13080360867914
1739209904.4704235;-45.120503652039325
1739209904.470433;-38.13080360867914
1739209904.4704425;-35.57807855764607
1739209904.470452;-45.120503652039325
1739209904.4704618;-33.981070128970906
1739209904.4704714;-28.992665084841942
1739209904.470481;-38.13080360867914
1739209904.4704905;-45.120503652039325
1739209904.4705;-38.13080360867914
1739209904.4705098;-38.13080360867914
1739209904.4705193;-33.981070128970906
1739209904.4705288;-45.120503652039325
1739209904.4705384;-45.120503652039325
1739209904.470548;-33.981070128970906
1739209904.4705577;-38.13080360867914
1739209904.4705672;-45.120503652039325
1739209904.4705768;-45.120503652039325
1739209904.4705863;-38.13080360867914
1739209904.4705958;-45.120503652039325
1739209904.4706056;-45.120503652039325
1739209904.4706151;-38.13080360867914
1739209904.4706247;-33.981070128970906
1739209904.4706342;-45.120503652039325
1739209904.4706438;-45.120503652039325
1739209904.4706533;-38.13080360867914
1739209904.470663;-38.13080360867914
1739209904.4706726;-45.120503652039325
1739209904.4706821;-45.120503652039325
1739209904.4706917;-38.13080360867914
1739209904.4707012;-38.13080360867914
1739209904.470711;-38.13080360867914
1739209904.4707205;-38.13080360867914
1739209904.47073;-45.120503652039325
1739209904.4707396;-38.13080360867914
1739209904.4707491;-38.13080360867914
1739209904.470759;-45.120503652039325
1739209904.4707685;-45.120503652039325
1739209904.470778;-38.13080360867914
1739209904.4707875;-38.13080360867914
1739209904.470797;-45.120503652039325
1739209904.4708068;-38.13080360867914
1739209904.4708164;-38.13080360867914
1739209904.470826;-38.13080360867914
1739209904.4708354;-45.120503652039325
1739209904.470845;-35.57807855764607
1739209904.4708545;-30.49652367304973
1739209904.4708643;-45.120503652039325
1739209904.4708738;-45.120503652039325
1739209904.4708834;-38.13080360867914
1739209904.470893;-31.141103565318915
1739209904.4709024;-45.120503652039325
1739209904.4709122;-35.57807855764607
1739209904.4709218;-45.120503652039325
1739209904.4709313;-45.120503652039325
1739209904.4709408;-45.120503652039325
1739209904.4709504;-45.120503652039325
1739209904.4709601;-38.13080360867914
1739209904.4709697;-38.13080360867914
1739209904.4709792;-32.816014438256545
1739209904.4709888;-38.13080360867914
1739209904.4709983;-45.120503652039325
1739209904.4710078;-32.816014438256545
1739209904.4710176;-45.120503652039325
1739209904.4710271;-45.120503652039325
1739209904.4710367;-45.120503652039325
1739209904.4710462;-38.13080360867914
1739209904.4710557;-38.13080360867914
1739209904.4710655;-38.13080360867914
1739209904.471075;-45.120503652039325
1739209904.4710846;-45.120503652039325
1739209904.4710941;-45.120503652039325
1739209904.4711037;-45.120503652039325
1739209904.4711134;-45.120503652039325
1739209904.471123;-45.120503652039325
1739209904.4711325;-33.981070128970906
1739209904.471142;-45.120503652039325
1739209904.4711516;-45.120503652039325
1739209904.4711614;-45.120503652039325
1739209904.471171;-38.13080360867914
1739209904.4711804;-38.13080360867914
1739209904.47119;-38.13080360867914
1739209904.4711995;-38.13080360867914
1739209904.471209;-38.13080360867914
