CAN Message; 0x98:0000f12ae49dbd15
Timestamp;Amplitude
1739209701.974101;-31.141103565318915
1739209701.9741056;-33.981070128970906
1739209701.9741104;-45.120503652039325
1739209701.9741151;-38.13080360867914
1739209701.97412;-38.13080360867914
1739209701.9741244;-33.981070128970906
1739209701.9741292;-45.120503652039325
1739209701.974134;-45.120503652039325
1739209701.9741387;-33.981070128970906
1739209701.9741435;-38.13080360867914
1739209701.974148;-45.120503652039325
1739209701.9741528;-45.120503652039325
1739209701.9741576;-38.13080360867914
1739209701.9741623;-38.13080360867914
1739209701.9741669;-45.120503652039325
1739209701.9741716;-38.13080360867914
1739209701.9741764;-33.981070128970906
1739209701.9741812;-38.13080360867914
1739209701.9741857;-45.120503652039325
1739209701.9741905;-45.120503652039325
1739209701.9741952;-38.13080360867914
1739209701.9742;-35.57807855764607
1739209701.9742048;-38.13080360867914
1739209701.9742093;-38.13080360867914
1739209701.974214;-38.13080360867914
1739209701.9742188;-35.57807855764607
1739209701.9742236;-38.13080360867914
1739209701.9742281;-38.13080360867914
1739209701.974233;-38.13080360867914
1739209701.9742377;-38.13080360867914
1739209701.9742424;-38.13080360867914
1739209701.974247;-45.120503652039325
1739209701.9742517;-38.13080360867914
1739209701.9742565;-45.120503652039325
1739209701.9742613;-45.120503652039325
1739209701.974266;-45.120503652039325
1739209701.9742706;-35.57807855764607
1739209701.9742754;-38.13080360867914
1739209701.97428;-45.120503652039325
1739209701.974285;-45.120503652039325
1739209701.9742894;-45.120503652039325
1739209701.9742942;-45.120503652039325
1739209701.974299;-38.13080360867914
1739209701.9743037;-38.13080360867914
1739209701.9743083;-45.120503652039325
1739209701.974313;-38.13080360867914
1739209701.9743178;-35.57807855764607
1739209701.9743226;-35.57807855764607
1739209701.9743273;-45.120503652039325
1739209701.9743319;-45.120503652039325
1739209701.9743366;-38.13080360867914
1739209701.9743414;-45.120503652039325
1739209701.9743462;-45.120503652039325
1739209701.9743507;-45.120503652039325
1739209701.9743555;-38.13080360867914
1739209701.9743602;-38.13080360867914
1739209701.974365;-35.57807855764607
1739209701.9743695;-35.57807855764607
1739209701.9743743;-38.13080360867914
1739209701.974379;-45.120503652039325
1739209701.9743838;-38.13080360867914
1739209701.9743886;-38.13080360867914
1739209701.9743931;-45.120503652039325
1739209701.974398;-32.816014438256545
1739209701.9744027;-45.120503652039325
1739209701.9744074;-45.120503652039325
1739209701.974412;-45.120503652039325
1739209701.9744167;-45.120503652039325
1739209701.9744215;-38.13080360867914
1739209701.9744263;-45.120503652039325
1739209701.974431;-38.13080360867914
1739209701.9744356;-45.120503652039325
1739209701.9744403;-32.816014438256545
1739209701.974445;-31.141103565318893
1739209701.9744499;-45.120503652039325
1739209701.9744544;-45.120503652039325
1739209701.9744592;-32.816014438256545
1739209701.974464;-32.816014438256545
1739209701.9744687;-45.120503652039325
1739209701.9744732;-38.13080360867914
1739209701.974478;-38.13080360867914
1739209701.9744828;-33.981070128970906
1739209701.9744875;-45.120503652039325
1739209701.9744923;-45.120503652039325
1739209701.9744968;-38.13080360867914
1739209701.9745016;-38.13080360867914
1739209701.9745064;-38.13080360867914
1739209701.9745111;-45.120503652039325
1739209701.9745157;-45.120503652039325
1739209701.9745204;-45.120503652039325
1739209701.9745252;-38.13080360867914
1739209701.97453;-45.120503652039325
1739209701.9745345;-35.57807855764607
1739209701.9745393;-38.13080360867914
1739209701.974544;-38.13080360867914
1739209701.9745479;-38.13080360867914
1739209701.974552;-31.141103565318893
1739209701.9745557;-27.8777449560314
1739209701.9745595;-45.120503652039325
1739209701.9745634;-45.120503652039325
1739209701.9745674;-38.13080360867914
1739209701.9745712;-45.120503652039325
1739209701.974575;-35.57807855764607
1739209701.9745789;-35.57807855764607
1739209701.974583;-45.120503652039325
1739209701.9745867;-33.981070128970956
1739209701.9745905;-38.13080360867914
1739209701.9745944;-38.13080360867914
1739209701.9745984;-45.120503652039325
1739209701.9746022;-45.120503652039325
1739209701.974606;-38.13080360867914
1739209701.97461;-45.120503652039325
1739209701.974614;-35.57807855764607
1739209701.9746177;-27.8777449560314
1739209701.9746215;-45.120503652039325
1739209701.9746256;-45.120503652039325
1739209701.9746294;-45.120503652039325
1739209701.9746332;-38.13080360867914
1739209701.974637;-45.120503652039325
1739209701.974641;-38.13080360867914
1739209701.974645;-45.120503652039325
1739209701.9746487;-45.120503652039325
1739209701.9746525;-33.981070128970906
1739209701.9746566;-35.57807855764607
1739209701.9746604;-38.13080360867914
1739209701.9746642;-45.120503652039325
1739209701.9746683;-38.13080360867914
1739209701.974672;-35.57807855764607
1739209701.974676;-45.120503652039325
1739209701.9746797;-45.120503652039325
1739209701.9746838;-45.120503652039325
1739209701.9746876;-45.120503652039325
1739209701.9746914;-45.120503652039325
1739209701.9746952;-38.13080360867914
1739209701.9746993;-38.13080360867914
1739209701.974703;-45.120503652039325
1739209701.974707;-38.13080360867914
1739209701.9747107;-26.991370085610722
1739209701.9747148;-38.13080360867914
1739209701.9747186;-38.13080360867914
1739209701.9747224;-45.120503652039325
1739209701.9747264;-31.141103565318915
1739209701.9747303;-38.13080360867914
1739209701.974734;-45.120503652039325
1739209701.974738;-38.13080360867914
1739209701.974742;-33.981070128970956
1739209701.9747458;-45.120503652039325
1739209701.9747496;-45.120503652039325
1739209701.9747534;-38.13080360867914
1739209701.9747574;-45.120503652039325
1739209701.9747612;-45.120503652039325
1739209701.974765;-45.120503652039325
1739209701.9747689;-38.13080360867914
1739209701.974773;-27.267205301931607
1739209701.9747767;-38.13080360867914
1739209701.9747806;-38.13080360867914
1739209701.9747846;-33.981070128970906
1739209701.9747884;-32.816014438256545
1739209701.9747922;-38.13080360867914
1739209701.974796;-45.120503652039325
1739209701.9748;-35.57807855764607
1739209701.974804;-35.57807855764607
1739209701.9748077;-38.13080360867914
1739209701.9748116;-45.120503652039325
1739209701.9748156;-45.120503652039325
1739209701.9748194;-45.120503652039325
1739209701.9748232;-35.57807855764607
1739209701.974827;-35.57807855764607
1739209701.974831;-45.120503652039325
1739209701.974835;-33.981070128970906
1739209701.9748387;-38.13080360867914
1739209701.9748428;-45.120503652039325
1739209701.9748466;-38.13080360867914
1739209701.9748504;-45.120503652039325
1739209701.9748542;-45.120503652039325
1739209701.9748583;-38.13080360867914
1739209701.974862;-33.981070128970906
1739209701.974866;-45.120503652039325
1739209701.9748697;-45.120503652039325
1739209701.9748738;-45.120503652039325
1739209701.9748776;-45.120503652039325
1739209701.9748814;-33.981070128970906
1739209701.9748852;-35.57807855764607
1739209701.9748893;-38.13080360867914
1739209701.974893;-38.13080360867914
1739209701.974897;-45.120503652039325
1739209701.974901;-45.120503652039325
1739209701.9749048;-45.120503652039325
1739209701.9749086;-38.13080360867914
1739209701.9749124;-38.13080360867914
1739209701.9749165;-45.120503652039325
1739209701.9749203;-45.120503652039325
1739209701.974924;-38.13080360867914
1739209701.974928;-35.57807855764607
1739209701.974932;-35.57807855764607
1739209701.9749358;-35.57807855764607
1739209701.9749396;-45.120503652039325
1739209701.9749434;-45.120503652039325
1739209701.9749475;-33.981070128970906
1739209701.9749513;-38.13080360867914
1739209701.974955;-45.120503652039325
1739209701.9749591;-45.120503652039325
1739209701.974963;-33.981070128970906
1739209701.9749668;-45.120503652039325
1739209701.9749706;-38.13080360867914
1739209701.9749746;-38.13080360867914
1739209701.9749784;-33.981070128970906
1739209701.9749823;-35.57807855764607
1739209701.974986;-45.120503652039325
1739209701.9749901;-38.13080360867914
1739209701.974994;-45.120503652039325
1739209701.9749978;-38.13080360867914
1739209701.9750016;-38.13080360867914
1739209701.9750056;-45.120503652039325
1739209701.9750094;-38.13080360867914
1739209701.9750133;-45.120503652039325
1739209701.9750173;-38.13080360867914
1739209701.9750211;-38.13080360867914
1739209701.975025;-35.57807855764607
1739209701.9750288;-38.13080360867914
1739209701.9750328;-38.13080360867914
1739209701.9750366;-38.13080360867914
1739209701.9750404;-35.57807855764607
1739209701.9750443;-38.13080360867914
1739209701.9750483;-45.120503652039325
1739209701.975052;-38.13080360867914
1739209701.975056;-38.13080360867914
1739209701.9750597;-38.13080360867914
1739209701.9750638;-45.120503652039325
1739209701.9750676;-38.13080360867914
1739209701.9750714;-38.13080360867914
1739209701.9750755;-45.120503652039325
1739209701.9750793;-45.120503652039325
1739209701.975083;-45.120503652039325
1739209701.975087;-38.13080360867914
1739209701.975091;-45.120503652039325
1739209701.9750948;-45.120503652039325
1739209701.9750986;-38.13080360867914
1739209701.9751024;-45.120503652039325
1739209701.9751065;-45.120503652039325
1739209701.9751103;-38.13080360867914
1739209701.975114;-45.120503652039325
1739209701.975118;-28.58837851428586
1739209701.975122;-32.816014438256545
1739209701.9751258;-45.120503652039325
1739209701.9751296;-45.120503652039325
1739209701.9751337;-33.981070128970906
1739209701.9751375;-32.816014438256545
1739209701.9751413;-45.120503652039325
1739209701.975145;-45.120503652039325
1739209701.9751492;-38.13080360867914
1739209701.975153;-45.120503652039325
1739209701.9751568;-45.120503652039325
1739209701.9751606;-38.13080360867914
1739209701.9751647;-45.120503652039325
1739209701.9751685;-45.120503652039325
1739209701.9751723;-32.816014438256545
1739209701.975176;-45.120503652039325
1739209701.9751801;-29.438486411369333
1739209701.975184;-31.141103565318893
1739209701.9751878;-45.120503652039325
1739209701.9751918;-38.13080360867914
1739209701.9751956;-33.981070128970906
1739209701.9751995;-32.816014438256545
1739209701.9752033;-45.120503652039325
1739209701.9752073;-38.13080360867914
1739209701.9752111;-45.120503652039325
1739209701.975215;-45.120503652039325
1739209701.9752188;-45.120503652039325
1739209701.9752228;-45.120503652039325
1739209701.9752266;-38.13080360867914
1739209701.9752305;-45.120503652039325
1739209701.9752343;-38.13080360867914
1739209701.9752383;-45.120503652039325
1739209701.9752421;-35.57807855764607
1739209701.975246;-38.13080360867914
1739209701.97525;-38.13080360867914
1739209701.9752538;-38.13080360867914
1739209701.9752576;-45.120503652039325
1739209701.9752614;-38.13080360867914
1739209701.9752655;-45.120503652039325
1739209701.9752693;-45.120503652039325
1739209701.9752731;-35.57807855764607
1739209701.975277;-33.981070128970906
1739209701.975281;-35.57807855764607
1739209701.9752848;-35.57807855764607
1739209701.9752886;-45.120503652039325
1739209701.9752924;-38.13080360867914
1739209701.9752965;-38.13080360867914
1739209701.9753003;-32.816014438256545
1739209701.9753041;-45.120503652039325
1739209701.9753082;-38.13080360867914
1739209701.975312;-32.816014438256545
1739209701.9753158;-32.816014438256545
1739209701.9753196;-45.120503652039325
1739209701.9753237;-45.120503652039325
1739209701.9753275;-38.13080360867914
1739209701.9753313;-45.120503652039325
1739209701.9753351;-38.13080360867914
1739209701.9753392;-27.8777449560314
1739209701.975343;-45.120503652039325
1739209701.9753468;-45.120503652039325
1739209701.9753506;-35.57807855764607
1739209701.9753547;-32.816014438256545
1739209701.9753585;-33.981070128970906
1739209701.9753623;-38.13080360867914
1739209701.9753664;-45.120503652039325
1739209701.9753702;-38.13080360867914
1739209701.975374;-45.120503652039325
1739209701.9753778;-45.120503652039325
1739209701.9753819;-45.120503652039325
1739209701.9753857;-38.13080360867914
1739209701.9753895;-45.120503652039325
1739209701.9753933;-45.120503652039325
1739209701.9753973;-38.13080360867914
1739209701.9754012;-45.120503652039325
1739209701.975405;-45.120503652039325
1739209701.9754088;-45.120503652039325
1739209701.9754128;-45.120503652039325
1739209701.9754167;-45.120503652039325
1739209701.9754205;-45.120503652039325
1739209701.9754245;-45.120503652039325
1739209701.9754283;-35.57807855764607
1739209701.9754322;-32.816014438256545
1739209701.975436;-38.13080360867914
1739209701.97544;-45.120503652039325
1739209701.9754438;-38.13080360867914
1739209701.9754477;-31.141103565318893
1739209701.9754515;-45.120503652039325
1739209701.9754555;-38.13080360867914
1739209701.9754593;-38.13080360867914
1739209701.9754632;-45.120503652039325
1739209701.975467;-45.120503652039325
1739209701.975471;-45.120503652039325
1739209701.9754748;-38.13080360867914
1739209701.9754786;-45.120503652039325
1739209701.9754827;-45.120503652039325
1739209701.9754865;-38.13080360867914
1739209701.9754903;-45.120503652039325
1739209701.9754941;-38.13080360867914
1739209701.9754982;-38.13080360867914
1739209701.975502;-38.13080360867914
1739209701.9755058;-45.120503652039325
1739209701.9755096;-38.13080360867914
1739209701.9755137;-33.981070128970906
1739209701.9755175;-38.13080360867914
1739209701.9755213;-45.120503652039325
1739209701.9755251;-45.120503652039325
1739209701.9755292;-38.13080360867914
1739209701.975533;-38.13080360867914
1739209701.9755368;-45.120503652039325
1739209701.9755409;-38.13080360867914
1739209701.9755447;-35.57807855764607
1739209701.9755485;-38.13080360867914
1739209701.9755523;-45.120503652039325
1739209701.9755564;-38.13080360867914
1739209701.9755602;-38.13080360867914
1739209701.975564;-38.13080360867914
1739209701.9755678;-38.13080360867914
1739209701.9755719;-45.120503652039325
1739209701.9755757;-45.120503652039325
1739209701.9755795;-38.13080360867914
1739209701.9755833;-45.120503652039325
1739209701.9755874;-38.13080360867914
1739209701.9755912;-31.141103565318915
1739209701.975595;-33.981070128970906
1739209701.975599;-45.120503652039325
1739209701.9756029;-45.120503652039325
1739209701.9756067;-45.120503652039325
1739209701.9756105;-45.120503652039325
1739209701.9756145;-35.57807855764607
1739209701.9756184;-45.120503652039325
1739209701.9756222;-38.13080360867914
1739209701.975626;-38.13080360867914
1739209701.97563;-38.13080360867914
1739209701.9756339;-38.13080360867914
1739209701.9756377;-45.120503652039325
1739209701.9756415;-45.120503652039325
1739209701.9756455;-38.13080360867914
1739209701.9756494;-35.57807855764607
1739209701.9756532;-38.13080360867914
1739209701.9756572;-45.120503652039325
1739209701.975661;-45.120503652039325
1739209701.9756649;-38.13080360867914
1739209701.9756687;-38.13080360867914
1739209701.9756727;-38.13080360867914
1739209701.9756765;-35.57807855764607
1739209701.9756804;-38.13080360867914
1739209701.9756842;-45.120503652039325
1739209701.9756882;-45.120503652039325
1739209701.975692;-45.120503652039325
