CAN Message; 0x1bb:0000f390cd16ab12
1739209863.447443;-45.120503652039325
1739209863.4474435;-35.57807855764607
1739209863.447444;-38.13080360867914
1739209863.4474444;-45.120503652039325
1739209863.447445;-38.13080360867914
1739209863.4474454;-45.120503652039325
1739209863.4474459;-45.120503652039325
1739209863.4474463;-45.120503652039325
1739209863.4474468;-45.120503652039325
1739209863.4474473;-45.120503652039325
1739209863.4474478;-38.13080360867914
1739209863.4474483;-35.57807855764607
1739209863.4474487;-38.13080360867914
1739209863.4474492;-45.120503652039325
1739209863.4474497;-38.13080360867914
1739209863.4474502;-38.13080360867914
1739209863.4474506;-33.981070128970906
1739209863.4474514;-45.120503652039325
1739209863.4474518;-45.120503652039325
1739209863.4474523;-35.57807855764607
1739209863.4474528;-33.981070128970906
1739209863.4474533;-38.13080360867914
1739209863.4474537;-35.57807855764607
1739209863.435266;-38.13080360867914
1739209863.4353032;-35.57807855764607
1739209863.4353404;-45.120503652039325
1739209863.4353776;-38.13080360867914
1739209863.4354148;-38.13080360867914
1739209863.435452;-45.120503652039325
1739209863.4354892;-45.120503652039325
1739209863.4355266;-45.120503652039325
1739209863.4355638;-45.120503652039325
1739209863.435601;-38.13080360867914
1739209863.4356382;-45.120503652039325
1739209863.4356754;-45.120503652039325
1739209863.4357126;-38.13080360867914
1739209863.4357498;-38.13080360867914
1739209863.435787;-38.13080360867914
1739209863.4358242;-45.120503652039325
1739209863.4358613;-45.120503652039325
1739209863.4358985;-33.981070128970906
1739209863.435936;-33.981070128970906
1739209863.4359732;-45.120503652039325
1739209863.4360104;-33.981070128970906
1739209863.4360476;-35.57807855764607
1739209863.4360847;-38.13080360867914
1739209863.436122;-45.120503652039325
1739209863.4361591;-45.120503652039325
1739209863.4361963;-45.120503652039325
1739209863.4362335;-38.13080360867914
1739209863.4362707;-45.120503652039325
1739209863.436308;-33.981070128970906
1739209863.4363453;-45.120503652039325
1739209863.4363825;-45.120503652039325
1739209863.4364197;-45.120503652039325
1739209863.436457;-38.13080360867914
1739209863.436494;-33.981070128970906
1739209863.4365313;-38.13080360867914
1739209863.4365685;-45.120503652039325
1739209863.4366057;-38.13080360867914
1739209863.436643;-38.13080360867914
1739209863.43668;-45.120503652039325
1739209863.4367173;-38.13080360867914
1739209863.4367547;-38.13080360867914
1739209863.436792;-45.120503652039325
1739209863.436829;-45.120503652039325
1739209863.4368663;-38.13080360867914
1739209863.4369035;-45.120503652039325
1739209863.4369407;-45.120503652039325
1739209863.4369779;-38.13080360867914
1739209863.437015;-35.57807855764607
1739209863.4370522;-38.13080360867914
1739209863.4370894;-45.120503652039325
1739209863.4371266;-38.13080360867914
1739209863.4371638;-45.120503652039325
1739209863.4372013;-38.13080360867914
1739209863.4372385;-30.49652367304973
1739209863.4372756;-38.13080360867914
1739209863.4373128;-45.120503652039325
1739209863.43735;-38.13080360867914
1739209863.4373872;-35.57807855764607
1739209863.4374244;-38.13080360867914
1739209863.4374616;-45.120503652039325
1739209863.4374988;-45.120503652039325
1739209863.437536;-38.13080360867914
1739209863.4375732;-32.816014438256545
1739209863.4376106;-38.13080360867914
1739209863.4376478;-38.13080360867914
1739209863.437685;-45.120503652039325
1739209863.4377222;-38.13080360867914
1739209863.4377594;-45.120503652039325
1739209863.4377966;-45.120503652039325
1739209863.4378338;-45.120503652039325
1739209863.437871;-38.13080360867914
1739209863.4379082;-38.13080360867914
1739209863.4379454;-38.13080360867914
1739209863.4379826;-33.981070128970906
1739209863.43802;-45.120503652039325
1739209863.4380572;-45.120503652039325
1739209863.4380944;-33.981070128970906
1739209863.4381316;-27.8777449560314
1739209863.4381688;-45.120503652039325
1739209863.438206;-45.120503652039325
1739209863.4382432;-38.13080360867914
1739209863.4382803;-32.816014438256545
1739209863.4383175;-35.57807855764607
1739209863.4383547;-45.120503652039325
1739209863.438392;-45.120503652039325
1739209863.4384294;-33.981070128970956
1739209863.4384665;-45.120503652039325
1739209863.4385037;-35.57807855764607
1739209863.438541;-45.120503652039325
1739209863.4385781;-45.120503652039325
1739209863.4386153;-38.13080360867914
1739209863.4386525;-38.13080360867914
1739209863.4386897;-45.120503652039325
1739209863.438727;-45.120503652039325
1739209863.438764;-45.120503652039325
1739209863.4388013;-45.120503652039325
1739209863.4388387;-45.120503652039325
1739209863.438876;-45.120503652039325
1739209863.438913;-35.57807855764607
1739209863.4389503;-35.57807855764607
1739209863.4389875;-35.57807855764607
1739209863.4390247;-25.826314394896354
1739209863.4390619;-35.57807855764607
1739209863.439099;-45.120503652039325
1739209863.4391363;-38.13080360867914
1739209863.4391735;-38.13080360867914
1739209863.4392107;-45.120503652039325
1739209863.439248;-45.120503652039325
1739209863.4392853;-45.120503652039325
1739209863.4393225;-45.120503652039325
1739209863.4393597;-45.120503652039325
1739209863.4393969;-38.13080360867914
1739209863.439434;-45.120503652039325
1739209863.4394712;-35.57807855764607
1739209863.4395084;-45.120503652039325
1739209863.4395456;-38.13080360867914
1739209863.4395828;-38.13080360867914
1739209863.43962;-45.120503652039325
1739209863.4396574;-38.13080360867914
1739209863.4396946;-45.120503652039325
1739209863.4397318;-38.13080360867914
1739209863.439769;-45.120503652039325
1739209863.4398062;-45.120503652039325
1739209863.4398434;-45.120503652039325
1739209863.4398806;-45.120503652039325
1739209863.4399178;-31.141103565318893
1739209863.439955;-38.13080360867914
1739209863.4399922;-45.120503652039325
1739209863.4400294;-38.13080360867914
1739209863.4400666;-33.981070128970906
1739209863.440104;-38.13080360867914
1739209863.4401412;-38.13080360867914
1739209863.4401784;-45.120503652039325
1739209863.4402156;-45.120503652039325
1739209863.4402528;-38.13080360867914
1739209863.44029;-45.120503652039325
1739209863.4403272;-45.120503652039325
1739209863.4403644;-45.120503652039325
1739209863.4404016;-33.981070128970906
1739209863.4404387;-32.816014438256545
1739209863.440476;-38.13080360867914
1739209863.4405134;-38.13080360867914
1739209863.4405506;-38.13080360867914
1739209863.4405878;-45.120503652039325
1739209863.440625;-45.120503652039325
1739209863.4406621;-45.120503652039325
1739209863.4406993;-45.120503652039325
1739209863.4407365;-33.981070128970906
1739209863.4407737;-38.13080360867914
1739209863.440811;-45.120503652039325
1739209863.440848;-33.981070128970906
1739209863.4408853;-45.120503652039325
1739209863.4409227;-33.981070128970906
1739209863.44096;-32.816014438256545
1739209863.4409971;-33.981070128970906
1739209863.4410343;-45.120503652039325
1739209863.4410715;-45.120503652039325
1739209863.4411087;-38.13080360867914
1739209863.441146;-45.120503652039325
1739209863.441183;-38.13080360867914
1739209863.4412203;-38.13080360867914
1739209863.4412575;-38.13080360867914
1739209863.4412947;-45.120503652039325
1739209863.441332;-38.13080360867914
1739209863.4413693;-38.13080360867914
1739209863.4414065;-45.120503652039325
1739209863.4414437;-38.13080360867914
1739209863.4414809;-38.13080360867914
1739209863.441518;-38.13080360867914
1739209863.4474542;-45.120503652039325
1739209863.4474547;-38.13080360867914
1739209863.4474552;-35.57807855764607
1739209863.4474556;-38.13080360867914
1739209863.4474561;-35.57807855764607
1739209863.4474566;-45.120503652039325
1739209863.447457;-38.13080360867914
1739209863.4474576;-38.13080360867914
1739209863.447458;-45.120503652039325
1739209863.4474585;-33.981070128970906
1739209863.447459;-35.57807855764607
1739209863.4474595;-38.13080360867914
1739209863.4474602;-45.120503652039325
1739209863.4474607;-33.981070128970906
1739209863.4474611;-38.13080360867914
1739209863.4474616;-38.13080360867914
1739209863.447462;-38.13080360867914
1739209863.4474626;-45.120503652039325
1739209863.447463;-38.13080360867914
1739209863.4474635;-38.13080360867914
1739209863.447464;-45.120503652039325
1739209863.4474645;-38.13080360867914
1739209863.447465;-45.120503652039325
1739209863.4474654;-38.13080360867914
1739209863.447466;-35.57807855764607
1739209863.4474664;-38.13080360867914
1739209863.4474669;-45.120503652039325
1739209863.4474673;-38.13080360867914
1739209863.4474678;-32.816014438256545
1739209863.4474683;-31.141103565318915
1739209863.447469;-45.120503652039325
1739209863.4474695;-45.120503652039325
1739209863.44747;-38.13080360867914
1739209863.4474704;-33.981070128970906
1739209863.447471;-45.120503652039325
1739209863.4474714;-45.120503652039325
1739209863.4474719;-45.120503652039325
1739209863.4474723;-45.120503652039325
1739209863.4474728;-45.120503652039325
1739209863.4474733;-38.13080360867914
1739209863.4474738;-38.13080360867914
1739209863.4474742;-33.981070128970906
1739209863.4474747;-38.13080360867914
1739209863.4474752;-45.120503652039325
1739209863.4474757;-45.120503652039325
1739209863.4474761;-45.120503652039325
1739209863.4474766;-38.13080360867914
1739209863.447477;-33.981070128970906
1739209863.4474778;-45.120503652039325
1739209863.4474783;-33.981070128970906
1739209863.4474788;-33.981070128970906
1739209863.4474792;-45.120503652039325
1739209863.4474797;-38.13080360867914
1739209863.4474802;-45.120503652039325
1739209863.4474807;-45.120503652039325
1739209863.4474812;-38.13080360867914
1739209863.4474816;-45.120503652039325
1739209863.447482;-31.141103565318915
1739209863.4474826;-45.120503652039325
1739209863.447483;-45.120503652039325
1739209863.4474835;-38.13080360867914
1739209863.447484;-38.13080360867914
1739209863.4474845;-38.13080360867914
1739209863.447485;-38.13080360867914
1739209863.4474854;-45.120503652039325
1739209863.447486;-32.816014438256545
1739209863.4474866;-33.981070128970906
1739209863.447487;-38.13080360867914
1739209863.4474876;-45.120503652039325
1739209863.447488;-38.13080360867914
1739209863.4474885;-35.57807855764607
1739209863.447489;-35.57807855764607
1739209863.4474895;-45.120503652039325
1739209863.44749;-28.992665084841942
1739209863.4474905;-33.981070128970906
1739209863.447491;-33.981070128970906
1739209863.4474914;-45.120503652039325
1739209863.447492;-38.13080360867914
1739209863.4474924;-35.57807855764607
1739209863.4474928;-35.57807855764607
1739209863.4474933;-33.981070128970906
1739209863.4474938;-33.981070128970906
1739209863.4474943;-45.120503652039325
1739209863.447495;-45.120503652039325
1739209863.4474955;-38.13080360867914
1739209863.447496;-45.120503652039325
1739209863.4474964;-45.120503652039325
1739209863.447497;-38.13080360867914
1739209863.4474974;-38.13080360867914
1739209863.4474978;-38.13080360867914
1739209863.4474983;-45.120503652039325
1739209863.4474988;-38.13080360867914
1739209863.4474993;-38.13080360867914
1739209863.4474998;-45.120503652039325
1739209863.4475002;-45.120503652039325
1739209863.4475007;-45.120503652039325
1739209863.4475012;-45.120503652039325
1739209863.4475017;-33.981070128970906
1739209863.4475021;-26.991370085610722
1739209863.4475026;-38.13080360867914
1739209863.447503;-38.13080360867914
1739209863.4475038;-33.981070128970906
1739209863.4475043;-38.13080360867914
1739209863.4475048;-45.120503652039325
1739209863.4475052;-38.13080360867914
1739209863.4475057;-45.120503652039325
1739209863.4475062;-33.981070128970956
1739209863.4475067;-45.120503652039325
1739209863.4475071;-38.13080360867914
1739209863.4475076;-38.13080360867914
1739209863.447508;-38.13080360867914
1739209863.4475086;-35.57807855764607
1739209863.447509;-45.120503652039325
1739209863.4475095;-38.13080360867914
1739209863.44751;-31.141103565318915
1739209863.4475105;-45.120503652039325
1739209863.447511;-38.13080360867914
1739209863.4475114;-38.13080360867914
1739209863.447512;-38.13080360867914
1739209863.4475126;-38.13080360867914
1739209863.447513;-38.13080360867914
1739209863.4475136;-45.120503652039325
1739209863.447514;-45.120503652039325
1739209863.4475145;-33.981070128970906
1739209863.447515;-32.816014438256545
1739209863.4475155;-38.13080360867914
1739209863.447516;-45.120503652039325
1739209863.4475164;-38.13080360867914
1739209863.447517;-35.57807855764607
1739209863.4475174;-35.57807855764607
1739209863.4475179;-38.13080360867914
1739209863.4475183;-45.120503652039325
1739209863.4475188;-45.120503652039325
1739209863.4475193;-45.120503652039325
1739209863.4475198;-45.120503652039325
1739209863.4475203;-38.13080360867914
1739209863.4475207;-38.13080360867914
1739209863.4475214;-38.13080360867914
1739209863.447522;-32.816014438256545
1739209863.4475224;-38.13080360867914
1739209863.4475229;-45.120503652039325
1739209863.4475234;-45.120503652039325
1739209863.4475238;-32.816014438256545
1739209863.4475243;-45.120503652039325
1739209863.4475248;-45.120503652039325
1739209863.4475253;-45.120503652039325
1739209863.4475257;-45.120503652039325
1739209863.4475262;-38.13080360867914
1739209863.4475267;-38.13080360867914
1739209863.4475272;-45.120503652039325
1739209863.4475276;-45.120503652039325
1739209863.4475281;-32.816014438256545
1739209863.4475286;-38.13080360867914
1739209863.447529;-45.120503652039325
1739209863.4475296;-32.816014438256545
1739209863.4475303;-38.13080360867914
1739209863.4475307;-45.120503652039325
1739209863.4475312;-38.13080360867914
1739209863.4475317;-38.13080360867914
1739209863.4475322;-33.981070128970906
1739209863.4475327;-32.816014438256545
1739209863.4475331;-33.981070128970906
1739209863.4475336;-45.120503652039325
1739209863.447534;-45.120503652039325
1739209863.4475346;-45.120503652039325
1739209863.447535;-45.120503652039325
1739209863.4475355;-45.120503652039325
1739209863.447536;-38.13080360867914
1739209863.4475365;-45.120503652039325
1739209863.447537;-38.13080360867914
1739209863.4475374;-33.981070128970906
1739209863.447538;-45.120503652039325
1739209863.4475384;-45.120503652039325
1739209863.447539;-45.120503652039325
1739209863.4475396;-45.120503652039325
1739209863.44754;-45.120503652039325
1739209863.4475405;-38.13080360867914
1739209863.447541;-38.13080360867914
1739209863.4475415;-45.120503652039325
1739209863.447542;-45.120503652039325
1739209863.4475424;-38.13080360867914
1739209863.447543;-38.13080360867914
1739209863.4475434;-45.120503652039325
1739209863.4475439;-33.981070128970906
1739209863.4475443;-35.57807855764607
1739209863.4475448;-38.13080360867914
1739209863.4475453;-45.120503652039325
1739209863.4475458;-38.13080360867914
1739209863.4475462;-35.57807855764607
1739209863.4475467;-38.13080360867914
1739209863.4475472;-45.120503652039325
1739209863.447548;-38.13080360867914
1739209863.4475484;-38.13080360867914
1739209863.4475489;-45.120503652039325
1739209863.4475493;-45.120503652039325
1739209863.4475498;-45.120503652039325
1739209863.4475503;-45.120503652039325
1739209863.4475508;-45.120503652039325
