CAN Message; 0x150:0400ad4420070551
1739209744.4681728;-45.120503652039325
1739209744.468173;-38.13080360867914
1739209744.4681735;-38.13080360867914
1739209744.468174;-33.981070128970906
1739209744.4681745;-45.120503652039325
1739209744.468175;-38.13080360867914
1739209744.4681754;-38.13080360867914
1739209744.468176;-38.13080360867914
1739209744.4681764;-45.120503652039325
1739209744.4681766;-38.13080360867914
1739209744.468177;-35.57807855764607
1739209744.4681776;-38.13080360867914
1739209744.468178;-38.13080360867914
1739209744.4681785;-38.13080360867914
1739209744.468179;-38.13080360867914
1739209744.4681795;-38.13080360867914
1739209744.4681797;-45.120503652039325
1739209744.4681802;-45.120503652039325
1739209744.4681807;-35.57807855764607
1739209744.4681811;-38.13080360867914
1739209744.4681816;-38.13080360867914
1739209744.468182;-45.120503652039325
1739209744.4681826;-45.120503652039325
1739209744.468183;-28.992665084841942
1739209744.4681833;-38.13080360867914
1739209744.4681838;-38.13080360867914
1739209744.4681842;-35.57807855764607
1739209744.4681847;-38.13080360867914
1739209744.4681852;-45.120503652039325
1739209744.4681857;-45.120503652039325
1739209744.4681861;-45.120503652039325
1739209744.4681866;-29.438486411369347
1739209744.4681869;-38.13080360867914
1739209744.4681873;-33.981070128970906
1739209744.4681878;-45.120503652039325
1739209744.4681883;-38.13080360867914
1739209744.4681888;-45.120503652039325
1739209744.4681892;-38.13080360867914
1739209744.4681897;-45.120503652039325
1739209744.4681902;-28.992665084841942
1739209744.4681904;-38.13080360867914
1739209744.468191;-38.13080360867914
1739209744.4681914;-38.13080360867914
1739209744.4681919;-38.13080360867914
1739209744.4681923;-38.13080360867914
1739209744.4681928;-38.13080360867914
1739209744.4681933;-45.120503652039325
1739209744.4681938;-45.120503652039325
1739209744.468194;-45.120503652039325
1739209744.4681945;-45.120503652039325
1739209744.468195;-45.120503652039325
1739209744.4681954;-38.13080360867914
1739209744.468196;-35.57807855764607
1739209744.4681964;-38.13080360867914
1739209744.4681969;-45.120503652039325
1739209744.4681973;-31.141103565318915
1739209744.4681976;-38.13080360867914
1739209744.468198;-45.120503652039325
1739209744.4681985;-38.13080360867914
1739209744.468199;-38.13080360867914
1739209744.4681995;-45.120503652039325
1739209744.4682;-38.13080360867914
1739209744.4682004;-33.981070128970906
1739209744.468201;-30.49652367304973
1739209744.4682012;-38.13080360867914
1739209744.4682016;-38.13080360867914
1739209744.468202;-32.816014438256545
1739209744.4682026;-38.13080360867914
1739209744.468203;-38.13080360867914
1739209744.4682035;-38.13080360867914
1739209744.468204;-35.57807855764607
1739209744.4682045;-32.816014438256545
1739209744.4682047;-33.981070128970906
1739209744.4682052;-45.120503652039325
1739209744.4682057;-45.120503652039325
1739209744.4682062;-45.120503652039325
1739209744.4682066;-45.120503652039325
1739209744.4682071;-38.13080360867914
1739209744.4682076;-45.120503652039325
1739209744.4682078;-38.13080360867914
1739209744.4682083;-38.13080360867914
1739209744.4682088;-45.120503652039325
1739209744.4682093;-45.120503652039325
1739209744.4682097;-38.13080360867914
1739209744.4682102;-45.120503652039325
1739209744.4682107;-38.13080360867914
1739209744.4682112;-38.13080360867914
1739209744.4682114;-38.13080360867914
1739209744.468212;-38.13080360867914
1739209744.4682124;-38.13080360867914
1739209744.4682128;-45.120503652039325
1739209744.4682133;-45.120503652039325
1739209744.4682138;-32.816014438256545
1739209744.4682143;-35.57807855764607
1739209744.4682148;-32.816014438256545
1739209744.468215;-35.57807855764607
1739209744.4682155;-45.120503652039325
1739209744.468216;-45.120503652039325
1739209744.4682164;-35.57807855764607
1739209744.468217;-35.57807855764607
1739209744.4682174;-45.120503652039325
1739209744.4682178;-45.120503652039325
1739209744.4682183;-45.120503652039325
1739209744.4682186;-38.13080360867914
1739209744.468219;-45.120503652039325
1739209744.4682195;-45.120503652039325
1739209744.46822;-32.816014438256545
1739209744.4682205;-38.13080360867914
1739209744.468221;-38.13080360867914
1739209744.4682214;-35.57807855764607
1739209744.468222;-38.13080360867914
1739209744.4682221;-45.120503652039325
1739209744.4682226;-45.120503652039325
1739209744.468223;-45.120503652039325
1739209744.4682236;-45.120503652039325
1739209744.468224;-38.13080360867914
1739209744.4682245;-45.120503652039325
1739209744.468225;-45.120503652039325
1739209744.4682255;-35.57807855764607
1739209744.4682257;-33.981070128970906
1739209744.4682262;-45.120503652039325
1739209744.4682267;-45.120503652039325
1739209744.4682271;-38.13080360867914
1739209744.4682276;-35.57807855764607
1739209744.468228;-45.120503652039325
1739209744.4682286;-45.120503652039325
1739209744.468229;-35.57807855764607
1739209744.4682293;-38.13080360867914
1739209744.4682298;-35.57807855764607
1739209744.4682302;-38.13080360867914
1739209744.4682307;-38.13080360867914
1739209744.4682312;-38.13080360867914
1739209744.4682317;-38.13080360867914
1739209744.4682322;-33.981070128970906
1739209744.4682326;-33.981070128970906
1739209744.4682329;-33.981070128970906
1739209744.4682333;-45.120503652039325
1739209744.4682338;-45.120503652039325
1739209744.4682343;-38.13080360867914
1739209744.4682348;-45.120503652039325
1739209744.4682353;-32.816014438256545
1739209744.4682357;-45.120503652039325
1739209744.468236;-45.120503652039325
1739209744.4682364;-45.120503652039325
1739209744.468237;-38.13080360867914
1739209744.4682374;-35.57807855764607
1739209744.4682379;-38.13080360867914
1739209744.4682384;-45.120503652039325
1739209744.4682388;-45.120503652039325
1739209744.4682393;-35.57807855764607
1739209744.4682395;-38.13080360867914
1739209744.46824;-35.57807855764607
1739209744.4682405;-45.120503652039325
1739209744.468241;-45.120503652039325
1739209744.4682415;-35.57807855764607
1739209744.468242;-38.13080360867914
1739209744.4682424;-45.120503652039325
1739209744.468243;-45.120503652039325
1739209744.4682431;-45.120503652039325
1739209744.4682436;-38.13080360867914
1739209744.468244;-33.981070128970906
1739209744.4682446;-38.13080360867914
1739209744.468245;-45.120503652039325
1739209744.4682455;-38.13080360867914
1739209744.468246;-32.816014438256545
1739209744.4682465;-31.141103565318915
1739209744.4682467;-45.120503652039325
1739209744.4682472;-45.120503652039325
1739209744.4682477;-38.13080360867914
1739209744.4682481;-33.981070128970906
1739209744.4682486;-45.120503652039325
1739209744.468249;-45.120503652039325
1739209744.4682496;-45.120503652039325
1739209744.46825;-45.120503652039325
1739209744.4682503;-45.120503652039325
1739209744.4682508;-38.13080360867914
1739209744.4682512;-38.13080360867914
1739209744.4682517;-38.13080360867914
1739209744.4682522;-45.120503652039325
1739209744.4682527;-45.120503652039325
1739209744.4682531;-35.57807855764607
1739209744.4682536;-45.120503652039325
1739209744.4682539;-45.120503652039325
1739209744.4682543;-38.13080360867914
1739209744.4682548;-33.981070128970906
1739209744.4682553;-28.992665084841942
1739209744.4682558;-38.13080360867914
1739209744.4682562;-35.57807855764607
1739209744.4682567;-45.120503652039325
1739209744.4682572;-35.57807855764607
1739209744.4682574;-38.13080360867914
1739209744.468258;-38.13080360867914
1739209744.4682584;-45.120503652039325
1739209744.4682589;-32.81601443825658
1739209744.4682593;-38.13080360867914
1739209744.4682598;-38.13080360867914
1739209744.4682603;-45.120503652039325
1739209744.4682608;-45.120503652039325
1739209744.468261;-38.13080360867914
1739209744.4682615;-45.120503652039325
1739209744.468262;-38.13080360867914
1739209744.4682624;-33.981070128970906
1739209744.468263;-45.120503652039325
1739209744.4682634;-45.120503652039325
1739209744.4682639;-45.120503652039325
1739209744.468264;-45.120503652039325
1739209744.4682646;-45.120503652039325
1739209744.468265;-33.981070128970906
1739209744.4682655;-45.120503652039325
1739209744.468266;-45.120503652039325
1739209744.4682665;-35.57807855764607
1739209744.468267;-35.57807855764607
1739209744.4682674;-45.120503652039325
1739209744.4682677;-45.120503652039325
1739209744.4682682;-38.13080360867914
1739209744.4682686;-33.981070128970906
1739209744.468269;-38.13080360867914
1739209744.4682696;-32.816014438256545
1739209744.46827;-45.120503652039325
1739209744.4682705;-45.120503652039325
1739209744.468271;-45.120503652039325
1739209744.4682713;-45.120503652039325
1739209744.4682717;-45.120503652039325
1739209744.4682722;-38.13080360867914
1739209744.4682727;-38.13080360867914
1739209744.4682732;-31.141103565318915
1739209744.4682736;-38.13080360867914
1739209744.468274;-33.981070128970906
1739209744.4682746;-38.13080360867914
1739209744.4682748;-38.13080360867914
1739209744.4682753;-45.120503652039325
1739209744.4682758;-45.120503652039325
1739209744.4682763;-35.57807855764607
1739209744.4682767;-31.141103565318915
1739209744.4682772;-38.13080360867914
1739209744.4682777;-45.120503652039325
1739209744.4682782;-38.13080360867914
1739209744.4682784;-45.120503652039325
1739209744.468279;-45.120503652039325
1739209744.4682794;-38.13080360867914
1739209744.4682798;-35.57807855764607
1739209744.4682803;-38.13080360867914
1739209744.4682808;-38.13080360867914
1739209744.4682813;-38.13080360867914
1739209744.4682817;-38.13080360867914
1739209744.468282;-38.13080360867914
1739209744.4682825;-33.981070128970906
1739209744.468283;-45.120503652039325
1739209744.4682834;-45.120503652039325
1739209744.468284;-45.120503652039325
1739209744.4682844;-45.120503652039325
1739209744.4682848;-45.120503652039325
1739209744.4682853;-35.57807855764607
1739209744.4682856;-38.13080360867914
1739209744.468286;-38.13080360867914
1739209744.4682865;-38.13080360867914
1739209744.468287;-38.13080360867914
1739209744.4682875;-33.981070128970906
1739209744.468288;-38.13080360867914
1739209744.4682884;-38.13080360867914
1739209744.468289;-38.13080360867914
1739209744.4682891;-33.981070128970906
1739209744.4682896;-38.13080360867914
1739209744.46829;-33.981070128970906
1739209744.4682906;-45.120503652039325
1739209744.468291;-45.120503652039325
1739209744.4682915;-35.57807855764607
1739209744.468292;-33.981070128970906
1739209744.4682925;-45.120503652039325
1739209744.4682927;-45.120503652039325
1739209744.4682932;-35.57807855764607
1739209744.4682937;-35.57807855764607
1739209744.4682941;-45.120503652039325
1739209744.4682946;-38.13080360867914
1739209744.468295;-33.981070128970906
1739209744.4682956;-38.13080360867914
1739209744.4682958;-45.120503652039325
1739209744.4682963;-38.13080360867914
1739209744.4682968;-38.13080360867914
1739209744.4682972;-33.981070128970906
1739209744.4682977;-35.57807855764607
1739209744.4682982;-38.13080360867914
1739209744.4682987;-38.13080360867914
1739209744.4682992;-38.13080360867914
1739209744.4682994;-45.120503652039325
1739209744.4682999;-45.120503652039325
1739209744.4683003;-32.816014438256545
1739209744.4683008;-38.13080360867914
1739209744.4683013;-45.120503652039325
1739209744.4683018;-35.57807855764607
1739209744.4683022;-38.13080360867914
1739209744.4683027;-45.120503652039325
1739209744.468303;-38.13080360867914
1739209744.4683034;-38.13080360867914
1739209744.468304;-45.120503652039325
1739209744.4683044;-35.57807855764607
1739209744.4683049;-35.57807855764607
1739209744.4683053;-38.13080360867914
1739209744.4683058;-38.13080360867914
1739209744.4683063;-45.120503652039325
1739209744.4683065;-38.13080360867914
1739209744.468307;-38.13080360867914
1739209744.4683075;-45.120503652039325
1739209744.468308;-45.120503652039325
1739209744.4683084;-35.57807855764607
1739209744.468309;-33.981070128970906
1739209744.4683094;-35.57807855764607
1739209744.4683099;-38.13080360867914
1739209744.46831;-38.13080360867914
1739209744.4683106;-38.13080360867914
1739209744.468311;-45.120503652039325
1739209744.4683115;-45.120503652039325
1739209744.468312;-45.120503652039325
1739209744.4683125;-33.981070128970906
1739209744.468313;-45.120503652039325
1739209744.4683135;-45.120503652039325
1739209744.4683137;-45.120503652039325
1739209744.4683142;-38.13080360867914
1739209744.4683146;-38.13080360867914
1739209744.4683151;-45.120503652039325
1739209744.4683156;-45.120503652039325
1739209744.468316;-45.120503652039325
1739209744.4683166;-35.57807855764607
1739209744.468317;-35.57807855764607
1739209744.4683173;-45.120503652039325
1739209744.4683177;-45.120503652039325
1739209744.4683182;-38.13080360867914
1739209744.4683187;-38.13080360867914
1739209744.4683192;-45.120503652039325
1739209744.4683197;-38.13080360867914
1739209744.4683201;-38.13080360867914
1739209744.4683206;-45.120503652039325
1739209744.4683208;-38.13080360867914
1739209744.4683213;-33.981070128970906
1739209744.4683218;-31.141103565318915
1739209744.4683223;-45.120503652039325
1739209744.4683228;-38.13080360867914
1739209744.4683232;-45.120503652039325
1739209744.4683237;-35.57807855764607
1739209744.468324;-28.992665084841942
1739209744.4683244;-45.120503652039325
1739209744.468325;-45.120503652039325
1739209744.4683254;-38.13080360867914
1739209744.4683259;-38.13080360867914
1739209744.4683263;-45.120503652039325
1739209744.4683268;-38.13080360867914
1739209744.4683273;-45.120503652039325
1739209744.4683275;-38.13080360867914
1739209744.468328;-45.120503652039325
1739209744.4683285;-38.13080360867914
1739209744.468329;-45.120503652039325
1739209744.4683294;-45.120503652039325
1739209744.46833;-38.13080360867914
1739209744.4683304;-38.13080360867914
1739209744.4683309;-45.120503652039325
1739209744.468331;-38.13080360867914
1739209744.4683316;-38.13080360867914
1739209744.468332;-45.120503652039325
1739209744.4683325;-38.13080360867914
1739209744.468333;-38.13080360867914
1739209744.4683335;-45.120503652039325
1739209744.468334;-45.120503652039325
1739209744.4683344;-35.57807855764607
1739209744.4683347;-31.141103565318915
1739209744.4683352;-45.120503652039325
1739209744.4683356;-45.120503652039325
1739209744.468336;-45.120503652039325
1739209744.4683366;-38.13080360867914
1739209744.468337;-45.120503652039325
1739209744.4683375;-45.120503652039325
1739209744.468338;-45.120503652039325
1739209744.4683383;-38.13080360867914
1739209744.4683387;-45.120503652039325
1739209744.4683392;-45.120503652039325
1739209744.4683397;-38.13080360867914
1739209744.4683402;-45.120503652039325
1739209744.4683406;-45.120503652039325
1739209744.468341;-45.120503652039325
1739209744.4683416;-32.816014438256545
1739209744.4683418;-28.992665084841942
1739209744.4683423;-45.120503652039325
1739209744.4683428;-45.120503652039325
1739209744.4683433;-33.981070128970906
1739209744.4683437;-33.981070128970906
1739209744.4683442;-45.120503652039325
1739209744.4683447;-45.120503652039325
1739209744.4683452;-45.120503652039325
1739209744.4683454;-38.13080360867914
1739209744.4683459;-45.120503652039325
1739209744.4683464;-45.120503652039325
1739209744.4683468;-38.13080360867914
1739209744.4683473;-45.120503652039325
1739209744.4683478;-45.120503652039325
1739209744.4683483;-38.13080360867914
1739209744.4683487;-32.816014438256545
1739209744.468349;-45.120503652039325
1739209744.4683495;-45.120503652039325
1739209744.46835;-38.13080360867914
1739209744.4683504;-35.57807855764607
1739209744.468351;-38.13080360867914
1739209744.4683514;-45.120503652039325
1739209744.4683518;-45.120503652039325
1739209744.468352;-38.13080360867914
1739209744.4683526;-31.141103565318915
1739209744.468353;-45.120503652039325
1739209744.4683535;-45.120503652039325
1739209744.468354;-38.13080360867914
1739209744.4683545;-38.13080360867914
1739209744.468355;-45.120503652039325
1739209744.4683554;-45.120503652039325
1739209744.4683557;-45.120503652039325
1739209744.4683561;-33.981070128970906
1739209744.4683566;-45.120503652039325
1739209744.468357;-38.13080360867914
1739209744.4683576;-38.13080360867914
1739209744.468358;-45.120503652039325
1739209744.4683585;-45.120503652039325
1739209744.468359;-45.120503652039325
1739209744.4683592;-38.13080360867914
1739209744.4683597;-28.992665084841942
1739209744.4683602;-38.13080360867914
1739209744.4683607;-45.120503652039325
1739209744.4683611;-38.13080360867914
1739209744.4683616;-31.141103565318915
1739209744.468362;-45.120503652039325
1739209744.4683626;-45.120503652039325
1739209744.4683628;-45.120503652039325
1739209744.4683633;-30.49652367304973
1739209744.4683638;-33.981070128970906
1739209744.4683642;-45.120503652039325
1739209744.4683647;-45.120503652039325
1739209744.4683652;-38.13080360867914
1739209744.4683657;-45.120503652039325
1739209744.4683661;-33.981070128970906
1739209744.4683664;-45.120503652039325
1739209744.4683669;-30.49652367304973
1739209744.4683673;-32.81601443825658
1739209744.4683678;-45.120503652039325
1739209744.4683683;-45.120503652039325
1739209744.4683688;-45.120503652039325
1739209744.4683692;-32.816014438256545
1739209744.4683697;-33.981070128970906
1739209744.46837;-45.120503652039325
1739209744.4683704;-33.981070128970906
1739209744.468371;-33.981070128970906
1739209744.4683714;-38.13080360867914
1739209744.4683719;-38.13080360867914
1739209744.4683723;-45.120503652039325
1739209744.4683728;-35.57807855764607
1739209744.4683733;-38.13080360867914
1739209744.4683735;-45.120503652039325
1739209744.468374;-38.13080360867914
1739209744.4683745;-38.13080360867914
1739209744.468375;-38.13080360867914
1739209744.4683754;-38.13080360867914
1739209744.468376;-35.57807855764607
1739209744.4683764;-38.13080360867914
1739209744.4683769;-45.120503652039325
1739209744.468377;-38.13080360867914
1739209744.4683776;-38.13080360867914
1739209744.468378;-45.120503652039325
1739209744.4683785;-38.13080360867914
1739209744.468379;-35.57807855764607
1739209744.4683795;-38.13080360867914
1739209744.46838;-38.13080360867914
1739209744.4683802;-38.13080360867914
1739209744.4683807;-45.120503652039325
1739209744.4683812;-32.816014438256545
1739209744.4683816;-38.13080360867914
1739209744.4683821;-45.120503652039325
1739209744.4683826;-45.120503652039325
1739209744.468383;-38.13080360867914
1739209744.4683836;-45.120503652039325
1739209744.4683838;-45.120503652039325
1739209744.4683843;-45.120503652039325
1739209744.4683847;-45.120503652039325
1739209744.4683852;-45.120503652039325
1739209744.4683857;-45.120503652039325
1739209744.4683862;-38.13080360867914
1739209744.4683867;-38.13080360867914
1739209744.4683871;-33.981070128970906
1739209744.4683874;-32.816014438256545
1739209744.4683878;-45.120503652039325
1739209744.4683883;-38.13080360867914
1739209744.4683888;-33.981070128970906
1739209744.4683893;-38.13080360867914
1739209744.4683897;-45.120503652039325
1739209744.4683902;-38.13080360867914
1739209744.4683907;-38.13080360867914
1739209744.468391;-45.120503652039325
1739209744.4683914;-45.120503652039325
1739209744.468392;-45.120503652039325
1739209744.4683924;-45.120503652039325
1739209744.4683928;-38.13080360867914
1739209744.4683933;-45.120503652039325
1739209744.4683938;-38.13080360867914
1739209744.4683943;-35.57807855764607
1739209744.4683945;-45.120503652039325
1739209744.468395;-38.13080360867914
1739209744.4683955;-38.13080360867914
1739209744.468396;-32.816014438256545
1739209744.4683964;-35.57807855764607
1739209744.468397;-45.120503652039325
1739209744.4683974;-38.13080360867914
1739209744.4683979;-35.57807855764607
1739209744.468398;-33.981070128970906
1739209744.4683986;-45.120503652039325
1739209744.468399;-38.13080360867914
1739209744.4683995;-45.120503652039325
1739209744.4684;-45.120503652039325
1739209744.4684005;-38.13080360867914
1739209744.468401;-45.120503652039325
1739209744.4684014;-38.13080360867914
1739209744.4684017;-45.120503652039325
1739209744.4684021;-45.120503652039325
1739209744.4684026;-45.120503652039325
1739209744.468403;-32.816014438256545
1739209744.4684036;-38.13080360867914
1739209744.468404;-45.120503652039325
1739209744.4684045;-38.13080360867914
1739209744.468405;-38.13080360867914
1739209744.4684052;-38.13080360867914
1739209744.4684057;-38.13080360867914
1739209744.4684062;-45.120503652039325
1739209744.4684067;-38.13080360867914
1739209744.4684072;-38.13080360867914
1739209744.4684076;-35.57807855764607
1739209744.468408;-38.13080360867914
1739209744.4684083;-45.120503652039325
1739209744.4684088;-45.120503652039325
1739209744.4684093;-33.981070128970906
1739209744.4684098;-31.141103565318915
1739209744.4684103;-45.120503652039325
1739209744.4684107;-38.13080360867914
1739209744.4684112;-33.981070128970906
1739209744.4684117;-38.13080360867914
1739209744.468412;-45.120503652039325
1739209744.4684124;-38.13080360867914
1739209744.4684129;-38.13080360867914
1739209744.4684134;-45.120503652039325
1739209744.4684138;-32.816014438256545
1739209744.4684143;-28.58837851428586
1739209744.4684148;-30.49652367304973
1739209744.4684153;-38.13080360867914
1739209744.4684155;-35.57807855764607
1739209744.468416;-31.141103565318915
1739209744.4684165;-33.981070128970906
1739209744.468417;-38.13080360867914
1739209744.4684174;-45.120503652039325
1739209744.468418;-38.13080360867914
1739209744.4684184;-45.120503652039325
1739209744.4684188;-38.13080360867914
1739209744.468419;-45.120503652039325
1739209744.4684196;-45.120503652039325
1739209744.46842;-35.57807855764607
1739209744.4684205;-35.57807855764607
1739209744.468421;-45.120503652039325
1739209744.4684215;-45.120503652039325
1739209744.468422;-38.13080360867914
1739209744.4684224;-33.981070128970906
1739209744.4684227;-45.120503652039325
1739209744.4684231;-45.120503652039325
1739209744.4684236;-35.57807855764607
1739209744.468424;-38.13080360867914
1739209744.4684246;-38.13080360867914
1739209744.468425;-30.49652367304973
1739209744.4684255;-38.13080360867914
1739209744.468426;-45.120503652039325
1739209744.4684262;-45.120503652039325
1739209744.4684267;-45.120503652039325
1739209744.4684272;-45.120503652039325
1739209744.4684277;-38.13080360867914
1739209744.4684281;-45.120503652039325
1739209744.4684286;-35.57807855764607
1739209744.468429;-45.120503652039325
1739209744.4684296;-33.981070128970906
1739209744.4684298;-45.120503652039325
1739209744.4684303;-45.120503652039325
1739209744.4684308;-38.13080360867914
1739209744.4684312;-38.13080360867914
1739209744.4684317;-35.57807855764607
1739209744.4684322;-31.141103565318915
1739209744.4684327;-45.120503652039325
1739209744.4684331;-45.120503652039325
1739209744.4684334;-38.13080360867914
1739209744.4684339;-33.981070128970906
1739209744.4684343;-45.120503652039325
1739209744.4684348;-45.120503652039325
1739209744.4684353;-38.13080360867914
1739209744.4684358;-38.13080360867914
1739209744.4684362;-45.120503652039325
1739209744.4684365;-45.120503652039325
1739209744.468437;-45.120503652039325
1739209744.4684374;-35.57807855764607
1739209744.468438;-33.981070128970906
1739209744.4684384;-45.120503652039325
1739209744.4684389;-45.120503652039325
1739209744.4684393;-38.13080360867914
1739209744.4684398;-45.120503652039325
1739209744.46844;-45.120503652039325
1739209744.4684405;-45.120503652039325
1739209744.468441;-45.120503652039325
1739209744.4684415;-45.120503652039325
1739209744.468442;-38.13080360867914
1739209744.4684424;-45.120503652039325
1739209744.468443;-38.13080360867914
1739209744.4684434;-35.57807855764607
1739209744.4684436;-38.13080360867914
1739209744.468444;-45.120503652039325
1739209744.4684446;-38.13080360867914
1739209744.468445;-45.120503652039325
1739209744.4684455;-45.120503652039325
1739209744.468446;-38.13080360867914
1739209744.4684465;-45.120503652039325
1739209744.468447;-45.120503652039325
1739209744.4684472;-45.120503652039325
1739209744.4684477;-38.13080360867914
1739209744.4684482;-45.120503652039325
1739209744.4684486;-45.120503652039325
1739209744.468449;-45.120503652039325
1739209744.4684496;-38.13080360867914
1739209744.46845;-45.120503652039325
1739209744.4684505;-45.120503652039325
1739209744.4684508;-38.13080360867914
1739209744.4684513;-38.13080360867914
1739209744.4684517;-33.981070128970906
1739209744.4684522;-45.120503652039325
1739209744.4684527;-45.120503652039325
1739209744.4684532;-45.120503652039325
1739209744.4684536;-38.13080360867914
1739209744.4684541;-33.981070128970906
1739209744.4684544;-45.120503652039325
1739209744.4684548;-35.57807855764607
1739209744.4684553;-33.981070128970906
1739209744.4684558;-32.816014438256545
1739209744.4684563;-38.13080360867914
1739209744.4684567;-45.120503652039325
1739209744.4684572;-45.120503652039325
1739209744.4684577;-38.13080360867914
1739209744.468458;-38.13080360867914
1739209744.4684584;-45.120503652039325
1739209744.468459;-45.120503652039325
1739209744.4684594;-45.120503652039325
1739209744.4684598;-45.120503652039325
1739209744.4684603;-45.120503652039325
1739209744.4684608;-38.13080360867914
1739209744.4684613;-32.816014438256545
1739209744.4684615;-38.13080360867914
1739209744.468462;-45.120503652039325
1739209744.4684625;-33.981070128970906
1739209744.468463;-30.49652367304973
1739209744.4684634;-35.57807855764607
1739209744.468464;-38.13080360867914
1739209744.4684644;-45.120503652039325
1739209744.4684646;-32.816014438256545
1739209744.468465;-38.13080360867914
1739209744.4684656;-45.120503652039325
1739209744.468466;-45.120503652039325
1739209744.4684665;-38.13080360867914
1739209744.468467;-38.13080360867914
1739209744.4684675;-45.120503652039325
1739209744.468468;-38.13080360867914
1739209744.4684682;-45.120503652039325
1739209744.4684687;-38.13080360867914
1739209744.4684691;-45.120503652039325
1739209744.4684696;-38.13080360867914
1739209744.46847;-45.120503652039325
1739209744.4684706;-45.120503652039325
1739209744.468471;-45.120503652039325
1739209744.4684715;-38.13080360867914
1739209744.4684718;-27.8777449560314
1739209744.4684722;-35.57807855764607
1739209744.4684727;-45.120503652039325
1739209744.4684732;-38.13080360867914
1739209744.4684737;-35.57807855764607
1739209744.4684741;-38.13080360867914
1739209744.4684746;-45.120503652039325
1739209744.468475;-45.120503652039325
1739209744.4684753;-33.981070128970956
1739209744.4684758;-45.120503652039325
1739209744.4684763;-38.13080360867914
1739209744.4684768;-38.13080360867914
1739209744.4684772;-45.120503652039325
1739209744.4684777;-45.120503652039325
1739209744.4684782;-38.13080360867914
1739209744.4684787;-33.981070128970906
1739209744.468479;-45.120503652039325
1739209744.4684794;-38.13080360867914
1739209744.4684799;-38.13080360867914
1739209744.4684803;-45.120503652039325
1739209744.4684808;-45.120503652039325
1739209744.4684813;-45.120503652039325
1739209744.4684818;-45.120503652039325
1739209744.4684823;-45.120503652039325
1739209744.4684825;-31.141103565318893
1739209744.468483;-38.13080360867914
1739209744.4684834;-45.120503652039325
1739209744.468484;-45.120503652039325
1739209744.4684844;-35.57807855764607
1739209744.4684849;-38.13080360867914
1739209744.4684854;-45.120503652039325
1739209744.4684858;-38.13080360867914
1739209744.468486;-38.13080360867914
1739209744.4684865;-45.120503652039325
1739209744.468487;-38.13080360867914
1739209744.4684875;-38.13080360867914
1739209744.468488;-45.120503652039325
1739209744.4684885;-38.13080360867914
1739209744.468489;-45.120503652039325
1739209744.4684894;-45.120503652039325
1739209744.4684896;-29.438486411369333
1739209744.4684901;-30.49652367304973
1739209744.4684906;-45.120503652039325
1739209744.468491;-38.13080360867914
1739209744.4684916;-45.120503652039325
1739209744.468492;-45.120503652039325
1739209744.4684925;-45.120503652039325
1739209744.468493;-45.120503652039325
1739209744.4684932;-45.120503652039325
1739209744.4684937;-38.13080360867914
1739209744.4684942;-38.13080360867914
1739209744.4684947;-45.120503652039325
1739209744.4684951;-38.13080360867914
1739209744.4684956;-38.13080360867914
1739209744.468496;-45.120503652039325
1739209744.4684963;-45.120503652039325
1739209744.4684968;-45.120503652039325
1739209744.4684973;-45.120503652039325
1739209744.4684978;-35.57807855764607
1739209744.4684982;-38.13080360867914
1739209744.4684987;-45.120503652039325
1739209744.4684992;-45.120503652039325
1739209744.4684997;-35.57807855764607
1739209744.4685;-45.120503652039325
1739209744.4685004;-32.816014438256545
1739209744.4685009;-35.57807855764607
1739209744.4685013;-45.120503652039325
1739209744.4685018;-38.13080360867914
1739209744.4685023;-38.13080360867914
1739209744.4685028;-38.13080360867914
1739209744.4685032;-45.120503652039325
1739209744.4685035;-45.120503652039325
1739209744.468504;-45.120503652039325
1739209744.4685044;-45.120503652039325
1739209744.468505;-35.57807855764607
1739209744.4685054;-45.120503652039325
1739209744.4685059;-45.120503652039325
1739209744.4685063;-38.13080360867914
1739209744.4685068;-38.13080360867914
1739209744.468507;-45.120503652039325
1739209744.4685075;-38.13080360867914
1739209744.468508;-35.57807855764607
1739209744.4685085;-45.120503652039325
1739209744.468509;-38.13080360867914
1739209744.4685094;-45.120503652039325
1739209744.46851;-45.120503652039325
1739209744.4685104;-45.120503652039325
1739209744.4685106;-45.120503652039325
1739209744.468511;-45.120503652039325
1739209744.4685116;-38.13080360867914
1739209744.468512;-38.13080360867914
1739209744.4685125;-45.120503652039325
1739209744.468513;-35.57807855764607
1739209744.4685135;-38.13080360867914
1739209744.468514;-45.120503652039325
1739209744.4685142;-38.13080360867914
1739209744.4685147;-38.13080360867914
1739209744.4685152;-33.981070128970906
1739209744.4685156;-45.120503652039325
1739209744.468516;-45.120503652039325
1739209744.4685166;-32.816014438256545
1739209744.468517;-38.13080360867914
1739209744.4685175;-38.13080360867914
1739209744.4685178;-45.120503652039325
1739209744.4685183;-38.13080360867914
1739209744.4685187;-38.13080360867914
1739209744.4685192;-38.13080360867914
1739209744.4685197;-45.120503652039325
1739209744.4685202;-38.13080360867914
1739209744.4685206;-35.57807855764607
1739209744.468521;-38.13080360867914
1739209744.4685214;-45.120503652039325
1739209744.4685218;-38.13080360867914
1739209744.4685223;-38.13080360867914
1739209744.4685228;-45.120503652039325
1739209744.4685233;-33.981070128970906
1739209744.4685237;-38.13080360867914
