CAN Message; 0x1bb:0000749b3083dce2
1739209794.225028;-38.13080360867914
1739209794.2250366;-45.120503652039325
1739209794.2250452;-45.120503652039325
1739209794.225054;-45.120503652039325
1739209794.2250626;-38.13080360867914
1739209794.2250712;-31.141103565318943
1739209794.2250798;-45.120503652039325
1739209794.2250884;-45.120503652039325
1739209794.225097;-45.120503652039325
1739209794.2251055;-38.13080360867914
1739209794.225114;-35.57807855764607
1739209794.2251227;-45.120503652039325
1739209794.2251315;-38.13080360867914
1739209794.22514;-27.267205301931607
1739209794.2251487;-33.981070128970906
1739209794.2251573;-45.120503652039325
1739209794.2251658;-45.120503652039325
1739209794.2251744;-38.13080360867914
1739209794.225183;-38.13080360867914
1739209794.2251916;-38.13080360867914
1739209794.2252004;-45.120503652039325
1739209794.225209;-45.120503652039325
1739209794.2252176;-45.120503652039325
1739209794.2252262;-45.120503652039325
1739209794.2252347;-45.120503652039325
1739209794.2252433;-35.57807855764607
1739209794.225252;-45.120503652039325
1739209794.2252605;-38.13080360867914
1739209794.225269;-38.13080360867914
1739209794.225278;-38.13080360867914
1739209794.2252865;-35.57807855764607
1739209794.225295;-45.120503652039325
1739209794.2253036;-45.120503652039325
1739209794.2253122;-45.120503652039325
1739209794.2253208;-38.13080360867914
1739209794.2253294;-45.120503652039325
1739209794.225338;-38.13080360867914
1739209794.2253468;-35.57807855764607
1739209794.2253554;-45.120503652039325
1739209794.225364;-45.120503652039325
1739209794.2253726;-38.13080360867914
1739209794.2253811;-38.13080360867914
1739209794.2253897;-45.120503652039325
1739209794.2253983;-38.13080360867914
1739209794.225407;-45.120503652039325
1739209794.2254155;-45.120503652039325
1739209794.2254243;-35.57807855764607
1739209794.2254329;-38.13080360867914
1739209794.2254415;-45.120503652039325
1739209794.22545;-45.120503652039325
1739209794.2254586;-45.120503652039325
1739209794.2254672;-45.120503652039325
1739209794.2254758;-45.120503652039325
1739209794.2254844;-38.13080360867914
1739209794.2254932;-38.13080360867914
1739209794.2255018;-38.13080360867914
1739209794.2255104;-38.13080360867914
1739209794.225519;-38.13080360867914
1739209794.2255275;-45.120503652039325
1739209794.225536;-35.57807855764607
1739209794.2255447;-38.13080360867914
1739209794.2255533;-45.120503652039325
1739209794.2255619;-45.120503652039325
1739209794.2255707;-35.57807855764607
1739209794.2255793;-38.13080360867914
1739209794.2255878;-45.120503652039325
1739209794.2255964;-35.57807855764607
1739209794.225605;-33.981070128970906
1739209794.2256136;-45.120503652039325
1739209794.2256222;-30.49652367304973
1739209794.2256308;-38.13080360867914
1739209794.2256396;-38.13080360867914
1739209794.2256482;-45.120503652039325
1739209794.2256567;-38.13080360867914
1739209794.2256653;-45.120503652039325
1739209794.225674;-38.13080360867914
1739209794.2256825;-32.816014438256545
1739209794.225691;-45.120503652039325
1739209794.2256997;-45.120503652039325
1739209794.2257082;-45.120503652039325
1739209794.225717;-38.13080360867914
1739209794.2257257;-45.120503652039325
1739209794.2257342;-38.13080360867914
1739209794.2257428;-45.120503652039325
1739209794.2257514;-45.120503652039325
1739209794.22576;-45.120503652039325
1739209794.2257686;-45.120503652039325
1739209794.2257771;-38.13080360867914
1739209794.225786;-45.120503652039325
1739209794.2257946;-45.120503652039325
1739209794.2258031;-45.120503652039325
1739209794.2258117;-45.120503652039325
1739209794.2258203;-38.13080360867914
1739209794.225829;-38.13080360867914
1739209794.2258375;-45.120503652039325
1739209794.225846;-45.120503652039325
1739209794.2258546;-45.120503652039325
1739209794.2258635;-35.57807855764607
1739209794.225872;-38.13080360867914
1739209794.2258806;-45.120503652039325
1739209794.2258892;-45.120503652039325
1739209794.2258978;-38.13080360867914
1739209794.2259064;-33.981070128970906
1739209794.225915;-38.13080360867914
1739209794.2259235;-38.13080360867914
1739209794.2259324;-38.13080360867914
1739209794.225941;-38.13080360867914
1739209794.2259495;-35.57807855764607
1739209794.225958;-45.120503652039325
1739209794.2259667;-38.13080360867914
1739209794.2259753;-33.981070128970906
1739209794.2259839;-45.120503652039325
1739209794.2259924;-45.120503652039325
1739209794.2260013;-35.57807855764607
1739209794.2260098;-35.57807855764607
1739209794.2260184;-45.120503652039325
1739209794.226027;-45.120503652039325
1739209794.2260356;-38.13080360867914
1739209794.2260442;-33.981070128970906
1739209794.2260528;-35.57807855764607
1739209794.2260613;-38.13080360867914
1739209794.22607;-38.13080360867914
1739209794.2260787;-38.13080360867914
1739209794.2260873;-38.13080360867914
1739209794.226096;-45.120503652039325
1739209794.2261045;-38.13080360867914
1739209794.226113;-38.13080360867914
1739209794.2261217;-38.13080360867914
1739209794.2261302;-45.120503652039325
1739209794.2261388;-45.120503652039325
1739209794.2261477;-38.13080360867914
1739209794.2261562;-38.13080360867914
1739209794.2261648;-45.120503652039325
1739209794.2261734;-45.120503652039325
1739209794.226182;-45.120503652039325
1739209794.2261906;-38.13080360867914
1739209794.2261992;-38.13080360867914
1739209794.2262077;-38.13080360867914
1739209794.2262163;-33.981070128970906
1739209794.2262251;-38.13080360867914
1739209794.2262337;-38.13080360867914
1739209794.2262423;-45.120503652039325
1739209794.226251;-33.981070128970906
1739209794.2262595;-38.13080360867914
1739209794.226268;-38.13080360867914
1739209794.2262766;-45.120503652039325
1739209794.2262852;-38.13080360867914
1739209794.226294;-38.13080360867914
1739209794.2263026;-38.13080360867914
1739209794.2263112;-45.120503652039325
1739209794.2263198;-32.816014438256545
1739209794.2263284;-31.141103565318915
1739209794.226337;-33.981070128970906
1739209794.2263455;-45.120503652039325
1739209794.2263541;-45.120503652039325
1739209794.2263627;-38.13080360867914
1739209794.2263715;-38.13080360867914
1739209794.22638;-35.57807855764607
1739209794.2263887;-33.981070128970906
1739209794.2263973;-33.981070128970906
1739209794.2264059;-32.816014438256545
1739209794.2264144;-38.13080360867914
1739209794.226423;-38.13080360867914
1739209794.2264316;-38.13080360867914
1739209794.2264404;-35.57807855764607
1739209794.226449;-45.120503652039325
1739209794.2264576;-33.981070128970906
1739209794.2264662;-31.141103565318915
1739209794.2264748;-45.120503652039325
1739209794.2264833;-45.120503652039325
1739209794.226492;-38.13080360867914
1739209794.2265005;-33.981070128970906
1739209794.226509;-38.13080360867914
1739209794.226518;-38.13080360867914
1739209794.2265265;-33.981070128970906
1739209794.226535;-35.57807855764607
1739209794.2265437;-45.120503652039325
1739209794.2265522;-38.13080360867914
1739209794.2265608;-33.981070128970906
1739209794.2265694;-33.981070128970906
1739209794.226578;-38.13080360867914
1739209794.2265868;-45.120503652039325
1739209794.2265954;-38.13080360867914
1739209794.226604;-33.981070128970906
1739209794.2266126;-38.13080360867914
1739209794.2266212;-45.120503652039325
1739209794.2266297;-38.13080360867914
1739209794.2266383;-38.13080360867914
1739209794.226647;-45.120503652039325
1739209794.2266555;-38.13080360867914
1739209794.2266643;-38.13080360867914
1739209794.226673;-38.13080360867914
1739209794.2266815;-45.120503652039325
1739209794.22669;-35.57807855764607
1739209794.2266986;-35.57807855764607
1739209794.2267072;-38.13080360867914
1739209794.2267158;-38.13080360867914
1739209794.2267244;-45.120503652039325
1739209794.2267332;-38.13080360867914
1739209794.2267418;-35.57807855764607
1739209794.2267504;-38.13080360867914
1739209794.226759;-45.120503652039325
1739209794.2267675;-45.120503652039325
1739209794.2267761;-38.13080360867914
1739209794.2267847;-35.57807855764607
1739209794.2267933;-38.13080360867914
1739209794.2268019;-38.13080360867914
1739209794.2268107;-28.992665084841942
1739209794.2268193;-45.120503652039325
1739209794.2268279;-45.120503652039325
1739209794.2268364;-45.120503652039325
1739209794.226845;-45.120503652039325
1739209794.2268536;-38.13080360867914
1739209794.2268622;-38.13080360867914
1739209794.2268708;-38.13080360867914
1739209794.2268796;-45.120503652039325
1739209794.2268882;-38.13080360867914
1739209794.2268968;-35.57807855764607
1739209794.2269053;-38.13080360867914
1739209794.226914;-38.13080360867914
1739209794.2269225;-38.13080360867914
1739209794.226931;-45.120503652039325
1739209794.2269397;-38.13080360867914
1739209794.2269485;-38.13080360867914
1739209794.226957;-45.120503652039325
1739209794.2269657;-35.57807855764607
1739209794.2269742;-45.120503652039325
1739209794.2269828;-45.120503652039325
1739209794.2269914;-45.120503652039325
1739209794.227;-32.816014438256545
1739209794.2270086;-38.13080360867914
1739209794.2270172;-45.120503652039325
1739209794.227026;-45.120503652039325
1739209794.2270346;-38.13080360867914
1739209794.2270432;-33.981070128970906
1739209794.2270517;-38.13080360867914
1739209794.2270603;-45.120503652039325
1739209794.227069;-38.13080360867914
1739209794.2270775;-38.13080360867914
1739209794.227086;-45.120503652039325
1739209794.227095;-45.120503652039325
1739209794.2271035;-35.57807855764607
1739209794.227112;-38.13080360867914
1739209794.2271206;-45.120503652039325
1739209794.2271292;-45.120503652039325
1739209794.2271378;-45.120503652039325
1739209794.2271464;-38.13080360867914
1739209794.227155;-35.57807855764607
1739209794.2271636;-38.13080360867914
1739209794.2271724;-38.13080360867914
1739209794.227181;-35.57807855764607
1739209794.2271895;-38.13080360867914
1739209794.2271981;-38.13080360867914
1739209794.2272067;-35.57807855764607
1739209794.2272153;-32.816014438256545
1739209794.2272239;-45.120503652039325
1739209794.2272325;-45.120503652039325
1739209794.2272413;-35.57807855764607
1739209794.2272499;-35.57807855764607
1739209794.2272584;-45.120503652039325
1739209794.227267;-38.13080360867914
1739209794.2272756;-33.981070128970906
1739209794.2272842;-38.13080360867914
1739209794.2272928;-38.13080360867914
1739209794.2273014;-38.13080360867914
1739209794.22731;-35.57807855764607
1739209794.2273188;-45.120503652039325
1739209794.2273273;-25.62660358559016
1739209794.227336;-27.267205301931607
1739209794.2273445;-38.13080360867914
1739209794.227353;-45.120503652039325
1739209794.2273617;-33.981070128970956
1739209794.2273703;-33.981070128970906
1739209794.2273788;-32.816014438256545
1739209794.2273877;-35.57807855764607
1739209794.2273962;-45.120503652039325
1739209794.2274048;-32.816014438256545
1739209794.2274134;-45.120503652039325
1739209794.227422;-31.141103565318915
1739209794.2274306;-28.992665084841967
1739209794.2274392;-22.448786368009163
1739209794.2274477;-38.13080360867914
1739209794.2274563;-45.120503652039325
1739209794.2274652;-35.57807855764607
1739209794.2274737;-35.57807855764607
1739209794.2274823;-38.13080360867914
1739209794.227491;-45.120503652039325
1739209794.2274995;-31.141103565318915
1739209794.227508;-33.981070128970906
1739209794.2275167;-45.120503652039325
1739209794.2275252;-38.13080360867914
1739209794.227534;-23.16150712794695
1739209794.2275426;-25.826314394896357
1739209794.2275512;-30.49652367304976
1739209794.2275598;-38.13080360867914
1739209794.2275684;-38.13080360867914
1739209794.227577;-32.816014438256545
1739209794.2275856;-33.981070128970906
1739209794.2275941;-45.120503652039325
1739209794.2276027;-38.13080360867914
1739209794.2276115;-45.120503652039325
1739209794.2276201;-38.13080360867914
1739209794.2276287;-45.120503652039325
1739209794.2276373;-26.487275050834725
1739209794.2276459;-22.54371790334745
1739209794.2276545;-25.07728991421287
1739209794.227663;-25.25278630937684
1739209794.2276716;-31.141103565318915
1739209794.2276804;-28.21854285175415
1739209794.227689;-38.13080360867914
1739209794.2276976;-38.13080360867914
1739209794.2277062;-45.120503652039325
1739209794.2277148;-33.981070128970906
1739209794.2277234;-31.141103565318915
1739209794.227732;-31.141103565318893
1739209794.2277405;-33.981070128970956
1739209794.227749;-24.292649948874775
1739209794.227758;-22.448786368009156
1739209794.2277665;-30.49652367304973
1739209794.227775;-32.816014438256545
1739209794.2277837;-29.438486411369333
1739209794.2277923;-38.13080360867914
1739209794.2278008;-33.981070128970906
1739209794.2278094;-35.57807855764607
1739209794.227818;-45.120503652039325
1739209794.2278268;-38.13080360867914
1739209794.2278354;-38.13080360867914
1739209794.227844;-32.816014438256545
1739209794.2278526;-26.991370085610722
1739209794.2278612;-25.62660358559016
1739209794.2278697;-25.826314394896357
1739209794.2278783;-38.13080360867914
1739209794.227887;-32.816014438256545
1739209794.2278957;-45.120503652039325
1739209794.2279043;-31.141103565318915
1739209794.227913;-32.816014438256545
1739209794.2279215;-38.13080360867914
1739209794.22793;-33.981070128970906
1739209794.2279387;-38.13080360867914
1739209794.2279472;-38.13080360867914
1739209794.2279558;-26.487275050834715
1739209794.2279644;-26.03565346325281
1739209794.2279732;-38.13080360867914
1739209794.2279818;-32.816014438256545
1739209794.2279904;-26.03565346325281
1739209794.227999;-25.62660358559016
1739209794.2280076;-31.141103565318915
1739209794.2280161;-28.992665084841942
1739209794.2280247;-38.13080360867914
1739209794.2280333;-45.120503652039325
1739209794.2280421;-38.13080360867914
1739209794.2280507;-29.438486411369333
1739209794.2280593;-33.981070128970906
1739209794.2280679;-26.991370085610768
1739209794.2280765;-24.74623867263306
1739209794.228085;-38.13080360867914
1739209794.2280936;-31.14110356531892
1739209794.2281022;-28.992665084841942
1739209794.2281108;-32.816014438256545
1739209794.2281196;-32.816014438256545
1739209794.2281282;-29.438486411369333
1739209794.2281368;-38.13080360867914
1739209794.2281454;-45.120503652039325
1739209794.228154;-45.120503652039325
1739209794.2281625;-33.981070128970906
1739209794.228171;-24.589719217205094
1739209794.2281797;-23.506823629689542
1739209794.2281885;-31.141103565318915
1739209794.228197;-27.8777449560314
1739209794.2282057;-30.49652367304973
1739209794.2282143;-45.120503652039325
1739209794.2282228;-35.57807855764607
1739209794.2282314;-35.57807855764607
1739209794.22824;-38.13080360867914
1739209794.2282486;-45.120503652039325
1739209794.2282572;-33.981070128970906
1739209794.228266;-38.13080360867914
1739209794.2282746;-35.57807855764607
1739209794.2282832;-45.120503652039325
1739209794.2282917;-35.57807855764607
1739209794.2283003;-38.13080360867914
1739209794.228309;-45.120503652039325
1739209794.2283175;-45.120503652039325
1739209794.228326;-38.13080360867914
1739209794.228335;-38.13080360867914
1739209794.2283435;-27.267205301931607
1739209794.228352;-45.120503652039325
1739209794.2283607;-38.13080360867914
1739209794.2283692;-38.13080360867914
1739209794.2321901;-38.13080360867914
