CAN Message; 0x1bb:00002278ac028341
1739209912.030913;-33.981070128970906
1739209912.0309246;-30.49652367304973
1739209912.030936;-31.141103565318915
1739209912.0309474;-38.13080360867914
1739209912.0309591;-45.120503652039325
1739209912.0309706;-45.120503652039325
1739209912.030982;-45.120503652039325
1739209912.0309935;-45.120503652039325
1739209912.031005;-45.120503652039325
1739209912.0310166;-45.120503652039325
1739209912.031028;-33.981070128970906
1739209912.0310395;-38.13080360867914
1739209912.031051;-38.13080360867914
1739209912.0310624;-38.13080360867914
1739209912.031074;-33.981070128970906
1739209912.0310855;-45.120503652039325
1739209912.031097;-38.13080360867914
1739209912.0311084;-45.120503652039325
1739209912.0311198;-45.120503652039325
1739209912.0311315;-45.120503652039325
1739209912.031143;-33.981070128970906
1739209912.0311544;-38.13080360867914
1739209912.0311658;-33.981070128970906
1739209912.0311773;-38.13080360867914
1739209912.031189;-38.13080360867914
1739209912.0312004;-35.57807855764607
1739209912.0312119;-35.57807855764607
1739209912.0312233;-45.120503652039325
1739209912.031235;-35.57807855764607
1739209912.0312464;-35.57807855764607
1739209912.0312579;-45.120503652039325
1739209912.0312693;-45.120503652039325
1739209912.0312808;-45.120503652039325
1739209912.0312924;-38.13080360867914
1739209912.031304;-45.120503652039325
1739209912.0313153;-45.120503652039325
1739209912.0313268;-38.13080360867914
1739209912.0313382;-45.120503652039325
1739209912.03135;-38.13080360867914
1739209912.0313613;-38.13080360867914
1739209912.0313728;-45.120503652039325
1739209912.0313842;-45.120503652039325
1739209912.0313957;-35.57807855764607
1739209912.0314074;-35.57807855764607
1739209912.0314188;-45.120503652039325
1739209912.0314302;-45.120503652039325
1739209912.0314417;-45.120503652039325
1739209912.0314531;-38.13080360867914
1739209912.0314648;-38.13080360867914
1739209912.0314763;-45.120503652039325
1739209912.0314877;-45.120503652039325
1739209912.0314991;-45.120503652039325
1739209912.0315106;-38.13080360867914
1739209912.0315223;-32.816014438256545
1739209912.0315337;-38.13080360867914
1739209912.0315452;-45.120503652039325
1739209912.0315566;-35.57807855764607
1739209912.0315683;-38.13080360867914
1739209912.0315797;-45.120503652039325
1739209912.0315912;-38.13080360867914
1739209912.0316026;-38.13080360867914
1739209912.031614;-35.57807855764607
1739209912.0316257;-38.13080360867914
1739209912.0316372;-38.13080360867914
1739209912.0316486;-38.13080360867914
1739209912.03166;-30.49652367304973
1739209912.0316715;-45.120503652039325
1739209912.0316832;-45.120503652039325
1739209912.0316947;-45.120503652039325
1739209912.031706;-45.120503652039325
1739209912.0317175;-45.120503652039325
1739209912.031729;-45.120503652039325
1739209912.0317407;-38.13080360867914
1739209912.031752;-45.120503652039325
1739209912.0317636;-45.120503652039325
1739209912.031775;-45.120503652039325
1739209912.0317864;-45.120503652039325
1739209912.0317981;-45.120503652039325
1739209912.0318096;-33.981070128970906
1739209912.031821;-35.57807855764607
1739209912.0318325;-45.120503652039325
1739209912.031844;-45.120503652039325
1739209912.0318556;-45.120503652039325
1739209912.031867;-33.981070128970906
1739209912.0318785;-38.13080360867914
1739209912.03189;-45.120503652039325
1739209912.0319016;-45.120503652039325
1739209912.031913;-45.120503652039325
1739209912.0319245;-38.13080360867914
1739209912.031936;-45.120503652039325
1739209912.0319474;-45.120503652039325
1739209912.031959;-45.120503652039325
1739209912.0319705;-45.120503652039325
1739209912.031982;-45.120503652039325
1739209912.0319934;-45.120503652039325
1739209912.0320048;-38.13080360867914
1739209912.0320165;-45.120503652039325
1739209912.032028;-45.120503652039325
1739209912.0320394;-38.13080360867914
1739209912.0320508;-25.62660358559016
1739209912.0320623;-33.981070128970906
1739209912.032074;-45.120503652039325
1739209912.0320854;-38.13080360867914
1739209912.0320969;-35.57807855764607
1739209912.0321083;-45.120503652039325
1739209912.0321198;-45.120503652039325
1739209912.0321314;-33.981070128970906
1739209912.0321429;-45.120503652039325
1739209912.0321543;-45.120503652039325
1739209912.0321658;-45.120503652039325
1739209912.0321774;-38.13080360867914
1739209912.032189;-45.120503652039325
1739209912.0322003;-45.120503652039325
1739209912.0322118;-45.120503652039325
1739209912.0322232;-38.13080360867914
1739209912.032235;-45.120503652039325
1739209912.0322464;-45.120503652039325
1739209912.0322578;-45.120503652039325
1739209912.0322692;-38.13080360867914
1739209912.0322807;-45.120503652039325
1739209912.0322924;-38.13080360867914
1739209912.0323038;-45.120503652039325
1739209912.0323153;-45.120503652039325
1739209912.0323267;-32.816014438256545
1739209912.0323381;-38.13080360867914
1739209912.0323498;-45.120503652039325
1739209912.0323613;-38.13080360867914
1739209912.0323727;-38.13080360867914
1739209912.0323842;-38.13080360867914
1739209912.0323956;-45.120503652039325
1739209912.0324073;-38.13080360867914
1739209912.0324187;-35.57807855764607
1739209912.0324302;-33.981070128970906
1739209912.0324416;-33.981070128970906
1739209912.032453;-38.13080360867914
1739209912.0324647;-45.120503652039325
1739209912.0324762;-45.120503652039325
1739209912.0324876;-45.120503652039325
1739209912.032499;-38.13080360867914
1739209912.0325108;-28.992665084841942
1739209912.0325222;-28.992665084841942
1739209912.0325336;-38.13080360867914
1739209912.032545;-38.13080360867914
1739209912.0325565;-33.981070128970906
1739209912.0325682;-38.13080360867914
1739209912.0325797;-38.13080360867914
1739209912.032591;-38.13080360867914
1739209912.0326025;-38.13080360867914
1739209912.032614;-38.13080360867914
1739209912.0326257;-45.120503652039325
1739209912.0326371;-33.981070128970906
1739209912.0326486;-45.120503652039325
1739209912.03266;-45.120503652039325
1739209912.0326715;-38.13080360867914
1739209912.0326831;-38.13080360867914
1739209912.0326946;-38.13080360867914
1739209912.032706;-38.13080360867914
1739209912.0327175;-38.13080360867914
1739209912.032729;-45.120503652039325
1739209912.0327406;-45.120503652039325
1739209912.032752;-45.120503652039325
1739209912.0327635;-45.120503652039325
1739209912.032775;-45.120503652039325
1739209912.0327864;-33.981070128970906
1739209912.032798;-38.13080360867914
1739209912.0328095;-45.120503652039325
1739209912.032821;-38.13080360867914
1739209912.0328324;-38.13080360867914
1739209912.032844;-33.981070128970906
1739209912.0328555;-38.13080360867914
1739209912.032867;-38.13080360867914
1739209912.0328784;-35.57807855764607
1739209912.0328898;-45.120503652039325
1739209912.0329015;-45.120503652039325
1739209912.032913;-33.981070128970906
1739209912.0329244;-38.13080360867914
1739209912.0329359;-45.120503652039325
1739209912.0329473;-38.13080360867914
1739209912.032959;-38.13080360867914
1739209912.0329704;-45.120503652039325
1739209912.0329819;-33.981070128970906
1739209912.0329933;-38.13080360867914
1739209912.0330048;-45.120503652039325
1739209912.0330164;-45.120503652039325
1739209912.033028;-38.13080360867914
1739209912.0330393;-38.13080360867914
1739209912.0330508;-45.120503652039325
1739209912.0330622;-38.13080360867914
1739209912.033074;-45.120503652039325
1739209912.0330853;-45.120503652039325
1739209912.0330968;-45.120503652039325
1739209912.0331082;-45.120503652039325
1739209912.0331197;-45.120503652039325
1739209912.0331314;-45.120503652039325
1739209912.0331428;-38.13080360867914
1739209912.0331542;-38.13080360867914
1739209912.0331657;-45.120503652039325
1739209912.0331774;-45.120503652039325
1739209912.0331888;-45.120503652039325
1739209912.0332003;-38.13080360867914
1739209912.0332117;-35.57807855764607
1739209912.0332232;-45.120503652039325
1739209912.0332348;-45.120503652039325
1739209912.0332463;-38.13080360867914
1739209912.0332577;-35.57807855764607
1739209912.0332692;-33.981070128970906
1739209912.0332806;-38.13080360867914
1739209912.0332923;-35.57807855764607
1739209912.0333037;-38.13080360867914
1739209912.0333152;-38.13080360867914
1739209912.0333266;-38.13080360867914
1739209912.033338;-32.816014438256545
1739209912.0333498;-45.120503652039325
1739209912.0333612;-45.120503652039325
1739209912.0333726;-35.57807855764607
1739209912.033384;-35.57807855764607
1739209912.0333955;-45.120503652039325
1739209912.0334072;-45.120503652039325
1739209912.0334187;-35.57807855764607
1739209912.03343;-38.13080360867914
1739209912.0334415;-45.120503652039325
1739209912.033453;-45.120503652039325
1739209912.0334647;-33.981070128970906
1739209912.033476;-38.13080360867914
1739209912.0334876;-35.57807855764607
1739209912.033499;-38.13080360867914
1739209912.0335107;-38.13080360867914
1739209912.0335221;-38.13080360867914
1739209912.0335336;-32.816014438256545
1739209912.033545;-28.21854285175415
1739209912.0335565;-45.120503652039325
1739209912.0335681;-45.120503652039325
1739209912.0335796;-45.120503652039325
1739209912.033591;-38.13080360867914
1739209912.0336025;-45.120503652039325
1739209912.033614;-35.57807855764607
1739209912.0336256;-45.120503652039325
1739209912.033637;-35.57807855764607
1739209912.0336485;-45.120503652039325
1739209912.033653;-38.13080360867914
1739209912.0336573;-45.120503652039325
1739209912.0336618;-45.120503652039325
1739209912.0336664;-35.57807855764607
1739209912.0336707;-38.13080360867914
1739209912.0336752;-33.981070128970906
1739209912.0336797;-29.438486411369333
1739209912.0336843;-45.120503652039325
1739209912.0336885;-38.13080360867914
1739209912.033693;-38.13080360867914
1739209912.0336976;-35.57807855764607
1739209912.033702;-38.13080360867914
1739209912.0337064;-35.57807855764607
1739209912.033711;-45.120503652039325
1739209912.0337152;-45.120503652039325
1739209912.0337198;-38.13080360867914
1739209912.0337243;-45.120503652039325
1739209912.0337286;-45.120503652039325
1739209912.0337331;-45.120503652039325
1739209912.0337377;-38.13080360867914
1739209912.033742;-45.120503652039325
1739209912.0337465;-38.13080360867914
1739209912.033751;-38.13080360867914
1739209912.0337553;-38.13080360867914
1739209912.0337598;-35.57807855764607
1739209912.0337644;-38.13080360867914
1739209912.033769;-38.13080360867914
1739209912.0337732;-38.13080360867914
1739209912.0337777;-38.13080360867914
1739209912.0337822;-38.13080360867914
1739209912.0337865;-45.120503652039325
1739209912.033791;-38.13080360867914
1739209912.0337956;-35.57807855764607
1739209912.0338;-45.120503652039325
1739209912.0338044;-45.120503652039325
1739209912.033809;-38.13080360867914
1739209912.0338132;-45.120503652039325
1739209912.0338178;-45.120503652039325
1739209912.0338223;-45.120503652039325
1739209912.0338268;-38.13080360867914
1739209912.0338311;-38.13080360867914
1739209912.0338356;-45.120503652039325
1739209912.0338402;-45.120503652039325
1739209912.0338445;-45.120503652039325
1739209912.033849;-32.816014438256545
1739209912.0338535;-45.120503652039325
1739209912.0338578;-31.141103565318915
1739209912.0338624;-33.981070128970906
1739209912.033867;-38.13080360867914
1739209912.0338712;-45.120503652039325
1739209912.0338757;-38.13080360867914
1739209912.0338802;-35.57807855764607
1739209912.0338845;-35.57807855764607
1739209912.033889;-38.13080360867914
1739209912.0338936;-32.81601443825658
1739209912.0338979;-45.120503652039325
1739209912.0339024;-38.13080360867914
1739209912.033907;-45.120503652039325
1739209912.0339115;-45.120503652039325
1739209912.0339158;-45.120503652039325
1739209912.0339203;-32.816014438256545
1739209912.0339248;-45.120503652039325
1739209912.033929;-31.141103565318915
1739209912.0339336;-38.13080360867914
1739209912.0339382;-38.13080360867914
1739209912.0339425;-38.13080360867914
1739209912.033947;-45.120503652039325
1739209912.0339515;-38.13080360867914
1739209912.0339558;-35.57807855764607
1739209912.0339603;-45.120503652039325
1739209912.0339649;-45.120503652039325
1739209912.0339694;-38.13080360867914
1739209912.0339737;-38.13080360867914
1739209912.0339782;-38.13080360867914
1739209912.0339828;-38.13080360867914
1739209912.033987;-35.57807855764607
1739209912.0339916;-45.120503652039325
1739209912.033996;-38.13080360867914
1739209912.0340004;-38.13080360867914
1739209912.034005;-38.13080360867914
1739209912.0340095;-32.816014438256545
1739209912.0340137;-38.13080360867914
1739209912.0340183;-45.120503652039325
1739209912.0340228;-45.120503652039325
1739209912.034027;-35.57807855764607
1739209912.0340316;-45.120503652039325
1739209912.0340362;-38.13080360867914
1739209912.0340405;-33.981070128970906
1739209912.034045;-38.13080360867914
1739209912.0340495;-38.13080360867914
1739209912.034054;-45.120503652039325
1739209912.0340583;-33.981070128970906
1739209912.0340629;-38.13080360867914
1739209912.0340674;-38.13080360867914
1739209912.0340717;-45.120503652039325
1739209912.0340762;-33.981070128970906
1739209912.0340807;-38.13080360867914
1739209912.034085;-45.120503652039325
1739209912.0340896;-38.13080360867914
1739209912.034094;-38.13080360867914
1739209912.0340984;-45.120503652039325
1739209912.034103;-38.13080360867914
1739209912.0341074;-38.13080360867914
1739209912.034112;-45.120503652039325
1739209912.0341163;-45.120503652039325
1739209912.0341208;-38.13080360867914
1739209912.0341253;-35.57807855764607
1739209912.0341296;-45.120503652039325
1739209912.0341341;-38.13080360867914
1739209912.0341387;-38.13080360867914
1739209912.034143;-38.13080360867914
1739209912.0341475;-30.49652367304973
1739209912.034152;-38.13080360867914
1739209912.0341563;-45.120503652039325
1739209912.0341609;-45.120503652039325
1739209912.0341654;-35.57807855764607
1739209912.0341697;-38.13080360867914
1739209912.0341742;-38.13080360867914
1739209912.0341787;-38.13080360867914
1739209912.034183;-38.13080360867914
1739209912.0341876;-38.13080360867914
1739209912.034192;-45.120503652039325
1739209912.0341966;-38.13080360867914
1739209912.034201;-45.120503652039325
1739209912.0342054;-38.13080360867914
1739209912.03421;-45.120503652039325
1739209912.0342143;-45.120503652039325
1739209912.0342188;-33.981070128970906
1739209912.0342233;-33.981070128970906
1739209912.0342276;-38.13080360867914
1739209912.0342321;-45.120503652039325
1739209912.0342367;-33.981070128970906
1739209912.034241;-35.57807855764607
1739209912.0342455;-38.13080360867914
1739209912.03425;-45.120503652039325
1739209912.0342546;-38.13080360867914
1739209912.0342588;-38.13080360867914
1739209912.0342634;-45.120503652039325
1739209912.034268;-45.120503652039325
1739209912.0342722;-45.120503652039325
1739209912.0342767;-45.120503652039325
1739209912.0342813;-35.57807855764607
1739209912.0342855;-35.57807855764607
1739209912.03429;-45.120503652039325
1739209912.0342946;-45.120503652039325
1739209912.034299;-33.981070128970906
1739209912.0343034;-38.13080360867914
1739209912.034308;-31.141103565318915
1739209912.0343122;-38.13080360867914
1739209912.0343168;-45.120503652039325
1739209912.0343213;-45.120503652039325
