CAN Message; 0x98:0000b36585267d74
1739209636.7825236;-45.120503652039325
1739209636.7825305;-38.13080360867914
1739209636.7825375;-35.57807855764607
1739209636.7825446;-45.120503652039325
1739209636.7825515;-45.120503652039325
1739209636.7825584;-45.120503652039325
1739209636.7825654;-45.120503652039325
1739209636.7825723;-45.120503652039325
1739209636.7825792;-38.13080360867914
1739209636.7825863;-33.981070128970906
1739209636.7825933;-45.120503652039325
1739209636.7826002;-38.13080360867914
1739209636.782607;-38.13080360867914
1739209636.782614;-31.141103565318915
1739209636.7826211;-45.120503652039325
1739209636.782628;-38.13080360867914
1739209636.782635;-38.13080360867914
1739209636.782642;-45.120503652039325
1739209636.7826488;-45.120503652039325
1739209636.782656;-38.13080360867914
1739209636.7826629;-38.13080360867914
1739209636.7826698;-32.816014438256545
1739209636.7826767;-45.120503652039325
1739209636.7826836;-33.981070128970906
1739209636.7826908;-38.13080360867914
1739209636.7826977;-45.120503652039325
1739209636.7827046;-45.120503652039325
1739209636.7827115;-38.13080360867914
1739209636.7827184;-35.57807855764607
1739209636.7827256;-28.992665084841942
1739209636.7827325;-45.120503652039325
1739209636.7827394;-45.120503652039325
1739209636.7827463;-38.13080360867914
1739209636.7827532;-33.981070128970906
1739209636.7827601;-45.120503652039325
1739209636.7827673;-38.13080360867914
1739209636.7827742;-38.13080360867914
1739209636.7827811;-45.120503652039325
1739209636.782788;-45.120503652039325
1739209636.782795;-45.120503652039325
1739209636.782802;-35.57807855764607
1739209636.782809;-38.13080360867914
1739209636.782816;-38.13080360867914
1739209636.7828228;-38.13080360867914
1739209636.7828298;-32.816014438256545
1739209636.782837;-33.981070128970906
1739209636.7828438;-45.120503652039325
1739209636.7828507;-38.13080360867914
1739209636.7828577;-38.13080360867914
1739209636.7828646;-45.120503652039325
1739209636.7828717;-45.120503652039325
1739209636.7828786;-38.13080360867914
1739209636.7828856;-35.57807855764607
1739209636.7828925;-28.58837851428586
1739209636.7828994;-38.13080360867914
1739209636.7829065;-38.13080360867914
1739209636.7829134;-35.57807855764607
1739209636.7829204;-31.141103565318915
1739209636.7829273;-38.13080360867914
1739209636.7829342;-38.13080360867914
1739209636.782941;-35.57807855764607
1739209636.7829483;-31.141103565318915
1739209636.7829552;-45.120503652039325
1739209636.782962;-45.120503652039325
1739209636.782969;-33.981070128970906
1739209636.782976;-45.120503652039325
1739209636.782983;-45.120503652039325
1739209636.78299;-38.13080360867914
1739209636.782997;-45.120503652039325
1739209636.7830038;-45.120503652039325
1739209636.7830107;-45.120503652039325
1739209636.7830179;-45.120503652039325
1739209636.7830248;-35.57807855764607
1739209636.7830317;-45.120503652039325
1739209636.7830386;-45.120503652039325
1739209636.7830455;-45.120503652039325
1739209636.7830527;-45.120503652039325
1739209636.7830596;-38.13080360867914
1739209636.7830665;-35.57807855764607
1739209636.7830734;-38.13080360867914
1739209636.7830803;-38.13080360867914
1739209636.7830875;-38.13080360867914
1739209636.7830944;-35.57807855764607
1739209636.7831013;-45.120503652039325
1739209636.7831082;-45.120503652039325
1739209636.7831151;-38.13080360867914
1739209636.783122;-45.120503652039325
1739209636.7831292;-38.13080360867914
1739209636.7831361;-45.120503652039325
1739209636.783143;-45.120503652039325
1739209636.78315;-45.120503652039325
1739209636.7831569;-38.13080360867914
1739209636.783164;-38.13080360867914
1739209636.783171;-38.13080360867914
1739209636.7831779;-38.13080360867914
1739209636.7831848;-38.13080360867914
1739209636.7831917;-38.13080360867914
1739209636.7831988;-45.120503652039325
1739209636.7832057;-45.120503652039325
1739209636.7832127;-45.120503652039325
1739209636.7832196;-38.13080360867914
1739209636.7832265;-38.13080360867914
1739209636.7832336;-38.13080360867914
1739209636.7832406;-38.13080360867914
1739209636.7832475;-38.13080360867914
1739209636.7832544;-38.13080360867914
1739209636.7832613;-35.57807855764607
1739209636.7832685;-38.13080360867914
1739209636.7832754;-35.57807855764607
1739209636.7832823;-38.13080360867914
1739209636.7832892;-45.120503652039325
1739209636.783296;-38.13080360867914
1739209636.783303;-35.57807855764607
1739209636.7833102;-38.13080360867914
1739209636.783317;-45.120503652039325
1739209636.783324;-38.13080360867914
1739209636.783331;-33.981070128970906
1739209636.7833378;-38.13080360867914
1739209636.783345;-35.57807855764607
1739209636.783352;-45.120503652039325
1739209636.7833588;-45.120503652039325
1739209636.7833657;-38.13080360867914
1739209636.7833726;-35.57807855764607
1739209636.7833798;-38.13080360867914
1739209636.7833867;-32.816014438256545
1739209636.7833936;-38.13080360867914
1739209636.7834005;-45.120503652039325
1739209636.7834074;-45.120503652039325
1739209636.7834146;-32.816014438256545
1739209636.7834215;-38.13080360867914
1739209636.7834284;-45.120503652039325
1739209636.7834353;-45.120503652039325
1739209636.7834423;-38.13080360867914
1739209636.7834494;-38.13080360867914
1739209636.7834563;-45.120503652039325
1739209636.7834632;-38.13080360867914
1739209636.7834702;-45.120503652039325
1739209636.783477;-38.13080360867914
1739209636.783484;-45.120503652039325
1739209636.7834911;-38.13080360867914
1739209636.783498;-33.981070128970906
1739209636.783505;-45.120503652039325
1739209636.7835119;-29.438486411369333
1739209636.7835188;-33.981070128970906
1739209636.783526;-32.816014438256545
1739209636.7835329;-38.13080360867914
1739209636.7835398;-32.816014438256545
1739209636.7835467;-33.981070128970906
1739209636.7835536;-38.13080360867914
1739209636.7835608;-33.981070128970906
1739209636.7835677;-45.120503652039325
1739209636.7835746;-45.120503652039325
1739209636.7835815;-35.57807855764607
1739209636.7835884;-38.13080360867914
1739209636.7835956;-45.120503652039325
1739209636.7836025;-45.120503652039325
1739209636.7836094;-38.13080360867914
1739209636.7836163;-45.120503652039325
1739209636.7836232;-45.120503652039325
1739209636.7836304;-45.120503652039325
1739209636.7836373;-38.13080360867914
1739209636.7836442;-38.13080360867914
1739209636.783651;-38.13080360867914
1739209636.783658;-45.120503652039325
1739209636.783665;-45.120503652039325
1739209636.783672;-38.13080360867914
1739209636.783679;-30.49652367304973
1739209636.783686;-33.981070128970906
1739209636.7836928;-45.120503652039325
1739209636.7836998;-45.120503652039325
1739209636.783707;-45.120503652039325
1739209636.7837138;-38.13080360867914
1739209636.7837207;-45.120503652039325
1739209636.7837276;-45.120503652039325
1739209636.7837346;-45.120503652039325
1739209636.7837417;-45.120503652039325
1739209636.7837486;-38.13080360867914
1739209636.7837555;-38.13080360867914
1739209636.7837625;-45.120503652039325
1739209636.7837694;-45.120503652039325
1739209636.7837765;-45.120503652039325
1739209636.7837834;-45.120503652039325
1739209636.7837903;-28.58837851428586
1739209636.7837973;-28.58837851428586
1739209636.7838042;-45.120503652039325
1739209636.7838113;-38.13080360867914
1739209636.7838182;-35.57807855764607
1739209636.7838252;-38.13080360867914
1739209636.783832;-45.120503652039325
1739209636.783839;-38.13080360867914
1739209636.783846;-45.120503652039325
1739209636.783853;-45.120503652039325
1739209636.78386;-35.57807855764607
1739209636.783867;-38.13080360867914
1739209636.7838738;-35.57807855764607
1739209636.7838807;-38.13080360867914
1739209636.7838879;-32.816014438256545
1739209636.7838948;-38.13080360867914
1739209636.7839017;-35.57807855764607
1739209636.7839086;-38.13080360867914
1739209636.7839155;-38.13080360867914
1739209636.7839227;-35.57807855764607
1739209636.7839296;-45.120503652039325
1739209636.7839365;-45.120503652039325
1739209636.7839434;-45.120503652039325
1739209636.7839503;-45.120503652039325
1739209636.7839575;-38.13080360867914
1739209636.7839644;-35.57807855764607
1739209636.7839713;-38.13080360867914
1739209636.7839782;-45.120503652039325
1739209636.7839851;-38.13080360867914
1739209636.7839923;-35.57807855764607
1739209636.7839992;-45.120503652039325
1739209636.784006;-38.13080360867914
1739209636.784013;-33.981070128970906
1739209636.78402;-45.120503652039325
1739209636.7840269;-45.120503652039325
1739209636.784034;-45.120503652039325
1739209636.784041;-45.120503652039325
1739209636.7840478;-38.13080360867914
1739209636.7840548;-38.13080360867914
1739209636.7840617;-38.13080360867914
1739209636.7840688;-38.13080360867914
1739209636.7840757;-38.13080360867914
1739209636.7840827;-45.120503652039325
1739209636.7840896;-35.57807855764607
1739209636.7840965;-38.13080360867914
1739209636.7841036;-45.120503652039325
1739209636.7841105;-45.120503652039325
1739209636.7841175;-45.120503652039325
1739209636.7841244;-38.13080360867914
1739209636.7841313;-33.981070128970906
1739209636.7841384;-38.13080360867914
1739209636.7841454;-38.13080360867914
1739209636.7841523;-35.57807855764607
1739209636.7841592;-33.981070128970906
1739209636.784166;-45.120503652039325
1739209636.7841733;-45.120503652039325
1739209636.7841802;-45.120503652039325
1739209636.784187;-33.981070128970906
1739209636.784194;-45.120503652039325
1739209636.784201;-38.13080360867914
1739209636.7842078;-38.13080360867914
1739209636.784215;-45.120503652039325
1739209636.784222;-38.13080360867914
1739209636.7842288;-45.120503652039325
1739209636.7842357;-45.120503652039325
1739209636.7842426;-38.13080360867914
1739209636.7842498;-33.981070128970906
1739209636.7842567;-45.120503652039325
1739209636.7842636;-45.120503652039325
1739209636.7842705;-38.13080360867914
1739209636.7842774;-35.57807855764607
1739209636.7842846;-38.13080360867914
1739209636.7842915;-45.120503652039325
1739209636.7842984;-38.13080360867914
1739209636.7843053;-35.57807855764607
1739209636.7843122;-38.13080360867914
1739209636.7843194;-45.120503652039325
1739209636.7843263;-38.13080360867914
1739209636.7843332;-38.13080360867914
1739209636.7843401;-45.120503652039325
1739209636.784347;-45.120503652039325
1739209636.7843542;-45.120503652039325
1739209636.7843611;-45.120503652039325
1739209636.784368;-38.13080360867914
1739209636.784375;-45.120503652039325
1739209636.7843819;-33.981070128970906
1739209636.7843888;-38.13080360867914
1739209636.784396;-33.981070128970906
1739209636.7844028;-45.120503652039325
1739209636.7844098;-31.141103565318915
1739209636.7844167;-31.141103565318915
1739209636.7844236;-38.13080360867914
1739209636.7844307;-45.120503652039325
1739209636.7844377;-45.120503652039325
1739209636.7844446;-32.816014438256545
1739209636.7844515;-45.120503652039325
1739209636.7844584;-45.120503652039325
1739209636.7844656;-45.120503652039325
1739209636.7844725;-38.13080360867914
1739209636.7844794;-38.13080360867914
1739209636.7844846;-38.13080360867914
1739209636.78449;-45.120503652039325
1739209636.7844954;-45.120503652039325
1739209636.7845008;-35.57807855764607
1739209636.784506;-45.120503652039325
1739209636.7845113;-31.141103565318915
1739209636.7845168;-26.991370085610722
1739209636.784522;-45.120503652039325
1739209636.7845275;-45.120503652039325
1739209636.7845328;-35.57807855764607
1739209636.7845383;-31.141103565318893
1739209636.7845435;-45.120503652039325
1739209636.7845488;-33.981070128970906
1739209636.7845542;-33.981070128970906
1739209636.7845595;-38.13080360867914
1739209636.784565;-45.120503652039325
1739209636.7845702;-35.57807855764607
1739209636.7845755;-38.13080360867914
1739209636.784581;-45.120503652039325
1739209636.7845862;-45.120503652039325
1739209636.7845917;-38.13080360867914
1739209636.784597;-45.120503652039325
1739209636.7846024;-45.120503652039325
1739209636.7846076;-38.13080360867914
1739209636.784613;-35.57807855764607
1739209636.7846184;-38.13080360867914
1739209636.7846236;-45.120503652039325
1739209636.784629;-38.13080360867914
1739209636.7846344;-45.120503652039325
1739209636.7846396;-35.57807855764607
1739209636.784645;-30.49652367304973
1739209636.7846503;-38.13080360867914
1739209636.7846558;-35.57807855764607
1739209636.784661;-33.981070128970906
1739209636.7846663;-38.13080360867914
1739209636.7846718;-38.13080360867914
1739209636.784677;-38.13080360867914
1739209636.7846825;-45.120503652039325
1739209636.7846878;-33.981070128970956
1739209636.7846932;-45.120503652039325
1739209636.7846985;-32.816014438256545
1739209636.7847037;-45.120503652039325
1739209636.7847092;-45.120503652039325
1739209636.7847145;-35.57807855764607
1739209636.78472;-38.13080360867914
1739209636.7847252;-38.13080360867914
1739209636.7847304;-26.991370085610736
1739209636.784736;-35.57807855764607
1739209636.7847412;-35.57807855764607
1739209636.7847466;-38.13080360867914
1739209636.784752;-38.13080360867914
1739209636.7847571;-38.13080360867914
1739209636.7847626;-35.57807855764607
1739209636.7847679;-45.120503652039325
1739209636.7847733;-45.120503652039325
1739209636.7847786;-45.120503652039325
1739209636.784784;-45.120503652039325
1739209636.7847893;-45.120503652039325
1739209636.7847946;-38.13080360867914
1739209636.7848;-33.981070128970906
1739209636.7848053;-45.120503652039325
1739209636.7848108;-38.13080360867914
1739209636.784816;-32.816014438256545
1739209636.7848213;-35.57807855764607
1739209636.7848268;-35.57807855764607
1739209636.784832;-38.13080360867914
1739209636.7848375;-45.120503652039325
1739209636.7848427;-45.120503652039325
1739209636.7848482;-45.120503652039325
1739209636.7848535;-45.120503652039325
1739209636.7848587;-38.13080360867914
1739209636.7848642;-38.13080360867914
1739209636.7848694;-38.13080360867914
1739209636.784875;-38.13080360867914
1739209636.7848802;-38.13080360867914
1739209636.7848854;-38.13080360867914
1739209636.784891;-38.13080360867914
1739209636.7848961;-35.57807855764607
1739209636.7849016;-45.120503652039325
1739209636.7849069;-45.120503652039325
1739209636.784912;-45.120503652039325
1739209636.7849176;-45.120503652039325
1739209636.7849228;-45.120503652039325
1739209636.7849283;-33.981070128970906
1739209636.7849336;-45.120503652039325
1739209636.784939;-45.120503652039325
1739209636.7849443;-32.816014438256545
1739209636.7849495;-33.981070128970906
1739209636.784955;-38.13080360867914
1739209636.7849603;-38.13080360867914
1739209636.7849658;-45.120503652039325
1739209636.784971;-38.13080360867914
1739209636.7849762;-38.13080360867914
1739209636.7849817;-45.120503652039325
1739209636.784987;-45.120503652039325
1739209636.7849925;-38.13080360867914
1739209636.7849977;-35.57807855764607
1739209636.785003;-38.13080360867914
1739209636.7850084;-38.13080360867914
1739209636.7850137;-38.13080360867914
1739209636.7850192;-38.13080360867914
1739209636.7850244;-38.13080360867914
1739209636.78503;-45.120503652039325
1739209636.7850351;-45.120503652039325
1739209636.7850404;-38.13080360867914
1739209636.7850459;-38.13080360867914
1739209636.785051;-45.120503652039325
1739209636.7850566;-38.13080360867914
