CAN Message; 0x1d3:0000a1dffb91b434
1739209672.5238657;-45.120503652039325
1739209672.5238702;-38.13080360867914
1739209672.5238748;-35.57807855764607
1739209672.5238793;-45.120503652039325
1739209672.5238836;-45.120503652039325
1739209672.523888;-30.49652367304973
1739209672.5238926;-31.141103565318915
1739209672.5238972;-33.981070128970906
1739209672.5239017;-45.120503652039325
1739209672.5239062;-38.13080360867914
1739209672.5239108;-38.13080360867914
1739209672.5239153;-38.13080360867914
1739209672.5239196;-45.120503652039325
1739209672.523924;-33.981070128970906
1739209672.5239286;-38.13080360867914
1739209672.5239332;-38.13080360867914
1739209672.5239377;-45.120503652039325
1739209672.5239422;-45.120503652039325
1739209672.5239468;-35.57807855764607
1739209672.5239513;-38.13080360867914
1739209672.5239556;-45.120503652039325
1739209672.52396;-38.13080360867914
1739209672.5239646;-33.981070128970906
1739209672.5239692;-38.13080360867914
1739209672.5239737;-45.120503652039325
1739209672.5239782;-45.120503652039325
1739209672.5239828;-38.13080360867914
1739209672.5239873;-38.13080360867914
1739209672.5239916;-45.120503652039325
1739209672.523996;-38.13080360867914
1739209672.5240006;-33.981070128970906
1739209672.5240052;-38.13080360867914
1739209672.5240097;-45.120503652039325
1739209672.5240142;-38.13080360867914
1739209672.5240188;-45.120503652039325
1739209672.5240233;-45.120503652039325
1739209672.5240278;-45.120503652039325
1739209672.524032;-45.120503652039325
1739209672.5240366;-38.13080360867914
1739209672.5240412;-38.13080360867914
1739209672.5240457;-45.120503652039325
1739209672.5240502;-45.120503652039325
1739209672.5240548;-35.57807855764607
1739209672.5240593;-38.13080360867914
1739209672.5240638;-38.13080360867914
1739209672.524068;-35.57807855764607
1739209672.5240726;-38.13080360867914
1739209672.5240772;-45.120503652039325
1739209672.5240817;-45.120503652039325
1739209672.5240862;-33.981070128970906
1739209672.5240908;-45.120503652039325
1739209672.5240953;-45.120503652039325
1739209672.5240998;-30.49652367304973
1739209672.524104;-38.13080360867914
1739209672.5241086;-45.120503652039325
1739209672.5241132;-33.981070128970906
1739209672.5241177;-38.13080360867914
1739209672.5241222;-45.120503652039325
1739209672.5241268;-35.57807855764607
1739209672.5241313;-38.13080360867914
1739209672.5241358;-38.13080360867914
1739209672.5241401;-38.13080360867914
1739209672.5241446;-38.13080360867914
1739209672.5241492;-45.120503652039325
1739209672.5241537;-45.120503652039325
1739209672.5241582;-33.981070128970906
1739209672.5241628;-45.120503652039325
1739209672.5241673;-38.13080360867914
1739209672.5241718;-35.57807855764607
1739209672.5241761;-33.981070128970906
1739209672.5241807;-45.120503652039325
1739209672.5241852;-38.13080360867914
1739209672.5241897;-38.13080360867914
1739209672.5241942;-45.120503652039325
1739209672.5241988;-38.13080360867914
1739209672.5242033;-45.120503652039325
1739209672.5242078;-45.120503652039325
1739209672.5242124;-45.120503652039325
1739209672.5242167;-35.57807855764607
1739209672.5242212;-30.49652367304973
1739209672.5242257;-45.120503652039325
1739209672.5242302;-45.120503652039325
1739209672.5242348;-38.13080360867914
1739209672.5242393;-33.981070128970906
1739209672.5242438;-45.120503652039325
1739209672.5242484;-45.120503652039325
1739209672.5242527;-45.120503652039325
1739209672.5242572;-45.120503652039325
1739209672.5242617;-45.120503652039325
1739209672.5242662;-45.120503652039325
1739209672.5242708;-33.981070128970906
1739209672.5242753;-45.120503652039325
1739209672.5242798;-32.816014438256545
1739209672.5242844;-38.13080360867914
1739209672.5242887;-35.57807855764607
1739209672.5242932;-32.816014438256545
1739209672.5242977;-45.120503652039325
1739209672.5243022;-38.13080360867914
1739209672.5243068;-38.13080360867914
1739209672.5243113;-35.57807855764607
1739209672.5243158;-45.120503652039325
1739209672.5243204;-33.981070128970906
1739209672.5243247;-45.120503652039325
1739209672.5243292;-45.120503652039325
1739209672.5243337;-45.120503652039325
1739209672.5243382;-45.120503652039325
1739209672.5243428;-45.120503652039325
1739209672.5243473;-38.13080360867914
1739209672.5243518;-38.13080360867914
1739209672.5243564;-45.120503652039325
1739209672.5243607;-38.13080360867914
1739209672.5243652;-38.13080360867914
1739209672.5243697;-45.120503652039325
1739209672.5243742;-45.120503652039325
1739209672.5243788;-35.57807855764607
1739209672.5243833;-32.816014438256545
1739209672.5243878;-45.120503652039325
1739209672.5243924;-45.120503652039325
1739209672.524397;-35.57807855764607
1739209672.5244012;-30.49652367304973
1739209672.5244057;-38.13080360867914
1739209672.5244102;-38.13080360867914
1739209672.5244148;-45.120503652039325
1739209672.5244193;-45.120503652039325
1739209672.5244238;-45.120503652039325
1739209672.5244284;-38.13080360867914
1739209672.524433;-45.120503652039325
1739209672.5244372;-45.120503652039325
1739209672.5244417;-38.13080360867914
1739209672.5244462;-45.120503652039325
1739209672.5244508;-35.57807855764607
1739209672.5244553;-38.13080360867914
1739209672.5244598;-45.120503652039325
1739209672.5244644;-38.13080360867914
1739209672.524469;-38.13080360867914
1739209672.5244732;-28.992665084841942
1739209672.5244777;-45.120503652039325
1739209672.5244823;-38.13080360867914
1739209672.5244868;-38.13080360867914
1739209672.5244913;-38.13080360867914
1739209672.5244958;-45.120503652039325
1739209672.5245004;-38.13080360867914
1739209672.524505;-38.13080360867914
1739209672.5245092;-35.57807855764607
1739209672.5245137;-45.120503652039325
1739209672.5245183;-45.120503652039325
1739209672.5245228;-45.120503652039325
1739209672.5245273;-45.120503652039325
1739209672.5245318;-38.13080360867914
1739209672.5245364;-45.120503652039325
1739209672.524541;-45.120503652039325
1739209672.5245452;-38.13080360867914
1739209672.5245497;-45.120503652039325
1739209672.5245543;-38.13080360867914
1739209672.5245588;-45.120503652039325
1739209672.5245633;-45.120503652039325
1739209672.5245678;-38.13080360867914
1739209672.5245724;-38.13080360867914
1739209672.524577;-38.13080360867914
1739209672.5245814;-31.141103565318915
1739209672.5245857;-38.13080360867914
1739209672.5245903;-38.13080360867914
1739209672.5245948;-45.120503652039325
1739209672.5245993;-28.992665084841942
1739209672.5246038;-32.816014438256545
1739209672.5246084;-45.120503652039325
1739209672.524613;-38.13080360867914
1739209672.5246174;-32.816014438256545
1739209672.5246217;-38.13080360867914
1739209672.5246263;-38.13080360867914
1739209672.5246308;-38.13080360867914
1739209672.5246353;-45.120503652039325
1739209672.5246398;-45.120503652039325
1739209672.5246444;-38.13080360867914
1739209672.524649;-45.120503652039325
1739209672.5246534;-31.141103565318915
1739209672.5246577;-33.981070128970906
1739209672.5246623;-38.13080360867914
1739209672.5246668;-45.120503652039325
1739209672.5246713;-38.13080360867914
1739209672.5246758;-32.816014438256545
1739209672.5246804;-33.981070128970906
1739209672.524685;-45.120503652039325
1739209672.5246894;-33.981070128970906
1739209672.5246937;-33.981070128970906
1739209672.5246983;-45.120503652039325
1739209672.5247028;-45.120503652039325
1739209672.5247073;-45.120503652039325
1739209672.5247118;-38.13080360867914
1739209672.5247164;-35.57807855764607
1739209672.524721;-38.13080360867914
1739209672.5247254;-38.13080360867914
1739209672.5247297;-38.13080360867914
1739209672.5247343;-35.57807855764607
1739209672.5247388;-45.120503652039325
1739209672.5247433;-38.13080360867914
1739209672.5247478;-45.120503652039325
1739209672.5247524;-38.13080360867914
1739209672.524757;-45.120503652039325
1739209672.5247614;-38.13080360867914
1739209672.5247657;-33.981070128970906
1739209672.5247703;-38.13080360867914
1739209672.5247748;-45.120503652039325
1739209672.5247793;-38.13080360867914
1739209672.5247838;-32.816014438256545
1739209672.5247884;-38.13080360867914
1739209672.524793;-45.120503652039325
1739209672.5247974;-38.13080360867914
1739209672.524802;-38.13080360867914
1739209672.5248063;-45.120503652039325
1739209672.5248108;-38.13080360867914
1739209672.5248153;-35.57807855764607
1739209672.5248199;-45.120503652039325
1739209672.5248244;-45.120503652039325
1739209672.524829;-38.13080360867914
1739209672.5248334;-38.13080360867914
1739209672.524838;-38.13080360867914
1739209672.5248423;-38.13080360867914
1739209672.5248468;-45.120503652039325
1739209672.5248513;-38.13080360867914
1739209672.5248559;-35.57807855764607
1739209672.5248604;-38.13080360867914
1739209672.524865;-35.57807855764607
1739209672.5248694;-35.57807855764607
1739209672.524874;-45.120503652039325
1739209672.5248783;-45.120503652039325
1739209672.5248828;-33.981070128970906
1739209672.5248873;-38.13080360867914
1739209672.5248919;-45.120503652039325
1739209672.5248964;-45.120503652039325
1739209672.524901;-38.13080360867914
1739209672.5249054;-38.13080360867914
1739209672.52491;-45.120503652039325
1739209672.5249143;-45.120503652039325
1739209672.5249188;-35.57807855764607
1739209672.5249233;-32.816014438256545
1739209672.5249279;-38.13080360867914
1739209672.5249324;-45.120503652039325
1739209672.524937;-38.13080360867914
1739209672.5249414;-38.13080360867914
1739209672.524946;-32.816014438256545
1739209672.5249503;-33.981070128970906
1739209672.5249548;-35.57807855764607
1739209672.5249593;-38.13080360867914
1739209672.5249639;-38.13080360867914
1739209672.5249684;-35.57807855764607
1739209672.524973;-38.13080360867914
1739209672.5249774;-35.57807855764607
1739209672.524982;-45.120503652039325
1739209672.5249865;-45.120503652039325
1739209672.5249908;-45.120503652039325
1739209672.5249953;-45.120503652039325
1739209672.5249999;-45.120503652039325
1739209672.5250044;-45.120503652039325
1739209672.525009;-38.13080360867914
1739209672.5250134;-38.13080360867914
1739209672.525018;-35.57807855764607
1739209672.5250225;-38.13080360867914
1739209672.5250268;-45.120503652039325
1739209672.5250313;-38.13080360867914
1739209672.5250359;-33.981070128970906
1739209672.5250404;-38.13080360867914
1739209672.525045;-35.57807855764607
1739209672.5250494;-38.13080360867914
1739209672.525054;-35.57807855764607
1739209672.5250585;-38.13080360867914
1739209672.5250628;-45.120503652039325
1739209672.5250673;-38.13080360867914
1739209672.5250719;-45.120503652039325
1739209672.5250764;-38.13080360867914
1739209672.525081;-38.13080360867914
1739209672.5250854;-45.120503652039325
1739209672.52509;-45.120503652039325
1739209672.5250945;-45.120503652039325
1739209672.5250988;-45.120503652039325
1739209672.5251033;-45.120503652039325
1739209672.5251079;-35.57807855764607
1739209672.5251124;-38.13080360867914
1739209672.525117;-35.57807855764607
1739209672.5251215;-45.120503652039325
1739209672.525126;-28.21854285175415
1739209672.5251305;-27.8777449560314
1739209672.5251348;-45.120503652039325
1739209672.5251393;-33.981070128970906
1739209672.5251439;-38.13080360867914
1739209672.5251484;-38.13080360867914
1739209672.525153;-38.13080360867914
1739209672.5272293;-38.13080360867914
1739209672.5272303;-45.120503652039325
1739209672.5272312;-45.120503652039325
1739209672.5272322;-38.13080360867914
1739209672.5272331;-33.981070128970906
1739209672.527234;-45.120503652039325
1739209672.527235;-45.120503652039325
1739209672.527236;-45.120503652039325
1739209672.527237;-38.13080360867914
1739209672.527238;-38.13080360867914
1739209672.5272388;-45.120503652039325
1739209672.5272398;-38.13080360867914
1739209672.5272408;-38.13080360867914
1739209672.5272417;-30.49652367304976
1739209672.5272427;-38.13080360867914
1739209672.5272436;-32.816014438256545
1739209672.5272446;-38.13080360867914
1739209672.5272455;-38.13080360867914
1739209672.5272465;-33.981070128970906
1739209672.5272472;-45.120503652039325
1739209672.5272481;-35.57807855764607
1739209672.527249;-27.267205301931607
1739209672.52725;-45.120503652039325
1739209672.527251;-38.13080360867914
1739209672.527252;-45.120503652039325
1739209672.527253;-45.120503652039325
1739209672.5272539;-45.120503652039325
1739209672.5272548;-38.13080360867914
1739209672.5272558;-38.13080360867914
1739209672.5272567;-33.981070128970956
1739209672.5272577;-38.13080360867914
1739209672.5272586;-38.13080360867914
1739209672.5272596;-45.120503652039325
1739209672.5272605;-38.13080360867914
1739209672.5272615;-45.120503652039325
1739209672.5272624;-45.120503652039325
1739209672.5272634;-38.13080360867914
1739209672.5272644;-38.13080360867914
1739209672.5272653;-45.120503652039325
1739209672.5272663;-35.57807855764607
1739209672.5272672;-35.57807855764607
1739209672.5272682;-45.120503652039325
1739209672.5272691;-45.120503652039325
1739209672.52727;-38.13080360867914
1739209672.527271;-35.57807855764607
1739209672.527272;-38.13080360867914
1739209672.527273;-45.120503652039325
1739209672.527274;-45.120503652039325
1739209672.5272748;-38.13080360867914
1739209672.5272758;-33.981070128970906
1739209672.5272768;-45.120503652039325
1739209672.5272777;-38.13080360867914
1739209672.5272787;-38.13080360867914
1739209672.5272796;-38.13080360867914
1739209672.5272806;-38.13080360867914
1739209672.5272815;-45.120503652039325
1739209672.5272825;-45.120503652039325
1739209672.5272834;-38.13080360867914
1739209672.5272844;-35.57807855764607
1739209672.527285;-45.120503652039325
1739209672.527286;-38.13080360867914
1739209672.527287;-32.816014438256545
1739209672.527288;-45.120503652039325
1739209672.527289;-45.120503652039325
1739209672.5272899;-38.13080360867914
1739209672.5272908;-45.120503652039325
1739209672.5272918;-45.120503652039325
1739209672.5272927;-45.120503652039325
1739209672.5272937;-45.120503652039325
1739209672.5272946;-38.13080360867914
1739209672.5272956;-38.13080360867914
1739209672.5272965;-45.120503652039325
1739209672.5272975;-45.120503652039325
1739209672.5272985;-35.57807855764607
1739209672.5272994;-38.13080360867914
1739209672.5273004;-38.13080360867914
1739209672.5273013;-45.120503652039325
1739209672.5273023;-33.981070128970906
1739209672.5273032;-31.141103565318915
1739209672.5273042;-33.981070128970906
1739209672.5273051;-38.13080360867914
1739209672.527306;-45.120503652039325
1739209672.527307;-31.141103565318915
1739209672.527308;-45.120503652039325
1739209672.527309;-38.13080360867914
1739209672.52731;-45.120503652039325
1739209672.5273108;-45.120503652039325
1739209672.5273118;-45.120503652039325
1739209672.5273128;-45.120503652039325
1739209672.5273137;-38.13080360867914
1739209672.5273147;-38.13080360867914
1739209672.5273156;-45.120503652039325
1739209672.5273166;-45.120503652039325
1739209672.5273175;-45.120503652039325
1739209672.5273185;-33.981070128970906
1739209672.5273194;-45.120503652039325
1739209672.5273204;-38.13080360867914
1739209672.5273213;-45.120503652039325
1739209672.527322;-38.13080360867914
1739209672.527323;-33.981070128970906
1739209672.527324;-38.13080360867914
