CAN Message; 0x1bb:0000af266bd0e2d9
Timestamp;Amplitude
1739209731.4824238;-38.13080360867914
1739209731.4824352;-38.13080360867914
1739209731.4824464;-38.13080360867914
1739209731.4824579;-33.981070128970906
1739209731.4824693;-38.13080360867914
1739209731.4824808;-45.120503652039325
1739209731.4824922;-32.816014438256545
1739209731.4825034;-35.57807855764607
1739209731.4825149;-45.120503652039325
1739209731.4825263;-45.120503652039325
1739209731.4825377;-38.13080360867914
1739209731.4825492;-35.57807855764607
1739209731.4825606;-45.120503652039325
1739209731.4825718;-45.120503652039325
1739209731.4825833;-45.120503652039325
1739209731.4825947;-38.13080360867914
1739209731.4826062;-45.120503652039325
1739209731.4826176;-45.120503652039325
1739209731.4826288;-45.120503652039325
1739209731.4826403;-45.120503652039325
1739209731.4826517;-38.13080360867914
1739209731.4826632;-35.57807855764607
1739209731.4826746;-45.120503652039325
1739209731.4826858;-31.141103565318915
1739209731.4826972;-33.981070128970906
1739209731.4827087;-45.120503652039325
1739209731.4827201;-38.13080360867914
1739209731.4827316;-38.13080360867914
1739209731.4827428;-38.13080360867914
1739209731.4827542;-35.57807855764607
1739209731.4827657;-45.120503652039325
1739209731.482777;-38.13080360867914
1739209731.4827886;-38.13080360867914
1739209731.4827998;-45.120503652039325
1739209731.4828112;-45.120503652039325
1739209731.4828227;-45.120503652039325
1739209731.482834;-38.13080360867914
1739209731.4828455;-38.13080360867914
1739209731.4828568;-45.120503652039325
1739209731.4828682;-38.13080360867914
1739209731.4828796;-45.120503652039325
1739209731.482891;-38.13080360867914
1739209731.4829025;-45.120503652039325
1739209731.482914;-38.13080360867914
1739209731.4829252;-38.13080360867914
1739209731.4829366;-38.13080360867914
1739209731.482948;-45.120503652039325
1739209731.4829595;-38.13080360867914
1739209731.482971;-38.13080360867914
1739209731.4829822;-38.13080360867914
1739209731.4829936;-45.120503652039325
1739209731.483005;-38.13080360867914
1739209731.4830165;-45.120503652039325
1739209731.483028;-45.120503652039325
1739209731.4830391;-38.13080360867914
1739209731.4830506;-38.13080360867914
1739209731.483062;-38.13080360867914
1739209731.4830735;-45.120503652039325
1739209731.483085;-45.120503652039325
1739209731.4830961;-45.120503652039325
1739209731.4831076;-38.13080360867914
1739209731.483119;-45.120503652039325
1739209731.4831305;-38.13080360867914
1739209731.483142;-35.57807855764607
1739209731.483153;-38.13080360867914
1739209731.4831645;-45.120503652039325
1739209731.483176;-38.13080360867914
1739209731.4831874;-33.981070128970906
1739209731.483199;-33.981070128970906
1739209731.4832103;-38.13080360867914
1739209731.4832215;-35.57807855764607
1739209731.483233;-35.57807855764607
1739209731.4832444;-45.120503652039325
1739209731.4832559;-45.120503652039325
1739209731.4832673;-38.13080360867914
1739209731.4832785;-38.13080360867914
1739209731.48329;-45.120503652039325
1739209731.4833014;-45.120503652039325
1739209731.4833128;-38.13080360867914
1739209731.4833243;-33.981070128970906
1739209731.4833355;-33.981070128970906
1739209731.483347;-38.13080360867914
1739209731.4833584;-38.13080360867914
1739209731.4833698;-38.13080360867914
1739209731.4833813;-33.981070128970906
1739209731.4833925;-38.13080360867914
1739209731.483404;-32.816014438256545
1739209731.4834154;-35.57807855764607
1739209731.4834268;-38.13080360867914
1739209731.4834383;-38.13080360867914
1739209731.4834495;-38.13080360867914
1739209731.483461;-35.57807855764607
1739209731.4834723;-45.120503652039325
1739209731.4834838;-45.120503652039325
1739209731.4834952;-38.13080360867914
1739209731.4835064;-35.57807855764607
1739209731.483518;-45.120503652039325
1739209731.4835293;-45.120503652039325
1739209731.4835408;-45.120503652039325
1739209731.4835522;-38.13080360867914
1739209731.4835637;-38.13080360867914
1739209731.4835749;-45.120503652039325
1739209731.4835863;-38.13080360867914
1739209731.4835978;-45.120503652039325
1739209731.4836092;-35.57807855764607
1739209731.4836206;-35.57807855764607
1739209731.4836318;-45.120503652039325
1739209731.4836433;-38.13080360867914
1739209731.4836547;-38.13080360867914
1739209731.4836662;-35.57807855764607
1739209731.4836776;-38.13080360867914
1739209731.4836888;-45.120503652039325
1739209731.4837003;-45.120503652039325
1739209731.4837117;-45.120503652039325
1739209731.4837232;-38.13080360867914
1739209731.4837346;-38.13080360867914
1739209731.4837458;-33.981070128970906
1739209731.4837573;-45.120503652039325
1739209731.4837687;-35.57807855764607
1739209731.4837801;-38.13080360867914
1739209731.4837916;-32.816014438256545
1739209731.4838028;-31.141103565318893
1739209731.4838142;-45.120503652039325
1739209731.4838257;-45.120503652039325
1739209731.4838371;-45.120503652039325
1739209731.4838486;-33.981070128970906
1739209731.4838598;-45.120503652039325
1739209731.4838712;-45.120503652039325
1739209731.4838827;-38.13080360867914
1739209731.483894;-45.120503652039325
1739209731.4839056;-45.120503652039325
1739209731.483917;-45.120503652039325
1739209731.4839282;-45.120503652039325
1739209731.4839396;-45.120503652039325
1739209731.483951;-38.13080360867914
1739209731.4839625;-45.120503652039325
1739209731.483974;-38.13080360867914
1739209731.4839852;-35.57807855764607
1739209731.4839966;-45.120503652039325
1739209731.484008;-45.120503652039325
1739209731.4840195;-45.120503652039325
1739209731.484031;-38.13080360867914
1739209731.4840422;-45.120503652039325
1739209731.4840536;-45.120503652039325
1739209731.484065;-38.13080360867914
1739209731.4840655;-45.120503652039325
1739209731.484066;-45.120503652039325
1739209731.4840665;-38.13080360867914
1739209731.4840667;-45.120503652039325
1739209731.4840672;-45.120503652039325
1739209731.4840677;-45.120503652039325
1739209731.4840682;-45.120503652039325
1739209731.4840686;-38.13080360867914
1739209731.484069;-38.13080360867914
1739209731.4840693;-38.13080360867914
1739209731.4840698;-45.120503652039325
1739209731.4840703;-38.13080360867914
1739209731.4840708;-38.13080360867914
1739209731.4840713;-45.120503652039325
1739209731.4840717;-45.120503652039325
1739209731.484072;-45.120503652039325
1739209731.4840724;-38.13080360867914
1739209731.484073;-38.13080360867914
1739209731.4840734;-35.57807855764607
1739209731.4840739;-38.13080360867914
1739209731.4840744;-38.13080360867914
1739209731.4840746;-38.13080360867914
1739209731.484075;-33.981070128970906
1739209731.4840755;-45.120503652039325
1739209731.484076;-33.981070128970956
1739209731.4840765;-45.120503652039325
1739209731.484077;-45.120503652039325
1739209731.4840775;-38.13080360867914
1739209731.4840777;-38.13080360867914
1739209731.4840782;-45.120503652039325
1739209731.4840786;-38.13080360867914
1739209731.4840791;-45.120503652039325
1739209731.4840796;-31.141103565318915
1739209731.48408;-38.13080360867914
1739209731.4840803;-38.13080360867914
1739209731.4840808;-45.120503652039325
1739209731.4840813;-45.120503652039325
1739209731.4840817;-33.981070128970906
1739209731.4840822;-45.120503652039325
1739209731.4840827;-45.120503652039325
1739209731.484083;-30.49652367304976
1739209731.4840834;-38.13080360867914
1739209731.484084;-33.981070128970906
1739209731.4840844;-45.120503652039325
1739209731.4840848;-45.120503652039325
1739209731.4840853;-38.13080360867914
1739209731.4840856;-33.981070128970906
1739209731.484086;-38.13080360867914
1739209731.4840865;-31.141103565318915
1739209731.484087;-33.981070128970906
1739209731.4840875;-35.57807855764607
1739209731.484088;-38.13080360867914
1739209731.4840884;-45.120503652039325
1739209731.4840887;-45.120503652039325
1739209731.4840891;-38.13080360867914
1739209731.4840896;-38.13080360867914
1739209731.48409;-31.14110356531892
1739209731.4840906;-38.13080360867914
1739209731.484091;-45.120503652039325
1739209731.4840913;-38.13080360867914
1739209731.4840918;-45.120503652039325
1739209731.4840922;-45.120503652039325
1739209731.4840927;-32.816014438256545
1739209731.4840932;-45.120503652039325
1739209731.4840937;-33.981070128970906
1739209731.484094;-38.13080360867914
1739209731.4840944;-45.120503652039325
1739209731.4840949;-45.120503652039325
1739209731.4840953;-38.13080360867914
1739209731.4840958;-38.13080360867914
1739209731.4840963;-45.120503652039325
1739209731.4840965;-35.57807855764607
1739209731.484097;-38.13080360867914
1739209731.4840975;-45.120503652039325
1739209731.484098;-45.120503652039325
1739209731.4840984;-45.120503652039325
1739209731.484099;-45.120503652039325
1739209731.4840994;-45.120503652039325
1739209731.4840996;-38.13080360867914
1739209731.4841;-35.57807855764607
1739209731.4841006;-35.57807855764607
1739209731.484101;-38.13080360867914
1739209731.4841015;-45.120503652039325
1739209731.484102;-38.13080360867914
1739209731.4841022;-35.57807855764607
1739209731.4841027;-45.120503652039325
1739209731.4841032;-45.120503652039325
1739209731.4841037;-38.13080360867914
1739209731.4841042;-38.13080360867914
1739209731.4841046;-33.981070128970906
1739209731.4841049;-45.120503652039325
1739209731.4841053;-38.13080360867914
1739209731.4841058;-38.13080360867914
1739209731.4841063;-38.13080360867914
1739209731.4841068;-45.120503652039325
1739209731.4841073;-35.57807855764607
1739209731.4841075;-33.981070128970906
1739209731.484108;-31.141103565318915
1739209731.4841084;-45.120503652039325
1739209731.484109;-45.120503652039325
1739209731.4841094;-38.13080360867914
1739209731.4841099;-38.13080360867914
1739209731.4841104;-33.981070128970906
1739209731.4841106;-38.13080360867914
1739209731.484111;-45.120503652039325
1739209731.4841115;-33.981070128970906
1739209731.484112;-38.13080360867914
1739209731.4841125;-45.120503652039325
1739209731.484113;-45.120503652039325
1739209731.4841132;-38.13080360867914
1739209731.4841137;-35.57807855764607
1739209731.4841142;-45.120503652039325
1739209731.4841146;-38.13080360867914
1739209731.4841151;-27.267205301931607
1739209731.4841156;-35.57807855764607
1739209731.4841158;-38.13080360867914
1739209731.4841163;-45.120503652039325
1739209731.4841168;-38.13080360867914
1739209731.4841173;-45.120503652039325
1739209731.4841177;-45.120503652039325
1739209731.4841182;-45.120503652039325
1739209731.4841185;-45.120503652039325
1739209731.484119;-38.13080360867914
1739209731.4841194;-38.13080360867914
1739209731.48412;-45.120503652039325
1739209731.4841204;-30.49652367304973
1739209731.4841208;-31.141103565318893
1739209731.4841213;-45.120503652039325
1739209731.4841216;-45.120503652039325
1739209731.484122;-45.120503652039325
1739209731.4841225;-38.13080360867914
1739209731.484123;-45.120503652039325
1739209731.4841235;-38.13080360867914
1739209731.484124;-45.120503652039325
1739209731.4841242;-35.57807855764607
1739209731.4841247;-38.13080360867914
1739209731.4841251;-38.13080360867914
1739209731.4841256;-33.981070128970906
1739209731.484126;-38.13080360867914
1739209731.4841266;-38.13080360867914
1739209731.4841268;-38.13080360867914
1739209731.4841273;-38.13080360867914
1739209731.4841278;-45.120503652039325
1739209731.4841282;-38.13080360867914
1739209731.4841287;-45.120503652039325
1739209731.4841292;-38.13080360867914
1739209731.4841294;-38.13080360867914
1739209731.48413;-45.120503652039325
1739209731.4841304;-45.120503652039325
1739209731.4841309;-38.13080360867914
1739209731.4841313;-38.13080360867914
1739209731.4841318;-45.120503652039325
1739209731.484132;-38.13080360867914
1739209731.4841325;-38.13080360867914
1739209731.484133;-45.120503652039325
1739209731.4841335;-33.981070128970906
1739209731.484134;-35.57807855764607
1739209731.4841344;-45.120503652039325
1739209731.484135;-45.120503652039325
1739209731.4841352;-45.120503652039325
1739209731.4841356;-45.120503652039325
1739209731.484136;-45.120503652039325
1739209731.4841366;-45.120503652039325
1739209731.484137;-33.981070128970906
1739209731.4841375;-38.13080360867914
1739209731.4841378;-38.13080360867914
1739209731.4841383;-38.13080360867914
1739209731.4841387;-38.13080360867914
1739209731.4841392;-38.13080360867914
1739209731.4841397;-45.120503652039325
1739209731.4841402;-45.120503652039325
1739209731.4841404;-38.13080360867914
1739209731.4841409;-38.13080360867914
1739209731.4841413;-45.120503652039325
1739209731.4841418;-45.120503652039325
1739209731.4841423;-38.13080360867914
1739209731.4841428;-45.120503652039325
1739209731.484143;-45.120503652039325
1739209731.4841435;-45.120503652039325
1739209731.484144;-45.120503652039325
1739209731.4841444;-45.120503652039325
1739209731.484145;-30.49652367304973
1739209731.4841454;-38.13080360867914
1739209731.4841459;-45.120503652039325
1739209731.484146;-45.120503652039325
1739209731.4841466;-35.57807855764607
1739209731.484147;-30.49652367304973
1739209731.4841475;-45.120503652039325
1739209731.484148;-45.120503652039325
1739209731.4841485;-45.120503652039325
1739209731.4841487;-38.13080360867914
1739209731.4841492;-38.13080360867914
1739209731.4841497;-38.13080360867914
1739209731.4841502;-38.13080360867914
1739209731.4841506;-38.13080360867914
1739209731.4841511;-35.57807855764607
1739209731.4841514;-35.57807855764607
1739209731.4841518;-45.120503652039325
1739209731.4841523;-45.120503652039325
1739209731.4841528;-35.57807855764607
1739209731.4841533;-35.57807855764607
1739209731.4841537;-38.13080360867914
1739209731.484154;-38.13080360867914
1739209731.4841545;-45.120503652039325
1739209731.484155;-45.120503652039325
1739209731.4841554;-35.57807855764607
1739209731.484156;-35.57807855764607
1739209731.4841564;-45.120503652039325
1739209731.4841568;-45.120503652039325
1739209731.484157;-38.13080360867914
1739209731.4841576;-28.992665084841942
1739209731.484158;-38.13080360867914
1739209731.4841585;-38.13080360867914
1739209731.484159;-38.13080360867914
1739209731.4841595;-45.120503652039325
1739209731.4841597;-38.13080360867914
1739209731.4841602;-45.120503652039325
1739209731.4841607;-45.120503652039325
1739209731.4841611;-38.13080360867914
1739209731.4841616;-45.120503652039325
1739209731.484162;-38.13080360867914
1739209731.4841623;-38.13080360867914
1739209731.4841628;-38.13080360867914
1739209731.4841633;-45.120503652039325
1739209731.4841638;-38.13080360867914
1739209731.4841642;-32.816014438256545
1739209731.4841647;-25.826314394896357
1739209731.484165;-38.13080360867914
1739209731.4841654;-45.120503652039325
1739209731.484166;-45.120503652039325
1739209731.4841664;-31.141103565318915
1739209731.4841669;-33.981070128970906
1739209731.4841673;-45.120503652039325
1739209731.4841678;-38.13080360867914
1739209731.484168;-31.14110356531892
1739209731.4841685;-38.13080360867914
1739209731.484169;-45.120503652039325
1739209731.4841695;-38.13080360867914
1739209731.48417;-38.13080360867914
1739209731.4841704;-45.120503652039325
1739209731.4841707;-45.120503652039325
1739209731.4841712;-33.981070128970906
1739209731.4841716;-31.141103565318915
1739209731.484172;-38.13080360867914
1739209731.4841726;-45.120503652039325
