CAN Message; 0x98:0000aaa07092114c
1739209722.9691648;-38.13080360867914
1739209722.9691675;-35.57807855764607
1739209722.96917;-45.120503652039325
1739209722.9691727;-45.120503652039325
1739209722.9691753;-45.120503652039325
1739209722.9691782;-45.120503652039325
1739209722.9691808;-35.57807855764607
1739209722.9691834;-38.13080360867914
1739209722.969186;-38.13080360867914
1739209722.9691887;-38.13080360867914
1739209722.9691913;-38.13080360867914
1739209722.969194;-38.13080360867914
1739209722.9691966;-45.120503652039325
1739209722.9691992;-45.120503652039325
1739209722.9692018;-45.120503652039325
1739209722.9692044;-45.120503652039325
1739209722.969207;-45.120503652039325
1739209722.9692097;-38.13080360867914
1739209722.9692123;-45.120503652039325
1739209722.969215;-45.120503652039325
1739209722.9692175;-45.120503652039325
1739209722.9692202;-38.13080360867914
1739209722.9692228;-38.13080360867914
1739209722.9692254;-45.120503652039325
1739209722.969228;-38.13080360867914
1739209722.9692307;-38.13080360867914
1739209722.9692335;-35.57807855764607
1739209722.9692361;-38.13080360867914
1739209722.9692388;-38.13080360867914
1739209722.9692414;-45.120503652039325
1739209722.969244;-45.120503652039325
1739209722.9692466;-38.13080360867914
1739209722.9692492;-35.57807855764607
1739209722.9692519;-45.120503652039325
1739209722.9692545;-45.120503652039325
1739209722.969257;-38.13080360867914
1739209722.9692597;-35.57807855764607
1739209722.9692624;-35.57807855764607
1739209722.969265;-38.13080360867914
1739209722.9692676;-45.120503652039325
1739209722.9692702;-35.57807855764607
1739209722.9692729;-38.13080360867914
1739209722.9692755;-45.120503652039325
1739209722.969278;-45.120503652039325
1739209722.9692807;-33.981070128970906
1739209722.9692833;-45.120503652039325
1739209722.9692862;-45.120503652039325
1739209722.9692888;-33.981070128970906
1739209722.9692914;-38.13080360867914
1739209722.969294;-45.120503652039325
1739209722.9692967;-45.120503652039325
1739209722.9692993;-38.13080360867914
1739209722.969302;-45.120503652039325
1739209722.9693046;-45.120503652039325
1739209722.9693072;-38.13080360867914
1739209722.9693098;-38.13080360867914
1739209722.9693124;-38.13080360867914
1739209722.969315;-35.57807855764607
1739209722.9693177;-38.13080360867914
1739209722.9693203;-38.13080360867914
1739209722.969323;-38.13080360867914
1739209722.9693255;-45.120503652039325
1739209722.9693282;-32.816014438256545
1739209722.9693308;-38.13080360867914
1739209722.9693334;-38.13080360867914
1739209722.969336;-45.120503652039325
1739209722.9693387;-45.120503652039325
1739209722.9693415;-45.120503652039325
1739209722.9693441;-35.57807855764607
1739209722.9693468;-45.120503652039325
1739209722.9693494;-38.13080360867914
1739209722.969352;-45.120503652039325
1739209722.9693546;-38.13080360867914
1739209722.9693573;-38.13080360867914
1739209722.9693599;-38.13080360867914
1739209722.9693625;-45.120503652039325
1739209722.9693651;-45.120503652039325
1739209722.9693677;-38.13080360867914
1739209722.9693704;-28.21854285175415
1739209722.969373;-35.57807855764607
1739209722.9693756;-45.120503652039325
1739209722.9693782;-45.120503652039325
1739209722.9693809;-45.120503652039325
1739209722.9693835;-38.13080360867914
1739209722.969386;-45.120503652039325
1739209722.9693887;-38.13080360867914
1739209722.9693913;-45.120503652039325
1739209722.9693942;-45.120503652039325
1739209722.9693968;-38.13080360867914
1739209722.9693995;-38.13080360867914
1739209722.969402;-38.13080360867914
1739209722.9694047;-38.13080360867914
1739209722.9694073;-45.120503652039325
1739209722.96941;-38.13080360867914
1739209722.9694126;-28.21854285175415
1739209722.9694152;-32.816014438256545
1739209722.9694178;-45.120503652039325
1739209722.9694204;-38.13080360867914
1739209722.969423;-35.57807855764607
1739209722.9694257;-38.13080360867914
1739209722.9694283;-45.120503652039325
1739209722.969431;-38.13080360867914
1739209722.9694335;-38.13080360867914
1739209722.9694362;-45.120503652039325
1739209722.9694388;-45.120503652039325
1739209722.9694414;-45.120503652039325
1739209722.969444;-45.120503652039325
1739209722.9694467;-38.13080360867914
1739209722.9694495;-45.120503652039325
1739209722.9694521;-45.120503652039325
1739209722.9694548;-27.8777449560314
1739209722.9694574;-32.816014438256545
1739209722.96946;-45.120503652039325
1739209722.9694626;-38.13080360867914
1739209722.9694653;-35.57807855764607
1739209722.9694679;-38.13080360867914
1739209722.9694705;-45.120503652039325
1739209722.9694731;-45.120503652039325
1739209722.9694757;-38.13080360867914
1739209722.9694784;-45.120503652039325
1739209722.969481;-45.120503652039325
1739209722.9694836;-38.13080360867914
1739209722.9694862;-38.13080360867914
1739209722.9694889;-45.120503652039325
1739209722.9694915;-35.57807855764607
1739209722.969494;-45.120503652039325
1739209722.9694967;-32.816014438256545
1739209722.9694993;-33.981070128970906
1739209722.9695022;-45.120503652039325
1739209722.9695048;-38.13080360867914
1739209722.9695075;-35.57807855764607
1739209722.96951;-38.13080360867914
1739209722.9695127;-45.120503652039325
1739209722.9695153;-45.120503652039325
1739209722.969518;-38.13080360867914
1739209722.9695206;-35.57807855764607
1739209722.9695232;-45.120503652039325
1739209722.9695258;-38.13080360867914
1739209722.9695284;-35.57807855764607
1739209722.969531;-38.13080360867914
1739209722.9695337;-45.120503652039325
1739209722.9695363;-38.13080360867914
1739209722.969539;-45.120503652039325
1739209722.9695415;-38.13080360867914
1739209722.9695442;-38.13080360867914
1739209722.9695468;-38.13080360867914
1739209722.9695494;-45.120503652039325
1739209722.969552;-45.120503652039325
1739209722.9695547;-38.13080360867914
1739209722.9695575;-45.120503652039325
1739209722.9695601;-33.981070128970906
1739209722.9695628;-31.141103565318915
1739209722.9695654;-38.13080360867914
1739209722.969568;-38.13080360867914
1739209722.9695706;-38.13080360867914
1739209722.9695733;-38.13080360867914
1739209722.969576;-38.13080360867914
1739209722.9695785;-45.120503652039325
1739209722.9695811;-45.120503652039325
1739209722.9695837;-33.981070128970906
1739209722.9695864;-45.120503652039325
1739209722.969589;-45.120503652039325
1739209722.9695916;-45.120503652039325
1739209722.9695942;-38.13080360867914
1739209722.9695969;-35.57807855764607
1739209722.9695995;-38.13080360867914
1739209722.969602;-45.120503652039325
1739209722.9696047;-38.13080360867914
1739209722.9696074;-38.13080360867914
1739209722.9696102;-45.120503652039325
1739209722.9696128;-45.120503652039325
1739209722.9696155;-45.120503652039325
1739209722.969618;-33.981070128970906
1739209722.9696207;-38.13080360867914
1739209722.9696233;-45.120503652039325
1739209722.969626;-33.981070128970906
1739209722.9696286;-45.120503652039325
1739209722.9696312;-45.120503652039325
1739209722.9696338;-45.120503652039325
1739209722.9696364;-38.13080360867914
1739209722.969639;-38.13080360867914
1739209722.9696417;-38.13080360867914
1739209722.9696443;-38.13080360867914
1739209722.969647;-38.13080360867914
1739209722.9696496;-35.57807855764607
1739209722.9696522;-38.13080360867914
1739209722.9696548;-38.13080360867914
1739209722.9696574;-45.120503652039325
1739209722.96966;-38.13080360867914
1739209722.9696627;-35.57807855764607
1739209722.9696655;-45.120503652039325
1739209722.9696681;-33.981070128970906
1739209722.9696708;-35.57807855764607
1739209722.9696734;-38.13080360867914
1739209722.969676;-38.13080360867914
1739209722.9696786;-35.57807855764607
1739209722.9696813;-38.13080360867914
1739209722.969684;-45.120503652039325
1739209722.9696865;-38.13080360867914
1739209722.9696891;-38.13080360867914
1739209722.9696918;-45.120503652039325
1739209722.9696944;-38.13080360867914
1739209722.969697;-45.120503652039325
1739209722.9696996;-38.13080360867914
1739209722.9697022;-45.120503652039325
1739209722.9697049;-38.13080360867914
1739209722.9697075;-38.13080360867914
1739209722.96971;-45.120503652039325
1739209722.9697127;-35.57807855764607
1739209722.9697154;-45.120503652039325
1739209722.9697182;-45.120503652039325
1739209722.9697208;-38.13080360867914
1739209722.9697235;-38.13080360867914
1739209722.969726;-45.120503652039325
1739209722.9697287;-38.13080360867914
1739209722.9697313;-45.120503652039325
1739209722.969734;-32.816014438256545
1739209722.9697366;-38.13080360867914
1739209722.9697392;-38.13080360867914
1739209722.9697418;-38.13080360867914
1739209722.9697444;-35.57807855764607
1739209722.969747;-45.120503652039325
1739209722.9697497;-38.13080360867914
1739209722.9697523;-38.13080360867914
1739209722.969755;-45.120503652039325
1739209722.9697576;-45.120503652039325
1739209722.9697602;-38.13080360867914
1739209722.9697628;-38.13080360867914
1739209722.9697654;-45.120503652039325
1739209722.969768;-38.13080360867914
1739209722.969771;-38.13080360867914
1739209722.9697735;-38.13080360867914
1739209722.9697762;-32.816014438256545
1739209722.9697788;-45.120503652039325
1739209722.9697814;-38.13080360867914
1739209722.969784;-38.13080360867914
1739209722.9697866;-38.13080360867914
1739209722.9697893;-38.13080360867914
1739209722.969792;-35.57807855764607
1739209722.9697945;-38.13080360867914
1739209722.9697971;-45.120503652039325
1739209722.9697998;-38.13080360867914
1739209722.9698024;-35.57807855764607
1739209722.969805;-38.13080360867914
1739209722.9698076;-38.13080360867914
1739209722.9698102;-45.120503652039325
1739209722.9698129;-35.57807855764607
1739209722.9698155;-38.13080360867914
1739209722.969818;-45.120503652039325
1739209722.9698207;-38.13080360867914
1739209722.9698234;-35.57807855764607
1739209722.9698262;-38.13080360867914
1739209722.9698288;-38.13080360867914
1739209722.9698315;-45.120503652039325
1739209722.969834;-38.13080360867914
1739209722.9698367;-38.13080360867914
1739209722.9698393;-45.120503652039325
1739209722.969842;-38.13080360867914
1739209722.9698446;-35.57807855764607
1739209722.9698472;-38.13080360867914
1739209722.9698498;-45.120503652039325
1739209722.9698524;-38.13080360867914
1739209722.969855;-38.13080360867914
1739209722.9698577;-45.120503652039325
1739209722.9698603;-45.120503652039325
1739209722.969863;-38.13080360867914
1739209722.9698656;-38.13080360867914
1739209722.9698682;-38.13080360867914
1739209722.9698708;-38.13080360867914
1739209722.9698734;-45.120503652039325
1739209722.969876;-38.13080360867914
1739209722.969879;-45.120503652039325
1739209722.9698815;-32.816014438256545
1739209722.9698842;-38.13080360867914
1739209722.9698868;-38.13080360867914
1739209722.9698894;-38.13080360867914
1739209722.969892;-45.120503652039325
1739209722.9698946;-45.120503652039325
1739209722.9698973;-38.13080360867914
1739209722.9699;-35.57807855764607
1739209722.9699025;-38.13080360867914
1739209722.9699051;-45.120503652039325
1739209722.9699078;-38.13080360867914
1739209722.9699104;-45.120503652039325
1739209722.969913;-45.120503652039325
1739209722.9699156;-38.13080360867914
1739209722.9699183;-32.816014438256545
1739209722.9699209;-35.57807855764607
1739209722.9699235;-29.438486411369333
1739209722.969926;-32.816014438256545
1739209722.9699287;-38.13080360867914
1739209722.9699314;-38.13080360867914
1739209722.9699342;-35.57807855764607
1739209722.9699368;-38.13080360867914
1739209722.9699395;-35.57807855764607
1739209722.969942;-33.981070128970906
1739209722.9699447;-45.120503652039325
1739209722.9699473;-45.120503652039325
1739209722.96995;-33.981070128970906
1739209722.9699526;-38.13080360867914
1739209722.9699552;-45.120503652039325
1739209722.9699578;-38.13080360867914
1739209722.9699605;-35.57807855764607
1739209722.969963;-38.13080360867914
1739209722.9699657;-38.13080360867914
1739209722.9699683;-45.120503652039325
1739209722.969971;-38.13080360867914
1739209722.9699736;-38.13080360867914
1739209722.9699762;-45.120503652039325
1739209722.9699788;-45.120503652039325
1739209722.9699814;-45.120503652039325
1739209722.969984;-45.120503652039325
1739209722.969987;-29.438486411369333
1739209722.9699895;-32.816014438256545
1739209722.9699922;-45.120503652039325
1739209722.9699948;-35.57807855764607
1739209722.9699974;-35.57807855764607
1739209722.97;-38.13080360867914
1739209722.9700027;-45.120503652039325
1739209722.9700053;-33.981070128970906
1739209722.970008;-45.120503652039325
1739209722.9700105;-38.13080360867914
1739209722.9700131;-38.13080360867914
1739209722.9700158;-38.13080360867914
1739209722.9700184;-38.13080360867914
1739209722.970021;-38.13080360867914
1739209722.9700236;-38.13080360867914
1739209722.9700263;-45.120503652039325
1739209722.9700289;-31.141103565318893
1739209722.9700315;-28.992665084841942
1739209722.9700341;-45.120503652039325
1739209722.9700367;-38.13080360867914
1739209722.9700394;-38.13080360867914
1739209722.9700422;-38.13080360867914
1739209722.9700449;-45.120503652039325
1739209722.9700475;-35.57807855764607
1739209722.97005;-38.13080360867914
1739209722.9700527;-45.120503652039325
1739209722.9700553;-45.120503652039325
1739209722.970058;-38.13080360867914
1739209722.9700606;-32.816014438256545
1739209722.9700632;-33.981070128970906
1739209722.9700658;-38.13080360867914
1739209722.9700685;-38.13080360867914
1739209722.970071;-38.13080360867914
1739209722.9700737;-33.981070128970906
1739209722.9700763;-45.120503652039325
1739209722.970079;-38.13080360867914
1739209722.9700816;-38.13080360867914
1739209722.9700842;-38.13080360867914
1739209722.9700868;-45.120503652039325
1739209722.9700894;-45.120503652039325
1739209722.970092;-38.13080360867914
1739209722.970095;-38.13080360867914
1739209722.9700975;-45.120503652039325
1739209722.9701002;-38.13080360867914
1739209722.9701028;-38.13080360867914
1739209722.9701054;-45.120503652039325
1739209722.970108;-45.120503652039325
1739209722.9701107;-45.120503652039325
1739209722.9701133;-45.120503652039325
1739209722.970116;-45.120503652039325
1739209722.9701185;-45.120503652039325
1739209722.9701211;-45.120503652039325
1739209722.9701238;-38.13080360867914
1739209722.9701264;-45.120503652039325
1739209722.970129;-45.120503652039325
1739209722.9701316;-45.120503652039325
1739209722.9701343;-38.13080360867914
1739209722.970137;-33.981070128970906
1739209722.9701395;-38.13080360867914
1739209722.9701421;-38.13080360867914
1739209722.9701447;-38.13080360867914
1739209722.9701474;-38.13080360867914
1739209722.9701502;-33.981070128970906
1739209722.9701529;-38.13080360867914
1739209722.9701555;-35.57807855764607
1739209722.970158;-35.57807855764607
1739209722.9701607;-45.120503652039325
1739209722.9701633;-38.13080360867914
1739209722.970166;-32.816014438256545
1739209722.9701686;-45.120503652039325
1739209722.9701712;-45.120503652039325
1739209722.9701738;-45.120503652039325
1739209722.9701765;-38.13080360867914
1739209722.970179;-38.13080360867914
1739209722.9701817;-38.13080360867914
1739209722.9701843;-38.13080360867914
1739209722.970187;-45.120503652039325
1739209722.9701896;-38.13080360867914
1739209722.9701922;-45.120503652039325
