CAN Message; 0x39:09c25c1260beae4d
1739209869.6989708;-45.120503652039325
1739209869.6989722;-45.120503652039325
1739209869.698974;-45.120503652039325
1739209869.6989753;-38.13080360867914
1739209869.6989768;-31.141103565318915
1739209869.6989784;-33.981070128970906
1739209869.6989799;-45.120503652039325
1739209869.6989813;-38.13080360867914
1739209869.698983;-38.13080360867914
1739209869.6989844;-45.120503652039325
1739209869.6989858;-38.13080360867914
1739209869.6989875;-38.13080360867914
1739209869.698989;-45.120503652039325
1739209869.6989903;-45.120503652039325
1739209869.698992;-45.120503652039325
1739209869.6989934;-38.13080360867914
1739209869.6989949;-38.13080360867914
1739209869.6989965;-38.13080360867914
1739209869.698998;-38.13080360867914
1739209869.6989994;-33.981070128970906
1739209869.6990008;-45.120503652039325
1739209869.6990025;-45.120503652039325
1739209869.699004;-35.57807855764607
1739209869.6990054;-35.57807855764607
1739209869.699007;-38.13080360867914
1739209869.6990085;-38.13080360867914
1739209869.69901;-45.120503652039325
1739209869.6990116;-45.120503652039325
1739209869.699013;-27.8777449560314
1739209869.6990144;-32.816014438256545
1739209869.699016;-45.120503652039325
1739209869.6990175;-45.120503652039325
1739209869.699019;-45.120503652039325
1739209869.6990206;-45.120503652039325
1739209869.699022;-45.120503652039325
1739209869.6990235;-45.120503652039325
1739209869.6990252;-33.981070128970956
1739209869.6990266;-45.120503652039325
1739209869.699028;-32.816014438256545
1739209869.6990297;-38.13080360867914
1739209869.699031;-45.120503652039325
1739209869.6990325;-45.120503652039325
1739209869.6990342;-38.13080360867914
1739209869.6990356;-45.120503652039325
1739209869.699037;-26.991370085610736
1739209869.6990387;-31.141103565318893
1739209869.6990402;-45.120503652039325
1739209869.6990416;-45.120503652039325
1739209869.6990433;-35.57807855764607
1739209869.6990447;-38.13080360867914
1739209869.6990461;-45.120503652039325
1739209869.6990478;-38.13080360867914
1739209869.6990492;-38.13080360867914
1739209869.6990507;-45.120503652039325
1739209869.6990523;-45.120503652039325
1739209869.6990538;-45.120503652039325
1739209869.6990552;-35.57807855764607
1739209869.6990569;-35.57807855764607
1739209869.6990583;-45.120503652039325
1739209869.6990597;-38.13080360867914
1739209869.6990614;-45.120503652039325
1739209869.6990628;-45.120503652039325
1739209869.6990643;-38.13080360867914
1739209869.699066;-33.981070128970906
1739209869.6990674;-45.120503652039325
1739209869.6990688;-45.120503652039325
1739209869.6990705;-38.13080360867914
1739209869.699072;-38.13080360867914
1739209869.6990733;-31.141103565318893
1739209869.699075;-31.141103565318893
1739209869.6990764;-45.120503652039325
1739209869.6990778;-35.57807855764607
1739209869.6990795;-38.13080360867914
1739209869.699081;-38.13080360867914
1739209869.6990824;-45.120503652039325
1739209869.6990838;-38.13080360867914
1739209869.6990855;-45.120503652039325
1739209869.699087;-45.120503652039325
1739209869.6990883;-35.57807855764607
1739209869.69909;-35.57807855764607
1739209869.6990914;-45.120503652039325
1739209869.6990929;-45.120503652039325
1739209869.6990945;-38.13080360867914
1739209869.699096;-45.120503652039325
1739209869.6990974;-45.120503652039325
1739209869.699099;-45.120503652039325
1739209869.6991005;-45.120503652039325
1739209869.699102;-33.981070128970906
1739209869.6991036;-45.120503652039325
1739209869.699105;-45.120503652039325
1739209869.6991065;-38.13080360867914
1739209869.6991081;-45.120503652039325
1739209869.6991096;-35.57807855764607
1739209869.699111;-30.49652367304973
1739209869.6991127;-45.120503652039325
1739209869.699114;-45.120503652039325
1739209869.6991155;-35.57807855764607
1739209869.6991172;-38.13080360867914
1739209869.6991186;-45.120503652039325
1739209869.69912;-38.13080360867914
1739209869.6991217;-45.120503652039325
1739209869.6991231;-45.120503652039325
1739209869.6991246;-45.120503652039325
1739209869.6991262;-45.120503652039325
1739209869.6991277;-45.120503652039325
1739209869.699129;-45.120503652039325
1739209869.6991308;-32.816014438256545
1739209869.6991322;-38.13080360867914
1739209869.6991336;-38.13080360867914
1739209869.6991353;-38.13080360867914
1739209869.6991367;-38.13080360867914
1739209869.6991382;-45.120503652039325
1739209869.6991398;-45.120503652039325
1739209869.6991413;-38.13080360867914
1739209869.6991427;-38.13080360867914
1739209869.6991444;-38.13080360867914
1739209869.6991458;-30.49652367304973
1739209869.6991472;-35.57807855764607
1739209869.699149;-38.13080360867914
1739209869.6991503;-38.13080360867914
1739209869.6991518;-38.13080360867914
1739209869.6991534;-33.981070128970906
1739209869.6991549;-45.120503652039325
1739209869.6991563;-45.120503652039325
1739209869.699158;-45.120503652039325
1739209869.6991594;-33.981070128970906
1739209869.6991608;-38.13080360867914
1739209869.6991622;-38.13080360867914
1739209869.699164;-45.120503652039325
1739209869.6991653;-45.120503652039325
1739209869.6991668;-33.981070128970906
1739209869.6991684;-45.120503652039325
1739209869.6991699;-45.120503652039325
1739209869.6991713;-38.13080360867914
1739209869.699173;-38.13080360867914
1739209869.6991744;-38.13080360867914
1739209869.6991758;-45.120503652039325
1739209869.6991775;-38.13080360867914
1739209869.699179;-45.120503652039325
1739209869.6991804;-38.13080360867914
1739209869.699182;-38.13080360867914
1739209869.6991835;-38.13080360867914
1739209869.699185;-45.120503652039325
1739209869.6991866;-45.120503652039325
1739209869.699188;-45.120503652039325
1739209869.6991894;-38.13080360867914
1739209869.699191;-38.13080360867914
1739209869.6991925;-45.120503652039325
1739209869.699194;-38.13080360867914
1739209869.6991956;-33.981070128970906
1739209869.699197;-38.13080360867914
1739209869.6991985;-38.13080360867914
1739209869.6992002;-38.13080360867914
1739209869.6992016;-45.120503652039325
1739209869.699203;-38.13080360867914
1739209869.6992047;-38.13080360867914
1739209869.699206;-35.57807855764607
1739209869.6992075;-31.141103565318915
1739209869.6992092;-31.141103565318915
1739209869.6992106;-38.13080360867914
1739209869.699212;-45.120503652039325
1739209869.6992137;-35.57807855764607
1739209869.6992152;-33.981070128970906
1739209869.6992166;-33.981070128970906
1739209869.6992183;-45.120503652039325
1739209869.6992197;-38.13080360867914
1739209869.6992211;-32.816014438256545
1739209869.6992228;-38.13080360867914
1739209869.6992242;-45.120503652039325
1739209869.6992257;-45.120503652039325
1739209869.6992273;-38.13080360867914
1739209869.6992288;-45.120503652039325
1739209869.6992302;-45.120503652039325
1739209869.6992319;-38.13080360867914
1739209869.6992333;-38.13080360867914
1739209869.6992347;-38.13080360867914
1739209869.6992364;-38.13080360867914
1739209869.6992378;-38.13080360867914
1739209869.6992393;-38.13080360867914
1739209869.699241;-45.120503652039325
1739209869.6992424;-45.120503652039325
1739209869.6992438;-38.13080360867914
1739209869.6992452;-33.981070128970906
1739209869.699247;-45.120503652039325
1739209869.6992483;-38.13080360867914
1739209869.6992497;-35.57807855764607
1739209869.6992514;-38.13080360867914
1739209869.6992528;-33.981070128970906
1739209869.6992543;-45.120503652039325
1739209869.699256;-45.120503652039325
1739209869.6992574;-38.13080360867914
1739209869.6992588;-35.57807855764607
1739209869.6992605;-45.120503652039325
1739209869.699262;-45.120503652039325
1739209869.6992633;-33.981070128970906
1739209869.699265;-38.13080360867914
1739209869.6992664;-45.120503652039325
1739209869.6992679;-38.13080360867914
1739209869.6992695;-26.991370085610722
1739209869.699271;-35.57807855764607
1739209869.6992724;-38.13080360867914
1739209869.699274;-33.981070128970906
1739209869.6992755;-45.120503652039325
1739209869.699277;-45.120503652039325
1739209869.6992786;-38.13080360867914
1739209869.69928;-38.13080360867914
1739209869.6992815;-45.120503652039325
1739209869.6992831;-45.120503652039325
1739209869.6992846;-38.13080360867914
1739209869.699286;-38.13080360867914
1739209869.6992877;-38.13080360867914
1739209869.699289;-45.120503652039325
1739209869.6992905;-38.13080360867914
1739209869.6992922;-45.120503652039325
1739209869.6992936;-45.120503652039325
1739209869.699295;-33.981070128970906
1739209869.6992967;-38.13080360867914
1739209869.6992981;-45.120503652039325
1739209869.6992996;-38.13080360867914
1739209869.6993012;-35.57807855764607
1739209869.6993027;-45.120503652039325
1739209869.699304;-45.120503652039325
1739209869.6993058;-38.13080360867914
1739209869.6993072;-45.120503652039325
1739209869.6993086;-45.120503652039325
1739209869.6993103;-38.13080360867914
1739209869.6993117;-38.13080360867914
1739209869.6993132;-45.120503652039325
1739209869.6993148;-38.13080360867914
1739209869.6993163;-45.120503652039325
1739209869.6993177;-45.120503652039325
1739209869.6993194;-38.13080360867914
1739209869.6993208;-45.120503652039325
1739209869.6993222;-45.120503652039325
1739209869.6993237;-32.816014438256545
1739209869.6993253;-38.13080360867914
1739209869.6993268;-38.13080360867914
1739209869.6993282;-38.13080360867914
1739209869.6993299;-45.120503652039325
1739209869.6993313;-45.120503652039325
1739209869.6993327;-38.13080360867914
1739209869.6993344;-38.13080360867914
1739209869.6993358;-45.120503652039325
1739209869.6993372;-45.120503652039325
1739209869.699339;-45.120503652039325
1739209869.6993403;-45.120503652039325
1739209869.6993418;-38.13080360867914
1739209869.6993434;-45.120503652039325
1739209869.6993449;-45.120503652039325
1739209869.6993463;-45.120503652039325
1739209869.699348;-38.13080360867914
1739209869.6993494;-45.120503652039325
1739209869.6993508;-45.120503652039325
1739209869.6993525;-45.120503652039325
1739209869.699354;-38.13080360867914
1739209869.6993554;-35.57807855764607
1739209869.699357;-38.13080360867914
1739209869.6993585;-33.981070128970906
1739209869.69936;-38.13080360867914
1739209869.6993616;-38.13080360867914
1739209869.699363;-38.13080360867914
1739209869.6993644;-45.120503652039325
1739209869.699366;-38.13080360867914
1739209869.6993675;-32.816014438256545
1739209869.699369;-45.120503652039325
1739209869.6993706;-45.120503652039325
1739209869.699372;-45.120503652039325
1739209869.6993735;-45.120503652039325
1739209869.6993752;-45.120503652039325
1739209869.6993766;-45.120503652039325
1739209869.699378;-38.13080360867914
1739209869.6993797;-45.120503652039325
1739209869.699381;-38.13080360867914
1739209869.6993825;-45.120503652039325
1739209869.6993842;-35.57807855764607
1739209869.6993856;-35.57807855764607
1739209869.699387;-45.120503652039325
1739209869.6993887;-45.120503652039325
1739209869.6993902;-35.57807855764607
1739209869.6993916;-27.267205301931607
1739209869.6993933;-38.13080360867914
1739209869.6993947;-35.57807855764607
1739209869.6993961;-38.13080360867914
1739209869.6993978;-38.13080360867914
1739209869.6993992;-45.120503652039325
1739209869.6994007;-38.13080360867914
1739209869.6994023;-45.120503652039325
1739209869.6994038;-45.120503652039325
1739209869.6994052;-45.120503652039325
1739209869.6994066;-45.120503652039325
1739209869.6994083;-45.120503652039325
1739209869.6994097;-45.120503652039325
1739209869.6994112;-45.120503652039325
1739209869.6994128;-45.120503652039325
1739209869.6994143;-38.13080360867914
1739209869.6994157;-38.13080360867914
1739209869.6994174;-45.120503652039325
1739209869.6994188;-45.120503652039325
1739209869.6994202;-38.13080360867914
1739209869.699422;-45.120503652039325
1739209869.6994233;-38.13080360867914
1739209869.6994247;-45.120503652039325
1739209869.6994264;-38.13080360867914
1739209869.6994278;-27.267205301931607
1739209869.6994293;-32.816014438256545
1739209869.699431;-45.120503652039325
1739209869.6994324;-45.120503652039325
1739209869.6994338;-38.13080360867914
1739209869.6994355;-38.13080360867914
1739209869.699437;-45.120503652039325
1739209869.6994383;-45.120503652039325
1739209869.69944;-45.120503652039325
1739209869.6994414;-32.816014438256545
1739209869.6994429;-38.13080360867914
1739209869.6994445;-45.120503652039325
1739209869.699446;-38.13080360867914
1739209869.6994474;-35.57807855764607
1739209869.699449;-45.120503652039325
1739209869.6994505;-38.13080360867914
1739209869.699452;-38.13080360867914
1739209869.6994536;-45.120503652039325
1739209869.699455;-45.120503652039325
1739209869.6994565;-45.120503652039325
1739209869.6994581;-38.13080360867914
1739209869.6994596;-45.120503652039325
1739209869.699461;-38.13080360867914
1739209869.6994627;-38.13080360867914
1739209869.699464;-38.13080360867914
1739209869.6994655;-38.13080360867914
1739209869.6994672;-45.120503652039325
1739209869.6994686;-38.13080360867914
1739209869.69947;-38.13080360867914
1739209869.6994717;-33.981070128970906
1739209869.6994731;-45.120503652039325
1739209869.6994746;-38.13080360867914
1739209869.6994762;-38.13080360867914
1739209869.6994777;-45.120503652039325
1739209869.699479;-38.13080360867914
1739209869.6994808;-38.13080360867914
1739209869.6994822;-45.120503652039325
1739209869.6994836;-45.120503652039325
1739209869.6994853;-38.13080360867914
1739209869.6994867;-45.120503652039325
1739209869.6994882;-38.13080360867914
1739209869.6994896;-38.13080360867914
1739209869.6994913;-45.120503652039325
1739209869.6994927;-38.13080360867914
1739209869.6994941;-38.13080360867914
1739209869.6994958;-45.120503652039325
1739209869.6994972;-45.120503652039325
1739209869.6994987;-45.120503652039325
1739209869.6995003;-45.120503652039325
1739209869.6995018;-38.13080360867914
1739209869.6995032;-45.120503652039325
1739209869.6995049;-45.120503652039325
1739209869.6995063;-38.13080360867914
1739209869.6995077;-38.13080360867914
1739209869.6995094;-38.13080360867914
1739209869.6995108;-38.13080360867914
1739209869.6995122;-45.120503652039325
1739209869.699514;-45.120503652039325
1739209869.6995153;-38.13080360867914
1739209869.6995168;-45.120503652039325
1739209869.6995184;-38.13080360867914
1739209869.6995199;-45.120503652039325
1739209869.6995213;-38.13080360867914
1739209869.699523;-45.120503652039325
1739209869.6995244;-35.57807855764607
1739209869.6995258;-38.13080360867914
1739209869.6995275;-45.120503652039325
1739209869.699529;-38.13080360867914
1739209869.6995304;-35.57807855764607
1739209869.699532;-38.13080360867914
1739209869.6995335;-45.120503652039325
1739209869.699535;-45.120503652039325
1739209869.6995366;-45.120503652039325
1739209869.699538;-45.120503652039325
1739209869.6995394;-45.120503652039325
1739209869.699541;-38.13080360867914
1739209869.6995425;-45.120503652039325
1739209869.699544;-38.13080360867914
1739209869.6995456;-38.13080360867914
1739209869.699547;-45.120503652039325
1739209869.6995485;-45.120503652039325
1739209869.6995502;-45.120503652039325
1739209869.6995516;-45.120503652039325
1739209869.699553;-45.120503652039325
1739209869.6995547;-38.13080360867914
1739209869.699556;-38.13080360867914
