CAN Message; 0x150:04001cd58b93c527
1739209635.4768212;-30.49652367304973
1739209635.4768236;-28.992665084841942
1739209635.476826;-38.13080360867914
1739209635.4768283;-35.57807855764607
1739209635.4768307;-32.816014438256545
1739209635.4768333;-33.981070128970906
1739209635.4768357;-45.120503652039325
1739209635.476838;-45.120503652039325
1739209635.4768405;-45.120503652039325
1739209635.4768429;-38.13080360867914
1739209635.4768453;-38.13080360867914
1739209635.4768476;-45.120503652039325
1739209635.47685;-45.120503652039325
1739209635.4768527;-38.13080360867914
1739209635.476855;-38.13080360867914
1739209635.4768574;-45.120503652039325
1739209635.4768598;-38.13080360867914
1739209635.4768622;-26.991370085610722
1739209635.4768646;-35.57807855764607
1739209635.476867;-45.120503652039325
1739209635.4768693;-45.120503652039325
1739209635.476872;-38.13080360867914
1739209635.4768744;-38.13080360867914
1739209635.4768767;-38.13080360867914
1739209635.4768791;-45.120503652039325
1739209635.4768815;-45.120503652039325
1739209635.476884;-38.13080360867914
1739209635.4768863;-45.120503652039325
1739209635.476889;-45.120503652039325
1739209635.4768913;-31.141103565318893
1739209635.4768937;-35.57807855764607
1739209635.476896;-45.120503652039325
1739209635.4768984;-45.120503652039325
1739209635.4769008;-45.120503652039325
1739209635.4769032;-45.120503652039325
1739209635.4769056;-45.120503652039325
1739209635.4769082;-38.13080360867914
1739209635.4769106;-45.120503652039325
1739209635.476913;-38.13080360867914
1739209635.4769154;-45.120503652039325
1739209635.4769177;-45.120503652039325
1739209635.4769201;-33.981070128970906
1739209635.4769225;-38.13080360867914
1739209635.476925;-38.13080360867914
1739209635.4769275;-45.120503652039325
1739209635.47693;-30.49652367304973
1739209635.4769323;-38.13080360867914
1739209635.4769347;-45.120503652039325
1739209635.476937;-38.13080360867914
1739209635.4769394;-38.13080360867914
1739209635.4769418;-38.13080360867914
1739209635.4769444;-45.120503652039325
1739209635.4769468;-45.120503652039325
1739209635.4769492;-45.120503652039325
1739209635.4769516;-28.992665084841942
1739209635.476954;-45.120503652039325
1739209635.4769564;-45.120503652039325
1739209635.4769588;-31.141103565318893
1739209635.4769611;-33.981070128970906
1739209635.4769638;-45.120503652039325
1739209635.4769661;-45.120503652039325
1739209635.4769685;-38.13080360867914
1739209635.476971;-38.13080360867914
1739209635.4769733;-45.120503652039325
1739209635.4769757;-38.13080360867914
1739209635.476978;-45.120503652039325
1739209635.4769804;-38.13080360867914
1739209635.476983;-45.120503652039325
1739209635.4769855;-38.13080360867914
1739209635.4769878;-38.13080360867914
1739209635.4769902;-33.981070128970906
1739209635.4769926;-45.120503652039325
1739209635.476995;-45.120503652039325
1739209635.4769974;-32.816014438256545
1739209635.477;-31.141103565318893
1739209635.4770024;-45.120503652039325
1739209635.4770048;-45.120503652039325
1739209635.4770072;-31.141103565318915
1739209635.4770095;-38.13080360867914
1739209635.477012;-45.120503652039325
1739209635.4770143;-38.13080360867914
1739209635.4770167;-38.13080360867914
1739209635.4770193;-45.120503652039325
1739209635.4770217;-45.120503652039325
1739209635.477024;-45.120503652039325
1739209635.4770265;-38.13080360867914
1739209635.4770288;-28.992665084841942
1739209635.4770312;-38.13080360867914
1739209635.4770336;-45.120503652039325
1739209635.4770362;-38.13080360867914
1739209635.4770386;-33.981070128970906
1739209635.477041;-45.120503652039325
1739209635.4770434;-45.120503652039325
1739209635.4770458;-38.13080360867914
1739209635.4770482;-32.816014438256545
1739209635.4770505;-45.120503652039325
1739209635.477053;-45.120503652039325
1739209635.4770555;-38.13080360867914
1739209635.477058;-38.13080360867914
1739209635.4770603;-45.120503652039325
1739209635.4770627;-45.120503652039325
1739209635.477065;-45.120503652039325
1739209635.4770675;-38.13080360867914
1739209635.4770699;-45.120503652039325
1739209635.4770722;-45.120503652039325
1739209635.4770749;-35.57807855764607
1739209635.4770772;-35.57807855764607
1739209635.4770796;-45.120503652039325
1739209635.477082;-45.120503652039325
1739209635.4770844;-45.120503652039325
1739209635.4770868;-45.120503652039325
1739209635.4770892;-45.120503652039325
1739209635.4770918;-45.120503652039325
1739209635.4770942;-38.13080360867914
1739209635.4770966;-45.120503652039325
1739209635.477099;-45.120503652039325
1739209635.4771013;-38.13080360867914
1739209635.4771037;-45.120503652039325
1739209635.477106;-33.981070128970906
1739209635.4771085;-45.120503652039325
1739209635.477111;-45.120503652039325
1739209635.4771135;-38.13080360867914
1739209635.4771159;-38.13080360867914
1739209635.4771183;-38.13080360867914
1739209635.4771206;-38.13080360867914
1739209635.477123;-38.13080360867914
1739209635.4771254;-45.120503652039325
1739209635.4771278;-38.13080360867914
1739209635.4771304;-38.13080360867914
1739209635.4771328;-38.13080360867914
1739209635.4771352;-32.816014438256545
1739209635.4771376;-45.120503652039325
1739209635.47714;-38.13080360867914
1739209635.4771423;-45.120503652039325
1739209635.4771447;-33.981070128970906
1739209635.4771473;-45.120503652039325
1739209635.4771497;-45.120503652039325
1739209635.477152;-45.120503652039325
1739209635.4771545;-38.13080360867914
1739209635.4771569;-38.13080360867914
1739209635.4771593;-45.120503652039325
1739209635.4771616;-38.13080360867914
1739209635.477164;-38.13080360867914
1739209635.4771667;-45.120503652039325
1739209635.477169;-45.120503652039325
1739209635.4771714;-45.120503652039325
1739209635.4771738;-38.13080360867914
1739209635.4771762;-33.981070128970906
1739209635.4771786;-45.120503652039325
1739209635.477181;-45.120503652039325
1739209635.4771833;-33.981070128970906
1739209635.477186;-38.13080360867914
1739209635.4771883;-38.13080360867914
1739209635.4771907;-38.13080360867914
1739209635.477193;-38.13080360867914
1739209635.4771955;-38.13080360867914
1739209635.477198;-38.13080360867914
1739209635.4772003;-45.120503652039325
1739209635.477203;-45.120503652039325
1739209635.4772053;-45.120503652039325
1739209635.4772077;-38.13080360867914
1739209635.47721;-45.120503652039325
1739209635.4772124;-38.13080360867914
1739209635.4772148;-33.981070128970906
1739209635.4772172;-33.981070128970906
1739209635.4772196;-45.120503652039325
1739209635.4772222;-38.13080360867914
1739209635.4772246;-30.49652367304973
1739209635.477227;-38.13080360867914
1739209635.4772294;-38.13080360867914
1739209635.4772317;-45.120503652039325
1739209635.4772341;-38.13080360867914
1739209635.4772365;-35.57807855764607
1739209635.477239;-45.120503652039325
1739209635.4772415;-45.120503652039325
1739209635.477244;-45.120503652039325
1739209635.4772463;-38.13080360867914
1739209635.4772487;-38.13080360867914
1739209635.477251;-35.57807855764607
1739209635.4772534;-30.49652367304973
1739209635.4772558;-45.120503652039325
1739209635.4772584;-45.120503652039325
1739209635.4772608;-38.13080360867914
1739209635.4772632;-35.57807855764607
1739209635.4772656;-38.13080360867914
1739209635.477268;-45.120503652039325
1739209635.4772704;-38.13080360867914
1739209635.4772727;-45.120503652039325
1739209635.4772751;-45.120503652039325
1739209635.4772778;-45.120503652039325
1739209635.4772801;-38.13080360867914
1739209635.4772825;-45.120503652039325
1739209635.477285;-45.120503652039325
1739209635.4772873;-38.13080360867914
1739209635.4772897;-45.120503652039325
1739209635.477292;-32.816014438256545
1739209635.4772947;-38.13080360867914
1739209635.477297;-38.13080360867914
1739209635.4772995;-45.120503652039325
1739209635.4773018;-35.57807855764607
1739209635.4773042;-38.13080360867914
1739209635.4773066;-38.13080360867914
1739209635.477309;-38.13080360867914
1739209635.4773114;-45.120503652039325
1739209635.477314;-45.120503652039325
1739209635.4773164;-33.981070128970906
1739209635.4773188;-45.120503652039325
1739209635.4773211;-35.57807855764607
1739209635.4773235;-35.57807855764607
1739209635.477326;-38.13080360867914
1739209635.4773283;-45.120503652039325
1739209635.4773307;-29.438486411369333
1739209635.4773333;-33.981070128970906
1739209635.4773357;-45.120503652039325
1739209635.477338;-45.120503652039325
1739209635.4773405;-38.13080360867914
1739209635.4773428;-38.13080360867914
1739209635.4773452;-45.120503652039325
1739209635.4773476;-38.13080360867914
1739209635.4773502;-45.120503652039325
1739209635.4773526;-45.120503652039325
1739209635.477355;-45.120503652039325
1739209635.4773574;-45.120503652039325
1739209635.4773598;-45.120503652039325
1739209635.4773622;-45.120503652039325
1739209635.4773645;-45.120503652039325
1739209635.477367;-45.120503652039325
1739209635.4773695;-38.13080360867914
1739209635.477372;-45.120503652039325
1739209635.4773743;-38.13080360867914
1739209635.4773767;-45.120503652039325
1739209635.477379;-33.981070128970906
1739209635.4773815;-33.981070128970906
1739209635.4773839;-45.120503652039325
1739209635.4773862;-45.120503652039325
1739209635.4773889;-45.120503652039325
1739209635.4773912;-45.120503652039325
1739209635.4773936;-45.120503652039325
1739209635.477396;-38.13080360867914
1739209635.477397;-45.120503652039325
1739209635.477398;-45.120503652039325
1739209635.4773989;-45.120503652039325
1739209635.4773998;-38.13080360867914
1739209635.4774005;-45.120503652039325
1739209635.4774015;-45.120503652039325
1739209635.4774024;-45.120503652039325
1739209635.4774034;-45.120503652039325
1739209635.4774044;-35.57807855764607
1739209635.4774053;-45.120503652039325
1739209635.4774063;-45.120503652039325
1739209635.4774072;-45.120503652039325
1739209635.4774082;-33.981070128970906
1739209635.4774091;-31.141103565318893
1739209635.4774098;-33.981070128970906
1739209635.4774108;-38.13080360867914
1739209635.4774117;-38.13080360867914
1739209635.4774127;-45.120503652039325
1739209635.4774137;-45.120503652039325
1739209635.4774146;-32.816014438256545
1739209635.4774156;-45.120503652039325
1739209635.4774165;-38.13080360867914
1739209635.4774175;-32.816014438256545
1739209635.4774184;-33.981070128970906
1739209635.4774191;-45.120503652039325
1739209635.47742;-45.120503652039325
1739209635.477421;-35.57807855764607
1739209635.477422;-38.13080360867914
1739209635.477423;-38.13080360867914
1739209635.477424;-32.816014438256545
1739209635.4774249;-38.13080360867914
1739209635.4774258;-45.120503652039325
1739209635.4774268;-38.13080360867914
1739209635.4774275;-38.13080360867914
1739209635.4774284;-38.13080360867914
1739209635.4774294;-38.13080360867914
1739209635.4774303;-38.13080360867914
1739209635.4774313;-45.120503652039325
1739209635.4774323;-38.13080360867914
1739209635.4774332;-38.13080360867914
1739209635.4774342;-45.120503652039325
1739209635.477435;-45.120503652039325
1739209635.477436;-38.13080360867914
1739209635.4774368;-38.13080360867914
1739209635.4774377;-45.120503652039325
1739209635.4774387;-33.981070128970956
1739209635.4774396;-45.120503652039325
1739209635.4774406;-38.13080360867914
1739209635.4774415;-45.120503652039325
1739209635.4774425;-45.120503652039325
1739209635.4774435;-35.57807855764607
1739209635.4774444;-33.981070128970906
1739209635.4774454;-38.13080360867914
1739209635.477446;-31.141103565318915
1739209635.477447;-35.57807855764607
1739209635.477448;-38.13080360867914
1739209635.477449;-38.13080360867914
1739209635.47745;-33.981070128970906
1739209635.4774508;-45.120503652039325
1739209635.4774518;-38.13080360867914
1739209635.4774528;-45.120503652039325
1739209635.4774537;-31.141103565318943
1739209635.4774544;-38.13080360867914
1739209635.4774554;-38.13080360867914
1739209635.4774563;-38.13080360867914
1739209635.4774573;-45.120503652039325
1739209635.4774582;-38.13080360867914
1739209635.4774592;-38.13080360867914
1739209635.4774601;-38.13080360867914
1739209635.477461;-27.267205301931607
1739209635.477462;-38.13080360867914
1739209635.477463;-38.13080360867914
1739209635.4774637;-45.120503652039325
1739209635.4774647;-33.981070128970906
1739209635.4774656;-45.120503652039325
1739209635.4774666;-38.13080360867914
1739209635.4774675;-38.13080360867914
1739209635.4774685;-35.57807855764607
1739209635.4774694;-38.13080360867914
1739209635.4774704;-45.120503652039325
1739209635.4774714;-45.120503652039325
1739209635.4774723;-45.120503652039325
1739209635.477473;-38.13080360867914
1739209635.477474;-38.13080360867914
1739209635.477475;-45.120503652039325
1739209635.477476;-33.981070128970906
1739209635.4774768;-38.13080360867914
1739209635.4774778;-45.120503652039325
1739209635.4774787;-38.13080360867914
1739209635.4774797;-38.13080360867914
1739209635.4774806;-45.120503652039325
1739209635.4774814;-45.120503652039325
1739209635.4774823;-33.981070128970906
1739209635.4774833;-38.13080360867914
1739209635.4774842;-38.13080360867914
1739209635.4774852;-45.120503652039325
1739209635.4774861;-38.13080360867914
1739209635.477487;-33.981070128970906
1739209635.477488;-45.120503652039325
1739209635.477489;-45.120503652039325
1739209635.47749;-32.816014438256545
1739209635.4774907;-33.981070128970906
1739209635.4774916;-45.120503652039325
1739209635.4774926;-45.120503652039325
1739209635.4774935;-35.57807855764607
1739209635.4774945;-35.57807855764607
1739209635.4774954;-45.120503652039325
1739209635.4774964;-45.120503652039325
1739209635.4774973;-38.13080360867914
1739209635.4774983;-33.981070128970906
1739209635.4774992;-38.13080360867914
1739209635.4775;-38.13080360867914
1739209635.477501;-38.13080360867914
1739209635.4775019;-38.13080360867914
1739209635.4775028;-35.57807855764607
1739209635.4775038;-45.120503652039325
1739209635.4775047;-38.13080360867914
1739209635.4775057;-33.981070128970906
1739209635.4775066;-45.120503652039325
1739209635.4775076;-45.120503652039325
1739209635.4775083;-38.13080360867914
1739209635.4775093;-35.57807855764607
1739209635.4775102;-45.120503652039325
1739209635.4775112;-33.981070128970906
1739209635.4775121;-45.120503652039325
1739209635.477513;-38.13080360867914
1739209635.477514;-38.13080360867914
1739209635.477515;-45.120503652039325
1739209635.477516;-38.13080360867914
1739209635.477517;-38.13080360867914
1739209635.4775176;-38.13080360867914
1739209635.4775186;-45.120503652039325
1739209635.4775195;-45.120503652039325
1739209635.4775205;-38.13080360867914
1739209635.4775214;-38.13080360867914
1739209635.4775224;-45.120503652039325
1739209635.4775233;-38.13080360867914
1739209635.4775243;-45.120503652039325
1739209635.4775252;-45.120503652039325
1739209635.4775262;-45.120503652039325
1739209635.477527;-38.13080360867914
1739209635.4775279;-35.57807855764607
1739209635.4775288;-45.120503652039325
1739209635.4775298;-45.120503652039325
1739209635.4775307;-45.120503652039325
1739209635.4775317;-38.13080360867914
1739209635.4775326;-38.13080360867914
1739209635.4775336;-45.120503652039325
1739209635.4775345;-38.13080360867914
1739209635.4775352;-45.120503652039325
