CAN Message; 0x150:000020dd7d804888
1739209887.6574614;-38.13080360867914
1739209887.6574633;-38.13080360867914
1739209887.6574655;-35.57807855764607
1739209887.6574674;-35.57807855764607
1739209887.6574695;-38.13080360867914
1739209887.6574714;-45.120503652039325
1739209887.6574736;-45.120503652039325
1739209887.6574755;-45.120503652039325
1739209887.6574776;-45.120503652039325
1739209887.6574795;-45.120503652039325
1739209887.6574817;-38.13080360867914
1739209887.6574838;-38.13080360867914
1739209887.6574857;-45.120503652039325
1739209887.6574879;-45.120503652039325
1739209887.6574898;-32.816014438256545
1739209887.657492;-38.13080360867914
1739209887.6574938;-45.120503652039325
1739209887.657496;-45.120503652039325
1739209887.657498;-35.57807855764607
1739209887.6575;-35.57807855764607
1739209887.657502;-45.120503652039325
1739209887.657504;-45.120503652039325
1739209887.657506;-38.13080360867914
1739209887.6575081;-35.57807855764607
1739209887.65751;-32.816014438256545
1739209887.6575122;-45.120503652039325
1739209887.657514;-45.120503652039325
1739209887.6575162;-33.981070128970906
1739209887.6575184;-38.13080360867914
1739209887.6575203;-38.13080360867914
1739209887.6575224;-38.13080360867914
1739209887.6575243;-38.13080360867914
1739209887.6575265;-38.13080360867914
1739209887.6575284;-45.120503652039325
1739209887.6575305;-45.120503652039325
1739209887.6575325;-45.120503652039325
1739209887.6575346;-45.120503652039325
1739209887.6575365;-45.120503652039325
1739209887.6575387;-38.13080360867914
1739209887.6575406;-35.57807855764607
1739209887.6575427;-33.981070128970906
1739209887.6575446;-38.13080360867914
1739209887.6575468;-45.120503652039325
1739209887.6575487;-38.13080360867914
1739209887.6575508;-45.120503652039325
1739209887.657553;-38.13080360867914
1739209887.6575549;-38.13080360867914
1739209887.657557;-45.120503652039325
1739209887.657559;-45.120503652039325
1739209887.657561;-45.120503652039325
1739209887.657563;-45.120503652039325
1739209887.657565;-38.13080360867914
1739209887.657567;-45.120503652039325
1739209887.6575692;-45.120503652039325
1739209887.657571;-45.120503652039325
1739209887.6575732;-45.120503652039325
1739209887.6575751;-35.57807855764607
1739209887.6575773;-38.13080360867914
1739209887.6575792;-45.120503652039325
1739209887.6575813;-38.13080360867914
1739209887.6575832;-30.49652367304973
1739209887.6575854;-38.13080360867914
1739209887.6575875;-45.120503652039325
1739209887.6575894;-45.120503652039325
1739209887.6575916;-45.120503652039325
1739209887.6575935;-38.13080360867914
1739209887.6575956;-45.120503652039325
1739209887.6575975;-45.120503652039325
1739209887.6575997;-45.120503652039325
1739209887.6576016;-45.120503652039325
1739209887.6576037;-38.13080360867914
1739209887.6576056;-38.13080360867914
1739209887.6592538;-38.13080360867914
1739209887.659255;-35.57807855764607
1739209887.659256;-45.120503652039325
1739209887.6592572;-38.13080360867914
1739209887.6592581;-35.57807855764607
1739209887.6592593;-38.13080360867914
1739209887.6592603;-35.57807855764607
1739209887.6592615;-45.120503652039325
1739209887.6592624;-38.13080360867914
1739209887.6592636;-38.13080360867914
1739209887.6592646;-45.120503652039325
1739209887.6592658;-45.120503652039325
1739209887.6592667;-45.120503652039325
1739209887.659268;-38.13080360867914
1739209887.6592689;-45.120503652039325
1739209887.6592698;-45.120503652039325
1739209887.659271;-35.57807855764607
1739209887.659272;-38.13080360867914
1739209887.6592731;-38.13080360867914
1739209887.659274;-35.57807855764607
1739209887.6592753;-38.13080360867914
1739209887.6592762;-38.13080360867914
1739209887.6592774;-45.120503652039325
1739209887.6592784;-45.120503652039325
1739209887.6592796;-35.57807855764607
1739209887.6592805;-38.13080360867914
1739209887.6592817;-45.120503652039325
1739209887.6592827;-38.13080360867914
1739209887.6592839;-38.13080360867914
1739209887.6592848;-45.120503652039325
1739209887.659286;-45.120503652039325
1739209887.659287;-38.13080360867914
1739209887.659288;-33.981070128970906
1739209887.6592891;-38.13080360867914
1739209887.65929;-38.13080360867914
1739209887.6592913;-35.57807855764607
1739209887.6592922;-33.981070128970906
1739209887.6592934;-33.981070128970906
1739209887.6592944;-45.120503652039325
1739209887.6592956;-33.981070128970906
1739209887.6592965;-32.816014438256545
1739209887.6592977;-35.57807855764607
1739209887.6592987;-38.13080360867914
1739209887.6592999;-45.120503652039325
1739209887.6593008;-38.13080360867914
1739209887.659302;-38.13080360867914
1739209887.659303;-38.13080360867914
1739209887.659304;-31.141103565318915
1739209887.659305;-33.981070128970906
1739209887.659306;-45.120503652039325
1739209887.6593072;-45.120503652039325
1739209887.6593082;-45.120503652039325
1739209887.6593094;-45.120503652039325
1739209887.6593103;-38.13080360867914
1739209887.6593115;-45.120503652039325
1739209887.6593125;-31.141103565318915
1739209887.6593137;-33.981070128970906
1739209887.6593146;-38.13080360867914
1739209887.6593158;-45.120503652039325
1739209887.6593168;-45.120503652039325
1739209887.659318;-38.13080360867914
1739209887.659319;-38.13080360867914
1739209887.6593199;-45.120503652039325
1739209887.659321;-31.141103565318915
1739209887.659322;-31.141103565318915
1739209887.6593232;-45.120503652039325
1739209887.6593242;-38.13080360867914
1739209887.6593254;-35.57807855764607
1739209887.6593263;-45.120503652039325
1739209887.6593275;-45.120503652039325
1739209887.6593285;-45.120503652039325
1739209887.6593297;-33.981070128970906
1739209887.6593306;-45.120503652039325
1739209887.6593318;-38.13080360867914
1739209887.6593328;-38.13080360867914
1739209887.659334;-45.120503652039325
1739209887.659335;-38.13080360867914
1739209887.6593359;-45.120503652039325
1739209887.659337;-35.57807855764607
1739209887.659338;-35.57807855764607
1739209887.6593392;-45.120503652039325
1739209887.6593401;-45.120503652039325
1739209887.6593413;-45.120503652039325
1739209887.6593423;-45.120503652039325
1739209887.6593435;-45.120503652039325
1739209887.6593444;-38.13080360867914
1739209887.6593456;-38.13080360867914
1739209887.6593466;-38.13080360867914
1739209887.6593478;-33.981070128970906
1739209887.6593487;-38.13080360867914
1739209887.65935;-38.13080360867914
1739209887.6593509;-35.57807855764607
1739209887.659352;-38.13080360867914
1739209887.659353;-33.981070128970906
1739209887.659354;-45.120503652039325
1739209887.6593552;-45.120503652039325
1739209887.659356;-38.13080360867914
1739209887.6593573;-38.13080360867914
1739209887.6593583;-45.120503652039325
1739209887.6593595;-45.120503652039325
1739209887.6593604;-38.13080360867914
1739209887.6593616;-33.981070128970906
1739209887.6593626;-45.120503652039325
1739209887.6593637;-33.981070128970906
1739209887.6593647;-25.826314394896357
1739209887.659366;-38.13080360867914
1739209887.6593668;-45.120503652039325
1739209887.659368;-45.120503652039325
1739209887.659369;-33.981070128970906
1739209887.65937;-38.13080360867914
1739209887.6593711;-38.13080360867914
1739209887.659372;-45.120503652039325
1739209887.6593733;-45.120503652039325
1739209887.6593742;-38.13080360867914
1739209887.6593754;-38.13080360867914
1739209887.6593764;-45.120503652039325
1739209887.6593776;-38.13080360867914
1739209887.6593785;-38.13080360867914
1739209887.6593797;-45.120503652039325
1739209887.6593807;-38.13080360867914
1739209887.6593819;-28.992665084841942
1739209887.6593828;-38.13080360867914
1739209887.659384;-45.120503652039325
1739209887.659385;-38.13080360867914
1739209887.659386;-38.13080360867914
1739209887.659387;-45.120503652039325
1739209887.659388;-38.13080360867914
1739209887.6593893;-33.981070128970906
1739209887.6593902;-38.13080360867914
1739209887.6593914;-38.13080360867914
1739209887.6593924;-32.816014438256545
1739209887.6593935;-38.13080360867914
1739209887.6593945;-45.120503652039325
1739209887.6593957;-38.13080360867914
1739209887.6593966;-38.13080360867914
1739209887.6593978;-38.13080360867914
1739209887.6593988;-32.816014438256545
1739209887.6594;-35.57807855764607
1739209887.659401;-33.981070128970906
1739209887.659402;-45.120503652039325
1739209887.659403;-45.120503652039325
1739209887.659404;-45.120503652039325
1739209887.6594052;-35.57807855764607
1739209887.6594062;-38.13080360867914
1739209887.6594074;-45.120503652039325
1739209887.6594083;-38.13080360867914
1739209887.6594095;-38.13080360867914
1739209887.6594105;-38.13080360867914
1739209887.6594117;-38.13080360867914
1739209887.6594126;-38.13080360867914
1739209887.6594138;-45.120503652039325
1739209887.6594148;-45.120503652039325
1739209887.659416;-45.120503652039325
1739209887.659417;-38.13080360867914
1739209887.659418;-38.13080360867914
1739209887.659419;-38.13080360867914
1739209887.65942;-38.13080360867914
1739209887.6594212;-38.13080360867914
1739209887.6594222;-45.120503652039325
1739209887.6594234;-45.120503652039325
1739209887.6594243;-33.981070128970906
1739209887.6594255;-38.13080360867914
1739209887.6594265;-45.120503652039325
1739209887.6594276;-45.120503652039325
1739209887.6594286;-38.13080360867914
1739209887.6594298;-38.13080360867914
1739209887.6594307;-45.120503652039325
1739209887.659432;-38.13080360867914
1739209887.659433;-45.120503652039325
1739209887.659434;-45.120503652039325
1739209887.659435;-38.13080360867914
1739209887.659436;-38.13080360867914
1739209887.6594372;-45.120503652039325
1739209887.6594381;-33.981070128970906
1739209887.6594393;-38.13080360867914
1739209887.6594403;-45.120503652039325
1739209887.6594415;-33.981070128970906
1739209887.6594424;-35.57807855764607
1739209887.6594436;-45.120503652039325
1739209887.6594446;-45.120503652039325
1739209887.6594458;-35.57807855764607
1739209887.6594467;-38.13080360867914
1739209887.659448;-38.13080360867914
1739209887.6594489;-33.981070128970906
1739209887.65945;-45.120503652039325
1739209887.659451;-45.120503652039325
1739209887.659452;-38.13080360867914
1739209887.6594532;-38.13080360867914
1739209887.659454;-38.13080360867914
1739209887.6594553;-33.981070128970906
1739209887.6594563;-45.120503652039325
1739209887.6594574;-45.120503652039325
1739209887.6594584;-38.13080360867914
1739209887.6594596;-38.13080360867914
1739209887.6594605;-45.120503652039325
1739209887.6594617;-38.13080360867914
1739209887.6594627;-38.13080360867914
1739209887.659464;-38.13080360867914
1739209887.6594648;-45.120503652039325
1739209887.659466;-45.120503652039325
1739209887.659467;-45.120503652039325
1739209887.659468;-45.120503652039325
1739209887.6594691;-45.120503652039325
1739209887.65947;-45.120503652039325
1739209887.6594713;-38.13080360867914
1739209887.6594722;-38.13080360867914
1739209887.6594734;-45.120503652039325
1739209887.6594744;-45.120503652039325
1739209887.6594756;-32.816014438256545
1739209887.6594765;-38.13080360867914
1739209887.6594777;-45.120503652039325
1739209887.6594787;-38.13080360867914
1739209887.6594799;-38.13080360867914
1739209887.6594808;-45.120503652039325
1739209887.659482;-45.120503652039325
1739209887.659483;-45.120503652039325
1739209887.6594841;-38.13080360867914
1739209887.659485;-38.13080360867914
1739209887.659486;-35.57807855764607
1739209887.6594872;-35.57807855764607
1739209887.6594882;-45.120503652039325
1739209887.6594894;-38.13080360867914
1739209887.6594903;-38.13080360867914
1739209887.6594915;-45.120503652039325
1739209887.6594925;-45.120503652039325
1739209887.6594937;-45.120503652039325
1739209887.6594946;-45.120503652039325
1739209887.6594958;-38.13080360867914
1739209887.6594968;-38.13080360867914
1739209887.659498;-45.120503652039325
1739209887.659499;-38.13080360867914
1739209887.6595001;-38.13080360867914
1739209887.659501;-45.120503652039325
1739209887.659502;-38.13080360867914
1739209887.6595032;-33.981070128970906
1739209887.6595042;-38.13080360867914
1739209887.6595054;-38.13080360867914
1739209887.6595063;-35.57807855764607
1739209887.6595075;-38.13080360867914
1739209887.6595085;-45.120503652039325
1739209887.6595097;-45.120503652039325
1739209887.6595106;-38.13080360867914
1739209887.6595118;-38.13080360867914
1739209887.6595128;-38.13080360867914
1739209887.659514;-38.13080360867914
1739209887.659515;-45.120503652039325
1739209887.659516;-38.13080360867914
1739209887.659517;-45.120503652039325
1739209887.659518;-45.120503652039325
1739209887.6595192;-38.13080360867914
1739209887.6595201;-38.13080360867914
1739209887.6595213;-45.120503652039325
1739209887.6595223;-45.120503652039325
1739209887.6595235;-38.13080360867914
1739209887.6595244;-45.120503652039325
1739209887.6595256;-45.120503652039325
1739209887.6595266;-33.981070128970906
1739209887.6595278;-33.981070128970906
1739209887.6595287;-35.57807855764607
1739209887.65953;-38.13080360867914
1739209887.6595309;-35.57807855764607
1739209887.659532;-38.13080360867914
1739209887.659533;-45.120503652039325
1739209887.659534;-38.13080360867914
1739209887.6595352;-38.13080360867914
1739209887.6595361;-45.120503652039325
1739209887.6595373;-38.13080360867914
1739209887.6595383;-38.13080360867914
1739209887.6595395;-45.120503652039325
1739209887.6595404;-38.13080360867914
1739209887.6595416;-33.981070128970906
1739209887.6595426;-38.13080360867914
1739209887.6595438;-38.13080360867914
1739209887.6595447;-45.120503652039325
1739209887.659546;-32.816014438256545
1739209887.6595469;-35.57807855764607
1739209887.659548;-45.120503652039325
1739209887.659549;-38.13080360867914
1739209887.6595502;-38.13080360867914
1739209887.6595511;-35.57807855764607
1739209887.659552;-38.13080360867914
1739209887.6595533;-45.120503652039325
1739209887.6595542;-38.13080360867914
1739209887.6595554;-38.13080360867914
1739209887.6595564;-45.120503652039325
1739209887.6595576;-38.13080360867914
1739209887.6595585;-38.13080360867914
1739209887.6595597;-38.13080360867914
1739209887.6595607;-45.120503652039325
1739209887.6595619;-38.13080360867914
1739209887.6595628;-26.991370085610722
1739209887.659564;-38.13080360867914
1739209887.659565;-45.120503652039325
1739209887.6595662;-38.13080360867914
1739209887.659567;-33.981070128970906
1739209887.659568;-45.120503652039325
1739209887.6595693;-45.120503652039325
1739209887.6595702;-45.120503652039325
1739209887.6595714;-33.981070128970956
1739209887.6595724;-45.120503652039325
1739209887.6595736;-33.981070128970906
1739209887.6595745;-45.120503652039325
1739209887.6595757;-45.120503652039325
1739209887.6595767;-45.120503652039325
1739209887.6595778;-45.120503652039325
1739209887.6595788;-38.13080360867914
1739209887.65958;-32.816014438256545
1739209887.659581;-38.13080360867914
1739209887.6595821;-45.120503652039325
1739209887.659583;-38.13080360867914
1739209887.659584;-38.13080360867914
1739209887.6595852;-38.13080360867914
1739209887.6595862;-38.13080360867914
1739209887.6595874;-38.13080360867914
1739209887.6595883;-45.120503652039325
1739209887.6595895;-45.120503652039325
1739209887.6595905;-38.13080360867914
1739209887.6595917;-38.13080360867914
