CAN Message; 0x1bb:000061b1aa0be3aa
Timestamp;Amplitude
1739209720.095226;-45.120503652039325
1739209720.095245;-33.981070128970906
1739209720.0952637;-45.120503652039325
1739209720.0952823;-45.120503652039325
1739209720.0953012;-45.120503652039325
1739209720.0953197;-45.120503652039325
1739209720.0953386;-45.120503652039325
1739209720.0953572;-35.57807855764607
1739209720.095376;-28.992665084841942
1739209720.0953946;-45.120503652039325
1739209720.0954134;-45.120503652039325
1739209720.095432;-45.120503652039325
1739209720.0954509;-38.13080360867914
1739209720.0954695;-45.120503652039325
1739209720.0954883;-38.13080360867914
1739209720.095507;-45.120503652039325
1739209720.0955257;-35.57807855764607
1739209720.0955443;-38.13080360867914
1739209720.0955632;-45.120503652039325
1739209720.0955818;-45.120503652039325
1739209720.0956006;-38.13080360867914
1739209720.0956194;-38.13080360867914
1739209720.095638;-38.13080360867914
1739209720.0956569;-45.120503652039325
1739209720.0956755;-33.981070128970906
1739209720.0956943;-38.13080360867914
1739209720.095713;-38.13080360867914
1739209720.0957317;-45.120503652039325
1739209720.0957503;-38.13080360867914
1739209720.0957692;-38.13080360867914
1739209720.0957878;-45.120503652039325
1739209720.0958066;-45.120503652039325
1739209720.0958252;-33.981070128970906
1739209720.095844;-45.120503652039325
1739209720.0958626;-45.120503652039325
1739209720.0958815;-45.120503652039325
1739209720.0959;-45.120503652039325
1739209720.095919;-38.13080360867914
1739209720.0959375;-35.57807855764607
1739209720.0959563;-38.13080360867914
1739209720.0959752;-45.120503652039325
1739209720.0959938;-38.13080360867914
1739209720.0960126;-45.120503652039325
1739209720.0960312;-45.120503652039325
1739209720.09605;-35.57807855764607
1739209720.0960686;-30.49652367304973
1739209720.0960875;-45.120503652039325
1739209720.096106;-31.141103565318915
1739209720.096125;-33.981070128970906
1739209720.0961435;-38.13080360867914
1739209720.0961623;-45.120503652039325
1739209720.096181;-38.13080360867914
1739209720.0961998;-38.13080360867914
1739209720.0962183;-35.57807855764607
1739209720.0962372;-38.13080360867914
1739209720.0962558;-45.120503652039325
1739209720.0962746;-45.120503652039325
1739209720.0962932;-45.120503652039325
1739209720.096312;-45.120503652039325
1739209720.096331;-45.120503652039325
1739209720.0963495;-33.981070128970906
1739209720.0963683;-45.120503652039325
1739209720.096387;-45.120503652039325
1739209720.0964057;-45.120503652039325
1739209720.0964243;-38.13080360867914
1739209720.0964432;-31.141103565318915
1739209720.0964618;-38.13080360867914
1739209720.0964806;-38.13080360867914
1739209720.0964992;-45.120503652039325
1739209720.096518;-32.816014438256545
1739209720.0965366;-45.120503652039325
1739209720.0965555;-45.120503652039325
1739209720.096574;-45.120503652039325
1739209720.096593;-45.120503652039325
1739209720.0966115;-45.120503652039325
1739209720.0966303;-38.13080360867914
1739209720.096649;-35.57807855764607
1739209720.0966678;-32.816014438256545
1739209720.0966866;-45.120503652039325
1739209720.0967052;-38.13080360867914
1739209720.096724;-38.13080360867914
1739209720.0967426;-33.981070128970906
1739209720.0967615;-45.120503652039325
1739209720.09678;-45.120503652039325
1739209720.096799;-38.13080360867914
1739209720.0968175;-33.981070128970906
1739209720.0968363;-45.120503652039325
1739209720.096855;-38.13080360867914
1739209720.0968738;-38.13080360867914
1739209720.0968924;-38.13080360867914
1739209720.0969112;-45.120503652039325
1739209720.0969298;-45.120503652039325
1739209720.0969486;-38.13080360867914
1739209720.0969672;-45.120503652039325
1739209720.096986;-45.120503652039325
1739209720.0970047;-45.120503652039325
1739209720.0970235;-38.13080360867914
1739209720.0970423;-38.13080360867914
1739209720.097061;-45.120503652039325
1739209720.0970798;-38.13080360867914
1739209720.0970984;-38.13080360867914
1739209720.0971172;-33.981070128970906
1739209720.0971358;-45.120503652039325
1739209720.0971546;-45.120503652039325
1739209720.0971732;-35.57807855764607
1739209720.097192;-33.981070128970906
1739209720.0972106;-45.120503652039325
1739209720.0972295;-45.120503652039325
1739209720.097248;-45.120503652039325
1739209720.097267;-45.120503652039325
1739209720.0972855;-38.13080360867914
1739209720.0973043;-45.120503652039325
1739209720.097323;-45.120503652039325
1739209720.0973418;-38.13080360867914
1739209720.0973604;-38.13080360867914
1739209720.0973792;-45.120503652039325
1739209720.097398;-38.13080360867914
1739209720.0974166;-33.981070128970906
1739209720.0974355;-45.120503652039325
1739209720.097454;-45.120503652039325
1739209720.097473;-38.13080360867914
1739209720.0974915;-28.992665084841942
1739209720.0975103;-38.13080360867914
1739209720.097529;-38.13080360867914
1739209720.0975478;-45.120503652039325
1739209720.0975664;-38.13080360867914
1739209720.0975852;-35.57807855764607
1739209720.0976038;-38.13080360867914
1739209720.0976226;-45.120503652039325
1739209720.0976412;-38.13080360867914
1739209720.09766;-38.13080360867914
1739209720.0976787;-45.120503652039325
1739209720.0976975;-45.120503652039325
1739209720.097716;-45.120503652039325
1739209720.097735;-38.13080360867914
1739209720.0977538;-38.13080360867914
1739209720.0977724;-38.13080360867914
1739209720.0977912;-31.141103565318915
1739209720.0978098;-33.981070128970906
1739209720.0978286;-38.13080360867914
1739209720.0978472;-45.120503652039325
1739209720.097866;-45.120503652039325
1739209720.0978847;-45.120503652039325
1739209720.0979035;-45.120503652039325
1739209720.097922;-38.13080360867914
1739209720.097941;-27.267205301931607
1739209720.0979595;-33.981070128970906
1739209720.0979784;-45.120503652039325
1739209720.097997;-35.57807855764607
1739209720.0980158;-33.981070128970906
1739209720.0980344;-45.120503652039325
1739209720.0980532;-45.120503652039325
1739209720.0980718;-45.120503652039325
1739209720.0980906;-45.120503652039325
1739209720.0981095;-45.120503652039325
1739209720.098128;-45.120503652039325
1739209720.098147;-38.13080360867914
1739209720.0981655;-38.13080360867914
1739209720.0981843;-38.13080360867914
1739209720.098203;-38.13080360867914
1739209720.0982218;-45.120503652039325
1739209720.0982404;-38.13080360867914
1739209720.0982592;-45.120503652039325
1739209720.0982778;-38.13080360867914
1739209720.0982966;-45.120503652039325
1739209720.0983152;-38.13080360867914
1739209720.098334;-45.120503652039325
1739209720.0983527;-45.120503652039325
1739209720.0983715;-38.13080360867914
1739209720.09839;-38.13080360867914
1739209720.098409;-35.57807855764607
1739209720.0984275;-38.13080360867914
1739209720.0984464;-45.120503652039325
1739209720.0984652;-45.120503652039325
1739209720.0984838;-32.816014438256545
1739209720.0985026;-38.13080360867914
1739209720.0985212;-45.120503652039325
1739209720.09854;-38.13080360867914
1739209720.0985587;-38.13080360867914
1739209720.0985775;-38.13080360867914
1739209720.098596;-45.120503652039325
1739209720.098615;-38.13080360867914
1739209720.0986335;-38.13080360867914
1739209720.0986524;-38.13080360867914
1739209720.098671;-38.13080360867914
1739209720.0986898;-45.120503652039325
1739209720.0987084;-45.120503652039325
1739209720.0987272;-45.120503652039325
1739209720.0987458;-45.120503652039325
1739209720.0987647;-38.13080360867914
1739209720.0987833;-38.13080360867914
1739209720.098802;-45.120503652039325
1739209720.098821;-45.120503652039325
1739209720.0988395;-38.13080360867914
1739209720.0988584;-32.816014438256545
1739209720.098877;-35.57807855764607
1739209720.0988958;-38.13080360867914
1739209720.0989144;-38.13080360867914
1739209720.0989332;-38.13080360867914
1739209720.0989518;-35.57807855764607
1739209720.0989707;-45.120503652039325
1739209720.0989892;-45.120503652039325
1739209720.099008;-45.120503652039325
1739209720.0990267;-45.120503652039325
1739209720.0990455;-45.120503652039325
1739209720.099064;-45.120503652039325
1739209720.099083;-45.120503652039325
1739209720.0991015;-45.120503652039325
1739209720.0991204;-45.120503652039325
1739209720.099139;-33.981070128970906
1739209720.0991578;-38.13080360867914
1739209720.0991766;-38.13080360867914
1739209720.0991952;-45.120503652039325
1739209720.099214;-45.120503652039325
1739209720.0992327;-45.120503652039325
1739209720.0992515;-45.120503652039325
1739209720.09927;-38.13080360867914
1739209720.099289;-45.120503652039325
1739209720.0993075;-27.8777449560314
1739209720.0993264;-32.816014438256545
1739209720.099345;-45.120503652039325
1739209720.0993638;-45.120503652039325
1739209720.0993824;-45.120503652039325
1739209720.0994012;-45.120503652039325
1739209720.0994198;-45.120503652039325
1739209720.0994387;-35.57807855764607
1739209720.0994573;-38.13080360867914
1739209720.099476;-45.120503652039325
1739209720.0994947;-33.981070128970906
1739209720.0995135;-38.13080360867914
1739209720.0995324;-45.120503652039325
1739209720.099551;-45.120503652039325
1739209720.0995698;-38.13080360867914
1739209720.0995884;-45.120503652039325
1739209720.0996072;-29.438486411369333
1739209720.0996258;-30.49652367304973
1739209720.0996447;-45.120503652039325
1739209720.0996633;-45.120503652039325
1739209720.099682;-32.816014438256545
1739209720.0997007;-35.57807855764607
1739209720.0997195;-45.120503652039325
1739209720.0997381;-45.120503652039325
1739209720.099757;-45.120503652039325
1739209720.0997756;-38.13080360867914
1739209720.0997944;-38.13080360867914
1739209720.099813;-38.13080360867914
1739209720.0998318;-45.120503652039325
1739209720.0998504;-45.120503652039325
1739209720.0998693;-45.120503652039325
1739209720.099888;-38.13080360867914
1739209720.0999067;-38.13080360867914
1739209720.0999255;-38.13080360867914
1739209720.099944;-38.13080360867914
1739209720.099963;-38.13080360867914
1739209720.0999815;-38.13080360867914
1739209720.1000004;-38.13080360867914
1739209720.100019;-38.13080360867914
1739209720.1000378;-45.120503652039325
1739209720.1000564;-32.816014438256545
1739209720.1000752;-29.438486411369333
1739209720.1000938;-38.13080360867914
1739209720.1001127;-45.120503652039325
1739209720.1001313;-45.120503652039325
1739209720.10015;-45.120503652039325
1739209720.1001687;-45.120503652039325
1739209720.1001875;-38.13080360867914
1739209720.1002061;-38.13080360867914
1739209720.100225;-38.13080360867914
1739209720.1002438;-38.13080360867914
1739209720.1002624;-45.120503652039325
1739209720.1002812;-38.13080360867914
1739209720.1002998;-38.13080360867914
1739209720.1003187;-45.120503652039325
1739209720.1003373;-33.981070128970906
1739209720.100356;-45.120503652039325
1739209720.1003747;-45.120503652039325
1739209720.1003935;-38.13080360867914
1739209720.1004121;-45.120503652039325
1739209720.100431;-38.13080360867914
1739209720.1004496;-38.13080360867914
1739209720.1004684;-45.120503652039325
1739209720.100487;-45.120503652039325
1739209720.1005058;-38.13080360867914
1739209720.1005244;-33.981070128970906
1739209720.1005433;-45.120503652039325
1739209720.1005619;-38.13080360867914
1739209720.1005807;-35.57807855764607
1739209720.1005995;-38.13080360867914
1739209720.1006181;-38.13080360867914
1739209720.100637;-45.120503652039325
1739209720.1006556;-38.13080360867914
1739209720.1006744;-38.13080360867914
1739209720.100693;-45.120503652039325
1739209720.1007118;-45.120503652039325
1739209720.1007304;-38.13080360867914
1739209720.1007493;-38.13080360867914
1739209720.1007679;-35.57807855764607
1739209720.1007867;-35.57807855764607
1739209720.1008053;-45.120503652039325
1739209720.100824;-45.120503652039325
1739209720.1008427;-45.120503652039325
1739209720.1008615;-45.120503652039325
1739209720.1008801;-45.120503652039325
1739209720.100899;-45.120503652039325
1739209720.1009176;-38.13080360867914
1739209720.1009364;-38.13080360867914
1739209720.1009552;-38.13080360867914
1739209720.1009738;-33.981070128970906
1739209720.1009927;-31.141103565318915
1739209720.1010113;-45.120503652039325
1739209720.10103;-38.13080360867914
1739209720.1010487;-38.13080360867914
1739209720.1010675;-38.13080360867914
1739209720.1010861;-38.13080360867914
1739209720.101105;-45.120503652039325
1739209720.1011236;-38.13080360867914
1739209720.1011424;-38.13080360867914
1739209720.101161;-38.13080360867914
1739209720.1011798;-38.13080360867914
1739209720.1011984;-38.13080360867914
1739209720.1012173;-38.13080360867914
1739209720.1012359;-45.120503652039325
1739209720.1012547;-45.120503652039325
1739209720.1012733;-38.13080360867914
1739209720.1012921;-38.13080360867914
1739209720.101311;-45.120503652039325
1739209720.1013296;-38.13080360867914
1739209720.1013484;-38.13080360867914
1739209720.101367;-45.120503652039325
1739209720.1013858;-38.13080360867914
1739209720.1014044;-38.13080360867914
1739209720.1014233;-38.13080360867914
1739209720.1014419;-38.13080360867914
1739209720.1014607;-45.120503652039325
1739209720.1014793;-38.13080360867914
1739209720.1014981;-31.141103565318915
1739209720.1015167;-38.13080360867914
1739209720.1015356;-45.120503652039325
1739209720.1015542;-33.981070128970906
1739209720.101573;-33.981070128970906
1739209720.1015916;-29.438486411369354
1739209720.1016104;-45.120503652039325
1739209720.101629;-45.120503652039325
1739209720.1016479;-38.13080360867914
1739209720.1016667;-38.13080360867914
1739209720.1016853;-45.120503652039325
1739209720.1017041;-38.13080360867914
1739209720.1017227;-33.981070128970906
1739209720.1017416;-31.141103565318915
1739209720.1017601;-38.13080360867914
1739209720.101779;-38.13080360867914
1739209720.1017976;-38.13080360867914
1739209720.1018164;-38.13080360867914
1739209720.101835;-45.120503652039325
1739209720.1018538;-32.816014438256545
1739209720.1018724;-38.13080360867914
1739209720.1018913;-35.57807855764607
1739209720.1019099;-35.57807855764607
1739209720.1019287;-38.13080360867914
1739209720.1019473;-45.120503652039325
1739209720.1019661;-45.120503652039325
1739209720.1019847;-38.13080360867914
1739209720.1020036;-45.120503652039325
1739209720.1020224;-38.13080360867914
1739209720.102041;-32.816014438256545
1739209720.1020598;-38.13080360867914
1739209720.1020784;-38.13080360867914
1739209720.1020973;-38.13080360867914
1739209720.1021159;-45.120503652039325
1739209720.1021347;-38.13080360867914
1739209720.1021533;-38.13080360867914
1739209720.1021721;-45.120503652039325
1739209720.1021907;-38.13080360867914
1739209720.1022096;-38.13080360867914
1739209720.1022282;-38.13080360867914
1739209720.102247;-38.13080360867914
1739209720.1022656;-45.120503652039325
1739209720.1022844;-45.120503652039325
1739209720.102303;-38.13080360867914
1739209720.1023219;-45.120503652039325
1739209720.1023405;-38.13080360867914
1739209720.1023593;-45.120503652039325
1739209720.1023781;-45.120503652039325
1739209720.1023967;-45.120503652039325
1739209720.1024156;-45.120503652039325
1739209720.1024342;-35.57807855764607
1739209720.102453;-35.57807855764607
1739209720.1024716;-35.57807855764607
1739209720.1024904;-26.991370085610722
1739209720.102509;-35.57807855764607
1739209720.1025279;-45.120503652039325
