CAN Message; 0x39:061487e3fdff5be9
1739209829.7618582;-38.13080360867914
1739209829.7618601;-38.13080360867914
1739209829.761862;-45.120503652039325
1739209829.761864;-38.13080360867914
1739209829.761866;-45.120503652039325
1739209829.761868;-33.981070128970906
1739209829.76187;-33.981070128970906
1739209829.7618718;-38.13080360867914
1739209829.7618737;-38.13080360867914
1739209829.7618756;-38.13080360867914
1739209829.7618775;-38.13080360867914
1739209829.7618794;-33.981070128970956
1739209829.7618816;-8.2105733310406
1739209829.7618835;-16.517123586329355
1739209829.7618854;-31.141103565318943
1739209829.7618873;-29.438486411369333
1739209829.7618892;-32.816014438256545
1739209829.7618911;-20.27750525857144
1739209829.761893;-35.57807855764607
1739209829.761895;-35.57807855764607
1739209829.761897;-45.120503652039325
1739209829.761899;-25.252786309376837
1739209829.761901;-12.623629373986276
1739209829.7619028;-31.141103565318915
1739209829.7619047;-38.13080360867914
1739209829.7619066;-38.13080360867914
1739209829.7619085;-45.120503652039325
1739209829.7619104;-38.13080360867914
1739209829.7619126;-38.13080360867914
1739209829.7619145;-31.141103565318915
1739209829.7619164;-25.826314394896357
1739209829.7619183;-38.13080360867914
1739209829.7619202;-45.120503652039325
1739209829.7619221;-33.981070128970906
1739209829.761924;-35.57807855764607
1739209829.761926;-45.120503652039325
1739209829.761928;-12.413715290592226
1739209829.76193;-18.48349439814281
1739209829.761932;-27.87774495603143
1739209829.7619338;-32.816014438256545
1739209829.7619357;-45.120503652039325
1739209829.7619376;-27.877744956031417
1739209829.7619395;-32.816014438256545
1739209829.7619414;-38.13080360867914
1739209829.7619436;-45.120503652039325
1739209829.7619455;-45.120503652039325
1739209829.7619474;-35.57807855764607
1739209829.7619493;-38.13080360867914
1739209829.7619512;-45.120503652039325
1739209829.761953;-45.120503652039325
1739209829.761955;-45.120503652039325
1739209829.761957;-45.120503652039325
1739209829.761959;-33.981070128970906
1739209829.761961;-32.816014438256545
1739209829.761963;-32.816014438256545
1739209829.7619648;-45.120503652039325
1739209829.7619667;-38.13080360867914
1739209829.7619686;-35.57807855764607
1739209829.7619705;-38.13080360867914
1739209829.7619724;-45.120503652039325
1739209829.7619746;-35.57807855764607
1739209829.7619765;-45.120503652039325
1739209829.7619784;-45.120503652039325
1739209829.7619803;-45.120503652039325
1739209829.7619822;-30.49652367304973
1739209829.761984;-8.023564954761373
1739209829.761986;-23.50682362968953
1739209829.7619882;-31.141103565318915
1739209829.76199;-38.13080360867914
1739209829.761992;-38.13080360867914
1739209829.761994;-32.816014438256545
1739209829.7619958;-38.13080360867914
1739209829.7619977;-45.120503652039325
1739209829.7619996;-45.120503652039325
1739209829.7620015;-24.151403521958727
1739209829.7620037;-29.438486411369333
1739209829.7620056;-45.120503652039325
1739209829.7620075;-32.816014438256545
1739209829.7620094;-25.826314394896357
1739209829.7620113;-12.643225322942062
1739209829.7620132;-14.267597869738642
1739209829.762015;-25.62660358559016
1739209829.762017;-31.141103565318915
1739209829.7620192;-38.13080360867914
1739209829.762021;-45.120503652039325
1739209829.762023;-45.120503652039325
1739209829.7620249;-38.13080360867914
1739209829.7620268;-35.57807855764607
1739209829.7620287;-33.981070128970906
1739209829.7620306;-25.826314394896357
1739209829.7620325;-45.120503652039325
1739209829.7620347;-35.57807855764607
1739209829.7620366;-38.13080360867914
1739209829.7620385;-38.13080360867914
1739209829.7620404;-45.120503652039325
1739209829.7620423;-33.981070128970956
1739209829.7620442;-38.13080360867914
1739209829.762046;-38.13080360867914
1739209829.762048;-45.120503652039325
1739209829.7620502;-28.58837851428586
1739209829.762052;-45.120503652039325
1739209829.762054;-45.120503652039325
1739209829.7620559;-45.120503652039325
1739209829.7620578;-45.120503652039325
1739209829.7620597;-45.120503652039325
1739209829.7620616;-38.13080360867914
1739209829.7620635;-31.141103565318893
1739209829.7620656;-33.981070128970906
1739209829.7620676;-20.4518274484982
1739209829.7620695;-38.13080360867914
1739209829.7620714;-28.58837851428586
1739209829.7620733;-24.438645034577675
1739209829.7620752;-45.120503652039325
1739209829.762077;-38.13080360867914
1739209829.762079;-35.57807855764607
1739209829.7620811;-33.981070128970906
1739209829.762083;-45.120503652039325
1739209829.762085;-38.13080360867914
1739209829.7620869;-38.13080360867914
1739209829.7620888;-30.49652367304976
1739209829.7620907;-38.13080360867914
1739209829.7620926;-38.13080360867914
1739209829.7620945;-45.120503652039325
1739209829.7620966;-38.13080360867914
1739209829.7620986;-38.13080360867914
1739209829.7621005;-32.816014438256545
1739209829.7621024;-28.992665084841942
1739209829.7621043;-17.302949905514602
1739209829.7621062;-15.347841527766361
1739209829.762108;-28.992665084841942
1739209829.7621102;-38.13080360867914
1739209829.7621121;-45.120503652039325
1739209829.762114;-38.13080360867914
1739209829.762116;-45.120503652039325
1739209829.7621179;-33.981070128970906
1739209829.7621198;-27.267205301931607
1739209829.7621217;-28.992665084841942
1739209829.7621236;-17.661951700302005
1739209829.7621257;-32.816014438256545
1739209829.7621276;-31.141103565318915
1739209829.7621295;-45.120503652039325
1739209829.7621315;-45.120503652039325
1739209829.7621334;-45.120503652039325
1739209829.7621353;-35.57807855764607
1739209829.7621372;-45.120503652039325
1739209829.762139;-28.58837851428586
1739209829.7621412;-21.67658091518819
1739209829.7621431;-15.440346512102872
1739209829.762145;-28.58837851428586
1739209829.762147;-45.120503652039325
1739209829.7621489;-45.120503652039325
1739209829.7621508;-45.120503652039325
1739209829.7621527;-45.120503652039325
1739209829.7621546;-33.981070128970906
1739209829.7621567;-45.120503652039325
1739209829.7621586;-32.816014438256545
1739209829.7621605;-45.120503652039325
1739209829.7621624;-45.120503652039325
1739209829.7621644;-45.120503652039325
1739209829.7621663;-31.141103565318915
1739209829.7621682;-45.120503652039325
1739209829.76217;-45.120503652039325
1739209829.7621722;-38.13080360867914
1739209829.7621741;-32.816014438256545
1739209829.762176;-31.141103565318915
1739209829.762178;-30.49652367304976
1739209829.7621799;-28.588378514285886
1739209829.7621818;-38.13080360867914
1739209829.7621837;-45.120503652039325
1739209829.7621856;-45.120503652039325
1739209829.7621877;-31.141103565318915
1739209829.7621896;-25.62660358559016
1739209829.7621915;-45.120503652039325
1739209829.7621934;-35.57807855764607
1739209829.7621953;-38.13080360867914
1739209829.7621973;-23.16150712794696
1739209829.7621992;-28.58837851428586
1739209829.762201;-38.13080360867914
1739209829.7622032;-33.981070128970906
1739209829.7622051;-33.981070128970906
1739209829.762207;-38.13080360867914
1739209829.762209;-45.120503652039325
1739209829.7622108;-38.13080360867914
1739209829.7622128;-35.57807855764607
1739209829.7622147;-33.981070128970906
1739209829.7622166;-45.120503652039325
1739209829.7622187;-38.13080360867914
1739209829.7622206;-35.57807855764607
1739209829.7622225;-33.981070128970906
1739209829.7622244;-45.120503652039325
1739209829.7622263;-45.120503652039325
1739209829.7622283;-38.13080360867914
1739209829.7622302;-45.120503652039325
1739209829.7622323;-45.120503652039325
1739209829.7622342;-45.120503652039325
1739209829.762236;-38.13080360867914
1739209829.762238;-38.13080360867914
1739209829.76224;-45.120503652039325
1739209829.7622418;-45.120503652039325
1739209829.7622437;-45.120503652039325
1739209829.7622457;-38.13080360867914
1739209829.7622478;-45.120503652039325
1739209829.7622497;-38.13080360867914
1739209829.7622516;-35.57807855764607
1739209829.7622535;-45.120503652039325
1739209829.7622554;-45.120503652039325
1739209829.7622573;-35.57807855764607
1739209829.7622592;-35.57807855764607
1739209829.7622612;-28.58837851428586
1739209829.7622633;-38.13080360867914
1739209829.7622652;-38.13080360867914
1739209829.762267;-38.13080360867914
1739209829.762269;-38.13080360867914
1739209829.762271;-45.120503652039325
1739209829.7622728;-38.13080360867914
1739209829.7622747;-45.120503652039325
1739209829.7622766;-31.141103565318943
1739209829.7622788;-38.13080360867914
1739209829.7622807;-35.57807855764607
1739209829.7622826;-38.13080360867914
1739209829.7622845;-45.120503652039325
1739209829.7622864;-38.13080360867914
1739209829.7622883;-45.120503652039325
1739209829.7622902;-35.57807855764607
1739209829.7622921;-28.58837851428586
1739209829.7622943;-45.120503652039325
1739209829.7622962;-45.120503652039325
1739209829.762298;-38.13080360867914
1739209829.7623;-32.816014438256545
1739209829.762302;-38.13080360867914
1739209829.7623038;-45.120503652039325
1739209829.7623057;-45.120503652039325
1739209829.7623076;-45.120503652039325
1739209829.7623098;-45.120503652039325
1739209829.7623117;-45.120503652039325
1739209829.7623136;-45.120503652039325
1739209829.7623155;-45.120503652039325
1739209829.7623174;-45.120503652039325
1739209829.7623193;-45.120503652039325
1739209829.7623212;-45.120503652039325
1739209829.7623231;-35.57807855764607
1739209829.7623253;-38.13080360867914
1739209829.7623272;-45.120503652039325
1739209829.762329;-45.120503652039325
1739209829.762331;-45.120503652039325
1739209829.762333;-45.120503652039325
1739209829.7623348;-45.120503652039325
1739209829.7623367;-45.120503652039325
1739209829.7623386;-38.13080360867914
1739209829.7623408;-45.120503652039325
1739209829.7623427;-45.120503652039325
1739209829.7623446;-38.13080360867914
1739209829.7623465;-38.13080360867914
1739209829.7623484;-38.13080360867914
1739209829.7623503;-38.13080360867914
1739209829.7623522;-45.120503652039325
1739209829.7623544;-38.13080360867914
1739209829.7623563;-45.120503652039325
1739209829.7623582;-32.816014438256545
1739209829.76236;-38.13080360867914
1739209829.762362;-35.57807855764607
1739209829.762364;-38.13080360867914
1739209829.7623658;-45.120503652039325
1739209829.7623677;-45.120503652039325
1739209829.7623699;-35.57807855764607
1739209829.7623718;-38.13080360867914
1739209829.7623737;-45.120503652039325
1739209829.7623756;-45.120503652039325
1739209829.7623775;-45.120503652039325
1739209829.7623794;-45.120503652039325
1739209829.7623813;-38.13080360867914
1739209829.7623832;-35.57807855764607
1739209829.7623854;-45.120503652039325
1739209829.7623873;-45.120503652039325
1739209829.7623892;-38.13080360867914
1739209829.762391;-38.13080360867914
1739209829.762393;-38.13080360867914
1739209829.762395;-45.120503652039325
1739209829.7623968;-45.120503652039325
1739209829.7623987;-45.120503652039325
1739209829.7624009;-33.981070128970906
1739209829.7624028;-33.981070128970906
1739209829.7624047;-45.120503652039325
1739209829.7624066;-45.120503652039325
1739209829.7624085;-38.13080360867914
1739209829.7624104;-38.13080360867914
1739209829.7624123;-45.120503652039325
1739209829.7624142;-35.57807855764607
1739209829.7624164;-38.13080360867914
1739209829.7624183;-38.13080360867914
1739209829.7624202;-38.13080360867914
1739209829.762422;-33.981070128970906
1739209829.762424;-45.120503652039325
1739209829.762426;-45.120503652039325
1739209829.7624278;-32.816014438256545
1739209829.7624297;-45.120503652039325
1739209829.7624319;-27.8777449560314
1739209829.7624338;-28.58837851428586
1739209829.7624357;-45.120503652039325
1739209829.7624376;-45.120503652039325
1739209829.7624395;-38.13080360867914
1739209829.7624414;-35.57807855764607
1739209829.7624433;-45.120503652039325
1739209829.7624452;-38.13080360867914
1739209829.7624474;-45.120503652039325
1739209829.7624493;-38.13080360867914
1739209829.7624512;-45.120503652039325
1739209829.762453;-45.120503652039325
1739209829.762455;-45.120503652039325
1739209829.762457;-45.120503652039325
1739209829.7624588;-38.13080360867914
1739209829.7624607;-45.120503652039325
1739209829.7624629;-33.981070128970906
1739209829.7624648;-28.992665084841942
1739209829.7624667;-45.120503652039325
1739209829.7624686;-45.120503652039325
1739209829.7624743;-38.13080360867914
1739209829.7624798;-38.13080360867914
1739209829.7624855;-45.120503652039325
1739209829.762491;-38.13080360867914
1739209829.7624967;-45.120503652039325
1739209829.7625022;-32.816014438256545
1739209829.762508;-35.57807855764607
1739209829.7625134;-38.13080360867914
1739209829.7625191;-45.120503652039325
1739209829.7625246;-45.120503652039325
1739209829.7625303;-38.13080360867914
1739209829.7625358;-38.13080360867914
1739209829.7625415;-45.120503652039325
1739209829.762547;-38.13080360867914
1739209829.7625527;-38.13080360867914
1739209829.7625582;-38.13080360867914
1739209829.762564;-38.13080360867914
1739209829.7625694;-38.13080360867914
1739209829.7625751;-35.57807855764607
1739209829.7625806;-38.13080360867914
1739209829.7625864;-45.120503652039325
1739209829.7625918;-38.13080360867914
1739209829.7625976;-33.981070128970906
1739209829.762603;-33.981070128970906
1739209829.7626088;-45.120503652039325
1739209829.7626143;-38.13080360867914
1739209829.76262;-38.13080360867914
1739209829.7626255;-38.13080360867914
1739209829.7626312;-45.120503652039325
1739209829.7626367;-38.13080360867914
1739209829.7626424;-35.57807855764607
1739209829.762648;-38.13080360867914
1739209829.7626536;-38.13080360867914
1739209829.7626593;-38.13080360867914
1739209829.7626648;-45.120503652039325
1739209829.7626705;-33.981070128970906
1739209829.762676;-45.120503652039325
1739209829.7626817;-38.13080360867914
1739209829.7626872;-32.816014438256545
1739209829.762693;-35.57807855764607
1739209829.7626984;-45.120503652039325
1739209829.7627041;-35.57807855764607
1739209829.7627096;-33.981070128970906
1739209829.7627153;-45.120503652039325
1739209829.7627208;-38.13080360867914
1739209829.7627265;-38.13080360867914
1739209829.762732;-45.120503652039325
1739209829.7627378;-45.120503652039325
1739209829.7627432;-35.57807855764607
1739209829.762749;-38.13080360867914
1739209829.7627544;-38.13080360867914
1739209829.7627602;-32.816014438256545
1739209829.7627656;-33.981070128970906
1739209829.7627714;-31.141103565318893
1739209829.7627769;-30.49652367304976
1739209829.7627826;-25.826314394896364
1739209829.762788;-45.120503652039325
1739209829.7627938;-45.120503652039325
1739209829.7627993;-45.120503652039325
1739209829.762805;-35.57807855764607
1739209829.7628107;-31.141103565318915
1739209829.7628162;-45.120503652039325
1739209829.762822;-38.13080360867914
1739209829.7628274;-33.981070128970906
1739209829.762833;-38.13080360867914
1739209829.7628386;-31.141103565318915
1739209829.7628443;-24.589719217205094
1739209829.7628498;-24.589719217205094
1739209829.7628555;-28.588378514285886
1739209829.762861;-38.13080360867914
1739209829.7628667;-38.13080360867914
1739209829.7628722;-32.816014438256545
1739209829.762878;-28.992665084841942
1739209829.7628834;-45.120503652039325
