CAN Message; 0x1b8:020007ffe03ccbf8
1739209894.2797432;-22.448786368009163
1739209894.2797484;-33.981070128970906
1739209894.279754;-31.141103565318915
1739209894.2797592;-33.981070128970906
1739209894.2797644;-38.13080360867914
1739209894.27977;-33.981070128970906
1739209894.2797751;-33.981070128970906
1739209894.2797806;-38.13080360867914
1739209894.2797859;-38.13080360867914
1739209894.279791;-45.120503652039325
1739209894.2797966;-45.120503652039325
1739209894.2798018;-45.120503652039325
1739209894.279807;-45.120503652039325
1739209894.2798126;-21.4469444417791
1739209894.2798178;-28.992665084841942
1739209894.2798233;-31.141103565318915
1739209894.2798285;-26.03565346325281
1739209894.2798338;-31.141103565318915
1739209894.2798393;-31.141103565318915
1739209894.2798445;-35.57807855764607
1739209894.27985;-31.141103565318915
1739209894.2798553;-45.120503652039325
1739209894.2798605;-38.13080360867914
1739209894.279866;-32.81601443825658
1739209894.2798712;-35.57807855764607
1739209894.2798765;-30.49652367304973
1739209894.279882;-38.13080360867914
1739209894.2798872;-38.13080360867914
1739209894.2798927;-32.81601443825658
1739209894.279898;-33.981070128970906
1739209894.2799032;-23.273589343863314
1739209894.2799087;-31.141103565318943
1739209894.279914;-26.991370085610736
1739209894.2799191;-32.816014438256545
1739209894.2799246;-33.981070128970906
1739209894.2799299;-35.57807855764607
1739209894.2799354;-25.826314394896364
1739209894.2799406;-21.228842808393964
1739209894.2799459;-27.8777449560314
1739209894.2799513;-45.120503652039325
1739209894.2799566;-19.089059925837475
1739209894.279962;-45.120503652039325
1739209894.2799673;-33.981070128970906
1739209894.2799726;-38.13080360867914
1739209894.279978;-33.981070128970906
1739209894.2799833;-32.816014438256545
1739209894.2799885;-45.120503652039325
1739209894.279994;-45.120503652039325
1739209894.2799993;-33.981070128970906
1739209894.2800047;-31.141103565318893
1739209894.28001;-28.992665084841942
1739209894.2800152;-38.13080360867914
1739209894.2800207;-35.57807855764607
1739209894.280026;-32.81601443825658
1739209894.2800312;-32.816014438256545
1739209894.2800367;-45.120503652039325
1739209894.280042;-45.120503652039325
1739209894.2800474;-28.992665084841942
1739209894.2800527;-28.992665084841942
1739209894.280058;-32.816014438256545
1739209894.2800634;-33.981070128970906
1739209894.2800686;-38.13080360867914
1739209894.2800741;-26.487275050834725
1739209894.2800794;-38.13080360867914
1739209894.2800846;-33.981070128970906
1739209894.28009;-29.438486411369333
1739209894.2800953;-31.14110356531892
1739209894.2801006;-33.981070128970906
1739209894.280106;-32.816014438256545
1739209894.2801113;-33.981070128970956
1739209894.2801168;-26.991370085610722
1739209894.280122;-30.49652367304973
1739209894.2801273;-32.816014438256545
1739209894.2801328;-38.13080360867914
1739209894.280138;-38.13080360867914
1739209894.2801433;-23.16150712794695
1739209894.2801487;-33.981070128970906
1739209894.280154;-45.120503652039325
1739209894.2801595;-28.992665084841942
1739209894.2801647;-26.991370085610722
1739209894.28017;-31.141103565318915
1739209894.2801754;-33.981070128970956
1739209894.2801807;-23.75329798047522
1739209894.2801862;-27.877744956031414
1739209894.2801914;-38.13080360867914
1739209894.2801967;-31.14110356531892
1739209894.2802022;-33.981070128970956
1739209894.2802074;-26.991370085610722
1739209894.2802126;-38.13080360867914
1739209894.2802181;-38.13080360867914
1739209894.2802234;-38.13080360867914
1739209894.2802289;-45.120503652039325
1739209894.280234;-45.120503652039325
1739209894.2802393;-35.57807855764607
1739209894.2802448;-32.81601443825658
1739209894.28025;-38.13080360867914
1739209894.2802553;-28.58837851428586
1739209894.2802608;-26.991370085610722
1739209894.280266;-45.120503652039325
1739209894.2802715;-45.120503652039325
1739209894.2802768;-25.62660358559016
1739209894.280282;-24.589719217205094
1739209894.2802875;-22.740042620751332
1739209894.2802927;-25.077289914212862
1739209894.2802982;-28.992665084841942
1739209894.2803035;-31.141103565318915
1739209894.2803087;-28.992665084841942
1739209894.2803142;-26.035653463252796
1739209894.2803195;-38.13080360867914
1739209894.2803247;-31.141103565318915
1739209894.2803302;-31.141103565318915
1739209894.2803354;-45.120503652039325
1739209894.280341;-31.141103565318915
1739209894.2803462;-38.13080360867914
1739209894.2803514;-25.826314394896364
1739209894.280357;-45.120503652039325
1739209894.2803621;-33.981070128970906
1739209894.2803674;-27.8777449560314
1739209894.2803729;-31.141103565318915
1739209894.280378;-45.120503652039325
1739209894.2803836;-25.826314394896357
1739209894.2803888;-33.981070128970956
1739209894.280394;-38.13080360867914
1739209894.2803996;-28.992665084841942
1739209894.2804048;-26.991370085610747
1739209894.2804103;-31.141103565318943
1739209894.2804155;-30.49652367304973
1739209894.2804208;-33.981070128970906
1739209894.2804263;-28.992665084841942
1739209894.2804315;-38.13080360867914
1739209894.2804368;-33.981070128970906
1739209894.2804422;-45.120503652039325
1739209894.2804475;-38.13080360867914
1739209894.280453;-35.57807855764607
1739209894.2804582;-28.992665084841942
1739209894.2804635;-35.57807855764607
1739209894.280469;-33.981070128970906
1739209894.2804742;-31.141103565318915
1739209894.2804794;-38.13080360867914
1739209894.280485;-31.141103565318915
1739209894.2804902;-25.077289914212862
1739209894.2804956;-26.03565346325281
1739209894.280501;-33.981070128970956
1739209894.2805061;-31.141103565318943
1739209894.2805116;-38.13080360867914
1739209894.2805169;-38.13080360867914
1739209894.280522;-31.141103565318915
1739209894.2805276;-30.49652367304973
1739209894.2805328;-33.981070128970906
1739209894.2805383;-38.13080360867914
1739209894.2805436;-32.816014438256545
1739209894.2805488;-29.438486411369333
1739209894.2805543;-45.120503652039325
1739209894.2805595;-27.87774495603143
1739209894.280565;-33.981070128970906
1739209894.2805703;-45.120503652039325
1739209894.2805755;-38.13080360867914
1739209894.280581;-33.981070128970956
1739209894.2805862;-45.120503652039325
1739209894.2805915;-32.816014438256545
1739209894.280597;-25.62660358559016
1739209894.2806022;-28.992665084841942
1739209894.2806077;-28.218542851754165
1739209894.280613;-24.438645034577675
1739209894.2806182;-25.826314394896357
1739209894.2806237;-33.981070128970906
1739209894.280629;-38.13080360867914
1739209894.2806342;-26.991370085610722
1739209894.2806396;-31.141103565318915
1739209894.280645;-33.981070128970956
1739209894.2806504;-28.992665084841942
1739209894.2806556;-38.13080360867914
1739209894.2806609;-29.438486411369333
1739209894.2806664;-38.13080360867914
1739209894.2806716;-33.981070128970906
1739209894.280677;-38.13080360867914
1739209894.2806823;-33.981070128970906
1739209894.2806876;-35.57807855764607
1739209894.280693;-26.991370085610722
1739209894.2806983;-26.991370085610736
1739209894.2807035;-30.49652367304973
1739209894.280709;-29.438486411369333
1739209894.2807143;-38.13080360867914
1739209894.2807198;-24.292649948874775
1739209894.280725;-38.13080360867914
1739209894.2807302;-33.981070128970906
1739209894.2807357;-31.141103565318915
1739209894.280741;-35.57807855764607
1739209894.2807462;-45.120503652039325
1739209894.2807517;-28.21854285175415
1739209894.280757;-38.13080360867914
1739209894.2807624;-38.13080360867914
1739209894.2807677;-45.120503652039325
1739209894.280773;-30.49652367304976
1739209894.2807784;-27.877744956031414
1739209894.2807837;-33.981070128970956
1739209894.2807891;-25.077289914212862
1739209894.2807944;-33.981070128970956
1739209894.2807996;-23.38864096791655
1739209894.280805;-26.991370085610747
1739209894.2808104;-25.826314394896364
1739209894.2808156;-26.991370085610736
1739209894.280821;-30.49652367304973
1739209894.2808263;-29.438486411369333
1739209894.2808318;-31.141103565318915
1739209894.280837;-29.438486411369333
1739209894.2808423;-45.120503652039325
1739209894.2808478;-45.120503652039325
1739209894.280853;-38.13080360867914
1739209894.2808583;-38.13080360867914
1739209894.2808638;-38.13080360867914
1739209894.280869;-45.120503652039325
1739209894.2808745;-45.120503652039325
1739209894.2808797;-38.13080360867914
1739209894.280885;-35.57807855764607
1739209894.2808905;-45.120503652039325
1739209894.2808957;-38.13080360867914
1739209894.2809012;-45.120503652039325
1739209894.2809064;-35.57807855764607
1739209894.2809117;-32.816014438256545
1739209894.2809172;-45.120503652039325
1739209894.2809224;-45.120503652039325
1739209894.2809277;-38.13080360867914
1739209894.2809331;-35.57807855764607
1739209894.2809384;-45.120503652039325
1739209894.2809439;-38.13080360867914
1739209894.280949;-45.120503652039325
1739209894.2809544;-45.120503652039325
1739209894.2809598;-38.13080360867914
1739209894.280965;-35.57807855764607
1739209894.2809703;-45.120503652039325
1739209894.2809758;-45.120503652039325
1739209894.280981;-45.120503652039325
1739209894.2809865;-45.120503652039325
1739209894.2809918;-45.120503652039325
1739209894.280997;-45.120503652039325
1739209894.2810025;-38.13080360867914
1739209894.2810078;-38.13080360867914
1739209894.2810133;-35.57807855764607
1739209894.2810185;-38.13080360867914
1739209894.2810237;-45.120503652039325
1739209894.2810292;-45.120503652039325
1739209894.2810345;-31.141103565318893
1739209894.2810397;-27.8777449560314
1739209894.2810452;-45.120503652039325
1739209894.2810504;-38.13080360867914
1739209894.281056;-38.13080360867914
1739209894.2810612;-38.13080360867914
1739209894.2810664;-38.13080360867914
1739209894.281072;-32.816014438256545
1739209894.2810771;-45.120503652039325
1739209894.2810824;-45.120503652039325
1739209894.2810879;-45.120503652039325
1739209894.2810931;-38.13080360867914
1739209894.2810986;-45.120503652039325
1739209894.2811038;-45.120503652039325
1739209894.281109;-45.120503652039325
1739209894.2811146;-45.120503652039325
1739209894.2811198;-45.120503652039325
1739209894.2811253;-45.120503652039325
1739209894.2811306;-38.13080360867914
1739209894.2811358;-38.13080360867914
1739209894.2811413;-45.120503652039325
1739209894.2811465;-45.120503652039325
1739209894.2811518;-38.13080360867914
1739209894.2811573;-45.120503652039325
1739209894.2811625;-38.13080360867914
1739209894.281168;-26.991370085610736
1739209894.2811732;-38.13080360867914
1739209894.2811785;-35.57807855764607
1739209894.281184;-38.13080360867914
1739209894.2811892;-35.57807855764607
1739209894.2811944;-38.13080360867914
1739209894.2812;-35.57807855764607
1739209894.2812052;-38.13080360867914
1739209894.2812107;-45.120503652039325
1739209894.281216;-38.13080360867914
1739209894.2812212;-35.57807855764607
1739209894.2812266;-38.13080360867914
1739209894.2812319;-38.13080360867914
1739209894.2812374;-45.120503652039325
1739209894.2812426;-38.13080360867914
1739209894.2812479;-38.13080360867914
1739209894.2812533;-45.120503652039325
1739209894.2812586;-38.13080360867914
1739209894.2812638;-45.120503652039325
1739209894.2812693;-45.120503652039325
1739209894.2812746;-45.120503652039325
1739209894.28128;-38.13080360867914
1739209894.2812853;-38.13080360867914
1739209894.2812905;-45.120503652039325
1739209894.281296;-35.57807855764607
1739209894.2813013;-38.13080360867914
1739209894.2813065;-45.120503652039325
1739209894.281312;-33.981070128970906
1739209894.2813172;-33.981070128970906
1739209894.2813227;-45.120503652039325
1739209894.281328;-38.13080360867914
1739209894.2813332;-38.13080360867914
1739209894.2813387;-45.120503652039325
1739209894.281344;-33.981070128970906
1739209894.2813494;-45.120503652039325
1739209894.2813547;-45.120503652039325
1739209894.28136;-38.13080360867914
1739209894.2813654;-38.13080360867914
1739209894.2813706;-45.120503652039325
1739209894.281376;-38.13080360867914
1739209894.2813814;-45.120503652039325
1739209894.2813866;-45.120503652039325
1739209894.281392;-45.120503652039325
1739209894.2813973;-45.120503652039325
1739209894.2814026;-45.120503652039325
1739209894.281408;-38.13080360867914
1739209894.2814133;-38.13080360867914
1739209894.2814186;-45.120503652039325
1739209894.281424;-45.120503652039325
1739209894.2814293;-38.13080360867914
1739209894.2814348;-45.120503652039325
1739209894.28144;-45.120503652039325
1739209894.2814453;-32.816014438256545
1739209894.2814507;-45.120503652039325
1739209894.281456;-45.120503652039325
1739209894.2814615;-38.13080360867914
1739209894.2814667;-38.13080360867914
1739209894.281472;-31.141103565318915
1739209894.2814775;-38.13080360867914
1739209894.2814827;-45.120503652039325
1739209894.281488;-45.120503652039325
1739209894.2814934;-38.13080360867914
1739209894.2814987;-35.57807855764607
1739209894.2815042;-45.120503652039325
1739209894.2815094;-45.120503652039325
1739209894.2815146;-45.120503652039325
1739209894.2815201;-45.120503652039325
1739209894.2815254;-38.13080360867914
1739209894.2815306;-38.13080360867914
1739209894.281536;-38.13080360867914
1739209894.2815413;-38.13080360867914
1739209894.2815468;-45.120503652039325
1739209894.281552;-35.57807855764607
1739209894.2815573;-45.120503652039325
1739209894.2815628;-45.120503652039325
1739209894.281568;-45.120503652039325
1739209894.2815735;-38.13080360867914
1739209894.2815788;-38.13080360867914
1739209894.281584;-45.120503652039325
1739209894.2815895;-45.120503652039325
1739209894.2815948;-38.13080360867914
1739209894.2816;-28.58837851428586
1739209894.2816055;-45.120503652039325
1739209894.2816107;-38.13080360867914
1739209894.2816162;-35.57807855764607
1739209894.2816215;-38.13080360867914
1739209894.2816267;-38.13080360867914
1739209894.2816322;-45.120503652039325
1739209894.2816374;-38.13080360867914
1739209894.2816427;-28.992665084841942
1739209894.2816482;-45.120503652039325
1739209894.2816534;-45.120503652039325
1739209894.281659;-38.13080360867914
1739209894.2816641;-38.13080360867914
1739209894.2816694;-45.120503652039325
1739209894.2816749;-45.120503652039325
1739209894.28168;-38.13080360867914
1739209894.2816856;-38.13080360867914
1739209894.2816908;-45.120503652039325
1739209894.281696;-38.13080360867914
1739209894.2817016;-35.57807855764607
1739209894.2817068;-45.120503652039325
1739209894.281712;-45.120503652039325
1739209894.2817175;-33.981070128970906
1739209894.2817228;-32.816014438256545
1739209894.2817283;-29.438486411369347
1739209894.2817335;-45.120503652039325
1739209894.2817388;-38.13080360867914
1739209894.2817442;-38.13080360867914
1739209894.2817495;-38.13080360867914
1739209894.2817547;-45.120503652039325
1739209894.2817602;-38.13080360867914
1739209894.2817655;-38.13080360867914
1739209894.281771;-28.992665084841942
1739209894.2817762;-38.13080360867914
1739209894.2817814;-38.13080360867914
1739209894.281787;-35.57807855764607
1739209894.2817922;-38.13080360867914
1739209894.2817976;-45.120503652039325
1739209894.281803;-38.13080360867914
1739209894.2818081;-35.57807855764607
1739209894.2818136;-32.816014438256545
