CAN Message; 0x62:0800083103f1db40
1739209868.1314015;-38.13080360867914
1739209868.131404;-45.120503652039325
1739209868.1314063;-38.13080360867914
1739209868.1314087;-45.120503652039325
1739209868.131411;-33.981070128970906
1739209868.1314135;-38.13080360867914
1739209868.1314158;-33.981070128970906
1739209868.1314182;-45.120503652039325
1739209868.1314206;-45.120503652039325
1739209868.131423;-35.57807855764607
1739209868.1314254;-38.13080360867914
1739209868.1314278;-45.120503652039325
1739209868.1314301;-38.13080360867914
1739209868.1314325;-35.57807855764607
1739209868.131435;-33.981070128970906
1739209868.1314373;-45.120503652039325
1739209868.1314397;-45.120503652039325
1739209868.131442;-38.13080360867914
1739209868.1314445;-35.57807855764607
1739209868.1314468;-38.13080360867914
1739209868.1314492;-33.981070128970906
1739209868.1314516;-38.13080360867914
1739209868.131454;-38.13080360867914
1739209868.1314564;-38.13080360867914
1739209868.1314588;-38.13080360867914
1739209868.1314611;-38.13080360867914
1739209868.1314635;-45.120503652039325
1739209868.131466;-45.120503652039325
1739209868.1314683;-45.120503652039325
1739209868.1314707;-38.13080360867914
1739209868.131473;-38.13080360867914
1739209868.1314757;-45.120503652039325
1739209868.131478;-38.13080360867914
1739209868.1314805;-38.13080360867914
1739209868.1314828;-38.13080360867914
1739209868.1314852;-38.13080360867914
1739209868.1314876;-45.120503652039325
1739209868.13149;-35.57807855764607
1739209868.1314924;-38.13080360867914
1739209868.1314948;-38.13080360867914
1739209868.1314971;-31.141103565318915
1739209868.1314995;-38.13080360867914
1739209868.131502;-38.13080360867914
1739209868.1315043;-45.120503652039325
1739209868.1315067;-38.13080360867914
1739209868.131509;-35.57807855764607
1739209868.1315114;-45.120503652039325
1739209868.1315138;-38.13080360867914
1739209868.1315162;-33.981070128970906
1739209868.1315186;-45.120503652039325
1739209868.131521;-38.13080360867914
1739209868.1315234;-45.120503652039325
1739209868.1315258;-45.120503652039325
1739209868.1315281;-45.120503652039325
1739209868.1315305;-35.57807855764607
1739209868.131533;-38.13080360867914
1739209868.1315353;-45.120503652039325
1739209868.1315377;-45.120503652039325
1739209868.13154;-38.13080360867914
1739209868.1315424;-35.57807855764607
1739209868.1315448;-45.120503652039325
1739209868.1315472;-38.13080360867914
1739209868.1315498;-33.981070128970906
1739209868.1315522;-38.13080360867914
1739209868.1315546;-30.49652367304973
1739209868.131557;-32.816014438256545
1739209868.1315594;-45.120503652039325
1739209868.1315618;-45.120503652039325
1739209868.1315641;-38.13080360867914
1739209868.1315665;-45.120503652039325
1739209868.131569;-45.120503652039325
1739209868.1315713;-35.57807855764607
1739209868.1315737;-45.120503652039325
1739209868.131576;-45.120503652039325
1739209868.1315784;-45.120503652039325
1739209868.1315808;-45.120503652039325
1739209868.1315832;-38.13080360867914
1739209868.1315856;-45.120503652039325
1739209868.131588;-45.120503652039325
1739209868.1315904;-45.120503652039325
1739209868.1315928;-45.120503652039325
1739209868.1315951;-38.13080360867914
1739209868.1315975;-38.13080360867914
1739209868.1316;-38.13080360867914
1739209868.1316023;-45.120503652039325
1739209868.1316047;-38.13080360867914
1739209868.131607;-38.13080360867914
1739209868.1316094;-45.120503652039325
1739209868.1316118;-45.120503652039325
1739209868.1316142;-45.120503652039325
1739209868.1316166;-45.120503652039325
1739209868.131619;-45.120503652039325
1739209868.1316214;-35.57807855764607
1739209868.1316237;-35.57807855764607
1739209868.1316261;-45.120503652039325
1739209868.1316288;-35.57807855764607
1739209868.1316311;-45.120503652039325
1739209868.1316335;-38.13080360867914
1739209868.131636;-32.816014438256545
1739209868.1316383;-38.13080360867914
1739209868.1316407;-45.120503652039325
1739209868.131643;-38.13080360867914
1739209868.1316454;-35.57807855764607
1739209868.1316478;-35.57807855764607
1739209868.1316502;-38.13080360867914
1739209868.1316526;-45.120503652039325
1739209868.131655;-38.13080360867914
1739209868.1316574;-38.13080360867914
1739209868.1316597;-38.13080360867914
1739209868.1316621;-38.13080360867914
1739209868.1316645;-45.120503652039325
1739209868.131667;-45.120503652039325
1739209868.1316693;-38.13080360867914
1739209868.1316717;-35.57807855764607
1739209868.131674;-45.120503652039325
1739209868.1316764;-45.120503652039325
1739209868.1316788;-38.13080360867914
1739209868.1316812;-32.816014438256545
1739209868.1316836;-45.120503652039325
1739209868.131686;-45.120503652039325
1739209868.1316884;-45.120503652039325
1739209868.1316907;-38.13080360867914
1739209868.1316931;-35.57807855764607
1739209868.1316955;-38.13080360867914
1739209868.131698;-33.981070128970906
1739209868.1317003;-45.120503652039325
1739209868.131703;-45.120503652039325
1739209868.1317053;-45.120503652039325
1739209868.1317077;-45.120503652039325
1739209868.13171;-38.13080360867914
1739209868.1317124;-45.120503652039325
1739209868.1317148;-45.120503652039325
1739209868.1317172;-38.13080360867914
1739209868.1317196;-38.13080360867914
1739209868.131722;-45.120503652039325
1739209868.1317244;-31.141103565318915
1739209868.1317267;-38.13080360867914
1739209868.1317291;-31.141103565318915
1739209868.1317315;-31.141103565318915
1739209868.131734;-38.13080360867914
1739209868.1317363;-45.120503652039325
1739209868.1317387;-33.981070128970906
1739209868.131741;-35.57807855764607
1739209868.1317434;-35.57807855764607
1739209868.1317458;-35.57807855764607
1739209868.1317482;-38.13080360867914
1739209868.1317506;-38.13080360867914
1739209868.131753;-45.120503652039325
1739209868.1317554;-38.13080360867914
1739209868.1317577;-38.13080360867914
1739209868.1317601;-38.13080360867914
1739209868.1317625;-38.13080360867914
1739209868.131765;-45.120503652039325
1739209868.1317673;-45.120503652039325
1739209868.1317697;-33.981070128970906
1739209868.131772;-38.13080360867914
1739209868.1317744;-38.13080360867914
1739209868.1317768;-45.120503652039325
1739209868.1317792;-45.120503652039325
1739209868.1317818;-33.981070128970906
1739209868.1317842;-45.120503652039325
1739209868.1317866;-38.13080360867914
1739209868.131789;-30.49652367304973
1739209868.1317914;-38.13080360867914
1739209868.1317937;-38.13080360867914
1739209868.1317961;-45.120503652039325
1739209868.1317985;-35.57807855764607
1739209868.131801;-38.13080360867914
1739209868.1318033;-38.13080360867914
1739209868.1318057;-35.57807855764607
1739209868.131808;-33.981070128970906
1739209868.1318104;-45.120503652039325
1739209868.1318128;-45.120503652039325
1739209868.1318152;-45.120503652039325
1739209868.1318176;-45.120503652039325
1739209868.13182;-45.120503652039325
1739209868.1318223;-45.120503652039325
1739209868.1318247;-38.13080360867914
1739209868.131827;-38.13080360867914
1739209868.1318295;-38.13080360867914
1739209868.131832;-38.13080360867914
1739209868.1318343;-45.120503652039325
1739209868.1318367;-33.981070128970906
1739209868.131839;-38.13080360867914
1739209868.1318414;-45.120503652039325
1739209868.1318438;-45.120503652039325
1739209868.1318462;-32.816014438256545
1739209868.1318486;-38.13080360867914
1739209868.131851;-45.120503652039325
1739209868.1318533;-38.13080360867914
1739209868.131856;-38.13080360867914
1739209868.1318583;-35.57807855764607
1739209868.1318607;-38.13080360867914
1739209868.131863;-38.13080360867914
1739209868.1318655;-38.13080360867914
1739209868.131868;-45.120503652039325
1739209868.1318703;-45.120503652039325
1739209868.1318727;-35.57807855764607
1739209868.131875;-45.120503652039325
1739209868.1318774;-45.120503652039325
1739209868.1318798;-33.981070128970906
1739209868.1318822;-38.13080360867914
1739209868.1318846;-45.120503652039325
1739209868.131887;-45.120503652039325
1739209868.1318893;-38.13080360867914
1739209868.1318917;-38.13080360867914
1739209868.131894;-38.13080360867914
1739209868.1318965;-35.57807855764607
1739209868.1318989;-45.120503652039325
1739209868.1319013;-38.13080360867914
1739209868.1319036;-33.981070128970906
1739209868.131906;-45.120503652039325
1739209868.1319084;-45.120503652039325
1739209868.1319108;-38.13080360867914
1739209868.1319132;-35.57807855764607
1739209868.1319156;-45.120503652039325
1739209868.131918;-33.981070128970906
1739209868.1319203;-35.57807855764607
1739209868.1319227;-38.13080360867914
1739209868.131925;-38.13080360867914
1739209868.1319275;-38.13080360867914
1739209868.1319299;-45.120503652039325
1739209868.1319323;-38.13080360867914
1739209868.131935;-35.57807855764607
1739209868.1319373;-45.120503652039325
1739209868.1319396;-45.120503652039325
1739209868.131942;-38.13080360867914
1739209868.1319444;-38.13080360867914
1739209868.1319468;-38.13080360867914
1739209868.1319492;-45.120503652039325
1739209868.1319516;-38.13080360867914
1739209868.131954;-45.120503652039325
1739209868.1319563;-45.120503652039325
1739209868.1319587;-38.13080360867914
1739209868.131961;-38.13080360867914
1739209868.1319635;-45.120503652039325
1739209868.1319659;-38.13080360867914
1739209868.1319683;-38.13080360867914
1739209868.1319706;-32.816014438256545
1739209868.1319716;-32.816014438256545
1739209868.1319723;-38.13080360867914
1739209868.1319733;-45.120503652039325
1739209868.1319742;-38.13080360867914
1739209868.1319752;-45.120503652039325
1739209868.131976;-38.13080360867914
1739209868.1319768;-45.120503652039325
1739209868.1319778;-45.120503652039325
1739209868.1319788;-45.120503652039325
1739209868.1319795;-45.120503652039325
1739209868.1319804;-45.120503652039325
1739209868.1319814;-45.120503652039325
1739209868.1319823;-38.13080360867914
1739209868.131983;-38.13080360867914
1739209868.131984;-45.120503652039325
1739209868.131985;-38.13080360867914
1739209868.131986;-33.981070128970906
1739209868.1319866;-38.13080360867914
1739209868.1319876;-38.13080360867914
1739209868.1319885;-45.120503652039325
1739209868.1319895;-38.13080360867914
1739209868.1319902;-38.13080360867914
1739209868.1319911;-35.57807855764607
1739209868.131992;-45.120503652039325
1739209868.131993;-45.120503652039325
1739209868.1319938;-38.13080360867914
1739209868.1319947;-35.57807855764607
1739209868.1319957;-45.120503652039325
1739209868.1319966;-45.120503652039325
1739209868.1319973;-45.120503652039325
1739209868.1319983;-38.13080360867914
1739209868.1319993;-35.57807855764607
1739209868.1320002;-38.13080360867914
1739209868.132001;-45.120503652039325
1739209868.1320019;-38.13080360867914
1739209868.1320028;-45.120503652039325
1739209868.1320038;-33.981070128970906
1739209868.1320045;-32.816014438256545
1739209868.1320055;-38.13080360867914
1739209868.1320064;-45.120503652039325
1739209868.1320074;-38.13080360867914
1739209868.132008;-38.13080360867914
1739209868.132009;-45.120503652039325
1739209868.13201;-38.13080360867914
1739209868.132011;-38.13080360867914
1739209868.1320117;-45.120503652039325
1739209868.1320126;-38.13080360867914
1739209868.1320136;-33.981070128970906
1739209868.1320145;-45.120503652039325
1739209868.1320152;-38.13080360867914
1739209868.1320162;-38.13080360867914
1739209868.1320171;-45.120503652039325
1739209868.1320179;-38.13080360867914
1739209868.1320188;-38.13080360867914
1739209868.1320198;-33.981070128970906
1739209868.1320207;-38.13080360867914
1739209868.1320214;-38.13080360867914
1739209868.1320224;-38.13080360867914
1739209868.1320233;-38.13080360867914
1739209868.1320243;-45.120503652039325
1739209868.132025;-45.120503652039325
1739209868.132026;-38.13080360867914
1739209868.132027;-45.120503652039325
1739209868.1320279;-38.13080360867914
1739209868.1320286;-45.120503652039325
1739209868.1320295;-45.120503652039325
1739209868.1320305;-45.120503652039325
1739209868.1320314;-45.120503652039325
1739209868.1320322;-35.57807855764607
1739209868.132033;-33.981070128970906
1739209868.132034;-33.981070128970906
1739209868.132035;-45.120503652039325
1739209868.1320357;-35.57807855764607
1739209868.1320367;-45.120503652039325
1739209868.1320376;-45.120503652039325
1739209868.1320386;-33.981070128970906
1739209868.1320393;-28.992665084841942
1739209868.1320403;-31.141103565318915
1739209868.1320412;-45.120503652039325
1739209868.1320422;-38.13080360867914
1739209868.132043;-38.13080360867914
1739209868.1320438;-38.13080360867914
1739209868.1320448;-45.120503652039325
1739209868.1320457;-38.13080360867914
1739209868.1320465;-35.57807855764607
1739209868.1320474;-33.981070128970906
1739209868.1320484;-38.13080360867914
1739209868.1320493;-38.13080360867914
1739209868.13205;-38.13080360867914
1739209868.132051;-38.13080360867914
1739209868.132052;-38.13080360867914
1739209868.132053;-38.13080360867914
1739209868.1320536;-33.981070128970906
1739209868.1320546;-31.141103565318915
1739209868.1320555;-45.120503652039325
1739209868.1320565;-45.120503652039325
1739209868.1320572;-38.13080360867914
1739209868.1320581;-32.816014438256545
1739209868.132059;-38.13080360867914
1739209868.13206;-38.13080360867914
1739209868.1320608;-38.13080360867914
1739209868.1320617;-45.120503652039325
1739209868.1320627;-35.57807855764607
1739209868.1320634;-38.13080360867914
1739209868.1320643;-45.120503652039325
1739209868.1320653;-45.120503652039325
1739209868.1320662;-45.120503652039325
1739209868.132067;-38.13080360867914
1739209868.132068;-38.13080360867914
1739209868.1320689;-26.991370085610722
1739209868.1320698;-38.13080360867914
1739209868.1320705;-45.120503652039325
1739209868.1320715;-38.13080360867914
1739209868.1320724;-38.13080360867914
1739209868.1320734;-33.981070128970906
1739209868.132074;-45.120503652039325
1739209868.132075;-38.13080360867914
1739209868.132076;-33.981070128970906
1739209868.132077;-45.120503652039325
1739209868.1320777;-38.13080360867914
1739209868.1320786;-45.120503652039325
1739209868.1320796;-38.13080360867914
1739209868.1320806;-35.57807855764607
1739209868.1320813;-38.13080360867914
1739209868.1320822;-45.120503652039325
1739209868.1320832;-38.13080360867914
1739209868.1320841;-35.57807855764607
1739209868.1320848;-45.120503652039325
1739209868.1320858;-45.120503652039325
1739209868.1320868;-45.120503652039325
1739209868.1320877;-45.120503652039325
1739209868.1320884;-45.120503652039325
1739209868.1320894;-38.13080360867914
1739209868.1320903;-38.13080360867914
1739209868.1320913;-45.120503652039325
1739209868.132092;-35.57807855764607
1739209868.132093;-35.57807855764607
1739209868.132094;-45.120503652039325
1739209868.1320949;-45.120503652039325
1739209868.1320956;-38.13080360867914
1739209868.1320965;-38.13080360867914
1739209868.1320975;-45.120503652039325
1739209868.1320984;-38.13080360867914
1739209868.1320992;-38.13080360867914
1739209868.1321;-45.120503652039325
1739209868.132101;-35.57807855764607
1739209868.132102;-35.57807855764607
1739209868.1321027;-45.120503652039325
1739209868.1321037;-45.120503652039325
1739209868.1321046;-38.13080360867914
1739209868.1321056;-45.120503652039325
1739209868.1321063;-45.120503652039325
