CAN Message; 0x150:0700a753c7e68cd7
1739209732.7210987;-45.120503652039325
1739209732.7211015;-45.120503652039325
1739209732.7211041;-38.13080360867914
1739209732.721107;-32.816014438256545
1739209732.7211099;-27.267205301931607
1739209732.7211125;-38.13080360867914
1739209732.7211154;-38.13080360867914
1739209732.721118;-38.13080360867914
1739209732.7211208;-33.981070128970906
1739209732.7211237;-45.120503652039325
1739209732.7211263;-45.120503652039325
1739209732.7211292;-38.13080360867914
1739209732.721132;-45.120503652039325
1739209732.7211347;-45.120503652039325
1739209732.7211375;-38.13080360867914
1739209732.7211404;-38.13080360867914
1739209732.721143;-45.120503652039325
1739209732.7211459;-45.120503652039325
1739209732.7211485;-38.13080360867914
1739209732.7211514;-35.57807855764607
1739209732.7211542;-28.992665084841942
1739209732.7211568;-38.13080360867914
1739209732.7211597;-38.13080360867914
1739209732.7211626;-45.120503652039325
1739209732.7211652;-35.57807855764607
1739209732.721168;-38.13080360867914
1739209732.721171;-45.120503652039325
1739209732.7211735;-45.120503652039325
1739209732.7211764;-45.120503652039325
1739209732.721179;-45.120503652039325
1739209732.7211819;-45.120503652039325
1739209732.7211847;-38.13080360867914
1739209732.7211874;-45.120503652039325
1739209732.7211902;-45.120503652039325
1739209732.721193;-45.120503652039325
1739209732.7211957;-38.13080360867914
1739209732.7211986;-33.981070128970906
1739209732.7212014;-45.120503652039325
1739209732.721204;-45.120503652039325
1739209732.721207;-38.13080360867914
1739209732.7212095;-45.120503652039325
1739209732.7212124;-45.120503652039325
1739209732.7212152;-45.120503652039325
1739209732.7212179;-35.57807855764607
1739209732.7212207;-38.13080360867914
1739209732.7212236;-45.120503652039325
1739209732.7212262;-38.13080360867914
1739209732.721229;-38.13080360867914
1739209732.721232;-38.13080360867914
1739209732.7212346;-38.13080360867914
1739209732.7212374;-38.13080360867914
1739209732.72124;-38.13080360867914
1739209732.721243;-38.13080360867914
1739209732.7212458;-45.120503652039325
1739209732.7212484;-38.13080360867914
1739209732.7212512;-38.13080360867914
1739209732.721254;-38.13080360867914
1739209732.7212567;-45.120503652039325
1739209732.7212596;-38.13080360867914
1739209732.7212625;-38.13080360867914
1739209732.721265;-38.13080360867914
1739209732.721268;-38.13080360867914
1739209732.7212706;-38.13080360867914
1739209732.7212734;-38.13080360867914
1739209732.7212763;-38.13080360867914
1739209732.721279;-35.57807855764607
1739209732.7212818;-38.13080360867914
1739209732.7212846;-35.57807855764607
1739209732.7212873;-35.57807855764607
1739209732.72129;-38.13080360867914
1739209732.721293;-45.120503652039325
1739209732.7212956;-38.13080360867914
1739209732.7212985;-38.13080360867914
1739209732.721301;-45.120503652039325
1739209732.721304;-45.120503652039325
1739209732.7213068;-38.13080360867914
1739209732.7213094;-38.13080360867914
1739209732.7213123;-45.120503652039325
1739209732.7213151;-38.13080360867914
1739209732.7213178;-38.13080360867914
1739209732.7213206;-45.120503652039325
1739209732.7213235;-35.57807855764607
1739209732.721326;-45.120503652039325
1739209732.721329;-45.120503652039325
1739209732.7213316;-38.13080360867914
1739209732.7213345;-33.981070128970906
1739209732.7213373;-45.120503652039325
1739209732.72134;-45.120503652039325
1739209732.7213428;-38.13080360867914
1739209732.7213457;-45.120503652039325
1739209732.7213483;-38.13080360867914
1739209732.7213511;-45.120503652039325
1739209732.721354;-45.120503652039325
1739209732.7213566;-35.57807855764607
1739209732.7213595;-38.13080360867914
1739209732.721362;-45.120503652039325
1739209732.721365;-45.120503652039325
1739209732.7213678;-35.57807855764607
1739209732.7213705;-38.13080360867914
1739209732.7213733;-45.120503652039325
1739209732.7213762;-38.13080360867914
1739209732.7213788;-38.13080360867914
1739209732.7213817;-38.13080360867914
1739209732.7213843;-45.120503652039325
1739209732.7213871;-38.13080360867914
1739209732.72139;-45.120503652039325
1739209732.7213926;-45.120503652039325
1739209732.7213955;-45.120503652039325
1739209732.7213984;-38.13080360867914
1739209732.721401;-38.13080360867914
1739209732.7214038;-45.120503652039325
1739209732.7214067;-38.13080360867914
1739209732.7214093;-38.13080360867914
1739209732.7214122;-33.981070128970906
1739209732.7214148;-45.120503652039325
1739209732.7214177;-45.120503652039325
1739209732.7214205;-45.120503652039325
1739209732.7214231;-31.141103565318893
1739209732.721426;-38.13080360867914
1739209732.7214289;-45.120503652039325
1739209732.7214315;-45.120503652039325
1739209732.7214344;-32.816014438256545
1739209732.7214372;-38.13080360867914
1739209732.7214398;-38.13080360867914
1739209732.7214427;-32.816014438256545
1739209732.7214453;-45.120503652039325
1739209732.7214482;-38.13080360867914
1739209732.721451;-38.13080360867914
1739209732.7214537;-33.981070128970906
1739209732.7214565;-45.120503652039325
1739209732.7214594;-45.120503652039325
1739209732.721462;-32.816014438256545
1739209732.7214649;-45.120503652039325
1739209732.7214677;-45.120503652039325
1739209732.7214704;-38.13080360867914
1739209732.7214732;-35.57807855764607
1739209732.7214758;-45.120503652039325
1739209732.7214787;-38.13080360867914
1739209732.7214816;-35.57807855764607
1739209732.7214842;-38.13080360867914
1739209732.721487;-45.120503652039325
1739209732.72149;-38.13080360867914
1739209732.7214925;-35.57807855764607
1739209732.7214954;-45.120503652039325
1739209732.7214983;-38.13080360867914
1739209732.7215009;-45.120503652039325
1739209732.7215037;-45.120503652039325
1739209732.7215064;-38.13080360867914
1739209732.7215092;-38.13080360867914
1739209732.721512;-45.120503652039325
1739209732.7215147;-45.120503652039325
1739209732.7215176;-38.13080360867914
1739209732.7215204;-45.120503652039325
1739209732.721523;-35.57807855764607
1739209732.721526;-35.57807855764607
1739209732.7215288;-35.57807855764607
1739209732.7215314;-45.120503652039325
1739209732.7215343;-30.49652367304973
1739209732.7215369;-26.991370085610722
1739209732.7215397;-45.120503652039325
1739209732.7401292;-31.141103565318893
1739209732.740134;-38.13080360867914
1739209732.7401385;-38.13080360867914
1739209732.7401433;-45.120503652039325
1739209732.740148;-38.13080360867914
1739209732.7401526;-38.13080360867914
1739209732.7401574;-38.13080360867914
1739209732.7401621;-45.120503652039325
1739209732.7401667;-38.13080360867914
1739209732.7401714;-38.13080360867914
1739209732.740176;-38.13080360867914
1739209732.7401807;-45.120503652039325
1739209732.7401855;-45.120503652039325
1739209732.74019;-45.120503652039325
1739209732.7401948;-45.120503652039325
1739209732.7401996;-38.13080360867914
1739209732.740204;-38.13080360867914
1739209732.7402089;-45.120503652039325
1739209732.7402136;-45.120503652039325
1739209732.7402182;-33.981070128970906
1739209732.740223;-38.13080360867914
1739209732.7402275;-45.120503652039325
1739209732.7402322;-38.13080360867914
1739209732.740237;-35.57807855764607
1739209732.7402415;-38.13080360867914
1739209732.7402463;-38.13080360867914
1739209732.740251;-38.13080360867914
1739209732.7402556;-38.13080360867914
1739209732.7402604;-35.57807855764607
1739209732.7402651;-45.120503652039325
1739209732.7402697;-45.120503652039325
1739209732.7402744;-45.120503652039325
1739209732.7402792;-38.13080360867914
1739209732.7402837;-45.120503652039325
1739209732.7402885;-45.120503652039325
1739209732.740293;-45.120503652039325
1739209732.7402978;-45.120503652039325
1739209732.7403026;-45.120503652039325
1739209732.740307;-45.120503652039325
1739209732.7403119;-29.438486411369333
1739209732.7403166;-27.267205301931607
1739209732.7403212;-45.120503652039325
1739209732.740326;-38.13080360867914
1739209732.7403307;-35.57807855764607
1739209732.7403352;-32.816014438256545
1739209732.74034;-45.120503652039325
1739209732.7403445;-38.13080360867914
1739209732.7403493;-45.120503652039325
1739209732.740354;-45.120503652039325
1739209732.7403586;-45.120503652039325
1739209732.7403634;-45.120503652039325
1739209732.7403681;-38.13080360867914
1739209732.7403727;-33.981070128970906
1739209732.7403774;-38.13080360867914
1739209732.7403822;-45.120503652039325
1739209732.7403867;-35.57807855764607
1739209732.7403915;-33.981070128970906
1739209732.740396;-45.120503652039325
1739209732.7404008;-38.13080360867914
1739209732.7404056;-38.13080360867914
1739209732.74041;-45.120503652039325
1739209732.7404149;-45.120503652039325
1739209732.7404196;-45.120503652039325
1739209732.7404242;-38.13080360867914
1739209732.740429;-33.981070128970906
1739209732.7404337;-45.120503652039325
1739209732.7404382;-45.120503652039325
1739209732.740443;-33.981070128970906
1739209732.7404475;-32.816014438256545
1739209732.7404523;-45.120503652039325
1739209732.740457;-45.120503652039325
1739209732.7404616;-38.13080360867914
1739209732.7404664;-45.120503652039325
1739209732.7404711;-45.120503652039325
1739209732.7404757;-45.120503652039325
1739209732.7404804;-38.13080360867914
1739209732.7404852;-38.13080360867914
1739209732.7404897;-38.13080360867914
1739209732.7404945;-33.981070128970906
1739209732.740499;-38.13080360867914
1739209732.7405038;-31.141103565318915
1739209732.7405086;-45.120503652039325
1739209732.740513;-45.120503652039325
1739209732.7405179;-38.13080360867914
1739209732.7405226;-32.816014438256545
1739209732.7405272;-38.13080360867914
1739209732.740532;-45.120503652039325
1739209732.7405367;-35.57807855764607
1739209732.7405412;-38.13080360867914
1739209732.740546;-45.120503652039325
1739209732.7405505;-45.120503652039325
1739209732.7405553;-32.816014438256545
1739209732.74056;-45.120503652039325
1739209732.7405646;-45.120503652039325
1739209732.7405694;-33.981070128970906
1739209732.7405741;-38.13080360867914
1739209732.7405787;-31.141103565318915
1739209732.7405834;-45.120503652039325
1739209732.7405882;-45.120503652039325
1739209732.7405927;-38.13080360867914
1739209732.7405975;-35.57807855764607
1739209732.7406023;-38.13080360867914
1739209732.7406068;-45.120503652039325
1739209732.7406116;-38.13080360867914
1739209732.740616;-33.981070128970906
1739209732.7406209;-45.120503652039325
1739209732.7406256;-38.13080360867914
1739209732.7406301;-38.13080360867914
1739209732.740635;-33.981070128970906
1739209732.7406397;-45.120503652039325
1739209732.7406442;-45.120503652039325
1739209732.740649;-38.13080360867914
1739209732.7406538;-38.13080360867914
1739209732.7406583;-38.13080360867914
1739209732.740663;-35.57807855764607
1739209732.7406676;-38.13080360867914
1739209732.7406723;-45.120503652039325
1739209732.740677;-45.120503652039325
1739209732.7406816;-38.13080360867914
1739209732.7406864;-45.120503652039325
1739209732.7406912;-38.13080360867914
1739209732.7406957;-30.49652367304973
1739209732.7407005;-38.13080360867914
1739209732.7407053;-38.13080360867914
1739209732.7407098;-38.13080360867914
1739209732.7407146;-35.57807855764607
1739209732.740719;-45.120503652039325
1739209732.7407238;-38.13080360867914
1739209732.7407286;-38.13080360867914
1739209732.7407331;-45.120503652039325
1739209732.740738;-38.13080360867914
1739209732.7407427;-38.13080360867914
1739209732.7407472;-33.981070128970906
1739209732.740752;-45.120503652039325
1739209732.7407568;-45.120503652039325
1739209732.7407613;-35.57807855764607
1739209732.740766;-38.13080360867914
1739209732.7407706;-45.120503652039325
1739209732.7407753;-45.120503652039325
1739209732.74078;-45.120503652039325
1739209732.7407846;-35.57807855764607
1739209732.7407894;-45.120503652039325
1739209732.7407942;-45.120503652039325
1739209732.7407987;-45.120503652039325
1739209732.7408035;-38.13080360867914
1739209732.7408082;-28.58837851428586
1739209732.7408128;-45.120503652039325
1739209732.7408175;-45.120503652039325
1739209732.740822;-45.120503652039325
1739209732.7408268;-38.13080360867914
1739209732.7408316;-45.120503652039325
1739209732.7408361;-45.120503652039325
1739209732.740841;-38.13080360867914
1739209732.7408457;-38.13080360867914
1739209732.7408502;-45.120503652039325
1739209732.740855;-45.120503652039325
1739209732.7408597;-38.13080360867914
1739209732.7408643;-45.120503652039325
1739209732.740869;-38.13080360867914
1739209732.7408736;-45.120503652039325
1739209732.7408783;-38.13080360867914
1739209732.740883;-27.8777449560314
1739209732.7408876;-38.13080360867914
1739209732.7408924;-38.13080360867914
1739209732.7408972;-38.13080360867914
1739209732.7409017;-38.13080360867914
1739209732.7409065;-45.120503652039325
1739209732.7409112;-45.120503652039325
1739209732.7409158;-45.120503652039325
1739209732.7409205;-45.120503652039325
1739209732.7409253;-45.120503652039325
1739209732.7409298;-38.13080360867914
1739209732.7409346;-45.120503652039325
1739209732.7409391;-45.120503652039325
1739209732.740944;-33.981070128970906
1739209732.7409487;-45.120503652039325
1739209732.7409532;-45.120503652039325
1739209732.740958;-45.120503652039325
1739209732.7409627;-45.120503652039325
1739209732.7409673;-45.120503652039325
1739209732.740972;-38.13080360867914
1739209732.7409768;-45.120503652039325
1739209732.7409813;-38.13080360867914
1739209732.740986;-45.120503652039325
1739209732.7409906;-45.120503652039325
1739209732.7409954;-28.21854285175415
1739209732.7410002;-32.816014438256545
1739209732.7410047;-45.120503652039325
1739209732.7410095;-38.13080360867914
1739209732.7410142;-38.13080360867914
1739209732.7410188;-38.13080360867914
1739209732.7410235;-45.120503652039325
1739209732.7410283;-38.13080360867914
1739209732.7410328;-38.13080360867914
1739209732.7410376;-45.120503652039325
1739209732.7410421;-38.13080360867914
1739209732.741047;-38.13080360867914
1739209732.7410517;-45.120503652039325
1739209732.7410562;-38.13080360867914
1739209732.741061;-45.120503652039325
1739209732.7410657;-45.120503652039325
1739209732.7410703;-31.141103565318893
1739209732.741075;-32.816014438256545
1739209732.7410798;-45.120503652039325
1739209732.7410843;-45.120503652039325
1739209732.741089;-35.57807855764607
1739209732.7410936;-38.13080360867914
1739209732.7410984;-45.120503652039325
1739209732.7411032;-38.13080360867914
1739209732.7411077;-35.57807855764607
1739209732.7411125;-38.13080360867914
1739209732.7411172;-38.13080360867914
1739209732.7411218;-38.13080360867914
1739209732.7215426;-38.13080360867914
1739209732.7215452;-35.57807855764607
1739209732.721548;-33.981070128970906
1739209732.721551;-45.120503652039325
1739209732.7215536;-38.13080360867914
1739209732.7215564;-38.13080360867914
1739209732.7215593;-33.981070128970956
1739209732.721562;-45.120503652039325
1739209732.7215648;-38.13080360867914
1739209732.7215674;-45.120503652039325
1739209732.7215703;-45.120503652039325
1739209732.721573;-45.120503652039325
1739209732.7215757;-38.13080360867914
1739209732.7215786;-35.57807855764607
1739209732.7215815;-31.141103565318915
1739209732.721584;-45.120503652039325
