CAN Message; 0x1bb:000001e1893c9605
1739209834.115331;-32.816014438256545
1739209834.1153321;-38.13080360867914
1739209834.1153333;-45.120503652039325
1739209834.1153345;-45.120503652039325
1739209834.1153357;-35.57807855764607
1739209834.115337;-30.49652367304973
1739209834.115338;-38.13080360867914
1739209834.1153393;-38.13080360867914
1739209834.1153405;-35.57807855764607
1739209834.1153417;-33.981070128970906
1739209834.1153429;-38.13080360867914
1739209834.115344;-38.13080360867914
1739209834.1153452;-35.57807855764607
1739209834.1153464;-38.13080360867914
1739209834.1153476;-45.120503652039325
1739209834.1153488;-45.120503652039325
1739209834.11535;-38.13080360867914
1739209834.1153512;-45.120503652039325
1739209834.1153524;-45.120503652039325
1739209834.1153536;-38.13080360867914
1739209834.115355;-38.13080360867914
1739209834.1153562;-33.981070128970906
1739209834.1153574;-38.13080360867914
1739209834.1153586;-38.13080360867914
1739209834.1153598;-35.57807855764607
1739209834.115361;-32.816014438256545
1739209834.1153622;-38.13080360867914
1739209834.1153634;-45.120503652039325
1739209834.1153646;-38.13080360867914
1739209834.1153657;-35.57807855764607
1739209834.115367;-33.981070128970906
1739209834.1153681;-38.13080360867914
1739209834.1153693;-45.120503652039325
1739209834.1153705;-38.13080360867914
1739209834.1153717;-32.816014438256545
1739209834.115373;-45.120503652039325
1739209834.115374;-45.120503652039325
1739209834.1153753;-31.141103565318915
1739209834.1153765;-30.49652367304973
1739209834.1153777;-38.13080360867914
1739209834.115379;-38.13080360867914
1739209834.1153803;-38.13080360867914
1739209834.1153815;-38.13080360867914
1739209834.1153827;-38.13080360867914
1739209834.1153839;-45.120503652039325
1739209834.115385;-45.120503652039325
1739209834.1153862;-33.981070128970906
1739209834.1153874;-33.981070128970906
1739209834.1153886;-45.120503652039325
1739209834.1153898;-38.13080360867914
1739209834.115391;-35.57807855764607
1739209834.1153922;-38.13080360867914
1739209834.1153934;-45.120503652039325
1739209834.1153946;-45.120503652039325
1739209834.1153958;-45.120503652039325
1739209834.115397;-38.13080360867914
1739209834.1153982;-38.13080360867914
1739209834.1153994;-45.120503652039325
1739209834.1154006;-33.981070128970906
1739209834.1154017;-38.13080360867914
1739209834.1154032;-30.49652367304973
1739209834.1154044;-31.141103565318893
1739209834.1154056;-45.120503652039325
1739209834.1154068;-45.120503652039325
1739209834.115408;-45.120503652039325
1739209834.1154091;-38.13080360867914
1739209834.1154103;-45.120503652039325
1739209834.1154115;-45.120503652039325
1739209834.1154127;-45.120503652039325
1739209834.115414;-45.120503652039325
1739209834.115415;-45.120503652039325
1739209834.1154163;-33.981070128970906
1739209834.1154175;-38.13080360867914
1739209834.1154187;-45.120503652039325
1739209834.1154199;-35.57807855764607
1739209834.115421;-35.57807855764607
1739209834.1154222;-45.120503652039325
1739209834.1154234;-45.120503652039325
1739209834.1154246;-35.57807855764607
1739209834.1154258;-45.120503652039325
1739209834.1154273;-45.120503652039325
1739209834.1154284;-45.120503652039325
1739209834.1154296;-45.120503652039325
1739209834.1154308;-45.120503652039325
1739209834.115432;-38.13080360867914
1739209834.1154332;-45.120503652039325
1739209834.1154344;-45.120503652039325
1739209834.1154356;-45.120503652039325
1739209834.1154368;-45.120503652039325
1739209834.115438;-38.13080360867914
1739209834.1154392;-32.816014438256545
1739209834.1154404;-38.13080360867914
1739209834.1154416;-35.57807855764607
1739209834.1154428;-38.13080360867914
1739209834.115444;-38.13080360867914
1739209834.1154451;-35.57807855764607
1739209834.1154463;-35.57807855764607
1739209834.1154475;-38.13080360867914
1739209834.1154487;-45.120503652039325
1739209834.11545;-38.13080360867914
1739209834.1154513;-38.13080360867914
1739209834.1154525;-45.120503652039325
1739209834.1154537;-45.120503652039325
1739209834.115455;-45.120503652039325
1739209834.115456;-45.120503652039325
1739209834.1154573;-45.120503652039325
1739209834.1154585;-38.13080360867914
1739209834.1154597;-38.13080360867914
1739209834.1154609;-35.57807855764607
1739209834.115462;-38.13080360867914
1739209834.1154633;-38.13080360867914
1739209834.1154644;-38.13080360867914
1739209834.1154656;-35.57807855764607
1739209834.1154668;-38.13080360867914
1739209834.115468;-38.13080360867914
1739209834.1154692;-35.57807855764607
1739209834.1154704;-38.13080360867914
1739209834.1154716;-38.13080360867914
1739209834.1154728;-38.13080360867914
1739209834.115474;-45.120503652039325
1739209834.1154754;-45.120503652039325
1739209834.1154766;-45.120503652039325
1739209834.1154778;-45.120503652039325
1739209834.115479;-45.120503652039325
1739209834.1154802;-45.120503652039325
1739209834.1154814;-45.120503652039325
1739209834.1154826;-45.120503652039325
1739209834.1154838;-38.13080360867914
1739209834.115485;-35.57807855764607
1739209834.1154861;-38.13080360867914
1739209834.1154873;-32.816014438256545
1739209834.1154885;-38.13080360867914
1739209834.1154897;-45.120503652039325
1739209834.115491;-38.13080360867914
1739209834.115492;-38.13080360867914
1739209834.1154933;-32.816014438256545
1739209834.1154945;-35.57807855764607
1739209834.1154957;-38.13080360867914
1739209834.1154969;-45.120503652039325
1739209834.115498;-38.13080360867914
1739209834.1154995;-45.120503652039325
1739209834.1155007;-38.13080360867914
1739209834.1155019;-45.120503652039325
1739209834.115503;-35.57807855764607
1739209834.1155043;-38.13080360867914
1739209834.1155055;-38.13080360867914
1739209834.1155066;-38.13080360867914
1739209834.1155078;-45.120503652039325
1739209834.115509;-45.120503652039325
1739209834.1155102;-45.120503652039325
1739209834.1155114;-38.13080360867914
1739209834.1155126;-31.141103565318915
1739209834.1155138;-45.120503652039325
1739209834.115515;-38.13080360867914
1739209834.1155162;-33.981070128970906
1739209834.1155174;-33.981070128970906
1739209834.1155186;-45.120503652039325
1739209834.1155198;-38.13080360867914
1739209834.115521;-45.120503652039325
1739209834.1155221;-38.13080360867914
1739209834.1155236;-38.13080360867914
1739209834.1155248;-45.120503652039325
1739209834.115526;-38.13080360867914
1739209834.1155272;-45.120503652039325
1739209834.1155283;-45.120503652039325
1739209834.1155295;-45.120503652039325
1739209834.1155307;-45.120503652039325
1739209834.115532;-32.816014438256545
1739209834.115533;-45.120503652039325
1739209834.1155343;-38.13080360867914
1739209834.1155355;-38.13080360867914
1739209834.1155367;-38.13080360867914
1739209834.115538;-45.120503652039325
1739209834.115539;-45.120503652039325
1739209834.1155403;-45.120503652039325
1739209834.1155415;-45.120503652039325
1739209834.1155427;-38.13080360867914
1739209834.1155438;-38.13080360867914
1739209834.115545;-38.13080360867914
1739209834.1155462;-45.120503652039325
1739209834.1155477;-38.13080360867914
1739209834.1155488;-45.120503652039325
1739209834.11555;-45.120503652039325
1739209834.1155512;-38.13080360867914
1739209834.1155524;-38.13080360867914
1739209834.1155536;-38.13080360867914
1739209834.1155548;-45.120503652039325
1739209834.115556;-38.13080360867914
1739209834.1155572;-45.120503652039325
1739209834.1155584;-45.120503652039325
1739209834.1155596;-45.120503652039325
1739209834.1155608;-45.120503652039325
1739209834.115562;-38.13080360867914
1739209834.1155632;-45.120503652039325
1739209834.1155643;-45.120503652039325
1739209834.1155655;-45.120503652039325
1739209834.1155667;-35.57807855764607
1739209834.115568;-38.13080360867914
1739209834.115569;-45.120503652039325
1739209834.1155703;-28.992665084841942
1739209834.1155715;-33.981070128970906
1739209834.115573;-38.13080360867914
1739209834.1155741;-45.120503652039325
1739209834.1155753;-45.120503652039325
1739209834.1155765;-45.120503652039325
1739209834.1155777;-45.120503652039325
1739209834.115579;-45.120503652039325
1739209834.11558;-30.49652367304973
1739209834.1155813;-38.13080360867914
1739209834.1155825;-45.120503652039325
1739209834.1155837;-38.13080360867914
1739209834.1155849;-33.981070128970906
1739209834.115586;-35.57807855764607
1739209834.1155872;-45.120503652039325
1739209834.1155884;-38.13080360867914
1739209834.1155896;-35.57807855764607
1739209834.1155908;-45.120503652039325
1739209834.115592;-38.13080360867914
1739209834.1155932;-38.13080360867914
1739209834.1155944;-45.120503652039325
1739209834.1155956;-45.120503652039325
1739209834.115597;-38.13080360867914
1739209834.1155982;-38.13080360867914
1739209834.1155994;-38.13080360867914
1739209834.1156006;-45.120503652039325
1739209834.1156018;-45.120503652039325
1739209834.115603;-45.120503652039325
1739209834.1156042;-38.13080360867914
1739209834.1156054;-45.120503652039325
1739209834.1156065;-45.120503652039325
1739209834.1156077;-38.13080360867914
1739209834.115609;-33.981070128970906
1739209834.1156101;-45.120503652039325
1739209834.1156113;-38.13080360867914
1739209834.1156125;-38.13080360867914
1739209834.1156137;-45.120503652039325
1739209834.115615;-32.816014438256545
1739209834.115616;-45.120503652039325
1739209834.1156173;-38.13080360867914
1739209834.1156185;-35.57807855764607
1739209834.1156197;-45.120503652039325
1739209834.115621;-38.13080360867914
1739209834.1156223;-38.13080360867914
1739209834.1156235;-38.13080360867914
1739209834.1156247;-38.13080360867914
1739209834.1156259;-45.120503652039325
1739209834.115627;-45.120503652039325
1739209834.1156282;-45.120503652039325
1739209834.1156294;-38.13080360867914
1739209834.1156306;-33.981070128970906
1739209834.1156318;-45.120503652039325
1739209834.115633;-38.13080360867914
1739209834.1156342;-38.13080360867914
1739209834.1156354;-45.120503652039325
1739209834.1156366;-45.120503652039325
1739209834.1156378;-38.13080360867914
1739209834.115639;-35.57807855764607
1739209834.1156402;-38.13080360867914
1739209834.1156414;-45.120503652039325
1739209834.1156425;-35.57807855764607
1739209834.1156437;-35.57807855764607
1739209834.1156452;-45.120503652039325
1739209834.1156464;-38.13080360867914
1739209834.1156476;-38.13080360867914
1739209834.1156487;-45.120503652039325
1739209834.11565;-45.120503652039325
1739209834.1156511;-35.57807855764607
1739209834.1156523;-35.57807855764607
1739209834.1156535;-33.981070128970906
1739209834.1156547;-45.120503652039325
1739209834.115656;-38.13080360867914
1739209834.115657;-38.13080360867914
1739209834.1156583;-31.141103565318893
1739209834.1156595;-33.981070128970906
1739209834.1156607;-45.120503652039325
1739209834.1156619;-45.120503652039325
1739209834.115663;-31.141103565318893
1739209834.1156642;-31.141103565318915
1739209834.1156654;-45.120503652039325
1739209834.1156666;-33.981070128970906
1739209834.1156678;-28.21854285175415
1739209834.1156693;-33.981070128970906
1739209834.1156704;-45.120503652039325
1739209834.1156716;-45.120503652039325
1739209834.1156728;-45.120503652039325
1739209834.115674;-38.13080360867914
1739209834.1156752;-45.120503652039325
1739209834.1156764;-38.13080360867914
1739209834.1156776;-38.13080360867914
1739209834.1156788;-45.120503652039325
1739209834.11568;-45.120503652039325
1739209834.1156812;-33.981070128970906
1739209834.1156824;-33.981070128970906
1739209834.1156836;-45.120503652039325
1739209834.1156847;-45.120503652039325
1739209834.115686;-45.120503652039325
1739209834.1156871;-25.826314394896354
1739209834.1156883;-32.816014438256545
1739209834.1156895;-45.120503652039325
1739209834.1156907;-35.57807855764607
1739209834.115692;-32.816014438256545
1739209834.1156933;-33.981070128970906
1739209834.1156945;-45.120503652039325
1739209834.1156957;-32.816014438256545
1739209834.115697;-45.120503652039325
1739209834.115698;-45.120503652039325
1739209834.1156993;-38.13080360867914
1739209834.1157005;-38.13080360867914
1739209834.1157017;-45.120503652039325
1739209834.1157029;-38.13080360867914
1739209834.115704;-38.13080360867914
1739209834.1157053;-45.120503652039325
1739209834.1157064;-45.120503652039325
1739209834.1157076;-45.120503652039325
1739209834.1157088;-45.120503652039325
1739209834.11571;-45.120503652039325
1739209834.1157112;-45.120503652039325
1739209834.1157124;-45.120503652039325
1739209834.1157136;-45.120503652039325
1739209834.1157148;-45.120503652039325
1739209834.115716;-31.141103565318915
1739209834.1157174;-30.49652367304973
1739209834.1157186;-35.57807855764607
1739209834.1157198;-33.981070128970906
1739209834.115721;-45.120503652039325
1739209834.1157222;-45.120503652039325
1739209834.1157234;-45.120503652039325
1739209834.1157246;-33.981070128970906
1739209834.1157258;-45.120503652039325
1739209834.115727;-35.57807855764607
1739209834.1157281;-35.57807855764607
1739209834.1157293;-45.120503652039325
1739209834.1157305;-45.120503652039325
1739209834.1157317;-38.13080360867914
1739209834.115733;-35.57807855764607
1739209834.115734;-45.120503652039325
1739209834.1157353;-45.120503652039325
1739209834.1157365;-38.13080360867914
1739209834.1157377;-45.120503652039325
1739209834.1157389;-45.120503652039325
1739209834.11574;-45.120503652039325
1739209834.1157415;-45.120503652039325
1739209834.1157427;-45.120503652039325
1739209834.1157439;-45.120503652039325
1739209834.115745;-38.13080360867914
1739209834.1157463;-33.981070128970906
1739209834.1157475;-45.120503652039325
1739209834.1157486;-45.120503652039325
1739209834.1157498;-38.13080360867914
1739209834.115751;-35.57807855764607
1739209834.1157522;-38.13080360867914
1739209834.1157534;-38.13080360867914
1739209834.1157546;-33.981070128970906
1739209834.1157558;-38.13080360867914
1739209834.115757;-38.13080360867914
1739209834.1157582;-38.13080360867914
1739209834.1157594;-38.13080360867914
1739209834.1157606;-45.120503652039325
1739209834.1157618;-45.120503652039325
1739209834.115763;-38.13080360867914
1739209834.1157641;-45.120503652039325
1739209834.1157656;-33.981070128970906
1739209834.1157668;-38.13080360867914
1739209834.115768;-45.120503652039325
1739209834.1157691;-38.13080360867914
1739209834.1157703;-35.57807855764607
1739209834.1157715;-38.13080360867914
1739209834.1157727;-38.13080360867914
1739209834.115774;-38.13080360867914
1739209834.115775;-38.13080360867914
1739209834.1157763;-38.13080360867914
1739209834.1157775;-45.120503652039325
1739209834.1157787;-32.816014438256545
1739209834.1157799;-33.981070128970906
1739209834.115781;-45.120503652039325
1739209834.1157823;-45.120503652039325
1739209834.1157835;-38.13080360867914
1739209834.1157846;-45.120503652039325
1739209834.1157858;-45.120503652039325
1739209834.115787;-45.120503652039325
1739209834.1157882;-45.120503652039325
1739209834.1157897;-35.57807855764607
1739209834.1157908;-45.120503652039325
1739209834.115792;-38.13080360867914
1739209834.1157932;-38.13080360867914
1739209834.1157944;-38.13080360867914
1739209834.1157956;-38.13080360867914
1739209834.1157968;-45.120503652039325
1739209834.115798;-45.120503652039325
1739209834.1157992;-38.13080360867914
