CAN Message; 0x150:0300bf50d0640924
1739209663.701128;-38.13080360867914
1739209663.7011316;-45.120503652039325
1739209663.7011352;-45.120503652039325
1739209663.701139;-38.13080360867914
1739209663.7011425;-30.49652367304973
1739209663.7011464;-38.13080360867914
1739209663.70115;-45.120503652039325
1739209663.7011535;-45.120503652039325
1739209663.7011573;-38.13080360867914
1739209663.701161;-38.13080360867914
1739209663.7011647;-38.13080360867914
1739209663.7011683;-45.120503652039325
1739209663.7011719;-33.981070128970906
1739209663.7011757;-38.13080360867914
1739209663.7011793;-38.13080360867914
1739209663.701183;-45.120503652039325
1739209663.7011867;-38.13080360867914
1739209663.7011902;-38.13080360867914
1739209663.701194;-38.13080360867914
1739209663.7011976;-45.120503652039325
1739209663.7012014;-28.992665084841942
1739209663.701205;-35.57807855764607
1739209663.7012086;-35.57807855764607
1739209663.7012124;-45.120503652039325
1739209663.701216;-33.981070128970906
1739209663.7012198;-32.816014438256545
1739209663.7012234;-38.13080360867914
1739209663.701227;-45.120503652039325
1739209663.7012308;-35.57807855764607
1739209663.7012343;-38.13080360867914
1739209663.7012382;-38.13080360867914
1739209663.7012417;-45.120503652039325
1739209663.7012453;-45.120503652039325
1739209663.7012491;-35.57807855764607
1739209663.7012527;-38.13080360867914
1739209663.7012565;-45.120503652039325
1739209663.70126;-27.267205301931607
1739209663.7012637;-31.141103565318893
1739209663.7012675;-33.981070128970906
1739209663.701271;-45.120503652039325
1739209663.7012749;-33.981070128970906
1739209663.7012784;-45.120503652039325
1739209663.701282;-45.120503652039325
1739209663.7012858;-45.120503652039325
1739209663.7012894;-38.13080360867914
1739209663.7012932;-38.13080360867914
1739209663.7012968;-45.120503652039325
1739209663.7013004;-45.120503652039325
1739209663.7013042;-38.13080360867914
1739209663.7013078;-38.13080360867914
1739209663.7013116;-38.13080360867914
1739209663.7013152;-38.13080360867914
1739209663.7013187;-31.141103565318915
1739209663.7013226;-33.981070128970906
1739209663.7013261;-45.120503652039325
1739209663.7013297;-38.13080360867914
1739209663.7013335;-45.120503652039325
1739209663.701337;-45.120503652039325
1739209663.701341;-45.120503652039325
1739209663.7013445;-45.120503652039325
1739209663.701348;-45.120503652039325
1739209663.701352;-45.120503652039325
1739209663.7013555;-45.120503652039325
1739209663.7013593;-45.120503652039325
1739209663.7013628;-35.57807855764607
1739209663.7013664;-38.13080360867914
1739209663.7013702;-45.120503652039325
1739209663.7013738;-35.57807855764607
1739209663.7013776;-45.120503652039325
1739209663.7013812;-45.120503652039325
1739209663.7013848;-33.981070128970906
1739209663.7013886;-45.120503652039325
1739209663.7013922;-45.120503652039325
1739209663.701396;-38.13080360867914
1739209663.7013996;-38.13080360867914
1739209663.7014031;-45.120503652039325
1739209663.701407;-35.57807855764607
1739209663.7014105;-38.13080360867914
1739209663.7014143;-45.120503652039325
1739209663.701418;-35.57807855764607
1739209663.7014215;-35.57807855764607
1739209663.7014253;-45.120503652039325
1739209663.701429;-45.120503652039325
1739209663.7014327;-35.57807855764607
1739209663.7014363;-45.120503652039325
1739209663.7014399;-45.120503652039325
1739209663.7014437;-33.981070128970906
1739209663.7014472;-38.13080360867914
1739209663.701451;-45.120503652039325
1739209663.7014546;-32.816014438256545
1739209663.7014582;-33.981070128970906
1739209663.701462;-32.816014438256545
1739209663.7014656;-33.981070128970906
1739209663.7014694;-38.13080360867914
1739209663.701473;-38.13080360867914
1739209663.7014766;-38.13080360867914
1739209663.7014804;-38.13080360867914
1739209663.701484;-45.120503652039325
1739209663.7014878;-45.120503652039325
1739209663.7014914;-45.120503652039325
1739209663.701495;-38.13080360867914
1739209663.7014987;-45.120503652039325
1739209663.7015023;-45.120503652039325
1739209663.7015061;-35.57807855764607
1739209663.7015097;-38.13080360867914
1739209663.7015133;-45.120503652039325
1739209663.701517;-38.13080360867914
1739209663.7015207;-35.57807855764607
1739209663.7015245;-45.120503652039325
1739209663.701528;-33.981070128970906
1739209663.7015316;-38.13080360867914
1739209663.7015355;-45.120503652039325
1739209663.701539;-45.120503652039325
1739209663.7015429;-45.120503652039325
1739209663.7015464;-38.13080360867914
1739209663.70155;-45.120503652039325
1739209663.7015538;-38.13080360867914
1739209663.7015574;-45.120503652039325
1739209663.7015612;-45.120503652039325
1739209663.7015648;-38.13080360867914
1739209663.7015684;-38.13080360867914
1739209663.7015722;-38.13080360867914
1739209663.7015758;-45.120503652039325
1739209663.7015796;-38.13080360867914
1739209663.7015831;-45.120503652039325
1739209663.7015867;-38.13080360867914
1739209663.7015905;-35.57807855764607
1739209663.701594;-38.13080360867914
1739209663.701598;-38.13080360867914
1739209663.7016015;-35.57807855764607
1739209663.701605;-38.13080360867914
1739209663.701609;-38.13080360867914
1739209663.7016125;-45.120503652039325
1739209663.701616;-45.120503652039325
1739209663.7016199;-38.13080360867914
1739209663.7016234;-45.120503652039325
1739209663.7016273;-45.120503652039325
1739209663.7016308;-45.120503652039325
1739209663.7016344;-38.13080360867914
1739209663.7016382;-35.57807855764607
1739209663.7016418;-33.981070128970906
1739209663.7016456;-38.13080360867914
1739209663.7016492;-38.13080360867914
1739209663.7016528;-45.120503652039325
1739209663.7016566;-45.120503652039325
1739209663.7016602;-32.816014438256545
1739209663.701664;-38.13080360867914
1739209663.7016675;-45.120503652039325
1739209663.7016711;-45.120503652039325
1739209663.701675;-33.981070128970906
1739209663.7016785;-31.141103565318915
1739209663.7016823;-45.120503652039325
1739209663.701686;-35.57807855764607
1739209663.7016895;-38.13080360867914
1739209663.7016933;-38.13080360867914
1739209663.7016969;-45.120503652039325
1739209663.7017007;-35.57807855764607
1739209663.7017043;-38.13080360867914
1739209663.7017078;-38.13080360867914
1739209663.7017117;-35.57807855764607
1739209663.7017152;-45.120503652039325
1739209663.701719;-45.120503652039325
1739209663.7017226;-45.120503652039325
1739209663.7017262;-38.13080360867914
1739209663.70173;-38.13080360867914
1739209663.7017336;-35.57807855764607
1739209663.7017374;-38.13080360867914
1739209663.701741;-45.120503652039325
1739209663.7017446;-38.13080360867914
1739209663.7017484;-38.13080360867914
1739209663.701752;-38.13080360867914
1739209663.7017558;-45.120503652039325
1739209663.7017593;-38.13080360867914
1739209663.701763;-35.57807855764607
1739209663.7017667;-33.981070128970906
1739209663.7017703;-45.120503652039325
1739209663.7017741;-45.120503652039325
1739209663.7017777;-38.13080360867914
1739209663.7017813;-38.13080360867914
1739209663.701785;-45.120503652039325
1739209663.7017887;-45.120503652039325
1739209663.7017925;-45.120503652039325
1739209663.701796;-33.981070128970906
1739209663.7017996;-45.120503652039325
1739209663.7018034;-38.13080360867914
1739209663.701807;-38.13080360867914
1739209663.7018108;-45.120503652039325
1739209663.7018144;-45.120503652039325
1739209663.701818;-38.13080360867914
1739209663.7018218;-38.13080360867914
1739209663.7018254;-31.141103565318915
1739209663.7018292;-45.120503652039325
1739209663.7018328;-38.13080360867914
1739209663.7018363;-35.57807855764607
1739209663.7018402;-38.13080360867914
1739209663.7018437;-45.120503652039325
1739209663.7018476;-38.13080360867914
1739209663.7018511;-35.57807855764607
1739209663.7018547;-33.981070128970906
1739209663.7018585;-45.120503652039325
1739209663.701862;-45.120503652039325
1739209663.701866;-35.57807855764607
1739209663.7018695;-38.13080360867914
1739209663.701873;-45.120503652039325
1739209663.7018769;-38.13080360867914
1739209663.7018805;-38.13080360867914
1739209663.7018843;-31.141103565318915
1739209663.7018878;-45.120503652039325
1739209663.7018914;-45.120503652039325
1739209663.7018952;-38.13080360867914
1739209663.7018988;-38.13080360867914
1739209663.7019024;-45.120503652039325
1739209663.7019062;-38.13080360867914
1739209663.7019098;-38.13080360867914
1739209663.7019136;-33.981070128970906
1739209663.7019172;-45.120503652039325
1739209663.7019207;-38.13080360867914
1739209663.7019246;-32.816014438256545
1739209663.7019281;-33.981070128970906
1739209663.701932;-45.120503652039325
1739209663.7019355;-38.13080360867914
1739209663.701939;-32.816014438256545
1739209663.701943;-38.13080360867914
1739209663.7019465;-45.120503652039325
1739209663.7019503;-38.13080360867914
1739209663.701954;-35.57807855764607
1739209663.7019575;-45.120503652039325
1739209663.7019613;-45.120503652039325
1739209663.7019649;-38.13080360867914
1739209663.7019687;-35.57807855764607
1739209663.7019722;-33.981070128970906
1739209663.7019758;-38.13080360867914
1739209663.7019796;-38.13080360867914
1739209663.7019832;-38.13080360867914
1739209663.701987;-38.13080360867914
1739209663.7019906;-38.13080360867914
1739209663.7019942;-38.13080360867914
1739209663.701998;-32.816014438256545
1739209663.7020016;-38.13080360867914
1739209663.7020054;-45.120503652039325
1739209663.702009;-38.13080360867914
1739209663.7020125;-38.13080360867914
1739209663.7020164;-45.120503652039325
1739209663.70202;-45.120503652039325
1739209663.7020237;-45.120503652039325
1739209663.7020273;-45.120503652039325
1739209663.702031;-45.120503652039325
1739209663.7020347;-45.120503652039325
1739209663.7020383;-45.120503652039325
1739209663.702042;-45.120503652039325
1739209663.7020457;-38.13080360867914
1739209663.7020493;-45.120503652039325
1739209663.702053;-45.120503652039325
1739209663.7020566;-45.120503652039325
1739209663.7020605;-38.13080360867914
1739209663.702064;-35.57807855764607
1739209663.7020676;-45.120503652039325
1739209663.7020714;-45.120503652039325
1739209663.702075;-45.120503652039325
1739209663.7020788;-45.120503652039325
1739209663.7020824;-38.13080360867914
1739209663.702086;-35.57807855764607
1739209663.7020898;-38.13080360867914
1739209663.7020934;-45.120503652039325
1739209663.7020972;-45.120503652039325
1739209663.7021008;-45.120503652039325
1739209663.7021043;-38.13080360867914
1739209663.7021081;-38.13080360867914
1739209663.7021117;-38.13080360867914
1739209663.7021155;-45.120503652039325
1739209663.702119;-45.120503652039325
1739209663.7021227;-45.120503652039325
1739209663.7021265;-45.120503652039325
1739209663.70213;-45.120503652039325
1739209663.702134;-35.57807855764607
1739209663.7021375;-38.13080360867914
1739209663.702141;-35.57807855764607
1739209663.7021449;-45.120503652039325
1739209663.7021484;-38.13080360867914
1739209663.7021523;-29.438486411369333
1739209663.7021558;-33.981070128970906
1739209663.7021594;-45.120503652039325
1739209663.7021632;-45.120503652039325
1739209663.7021668;-45.120503652039325
1739209663.7021706;-45.120503652039325
1739209663.7021742;-45.120503652039325
1739209663.7021778;-45.120503652039325
1739209663.7021816;-35.57807855764607
1739209663.7021852;-45.120503652039325
1739209663.7021887;-45.120503652039325
1739209663.7021925;-45.120503652039325
1739209663.7021961;-45.120503652039325
1739209663.7022;-38.13080360867914
1739209663.7022035;-45.120503652039325
1739209663.702207;-45.120503652039325
1739209663.702211;-27.8777449560314
1739209663.7022145;-35.57807855764607
1739209663.7022183;-38.13080360867914
1739209663.7022219;-38.13080360867914
1739209663.7022254;-38.13080360867914
1739209663.7022293;-33.981070128970906
1739209663.7022328;-45.120503652039325
1739209663.7022367;-45.120503652039325
1739209663.7022402;-45.120503652039325
1739209663.7022438;-38.13080360867914
1739209663.7022476;-45.120503652039325
1739209663.7022512;-33.981070128970906
1739209663.702255;-45.120503652039325
1739209663.7022586;-38.13080360867914
1739209663.7022622;-38.13080360867914
1739209663.702266;-45.120503652039325
1739209663.7022696;-29.438486411369333
1739209663.7022734;-38.13080360867914
1739209663.702277;-45.120503652039325
1739209663.7022805;-45.120503652039325
1739209663.7022843;-35.57807855764607
1739209663.702288;-38.13080360867914
1739209663.7022917;-45.120503652039325
1739209663.7022953;-38.13080360867914
1739209663.7022989;-35.57807855764607
1739209663.7023027;-38.13080360867914
1739209663.7023063;-45.120503652039325
1739209663.70231;-38.13080360867914
1739209663.7023137;-35.57807855764607
1739209663.7023172;-38.13080360867914
1739209663.702321;-45.120503652039325
1739209663.7023246;-33.981070128970906
1739209663.7023284;-45.120503652039325
1739209663.702332;-45.120503652039325
1739209663.7023356;-35.57807855764607
1739209663.7023394;-38.13080360867914
1739209663.702343;-38.13080360867914
1739209663.7023468;-45.120503652039325
1739209663.7023504;-33.981070128970906
1739209663.702354;-45.120503652039325
1739209663.7023578;-28.992665084841942
1739209663.7023613;-31.141103565318915
1739209663.7023652;-45.120503652039325
1739209663.7023687;-38.13080360867914
1739209663.7023723;-35.57807855764607
1739209663.7023761;-38.13080360867914
1739209663.7023797;-45.120503652039325
1739209663.7023835;-38.13080360867914
1739209663.702387;-45.120503652039325
1739209663.7023907;-38.13080360867914
1739209663.7023945;-38.13080360867914
1739209663.702398;-45.120503652039325
1739209663.7024019;-45.120503652039325
1739209663.7024055;-45.120503652039325
1739209663.702409;-38.13080360867914
1739209663.7024128;-38.13080360867914
1739209663.7024164;-45.120503652039325
1739209663.7024202;-45.120503652039325
1739209663.7024238;-38.13080360867914
1739209663.7024274;-38.13080360867914
1739209663.7024312;-45.120503652039325
1739209663.7024348;-38.13080360867914
1739209663.7024386;-35.57807855764607
1739209663.7024422;-38.13080360867914
1739209663.7024457;-38.13080360867914
1739209663.7024496;-35.57807855764607
1739209663.7024531;-38.13080360867914
1739209663.702457;-45.120503652039325
1739209663.7024605;-38.13080360867914
1739209663.702464;-33.981070128970906
1739209663.702468;-35.57807855764607
1739209663.7024715;-38.13080360867914
1739209663.702475;-45.120503652039325
1739209663.702479;-45.120503652039325
1739209663.7024825;-38.13080360867914
1739209663.7024863;-45.120503652039325
1739209663.7024899;-45.120503652039325
1739209663.7024934;-45.120503652039325
1739209663.7024972;-35.57807855764607
1739209663.7025008;-45.120503652039325
1739209663.7025046;-38.13080360867914
1739209663.7025082;-38.13080360867914
1739209663.7025118;-38.13080360867914
1739209663.7025156;-38.13080360867914
1739209663.7025192;-45.120503652039325
1739209663.702523;-38.13080360867914
1739209663.7025266;-35.57807855764607
1739209663.7025301;-38.13080360867914
1739209663.702534;-45.120503652039325
1739209663.7025375;-33.981070128970906
1739209663.7025414;-35.57807855764607
1739209663.702545;-38.13080360867914
1739209663.7025485;-45.120503652039325
1739209663.7025523;-38.13080360867914
