CAN Message; 0x39:0ab8cb102ff163b5
1739209754.5082679;-45.120503652039325
1739209754.5082734;-38.13080360867914
1739209754.5082786;-38.13080360867914
1739209754.508284;-38.13080360867914
1739209754.5082893;-45.120503652039325
1739209754.5082948;-45.120503652039325
1739209754.5083;-31.141103565318893
1739209754.5083055;-31.141103565318915
1739209754.5083108;-45.120503652039325
1739209754.5083163;-45.120503652039325
1739209754.5083215;-32.816014438256545
1739209754.508327;-35.57807855764607
1739209754.5083323;-45.120503652039325
1739209754.5083377;-38.13080360867914
1739209754.508343;-45.120503652039325
1739209754.5083485;-45.120503652039325
1739209754.5083494;-45.120503652039325
1739209754.5083501;-45.120503652039325
1739209754.508351;-45.120503652039325
1739209754.508352;-38.13080360867914
1739209754.5083528;-33.981070128970906
1739209754.5083537;-38.13080360867914
1739209754.5083547;-31.141103565318893
1739209754.5083556;-29.438486411369333
1739209754.5083563;-45.120503652039325
1739209754.5083573;-35.57807855764607
1739209754.5083582;-38.13080360867914
1739209754.508359;-35.57807855764607
1739209754.50836;-45.120503652039325
1739209754.5083609;-38.13080360867914
1739209754.5083616;-45.120503652039325
1739209754.5083625;-38.13080360867914
1739209754.5083635;-45.120503652039325
1739209754.5083642;-45.120503652039325
1739209754.5083652;-45.120503652039325
1739209754.508366;-38.13080360867914
1739209754.5083668;-38.13080360867914
1739209754.5083678;-45.120503652039325
1739209754.5083687;-35.57807855764607
1739209754.5083694;-35.57807855764607
1739209754.5083704;-45.120503652039325
1739209754.5083714;-45.120503652039325
1739209754.5083723;-38.13080360867914
1739209754.508373;-38.13080360867914
1739209754.508374;-45.120503652039325
1739209754.508375;-38.13080360867914
1739209754.5083756;-45.120503652039325
1739209754.5083766;-45.120503652039325
1739209754.5083776;-45.120503652039325
1739209754.5083783;-45.120503652039325
1739209754.5083792;-38.13080360867914
1739209754.5083802;-35.57807855764607
1739209754.508381;-38.13080360867914
1739209754.5083818;-45.120503652039325
1739209754.5083828;-45.120503652039325
1739209754.5083838;-45.120503652039325
1739209754.5083845;-38.13080360867914
1739209754.5083854;-38.13080360867914
1739209754.5083864;-45.120503652039325
1739209754.508387;-45.120503652039325
1739209754.508388;-38.13080360867914
1739209754.508389;-38.13080360867914
1739209754.5083897;-45.120503652039325
1739209754.5083907;-45.120503652039325
1739209754.5083916;-45.120503652039325
1739209754.5083923;-45.120503652039325
1739209754.5083933;-33.981070128970906
1739209754.5083942;-38.13080360867914
1739209754.508395;-45.120503652039325
1739209754.508396;-45.120503652039325
1739209754.5083969;-33.981070128970906
1739209754.5083976;-45.120503652039325
1739209754.5083985;-38.13080360867914
1739209754.5083995;-45.120503652039325
1739209754.5084004;-45.120503652039325
1739209754.5084012;-45.120503652039325
1739209754.508402;-38.13080360867914
1739209754.508403;-38.13080360867914
1739209754.5084038;-45.120503652039325
1739209754.5084047;-33.981070128970906
1739209754.5084057;-45.120503652039325
1739209754.5084064;-38.13080360867914
1739209754.5084074;-38.13080360867914
1739209754.5084083;-45.120503652039325
1739209754.508409;-31.141103565318915
1739209754.50841;-35.57807855764607
1739209754.508411;-45.120503652039325
1739209754.508412;-45.120503652039325
1739209754.5084126;-33.981070128970906
1739209754.5084136;-35.57807855764607
1739209754.5084145;-45.120503652039325
1739209754.5084152;-35.57807855764607
1739209754.5084162;-38.13080360867914
1739209754.5084171;-45.120503652039325
1739209754.5084178;-45.120503652039325
1739209754.5084188;-38.13080360867914
1739209754.5084198;-38.13080360867914
1739209754.5084205;-45.120503652039325
1739209754.5084214;-38.13080360867914
1739209754.5084224;-45.120503652039325
1739209754.508423;-38.13080360867914
1739209754.508424;-45.120503652039325
1739209754.508425;-45.120503652039325
1739209754.5084257;-38.13080360867914
1739209754.5084267;-38.13080360867914
1739209754.5084276;-38.13080360867914
1739209754.5084286;-38.13080360867914
1739209754.5084293;-45.120503652039325
1739209754.5084302;-33.981070128970906
1739209754.5084312;-38.13080360867914
1739209754.508432;-38.13080360867914
1739209754.5084329;-45.120503652039325
1739209754.5084338;-38.13080360867914
1739209754.5084345;-35.57807855764607
1739209754.5084355;-45.120503652039325
1739209754.5084364;-45.120503652039325
1739209754.5084372;-45.120503652039325
1739209754.508438;-45.120503652039325
1739209754.508439;-45.120503652039325
1739209754.50844;-45.120503652039325
1739209754.5084407;-38.13080360867914
1739209754.5084417;-35.57807855764607
1739209754.5084426;-45.120503652039325
1739209754.5084434;-38.13080360867914
1739209754.5084443;-38.13080360867914
1739209754.5084453;-38.13080360867914
1739209754.508446;-38.13080360867914
1739209754.508447;-38.13080360867914
1739209754.508448;-33.981070128970906
1739209754.5084486;-45.120503652039325
1739209754.5084496;-38.13080360867914
1739209754.5084505;-38.13080360867914
1739209754.5084512;-38.13080360867914
1739209754.5084522;-45.120503652039325
1739209754.5084531;-35.57807855764607
1739209754.5084538;-35.57807855764607
1739209754.5084548;-32.81601443825658
1739209754.5084558;-38.13080360867914
1739209754.5084567;-38.13080360867914
1739209754.5084574;-45.120503652039325
1739209754.5084584;-45.120503652039325
1739209754.5084593;-45.120503652039325
1739209754.50846;-38.13080360867914
1739209754.508461;-38.13080360867914
1739209754.508462;-28.992665084841942
1739209754.5084627;-38.13080360867914
1739209754.5084636;-38.13080360867914
1739209754.5084646;-32.816014438256545
1739209754.5084653;-38.13080360867914
1739209754.5084662;-38.13080360867914
1739209754.5084672;-38.13080360867914
1739209754.5084682;-45.120503652039325
1739209754.5084689;-32.81601443825658
1739209754.5084698;-45.120503652039325
1739209754.5084708;-38.13080360867914
1739209754.5084715;-38.13080360867914
1739209754.5084724;-38.13080360867914
1739209754.5084734;-38.13080360867914
1739209754.508474;-38.13080360867914
1739209754.508475;-45.120503652039325
1739209754.508476;-25.826314394896357
1739209754.5084767;-31.141103565318915
1739209754.5084777;-38.13080360867914
1739209754.5084786;-38.13080360867914
1739209754.5084794;-38.13080360867914
1739209754.5084803;-45.120503652039325
1739209754.5084813;-35.57807855764607
1739209754.508482;-32.816014438256545
1739209754.508483;-31.141103565318943
1739209754.508484;-38.13080360867914
1739209754.5084848;-32.816014438256545
1739209754.5084856;-38.13080360867914
1739209754.5084865;-45.120503652039325
1739209754.5084875;-45.120503652039325
1739209754.5084882;-33.981070128970906
1739209754.5084891;-45.120503652039325
1739209754.50849;-28.58837851428586
1739209754.5084908;-32.816014438256545
1739209754.5084918;-45.120503652039325
1739209754.5084927;-38.13080360867914
1739209754.5084934;-35.57807855764607
1739209754.5084944;-38.13080360867914
1739209754.5084953;-35.57807855764607
1739209754.5084963;-32.816014438256545
1739209754.508497;-45.120503652039325
1739209754.508498;-45.120503652039325
1739209754.508499;-38.13080360867914
1739209754.5084996;-38.13080360867914
1739209754.5085006;-38.13080360867914
1739209754.5085015;-35.57807855764607
1739209754.5085022;-38.13080360867914
1739209754.5085032;-45.120503652039325
1739209754.5085042;-33.981070128970906
1739209754.5085049;-31.141103565318893
1739209754.5085058;-45.120503652039325
1739209754.5085068;-45.120503652039325
1739209754.5085075;-33.981070128970906
1739209754.5085084;-38.13080360867914
1739209754.5085094;-45.120503652039325
1739209754.50851;-45.120503652039325
1739209754.508511;-38.13080360867914
1739209754.508512;-38.13080360867914
1739209754.508513;-38.13080360867914
1739209754.5085137;-45.120503652039325
1739209754.5085146;-38.13080360867914
1739209754.5085156;-35.57807855764607
1739209754.5085163;-45.120503652039325
1739209754.5085173;-45.120503652039325
1739209754.5085182;-45.120503652039325
1739209754.508519;-38.13080360867914
1739209754.50852;-38.13080360867914
1739209754.5085208;-45.120503652039325
1739209754.5085216;-38.13080360867914
1739209754.5085225;-35.57807855764607
1739209754.5085235;-35.57807855764607
1739209754.5085244;-38.13080360867914
1739209754.5085251;-35.57807855764607
1739209754.508526;-30.49652367304973
1739209754.508527;-45.120503652039325
1739209754.5085278;-45.120503652039325
1739209754.5085287;-38.13080360867914
1739209754.5085297;-35.57807855764607
1739209754.5085304;-38.13080360867914
1739209754.5085313;-33.981070128970906
1739209754.5085323;-45.120503652039325
1739209754.508533;-33.981070128970956
1739209754.508534;-38.13080360867914
1739209754.508535;-38.13080360867914
1739209754.5085356;-45.120503652039325
1739209754.5085366;-38.13080360867914
1739209754.5085375;-35.57807855764607
1739209754.5085382;-38.13080360867914
1739209754.5085392;-38.13080360867914
1739209754.5085402;-29.438486411369333
1739209754.508541;-38.13080360867914
1739209754.5085418;-38.13080360867914
1739209754.5085428;-35.57807855764607
1739209754.5085437;-35.57807855764607
1739209754.5085444;-38.13080360867914
1739209754.5085454;-35.57807855764607
1739209754.5085464;-38.13080360867914
1739209754.508547;-45.120503652039325
1739209754.508548;-45.120503652039325
1739209754.508549;-45.120503652039325
1739209754.5085497;-38.13080360867914
1739209754.5085506;-38.13080360867914
1739209754.5085516;-38.13080360867914
1739209754.5085526;-38.13080360867914
1739209754.5085533;-45.120503652039325
1739209754.5085542;-38.13080360867914
1739209754.5085552;-45.120503652039325
1739209754.508556;-45.120503652039325
1739209754.5085568;-45.120503652039325
1739209754.5085578;-45.120503652039325
1739209754.5085585;-45.120503652039325
1739209754.5085595;-38.13080360867914
1739209754.5085604;-35.57807855764607
1739209754.5085611;-35.57807855764607
1739209754.508562;-38.13080360867914
1739209754.508563;-45.120503652039325
1739209754.5085638;-45.120503652039325
1739209754.5085647;-33.981070128970906
1739209754.5085657;-38.13080360867914
1739209754.5085664;-45.120503652039325
1739209754.5085673;-38.13080360867914
1739209754.5085683;-45.120503652039325
1739209754.5085692;-45.120503652039325
1739209754.50857;-45.120503652039325
1739209754.508571;-38.13080360867914
1739209754.5085719;-45.120503652039325
1739209754.5085726;-33.981070128970906
1739209754.5085735;-45.120503652039325
1739209754.5085745;-45.120503652039325
1739209754.5085752;-31.141103565318915
1739209754.5085762;-35.57807855764607
1739209754.508577;-45.120503652039325
1739209754.5085778;-38.13080360867914
1739209754.5085788;-30.49652367304973
1739209754.5085797;-38.13080360867914
1739209754.5085807;-45.120503652039325
1739209754.5085814;-45.120503652039325
1739209754.5085824;-45.120503652039325
1739209754.5085833;-45.120503652039325
1739209754.508584;-45.120503652039325
1739209754.508585;-45.120503652039325
1739209754.508586;-45.120503652039325
1739209754.5085866;-38.13080360867914
1739209754.5085876;-35.57807855764607
1739209754.5085886;-45.120503652039325
1739209754.5085893;-32.816014438256545
1739209754.5085902;-38.13080360867914
1739209754.5085912;-38.13080360867914
1739209754.508592;-45.120503652039325
1739209754.5085928;-38.13080360867914
1739209754.5085938;-38.13080360867914
1739209754.5085945;-35.57807855764607
1739209754.5085955;-45.120503652039325
1739209754.5085964;-45.120503652039325
1739209754.5085974;-45.120503652039325
1739209754.508598;-45.120503652039325
1739209754.508599;-45.120503652039325
1739209754.5086;-38.13080360867914
1739209754.5086007;-38.13080360867914
1739209754.5086017;-45.120503652039325
1739209754.5086026;-45.120503652039325
1739209754.5086033;-45.120503652039325
1739209754.5086043;-45.120503652039325
1739209754.5086052;-38.13080360867914
1739209754.508606;-38.13080360867914
1739209754.508607;-45.120503652039325
1739209754.5086079;-45.120503652039325
1739209754.5086088;-38.13080360867914
1739209754.5086095;-38.13080360867914
1739209754.5086105;-38.13080360867914
1739209754.5086114;-32.816014438256545
1739209754.5086122;-38.13080360867914
1739209754.508613;-45.120503652039325
1739209754.508614;-33.981070128970906
1739209754.5086148;-38.13080360867914
1739209754.5086157;-45.120503652039325
1739209754.5086167;-33.981070128970906
1739209754.5086174;-38.13080360867914
1739209754.5086184;-45.120503652039325
1739209754.5086193;-45.120503652039325
1739209754.50862;-35.57807855764607
1739209754.508621;-38.13080360867914
1739209754.508622;-45.120503652039325
1739209754.5086226;-45.120503652039325
1739209754.5086236;-45.120503652039325
1739209754.5086246;-45.120503652039325
1739209754.5086255;-32.816014438256545
1739209754.5086262;-38.13080360867914
1739209754.5086272;-45.120503652039325
1739209754.5086281;-45.120503652039325
1739209754.5086288;-38.13080360867914
1739209754.5086298;-45.120503652039325
1739209754.5086308;-45.120503652039325
1739209754.5086315;-45.120503652039325
1739209754.5086324;-38.13080360867914
1739209754.5086334;-45.120503652039325
1739209754.508634;-38.13080360867914
1739209754.508635;-45.120503652039325
1739209754.508636;-45.120503652039325
1739209754.508637;-45.120503652039325
1739209754.5086377;-33.981070128970906
1739209754.5086386;-45.120503652039325
1739209754.5086396;-32.816014438256545
1739209754.5086403;-33.981070128970906
1739209754.5086412;-38.13080360867914
1739209754.5086422;-38.13080360867914
1739209754.508643;-38.13080360867914
1739209754.5086439;-38.13080360867914
1739209754.5086448;-38.13080360867914
1739209754.5086455;-35.57807855764607
1739209754.5086465;-38.13080360867914
1739209754.5086474;-45.120503652039325
1739209754.5086482;-38.13080360867914
1739209754.508649;-45.120503652039325
1739209754.50865;-45.120503652039325
1739209754.5086508;-38.13080360867914
1739209754.5086517;-45.120503652039325
1739209754.5086527;-45.120503652039325
1739209754.5086536;-38.13080360867914
1739209754.5086544;-38.13080360867914
1739209754.5086553;-45.120503652039325
1739209754.5086563;-45.120503652039325
1739209754.508657;-38.13080360867914
1739209754.508658;-38.13080360867914
1739209754.508659;-38.13080360867914
1739209754.5086596;-45.120503652039325
1739209754.5086606;-30.49652367304973
1739209754.5086615;-29.438486411369333
1739209754.5086622;-33.981070128970906
1739209754.5086632;-38.13080360867914
1739209754.5086641;-45.120503652039325
1739209754.508665;-38.13080360867914
1739209754.5086658;-38.13080360867914
1739209754.5086668;-35.57807855764607
1739209754.5086677;-45.120503652039325
1739209754.5086684;-38.13080360867914
1739209754.5086694;-38.13080360867914
1739209754.5086703;-45.120503652039325
1739209754.508671;-45.120503652039325
1739209754.508672;-45.120503652039325
1739209754.508673;-45.120503652039325
1739209754.5086737;-45.120503652039325
1739209754.5086746;-30.49652367304973
1739209754.5086756;-30.49652367304973
1739209754.5086763;-38.13080360867914
1739209754.5086772;-35.57807855764607
