CAN Message; 0x39:051e5de3082d000d
1739209804.3931484;-38.13080360867914
1739209804.3931494;-35.57807855764607
1739209804.3931506;-38.13080360867914
1739209804.3931515;-45.120503652039325
1739209804.3931525;-33.981070128970906
1739209804.3931534;-45.120503652039325
1739209804.3931544;-33.981070128970906
1739209804.3931556;-38.13080360867914
1739209804.3931565;-45.120503652039325
1739209804.3931575;-45.120503652039325
1739209804.3931584;-38.13080360867914
1739209804.3931594;-38.13080360867914
1739209804.3931603;-38.13080360867914
1739209804.3931615;-45.120503652039325
1739209804.3931625;-38.13080360867914
1739209804.3931634;-38.13080360867914
1739209804.3931644;-45.120503652039325
1739209804.3931653;-45.120503652039325
1739209804.3931665;-45.120503652039325
1739209804.3931675;-45.120503652039325
1739209804.3931684;-45.120503652039325
1739209804.3931694;-45.120503652039325
1739209804.3931704;-45.120503652039325
1739209804.3931715;-38.13080360867914
1739209804.3931725;-45.120503652039325
1739209804.3931735;-45.120503652039325
1739209804.3931744;-38.13080360867914
1739209804.3931754;-38.13080360867914
1739209804.3931763;-38.13080360867914
1739209804.3931775;-45.120503652039325
1739209804.3931785;-33.981070128970906
1739209804.3931794;-38.13080360867914
1739209804.3931804;-45.120503652039325
1739209804.3931813;-45.120503652039325
1739209804.3931825;-45.120503652039325
1739209804.3931835;-38.13080360867914
1739209804.3931844;-38.13080360867914
1739209804.3931854;-45.120503652039325
1739209804.3931863;-45.120503652039325
1739209804.3931875;-38.13080360867914
1739209804.3931885;-38.13080360867914
1739209804.3931894;-45.120503652039325
1739209804.3931904;-38.13080360867914
1739209804.3931913;-33.981070128970906
1739209804.3931923;-38.13080360867914
1739209804.3931935;-45.120503652039325
1739209804.3931944;-28.58837851428586
1739209804.3931954;-31.141103565318893
1739209804.3931963;-45.120503652039325
1739209804.3931973;-45.120503652039325
1739209804.3931985;-35.57807855764607
1739209804.3931994;-35.57807855764607
1739209804.3932004;-45.120503652039325
1739209804.3932014;-35.57807855764607
1739209804.3932023;-38.13080360867914
1739209804.3932035;-45.120503652039325
1739209804.3932045;-45.120503652039325
1739209804.3932054;-45.120503652039325
1739209804.3932064;-38.13080360867914
1739209804.3932073;-45.120503652039325
1739209804.3932083;-45.120503652039325
1739209804.3932095;-32.816014438256545
1739209804.3932104;-45.120503652039325
1739209804.3932114;-45.120503652039325
1739209804.3932123;-32.816014438256545
1739209804.3932133;-38.13080360867914
1739209804.3932145;-45.120503652039325
1739209804.3932154;-45.120503652039325
1739209804.3932164;-32.816014438256545
1739209804.3794334;-38.13080360867914
1739209804.3794377;-45.120503652039325
1739209804.3794417;-45.120503652039325
1739209804.379446;-45.120503652039325
1739209804.3794503;-38.13080360867914
1739209804.3794546;-38.13080360867914
1739209804.3794587;-38.13080360867914
1739209804.379463;-31.141103565318915
1739209804.3794672;-31.141103565318893
1739209804.3794715;-45.120503652039325
1739209804.3794758;-45.120503652039325
1739209804.37948;-27.267205301931607
1739209804.3794842;-38.13080360867914
1739209804.3794885;-45.120503652039325
1739209804.3794928;-45.120503652039325
1739209804.3794968;-38.13080360867914
1739209804.379501;-38.13080360867914
1739209804.3795054;-38.13080360867914
1739209804.3795097;-45.120503652039325
1739209804.379514;-38.13080360867914
1739209804.379518;-33.981070128970906
1739209804.3795223;-35.57807855764607
1739209804.3795266;-45.120503652039325
1739209804.379531;-45.120503652039325
1739209804.379535;-38.13080360867914
1739209804.3795393;-45.120503652039325
1739209804.3795435;-45.120503652039325
1739209804.3795478;-38.13080360867914
1739209804.379552;-35.57807855764607
1739209804.3795562;-45.120503652039325
1739209804.3795605;-45.120503652039325
1739209804.3795648;-33.981070128970906
1739209804.379569;-38.13080360867914
1739209804.379573;-38.13080360867914
1739209804.3795774;-45.120503652039325
1739209804.3795817;-38.13080360867914
1739209804.379586;-35.57807855764607
1739209804.37959;-38.13080360867914
1739209804.3795943;-45.120503652039325
1739209804.3795986;-45.120503652039325
1739209804.379603;-45.120503652039325
1739209804.3796072;-45.120503652039325
1739209804.3796113;-38.13080360867914
1739209804.3796155;-38.13080360867914
1739209804.3796198;-45.120503652039325
1739209804.3796241;-45.120503652039325
1739209804.3796282;-45.120503652039325
1739209804.3796325;-45.120503652039325
1739209804.3796368;-45.120503652039325
1739209804.379641;-33.981070128970906
1739209804.379645;-45.120503652039325
1739209804.3796494;-27.267205301931607
1739209804.3796537;-33.981070128970906
1739209804.379658;-33.981070128970906
1739209804.3796623;-35.57807855764607
1739209804.3796663;-38.13080360867914
1739209804.3796706;-45.120503652039325
1739209804.379675;-38.13080360867914
1739209804.3796792;-45.120503652039325
1739209804.3796833;-45.120503652039325
1739209804.3796875;-45.120503652039325
1739209804.3796918;-45.120503652039325
1739209804.3796961;-45.120503652039325
1739209804.3797004;-38.13080360867914
1739209804.3797045;-45.120503652039325
1739209804.3797088;-38.13080360867914
1739209804.379713;-35.57807855764607
1739209804.3797174;-45.120503652039325
1739209804.3797214;-45.120503652039325
1739209804.3797257;-35.57807855764607
1739209804.37973;-35.57807855764607
1739209804.3797343;-45.120503652039325
1739209804.3797383;-45.120503652039325
1739209804.3797426;-38.13080360867914
1739209804.379747;-45.120503652039325
1739209804.3797512;-30.49652367304973
1739209804.3797555;-31.141103565318893
1739209804.3797596;-35.57807855764607
1739209804.3797638;-35.57807855764607
1739209804.3797681;-31.141103565318915
1739209804.3797724;-35.57807855764607
1739209804.3797765;-38.13080360867914
1739209804.3797808;-45.120503652039325
1739209804.379785;-45.120503652039325
1739209804.3797894;-45.120503652039325
1739209804.3797936;-38.13080360867914
1739209804.3797977;-38.13080360867914
1739209804.379802;-45.120503652039325
1739209804.3798063;-38.13080360867914
1739209804.3798106;-38.13080360867914
1739209804.3798146;-45.120503652039325
1739209804.379819;-33.981070128970906
1739209804.3798232;-32.816014438256545
1739209804.3798275;-45.120503652039325
1739209804.3798316;-45.120503652039325
1739209804.3798358;-45.120503652039325
1739209804.3798401;-45.120503652039325
1739209804.3798444;-35.57807855764607
1739209804.3798487;-38.13080360867914
1739209804.3798528;-32.816014438256545
1739209804.379857;-31.141103565318893
1739209804.3798614;-45.120503652039325
1739209804.3798656;-45.120503652039325
1739209804.3798697;-45.120503652039325
1739209804.379874;-38.13080360867914
1739209804.3798783;-45.120503652039325
1739209804.3798826;-45.120503652039325
1739209804.3798866;-38.13080360867914
1739209804.379891;-38.13080360867914
1739209804.3798952;-38.13080360867914
1739209804.3798995;-38.13080360867914
1739209804.3799038;-38.13080360867914
1739209804.3799078;-28.58837851428586
1739209804.3799121;-45.120503652039325
1739209804.3799164;-45.120503652039325
1739209804.3799207;-35.57807855764607
1739209804.3799248;-35.57807855764607
1739209804.379929;-45.120503652039325
1739209804.3799334;-45.120503652039325
1739209804.3799376;-45.120503652039325
1739209804.379942;-45.120503652039325
1739209804.379946;-38.13080360867914
1739209804.3799503;-45.120503652039325
1739209804.3799546;-45.120503652039325
1739209804.3799589;-38.13080360867914
1739209804.379963;-38.13080360867914
1739209804.3799672;-38.13080360867914
1739209804.3799715;-33.981070128970906
1739209804.3799758;-38.13080360867914
1739209804.3799798;-33.981070128970906
1739209804.3799841;-32.816014438256545
1739209804.3799884;-45.120503652039325
1739209804.3799927;-38.13080360867914
1739209804.379997;-33.981070128970906
1739209804.380001;-35.57807855764607
1739209804.3800054;-45.120503652039325
1739209804.3800097;-45.120503652039325
1739209804.380014;-35.57807855764607
1739209804.380018;-38.13080360867914
1739209804.3800223;-45.120503652039325
1739209804.3800266;-45.120503652039325
1739209804.3800309;-45.120503652039325
1739209804.3800352;-45.120503652039325
1739209804.3800392;-38.13080360867914
1739209804.3800435;-45.120503652039325
1739209804.3800478;-38.13080360867914
1739209804.380052;-32.816014438256545
1739209804.3800561;-45.120503652039325
1739209804.3800604;-45.120503652039325
1739209804.3800647;-35.57807855764607
1739209804.380069;-35.57807855764607
1739209804.380073;-38.13080360867914
1739209804.3800774;-35.57807855764607
1739209804.3800817;-38.13080360867914
1739209804.380086;-45.120503652039325
1739209804.3800902;-45.120503652039325
1739209804.3800943;-31.141103565318915
1739209804.3800986;-33.981070128970906
1739209804.3801029;-45.120503652039325
1739209804.3801072;-33.981070128970906
1739209804.3801112;-33.981070128970906
1739209804.3801155;-38.13080360867914
1739209804.3801198;-38.13080360867914
1739209804.380124;-35.57807855764607
1739209804.3801284;-33.981070128970906
1739209804.3801324;-31.141103565318915
1739209804.3801367;-38.13080360867914
1739209804.380141;-38.13080360867914
1739209804.3801453;-33.981070128970906
1739209804.3801494;-45.120503652039325
1739209804.3801537;-38.13080360867914
1739209804.380158;-38.13080360867914
1739209804.3801622;-31.141103565318915
1739209804.3801663;-33.981070128970906
1739209804.3801706;-38.13080360867914
1739209804.3801749;-38.13080360867914
1739209804.3801792;-38.13080360867914
1739209804.3801835;-38.13080360867914
1739209804.3801875;-45.120503652039325
1739209804.3801918;-33.981070128970906
1739209804.380196;-33.981070128970906
1739209804.3802004;-33.981070128970906
1739209804.3802044;-38.13080360867914
1739209804.3802087;-38.13080360867914
1739209804.380213;-38.13080360867914
1739209804.3802173;-38.13080360867914
1739209804.3802216;-45.120503652039325
1739209804.3802257;-38.13080360867914
1739209804.38023;-38.13080360867914
1739209804.3802342;-31.141103565318915
1739209804.3802385;-38.13080360867914
1739209804.3802426;-35.57807855764607
1739209804.3802469;-35.57807855764607
1739209804.3802512;-38.13080360867914
1739209804.3802555;-38.13080360867914
1739209804.3802595;-38.13080360867914
1739209804.3802638;-38.13080360867914
1739209804.380268;-33.981070128970906
1739209804.3802724;-35.57807855764607
1739209804.3802767;-45.120503652039325
1739209804.3802807;-38.13080360867914
1739209804.380285;-38.13080360867914
1739209804.3802893;-45.120503652039325
1739209804.3802936;-45.120503652039325
1739209804.3802977;-45.120503652039325
1739209804.380302;-35.57807855764607
1739209804.3803062;-38.13080360867914
1739209804.3803105;-45.120503652039325
1739209804.3803148;-45.120503652039325
1739209804.3803189;-32.816014438256545
1739209804.3803232;-38.13080360867914
1739209804.3803275;-38.13080360867914
1739209804.3803318;-35.57807855764607
1739209804.3803358;-28.992665084841942
1739209804.38034;-38.13080360867914
1739209804.3803444;-38.13080360867914
1739209804.3803487;-38.13080360867914
1739209804.3803527;-38.13080360867914
1739209804.380357;-45.120503652039325
1739209804.3803613;-38.13080360867914
1739209804.3803656;-45.120503652039325
1739209804.38037;-38.13080360867914
1739209804.380374;-45.120503652039325
1739209804.3803782;-45.120503652039325
1739209804.3803825;-38.13080360867914
1739209804.3803868;-35.57807855764607
1739209804.380391;-38.13080360867914
1739209804.3803952;-38.13080360867914
1739209804.3803995;-45.120503652039325
1739209804.3804038;-45.120503652039325
1739209804.380408;-45.120503652039325
1739209804.380412;-35.57807855764607
1739209804.3804164;-38.13080360867914
1739209804.3804207;-38.13080360867914
1739209804.380425;-38.13080360867914
1739209804.380429;-38.13080360867914
1739209804.3804333;-38.13080360867914
1739209804.3804376;-45.120503652039325
1739209804.380442;-45.120503652039325
1739209804.380446;-35.57807855764607
1739209804.3804502;-35.57807855764607
1739209804.3804545;-45.120503652039325
1739209804.3804588;-45.120503652039325
1739209804.3804631;-38.13080360867914
1739209804.3804672;-38.13080360867914
1739209804.3804715;-38.13080360867914
1739209804.3804758;-35.57807855764607
1739209804.38048;-45.120503652039325
1739209804.380484;-45.120503652039325
1739209804.3804884;-45.120503652039325
1739209804.3804927;-45.120503652039325
1739209804.380497;-38.13080360867914
1739209804.3805013;-45.120503652039325
1739209804.3805053;-33.981070128970906
1739209804.3805096;-35.57807855764607
1739209804.380514;-45.120503652039325
1739209804.3805182;-45.120503652039325
1739209804.3805223;-45.120503652039325
1739209804.3805265;-45.120503652039325
1739209804.3805308;-45.120503652039325
1739209804.3805351;-38.13080360867914
1739209804.3805392;-45.120503652039325
1739209804.3805435;-45.120503652039325
1739209804.3805478;-38.13080360867914
1739209804.380552;-45.120503652039325
1739209804.3805563;-38.13080360867914
1739209804.3805604;-45.120503652039325
1739209804.3805647;-38.13080360867914
1739209804.380569;-45.120503652039325
1739209804.3805733;-27.8777449560314
1739209804.3805773;-26.035653463252796
1739209804.3805816;-45.120503652039325
1739209804.380586;-45.120503652039325
1739209804.3805902;-35.57807855764607
1739209804.3805943;-32.816014438256545
1739209804.3805985;-45.120503652039325
1739209804.3806028;-38.13080360867914
1739209804.3806071;-45.120503652039325
1739209804.3806114;-45.120503652039325
1739209804.3806155;-45.120503652039325
1739209804.3806198;-45.120503652039325
1739209804.380624;-45.120503652039325
1739209804.3806283;-45.120503652039325
1739209804.3806324;-45.120503652039325
1739209804.3806367;-38.13080360867914
1739209804.380641;-38.13080360867914
1739209804.3806453;-45.120503652039325
1739209804.3806496;-38.13080360867914
1739209804.3806536;-33.981070128970906
1739209804.380658;-38.13080360867914
1739209804.3806622;-45.120503652039325
1739209804.3806665;-38.13080360867914
1739209804.3806705;-38.13080360867914
1739209804.3806748;-35.57807855764607
1739209804.3806791;-27.8777449560314
1739209804.3806834;-38.13080360867914
1739209804.3806875;-45.120503652039325
1739209804.3806918;-38.13080360867914
1739209804.380696;-35.57807855764607
1739209804.3807003;-33.981070128970906
1739209804.3807046;-35.57807855764607
1739209804.3807087;-45.120503652039325
1739209804.380713;-33.981070128970956
1739209804.3807173;-33.981070128970906
1739209804.3807216;-38.13080360867914
1739209804.3807256;-38.13080360867914
1739209804.38073;-45.120503652039325
1739209804.3807342;-32.816014438256545
1739209804.3807385;-32.816014438256545
1739209804.3807428;-38.13080360867914
1739209804.3807468;-32.816014438256545
1739209804.3807511;-35.57807855764607
1739209804.3807554;-38.13080360867914
1739209804.3807597;-38.13080360867914
1739209804.3807638;-38.13080360867914
1739209804.380768;-38.13080360867914
1739209804.3807724;-35.57807855764607
1739209804.3807766;-38.13080360867914
1739209804.3807807;-45.120503652039325
1739209804.380785;-38.13080360867914
