CAN Message; 0x98:00002ea378bf75de
1739209638.9013135;-31.14110356531892
1739209638.901323;-38.13080360867914
1739209638.9013324;-45.120503652039325
1739209638.9013417;-45.120503652039325
1739209638.901351;-45.120503652039325
1739209638.9013603;-45.120503652039325
1739209638.9013696;-38.13080360867914
1739209638.901379;-38.13080360867914
1739209638.9013884;-31.141103565318915
1739209638.9013977;-38.13080360867914
1739209638.901407;-38.13080360867914
1739209638.9014163;-45.120503652039325
1739209638.9014256;-38.13080360867914
1739209638.9014351;-38.13080360867914
1739209638.9014444;-45.120503652039325
1739209638.9014537;-45.120503652039325
1739209638.901463;-33.981070128970906
1739209638.9014723;-35.57807855764607
1739209638.9014819;-45.120503652039325
1739209638.9014912;-45.120503652039325
1739209638.9015005;-45.120503652039325
1739209638.9015098;-45.120503652039325
1739209638.901519;-45.120503652039325
1739209638.9015284;-45.120503652039325
1739209638.901538;-33.981070128970906
1739209638.9015472;-35.57807855764607
1739209638.9015565;-38.13080360867914
1739209638.9015658;-45.120503652039325
1739209638.901575;-33.981070128970906
1739209638.9015844;-38.13080360867914
1739209638.901594;-38.13080360867914
1739209638.9016032;-45.120503652039325
1739209638.9016125;-33.981070128970906
1739209638.9016218;-38.13080360867914
1739209638.901631;-38.13080360867914
1739209638.9016407;-45.120503652039325
1739209638.90165;-45.120503652039325
1739209638.9016593;-45.120503652039325
1739209638.9016685;-38.13080360867914
1739209638.9016778;-45.120503652039325
1739209638.9016871;-35.57807855764607
1739209638.9016967;-38.13080360867914
1739209638.901706;-45.120503652039325
1739209638.9017153;-35.57807855764607
1739209638.9017246;-38.13080360867914
1739209638.9017339;-38.13080360867914
1739209638.9017432;-38.13080360867914
1739209638.9017527;-35.57807855764607
1739209638.901762;-45.120503652039325
1739209638.9017713;-45.120503652039325
1739209638.9017806;-45.120503652039325
1739209638.90179;-45.120503652039325
1739209638.9017992;-45.120503652039325
1739209638.9018087;-45.120503652039325
1739209638.901818;-45.120503652039325
1739209638.9018273;-45.120503652039325
1739209638.9018366;-38.13080360867914
1739209638.901846;-45.120503652039325
1739209638.9018555;-38.13080360867914
1739209638.9018648;-28.21854285175415
1739209638.901874;-38.13080360867914
1739209638.9018834;-45.120503652039325
1739209638.9018927;-45.120503652039325
1739209638.901902;-30.49652367304973
1739209638.9019115;-45.120503652039325
1739209638.9019208;-38.13080360867914
1739209638.90193;-38.13080360867914
1739209638.9019394;-45.120503652039325
1739209638.9019487;-45.120503652039325
1739209638.901958;-45.120503652039325
1739209638.9019675;-38.13080360867914
1739209638.9019768;-45.120503652039325
1739209638.9019861;-33.981070128970906
1739209638.9019954;-45.120503652039325
1739209638.9020047;-35.57807855764607
1739209638.9020143;-31.141103565318893
1739209638.9020236;-38.13080360867914
1739209638.9020329;-45.120503652039325
1739209638.9020422;-38.13080360867914
1739209638.9020514;-32.816014438256545
1739209638.9020607;-45.120503652039325
1739209638.9020703;-45.120503652039325
1739209638.9020796;-45.120503652039325
1739209638.9020889;-45.120503652039325
1739209638.9020982;-38.13080360867914
1739209638.9021075;-45.120503652039325
1739209638.9021168;-45.120503652039325
1739209638.9021263;-45.120503652039325
1739209638.9021356;-45.120503652039325
1739209638.902145;-45.120503652039325
1739209638.9021542;-45.120503652039325
1739209638.9021635;-33.981070128970906
1739209638.9021728;-33.981070128970906
1739209638.9021823;-45.120503652039325
1739209638.9021916;-35.57807855764607
1739209638.902201;-31.141103565318893
1739209638.9022102;-38.13080360867914
1739209638.9022195;-45.120503652039325
1739209638.902229;-33.981070128970906
1739209638.9022384;-38.13080360867914
1739209638.9022477;-38.13080360867914
1739209638.902257;-45.120503652039325
1739209638.9022663;-45.120503652039325
1739209638.9022756;-45.120503652039325
1739209638.902285;-45.120503652039325
1739209638.9022944;-45.120503652039325
1739209638.9023037;-33.981070128970906
1739209638.902313;-38.13080360867914
1739209638.9023223;-45.120503652039325
1739209638.9023316;-45.120503652039325
1739209638.9023411;-38.13080360867914
1739209638.9023504;-32.816014438256545
1739209638.9023597;-45.120503652039325
1739209638.902369;-45.120503652039325
1739209638.9023783;-35.57807855764607
1739209638.9023876;-30.49652367304973
1739209638.9023972;-33.981070128970906
1739209638.9024065;-38.13080360867914
1739209638.9024158;-38.13080360867914
1739209638.902425;-45.120503652039325
1739209638.9024343;-45.120503652039325
1739209638.902444;-45.120503652039325
1739209638.9024532;-45.120503652039325
1739209638.9024625;-38.13080360867914
1739209638.9024718;-45.120503652039325
1739209638.902481;-45.120503652039325
1739209638.9024904;-45.120503652039325
1739209638.9025;-38.13080360867914
1739209638.9025092;-45.120503652039325
1739209638.9025185;-45.120503652039325
1739209638.9025278;-45.120503652039325
1739209638.902537;-28.992665084841942
1739209638.9025464;-33.981070128970906
1739209638.902556;-38.13080360867914
1739209638.9025652;-35.57807855764607
1739209638.9025745;-38.13080360867914
1739209638.9025838;-45.120503652039325
1739209638.9025931;-38.13080360867914
1739209638.9026027;-38.13080360867914
1739209638.902612;-32.81601443825658
1739209638.9026213;-32.816014438256545
1739209638.9026306;-38.13080360867914
1739209638.9026399;-38.13080360867914
1739209638.9026492;-33.981070128970906
1739209638.9026587;-38.13080360867914
1739209638.902668;-35.57807855764607
1739209638.9026773;-38.13080360867914
1739209638.9026866;-31.141103565318915
1739209638.902696;-31.141103565318915
1739209638.9027052;-38.13080360867914
1739209638.9027147;-45.120503652039325
1739209638.902724;-38.13080360867914
1739209638.9027333;-38.13080360867914
1739209638.9027426;-38.13080360867914
1739209638.902752;-38.13080360867914
1739209638.9027612;-38.13080360867914
1739209638.9027708;-38.13080360867914
1739209638.90278;-38.13080360867914
1739209638.9027894;-45.120503652039325
1739209638.9027987;-45.120503652039325
1739209638.902808;-45.120503652039325
1739209638.9028175;-45.120503652039325
1739209638.9028268;-38.13080360867914
1739209638.902836;-35.57807855764607
1739209638.9028454;-38.13080360867914
1739209638.9028547;-45.120503652039325
1739209638.902864;-38.13080360867914
1739209638.9028735;-38.13080360867914
1739209638.9028828;-38.13080360867914
1739209638.902892;-45.120503652039325
1739209638.9029014;-45.120503652039325
1739209638.9029107;-38.13080360867914
1739209638.90292;-30.49652367304973
1739209638.9029295;-45.120503652039325
1739209638.9029388;-38.13080360867914
1739209638.9029481;-32.816014438256545
1739209638.9029574;-38.13080360867914
1739209638.9029667;-38.13080360867914
1739209638.9029763;-45.120503652039325
1739209638.9029856;-38.13080360867914
1739209638.9029949;-33.981070128970906
1739209638.9030042;-38.13080360867914
1739209638.9030135;-38.13080360867914
1739209638.9030228;-38.13080360867914
1739209638.9030323;-38.13080360867914
1739209638.9030416;-45.120503652039325
1739209638.903051;-45.120503652039325
1739209638.9030602;-45.120503652039325
1739209638.9030695;-33.981070128970906
1739209638.9030788;-38.13080360867914
1739209638.9030883;-38.13080360867914
1739209638.9030976;-38.13080360867914
1739209638.903107;-35.57807855764607
1739209638.9031162;-38.13080360867914
1739209638.9031255;-38.13080360867914
1739209638.9031348;-38.13080360867914
1739209638.9031444;-31.141103565318915
1739209638.9031537;-35.57807855764607
1739209638.903163;-45.120503652039325
1739209638.9031723;-45.120503652039325
1739209638.9031816;-45.120503652039325
1739209638.903191;-33.981070128970906
1739209638.9032004;-38.13080360867914
1739209638.9032097;-38.13080360867914
1739209638.903219;-38.13080360867914
1739209638.9032283;-45.120503652039325
1739209638.9032376;-45.120503652039325
1739209638.903247;-45.120503652039325
1739209638.9032564;-33.981070128970906
1739209638.9032657;-38.13080360867914
1739209638.903275;-45.120503652039325
1739209638.9032843;-45.120503652039325
1739209638.9032936;-38.13080360867914
1739209638.9033031;-38.13080360867914
1739209638.9033124;-45.120503652039325
1739209638.9033217;-45.120503652039325
1739209638.903331;-38.13080360867914
1739209638.9033403;-38.13080360867914
1739209638.9033499;-45.120503652039325
1739209638.9033592;-33.981070128970906
1739209638.9033685;-38.13080360867914
1739209638.9033778;-45.120503652039325
1739209638.903387;-38.13080360867914
1739209638.9033964;-35.57807855764607
1739209638.903406;-45.120503652039325
1739209638.9034152;-45.120503652039325
1739209638.9034245;-38.13080360867914
1739209638.9034338;-45.120503652039325
1739209638.903443;-33.981070128970906
1739209638.9034524;-45.120503652039325
1739209638.903462;-45.120503652039325
1739209638.9034712;-38.13080360867914
1739209638.9034805;-33.981070128970906
1739209638.9034898;-38.13080360867914
1739209638.9034991;-45.120503652039325
1739209638.9035084;-38.13080360867914
1739209638.903518;-45.120503652039325
1739209638.9035273;-45.120503652039325
1739209638.9035366;-45.120503652039325
1739209638.9035456;-45.120503652039325
1739209638.9035544;-45.120503652039325
1739209638.9035635;-38.13080360867914
1739209638.9035726;-38.13080360867914
1739209638.9035814;-38.13080360867914
1739209638.9035904;-38.13080360867914
1739209638.9035995;-38.13080360867914
1739209638.9036083;-33.981070128970906
1739209638.9036174;-38.13080360867914
1739209638.9036264;-45.120503652039325
1739209638.9036353;-45.120503652039325
1739209638.9036443;-38.13080360867914
1739209638.9036534;-38.13080360867914
1739209638.9036622;-45.120503652039325
1739209638.9036713;-35.57807855764607
1739209638.9036803;-35.57807855764607
1739209638.9036891;-38.13080360867914
1739209638.9036982;-45.120503652039325
1739209638.9037073;-35.57807855764607
1739209638.903716;-38.13080360867914
1739209638.9037251;-38.13080360867914
1739209638.9037342;-45.120503652039325
1739209638.903743;-45.120503652039325
1739209638.903752;-45.120503652039325
1739209638.9037611;-38.13080360867914
1739209638.90377;-35.57807855764607
1739209638.903779;-45.120503652039325
1739209638.903788;-45.120503652039325
1739209638.903797;-38.13080360867914
1739209638.903806;-45.120503652039325
1739209638.903815;-32.816014438256545
1739209638.9038239;-38.13080360867914
1739209638.903833;-45.120503652039325
1739209638.903842;-38.13080360867914
1739209638.9038508;-33.981070128970906
1739209638.9038599;-32.816014438256545
1739209638.903869;-45.120503652039325
1739209638.9038777;-38.13080360867914
1739209638.9038868;-38.13080360867914
1739209638.9038959;-45.120503652039325
1739209638.9039047;-45.120503652039325
1739209638.9039137;-45.120503652039325
1739209638.9039228;-45.120503652039325
1739209638.9039316;-45.120503652039325
1739209638.9039407;-45.120503652039325
1739209638.9039497;-38.13080360867914
1739209638.9039586;-33.981070128970906
1739209638.9039676;-35.57807855764607
1739209638.9039767;-38.13080360867914
1739209638.9039855;-45.120503652039325
1739209638.9039946;-33.981070128970906
1739209638.9040036;-38.13080360867914
1739209638.9040124;-45.120503652039325
1739209638.9040215;-38.13080360867914
1739209638.9040306;-45.120503652039325
1739209638.9040394;-38.13080360867914
1739209638.9040484;-35.57807855764607
1739209638.9040575;-38.13080360867914
1739209638.9040663;-45.120503652039325
1739209638.9040754;-45.120503652039325
1739209638.9040844;-45.120503652039325
1739209638.9040933;-38.13080360867914
1739209638.9041023;-38.13080360867914
1739209638.9041114;-38.13080360867914
1739209638.9041202;-38.13080360867914
1739209638.9041293;-45.120503652039325
1739209638.9041383;-33.981070128970906
1739209638.9041471;-35.57807855764607
1739209638.9041562;-38.13080360867914
1739209638.9041653;-38.13080360867914
1739209638.904174;-45.120503652039325
1739209638.9041831;-38.13080360867914
1739209638.9041922;-38.13080360867914
1739209638.904201;-38.13080360867914
1739209638.90421;-45.120503652039325
1739209638.9042192;-45.120503652039325
1739209638.904228;-45.120503652039325
1739209638.904237;-38.13080360867914
1739209638.904246;-35.57807855764607
1739209638.904255;-38.13080360867914
1739209638.904264;-38.13080360867914
1739209638.904273;-38.13080360867914
1739209638.9042819;-38.13080360867914
1739209638.904291;-45.120503652039325
1739209638.9043;-38.13080360867914
1739209638.9043088;-38.13080360867914
1739209638.9043179;-33.981070128970906
1739209638.904327;-33.981070128970906
1739209638.9043357;-38.13080360867914
1739209638.9043448;-45.120503652039325
1739209638.9043539;-45.120503652039325
1739209638.9043627;-38.13080360867914
1739209638.9043717;-38.13080360867914
1739209638.9043808;-33.981070128970906
1739209638.9043896;-45.120503652039325
1739209638.9043987;-38.13080360867914
1739209638.9044077;-32.816014438256545
1739209638.9044166;-38.13080360867914
1739209638.9044256;-45.120503652039325
1739209638.9044347;-38.13080360867914
1739209638.9044435;-38.13080360867914
1739209638.9044526;-38.13080360867914
1739209638.9044616;-31.141103565318915
1739209638.9044704;-31.141103565318915
1739209638.9044795;-35.57807855764607
1739209638.9044886;-38.13080360867914
1739209638.9044974;-45.120503652039325
1739209638.9045064;-38.13080360867914
1739209638.9045155;-32.816014438256545
1739209638.9045243;-31.141103565318915
1739209638.9045334;-35.57807855764607
1739209638.9045424;-30.49652367304973
1739209638.9045513;-45.120503652039325
1739209638.9045603;-45.120503652039325
1739209638.9045694;-45.120503652039325
1739209638.9045782;-33.981070128970906
1739209638.9045873;-32.816014438256545
1739209638.9045963;-45.120503652039325
1739209638.9046052;-38.13080360867914
1739209638.9046142;-33.981070128970906
1739209638.9046233;-45.120503652039325
1739209638.904632;-38.13080360867914
1739209638.9046412;-45.120503652039325
1739209638.9046502;-38.13080360867914
1739209638.904659;-45.120503652039325
1739209638.904668;-38.13080360867914
1739209638.9046772;-38.13080360867914
1739209638.904686;-38.13080360867914
1739209638.904695;-38.13080360867914
1739209638.904704;-45.120503652039325
1739209638.9047132;-45.120503652039325
1739209638.904722;-38.13080360867914
1739209638.904731;-45.120503652039325
1739209638.90474;-45.120503652039325
1739209638.904749;-35.57807855764607
1739209638.904758;-31.141103565318915
1739209638.904767;-38.13080360867914
1739209638.9047759;-35.57807855764607
1739209638.904785;-38.13080360867914
1739209638.904794;-38.13080360867914
1739209638.9048028;-45.120503652039325
1739209638.9048119;-38.13080360867914
1739209638.904821;-45.120503652039325
1739209638.9048297;-29.438486411369354
1739209638.9048388;-33.981070128970906
1739209638.9048479;-35.57807855764607
1739209638.9048567;-35.57807855764607
1739209638.9048657;-33.981070128970906
1739209638.9048748;-38.13080360867914
1739209638.9048836;-45.120503652039325
1739209638.9048927;-45.120503652039325
