CAN Message; 0x1a7:00007620130ecf71
1739209618.7042694;-45.120503652039325
1739209618.7042704;-45.120503652039325
1739209618.7042716;-45.120503652039325
1739209618.7042727;-38.13080360867914
1739209618.7042737;-38.13080360867914
1739209618.704275;-35.57807855764607
1739209618.704276;-45.120503652039325
1739209618.704277;-45.120503652039325
1739209618.7042782;-38.13080360867914
1739209618.7042794;-45.120503652039325
1739209618.7042804;-45.120503652039325
1739209618.7042816;-38.13080360867914
1739209618.7042825;-45.120503652039325
1739209618.7042837;-45.120503652039325
1739209618.704285;-38.13080360867914
1739209618.7042859;-45.120503652039325
1739209618.704287;-45.120503652039325
1739209618.7042882;-32.816014438256545
1739209618.7042892;-45.120503652039325
1739209618.7042904;-45.120503652039325
1739209618.7042913;-35.57807855764607
1739209618.7042925;-35.57807855764607
1739209618.7042937;-45.120503652039325
1739209618.7042947;-45.120503652039325
1739209618.7042959;-38.13080360867914
1739209618.704297;-45.120503652039325
1739209618.704298;-45.120503652039325
1739209618.7042992;-45.120503652039325
1739209618.7043002;-38.13080360867914
1739209618.7043014;-45.120503652039325
1739209618.7043025;-38.13080360867914
1739209618.7043035;-45.120503652039325
1739209618.7043047;-38.13080360867914
1739209618.704306;-35.57807855764607
1739209618.7043068;-45.120503652039325
1739209618.704308;-38.13080360867914
1739209618.704309;-38.13080360867914
1739209618.7043102;-35.57807855764607
1739209618.7043114;-38.13080360867914
1739209618.7043123;-45.120503652039325
1739209618.7043135;-38.13080360867914
1739209618.7043147;-45.120503652039325
1739209618.7043157;-45.120503652039325
1739209618.7043169;-45.120503652039325
1739209618.7043178;-38.13080360867914
1739209618.704319;-33.981070128970906
1739209618.7043202;-33.981070128970906
1739209618.7043211;-45.120503652039325
1739209618.7043223;-38.13080360867914
1739209618.7043235;-32.816014438256545
1739209618.7043245;-45.120503652039325
1739209618.7043257;-38.13080360867914
1739209618.7043266;-45.120503652039325
1739209618.7043278;-38.13080360867914
1739209618.704329;-38.13080360867914
1739209618.70433;-38.13080360867914
1739209618.7043312;-38.13080360867914
1739209618.7043324;-45.120503652039325
1739209618.7043333;-45.120503652039325
1739209618.7043345;-38.13080360867914
1739209618.7043355;-38.13080360867914
1739209618.7043366;-45.120503652039325
1739209618.7043378;-45.120503652039325
1739209618.7043388;-38.13080360867914
1739209618.70434;-38.13080360867914
1739209618.7043412;-45.120503652039325
1739209618.7043421;-38.13080360867914
1739209618.7043433;-38.13080360867914
1739209618.7043443;-38.13080360867914
1739209618.7043455;-45.120503652039325
1739209618.7043467;-33.981070128970906
1739209618.7043476;-35.57807855764607
1739209618.7043488;-38.13080360867914
1739209618.70435;-45.120503652039325
1739209618.704351;-38.13080360867914
1739209618.7043521;-38.13080360867914
1739209618.704353;-45.120503652039325
1739209618.7043543;-45.120503652039325
1739209618.7043555;-38.13080360867914
1739209618.7043564;-38.13080360867914
1739209618.7043576;-45.120503652039325
1739209618.7043588;-45.120503652039325
1739209618.7043598;-45.120503652039325
1739209618.704361;-33.981070128970906
1739209618.704362;-38.13080360867914
1739209618.704363;-35.57807855764607
1739209618.7043643;-45.120503652039325
1739209618.7043653;-38.13080360867914
1739209618.7043664;-38.13080360867914
1739209618.7043676;-45.120503652039325
1739209618.7043686;-28.992665084841942
1739209618.7043698;-38.13080360867914
1739209618.7043707;-38.13080360867914
1739209618.704372;-45.120503652039325
1739209618.7043731;-45.120503652039325
1739209618.704374;-38.13080360867914
1739209618.7043753;-38.13080360867914
1739209618.7043765;-45.120503652039325
1739209618.7043774;-45.120503652039325
1739209618.7043786;-45.120503652039325
1739209618.7043796;-45.120503652039325
1739209618.7043808;-35.57807855764607
1739209618.704382;-45.120503652039325
1739209618.704383;-45.120503652039325
1739209618.704384;-45.120503652039325
1739209618.7043853;-38.13080360867914
1739209618.7043862;-31.141103565318893
1739209618.7043874;-38.13080360867914
1739209618.7043884;-35.57807855764607
1739209618.7043896;-35.57807855764607
1739209618.7043908;-35.57807855764607
1739209618.7043917;-35.57807855764607
1739209618.704393;-45.120503652039325
1739209618.704394;-35.57807855764607
1739209618.704395;-45.120503652039325
1739209618.7043962;-45.120503652039325
1739209618.7043972;-45.120503652039325
1739209618.7043984;-45.120503652039325
1739209618.7043996;-38.13080360867914
1739209618.7044005;-45.120503652039325
1739209618.7044017;-35.57807855764607
1739209618.704403;-45.120503652039325
1739209618.7044039;-38.13080360867914
1739209618.704405;-38.13080360867914
1739209618.704406;-38.13080360867914
1739209618.7044072;-45.120503652039325
1739209618.7044084;-38.13080360867914
1739209618.7044094;-35.57807855764607
1739209618.7044106;-38.13080360867914
1739209618.7044117;-35.57807855764607
1739209618.7044127;-45.120503652039325
1739209618.704414;-45.120503652039325
1739209618.7044148;-33.981070128970906
1739209618.704416;-45.120503652039325
1739209618.7044172;-45.120503652039325
1739209618.7044182;-45.120503652039325
1739209618.7044194;-38.13080360867914
1739209618.7044206;-38.13080360867914
1739209618.7044215;-35.57807855764607
1739209618.7044227;-32.816014438256545
1739209618.704424;-38.13080360867914
1739209618.7044249;-35.57807855764607
1739209618.704426;-33.981070128970906
1739209618.704427;-32.816014438256545
1739209618.7044282;-33.981070128970906
1739209618.7044294;-45.120503652039325
1739209618.7044303;-45.120503652039325
1739209618.7044315;-45.120503652039325
1739209618.7044327;-35.57807855764607
1739209618.7044337;-35.57807855764607
1739209618.7044349;-45.120503652039325
1739209618.7044358;-45.120503652039325
1739209618.704437;-32.816014438256545
1739209618.7044382;-38.13080360867914
1739209618.7044392;-38.13080360867914
1739209618.7044404;-35.57807855764607
1739209618.7044415;-45.120503652039325
1739209618.7044425;-38.13080360867914
1739209618.7044437;-45.120503652039325
1739209618.7044446;-35.57807855764607
1739209618.7044458;-38.13080360867914
1739209618.704447;-35.57807855764607
1739209618.704448;-45.120503652039325
1739209618.7044492;-45.120503652039325
1739209618.7044504;-45.120503652039325
1739209618.7044513;-45.120503652039325
1739209618.7044525;-45.120503652039325
1739209618.7044535;-45.120503652039325
1739209618.7044547;-45.120503652039325
1739209618.7044559;-45.120503652039325
1739209618.7044568;-45.120503652039325
1739209618.704458;-45.120503652039325
1739209618.7044592;-45.120503652039325
1739209618.7044601;-45.120503652039325
1739209618.7044613;-35.57807855764607
1739209618.7044623;-35.57807855764607
1739209618.7044635;-38.13080360867914
1739209618.7044647;-45.120503652039325
1739209618.7044656;-45.120503652039325
1739209618.7044668;-30.49652367304973
1739209618.704468;-38.13080360867914
1739209618.704469;-45.120503652039325
1739209618.7044702;-45.120503652039325
1739209618.704471;-38.13080360867914
1739209618.7044723;-38.13080360867914
1739209618.7044735;-45.120503652039325
1739209618.7044744;-45.120503652039325
1739209618.7044756;-38.13080360867914
1739209618.7044768;-38.13080360867914
1739209618.7044778;-45.120503652039325
1739209618.704479;-45.120503652039325
1739209618.70448;-45.120503652039325
1739209618.7044811;-38.13080360867914
1739209618.7044823;-45.120503652039325
1739209618.7044833;-38.13080360867914
1739209618.7044845;-28.58837851428586
1739209618.7044857;-38.13080360867914
1739209618.7044866;-45.120503652039325
1739209618.7044878;-38.13080360867914
1739209618.7044888;-35.57807855764607
1739209618.70449;-45.120503652039325
1739209618.7044911;-45.120503652039325
1739209618.704492;-38.13080360867914
1739209618.7044933;-45.120503652039325
1739209618.7044945;-38.13080360867914
1739209618.7044954;-35.57807855764607
1739209618.7044966;-35.57807855764607
1739209618.7044976;-45.120503652039325
1739209618.7044988;-38.13080360867914
1739209618.7045;-38.13080360867914
1739209618.704501;-45.120503652039325
1739209618.704502;-33.981070128970906
1739209618.7045033;-38.13080360867914
1739209618.7045043;-45.120503652039325
1739209618.7045054;-45.120503652039325
1739209618.7045064;-45.120503652039325
1739209618.7045076;-33.981070128970906
1739209618.7045088;-45.120503652039325
1739209618.7045097;-45.120503652039325
1739209618.704511;-38.13080360867914
1739209618.7045121;-35.57807855764607
1739209618.704513;-38.13080360867914
1739209618.7045143;-45.120503652039325
1739209618.7045152;-38.13080360867914
1739209618.7045164;-38.13080360867914
1739209618.7045176;-45.120503652039325
1739209618.7045186;-38.13080360867914
1739209618.7045197;-45.120503652039325
1739209618.704521;-38.13080360867914
1739209618.704522;-35.57807855764607
1739209618.704523;-45.120503652039325
1739209618.704524;-45.120503652039325
1739209618.7045252;-45.120503652039325
1739209618.7045264;-38.13080360867914
1739209618.7045274;-45.120503652039325
1739209618.7045286;-33.981070128970906
1739209618.7045298;-32.816014438256545
1739209618.7045307;-38.13080360867914
1739209618.704532;-38.13080360867914
1739209618.7045329;-35.57807855764607
1739209618.704534;-33.981070128970906
1739209618.7045352;-45.120503652039325
1739209618.7045362;-35.57807855764607
1739209618.7045374;-33.981070128970906
1739209618.7045386;-33.981070128970906
1739209618.7045395;-38.13080360867914
1739209618.7045407;-38.13080360867914
1739209618.7045417;-45.120503652039325
1739209618.7045429;-38.13080360867914
1739209618.704544;-38.13080360867914
1739209618.704545;-45.120503652039325
1739209618.7045462;-33.981070128970906
1739209618.7045474;-33.981070128970906
1739209618.7045484;-35.57807855764607
1739209618.7045496;-38.13080360867914
1739209618.7045505;-38.13080360867914
1739209618.7045517;-45.120503652039325
1739209618.704553;-38.13080360867914
1739209618.7045538;-38.13080360867914
1739209618.704555;-45.120503652039325
1739209618.7045562;-38.13080360867914
1739209618.7045572;-38.13080360867914
1739209618.7045584;-33.981070128970906
1739209618.7045593;-38.13080360867914
1739209618.7045605;-38.13080360867914
1739209618.7045617;-45.120503652039325
1739209618.7045627;-38.13080360867914
1739209618.7045639;-32.816014438256545
1739209618.704565;-38.13080360867914
1739209618.704566;-45.120503652039325
1739209618.7045672;-38.13080360867914
1739209618.7045684;-38.13080360867914
1739209618.7045693;-35.57807855764607
1739209618.7045705;-38.13080360867914
1739209618.7045715;-38.13080360867914
1739209618.7045727;-35.57807855764607
1739209618.7045739;-38.13080360867914
1739209618.7045748;-38.13080360867914
1739209618.704576;-45.120503652039325
1739209618.7045772;-35.57807855764607
1739209618.7045782;-45.120503652039325
1739209618.7045794;-45.120503652039325
1739209618.7045803;-38.13080360867914
1739209618.7045815;-38.13080360867914
1739209618.7045827;-45.120503652039325
1739209618.7045836;-45.120503652039325
1739209618.7045848;-38.13080360867914
1739209618.704586;-45.120503652039325
1739209618.704587;-35.57807855764607
1739209618.7045882;-31.141103565318893
1739209618.7045891;-35.57807855764607
1739209618.7045903;-38.13080360867914
1739209618.7045915;-35.57807855764607
1739209618.7045925;-35.57807855764607
1739209618.7045937;-38.13080360867914
1739209618.7045949;-38.13080360867914
1739209618.7045958;-38.13080360867914
1739209618.704597;-45.120503652039325
1739209618.704598;-45.120503652039325
1739209618.7045991;-45.120503652039325
1739209618.7046003;-38.13080360867914
1739209618.7046013;-45.120503652039325
1739209618.7046025;-45.120503652039325
1739209618.7046037;-45.120503652039325
1739209618.7046046;-45.120503652039325
1739209618.7046058;-38.13080360867914
1739209618.7046068;-38.13080360867914
1739209618.704608;-45.120503652039325
1739209618.7046092;-45.120503652039325
1739209618.70461;-45.120503652039325
1739209618.7046113;-38.13080360867914
1739209618.7046125;-45.120503652039325
1739209618.7046134;-26.487275050834715
1739209618.7046146;-30.49652367304973
1739209618.7046156;-45.120503652039325
1739209618.7046168;-45.120503652039325
1739209618.704618;-32.816014438256545
1739209618.704619;-35.57807855764607
1739209618.7046201;-38.13080360867914
1739209618.7046213;-31.141103565318893
1739209618.7046223;-38.13080360867914
1739209618.7046235;-45.120503652039325
1739209618.7046244;-38.13080360867914
1739209618.7046256;-45.120503652039325
1739209618.7046268;-45.120503652039325
1739209618.7046278;-45.120503652039325
1739209618.704629;-45.120503652039325
1739209618.7046301;-45.120503652039325
1739209618.704631;-33.981070128970906
1739209618.7046323;-32.816014438256545
1739209618.7046332;-45.120503652039325
1739209618.7046344;-45.120503652039325
1739209618.7046356;-35.57807855764607
1739209618.7046366;-38.13080360867914
1739209618.7046378;-45.120503652039325
1739209618.704639;-45.120503652039325
1739209618.70464;-33.981070128970906
1739209618.704641;-45.120503652039325
1739209618.704642;-38.13080360867914
1739209618.7046432;-38.13080360867914
1739209618.7046444;-38.13080360867914
1739209618.7046454;-38.13080360867914
1739209618.7046466;-45.120503652039325
1739209618.7046478;-45.120503652039325
1739209618.7046487;-45.120503652039325
1739209618.70465;-45.120503652039325
1739209618.7046509;-38.13080360867914
1739209618.704652;-45.120503652039325
1739209618.7046533;-38.13080360867914
1739209618.7046542;-45.120503652039325
1739209618.7046554;-38.13080360867914
1739209618.7046566;-45.120503652039325
1739209618.7046576;-38.13080360867914
1739209618.7046587;-26.991370085610736
1739209618.7046597;-45.120503652039325
1739209618.704661;-45.120503652039325
1739209618.704662;-38.13080360867914
1739209618.704663;-38.13080360867914
1739209618.7046642;-45.120503652039325
1739209618.7046654;-38.13080360867914
1739209618.7046664;-45.120503652039325
1739209618.7046676;-33.981070128970956
1739209618.7046685;-38.13080360867914
1739209618.7046697;-38.13080360867914
1739209618.704671;-45.120503652039325
1739209618.7046719;-45.120503652039325
1739209618.704673;-35.57807855764607
1739209618.7046742;-38.13080360867914
1739209618.7046752;-38.13080360867914
1739209618.7046764;-28.58837851428586
1739209618.7046773;-38.13080360867914
1739209618.7046785;-35.57807855764607
1739209618.7046797;-38.13080360867914
1739209618.7046807;-38.13080360867914
1739209618.7046819;-45.120503652039325
1739209618.704683;-38.13080360867914
1739209618.704684;-45.120503652039325
1739209618.7046852;-38.13080360867914
1739209618.7046862;-38.13080360867914
1739209618.7046874;-32.816014438256545
1739209618.7046885;-38.13080360867914
1739209618.7046895;-45.120503652039325
1739209618.7046907;-35.57807855764607
1739209618.704692;-45.120503652039325
1739209618.7046928;-38.13080360867914
1739209618.704694;-35.57807855764607
1739209618.704695;-38.13080360867914
1739209618.7046962;-38.13080360867914
1739209618.7046974;-45.120503652039325
1739209618.7046983;-45.120503652039325
