CAN Message; 0x24:00f61c1123eabc72
1739209593.9400601;-35.57807855764607
1739209593.9400637;-45.120503652039325
1739209593.9400673;-45.120503652039325
1739209593.9400709;-38.13080360867914
1739209593.9400744;-45.120503652039325
1739209593.940078;-45.120503652039325
1739209593.9400816;-45.120503652039325
1739209593.9400852;-38.13080360867914
1739209593.9400887;-45.120503652039325
1739209593.9400923;-38.13080360867914
1739209593.940096;-45.120503652039325
1739209593.9400995;-38.13080360867914
1739209593.940103;-35.57807855764607
1739209593.9401066;-38.13080360867914
1739209593.9401102;-45.120503652039325
1739209593.9401138;-38.13080360867914
1739209593.9401174;-32.816014438256545
1739209593.940121;-45.120503652039325
1739209593.9401245;-45.120503652039325
1739209593.940128;-45.120503652039325
1739209593.9401317;-45.120503652039325
1739209593.9401352;-38.13080360867914
1739209593.9401388;-38.13080360867914
1739209593.9401424;-38.13080360867914
1739209593.940146;-38.13080360867914
1739209593.9401495;-32.816014438256545
1739209593.9401531;-29.438486411369333
1739209593.9401567;-45.120503652039325
1739209593.9401603;-45.120503652039325
1739209593.9401639;-33.981070128970906
1739209593.9401674;-45.120503652039325
1739209593.940171;-45.120503652039325
1739209593.9401746;-35.57807855764607
1739209593.9401782;-45.120503652039325
1739209593.9401813;-45.120503652039325
1739209593.9401844;-38.13080360867914
1739209593.9401875;-38.13080360867914
1739209593.9401906;-45.120503652039325
1739209593.9401937;-38.13080360867914
1739209593.940197;-33.981070128970906
1739209593.9402;-38.13080360867914
1739209593.9402032;-33.981070128970906
1739209593.9402063;-35.57807855764607
1739209593.9402094;-45.120503652039325
1739209593.9402125;-38.13080360867914
1739209593.9402156;-38.13080360867914
1739209593.9402187;-45.120503652039325
1739209593.9402218;-45.120503652039325
1739209593.940225;-45.120503652039325
1739209593.9402282;-45.120503652039325
1739209593.9402313;-45.120503652039325
1739209593.9402344;-45.120503652039325
1739209593.9402375;-45.120503652039325
1739209593.9402406;-45.120503652039325
1739209593.9402437;-35.57807855764607
1739209593.9402468;-45.120503652039325
1739209593.94025;-38.13080360867914
1739209593.940253;-38.13080360867914
1739209593.940256;-45.120503652039325
1739209593.9402595;-38.13080360867914
1739209593.9402626;-38.13080360867914
1739209593.9402657;-45.120503652039325
1739209593.9402688;-45.120503652039325
1739209593.9402719;-38.13080360867914
1739209593.940275;-35.57807855764607
1739209593.940278;-38.13080360867914
1739209593.9402812;-32.816014438256545
1739209593.9402843;-38.13080360867914
1739209593.9402874;-38.13080360867914
1739209593.9402907;-38.13080360867914
1739209593.9402938;-38.13080360867914
1739209593.940297;-38.13080360867914
1739209593.9403;-38.13080360867914
1739209593.940303;-45.120503652039325
1739209593.9403062;-45.120503652039325
1739209593.9403093;-38.13080360867914
1739209593.9403124;-38.13080360867914
1739209593.9403155;-38.13080360867914
1739209593.9403186;-38.13080360867914
1739209593.9403217;-38.13080360867914
1739209593.940325;-45.120503652039325
1739209593.9403281;-45.120503652039325
1739209593.9403312;-38.13080360867914
1739209593.9403343;-33.981070128970906
1739209593.9403374;-38.13080360867914
1739209593.9403405;-33.981070128970906
1739209593.9403436;-38.13080360867914
1739209593.9403467;-38.13080360867914
1739209593.9403498;-45.120503652039325
1739209593.940353;-45.120503652039325
1739209593.9403563;-45.120503652039325
1739209593.9403594;-38.13080360867914
1739209593.9403625;-35.57807855764607
1739209593.9403656;-38.13080360867914
1739209593.9403687;-45.120503652039325
1739209593.9403718;-38.13080360867914
1739209593.9403749;-45.120503652039325
1739209593.940378;-45.120503652039325
1739209593.940381;-38.13080360867914
1739209593.9403841;-38.13080360867914
1739209593.9403875;-45.120503652039325
1739209593.9403906;-38.13080360867914
1739209593.9403937;-45.120503652039325
1739209593.9403968;-38.13080360867914
1739209593.9404;-45.120503652039325
1739209593.940403;-38.13080360867914
1739209593.940406;-38.13080360867914
1739209593.9404092;-33.981070128970906
1739209593.9404123;-45.120503652039325
1739209593.9404154;-45.120503652039325
1739209593.9404187;-38.13080360867914
1739209593.9404218;-38.13080360867914
1739209593.940425;-38.13080360867914
1739209593.940428;-38.13080360867914
1739209593.940431;-45.120503652039325
1739209593.9404342;-38.13080360867914
1739209593.9404373;-38.13080360867914
1739209593.9404404;-38.13080360867914
1739209593.9404435;-38.13080360867914
1739209593.9404466;-33.981070128970906
1739209593.9404497;-45.120503652039325
1739209593.940453;-45.120503652039325
1739209593.9404562;-45.120503652039325
1739209593.9404593;-45.120503652039325
1739209593.9404624;-45.120503652039325
1739209593.9404655;-38.13080360867914
1739209593.9404685;-38.13080360867914
1739209593.9404716;-38.13080360867914
1739209593.9404747;-32.816014438256545
1739209593.9404778;-45.120503652039325
1739209593.940481;-45.120503652039325
1739209593.9404843;-31.141103565318915
1739209593.9404874;-35.57807855764607
1739209593.9404905;-38.13080360867914
1739209593.9404936;-45.120503652039325
1739209593.9404967;-35.57807855764607
1739209593.9404998;-35.57807855764607
1739209593.940503;-45.120503652039325
1739209593.940506;-38.13080360867914
1739209593.940509;-30.49652367304973
1739209593.9405122;-38.13080360867914
1739209593.9405155;-38.13080360867914
1739209593.9405186;-45.120503652039325
1739209593.9405217;-45.120503652039325
1739209593.9405248;-45.120503652039325
1739209593.940528;-45.120503652039325
1739209593.940531;-45.120503652039325
1739209593.940534;-28.992665084841942
1739209593.9405372;-38.13080360867914
1739209593.9405403;-38.13080360867914
1739209593.9405434;-35.57807855764607
1739209593.9405468;-33.981070128970906
1739209593.9405499;-45.120503652039325
1739209593.940553;-33.981070128970906
1739209593.940556;-45.120503652039325
1739209593.9405591;-38.13080360867914
1739209593.9405622;-45.120503652039325
1739209593.9405653;-45.120503652039325
1739209593.9405684;-45.120503652039325
1739209593.9405715;-45.120503652039325
1739209593.9405746;-32.816014438256545
1739209593.940578;-38.13080360867914
1739209593.940581;-45.120503652039325
1739209593.9405842;-33.981070128970906
1739209593.9405873;-38.13080360867914
1739209593.9405904;-38.13080360867914
1739209593.9405935;-45.120503652039325
1739209593.9405966;-45.120503652039325
1739209593.9405997;-45.120503652039325
1739209593.9406028;-45.120503652039325
1739209593.9406059;-38.13080360867914
1739209593.940609;-35.57807855764607
1739209593.9406123;-38.13080360867914
1739209593.9406154;-45.120503652039325
1739209593.9406185;-45.120503652039325
1739209593.9406216;-38.13080360867914
1739209593.9406247;-45.120503652039325
1739209593.9406278;-45.120503652039325
1739209593.940631;-38.13080360867914
1739209593.940634;-45.120503652039325
1739209593.940637;-45.120503652039325
1739209593.9406402;-45.120503652039325
1739209593.9406435;-45.120503652039325
1739209593.9406466;-38.13080360867914
1739209593.9406497;-45.120503652039325
1739209593.9406528;-38.13080360867914
1739209593.940656;-38.13080360867914
1739209593.940659;-33.981070128970906
1739209593.9406621;-38.13080360867914
1739209593.9406652;-45.120503652039325
1739209593.9406683;-35.57807855764607
1739209593.9406714;-45.120503652039325
1739209593.9406748;-45.120503652039325
1739209593.940678;-38.13080360867914
1739209593.940681;-45.120503652039325
1739209593.940684;-38.13080360867914
1739209593.9406872;-38.13080360867914
1739209593.9406903;-45.120503652039325
1739209593.9406934;-45.120503652039325
1739209593.9406965;-38.13080360867914
1739209593.9406996;-38.13080360867914
1739209593.9407027;-45.120503652039325
1739209593.940706;-35.57807855764607
1739209593.940709;-38.13080360867914
1739209593.9407122;-45.120503652039325
1739209593.9407153;-45.120503652039325
1739209593.9407184;-45.120503652039325
1739209593.9407215;-45.120503652039325
1739209593.9407246;-35.57807855764607
1739209593.9407277;-38.13080360867914
1739209593.9407308;-45.120503652039325
1739209593.940734;-33.981070128970906
1739209593.940737;-35.57807855764607
1739209593.9407403;-45.120503652039325
1739209593.9407434;-45.120503652039325
1739209593.9407465;-38.13080360867914
1739209593.9407496;-45.120503652039325
1739209593.9407527;-45.120503652039325
1739209593.9407558;-45.120503652039325
1739209593.940759;-38.13080360867914
1739209593.940762;-35.57807855764607
1739209593.9407651;-38.13080360867914
1739209593.9407682;-45.120503652039325
1739209593.9407716;-38.13080360867914
1739209593.9407747;-38.13080360867914
1739209593.9407778;-45.120503652039325
1739209593.9407809;-33.981070128970906
1739209593.940784;-38.13080360867914
1739209593.940787;-30.49652367304973
1739209593.9407902;-35.57807855764607
1739209593.9407933;-45.120503652039325
1739209593.9407964;-35.57807855764607
1739209593.9407995;-45.120503652039325
1739209593.9408028;-38.13080360867914
1739209593.940806;-45.120503652039325
1739209593.940809;-35.57807855764607
1739209593.940812;-45.120503652039325
1739209593.9408152;-45.120503652039325
1739209593.9408183;-45.120503652039325
1739209593.9408214;-33.981070128970906
1739209593.9408245;-33.981070128970906
1739209593.9408276;-45.120503652039325
1739209593.9408307;-45.120503652039325
1739209593.940834;-33.981070128970906
1739209593.9408371;-31.141103565318893
1739209593.9408402;-38.13080360867914
1739209593.9408433;-38.13080360867914
1739209593.9408464;-38.13080360867914
1739209593.9408495;-38.13080360867914
1739209593.9408526;-35.57807855764607
1739209593.9408557;-38.13080360867914
1739209593.9408588;-38.13080360867914
1739209593.940862;-45.120503652039325
1739209593.940865;-38.13080360867914
1739209593.9408684;-35.57807855764607
1739209593.9408715;-45.120503652039325
1739209593.9408746;-45.120503652039325
1739209593.9408777;-38.13080360867914
1739209593.9408808;-35.57807855764607
1739209593.9408839;-45.120503652039325
1739209593.940887;-38.13080360867914
1739209593.94089;-45.120503652039325
1739209593.9408932;-45.120503652039325
1739209593.9408963;-38.13080360867914
1739209593.9408996;-31.141103565318893
1739209593.9409027;-45.120503652039325
1739209593.9409058;-45.120503652039325
1739209593.940909;-45.120503652039325
1739209593.940912;-31.141103565318915
1739209593.940915;-33.981070128970906
1739209593.9409182;-45.120503652039325
1739209593.9409213;-38.13080360867914
1739209593.9409244;-45.120503652039325
1739209593.9409275;-35.57807855764607
1739209593.9409308;-38.13080360867914
1739209593.940934;-45.120503652039325
1739209593.940937;-38.13080360867914
1739209593.9409401;-45.120503652039325
1739209593.9409432;-45.120503652039325
1739209593.9409463;-45.120503652039325
1739209593.9409494;-38.13080360867914
1739209593.9409525;-45.120503652039325
1739209593.9409556;-32.816014438256545
1739209593.9409587;-45.120503652039325
1739209593.940962;-31.141103565318915
1739209593.9409652;-28.992665084841942
1739209593.9409683;-45.120503652039325
1739209593.9409714;-45.120503652039325
1739209593.9409745;-38.13080360867914
1739209593.9409776;-32.816014438256545
1739209593.9409807;-38.13080360867914
1739209593.9409838;-38.13080360867914
1739209593.9409869;-38.13080360867914
1739209593.94099;-45.120503652039325
1739209593.940993;-45.120503652039325
1739209593.9409964;-45.120503652039325
1739209593.9409995;-45.120503652039325
1739209593.9410026;-38.13080360867914
1739209593.9410057;-45.120503652039325
1739209593.9410088;-38.13080360867914
1739209593.941012;-38.13080360867914
1739209593.941015;-38.13080360867914
1739209593.941018;-45.120503652039325
1739209593.9410212;-45.120503652039325
1739209593.9410243;-45.120503652039325
1739209593.9410276;-33.981070128970906
1739209593.9410307;-45.120503652039325
1739209593.9410338;-45.120503652039325
1739209593.941037;-33.981070128970906
1739209593.94104;-28.992665084841942
1739209593.9410431;-35.57807855764607
1739209593.9410462;-38.13080360867914
1739209593.9410493;-45.120503652039325
1739209593.9410524;-45.120503652039325
1739209593.9410555;-45.120503652039325
1739209593.9410589;-38.13080360867914
1739209593.941062;-45.120503652039325
1739209593.941065;-38.13080360867914
1739209593.9410682;-45.120503652039325
1739209593.9410713;-45.120503652039325
1739209593.9410744;-45.120503652039325
1739209593.9410775;-45.120503652039325
1739209593.9410806;-45.120503652039325
1739209593.9410837;-38.13080360867914
1739209593.9410868;-38.13080360867914
1739209593.94109;-45.120503652039325
1739209593.9410932;-45.120503652039325
1739209593.9410963;-45.120503652039325
1739209593.9410994;-45.120503652039325
1739209593.9411025;-33.981070128970906
1739209593.9411056;-38.13080360867914
1739209593.9411087;-38.13080360867914
1739209593.9411118;-45.120503652039325
1739209593.941115;-38.13080360867914
1739209593.941118;-38.13080360867914
1739209593.941121;-35.57807855764607
1739209593.9411244;-38.13080360867914
1739209593.9411275;-35.57807855764607
1739209593.9411306;-38.13080360867914
1739209593.9411337;-38.13080360867914
1739209593.9411368;-38.13080360867914
1739209593.94114;-38.13080360867914
1739209593.941143;-45.120503652039325
1739209593.9411461;-45.120503652039325
1739209593.9411492;-32.816014438256545
1739209593.9411523;-45.120503652039325
1739209593.9411557;-45.120503652039325
1739209593.9411588;-35.57807855764607
1739209593.9411619;-35.57807855764607
1739209593.941165;-38.13080360867914
1739209593.941168;-38.13080360867914
1739209593.9411712;-38.13080360867914
1739209593.9411743;-45.120503652039325
1739209593.9411774;-38.13080360867914
1739209593.9411805;-35.57807855764607
1739209593.9411836;-45.120503652039325
1739209593.941187;-45.120503652039325
1739209593.94119;-35.57807855764607
1739209593.941193;-32.816014438256545
1739209593.9411962;-38.13080360867914
1739209593.9411993;-38.13080360867914
1739209593.9412024;-35.57807855764607
1739209593.9412055;-35.57807855764607
1739209593.9412086;-45.120503652039325
1739209593.9412117;-45.120503652039325
1739209593.9412148;-45.120503652039325
1739209593.9412181;-45.120503652039325
1739209593.9412212;-45.120503652039325
1739209593.9412243;-45.120503652039325
1739209593.9412274;-38.13080360867914
1739209593.9412305;-45.120503652039325
1739209593.9412336;-38.13080360867914
1739209593.9412367;-38.13080360867914
1739209593.9412398;-33.981070128970906
1739209593.941243;-38.13080360867914
1739209593.941246;-38.13080360867914
1739209593.9412491;-35.57807855764607
1739209593.9412525;-45.120503652039325
1739209593.9412556;-32.816014438256545
1739209593.9412587;-45.120503652039325
1739209593.9412618;-45.120503652039325
1739209593.9412649;-38.13080360867914
1739209593.941268;-35.57807855764607
1739209593.941271;-45.120503652039325
1739209593.9412742;-38.13080360867914
1739209593.9412773;-45.120503652039325
1739209593.9412804;-45.120503652039325
1739209593.9412837;-38.13080360867914
1739209593.9412868;-33.981070128970906
1739209593.94129;-45.120503652039325
