CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5213575;-38.13080360867914
1739209781.5213633;-45.120503652039325
1739209781.521369;-35.57807855764607
1739209781.5213747;-31.141103565318915
1739209781.5213804;-38.13080360867914
1739209781.5213861;-38.13080360867914
1739209781.5213919;-45.120503652039325
1739209781.5213976;-38.13080360867914
1739209781.5214033;-38.13080360867914
1739209781.521409;-38.13080360867914
1739209781.5214148;-35.57807855764607
1739209781.5214205;-45.120503652039325
1739209781.5214262;-38.13080360867914
1739209781.5214322;-38.13080360867914
1739209781.521438;-45.120503652039325
1739209781.5214436;-35.57807855764607
1739209781.5214493;-45.120503652039325
1739209781.521455;-38.13080360867914
1739209781.5214608;-38.13080360867914
1739209781.5214665;-45.120503652039325
1739209781.5214722;-45.120503652039325
1739209781.521478;-38.13080360867914
1739209781.5214837;-45.120503652039325
1739209781.5214894;-45.120503652039325
1739209781.521495;-38.13080360867914
1739209781.5215008;-45.120503652039325
1739209781.5215065;-38.13080360867914
1739209781.5215123;-31.141103565318915
1739209781.521518;-38.13080360867914
1739209781.5215237;-38.13080360867914
1739209781.5215294;-35.57807855764607
1739209781.5215352;-33.981070128970906
1739209781.5215409;-45.120503652039325
1739209781.5215466;-38.13080360867914
1739209781.5215523;-35.57807855764607
1739209781.521558;-32.816014438256545
1739209781.5215638;-45.120503652039325
1739209781.5215697;-38.13080360867914
1739209781.5215755;-33.981070128970906
1739209781.5215812;-38.13080360867914
1739209781.521587;-30.49652367304973
1739209781.5215926;-38.13080360867914
1739209781.5215983;-45.120503652039325
1739209781.521604;-38.13080360867914
1739209781.5216098;-33.981070128970906
1739209781.5216155;-45.120503652039325
1739209781.5216212;-45.120503652039325
1739209781.521627;-45.120503652039325
1739209781.5216327;-45.120503652039325
1739209781.5216384;-38.13080360867914
1739209781.521644;-45.120503652039325
1739209781.5216498;-45.120503652039325
1739209781.5216556;-31.141103565318893
1739209781.5216613;-33.981070128970906
1739209781.521667;-45.120503652039325
1739209781.5216727;-38.13080360867914
1739209781.5216784;-45.120503652039325
1739209781.5216842;-45.120503652039325
1739209781.52169;-45.120503652039325
1739209781.5216956;-45.120503652039325
1739209781.5217013;-38.13080360867914
1739209781.5217073;-45.120503652039325
1739209781.521713;-38.13080360867914
1739209781.5217187;-38.13080360867914
1739209781.5217245;-26.991370085610736
1739209781.5217302;-33.981070128970906
1739209781.521736;-38.13080360867914
1739209781.5217416;-45.120503652039325
1739209781.5217474;-35.57807855764607
1739209781.521753;-38.13080360867914
1739209781.5217588;-45.120503652039325
1739209781.5217645;-45.120503652039325
1739209781.5217702;-33.981070128970956
1739209781.521776;-45.120503652039325
1739209781.5217817;-45.120503652039325
1739209781.5217874;-45.120503652039325
1739209781.5217931;-45.120503652039325
1739209781.5217988;-45.120503652039325
1739209781.5218046;-38.13080360867914
1739209781.5218103;-38.13080360867914
1739209781.521816;-32.816014438256545
1739209781.5218217;-38.13080360867914
1739209781.5218275;-45.120503652039325
1739209781.5218332;-45.120503652039325
1739209781.521839;-35.57807855764607
1739209781.5218449;-38.13080360867914
1739209781.5218506;-45.120503652039325
1739209781.5218563;-38.13080360867914
1739209781.521862;-38.13080360867914
1739209781.5218678;-38.13080360867914
1739209781.5218735;-45.120503652039325
1739209781.5218792;-45.120503652039325
1739209781.521885;-32.816014438256545
1739209781.5218906;-38.13080360867914
1739209781.5218964;-45.120503652039325
1739209781.521902;-35.57807855764607
1739209781.5219078;-45.120503652039325
1739209781.5219135;-45.120503652039325
1739209781.5219193;-38.13080360867914
1739209781.521925;-38.13080360867914
1739209781.5219307;-38.13080360867914
1739209781.5219364;-45.120503652039325
1739209781.5219421;-38.13080360867914
1739209781.5219479;-45.120503652039325
1739209781.5219536;-26.991370085610736
1739209781.5219593;-29.438486411369333
1739209781.521965;-38.13080360867914
1739209781.5219707;-38.13080360867914
1739209781.5219765;-35.57807855764607
1739209781.5219824;-38.13080360867914
1739209781.5219882;-38.13080360867914
1739209781.5219939;-32.816014438256545
1739209781.5219996;-45.120503652039325
1739209781.5220053;-45.120503652039325
1739209781.522011;-38.13080360867914
1739209781.5220168;-38.13080360867914
1739209781.5220225;-38.13080360867914
1739209781.5220282;-38.13080360867914
1739209781.522034;-38.13080360867914
1739209781.5220397;-38.13080360867914
1739209781.5220454;-45.120503652039325
1739209781.522051;-45.120503652039325
1739209781.5220568;-38.13080360867914
1739209781.5220625;-38.13080360867914
1739209781.5220683;-45.120503652039325
1739209781.522074;-45.120503652039325
1739209781.5220797;-35.57807855764607
1739209781.5220854;-38.13080360867914
1739209781.5220912;-38.13080360867914
1739209781.5220969;-33.981070128970906
1739209781.5221026;-32.816014438256545
1739209781.5221083;-33.981070128970906
1739209781.5221143;-38.13080360867914
1739209781.52212;-33.981070128970906
1739209781.5221257;-38.13080360867914
1739209781.5221314;-38.13080360867914
1739209781.5221372;-45.120503652039325
1739209781.522143;-45.120503652039325
1739209781.5221486;-35.57807855764607
1739209781.5221543;-45.120503652039325
1739209781.52216;-45.120503652039325
1739209781.5221658;-38.13080360867914
1739209781.5221715;-35.57807855764607
1739209781.5221772;-38.13080360867914
1739209781.522183;-38.13080360867914
1739209781.5221887;-45.120503652039325
1739209781.5221944;-45.120503652039325
1739209781.5222;-38.13080360867914
1739209781.5222058;-38.13080360867914
1739209781.5222116;-35.57807855764607
1739209781.5222173;-45.120503652039325
1739209781.522223;-38.13080360867914
1739209781.5222287;-45.120503652039325
1739209781.5222344;-45.120503652039325
1739209781.5222402;-31.141103565318893
1739209781.522246;-35.57807855764607
1739209781.5222518;-45.120503652039325
1739209781.5222576;-38.13080360867914
1739209781.5222633;-38.13080360867914
1739209781.522269;-38.13080360867914
1739209781.5222747;-35.57807855764607
1739209781.5222805;-38.13080360867914
1739209781.5222862;-45.120503652039325
1739209781.522292;-38.13080360867914
1739209781.5222976;-45.120503652039325
1739209781.5223033;-45.120503652039325
1739209781.522309;-45.120503652039325
1739209781.5223148;-38.13080360867914
1739209781.5223205;-38.13080360867914
1739209781.5223262;-38.13080360867914
1739209781.522332;-38.13080360867914
1739209781.5223377;-45.120503652039325
1739209781.5223434;-45.120503652039325
1739209781.522349;-33.981070128970906
1739209781.5223548;-45.120503652039325
1739209781.5223606;-45.120503652039325
1739209781.5223663;-38.13080360867914
1739209781.522372;-38.13080360867914
1739209781.5223777;-38.13080360867914
1739209781.5223835;-38.13080360867914
1739209781.5223894;-45.120503652039325
1739209781.5223951;-45.120503652039325
1739209781.5224009;-38.13080360867914
1739209781.5224066;-38.13080360867914
1739209781.5224123;-38.13080360867914
1739209781.522418;-31.141103565318915
1739209781.5224237;-33.981070128970906
1739209781.5224295;-38.13080360867914
1739209781.5224352;-45.120503652039325
1739209781.522441;-45.120503652039325
1739209781.5224466;-33.981070128970906
1739209781.5224524;-38.13080360867914
1739209781.522458;-38.13080360867914
1739209781.5224638;-38.13080360867914
1739209781.5224695;-38.13080360867914
1739209781.5224752;-38.13080360867914
1739209781.522481;-45.120503652039325
1739209781.5224867;-38.13080360867914
1739209781.5224924;-38.13080360867914
1739209781.5224981;-33.981070128970906
1739209781.5225039;-33.981070128970906
1739209781.5225096;-38.13080360867914
1739209781.5225153;-38.13080360867914
1739209781.522521;-38.13080360867914
1739209781.522527;-45.120503652039325
1739209781.5225327;-38.13080360867914
1739209781.5225384;-38.13080360867914
1739209781.5225441;-38.13080360867914
1739209781.5225499;-35.57807855764607
1739209781.5225556;-33.981070128970906
1739209781.5225613;-27.267205301931607
1739209781.522567;-45.120503652039325
1739209781.5225728;-45.120503652039325
1739209781.5225785;-38.13080360867914
1739209781.5225842;-45.120503652039325
1739209781.52259;-38.13080360867914
1739209781.5225956;-45.120503652039325
1739209781.5226014;-45.120503652039325
1739209781.522607;-38.13080360867914
1739209781.5226128;-45.120503652039325
1739209781.5226185;-45.120503652039325
1739209781.5226243;-38.13080360867914
1739209781.52263;-38.13080360867914
1739209781.5226357;-35.57807855764607
1739209781.5226414;-45.120503652039325
1739209781.5226471;-38.13080360867914
1739209781.5226529;-33.981070128970906
1739209781.5226586;-38.13080360867914
1739209781.5226645;-38.13080360867914
1739209781.5226703;-38.13080360867914
1739209781.522676;-38.13080360867914
1739209781.5226817;-45.120503652039325
1739209781.5226874;-45.120503652039325
1739209781.5226932;-45.120503652039325
1739209781.5226989;-45.120503652039325
1739209781.5227046;-45.120503652039325
1739209781.5227103;-45.120503652039325
1739209781.522716;-45.120503652039325
1739209781.5227218;-35.57807855764607
1739209781.5227275;-35.57807855764607
1739209781.5227284;-38.13080360867914
1739209781.5227296;-38.13080360867914
1739209781.5227306;-45.120503652039325
1739209781.5227315;-38.13080360867914
1739209781.5227327;-45.120503652039325
1739209781.5227337;-45.120503652039325
1739209781.5227346;-35.57807855764607
1739209781.5227358;-38.13080360867914
1739209781.5227368;-45.120503652039325
1739209781.5227377;-38.13080360867914
1739209781.522739;-28.58837851428586
1739209781.52274;-38.13080360867914
1739209781.5227408;-38.13080360867914
1739209781.522742;-38.13080360867914
1739209781.522743;-32.816014438256545
1739209781.522744;-38.13080360867914
1739209781.5227451;-35.57807855764607
1739209781.522746;-38.13080360867914
1739209781.522747;-33.981070128970956
1739209781.5227482;-45.120503652039325
1739209781.5227492;-32.816014438256545
1739209781.5227501;-45.120503652039325
1739209781.5227513;-45.120503652039325
1739209781.5227523;-38.13080360867914
1739209781.5227535;-45.120503652039325
1739209781.5227544;-45.120503652039325
1739209781.5227554;-26.991370085610736
1739209781.5227566;-32.816014438256545
1739209781.5227575;-45.120503652039325
1739209781.5227585;-38.13080360867914
1739209781.5227597;-33.981070128970906
1739209781.5227606;-45.120503652039325
1739209781.5227616;-45.120503652039325
1739209781.5227628;-45.120503652039325
1739209781.5227637;-45.120503652039325
1739209781.5227647;-38.13080360867914
1739209781.5227659;-38.13080360867914
1739209781.5227668;-45.120503652039325
1739209781.5227678;-35.57807855764607
1739209781.522769;-33.981070128970906
1739209781.52277;-45.120503652039325
1739209781.522771;-45.120503652039325
1739209781.522772;-35.57807855764607
1739209781.522773;-38.13080360867914
1739209781.522774;-38.13080360867914
1739209781.5227752;-45.120503652039325
1739209781.5227761;-45.120503652039325
1739209781.522777;-38.13080360867914
1739209781.5227783;-45.120503652039325
1739209781.5227792;-45.120503652039325
1739209781.5227802;-32.816014438256545
1739209781.5227814;-38.13080360867914
1739209781.5227823;-45.120503652039325
1739209781.5227833;-45.120503652039325
1739209781.5227845;-35.57807855764607
1739209781.5227854;-38.13080360867914
1739209781.5227864;-45.120503652039325
1739209781.5227876;-45.120503652039325
1739209781.5227885;-45.120503652039325
1739209781.5227895;-38.13080360867914
1739209781.5227907;-45.120503652039325
1739209781.5227916;-45.120503652039325
1739209781.5227926;-45.120503652039325
1739209781.5227938;-38.13080360867914
1739209781.5227947;-38.13080360867914
1739209781.5227957;-38.13080360867914
1739209781.5227969;-38.13080360867914
1739209781.5227978;-38.13080360867914
1739209781.522799;-45.120503652039325
1739209781.5228;-45.120503652039325
1739209781.522801;-35.57807855764607
1739209781.522802;-38.13080360867914
1739209781.522803;-45.120503652039325
1739209781.522804;-45.120503652039325
1739209781.5228052;-45.120503652039325
1739209781.5228062;-45.120503652039325
1739209781.5228071;-38.13080360867914
1739209781.5228083;-38.13080360867914
1739209781.5228093;-38.13080360867914
1739209781.5228102;-38.13080360867914
1739209781.5228114;-45.120503652039325
1739209781.5228124;-38.13080360867914
1739209781.5228133;-45.120503652039325
1739209781.5228145;-38.13080360867914
1739209781.5228155;-38.13080360867914
1739209781.5228164;-38.13080360867914
1739209781.5228176;-38.13080360867914
1739209781.5228186;-45.120503652039325
1739209781.5228195;-35.57807855764607
1739209781.5228207;-38.13080360867914
1739209781.5228217;-45.120503652039325
1739209781.5228226;-33.981070128970906
1739209781.5228238;-38.13080360867914
1739209781.5228248;-38.13080360867914
1739209781.5228257;-38.13080360867914
1739209781.522827;-35.57807855764607
1739209781.5228279;-38.13080360867914
1739209781.5228288;-33.981070128970906
1739209781.52283;-38.13080360867914
1739209781.522831;-33.981070128970906
1739209781.522832;-38.13080360867914
1739209781.522833;-45.120503652039325
1739209781.522834;-38.13080360867914
1739209781.522835;-38.13080360867914
1739209781.5228362;-45.120503652039325
1739209781.5228372;-45.120503652039325
1739209781.522838;-38.13080360867914
1739209781.5228393;-38.13080360867914
1739209781.5228403;-38.13080360867914
1739209781.5228412;-45.120503652039325
1739209781.5228424;-45.120503652039325
1739209781.5228434;-35.57807855764607
1739209781.5228446;-45.120503652039325
1739209781.5228455;-45.120503652039325
1739209781.5228465;-45.120503652039325
1739209781.5228477;-38.13080360867914
1739209781.5228486;-45.120503652039325
1739209781.5228496;-45.120503652039325
1739209781.5228508;-35.57807855764607
1739209781.5228517;-38.13080360867914
1739209781.5228527;-45.120503652039325
1739209781.5228539;-45.120503652039325
1739209781.5228548;-38.13080360867914
1739209781.5228558;-38.13080360867914
1739209781.522857;-45.120503652039325
1739209781.522858;-33.981070128970906
1739209781.5228589;-38.13080360867914
1739209781.52286;-45.120503652039325
1739209781.522861;-38.13080360867914
1739209781.522862;-38.13080360867914
1739209781.5228631;-45.120503652039325
1739209781.522864;-33.981070128970906
1739209781.522865;-31.141103565318915
1739209781.5228662;-38.13080360867914
1739209781.5228672;-45.120503652039325
1739209781.5228682;-38.13080360867914
1739209781.5228693;-45.120503652039325
1739209781.5228703;-45.120503652039325
1739209781.5228713;-33.981070128970906
1739209781.5228724;-33.981070128970906
1739209781.5228734;-35.57807855764607
1739209781.5228744;-38.13080360867914
1739209781.5228755;-38.13080360867914
1739209781.5228765;-38.13080360867914
1739209781.5228775;-38.13080360867914
1739209781.5228786;-45.120503652039325
1739209781.5228796;-45.120503652039325
1739209781.5228806;-33.981070128970906
1739209781.5228817;-38.13080360867914
1739209781.5228827;-45.120503652039325
1739209781.5228837;-35.57807855764607
