CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.2508278;-45.120503652039325
1739209688.2508326;-45.120503652039325
1739209688.250837;-45.120503652039325
1739209688.2508419;-38.13080360867914
1739209688.2508466;-38.13080360867914
1739209688.2508514;-45.120503652039325
1739209688.2508562;-38.13080360867914
1739209688.250861;-45.120503652039325
1739209688.2508657;-38.13080360867914
1739209688.2508705;-32.816014438256545
1739209688.2508752;-38.13080360867914
1739209688.25088;-38.13080360867914
1739209688.2508848;-33.981070128970906
1739209688.2508895;-26.035653463252796
1739209688.2508943;-32.816014438256545
1739209688.250899;-45.120503652039325
1739209688.2509038;-45.120503652039325
1739209688.2509086;-38.13080360867914
1739209688.2509134;-38.13080360867914
1739209688.2509181;-45.120503652039325
1739209688.250923;-45.120503652039325
1739209688.2509277;-38.13080360867914
1739209688.2509325;-45.120503652039325
1739209688.2509372;-35.57807855764607
1739209688.250942;-38.13080360867914
1739209688.2509468;-38.13080360867914
1739209688.2509515;-45.120503652039325
1739209688.2509563;-45.120503652039325
1739209688.250961;-38.13080360867914
1739209688.2509658;-28.21854285175415
1739209688.2509706;-35.57807855764607
1739209688.2509754;-45.120503652039325
1739209688.2509801;-38.13080360867914
1739209688.250985;-32.816014438256545
1739209688.2509897;-38.13080360867914
1739209688.2509944;-45.120503652039325
1739209688.2509992;-45.120503652039325
1739209688.251004;-38.13080360867914
1739209688.2510087;-38.13080360867914
1739209688.2510135;-45.120503652039325
1739209688.2510183;-45.120503652039325
1739209688.2510228;-45.120503652039325
1739209688.2510276;-45.120503652039325
1739209688.2510324;-45.120503652039325
1739209688.2510371;-38.13080360867914
1739209688.251042;-38.13080360867914
1739209688.2510467;-45.120503652039325
1739209688.2510514;-45.120503652039325
1739209688.2510562;-38.13080360867914
1739209688.251061;-38.13080360867914
1739209688.2510657;-38.13080360867914
1739209688.2510705;-45.120503652039325
1739209688.2510753;-45.120503652039325
1739209688.25108;-30.49652367304973
1739209688.2510848;-28.992665084841942
1739209688.2510896;-38.13080360867914
1739209688.2510943;-45.120503652039325
1739209688.251099;-35.57807855764607
1739209688.2511039;-45.120503652039325
1739209688.2511086;-45.120503652039325
1739209688.2511134;-38.13080360867914
1739209688.2511182;-45.120503652039325
1739209688.251123;-38.13080360867914
1739209688.2511277;-45.120503652039325
1739209688.2511325;-45.120503652039325
1739209688.2511373;-45.120503652039325
1739209688.251142;-45.120503652039325
1739209688.2511468;-45.120503652039325
1739209688.2511516;-38.13080360867914
1739209688.2511563;-45.120503652039325
1739209688.251161;-45.120503652039325
1739209688.2511659;-45.120503652039325
1739209688.2511706;-38.13080360867914
1739209688.2511754;-38.13080360867914
1739209688.2511802;-45.120503652039325
1739209688.251185;-35.57807855764607
1739209688.2511897;-38.13080360867914
1739209688.2511945;-32.816014438256545
1739209688.2511992;-32.816014438256545
1739209688.251204;-38.13080360867914
1739209688.2512085;-45.120503652039325
1739209688.2512133;-38.13080360867914
1739209688.251218;-38.13080360867914
1739209688.2512228;-38.13080360867914
1739209688.2512276;-33.981070128970906
1739209688.2512324;-45.120503652039325
1739209688.2512372;-45.120503652039325
1739209688.251242;-38.13080360867914
1739209688.2512467;-45.120503652039325
1739209688.2512515;-45.120503652039325
1739209688.2512562;-45.120503652039325
1739209688.251261;-45.120503652039325
1739209688.2512658;-45.120503652039325
1739209688.2512705;-38.13080360867914
1739209688.2512753;-38.13080360867914
1739209688.25128;-38.13080360867914
1739209688.2512848;-45.120503652039325
1739209688.2512896;-45.120503652039325
1739209688.2512944;-38.13080360867914
1739209688.2512991;-45.120503652039325
1739209688.251304;-45.120503652039325
1739209688.2513087;-45.120503652039325
1739209688.2513134;-33.981070128970906
1739209688.2513182;-38.13080360867914
1739209688.251323;-38.13080360867914
1739209688.2513278;-38.13080360867914
1739209688.2513325;-38.13080360867914
1739209688.2513373;-45.120503652039325
1739209688.251342;-38.13080360867914
1739209688.2513468;-38.13080360867914
1739209688.2513516;-45.120503652039325
1739209688.2513564;-45.120503652039325
1739209688.2513611;-45.120503652039325
1739209688.251366;-38.13080360867914
1739209688.2513707;-38.13080360867914
1739209688.2513754;-45.120503652039325
1739209688.2513802;-38.13080360867914
1739209688.251385;-35.57807855764607
1739209688.2513897;-38.13080360867914
1739209688.2513945;-38.13080360867914
1739209688.251399;-38.13080360867914
1739209688.2514038;-35.57807855764607
1739209688.2514086;-38.13080360867914
1739209688.2514133;-45.120503652039325
1739209688.251418;-45.120503652039325
1739209688.251423;-38.13080360867914
1739209688.2514277;-31.141103565318915
1739209688.2514324;-33.981070128970906
1739209688.2514372;-45.120503652039325
1739209688.251442;-32.816014438256545
1739209688.2514467;-35.57807855764607
1739209688.2514515;-38.13080360867914
1739209688.2514563;-45.120503652039325
1739209688.251461;-35.57807855764607
1739209688.2514658;-35.57807855764607
1739209688.2514706;-35.57807855764607
1739209688.2514753;-38.13080360867914
1739209688.25148;-45.120503652039325
1739209688.2514849;-45.120503652039325
1739209688.2514896;-45.120503652039325
1739209688.2514944;-33.981070128970906
1739209688.2514992;-45.120503652039325
1739209688.251504;-28.992665084841942
1739209688.2515087;-28.992665084841942
1739209688.2515135;-38.13080360867914
1739209688.2515182;-38.13080360867914
1739209688.251523;-38.13080360867914
1739209688.2515278;-38.13080360867914
1739209688.2515326;-45.120503652039325
1739209688.2515373;-35.57807855764607
1739209688.251542;-38.13080360867914
1739209688.2515469;-45.120503652039325
1739209688.2515516;-45.120503652039325
1739209688.2515564;-45.120503652039325
1739209688.2515612;-45.120503652039325
1739209688.251566;-45.120503652039325
1739209688.2515707;-45.120503652039325
1739209688.2515755;-38.13080360867914
1739209688.2515802;-45.120503652039325
1739209688.2515848;-38.13080360867914
1739209688.2515895;-38.13080360867914
1739209688.2515943;-35.57807855764607
1739209688.251599;-38.13080360867914
1739209688.2516038;-38.13080360867914
1739209688.2516086;-35.57807855764607
1739209688.2516134;-38.13080360867914
1739209688.2516181;-33.981070128970906
1739209688.251623;-28.58837851428586
1739209688.2516277;-38.13080360867914
1739209688.2516325;-38.13080360867914
1739209688.2516372;-38.13080360867914
1739209688.251642;-45.120503652039325
1739209688.2516468;-45.120503652039325
1739209688.2516515;-31.141103565318893
1739209688.2516563;-38.13080360867914
1739209688.251661;-33.981070128970956
1739209688.2516658;-45.120503652039325
1739209688.2516706;-33.981070128970906
1739209688.2516754;-45.120503652039325
1739209688.2516801;-45.120503652039325
1739209688.251685;-38.13080360867914
1739209688.2516897;-45.120503652039325
1739209688.2516944;-35.57807855764607
1739209688.2516992;-30.49652367304973
1739209688.251704;-38.13080360867914
1739209688.2517087;-45.120503652039325
1739209688.2517135;-38.13080360867914
1739209688.2517183;-45.120503652039325
1739209688.251723;-45.120503652039325
1739209688.2517278;-45.120503652039325
1739209688.2517326;-45.120503652039325
1739209688.2517374;-38.13080360867914
1739209688.2517421;-45.120503652039325
1739209688.251747;-35.57807855764607
1739209688.2517517;-38.13080360867914
1739209688.2517564;-45.120503652039325
1739209688.2517612;-45.120503652039325
1739209688.251766;-35.57807855764607
1739209688.2517705;-45.120503652039325
1739209688.2517753;-45.120503652039325
1739209688.25178;-45.120503652039325
1739209688.2517848;-31.141103565318893
1739209688.2517896;-45.120503652039325
1739209688.2517943;-38.13080360867914
1739209688.251799;-35.57807855764607
1739209688.2518039;-38.13080360867914
1739209688.2518086;-38.13080360867914
1739209688.2518134;-30.49652367304973
1739209688.2518182;-38.13080360867914
1739209688.251823;-38.13080360867914
1739209688.2518277;-45.120503652039325
1739209688.2518325;-45.120503652039325
1739209688.2518373;-38.13080360867914
1739209688.251842;-35.57807855764607
1739209688.2518468;-38.13080360867914
1739209688.2518516;-45.120503652039325
1739209688.2518563;-45.120503652039325
1739209688.251861;-45.120503652039325
1739209688.2518659;-45.120503652039325
1739209688.2518706;-35.57807855764607
1739209688.2518754;-38.13080360867914
1739209688.2518802;-38.13080360867914
1739209688.251885;-45.120503652039325
1739209688.2518897;-45.120503652039325
1739209688.2518945;-38.13080360867914
1739209688.2518992;-38.13080360867914
1739209688.251904;-45.120503652039325
1739209688.2519088;-45.120503652039325
1739209688.2519135;-38.13080360867914
1739209688.2519183;-35.57807855764607
1739209688.251923;-38.13080360867914
1739209688.2519279;-45.120503652039325
1739209688.2519326;-33.981070128970906
1739209688.2519374;-38.13080360867914
1739209688.2519422;-38.13080360867914
1739209688.251947;-33.981070128970906
1739209688.2519517;-45.120503652039325
1739209688.2519565;-38.13080360867914
1739209688.251961;-45.120503652039325
1739209688.2519658;-38.13080360867914
1739209688.2519705;-33.981070128970906
1739209688.2519753;-38.13080360867914
1739209688.25198;-38.13080360867914
1739209688.2519848;-38.13080360867914
1739209688.2519896;-32.816014438256545
1739209688.2519944;-35.57807855764607
1739209688.2519991;-38.13080360867914
1739209688.252004;-38.13080360867914
1739209688.2520087;-38.13080360867914
1739209688.2520134;-35.57807855764607
1739209688.2520182;-38.13080360867914
1739209688.252023;-45.120503652039325
1739209688.2520278;-45.120503652039325
1739209688.2520325;-38.13080360867914
1739209688.2520373;-38.13080360867914
1739209688.252042;-45.120503652039325
1739209688.2520468;-45.120503652039325
1739209688.2520516;-38.13080360867914
1739209688.2520564;-45.120503652039325
1739209688.2520611;-33.981070128970906
1739209688.252066;-33.981070128970906
1739209688.2520707;-38.13080360867914
1739209688.2520754;-38.13080360867914
1739209688.2520802;-35.57807855764607
1739209688.252085;-28.992665084841942
1739209688.2520897;-45.120503652039325
1739209688.2520945;-45.120503652039325
1739209688.2520993;-38.13080360867914
1739209688.252104;-38.13080360867914
1739209688.2521088;-38.13080360867914
1739209688.2521136;-38.13080360867914
1739209688.2521183;-38.13080360867914
1739209688.252123;-33.981070128970906
1739209688.252128;-45.120503652039325
1739209688.2521327;-38.13080360867914
1739209688.2521374;-38.13080360867914
1739209688.2521422;-45.120503652039325
1739209688.2521467;-45.120503652039325
1739209688.2521515;-45.120503652039325
1739209688.2521563;-38.13080360867914
1739209688.252161;-28.992665084841942
1739209688.2521658;-45.120503652039325
1739209688.2521706;-38.13080360867914
1739209688.2521753;-35.57807855764607
1739209688.25218;-38.13080360867914
1739209688.2521849;-45.120503652039325
1739209688.2521896;-38.13080360867914
1739209688.2521944;-38.13080360867914
1739209688.2521992;-33.981070128970906
1739209688.252204;-38.13080360867914
1739209688.2522087;-45.120503652039325
1739209688.2522135;-35.57807855764607
1739209688.2522182;-45.120503652039325
1739209688.252223;-45.120503652039325
1739209688.2522278;-45.120503652039325
1739209688.2522326;-38.13080360867914
1739209688.2522373;-45.120503652039325
1739209688.252242;-45.120503652039325
1739209688.2522469;-45.120503652039325
1739209688.2522516;-45.120503652039325
1739209688.2522564;-38.13080360867914
1739209688.2522612;-38.13080360867914
1739209688.252266;-38.13080360867914
1739209688.2522707;-45.120503652039325
1739209688.2522755;-38.13080360867914
1739209688.2522802;-38.13080360867914
1739209688.252285;-38.13080360867914
1739209688.2522898;-45.120503652039325
1739209688.2522945;-45.120503652039325
1739209688.2522993;-35.57807855764607
1739209688.252304;-45.120503652039325
1739209688.2523088;-45.120503652039325
1739209688.2523136;-31.141103565318915
1739209688.2523184;-33.981070128970906
1739209688.2523232;-45.120503652039325
1739209688.252328;-45.120503652039325
1739209688.2523327;-38.13080360867914
1739209688.2523372;-45.120503652039325
1739209688.252342;-45.120503652039325
1739209688.2523468;-45.120503652039325
1739209688.2523515;-32.816014438256545
1739209688.2523563;-33.981070128970906
1739209688.252361;-38.13080360867914
1739209688.2523658;-45.120503652039325
1739209688.2523706;-38.13080360867914
1739209688.2523754;-32.816014438256545
1739209688.2523801;-38.13080360867914
1739209688.252385;-45.120503652039325
1739209688.2523897;-45.120503652039325
1739209688.2523944;-31.141103565318893
1739209688.2523992;-33.981070128970906
1739209688.252404;-45.120503652039325
1739209688.2524087;-45.120503652039325
1739209688.2524135;-38.13080360867914
1739209688.2524183;-38.13080360867914
1739209688.252423;-45.120503652039325
1739209688.2524278;-33.981070128970906
1739209688.2524326;-33.981070128970906
1739209688.2524374;-45.120503652039325
1739209688.2524421;-45.120503652039325
1739209688.252447;-38.13080360867914
1739209688.2524517;-45.120503652039325
1739209688.2524564;-45.120503652039325
1739209688.2524612;-38.13080360867914
1739209688.252466;-45.120503652039325
1739209688.2524707;-38.13080360867914
1739209688.2524755;-45.120503652039325
1739209688.2524803;-45.120503652039325
1739209688.252485;-45.120503652039325
1739209688.2524898;-32.816014438256545
1739209688.2524946;-38.13080360867914
1739209688.2524993;-35.57807855764607
1739209688.252504;-35.57807855764607
1739209688.2525089;-38.13080360867914
1739209688.2525136;-38.13080360867914
1739209688.2525184;-45.120503652039325
1739209688.252523;-35.57807855764607
1739209688.2525277;-45.120503652039325
1739209688.2525325;-45.120503652039325
1739209688.2525373;-32.816014438256545
1739209688.252542;-38.13080360867914
1739209688.2525468;-45.120503652039325
1739209688.2525516;-45.120503652039325
1739209688.2525563;-45.120503652039325
1739209688.252561;-38.13080360867914
1739209688.2525659;-38.13080360867914
1739209688.2525706;-45.120503652039325
1739209688.2525754;-35.57807855764607
1739209688.2525802;-38.13080360867914
1739209688.252585;-38.13080360867914
1739209688.2525897;-45.120503652039325
1739209688.2525945;-38.13080360867914
1739209688.2525992;-31.141103565318915
1739209688.252604;-45.120503652039325
1739209688.2526088;-45.120503652039325
1739209688.2526135;-38.13080360867914
1739209688.2526183;-33.981070128970906
1739209688.252623;-45.120503652039325
1739209688.2526278;-45.120503652039325
1739209688.2526326;-35.57807855764607
1739209688.2526374;-38.13080360867914
1739209688.2526422;-38.13080360867914
1739209688.252647;-45.120503652039325
1739209688.2526517;-32.816014438256545
1739209688.2526565;-38.13080360867914
1739209688.2526612;-32.816014438256545
1739209688.252666;-35.57807855764607
1739209688.2360544;-38.13080360867914
1739209688.2360773;-38.13080360867914
1739209688.2361002;-45.120503652039325
1739209688.2361228;-45.120503652039325
1739209688.2361457;-45.120503652039325
1739209688.2361684;-45.120503652039325
1739209688.2361913;-45.120503652039325
1739209688.236214;-45.120503652039325
1739209688.2362368;-45.120503652039325
1739209688.2362597;-38.13080360867914
1739209688.2362823;-35.57807855764607
1739209688.2363052;-45.120503652039325
1739209688.236328;-45.120503652039325
1739209688.2363508;-38.13080360867914
1739209688.2363737;-45.120503652039325
1739209688.2363963;-45.120503652039325
1739209688.2364192;-38.13080360867914
1739209688.2364419;-38.13080360867914
1739209688.2364647;-38.13080360867914
1739209688.2364874;-38.13080360867914
1739209688.2365103;-45.120503652039325
1739209688.2365332;-33.981070128970906
1739209688.2365558;-33.981070128970906
1739209688.2365787;-45.120503652039325
1739209688.2366014;-38.13080360867914
1739209688.2366242;-32.816014438256545
1739209688.236647;-32.816014438256545
1739209688.2366698;-38.13080360867914
1739209688.2366927;-45.120503652039325
1739209688.2367153;-38.13080360867914
1739209688.2367382;-45.120503652039325
1739209688.2367609;-45.120503652039325
1739209688.2367837;-45.120503652039325
1739209688.2368066;-45.120503652039325
1739209688.2368293;-38.13080360867914
1739209688.2368522;-45.120503652039325
1739209688.2368748;-38.13080360867914
1739209688.2368977;-35.57807855764607
1739209688.2369204;-33.981070128970906
1739209688.2369432;-45.120503652039325
1739209688.2369661;-38.13080360867914
1739209688.2369888;-45.120503652039325
1739209688.2370117;-45.120503652039325
1739209688.2370343;-45.120503652039325
1739209688.2370572;-38.13080360867914
1739209688.2370799;-38.13080360867914
1739209688.2371027;-38.13080360867914
1739209688.2371256;-45.120503652039325
1739209688.2371483;-45.120503652039325
1739209688.2371712;-38.13080360867914
1739209688.2371938;-31.141103565318915
1739209688.2372167;-38.13080360867914
1739209688.2372396;-45.120503652039325
1739209688.2372622;-45.120503652039325
1739209688.2372851;-45.120503652039325
1739209688.2373078;-33.981070128970906
1739209688.2373307;-38.13080360867914
1739209688.2373533;-45.120503652039325
1739209688.2373762;-38.13080360867914
1739209688.237399;-45.120503652039325
1739209688.2374218;-45.120503652039325
1739209688.2374446;-45.120503652039325
1739209688.2374673;-33.981070128970906
1739209688.2374902;-31.141103565318915
1739209688.2375128;-45.120503652039325
1739209688.2375357;-45.120503652039325
1739209688.2375586;-38.13080360867914
1739209688.2375813;-35.57807855764607
1739209688.2376041;-38.13080360867914
1739209688.2376268;-45.120503652039325
1739209688.2376497;-45.120503652039325
1739209688.2376726;-45.120503652039325
1739209688.2376952;-38.13080360867914
1739209688.237718;-38.13080360867914
1739209688.2377408;-45.120503652039325
1739209688.2377636;-33.981070128970906
1739209688.2377863;-33.981070128970906
1739209688.2378092;-45.120503652039325
1739209688.237832;-45.120503652039325
1739209688.2378547;-45.120503652039325
1739209688.2378776;-38.13080360867914
1739209688.2379003;-45.120503652039325
1739209688.2379231;-33.981070128970906
1739209688.237946;-38.13080360867914
1739209688.2379687;-38.13080360867914
1739209688.2379916;-45.120503652039325
1739209688.2380142;-33.981070128970906
1739209688.238037;-30.49652367304973
1739209688.2380598;-38.13080360867914
1739209688.2380826;-45.120503652039325
1739209688.2381055;-38.13080360867914
1739209688.2381282;-38.13080360867914
1739209688.238151;-38.13080360867914
1739209688.2381737;-38.13080360867914
1739209688.2381966;-45.120503652039325
1739209688.2382193;-33.981070128970956
1739209688.2382421;-38.13080360867914
1739209688.238265;-45.120503652039325
1739209688.2382877;-45.120503652039325
1739209688.2383106;-45.120503652039325
1739209688.2383332;-38.13080360867914
1739209688.238356;-45.120503652039325
1739209688.238379;-33.981070128970906
1739209688.2384017;-26.991370085610722
1739209688.2384245;-45.120503652039325
1739209688.2384472;-45.120503652039325
1739209688.23847;-45.120503652039325
1739209688.2384927;-38.13080360867914
1739209688.2385156;-45.120503652039325
1739209688.2385385;-45.120503652039325
1739209688.2385612;-45.120503652039325
1739209688.238584;-38.13080360867914
1739209688.2386067;-45.120503652039325
1739209688.2386296;-38.13080360867914
1739209688.2386522;-38.13080360867914
1739209688.238675;-32.816014438256545
1739209688.238698;-38.13080360867914
1739209688.2387207;-38.13080360867914
1739209688.2387435;-45.120503652039325
1739209688.2387662;-45.120503652039325
1739209688.238789;-45.120503652039325
1739209688.238812;-45.120503652039325
1739209688.2388346;-45.120503652039325
1739209688.2388575;-45.120503652039325
1739209688.2388802;-38.13080360867914
1739209688.238903;-45.120503652039325
1739209688.2389257;-38.13080360867914
1739209688.2389486;-25.077289914212862
1739209688.2389715;-38.13080360867914
1739209688.2389941;-45.120503652039325
1739209688.239017;-38.13080360867914
1739209688.2390397;-38.13080360867914
1739209688.2390625;-45.120503652039325
1739209688.2390852;-45.120503652039325
1739209688.239108;-45.120503652039325
1739209688.239131;-38.13080360867914
1739209688.2391536;-45.120503652039325
1739209688.2391765;-45.120503652039325
1739209688.2391992;-45.120503652039325
1739209688.239222;-45.120503652039325
1739209688.239245;-33.981070128970906
1739209688.2392676;-45.120503652039325
1739209688.2392905;-38.13080360867914
1739209688.2393131;-28.21854285175415
1739209688.239336;-33.981070128970906
1739209688.2393587;-45.120503652039325
1739209688.2393816;-38.13080360867914
1739209688.2394044;-45.120503652039325
1739209688.239427;-45.120503652039325
1739209688.23945;-45.120503652039325
1739209688.2394726;-45.120503652039325
1739209688.2394955;-45.120503652039325
1739209688.2395182;-38.13080360867914
1739209688.239541;-45.120503652039325
1739209688.239564;-45.120503652039325
1739209688.2395866;-38.13080360867914
1739209688.2396095;-45.120503652039325
1739209688.2396321;-45.120503652039325
1739209688.239655;-45.120503652039325
1739209688.239678;-45.120503652039325
1739209688.2397006;-45.120503652039325
1739209688.2397234;-45.120503652039325
1739209688.239746;-38.13080360867914
1739209688.239769;-38.13080360867914
1739209688.2397916;-38.13080360867914
1739209688.2398145;-45.120503652039325
1739209688.2398374;-45.120503652039325
1739209688.23986;-30.49652367304973
1739209688.239883;-35.57807855764607
1739209688.2399056;-38.13080360867914
1739209688.2399285;-45.120503652039325
1739209688.2399511;-33.981070128970906
1739209688.239974;-38.13080360867914
1739209688.239997;-45.120503652039325
1739209688.2400196;-45.120503652039325
1739209688.2400424;-45.120503652039325
1739209688.240065;-45.120503652039325
1739209688.240088;-45.120503652039325
1739209688.2401109;-45.120503652039325
1739209688.2401335;-38.13080360867914
1739209688.2401564;-38.13080360867914
1739209688.240179;-45.120503652039325
1739209688.240202;-38.13080360867914
1739209688.2402246;-35.57807855764607
1739209688.2402475;-38.13080360867914
1739209688.2402704;-45.120503652039325
1739209688.240293;-38.13080360867914
1739209688.240316;-45.120503652039325
1739209688.2403386;-38.13080360867914
1739209688.2403615;-45.120503652039325
1739209688.240384;-38.13080360867914
1739209688.240407;-38.13080360867914
1739209688.2404299;-33.981070128970906
1739209688.2404525;-45.120503652039325
1739209688.2404754;-38.13080360867914
1739209688.240498;-32.816014438256545
1739209688.240521;-38.13080360867914
1739209688.2405438;-38.13080360867914
1739209688.2405665;-38.13080360867914
1739209688.2405894;-45.120503652039325
1739209688.240612;-31.141103565318915
1739209688.240635;-45.120503652039325
1739209688.2406576;-38.13080360867914
1739209688.2406805;-45.120503652039325
1739209688.2407033;-38.13080360867914
1739209688.240726;-35.57807855764607
1739209688.240749;-45.120503652039325
1739209688.2407715;-45.120503652039325
1739209688.2407944;-45.120503652039325
1739209688.240817;-45.120503652039325
1739209688.24084;-45.120503652039325
1739209688.2408628;-45.120503652039325
1739209688.2408855;-38.13080360867914
1739209688.2409084;-45.120503652039325
1739209688.240931;-38.13080360867914
1739209688.240954;-38.13080360867914
1739209688.2409768;-38.13080360867914
1739209688.2409995;-38.13080360867914
1739209688.2410223;-45.120503652039325
1739209688.241045;-45.120503652039325
1739209688.241068;-35.57807855764607
1739209688.2410905;-35.57807855764607
1739209688.2411134;-38.13080360867914
1739209688.2411363;-45.120503652039325
1739209688.241159;-33.981070128970906
1739209688.2411819;-35.57807855764607
1739209688.2412045;-38.13080360867914
1739209688.2412274;-45.120503652039325
1739209688.24125;-45.120503652039325
1739209688.241273;-35.57807855764607
1739209688.2412958;-45.120503652039325
1739209688.2413185;-45.120503652039325
1739209688.2413414;-33.981070128970906
1739209688.241364;-33.981070128970906
1739209688.241387;-33.981070128970906
1739209688.2414098;-45.120503652039325
1739209688.2414324;-45.120503652039325
1739209688.2414553;-45.120503652039325
1739209688.241478;-45.120503652039325
1739209688.2415009;-45.120503652039325
1739209688.2415235;-33.981070128970906
1739209688.2415464;-38.13080360867914
1739209688.2415693;-45.120503652039325
1739209688.241592;-35.57807855764607
1739209688.2416148;-35.57807855764607
1739209688.2416375;-38.13080360867914
1739209688.2416604;-45.120503652039325
1739209688.241683;-38.13080360867914
1739209688.241706;-31.141103565318915
1739209688.2417288;-38.13080360867914
1739209688.2417514;-38.13080360867914
1739209688.2417743;-35.57807855764607
1739209688.241797;-33.981070128970906
1739209688.2418199;-45.120503652039325
1739209688.2418427;-45.120503652039325
1739209688.2418654;-38.13080360867914
1739209688.2418883;-28.992665084841942
1739209688.241911;-33.981070128970906
1739209688.2419338;-38.13080360867914
1739209688.2419565;-45.120503652039325
1739209688.2419794;-45.120503652039325
1739209688.2420022;-45.120503652039325
1739209688.242025;-45.120503652039325
1739209688.2420478;-45.120503652039325
1739209688.2420704;-38.13080360867914
1739209688.2420933;-38.13080360867914
1739209688.242116;-38.13080360867914
1739209688.2421389;-38.13080360867914
1739209688.2421618;-33.981070128970906
1739209688.2421844;-38.13080360867914
1739209688.2422073;-45.120503652039325
1739209688.24223;-45.120503652039325
1739209688.2422528;-45.120503652039325
1739209688.2422757;-38.13080360867914
1739209688.2422984;-38.13080360867914
1739209688.2423213;-45.120503652039325
1739209688.242344;-45.120503652039325
1739209688.2423668;-38.13080360867914
1739209688.2423894;-45.120503652039325
1739209688.2424123;-45.120503652039325
1739209688.2424352;-33.981070128970906
1739209688.2424579;-33.981070128970906
1739209688.2424808;-38.13080360867914
1739209688.2425034;-35.57807855764607
1739209688.2425263;-38.13080360867914
1739209688.242549;-45.120503652039325
1739209688.2425718;-45.120503652039325
1739209688.2425947;-45.120503652039325
1739209688.2426174;-45.120503652039325
1739209688.2426403;-38.13080360867914
1739209688.242663;-35.57807855764607
1739209688.2426858;-35.57807855764607
1739209688.2427087;-38.13080360867914
1739209688.2427313;-32.816014438256545
1739209688.2427542;-35.57807855764607
1739209688.2427769;-38.13080360867914
1739209688.2427998;-45.120503652039325
1739209688.2428224;-45.120503652039325
1739209688.2428453;-38.13080360867914
1739209688.2428682;-38.13080360867914
1739209688.2428908;-38.13080360867914
1739209688.2429137;-45.120503652039325
1739209688.2429364;-45.120503652039325
1739209688.2429593;-45.120503652039325
1739209688.242982;-45.120503652039325
1739209688.2430048;-45.120503652039325
1739209688.2430277;-45.120503652039325
1739209688.2430503;-38.13080360867914
1739209688.2430732;-33.981070128970906
1739209688.2430959;-38.13080360867914
1739209688.2431188;-38.13080360867914
1739209688.2431417;-45.120503652039325
1739209688.2431643;-45.120503652039325
1739209688.2431872;-31.141103565318893
1739209688.2432098;-33.981070128970906
1739209688.2432327;-45.120503652039325
1739209688.2432554;-45.120503652039325
1739209688.2432783;-38.13080360867914
1739209688.2433012;-33.981070128970906
1739209688.2433238;-45.120503652039325
1739209688.2433467;-38.13080360867914
1739209688.2433693;-45.120503652039325
1739209688.2433922;-45.120503652039325
1739209688.2434149;-38.13080360867914
1739209688.2434378;-38.13080360867914
1739209688.2434607;-45.120503652039325
1739209688.2434833;-45.120503652039325
1739209688.2435062;-32.816014438256545
1739209688.2435288;-45.120503652039325
1739209688.2435517;-33.981070128970906
1739209688.2435746;-31.141103565318915
1739209688.2435973;-45.120503652039325
1739209688.2436202;-45.120503652039325
1739209688.2436428;-45.120503652039325
1739209688.2436657;-45.120503652039325
1739209688.2436883;-38.13080360867914
1739209688.2437112;-38.13080360867914
1739209688.2437341;-45.120503652039325
1739209688.2437568;-45.120503652039325
1739209688.2437797;-45.120503652039325
1739209688.2438023;-35.57807855764607
1739209688.2438252;-38.13080360867914
1739209688.2438478;-45.120503652039325
1739209688.2438707;-45.120503652039325
1739209688.2438936;-38.13080360867914
1739209688.2439163;-45.120503652039325
1739209688.2439392;-45.120503652039325
1739209688.2439618;-38.13080360867914
1739209688.2439847;-38.13080360867914
1739209688.2440076;-35.57807855764607
1739209688.2440302;-45.120503652039325
1739209688.2440531;-35.57807855764607
1739209688.2440758;-38.13080360867914
1739209688.2440987;-30.49652367304973
1739209688.2441213;-30.49652367304973
1739209688.2441442;-35.57807855764607
1739209688.244167;-38.13080360867914
1739209688.2441897;-45.120503652039325
1739209688.2442126;-38.13080360867914
1739209688.2442353;-35.57807855764607
1739209688.2442582;-33.981070128970906
1739209688.2442808;-45.120503652039325
1739209688.2443037;-35.57807855764607
1739209688.2443266;-35.57807855764607
1739209688.2443492;-38.13080360867914
1739209688.2443721;-45.120503652039325
1739209688.2443948;-45.120503652039325
1739209688.2444177;-38.13080360867914
1739209688.2444406;-45.120503652039325
1739209688.2444632;-33.981070128970906
1739209688.244486;-30.49652367304973
1739209688.2445087;-38.13080360867914
1739209688.2445316;-45.120503652039325
1739209688.2445543;-38.13080360867914
1739209688.2445772;-35.57807855764607
1739209688.2446;-38.13080360867914
1739209688.2446227;-33.981070128970906
1739209688.2446456;-45.120503652039325
1739209688.2446682;-35.57807855764607
1739209688.2446911;-38.13080360867914
1739209688.2447138;-38.13080360867914
1739209688.2447367;-45.120503652039325
1739209688.2447596;-45.120503652039325
1739209688.2447822;-45.120503652039325
1739209688.244805;-45.120503652039325
1739209688.2448277;-45.120503652039325
1739209688.2448506;-38.13080360867914
1739209688.2448735;-38.13080360867914
1739209688.2448962;-38.13080360867914
1739209688.244919;-45.120503652039325
1739209688.2449417;-45.120503652039325
1739209688.2449646;-45.120503652039325
1739209688.2449872;-45.120503652039325
1739209688.2450101;-38.13080360867914
1739209688.245033;-31.141103565318915
1739209688.2450557;-45.120503652039325
1739209688.2450786;-33.981070128970906
1739209688.2451012;-35.57807855764607
