CAN Message; 0x1d3:0000076e0e7c29f8
1739209658.9407432;-38.13080360867914
1739209658.940746;-45.120503652039325
1739209658.9407487;-38.13080360867914
1739209658.9407513;-38.13080360867914
1739209658.9407542;-38.13080360867914
1739209658.9407568;-38.13080360867914
1739209658.9407594;-38.13080360867914
1739209658.9407623;-38.13080360867914
1739209658.940765;-45.120503652039325
1739209658.9407675;-38.13080360867914
1739209658.9407704;-45.120503652039325
1739209658.940773;-45.120503652039325
1739209658.9407756;-35.57807855764607
1739209658.9407783;-35.57807855764607
1739209658.940781;-45.120503652039325
1739209658.9407837;-45.120503652039325
1739209658.9407864;-38.13080360867914
1739209658.9407892;-38.13080360867914
1739209658.9407918;-45.120503652039325
1739209658.9407945;-45.120503652039325
1739209658.9407973;-32.816014438256545
1739209658.9408;-33.981070128970906
1739209658.9408026;-45.120503652039325
1739209658.9408054;-45.120503652039325
1739209658.940808;-38.13080360867914
1739209658.9408107;-45.120503652039325
1739209658.9408133;-38.13080360867914
1739209658.9408162;-38.13080360867914
1739209658.9408188;-45.120503652039325
1739209658.9408214;-45.120503652039325
1739209658.9408243;-45.120503652039325
1739209658.940827;-45.120503652039325
1739209658.9408295;-45.120503652039325
1739209658.9408324;-33.981070128970906
1739209658.940835;-28.992665084841942
1739209658.9408376;-38.13080360867914
1739209658.9408405;-33.981070128970906
1739209658.940843;-38.13080360867914
1739209658.9408457;-38.13080360867914
1739209658.9408486;-38.13080360867914
1739209658.9408512;-33.981070128970906
1739209658.9408538;-45.120503652039325
1739209658.9408565;-31.141103565318943
1739209658.9408593;-45.120503652039325
1739209658.940862;-45.120503652039325
1739209658.9408646;-45.120503652039325
1739209658.9408674;-45.120503652039325
1739209658.94087;-38.13080360867914
1739209658.9408727;-45.120503652039325
1739209658.9408755;-35.57807855764607
1739209658.9408782;-28.58837851428586
1739209658.9408808;-45.120503652039325
1739209658.9408836;-45.120503652039325
1739209658.9408863;-38.13080360867914
1739209658.940889;-32.816014438256545
1739209658.9408915;-35.57807855764607
1739209658.9408944;-45.120503652039325
1739209658.940897;-45.120503652039325
1739209658.9408996;-33.981070128970956
1739209658.9409025;-45.120503652039325
1739209658.940905;-45.120503652039325
1739209658.9409077;-45.120503652039325
1739209658.9409106;-45.120503652039325
1739209658.9409132;-45.120503652039325
1739209658.9409158;-38.13080360867914
1739209658.9409187;-45.120503652039325
1739209658.9409213;-32.816014438256545
1739209658.940924;-35.57807855764607
1739209658.9409268;-45.120503652039325
1739209658.9409294;-45.120503652039325
1739209658.940932;-38.13080360867914
1739209658.9409347;-45.120503652039325
1739209658.9409375;-45.120503652039325
1739209658.9409401;-38.13080360867914
1739209658.9409428;-32.816014438256545
1739209658.9409456;-45.120503652039325
1739209658.9409482;-45.120503652039325
1739209658.9409509;-45.120503652039325
1739209658.9409537;-45.120503652039325
1739209658.9409564;-45.120503652039325
1739209658.940959;-45.120503652039325
1739209658.9409618;-45.120503652039325
1739209658.9409645;-45.120503652039325
1739209658.940967;-45.120503652039325
1739209658.94097;-38.13080360867914
1739209658.9409726;-38.13080360867914
1739209658.9409752;-38.13080360867914
1739209658.9409778;-38.13080360867914
1739209658.9409807;-45.120503652039325
1739209658.9409833;-45.120503652039325
1739209658.940986;-28.21854285175415
1739209658.9409888;-35.57807855764607
1739209658.9409914;-45.120503652039325
1739209658.940994;-45.120503652039325
1739209658.940997;-35.57807855764607
1739209658.9409995;-45.120503652039325
1739209658.9410021;-45.120503652039325
1739209658.941005;-45.120503652039325
1739209658.9410076;-38.13080360867914
1739209658.9410102;-45.120503652039325
1739209658.9410129;-45.120503652039325
1739209658.9410157;-38.13080360867914
1739209658.9410183;-45.120503652039325
1739209658.941021;-45.120503652039325
1739209658.9410238;-38.13080360867914
1739209658.9410264;-38.13080360867914
1739209658.941029;-35.57807855764607
1739209658.941032;-35.57807855764607
1739209658.9410346;-45.120503652039325
1739209658.9410372;-45.120503652039325
1739209658.94104;-38.13080360867914
1739209658.9410427;-35.57807855764607
1739209658.9410453;-45.120503652039325
1739209658.9410481;-45.120503652039325
1739209658.9410508;-45.120503652039325
1739209658.9410534;-38.13080360867914
1739209658.941056;-33.981070128970906
1739209658.9410589;-45.120503652039325
1739209658.9410615;-45.120503652039325
1739209658.9410641;-38.13080360867914
1739209658.941067;-38.13080360867914
1739209658.9410696;-45.120503652039325
1739209658.9410722;-38.13080360867914
1739209658.941075;-33.981070128970906
1739209658.9410777;-45.120503652039325
1739209658.9410803;-38.13080360867914
1739209658.9410832;-35.57807855764607
1739209658.9410858;-35.57807855764607
1739209658.9410884;-45.120503652039325
1739209658.941091;-38.13080360867914
1739209658.941094;-38.13080360867914
1739209658.9410965;-38.13080360867914
1739209658.9410992;-28.58837851428586
1739209658.941102;-45.120503652039325
1739209658.9411047;-45.120503652039325
1739209658.9411073;-45.120503652039325
1739209658.9411101;-38.13080360867914
1739209658.9411128;-38.13080360867914
1739209658.9411154;-45.120503652039325
1739209658.9411182;-38.13080360867914
1739209658.9411209;-33.981070128970956
1739209658.9411235;-45.120503652039325
1739209658.9411263;-45.120503652039325
1739209658.941129;-45.120503652039325
1739209658.9411316;-45.120503652039325
1739209658.9411342;-38.13080360867914
1739209658.941137;-45.120503652039325
1739209658.9411397;-45.120503652039325
1739209658.9411423;-27.8777449560314
1739209658.9411452;-35.57807855764607
1739209658.9411478;-38.13080360867914
1739209658.9411504;-38.13080360867914
1739209658.9411533;-35.57807855764607
1739209658.941156;-38.13080360867914
1739209658.9411585;-38.13080360867914
1739209658.9411614;-38.13080360867914
1739209658.941164;-45.120503652039325
1739209658.9411666;-45.120503652039325
1739209658.9411693;-38.13080360867914
1739209658.9411721;-38.13080360867914
1739209658.9411747;-45.120503652039325
1739209658.9411774;-45.120503652039325
1739209658.9411802;-38.13080360867914
1739209658.9411829;-45.120503652039325
1739209658.9411855;-29.438486411369333
1739209658.9411883;-32.816014438256545
1739209658.941191;-45.120503652039325
1739209658.9411936;-38.13080360867914
1739209658.9411964;-38.13080360867914
1739209658.941199;-38.13080360867914
1739209658.9412017;-38.13080360867914
1739209658.9412045;-33.981070128970906
1739209658.9412072;-35.57807855764607
1739209658.9412098;-45.120503652039325
1739209658.9412124;-45.120503652039325
1739209658.9412153;-45.120503652039325
1739209658.941218;-45.120503652039325
1739209658.9412205;-38.13080360867914
1739209658.9412234;-35.57807855764607
1739209658.941226;-45.120503652039325
1739209658.9412286;-29.438486411369333
1739209658.9412315;-30.49652367304973
1739209658.941234;-38.13080360867914
1739209658.9412367;-45.120503652039325
1739209658.9412396;-35.57807855764607
1739209658.9412422;-35.57807855764607
1739209658.9412448;-45.120503652039325
1739209658.9412475;-38.13080360867914
1739209658.9412503;-45.120503652039325
1739209658.941253;-45.120503652039325
1739209658.9412556;-45.120503652039325
1739209658.9412584;-38.13080360867914
1739209658.941261;-38.13080360867914
1739209658.9412637;-45.120503652039325
1739209658.9412665;-45.120503652039325
1739209658.9412692;-45.120503652039325
1739209658.9412718;-29.438486411369333
1739209658.9412746;-28.58837851428586
1739209658.9412773;-45.120503652039325
1739209658.94128;-38.13080360867914
1739209658.9412827;-35.57807855764607
1739209658.9412854;-35.57807855764607
1739209658.941288;-45.120503652039325
1739209658.9412906;-38.13080360867914
1739209658.9412935;-45.120503652039325
1739209658.941296;-38.13080360867914
1739209658.9412987;-45.120503652039325
1739209658.9413016;-45.120503652039325
1739209658.9413042;-45.120503652039325
1739209658.9413068;-45.120503652039325
1739209658.9413097;-38.13080360867914
1739209658.9413123;-38.13080360867914
1739209658.941315;-35.57807855764607
1739209658.9413178;-38.13080360867914
1739209658.9413204;-45.120503652039325
1739209658.941323;-38.13080360867914
1739209658.9413257;-38.13080360867914
1739209658.9413285;-38.13080360867914
1739209658.9413311;-45.120503652039325
1739209658.9413338;-35.57807855764607
1739209658.9413366;-38.13080360867914
1739209658.9413393;-38.13080360867914
1739209658.9413419;-45.120503652039325
1739209658.9413447;-38.13080360867914
1739209658.9413474;-45.120503652039325
1739209658.94135;-45.120503652039325
1739209658.9413528;-33.981070128970906
1739209658.9413555;-38.13080360867914
1739209658.941358;-45.120503652039325
1739209658.941361;-45.120503652039325
1739209658.9413636;-38.13080360867914
1739209658.9413662;-45.120503652039325
1739209658.9413688;-38.13080360867914
1739209658.9413717;-38.13080360867914
1739209658.9413743;-38.13080360867914
1739209658.941377;-38.13080360867914
1739209658.9413798;-45.120503652039325
1739209658.9413824;-38.13080360867914
1739209658.941385;-38.13080360867914
1739209658.941388;-38.13080360867914
1739209658.9413905;-45.120503652039325
1739209658.9413931;-45.120503652039325
1739209658.941396;-33.981070128970906
1739209658.9413986;-45.120503652039325
1739209658.9414012;-45.120503652039325
1739209658.9414039;-31.14110356531892
1739209658.9414067;-33.981070128970906
1739209658.9414093;-33.981070128970906
1739209658.941412;-45.120503652039325
1739209658.9414148;-45.120503652039325
1739209658.9414175;-35.57807855764607
1739209658.94142;-38.13080360867914
1739209658.941423;-45.120503652039325
1739209658.9414256;-28.992665084841942
1739209658.9414282;-45.120503652039325
1739209658.941431;-38.13080360867914
1739209658.9414337;-45.120503652039325
1739209658.9414363;-38.13080360867914
1739209658.9414392;-32.816014438256545
1739209658.9414418;-38.13080360867914
1739209658.9414444;-38.13080360867914
1739209658.941447;-30.49652367304973
1739209658.9414499;-33.981070128970906
1739209658.9414525;-45.120503652039325
1739209658.9414551;-38.13080360867914
1739209658.941458;-38.13080360867914
1739209658.9414606;-45.120503652039325
1739209658.9414632;-33.981070128970906
1739209658.941466;-45.120503652039325
1739209658.9414687;-31.141103565318915
1739209658.9414713;-38.13080360867914
1739209658.9414742;-45.120503652039325
1739209658.9414768;-38.13080360867914
1739209658.9414794;-38.13080360867914
1739209658.9414823;-35.57807855764607
1739209658.941485;-35.57807855764607
1739209658.9414876;-45.120503652039325
1739209658.9414902;-31.141103565318915
1739209658.941493;-33.981070128970906
1739209658.9414957;-38.13080360867914
1739209658.9414983;-35.57807855764607
1739209658.9415011;-35.57807855764607
1739209658.9415038;-45.120503652039325
1739209658.9415064;-38.13080360867914
1739209658.9415092;-45.120503652039325
1739209658.9415119;-38.13080360867914
1739209658.9415145;-45.120503652039325
1739209658.9415174;-45.120503652039325
1739209658.94152;-38.13080360867914
1739209658.9415226;-38.13080360867914
1739209658.9415252;-45.120503652039325
1739209658.941528;-45.120503652039325
1739209658.9415307;-45.120503652039325
1739209658.9415333;-45.120503652039325
1739209658.9415362;-38.13080360867914
1739209658.9415388;-45.120503652039325
1739209658.9415414;-38.13080360867914
1739209658.9415443;-38.13080360867914
1739209658.941547;-38.13080360867914
1739209658.9415495;-45.120503652039325
1739209658.9415524;-38.13080360867914
1739209658.941555;-35.57807855764607
1739209658.9415576;-38.13080360867914
1739209658.9415605;-38.13080360867914
1739209658.9415631;-45.120503652039325
1739209658.9415658;-33.981070128970906
1739209658.9415684;-45.120503652039325
1739209658.9415712;-45.120503652039325
1739209658.9415739;-38.13080360867914
1739209658.9415765;-45.120503652039325
1739209658.9415793;-38.13080360867914
1739209658.941582;-45.120503652039325
1739209658.9415846;-45.120503652039325
1739209658.9415874;-45.120503652039325
1739209658.94159;-32.816014438256545
1739209658.9415927;-38.13080360867914
1739209658.9415956;-38.13080360867914
1739209658.9415982;-38.13080360867914
1739209658.9416008;-38.13080360867914
1739209658.9416034;-45.120503652039325
1739209658.9416063;-38.13080360867914
1739209658.941609;-38.13080360867914
1739209658.9416115;-45.120503652039325
1739209658.9416144;-45.120503652039325
1739209658.941617;-33.981070128970906
1739209658.9416196;-38.13080360867914
1739209658.9416225;-38.13080360867914
1739209658.941625;-38.13080360867914
1739209658.9416277;-38.13080360867914
1739209658.9416306;-38.13080360867914
1739209658.9416332;-35.57807855764607
1739209658.9416358;-38.13080360867914
1739209658.9416387;-45.120503652039325
1739209658.9416413;-38.13080360867914
1739209658.941644;-38.13080360867914
1739209658.9416466;-45.120503652039325
1739209658.9416494;-45.120503652039325
1739209658.941652;-38.13080360867914
1739209658.9416547;-45.120503652039325
1739209658.9416575;-45.120503652039325
1739209658.9416602;-32.816014438256545
1739209658.9326224;-33.981070128970906
1739209658.9326227;-45.120503652039325
1739209658.9326231;-38.13080360867914
1739209658.9326236;-38.13080360867914
1739209658.932624;-38.13080360867914
1739209658.9326243;-45.120503652039325
1739209658.9326248;-45.120503652039325
1739209658.9326253;-38.13080360867914
1739209658.9326255;-45.120503652039325
1739209658.932626;-45.120503652039325
1739209658.9326265;-45.120503652039325
1739209658.932627;-38.13080360867914
1739209658.9326272;-38.13080360867914
1739209658.9326277;-45.120503652039325
1739209658.9326282;-45.120503652039325
1739209658.9326286;-35.57807855764607
1739209658.9326289;-31.141103565318915
1739209658.9326293;-45.120503652039325
1739209658.9326298;-45.120503652039325
1739209658.93263;-35.57807855764607
1739209658.9326305;-38.13080360867914
1739209658.932631;-38.13080360867914
1739209658.9326315;-38.13080360867914
1739209658.9326317;-38.13080360867914
1739209658.9326322;-33.981070128970906
1739209658.9326327;-45.120503652039325
1739209658.9326332;-38.13080360867914
1739209658.9326334;-38.13080360867914
1739209658.9326339;-45.120503652039325
1739209658.9326344;-38.13080360867914
1739209658.9326346;-35.57807855764607
1739209658.932635;-38.13080360867914
1739209658.9326355;-38.13080360867914
1739209658.932636;-38.13080360867914
1739209658.9326363;-38.13080360867914
1739209658.9326367;-38.13080360867914
1739209658.9326372;-33.981070128970906
1739209658.9326377;-45.120503652039325
1739209658.932638;-35.57807855764607
1739209658.9326384;-35.57807855764607
1739209658.932639;-45.120503652039325
1739209658.9326391;-45.120503652039325
1739209658.9326396;-38.13080360867914
1739209658.93264;-35.57807855764607
1739209658.9326406;-38.13080360867914
1739209658.9326408;-45.120503652039325
1739209658.9326413;-45.120503652039325
1739209658.9326417;-45.120503652039325
