CAN Message; 0x39:007bde8f01e8ca6f
1739209802.9723213;-38.13080360867914
1739209802.972332;-45.120503652039325
1739209802.9723427;-45.120503652039325
1739209802.9723535;-38.13080360867914
1739209802.9723644;-31.141103565318915
1739209802.9723752;-32.816014438256545
1739209802.972386;-38.13080360867914
1739209802.9723966;-45.120503652039325
1739209802.9724076;-38.13080360867914
1739209802.9724183;-30.49652367304973
1739209802.972429;-35.57807855764607
1739209802.9724398;-45.120503652039325
1739209802.9724507;-38.13080360867914
1739209802.9724615;-33.981070128970906
1739209802.9724722;-45.120503652039325
1739209802.9724832;-45.120503652039325
1739209802.972494;-45.120503652039325
1739209802.9725046;-45.120503652039325
1739209802.9725153;-33.981070128970906
1739209802.9725263;-45.120503652039325
1739209802.972537;-38.13080360867914
1739209802.9725478;-38.13080360867914
1739209802.9725585;-38.13080360867914
1739209802.9725695;-45.120503652039325
1739209802.9725802;-45.120503652039325
1739209802.972591;-33.981070128970906
1739209802.9726017;-45.120503652039325
1739209802.9726126;-45.120503652039325
1739209802.9726233;-38.13080360867914
1739209802.972634;-38.13080360867914
1739209802.9726448;-38.13080360867914
1739209802.9726558;-45.120503652039325
1739209802.9726665;-45.120503652039325
1739209802.9726772;-33.981070128970906
1739209802.972688;-38.13080360867914
1739209802.972699;-38.13080360867914
1739209802.9727097;-32.816014438256545
1739209802.9727204;-38.13080360867914
1739209802.9727314;-45.120503652039325
1739209802.972742;-38.13080360867914
1739209802.9727528;-35.57807855764607
1739209802.9727635;-45.120503652039325
1739209802.9727745;-45.120503652039325
1739209802.9727852;-33.981070128970906
1739209802.972796;-38.13080360867914
1739209802.980929;-19.0459534198926
1739209802.980935;-9.064221431963103
1739209802.9809413;-33.981070128970956
1739209802.9809475;-35.57807855764607
1739209802.9809535;-45.120503652039325
1739209802.9809597;-38.13080360867914
1739209802.9809659;-38.13080360867914
1739209802.980972;-45.120503652039325
1739209802.9809783;-33.981070128970956
1739209802.9809844;-45.120503652039325
1739209802.9809906;-18.087589870852675
1739209802.9809968;-26.991370085610722
1739209802.981003;-33.981070128970956
1739209802.981009;-45.120503652039325
1739209802.9810152;-38.13080360867914
1739209802.9810214;-45.120503652039325
1739209802.9810276;-45.120503652039325
1739209802.9810338;-38.13080360867914
1739209802.98104;-33.981070128970906
1739209802.9810462;-45.120503652039325
1739209802.9810524;-26.487275050834715
1739209802.9810586;-28.21854285175415
1739209802.9810646;-33.981070128970906
1739209802.9810708;-45.120503652039325
1739209802.981077;-31.141103565318915
1739209802.9810832;-28.58837851428586
1739209802.9810894;-45.120503652039325
1739209802.9810956;-23.38864096791655
1739209802.9811018;-25.07728991421287
1739209802.981108;-12.65305655480088
1739209802.9811141;-8.214113534879617
1739209802.98112;-23.38864096791655
1739209802.9811263;-38.13080360867914
1739209802.9811325;-32.81601443825658
1739209802.9811387;-20.27750525857143
1739209802.981145;-24.438645034577675
1739209802.981151;-30.49652367304976
1739209802.9811573;-31.141103565318915
1739209802.9811635;-38.13080360867914
1739209802.9811697;-11.153280867001559
1739209802.9811757;-19.357090149981357
1739209802.9811819;-27.267205301931607
1739209802.981188;-45.120503652039325
1739209802.9811943;-31.141103565318915
1739209802.9812005;-33.981070128970906
1739209802.9812067;-24.15140352195872
1739209802.9812129;-30.49652367304973
1739209802.981219;-26.487275050834725
1739209802.9812253;-24.292649948874775
1739209802.9812312;-30.49652367304973
1739209802.9812374;-28.992665084841942
1739209802.9812436;-35.57807855764607
1739209802.9812498;-26.487275050834715
1739209802.981256;-33.981070128970906
1739209802.9812622;-30.49652367304973
1739209802.9812684;-28.58837851428586
1739209802.9812746;-31.141103565318943
1739209802.9812808;-23.75329798047523
1739209802.9812868;-31.141103565318915
1739209802.981293;-28.58837851428586
1739209802.9812992;-23.38864096791655
1739209802.9813054;-32.81601443825658
1739209802.9813116;-33.981070128970906
1739209802.9813178;-18.636903542229973
1739209802.981324;-21.228842808393967
1739209802.9813302;-27.8777449560314
1739209802.9813364;-32.816014438256545
1739209802.9813423;-33.981070128970906
1739209802.9813485;-45.120503652039325
1739209802.9813547;-21.676580915188183
1739209802.981361;-31.141103565318915
1739209802.981367;-33.981070128970906
1739209802.9813733;-19.35709014998136
1739209802.9813795;-19.35709014998136
1739209802.9813857;-28.992665084841967
1739209802.981392;-33.981070128970906
1739209802.981398;-28.992665084841942
1739209802.981404;-16.041018435916573
1739209802.9814103;-10.666018509378794
1739209802.9814165;-32.81601443825658
1739209802.9814227;-27.8777449560314
1739209802.9814289;-33.981070128970956
1739209802.981435;-23.50682362968953
1739209802.9814413;-25.077289914212862
1739209802.9814475;-25.62660358559016
1739209802.9814537;-22.264930561961556
1739209802.9814596;-38.13080360867914
1739209802.9814658;-20.6957059613948
1739209802.981472;-31.141103565318943
1739209802.9814782;-38.13080360867914
1739209802.9814844;-25.826314394896357
1739209802.9814906;-22.002965041481744
1739209802.9814968;-31.141103565318915
1739209802.981503;-25.252786309376837
1739209802.9815092;-33.981070128970956
1739209802.9815152;-38.13080360867914
1739209802.9815214;-22.264930561961556
1739209802.9815276;-22.740042620751332
1739209802.9815338;-29.438486411369375
1739209802.98154;-45.120503652039325
1739209802.9815462;-45.120503652039325
1739209802.9815524;-45.120503652039325
1739209802.9815586;-28.992665084841942
1739209802.9815648;-38.13080360867914
1739209802.9815707;-33.981070128970906
1739209802.981577;-23.16150712794695
1739209802.981583;-11.426489515073046
1739209802.9815893;-15.872543694060166
1739209802.9815955;-28.992665084841942
1739209802.9816017;-21.522148828640407
1739209802.981608;-21.021172418726344
1739209802.981614;-19.357090149981357
1739209802.9816203;-28.58837851428586
1739209802.9816263;-28.992665084841942
1739209802.9816325;-32.816014438256545
1739209802.9816387;-31.141103565318915
1739209802.9816449;-33.981070128970956
1739209802.981651;-31.141103565318915
1739209802.9816573;-30.49652367304973
1739209802.9816635;-45.120503652039325
1739209802.9816697;-26.991370085610736
1739209802.9816759;-31.141103565318915
1739209802.9816818;-27.267205301931607
1739209802.981688;-28.992665084841942
1739209802.9816942;-31.141103565318915
1739209802.9817004;-27.877744956031414
1739209802.9817066;-38.13080360867914
1739209802.9817128;-38.13080360867914
1739209802.981719;-24.15140352195872
1739209802.9817252;-27.267205301931607
1739209802.9817314;-45.120503652039325
1739209802.9817374;-31.141103565318943
1739209802.9817436;-45.120503652039325
1739209802.9817498;-38.13080360867914
1739209802.981756;-45.120503652039325
1739209802.9817622;-22.002965041481755
1739209802.9817684;-24.74623867263306
1739209802.9817746;-25.826314394896357
1739209802.9817808;-28.58837851428586
1739209802.981787;-27.267205301931607
1739209802.981793;-24.746238672633048
1739209802.9817991;-38.13080360867914
1739209802.9818053;-31.141103565318915
1739209802.9818115;-24.438645034577675
1739209802.9818177;-29.438486411369333
1739209802.981824;-45.120503652039325
1739209802.9818301;-25.252786309376837
1739209802.9818363;-27.267205301931607
1739209802.9818425;-27.267205301931607
1739209802.9818485;-33.981070128970956
1739209802.9818547;-31.14110356531892
1739209802.9818609;-28.992665084841942
1739209802.981867;-29.438486411369375
1739209802.9818733;-21.522148828640407
1739209802.9818795;-13.964398535296297
1739209802.9818857;-11.5316416079806
1739209802.9818919;-27.267205301931607
1739209802.981898;-26.991370085610722
1739209802.981904;-25.826314394896357
1739209802.9819102;-27.267205301931607
1739209802.9819164;-45.120503652039325
1739209802.9819226;-28.58837851428586
1739209802.9819288;-38.13080360867914
1739209802.981935;-33.981070128970906
1739209802.9819412;-29.438486411369333
1739209802.9819474;-29.438486411369333
1739209802.9819536;-24.589719217205094
1739209802.9819596;-28.58837851428586
1739209802.9819658;-45.120503652039325
1739209802.981972;-38.13080360867914
1739209802.9819782;-38.13080360867914
1739209802.9819844;-45.120503652039325
1739209802.9819906;-35.57807855764607
1739209802.9819968;-32.816014438256545
1739209802.982003;-32.81601443825658
1739209802.9820092;-45.120503652039325
1739209802.9820151;-45.120503652039325
1739209802.9820213;-31.141103565318893
1739209802.9820275;-23.50682362968953
1739209802.9820337;-18.83661435153617
1739209802.98204;-27.8777449560314
1739209802.9820461;-38.13080360867914
1739209802.9820523;-32.81601443825658
1739209802.9820585;-45.120503652039325
1739209802.9820647;-33.981070128970906
1739209802.9820707;-33.981070128970906
1739209802.982077;-45.120503652039325
1739209802.982083;-33.981070128970906
1739209802.9820893;-18.83661435153617
1739209802.9820955;-32.816014438256545
1739209802.9821017;-45.120503652039325
1739209802.9821079;-32.816014438256545
1739209802.982114;-28.588378514285886
1739209802.9821203;-10.798830957613411
1739209802.9821262;-45.120503652039325
1739209802.9821324;-45.120503652039325
1739209802.9821386;-38.13080360867914
1739209802.9821448;-35.57807855764607
1739209802.982151;-38.13080360867914
1739209802.9821572;-45.120503652039325
1739209802.9821634;-35.57807855764607
1739209802.9821696;-35.57807855764607
1739209802.9821758;-38.13080360867914
1739209802.9821818;-45.120503652039325
1739209802.982188;-38.13080360867914
1739209802.9821942;-45.120503652039325
1739209802.9822004;-33.981070128970906
1739209802.9822066;-38.13080360867914
1739209802.9822128;-38.13080360867914
1739209802.982219;-45.120503652039325
1739209802.9822252;-30.49652367304973
1739209802.9822314;-31.141103565318893
1739209802.9822373;-33.981070128970956
1739209802.9728067;-38.13080360867914
1739209802.9728177;-45.120503652039325
1739209802.9728284;-35.57807855764607
1739209802.972839;-35.57807855764607
1739209802.9728498;-38.13080360867914
1739209802.9728608;-35.57807855764607
1739209802.9728715;-38.13080360867914
1739209802.9728823;-45.120503652039325
1739209802.972893;-38.13080360867914
1739209802.972904;-45.120503652039325
1739209802.9729147;-38.13080360867914
1739209802.9729254;-38.13080360867914
1739209802.9729362;-38.13080360867914
1739209802.9729471;-45.120503652039325
1739209802.9729578;-45.120503652039325
1739209802.9729686;-32.816014438256545
1739209802.9729795;-45.120503652039325
1739209802.9729903;-45.120503652039325
1739209802.973001;-45.120503652039325
1739209802.9730117;-38.13080360867914
1739209802.9730227;-38.13080360867914
1739209802.9730334;-45.120503652039325
1739209802.9730442;-38.13080360867914
1739209802.973055;-45.120503652039325
1739209802.9730659;-35.57807855764607
1739209802.9730766;-35.57807855764607
1739209802.9730873;-45.120503652039325
1739209802.973098;-45.120503652039325
1739209802.973109;-35.57807855764607
1739209802.9731197;-35.57807855764607
1739209802.9731305;-45.120503652039325
1739209802.9731412;-38.13080360867914
1739209802.9731522;-38.13080360867914
1739209802.973163;-45.120503652039325
1739209802.9731736;-38.13080360867914
1739209802.9731843;-38.13080360867914
1739209802.9731953;-38.13080360867914
1739209802.973206;-45.120503652039325
1739209802.9732168;-45.120503652039325
1739209802.9732277;-45.120503652039325
1739209802.9732385;-38.13080360867914
1739209802.9732492;-45.120503652039325
1739209802.97326;-45.120503652039325
1739209802.973271;-45.120503652039325
1739209802.9732816;-30.49652367304973
1739209802.9732924;-38.13080360867914
1739209802.973303;-38.13080360867914
1739209802.973314;-38.13080360867914
1739209802.9733248;-35.57807855764607
1739209802.9733355;-30.49652367304973
1739209802.9733462;-38.13080360867914
1739209802.9733572;-35.57807855764607
1739209802.973368;-45.120503652039325
1739209802.9733787;-38.13080360867914
1739209802.9733894;-45.120503652039325
1739209802.9734004;-33.981070128970906
1739209802.973411;-38.13080360867914
1739209802.9734218;-30.49652367304976
1739209802.9734325;-38.13080360867914
1739209802.9734435;-38.13080360867914
1739209802.9734542;-45.120503652039325
1739209802.973465;-38.13080360867914
1739209802.973476;-33.981070128970906
1739209802.9734867;-38.13080360867914
1739209802.9734974;-38.13080360867914
1739209802.9735081;-35.57807855764607
1739209802.973519;-45.120503652039325
1739209802.9735298;-45.120503652039325
1739209802.9735405;-35.57807855764607
1739209802.9735513;-35.57807855764607
1739209802.9735622;-38.13080360867914
1739209802.973573;-38.13080360867914
1739209802.9735837;-45.120503652039325
1739209802.9735944;-35.57807855764607
1739209802.9736054;-45.120503652039325
1739209802.9736161;-38.13080360867914
1739209802.9736269;-35.57807855764607
1739209802.9736376;-31.141103565318893
1739209802.9736485;-45.120503652039325
1739209802.9736593;-45.120503652039325
1739209802.97367;-45.120503652039325
1739209802.9736807;-33.981070128970956
1739209802.9736917;-45.120503652039325
1739209802.9737024;-38.13080360867914
1739209802.9737132;-45.120503652039325
1739209802.973724;-45.120503652039325
1739209802.9737349;-38.13080360867914
1739209802.9737456;-45.120503652039325
1739209802.9737563;-35.57807855764607
1739209802.9737673;-28.58837851428586
1739209802.973778;-38.13080360867914
1739209802.9737887;-45.120503652039325
1739209802.9737995;-38.13080360867914
1739209802.9738104;-45.120503652039325
1739209802.9738212;-45.120503652039325
1739209802.973832;-45.120503652039325
1739209802.9738426;-45.120503652039325
1739209802.9738536;-45.120503652039325
1739209802.9738643;-35.57807855764607
1739209802.973875;-35.57807855764607
1739209802.9738858;-38.13080360867914
1739209802.9738967;-35.57807855764607
1739209802.9739075;-38.13080360867914
1739209802.9739182;-45.120503652039325
1739209802.973929;-38.13080360867914
1739209802.97394;-45.120503652039325
1739209802.9739506;-45.120503652039325
1739209802.9739614;-45.120503652039325
1739209802.973972;-45.120503652039325
1739209802.973983;-45.120503652039325
1739209802.9739938;-38.13080360867914
1739209802.9740045;-45.120503652039325
1739209802.9740155;-35.57807855764607
1739209802.9740262;-30.49652367304973
1739209802.974037;-38.13080360867914
1739209802.9740477;-38.13080360867914
1739209802.9740586;-35.57807855764607
1739209802.9740694;-35.57807855764607
1739209802.97408;-38.13080360867914
1739209802.9740908;-45.120503652039325
1739209802.9741018;-35.57807855764607
1739209802.9741125;-45.120503652039325
1739209802.9741232;-45.120503652039325
1739209802.974134;-45.120503652039325
1739209802.974145;-45.120503652039325
1739209802.9741557;-38.13080360867914
1739209802.9741664;-45.120503652039325
1739209802.9741771;-45.120503652039325
1739209802.974188;-45.120503652039325
1739209802.9741988;-38.13080360867914
1739209802.9742095;-38.13080360867914
