CAN Message; 0x1bb:00006aed26c0874b
1739209639.215299;-45.120503652039325
1739209639.2153044;-38.13080360867914
1739209639.21531;-45.120503652039325
1739209639.2153156;-38.13080360867914
1739209639.2153213;-38.13080360867914
1739209639.2153268;-45.120503652039325
1739209639.2153323;-35.57807855764607
1739209639.215338;-38.13080360867914
1739209639.2153435;-45.120503652039325
1739209639.2153492;-38.13080360867914
1739209639.2153547;-45.120503652039325
1739209639.2153602;-38.13080360867914
1739209639.215366;-35.57807855764607
1739209639.2153714;-38.13080360867914
1739209639.2153769;-38.13080360867914
1739209639.2153826;-38.13080360867914
1739209639.215388;-38.13080360867914
1739209639.2153938;-33.981070128970906
1739209639.2153993;-38.13080360867914
1739209639.2154047;-45.120503652039325
1739209639.2154105;-45.120503652039325
1739209639.215416;-45.120503652039325
1739209639.2154217;-45.120503652039325
1739209639.2154272;-38.13080360867914
1739209639.2154326;-38.13080360867914
1739209639.2154384;-45.120503652039325
1739209639.2154438;-38.13080360867914
1739209639.2154496;-45.120503652039325
1739209639.215455;-45.120503652039325
1739209639.2154605;-33.981070128970906
1739209639.2154663;-38.13080360867914
1739209639.2154717;-38.13080360867914
1739209639.2154775;-45.120503652039325
1739209639.215483;-32.816014438256545
1739209639.2154884;-45.120503652039325
1739209639.2154942;-38.13080360867914
1739209639.2154996;-32.816014438256545
1739209639.2155054;-45.120503652039325
1739209639.2155108;-45.120503652039325
1739209639.2155163;-38.13080360867914
1739209639.215522;-38.13080360867914
1739209639.2155275;-45.120503652039325
1739209639.2155333;-38.13080360867914
1739209639.2155387;-38.13080360867914
1739209639.2155442;-45.120503652039325
1739209639.21555;-35.57807855764607
1739209639.2155554;-32.816014438256545
1739209639.2155612;-35.57807855764607
1739209639.2155666;-38.13080360867914
1739209639.215572;-38.13080360867914
1739209639.2155778;-38.13080360867914
1739209639.2155833;-45.120503652039325
1739209639.215589;-38.13080360867914
1739209639.2155945;-38.13080360867914
1739209639.2156;-45.120503652039325
1739209639.2156057;-45.120503652039325
1739209639.2156112;-38.13080360867914
1739209639.215617;-45.120503652039325
1739209639.2156224;-45.120503652039325
1739209639.215628;-45.120503652039325
1739209639.2156336;-45.120503652039325
1739209639.215639;-45.120503652039325
1739209639.2156448;-45.120503652039325
1739209639.2156503;-38.13080360867914
1739209639.2156558;-38.13080360867914
1739209639.2156615;-35.57807855764607
1739209639.215667;-38.13080360867914
1739209639.2156727;-38.13080360867914
1739209639.2156782;-45.120503652039325
1739209639.2156837;-38.13080360867914
1739209639.2156894;-38.13080360867914
1739209639.215695;-45.120503652039325
1739209639.2157006;-38.13080360867914
1739209639.215706;-38.13080360867914
1739209639.2157116;-38.13080360867914
1739209639.2157173;-38.13080360867914
1739209639.2157228;-32.816014438256545
1739209639.2157285;-45.120503652039325
1739209639.215734;-45.120503652039325
1739209639.2157395;-35.57807855764607
1739209639.2157452;-38.13080360867914
1739209639.2157507;-38.13080360867914
1739209639.2157564;-38.13080360867914
1739209639.215762;-38.13080360867914
1739209639.2157674;-38.13080360867914
1739209639.215773;-31.141103565318893
1739209639.2157786;-31.141103565318893
1739209639.2157843;-38.13080360867914
1739209639.2157898;-38.13080360867914
1739209639.2157953;-45.120503652039325
1739209639.215801;-45.120503652039325
1739209639.2158065;-38.13080360867914
1739209639.215812;-45.120503652039325
1739209639.2158177;-45.120503652039325
1739209639.2158232;-45.120503652039325
1739209639.215829;-35.57807855764607
1739209639.2158344;-45.120503652039325
1739209639.2158399;-45.120503652039325
1739209639.2158456;-45.120503652039325
1739209639.215851;-38.13080360867914
1739209639.2158568;-45.120503652039325
1739209639.2158623;-32.816014438256545
1739209639.2158678;-27.8777449560314
1739209639.2158735;-38.13080360867914
1739209639.215879;-38.13080360867914
1739209639.2158847;-38.13080360867914
1739209639.2158902;-35.57807855764607
1739209639.2158957;-45.120503652039325
1739209639.2159014;-38.13080360867914
1739209639.2159069;-38.13080360867914
1739209639.2159126;-38.13080360867914
1739209639.215918;-35.57807855764607
1739209639.2159235;-38.13080360867914
1739209639.2159293;-45.120503652039325
1739209639.2159348;-45.120503652039325
1739209639.2159405;-38.13080360867914
1739209639.215946;-45.120503652039325
1739209639.2159514;-35.57807855764607
1739209639.2159572;-32.816014438256545
1739209639.2159626;-38.13080360867914
1739209639.2159684;-38.13080360867914
1739209639.2159739;-38.13080360867914
1739209639.2159793;-38.13080360867914
1739209639.215985;-38.13080360867914
1739209639.2159905;-38.13080360867914
1739209639.2159963;-38.13080360867914
1739209639.2160017;-45.120503652039325
1739209639.2160072;-45.120503652039325
1739209639.216013;-33.981070128970906
1739209639.2160184;-45.120503652039325
1739209639.2160242;-45.120503652039325
1739209639.2160296;-45.120503652039325
1739209639.2160351;-38.13080360867914
1739209639.2160408;-45.120503652039325
1739209639.2160463;-33.981070128970956
1739209639.216052;-38.13080360867914
1739209639.2160575;-38.13080360867914
1739209639.216063;-38.13080360867914
1739209639.2160687;-45.120503652039325
1739209639.2160742;-45.120503652039325
1739209639.21608;-45.120503652039325
1739209639.2160854;-38.13080360867914
1739209639.216091;-31.141103565318915
1739209639.2160966;-45.120503652039325
1739209639.2161021;-38.13080360867914
1739209639.2161078;-38.13080360867914
1739209639.2161133;-38.13080360867914
1739209639.2161188;-35.57807855764607
1739209639.2161245;-45.120503652039325
1739209639.21613;-38.13080360867914
1739209639.2161357;-32.81601443825658
1739209639.2161412;-38.13080360867914
1739209639.2161467;-35.57807855764607
1739209639.2161524;-45.120503652039325
1739209639.216158;-45.120503652039325
1739209639.2161636;-38.13080360867914
1739209639.216169;-33.981070128970906
1739209639.2161746;-45.120503652039325
1739209639.2161803;-31.141103565318915
1739209639.2161858;-32.816014438256545
1739209639.2161915;-35.57807855764607
1739209639.216197;-38.13080360867914
1739209639.2162025;-33.981070128970906
1739209639.2162082;-45.120503652039325
1739209639.2162137;-45.120503652039325
1739209639.2162194;-38.13080360867914
1739209639.216225;-32.81601443825658
1739209639.2162304;-38.13080360867914
1739209639.216236;-38.13080360867914
1739209639.2162416;-45.120503652039325
1739209639.216247;-45.120503652039325
1739209639.2162528;-38.13080360867914
1739209639.2162583;-33.981070128970906
1739209639.216264;-45.120503652039325
1739209639.2162695;-31.141103565318915
1739209639.216275;-33.981070128970906
1739209639.2162807;-38.13080360867914
1739209639.2162862;-38.13080360867914
1739209639.216292;-38.13080360867914
1739209639.2162974;-35.57807855764607
1739209639.2163029;-38.13080360867914
1739209639.2163086;-38.13080360867914
1739209639.216314;-38.13080360867914
1739209639.2163198;-38.13080360867914
1739209639.2163253;-38.13080360867914
1739209639.2163308;-45.120503652039325
1739209639.2163365;-45.120503652039325
1739209639.216342;-38.13080360867914
1739209639.2163477;-38.13080360867914
1739209639.2163532;-45.120503652039325
1739209639.2163587;-45.120503652039325
1739209639.2163644;-38.13080360867914
1739209639.2163699;-45.120503652039325
1739209639.2163756;-45.120503652039325
1739209639.216381;-38.13080360867914
1739209639.2163866;-45.120503652039325
1739209639.2163923;-45.120503652039325
1739209639.2163978;-45.120503652039325
1739209639.2164035;-38.13080360867914
1739209639.216409;-38.13080360867914
1739209639.2164145;-45.120503652039325
1739209639.2164202;-45.120503652039325
1739209639.2164257;-45.120503652039325
1739209639.2164314;-38.13080360867914
1739209639.2164369;-45.120503652039325
1739209639.2164423;-45.120503652039325
1739209639.216448;-38.13080360867914
1739209639.2164536;-45.120503652039325
1739209639.2164593;-38.13080360867914
1739209639.2164648;-38.13080360867914
1739209639.2164702;-33.981070128970906
1739209639.216476;-33.981070128970906
1739209639.2164814;-38.13080360867914
1739209639.2164872;-45.120503652039325
1739209639.2164927;-45.120503652039325
1739209639.2164981;-38.13080360867914
1739209639.2165039;-38.13080360867914
1739209639.2165093;-45.120503652039325
1739209639.216515;-45.120503652039325
1739209639.2165205;-38.13080360867914
1739209639.216526;-38.13080360867914
1739209639.2165318;-45.120503652039325
1739209639.2165372;-38.13080360867914
1739209639.216543;-31.141103565318915
1739209639.2165484;-45.120503652039325
1739209639.216554;-45.120503652039325
1739209639.2165596;-38.13080360867914
1739209639.2165651;-38.13080360867914
1739209639.2165709;-45.120503652039325
1739209639.2165763;-45.120503652039325
1739209639.2165818;-45.120503652039325
1739209639.2165875;-45.120503652039325
1739209639.216593;-38.13080360867914
1739209639.2165987;-38.13080360867914
1739209639.2166042;-45.120503652039325
1739209639.2166097;-38.13080360867914
1739209639.2166154;-35.57807855764607
1739209639.216621;-45.120503652039325
1739209639.2166266;-38.13080360867914
1739209639.2166321;-38.13080360867914
1739209639.2166376;-45.120503652039325
1739209639.2166433;-45.120503652039325
1739209639.2166488;-38.13080360867914
1739209639.2166545;-45.120503652039325
1739209639.21666;-45.120503652039325
1739209639.2166655;-30.49652367304973
1739209639.2166712;-35.57807855764607
1739209639.2166767;-45.120503652039325
1739209639.2166822;-45.120503652039325
1739209639.216688;-38.13080360867914
1739209639.2166934;-45.120503652039325
1739209639.2166991;-45.120503652039325
1739209639.2167046;-45.120503652039325
1739209639.21671;-32.816014438256545
1739209639.2167158;-38.13080360867914
1739209639.2167213;-38.13080360867914
1739209639.216727;-35.57807855764607
1739209639.2167325;-45.120503652039325
1739209639.216738;-38.13080360867914
1739209639.2167437;-45.120503652039325
1739209639.2167492;-45.120503652039325
1739209639.216755;-45.120503652039325
1739209639.2167604;-38.13080360867914
1739209639.2167659;-45.120503652039325
1739209639.2167716;-45.120503652039325
1739209639.216777;-45.120503652039325
1739209639.2167828;-38.13080360867914
1739209639.2167883;-38.13080360867914
1739209639.2167938;-45.120503652039325
1739209639.2167995;-38.13080360867914
1739209639.216805;-45.120503652039325
1739209639.2168107;-35.57807855764607
1739209639.2168162;-30.49652367304973
1739209639.2168217;-45.120503652039325
1739209639.2168274;-45.120503652039325
1739209639.2168329;-38.13080360867914
1739209639.2168386;-38.13080360867914
1739209639.216844;-35.57807855764607
1739209639.2168496;-35.57807855764607
1739209639.2168553;-38.13080360867914
1739209639.2168608;-45.120503652039325
1739209639.2168665;-38.13080360867914
1739209639.216872;-45.120503652039325
1739209639.2168775;-38.13080360867914
1739209639.2168832;-35.57807855764607
1739209639.2168887;-45.120503652039325
1739209639.2168944;-38.13080360867914
1739209639.2168999;-38.13080360867914
1739209639.2169054;-31.141103565318915
1739209639.216911;-38.13080360867914
1739209639.2169166;-38.13080360867914
1739209639.2169223;-38.13080360867914
1739209639.2169278;-33.981070128970906
1739209639.2169333;-33.981070128970906
1739209639.216939;-38.13080360867914
1739209639.2169445;-33.981070128970906
1739209639.2169502;-45.120503652039325
1739209639.2169557;-45.120503652039325
1739209639.2169611;-45.120503652039325
1739209639.2169669;-45.120503652039325
1739209639.2169724;-45.120503652039325
1739209639.216978;-45.120503652039325
1739209639.2169836;-38.13080360867914
1739209639.216989;-38.13080360867914
1739209639.2169948;-45.120503652039325
1739209639.2170002;-45.120503652039325
1739209639.217006;-45.120503652039325
1739209639.2170115;-32.816014438256545
1739209639.217017;-30.49652367304973
1739209639.2170227;-45.120503652039325
1739209639.2170281;-38.13080360867914
1739209639.2170339;-33.981070128970906
1739209639.2170393;-31.141103565318915
1739209639.2170448;-35.57807855764607
1739209639.2170506;-38.13080360867914
1739209639.217056;-45.120503652039325
1739209639.2170618;-45.120503652039325
1739209639.2170672;-45.120503652039325
1739209639.2170727;-38.13080360867914
1739209639.2170784;-45.120503652039325
1739209639.217084;-45.120503652039325
1739209639.2170897;-45.120503652039325
1739209639.2170951;-45.120503652039325
1739209639.2171006;-35.57807855764607
1739209639.2171063;-32.816014438256545
1739209639.2171118;-45.120503652039325
1739209639.2171173;-38.13080360867914
1739209639.217123;-38.13080360867914
1739209639.2171285;-33.981070128970906
1739209639.2171342;-38.13080360867914
1739209639.2171397;-45.120503652039325
1739209639.2171452;-45.120503652039325
1739209639.217151;-45.120503652039325
1739209639.2171564;-45.120503652039325
1739209639.2171621;-45.120503652039325
1739209639.2171676;-45.120503652039325
1739209639.217173;-38.13080360867914
1739209639.2171788;-45.120503652039325
1739209639.2171843;-45.120503652039325
1739209639.21719;-45.120503652039325
1739209639.2171955;-33.981070128970906
1739209639.217201;-38.13080360867914
1739209639.2172067;-38.13080360867914
1739209639.2172122;-38.13080360867914
1739209639.217218;-28.992665084841942
1739209639.2172234;-38.13080360867914
1739209639.217229;-38.13080360867914
1739209639.2172346;-38.13080360867914
1739209639.21724;-45.120503652039325
1739209639.2172458;-38.13080360867914
1739209639.2172513;-45.120503652039325
1739209639.2172568;-38.13080360867914
1739209639.2172625;-32.816014438256545
1739209639.217268;-31.141103565318915
1739209639.2172737;-45.120503652039325
1739209639.2172792;-38.13080360867914
1739209639.2172847;-38.13080360867914
1739209639.2172904;-45.120503652039325
1739209639.217296;-45.120503652039325
1739209639.2173016;-38.13080360867914
1739209639.217307;-28.992665084841942
1739209639.2173126;-33.981070128970906
1739209639.2173183;-38.13080360867914
1739209639.2173238;-45.120503652039325
1739209639.2173295;-38.13080360867914
1739209639.217335;-38.13080360867914
1739209639.2173405;-45.120503652039325
1739209639.2173462;-45.120503652039325
1739209639.2173517;-38.13080360867914
1739209639.2173574;-33.981070128970906
1739209639.2173629;-38.13080360867914
1739209639.2173684;-38.13080360867914
1739209639.217374;-38.13080360867914
1739209639.2173796;-38.13080360867914
1739209639.2173853;-38.13080360867914
1739209639.2173908;-38.13080360867914
1739209639.2173963;-38.13080360867914
1739209639.217402;-38.13080360867914
1739209639.2174075;-32.816014438256545
1739209639.2174132;-38.13080360867914
1739209639.2174187;-45.120503652039325
1739209639.2174242;-38.13080360867914
1739209639.2174299;-45.120503652039325
1739209639.2174354;-38.13080360867914
1739209639.217441;-38.13080360867914
1739209639.2174466;-33.981070128970906
1739209639.217452;-35.57807855764607
1739209639.2174578;-38.13080360867914
1739209639.2174633;-45.120503652039325
1739209639.217469;-38.13080360867914
1739209639.2174745;-38.13080360867914
