CAN Message; 0x39:0bd625ba7bbda114
1739209589.4677348;-38.13080360867914
1739209589.467741;-45.120503652039325
1739209589.4677472;-33.981070128970906
1739209589.4677534;-45.120503652039325
1739209589.4677596;-45.120503652039325
1739209589.467766;-32.816014438256545
1739209589.4677722;-45.120503652039325
1739209589.4677784;-45.120503652039325
1739209589.4677846;-35.57807855764607
1739209589.4677908;-32.816014438256545
1739209589.467797;-45.120503652039325
1739209589.4678032;-33.981070128970906
1739209589.4678094;-45.120503652039325
1739209589.4678156;-28.21854285175415
1739209589.467822;-33.981070128970906
1739209589.4678283;-33.981070128970906
1739209589.4678345;-45.120503652039325
1739209589.4678407;-38.13080360867914
1739209589.4678469;-45.120503652039325
1739209589.467853;-45.120503652039325
1739209589.4678593;-45.120503652039325
1739209589.4678655;-31.141103565318943
1739209589.467872;-38.13080360867914
1739209589.467878;-45.120503652039325
1739209589.4678843;-45.120503652039325
1739209589.4678905;-45.120503652039325
1739209589.4678967;-45.120503652039325
1739209589.467903;-45.120503652039325
1739209589.467909;-45.120503652039325
1739209589.4679153;-29.438486411369333
1739209589.4679215;-35.57807855764607
1739209589.467928;-38.13080360867914
1739209589.4679341;-35.57807855764607
1739209589.4679403;-38.13080360867914
1739209589.4679465;-38.13080360867914
1739209589.4679527;-38.13080360867914
1739209589.467959;-38.13080360867914
1739209589.4679651;-35.57807855764607
1739209589.4679713;-38.13080360867914
1739209589.4679778;-38.13080360867914
1739209589.467984;-38.13080360867914
1739209589.4679902;-38.13080360867914
1739209589.4679964;-35.57807855764607
1739209589.4680026;-38.13080360867914
1739209589.4680088;-35.57807855764607
1739209589.468015;-45.120503652039325
1739209589.4680212;-45.120503652039325
1739209589.4680274;-38.13080360867914
1739209589.4680338;-45.120503652039325
1739209589.46804;-45.120503652039325
1739209589.4680462;-45.120503652039325
1739209589.4680524;-45.120503652039325
1739209589.4680586;-45.120503652039325
1739209589.4680648;-28.21854285175415
1739209589.468071;-28.58837851428586
1739209589.4680772;-45.120503652039325
1739209589.4680836;-45.120503652039325
1739209589.4680898;-32.816014438256545
1739209589.468096;-35.57807855764607
1739209589.4681022;-45.120503652039325
1739209589.4681084;-33.981070128970906
1739209589.4681146;-45.120503652039325
1739209589.4681208;-38.13080360867914
1739209589.468127;-31.141103565318893
1739209589.4681332;-38.13080360867914
1739209589.4681396;-45.120503652039325
1739209589.4681458;-45.120503652039325
1739209589.468152;-38.13080360867914
1739209589.4681582;-38.13080360867914
1739209589.4681644;-32.816014438256545
1739209589.4681706;-30.49652367304973
1739209589.4681768;-38.13080360867914
1739209589.468183;-38.13080360867914
1739209589.4681895;-38.13080360867914
1739209589.4681957;-45.120503652039325
1739209589.4682019;-45.120503652039325
1739209589.468208;-38.13080360867914
1739209589.4682143;-45.120503652039325
1739209589.4682205;-45.120503652039325
1739209589.4682267;-38.13080360867914
1739209589.4682329;-38.13080360867914
1739209589.4682393;-35.57807855764607
1739209589.4682455;-33.981070128970906
1739209589.4682517;-45.120503652039325
1739209589.468258;-38.13080360867914
1739209589.468264;-45.120503652039325
1739209589.4682703;-38.13080360867914
1739209589.4682765;-38.13080360867914
1739209589.4682827;-45.120503652039325
1739209589.468289;-45.120503652039325
1739209589.4682953;-45.120503652039325
1739209589.4683015;-35.57807855764607
1739209589.4683077;-38.13080360867914
1739209589.468314;-38.13080360867914
1739209589.4683201;-35.57807855764607
1739209589.4683263;-35.57807855764607
1739209589.4683325;-38.13080360867914
1739209589.4683387;-38.13080360867914
1739209589.4683452;-38.13080360867914
1739209589.4683514;-38.13080360867914
1739209589.4683576;-45.120503652039325
1739209589.4683638;-38.13080360867914
1739209589.46837;-38.13080360867914
1739209589.4683762;-45.120503652039325
1739209589.4683824;-45.120503652039325
1739209589.4683886;-35.57807855764607
1739209589.4683948;-38.13080360867914
1739209589.4684012;-45.120503652039325
1739209589.4684074;-45.120503652039325
1739209589.4684136;-45.120503652039325
1739209589.4684198;-38.13080360867914
1739209589.468426;-38.13080360867914
1739209589.4684322;-35.57807855764607
1739209589.4684384;-45.120503652039325
1739209589.4684446;-38.13080360867914
1739209589.468451;-30.49652367304973
1739209589.4684572;-33.981070128970906
1739209589.4684634;-45.120503652039325
1739209589.4684696;-45.120503652039325
1739209589.4684758;-38.13080360867914
1739209589.468482;-38.13080360867914
1739209589.4684882;-38.13080360867914
1739209589.4684944;-45.120503652039325
1739209589.4685006;-45.120503652039325
1739209589.468507;-45.120503652039325
1739209589.4685133;-38.13080360867914
1739209589.4685194;-33.981070128970906
1739209589.4685256;-38.13080360867914
1739209589.4685318;-45.120503652039325
1739209589.468538;-38.13080360867914
1739209589.4685442;-35.57807855764607
1739209589.4685504;-33.981070128970906
1739209589.468557;-45.120503652039325
1739209589.468563;-45.120503652039325
1739209589.4685693;-45.120503652039325
1739209589.4685755;-32.816014438256545
1739209589.4685817;-38.13080360867914
1739209589.4685879;-38.13080360867914
1739209589.468594;-45.120503652039325
1739209589.4686003;-38.13080360867914
1739209589.4686065;-35.57807855764607
1739209589.468613;-38.13080360867914
1739209589.468619;-45.120503652039325
1739209589.4686253;-38.13080360867914
1739209589.4686315;-35.57807855764607
1739209589.4686377;-38.13080360867914
1739209589.468644;-45.120503652039325
1739209589.46865;-45.120503652039325
1739209589.4686563;-45.120503652039325
1739209589.4686627;-38.13080360867914
1739209589.468669;-45.120503652039325
1739209589.4686751;-35.57807855764607
1739209589.4686813;-38.13080360867914
1739209589.4686875;-45.120503652039325
1739209589.4686937;-38.13080360867914
1739209589.4687;-35.57807855764607
1739209589.4687061;-45.120503652039325
1739209589.4687123;-38.13080360867914
1739209589.4687188;-45.120503652039325
1739209589.468725;-45.120503652039325
1739209589.4687312;-45.120503652039325
1739209589.4687374;-38.13080360867914
1739209589.4687436;-38.13080360867914
1739209589.4687498;-45.120503652039325
1739209589.468756;-38.13080360867914
1739209589.4687622;-45.120503652039325
1739209589.4687686;-38.13080360867914
1739209589.4687748;-32.816014438256545
1739209589.468781;-38.13080360867914
1739209589.4687872;-45.120503652039325
1739209589.4687934;-45.120503652039325
1739209589.4687996;-32.816014438256545
1739209589.4688058;-38.13080360867914
1739209589.468812;-38.13080360867914
1739209589.4688182;-38.13080360867914
1739209589.4688246;-45.120503652039325
1739209589.4688308;-38.13080360867914
1739209589.468837;-45.120503652039325
1739209589.4688432;-38.13080360867914
1739209589.4688494;-45.120503652039325
1739209589.4688556;-38.13080360867914
1739209589.4688618;-38.13080360867914
1739209589.468868;-45.120503652039325
1739209589.4688745;-38.13080360867914
1739209589.4688807;-45.120503652039325
1739209589.4688869;-35.57807855764607
1739209589.468893;-38.13080360867914
1739209589.4688993;-33.981070128970906
1739209589.4689054;-45.120503652039325
1739209589.4689116;-45.120503652039325
1739209589.4689178;-45.120503652039325
1739209589.4689243;-32.816014438256545
1739209589.4689305;-33.981070128970906
1739209589.4689367;-45.120503652039325
1739209589.4689429;-45.120503652039325
1739209589.468949;-45.120503652039325
1739209589.4689553;-38.13080360867914
1739209589.4689615;-45.120503652039325
1739209589.4689677;-45.120503652039325
1739209589.4689739;-45.120503652039325
1739209589.4689803;-45.120503652039325
1739209589.4689865;-45.120503652039325
1739209589.4689927;-45.120503652039325
1739209589.468999;-45.120503652039325
1739209589.469005;-45.120503652039325
1739209589.4690113;-35.57807855764607
1739209589.4690175;-45.120503652039325
1739209589.4690237;-29.438486411369333
1739209589.4690301;-33.981070128970906
1739209589.4690363;-45.120503652039325
1739209589.4690425;-45.120503652039325
1739209589.4690487;-38.13080360867914
1739209589.469055;-38.13080360867914
1739209589.4690611;-45.120503652039325
1739209589.4690673;-38.13080360867914
1739209589.4690735;-38.13080360867914
1739209589.4690797;-45.120503652039325
1739209589.4690862;-38.13080360867914
1739209589.4690924;-45.120503652039325
1739209589.4690986;-45.120503652039325
1739209589.4691048;-45.120503652039325
1739209589.469111;-38.13080360867914
1739209589.4691172;-38.13080360867914
1739209589.4691234;-32.816014438256545
1739209589.4691296;-35.57807855764607
1739209589.469136;-45.120503652039325
1739209589.4691422;-45.120503652039325
1739209589.4691484;-35.57807855764607
1739209589.4691546;-33.981070128970906
1739209589.4691608;-45.120503652039325
1739209589.469167;-45.120503652039325
1739209589.4691732;-38.13080360867914
1739209589.4691794;-45.120503652039325
1739209589.4691856;-45.120503652039325
1739209589.469192;-38.13080360867914
1739209589.4691982;-45.120503652039325
1739209589.4692044;-45.120503652039325
1739209589.4692106;-45.120503652039325
1739209589.4692168;-45.120503652039325
1739209589.469223;-38.13080360867914
1739209589.4692292;-38.13080360867914
1739209589.4692354;-38.13080360867914
1739209589.4692419;-33.981070128970906
1739209589.469248;-45.120503652039325
1739209589.4692543;-38.13080360867914
1739209589.4692605;-33.981070128970906
1739209589.4692667;-45.120503652039325
1739209589.4692729;-32.816014438256545
1739209589.469279;-32.816014438256545
1739209589.4692852;-38.13080360867914
1739209589.4692914;-45.120503652039325
1739209589.469298;-38.13080360867914
1739209589.469304;-38.13080360867914
1739209589.4693103;-38.13080360867914
1739209589.4693165;-33.981070128970906
1739209589.4693227;-45.120503652039325
1739209589.4693289;-38.13080360867914
1739209589.469335;-38.13080360867914
1739209589.4693413;-45.120503652039325
1739209589.4693477;-45.120503652039325
1739209589.469354;-38.13080360867914
1739209589.46936;-38.13080360867914
1739209589.4693663;-38.13080360867914
1739209589.4693725;-32.816014438256545
1739209589.4693787;-31.141103565318915
1739209589.469385;-45.120503652039325
1739209589.469391;-38.13080360867914
1739209589.4693973;-38.13080360867914
1739209589.4694037;-38.13080360867914
1739209589.46941;-38.13080360867914
1739209589.4694161;-45.120503652039325
1739209589.4694223;-45.120503652039325
1739209589.4694285;-32.81601443825658
1739209589.4694347;-38.13080360867914
1739209589.469441;-38.13080360867914
1739209589.4694471;-45.120503652039325
1739209589.4694536;-38.13080360867914
1739209589.4694598;-35.57807855764607
1739209589.469466;-45.120503652039325
1739209589.4694722;-35.57807855764607
1739209589.4694784;-38.13080360867914
1739209589.4694846;-38.13080360867914
1739209589.4694908;-35.57807855764607
1739209589.469497;-45.120503652039325
1739209589.4695032;-45.120503652039325
1739209589.4695096;-45.120503652039325
1739209589.4695158;-38.13080360867914
1739209589.469522;-38.13080360867914
1739209589.4695282;-33.981070128970906
1739209589.4695344;-45.120503652039325
1739209589.4695406;-45.120503652039325
1739209589.4695468;-45.120503652039325
1739209589.469553;-38.13080360867914
1739209589.4695594;-38.13080360867914
1739209589.4695656;-45.120503652039325
1739209589.4695718;-45.120503652039325
1739209589.469578;-38.13080360867914
1739209589.4695842;-45.120503652039325
1739209589.4695904;-38.13080360867914
1739209589.4695966;-38.13080360867914
1739209589.4696028;-45.120503652039325
1739209589.4696093;-45.120503652039325
1739209589.4696155;-45.120503652039325
1739209589.4696217;-38.13080360867914
1739209589.4696279;-32.816014438256545
1739209589.469634;-45.120503652039325
1739209589.4696403;-38.13080360867914
1739209589.4696465;-35.57807855764607
1739209589.4696527;-35.57807855764607
1739209589.4696589;-38.13080360867914
1739209589.4696653;-45.120503652039325
1739209589.4696715;-38.13080360867914
1739209589.4696777;-45.120503652039325
1739209589.469684;-45.120503652039325
1739209589.46969;-35.57807855764607
1739209589.4696963;-38.13080360867914
1739209589.4697025;-38.13080360867914
1739209589.4697087;-38.13080360867914
1739209589.469715;-45.120503652039325
1739209589.4697213;-45.120503652039325
1739209589.4697275;-45.120503652039325
1739209589.4697337;-45.120503652039325
1739209589.46974;-45.120503652039325
1739209589.469746;-32.816014438256545
1739209589.4697523;-38.13080360867914
1739209589.4697585;-45.120503652039325
1739209589.4697647;-45.120503652039325
1739209589.4697711;-38.13080360867914
1739209589.4697773;-28.992665084841942
1739209589.4697835;-38.13080360867914
1739209589.4697897;-45.120503652039325
1739209589.469796;-35.57807855764607
1739209589.4698021;-38.13080360867914
1739209589.4698083;-38.13080360867914
1739209589.4698145;-38.13080360867914
1739209589.469821;-33.981070128970906
1739209589.4698272;-45.120503652039325
1739209589.4698334;-38.13080360867914
1739209589.4698396;-32.816014438256545
1739209589.4698458;-38.13080360867914
1739209589.469852;-38.13080360867914
1739209589.4698582;-45.120503652039325
1739209589.4698644;-33.981070128970906
1739209589.4698706;-45.120503652039325
1739209589.469877;-38.13080360867914
1739209589.4698832;-33.981070128970906
1739209589.4698894;-38.13080360867914
1739209589.4698956;-38.13080360867914
1739209589.4699018;-35.57807855764607
1739209589.469908;-38.13080360867914
1739209589.4699142;-45.120503652039325
1739209589.4699204;-32.816014438256545
1739209589.4699268;-38.13080360867914
1739209589.469933;-45.120503652039325
1739209589.4699392;-38.13080360867914
1739209589.4699454;-35.57807855764607
1739209589.4699516;-38.13080360867914
1739209589.4565897;-38.13080360867914
1739209589.4566078;-35.57807855764607
1739209589.4566262;-38.13080360867914
1739209589.4566445;-45.120503652039325
1739209589.4566627;-45.120503652039325
1739209589.456681;-35.57807855764607
1739209589.4566994;-38.13080360867914
1739209589.4567175;-45.120503652039325
1739209589.4567358;-45.120503652039325
1739209589.4567542;-45.120503652039325
1739209589.4567726;-38.13080360867914
1739209589.4567907;-45.120503652039325
1739209589.456809;-45.120503652039325
1739209589.4568274;-35.57807855764607
1739209589.4568455;-38.13080360867914
1739209589.4568639;-33.981070128970906
1739209589.4568822;-45.120503652039325
1739209589.4569004;-45.120503652039325
1739209589.4569187;-38.13080360867914
1739209589.456937;-38.13080360867914
1739209589.4569554;-33.981070128970906
1739209589.4569736;-38.13080360867914
1739209589.456992;-45.120503652039325
1739209589.4570103;-38.13080360867914
1739209589.4570284;-33.981070128970906
1739209589.4570467;-45.120503652039325
1739209589.457065;-33.981070128970906
1739209589.4570832;-45.120503652039325
1739209589.4571016;-45.120503652039325
1739209589.45712;-35.57807855764607
1739209589.4571383;-33.981070128970906
1739209589.4571564;-45.120503652039325
