CAN Message; 0x1bb:0000f3cfb592e256
Timestamp;Amplitude
1739209755.06854;-45.120503652039325
1739209755.0685432;-38.13080360867914
1739209755.0685463;-45.120503652039325
1739209755.0685494;-45.120503652039325
1739209755.0685525;-45.120503652039325
1739209755.0685556;-45.120503652039325
1739209755.0685587;-45.120503652039325
1739209755.0685618;-32.816014438256545
1739209755.068565;-30.49652367304973
1739209755.068568;-45.120503652039325
1739209755.068571;-38.13080360867914
1739209755.0685742;-30.49652367304973
1739209755.0685773;-33.981070128970906
1739209755.0685804;-45.120503652039325
1739209755.0685835;-45.120503652039325
1739209755.0685866;-45.120503652039325
1739209755.0685897;-45.120503652039325
1739209755.0685928;-38.13080360867914
1739209755.068596;-45.120503652039325
1739209755.068599;-45.120503652039325
1739209755.068602;-38.13080360867914
1739209755.0686052;-38.13080360867914
1739209755.0686083;-45.120503652039325
1739209755.0686114;-38.13080360867914
1739209755.0686145;-38.13080360867914
1739209755.0686176;-45.120503652039325
1739209755.0686207;-45.120503652039325
1739209755.0686238;-45.120503652039325
1739209755.0686269;-33.981070128970906
1739209755.06863;-35.57807855764607
1739209755.068633;-38.13080360867914
1739209755.0686362;-38.13080360867914
1739209755.0686393;-38.13080360867914
1739209755.0686424;-38.13080360867914
1739209755.0686455;-45.120503652039325
1739209755.0686486;-38.13080360867914
1739209755.0686517;-38.13080360867914
1739209755.0686548;-38.13080360867914
1739209755.0686579;-38.13080360867914
1739209755.068661;-45.120503652039325
1739209755.068664;-38.13080360867914
1739209755.0686672;-35.57807855764607
1739209755.0686703;-45.120503652039325
1739209755.0686734;-45.120503652039325
1739209755.0686765;-33.981070128970906
1739209755.0686796;-38.13080360867914
1739209755.0686827;-45.120503652039325
1739209755.0686858;-33.981070128970906
1739209755.068689;-35.57807855764607
1739209755.0686922;-38.13080360867914
1739209755.0686953;-38.13080360867914
1739209755.0686984;-45.120503652039325
1739209755.0687015;-38.13080360867914
1739209755.0687046;-45.120503652039325
1739209755.0687077;-45.120503652039325
1739209755.0687108;-45.120503652039325
1739209755.068714;-45.120503652039325
1739209755.068717;-38.13080360867914
1739209755.06872;-35.57807855764607
1739209755.0687232;-35.57807855764607
1739209755.0687263;-35.57807855764607
1739209755.0687294;-38.13080360867914
1739209755.0687325;-38.13080360867914
1739209755.0687356;-45.120503652039325
1739209755.0687387;-45.120503652039325
1739209755.0687418;-38.13080360867914
1739209755.068745;-38.13080360867914
1739209755.068748;-33.981070128970906
1739209755.068751;-45.120503652039325
1739209755.0687542;-38.13080360867914
1739209755.0687573;-32.816014438256545
1739209755.0687604;-33.981070128970906
1739209755.0687635;-38.13080360867914
1739209755.0687666;-45.120503652039325
1739209755.0687697;-45.120503652039325
1739209755.0687728;-38.13080360867914
1739209755.068776;-35.57807855764607
1739209755.068779;-38.13080360867914
1739209755.068782;-38.13080360867914
1739209755.0687852;-38.13080360867914
1739209755.0687883;-45.120503652039325
1739209755.0687914;-33.981070128970906
1739209755.0687945;-38.13080360867914
1739209755.0687976;-38.13080360867914
1739209755.0688007;-45.120503652039325
1739209755.0688038;-45.120503652039325
1739209755.068807;-45.120503652039325
1739209755.06881;-38.13080360867914
1739209755.068813;-45.120503652039325
1739209755.0688162;-38.13080360867914
1739209755.0688193;-38.13080360867914
1739209755.0688224;-35.57807855764607
1739209755.0688255;-38.13080360867914
1739209755.0688286;-45.120503652039325
1739209755.0688317;-45.120503652039325
1739209755.0688348;-45.120503652039325
1739209755.068838;-45.120503652039325
1739209755.068841;-45.120503652039325
1739209755.068844;-45.120503652039325
1739209755.0688472;-33.981070128970906
1739209755.0688503;-31.141103565318893
1739209755.0688534;-33.981070128970906
1739209755.0688565;-45.120503652039325
1739209755.0688596;-33.981070128970906
1739209755.0688627;-32.816014438256545
1739209755.0688658;-28.992665084841942
1739209755.0688689;-45.120503652039325
1739209755.068872;-45.120503652039325
1739209755.068875;-38.13080360867914
1739209755.0688782;-33.981070128970906
1739209755.0688813;-45.120503652039325
1739209755.0688844;-38.13080360867914
1739209755.0688875;-38.13080360867914
1739209755.0688906;-31.14110356531892
1739209755.0688937;-45.120503652039325
1739209755.0688968;-45.120503652039325
1739209755.0688999;-38.13080360867914
1739209755.068903;-45.120503652039325
1739209755.068906;-38.13080360867914
1739209755.0689092;-38.13080360867914
1739209755.0689123;-45.120503652039325
1739209755.0689154;-33.981070128970906
1739209755.0689185;-45.120503652039325
1739209755.0689216;-45.120503652039325
1739209755.0689247;-45.120503652039325
1739209755.0689278;-45.120503652039325
1739209755.0689309;-38.13080360867914
1739209755.068934;-38.13080360867914
1739209755.068937;-38.13080360867914
1739209755.0689402;-33.981070128970906
1739209755.0689433;-33.981070128970906
1739209755.0689464;-45.120503652039325
1739209755.0689495;-45.120503652039325
1739209755.0689526;-38.13080360867914
1739209755.0689557;-45.120503652039325
1739209755.0689588;-38.13080360867914
1739209755.0689619;-45.120503652039325
1739209755.068965;-38.13080360867914
1739209755.068968;-38.13080360867914
1739209755.0689712;-38.13080360867914
1739209755.0689743;-38.13080360867914
1739209755.0689776;-38.13080360867914
1739209755.0689807;-35.57807855764607
1739209755.0689838;-38.13080360867914
1739209755.068987;-45.120503652039325
1739209755.06899;-32.816014438256545
1739209755.068993;-45.120503652039325
1739209755.0689962;-38.13080360867914
1739209755.0689993;-35.57807855764607
1739209755.0690024;-38.13080360867914
1739209755.0690055;-35.57807855764607
1739209755.0690086;-38.13080360867914
1739209755.0690117;-38.13080360867914
1739209755.0690148;-31.141103565318915
1739209755.069018;-38.13080360867914
1739209755.069021;-45.120503652039325
1739209755.069024;-45.120503652039325
1739209755.0690272;-45.120503652039325
1739209755.0690303;-38.13080360867914
1739209755.0690334;-38.13080360867914
1739209755.0690365;-45.120503652039325
1739209755.0690396;-38.13080360867914
1739209755.0690427;-45.120503652039325
1739209755.0690458;-45.120503652039325
1739209755.069049;-45.120503652039325
1739209755.069052;-38.13080360867914
1739209755.069055;-45.120503652039325
1739209755.0690582;-38.13080360867914
1739209755.0690613;-38.13080360867914
1739209755.0690644;-38.13080360867914
1739209755.0690675;-35.57807855764607
1739209755.0690706;-38.13080360867914
1739209755.0690737;-45.120503652039325
1739209755.0690768;-38.13080360867914
1739209755.0690799;-32.816014438256545
1739209755.069083;-45.120503652039325
1739209755.069086;-38.13080360867914
1739209755.0690892;-33.981070128970906
1739209755.0690923;-38.13080360867914
1739209755.0690954;-45.120503652039325
1739209755.0690985;-35.57807855764607
1739209755.0691016;-38.13080360867914
1739209755.0691047;-45.120503652039325
1739209755.0691078;-38.13080360867914
1739209755.0691109;-45.120503652039325
1739209755.069114;-45.120503652039325
1739209755.069117;-45.120503652039325
1739209755.0691202;-38.13080360867914
1739209755.0691233;-38.13080360867914
1739209755.0691264;-38.13080360867914
1739209755.0691295;-45.120503652039325
1739209755.0691326;-45.120503652039325
1739209755.0691357;-32.816014438256545
1739209755.0691388;-38.13080360867914
1739209755.0691419;-35.57807855764607
1739209755.069145;-45.120503652039325
1739209755.069148;-38.13080360867914
1739209755.0691512;-33.981070128970906
1739209755.0691543;-33.981070128970906
1739209755.0691574;-38.13080360867914
1739209755.0691605;-45.120503652039325
1739209755.0691636;-38.13080360867914
1739209755.0691667;-45.120503652039325
1739209755.0691698;-45.120503652039325
1739209755.0691729;-45.120503652039325
1739209755.069176;-45.120503652039325
1739209755.069179;-45.120503652039325
1739209755.0691822;-35.57807855764607
1739209755.0691853;-35.57807855764607
1739209755.0691884;-45.120503652039325
1739209755.0691915;-31.141103565318893
1739209755.0691946;-38.13080360867914
1739209755.0691977;-35.57807855764607
1739209755.0692008;-45.120503652039325
1739209755.0692039;-38.13080360867914
1739209755.069207;-35.57807855764607
1739209755.06921;-35.57807855764607
1739209755.0692132;-38.13080360867914
1739209755.0692163;-45.120503652039325
1739209755.0692194;-38.13080360867914
1739209755.0692225;-35.57807855764607
1739209755.0692255;-38.13080360867914
1739209755.0692286;-38.13080360867914
1739209755.0692317;-45.120503652039325
1739209755.0692348;-45.120503652039325
1739209755.069238;-45.120503652039325
1739209755.069241;-38.13080360867914
1739209755.0692441;-38.13080360867914
1739209755.0692472;-38.13080360867914
1739209755.0692503;-38.13080360867914
1739209755.0692534;-35.57807855764607
1739209755.0692565;-45.120503652039325
1739209755.0692596;-45.120503652039325
1739209755.0692627;-45.120503652039325
1739209755.069266;-45.120503652039325
1739209755.0692692;-38.13080360867914
1739209755.0692723;-32.816014438256545
1739209755.0692754;-38.13080360867914
1739209755.0692785;-45.120503652039325
1739209755.0692816;-35.57807855764607
1739209755.0692847;-33.981070128970906
1739209755.0692878;-45.120503652039325
1739209755.0692909;-45.120503652039325
1739209755.069294;-45.120503652039325
1739209755.069297;-45.120503652039325
1739209755.0693002;-45.120503652039325
1739209755.0693033;-32.816014438256545
1739209755.0693064;-38.13080360867914
1739209755.0693095;-38.13080360867914
1739209755.0693126;-38.13080360867914
1739209755.0693157;-30.49652367304973
1739209755.0693188;-32.816014438256545
1739209755.0693219;-45.120503652039325
1739209755.069325;-45.120503652039325
1739209755.069328;-38.13080360867914
1739209755.0693312;-38.13080360867914
1739209755.0693343;-45.120503652039325
1739209755.0693374;-38.13080360867914
1739209755.0693405;-45.120503652039325
1739209755.0693436;-38.13080360867914
1739209755.0693467;-35.57807855764607
1739209755.0693498;-38.13080360867914
1739209755.0693529;-38.13080360867914
1739209755.069356;-45.120503652039325
1739209755.069359;-45.120503652039325
1739209755.0693622;-38.13080360867914
1739209755.0693653;-28.58837851428586
1739209755.0693684;-31.141103565318915
1739209755.0693715;-38.13080360867914
1739209755.0693746;-38.13080360867914
1739209755.0693777;-32.816014438256545
1739209755.0693808;-38.13080360867914
1739209755.0693839;-45.120503652039325
1739209755.069387;-38.13080360867914
1739209755.06939;-45.120503652039325
1739209755.0693932;-45.120503652039325
1739209755.0693963;-38.13080360867914
1739209755.0693994;-38.13080360867914
1739209755.0694025;-38.13080360867914
1739209755.0694056;-45.120503652039325
1739209755.0694087;-38.13080360867914
1739209755.0694118;-33.981070128970906
1739209755.0694149;-32.816014438256545
1739209755.069418;-31.141103565318915
1739209755.069421;-45.120503652039325
1739209755.0694242;-45.120503652039325
1739209755.0694273;-38.13080360867914
1739209755.0694304;-45.120503652039325
1739209755.0694335;-45.120503652039325
1739209755.0694366;-38.13080360867914
1739209755.0694396;-38.13080360867914
1739209755.0694427;-33.981070128970906
1739209755.0694458;-45.120503652039325
1739209755.069449;-38.13080360867914
1739209755.069452;-45.120503652039325
1739209755.0694551;-38.13080360867914
1739209755.0694582;-38.13080360867914
1739209755.0694613;-33.981070128970906
1739209755.0694644;-33.981070128970906
1739209755.0694675;-32.816014438256545
1739209755.0694706;-35.57807855764607
1739209755.0694737;-45.120503652039325
1739209755.0694768;-45.120503652039325
1739209755.06948;-45.120503652039325
1739209755.069483;-38.13080360867914
1739209755.0694861;-45.120503652039325
1739209755.0694892;-33.981070128970906
1739209755.0694923;-31.141103565318915
1739209755.0694954;-38.13080360867914
1739209755.0694985;-38.13080360867914
1739209755.0695016;-45.120503652039325
1739209755.0695047;-38.13080360867914
1739209755.0695078;-38.13080360867914
1739209755.069511;-38.13080360867914
1739209755.069514;-45.120503652039325
1739209755.0695171;-45.120503652039325
1739209755.0695202;-32.816014438256545
1739209755.0695233;-38.13080360867914
1739209755.0695264;-35.57807855764607
1739209755.0695295;-33.981070128970906
1739209755.0695326;-45.120503652039325
1739209755.0695357;-33.981070128970906
1739209755.0695388;-32.816014438256545
1739209755.069542;-38.13080360867914
1739209755.069545;-45.120503652039325
1739209755.0695481;-45.120503652039325
1739209755.0695512;-38.13080360867914
1739209755.0695543;-38.13080360867914
1739209755.0695577;-45.120503652039325
1739209755.0695608;-38.13080360867914
1739209755.0695639;-35.57807855764607
1739209755.069567;-33.981070128970906
1739209755.06957;-45.120503652039325
1739209755.0695732;-33.981070128970906
1739209755.0695763;-45.120503652039325
1739209755.0695794;-38.13080360867914
1739209755.0695825;-33.981070128970906
1739209755.0695856;-38.13080360867914
1739209755.0695887;-35.57807855764607
1739209755.0695918;-38.13080360867914
1739209755.0695949;-45.120503652039325
1739209755.069598;-38.13080360867914
1739209755.069601;-45.120503652039325
1739209755.0696042;-38.13080360867914
1739209755.0696073;-45.120503652039325
1739209755.0696104;-38.13080360867914
1739209755.0696135;-38.13080360867914
1739209755.0696166;-38.13080360867914
1739209755.0696197;-38.13080360867914
1739209755.0696228;-38.13080360867914
1739209755.0696259;-45.120503652039325
1739209755.069629;-33.981070128970906
1739209755.069632;-45.120503652039325
1739209755.0696352;-45.120503652039325
1739209755.0696383;-45.120503652039325
1739209755.0696414;-38.13080360867914
1739209755.0696445;-32.816014438256545
1739209755.0696476;-45.120503652039325
1739209755.0696507;-45.120503652039325
1739209755.0696537;-38.13080360867914
1739209755.0696568;-35.57807855764607
1739209755.06966;-45.120503652039325
1739209755.069663;-45.120503652039325
1739209755.0696661;-45.120503652039325
1739209755.0696692;-45.120503652039325
1739209755.0696723;-45.120503652039325
1739209755.0696754;-45.120503652039325
1739209755.0696785;-45.120503652039325
1739209755.0696816;-38.13080360867914
1739209755.0696847;-33.981070128970906
1739209755.0696878;-45.120503652039325
1739209755.069691;-38.13080360867914
1739209755.069694;-32.816014438256545
1739209755.0696971;-35.57807855764607
1739209755.0697002;-45.120503652039325
1739209755.0697033;-38.13080360867914
1739209755.0697064;-32.816014438256545
1739209755.0697095;-45.120503652039325
1739209755.0697126;-35.57807855764607
1739209755.0697157;-35.57807855764607
1739209755.0697188;-35.57807855764607
1739209755.069722;-45.120503652039325
1739209755.069725;-38.13080360867914
1739209755.0697281;-45.120503652039325
1739209755.0697312;-45.120503652039325
1739209755.0697343;-45.120503652039325
1739209755.0697374;-38.13080360867914
1739209755.0697405;-45.120503652039325
1739209755.0697436;-45.120503652039325
1739209755.0697467;-38.13080360867914
1739209755.0697498;-35.57807855764607
