CAN Message; 0x150:03004115712d2177
1739209643.503563;-38.13080360867914
1739209643.5035655;-45.120503652039325
1739209643.5035682;-33.981070128970906
1739209643.5035708;-45.120503652039325
1739209643.5035734;-45.120503652039325
1739209643.503576;-32.816014438256545
1739209643.5035787;-35.57807855764607
1739209643.5035813;-45.120503652039325
1739209643.503584;-45.120503652039325
1739209643.5035865;-38.13080360867914
1739209643.5035892;-38.13080360867914
1739209643.5035918;-45.120503652039325
1739209643.5035944;-45.120503652039325
1739209643.503597;-45.120503652039325
1739209643.5035996;-45.120503652039325
1739209643.5036023;-45.120503652039325
1739209643.503605;-45.120503652039325
1739209643.5036075;-33.981070128970906
1739209643.5036101;-33.981070128970906
1739209643.5036125;-38.13080360867914
1739209643.5036151;-33.981070128970906
1739209643.5036178;-33.981070128970906
1739209643.5036204;-33.981070128970906
1739209643.503623;-45.120503652039325
1739209643.5036256;-33.981070128970906
1739209643.5036283;-45.120503652039325
1739209643.5036309;-45.120503652039325
1739209643.5036335;-45.120503652039325
1739209643.5036361;-38.13080360867914
1739209643.5036387;-45.120503652039325
1739209643.5036414;-45.120503652039325
1739209643.503644;-45.120503652039325
1739209643.5036466;-38.13080360867914
1739209643.5036492;-38.13080360867914
1739209643.5036519;-35.57807855764607
1739209643.5036545;-38.13080360867914
1739209643.503657;-45.120503652039325
1739209643.5036597;-45.120503652039325
1739209643.5036623;-33.981070128970906
1739209643.503665;-38.13080360867914
1739209643.5036676;-45.120503652039325
1739209643.5036702;-45.120503652039325
1739209643.5036728;-45.120503652039325
1739209643.5036755;-38.13080360867914
1739209643.503678;-45.120503652039325
1739209643.5036807;-38.13080360867914
1739209643.5036833;-38.13080360867914
1739209643.503686;-38.13080360867914
1739209643.5036886;-45.120503652039325
1739209643.5036912;-38.13080360867914
1739209643.5036936;-35.57807855764607
1739209643.5036962;-38.13080360867914
1739209643.5036988;-33.981070128970906
1739209643.5037014;-45.120503652039325
1739209643.503704;-38.13080360867914
1739209643.5037067;-33.981070128970906
1739209643.5037093;-45.120503652039325
1739209643.503712;-45.120503652039325
1739209643.5037146;-45.120503652039325
1739209643.5037172;-33.981070128970906
1739209643.5037198;-38.13080360867914
1739209643.5037224;-45.120503652039325
1739209643.503725;-38.13080360867914
1739209643.5037277;-31.141103565318915
1739209643.5037303;-45.120503652039325
1739209643.503733;-45.120503652039325
1739209643.5037355;-38.13080360867914
1739209643.5037382;-38.13080360867914
1739209643.5037408;-45.120503652039325
1739209643.5037434;-45.120503652039325
1739209643.503746;-45.120503652039325
1739209643.5037487;-38.13080360867914
1739209643.5037513;-35.57807855764607
1739209643.503754;-45.120503652039325
1739209643.5037565;-38.13080360867914
1739209643.5037591;-38.13080360867914
1739209643.5037618;-38.13080360867914
1739209643.5037644;-38.13080360867914
1739209643.503767;-38.13080360867914
1739209643.5037696;-45.120503652039325
1739209643.5037723;-45.120503652039325
1739209643.5037746;-45.120503652039325
1739209643.5037773;-45.120503652039325
1739209643.50378;-45.120503652039325
1739209643.5037825;-45.120503652039325
1739209643.5037851;-45.120503652039325
1739209643.5037878;-45.120503652039325
1739209643.5037904;-33.981070128970906
1739209643.503793;-38.13080360867914
1739209643.5037956;-38.13080360867914
1739209643.5037982;-38.13080360867914
1739209643.5038009;-38.13080360867914
1739209643.5038035;-38.13080360867914
1739209643.503806;-38.13080360867914
1739209643.5038087;-33.981070128970906
1739209643.5038114;-32.816014438256545
1739209643.503814;-45.120503652039325
1739209643.5038166;-45.120503652039325
1739209643.5038192;-45.120503652039325
1739209643.5038218;-38.13080360867914
1739209643.5038245;-45.120503652039325
1739209643.503827;-38.13080360867914
1739209643.5038297;-38.13080360867914
1739209643.5038323;-28.992665084841942
1739209643.503835;-38.13080360867914
1739209643.5038376;-38.13080360867914
1739209643.5038402;-35.57807855764607
1739209643.5038428;-38.13080360867914
1739209643.5038455;-45.120503652039325
1739209643.503848;-33.981070128970906
1739209643.5038507;-38.13080360867914
1739209643.5038533;-35.57807855764607
1739209643.5038557;-45.120503652039325
1739209643.5038583;-45.120503652039325
1739209643.503861;-38.13080360867914
1739209643.5038636;-45.120503652039325
1739209643.5038662;-45.120503652039325
1739209643.5038688;-35.57807855764607
1739209643.5038714;-35.57807855764607
1739209643.503874;-35.57807855764607
1739209643.5038767;-38.13080360867914
1739209643.5038793;-38.13080360867914
1739209643.503882;-38.13080360867914
1739209643.5038846;-32.816014438256545
1739209643.5038872;-35.57807855764607
1739209643.5038898;-38.13080360867914
1739209643.5038924;-31.141103565318893
1739209643.503895;-45.120503652039325
1739209643.5038977;-45.120503652039325
1739209643.5039003;-45.120503652039325
1739209643.503903;-38.13080360867914
1739209643.5039055;-38.13080360867914
1739209643.5039082;-38.13080360867914
1739209643.5039108;-45.120503652039325
1739209643.5039134;-45.120503652039325
1739209643.503916;-45.120503652039325
1739209643.5039186;-45.120503652039325
1739209643.5039213;-38.13080360867914
1739209643.503924;-38.13080360867914
1739209643.5039265;-45.120503652039325
1739209643.5039291;-38.13080360867914
1739209643.5039318;-33.981070128970906
1739209643.5039344;-33.981070128970906
1739209643.5039368;-30.49652367304973
1739209643.5039394;-38.13080360867914
1739209643.503942;-45.120503652039325
1739209643.5039446;-35.57807855764607
1739209643.5039473;-45.120503652039325
1739209643.5039499;-45.120503652039325
1739209643.5039525;-38.13080360867914
1739209643.5039551;-35.57807855764607
1739209643.5039577;-31.141103565318943
1739209643.5039604;-45.120503652039325
1739209643.503963;-31.141103565318915
1739209643.5039656;-33.981070128970906
1739209643.5039682;-38.13080360867914
1739209643.5039709;-45.120503652039325
1739209643.5039735;-33.981070128970906
1739209643.503976;-38.13080360867914
1739209643.5039787;-29.438486411369333
1739209643.5039814;-32.816014438256545
1739209643.503984;-45.120503652039325
1739209643.5039866;-45.120503652039325
1739209643.5039892;-35.57807855764607
1739209643.5039918;-38.13080360867914
1739209643.5039945;-45.120503652039325
1739209643.503997;-35.57807855764607
1739209643.5039997;-38.13080360867914
1739209643.5040023;-45.120503652039325
1739209643.504005;-32.816014438256545
1739209643.5040076;-38.13080360867914
1739209643.5040102;-45.120503652039325
1739209643.5040128;-45.120503652039325
1739209643.5040154;-38.13080360867914
1739209643.504018;-38.13080360867914
1739209643.5040205;-35.57807855764607
1739209643.504023;-31.141103565318893
1739209643.5040257;-45.120503652039325
1739209643.5040283;-35.57807855764607
1739209643.504031;-38.13080360867914
1739209643.5040336;-45.120503652039325
1739209643.5040362;-38.13080360867914
1739209643.5040388;-45.120503652039325
1739209643.5040414;-35.57807855764607
1739209643.504044;-38.13080360867914
1739209643.5040467;-45.120503652039325
1739209643.5040493;-45.120503652039325
1739209643.504052;-38.13080360867914
1739209643.5040545;-35.57807855764607
1739209643.5040572;-38.13080360867914
1739209643.5040598;-33.981070128970906
1739209643.5040624;-45.120503652039325
1739209643.504065;-45.120503652039325
1739209643.5040677;-38.13080360867914
1739209643.5040703;-45.120503652039325
1739209643.504073;-45.120503652039325
1739209643.5040755;-38.13080360867914
1739209643.5040781;-38.13080360867914
1739209643.5040808;-45.120503652039325
1739209643.5040834;-33.981070128970906
1739209643.504086;-33.981070128970906
1739209643.5040886;-38.13080360867914
1739209643.5040913;-35.57807855764607
1739209643.504094;-38.13080360867914
1739209643.5040965;-32.816014438256545
1739209643.5040991;-38.13080360867914
1739209643.5041015;-45.120503652039325
1739209643.5041041;-45.120503652039325
1739209643.5041068;-45.120503652039325
1739209643.5041094;-35.57807855764607
1739209643.504112;-33.981070128970906
1739209643.5041146;-45.120503652039325
1739209643.5041173;-45.120503652039325
1739209643.5041199;-38.13080360867914
1739209643.5041225;-38.13080360867914
1739209643.504125;-38.13080360867914
1739209643.5041277;-35.57807855764607
1739209643.5041304;-38.13080360867914
1739209643.504133;-38.13080360867914
1739209643.5041356;-38.13080360867914
1739209643.5041382;-33.981070128970906
1739209643.5041409;-38.13080360867914
1739209643.5041435;-45.120503652039325
1739209643.504146;-45.120503652039325
1739209643.5041487;-45.120503652039325
1739209643.5041513;-38.13080360867914
1739209643.504154;-33.981070128970906
1739209643.5041566;-33.981070128970906
1739209643.5041592;-38.13080360867914
1739209643.5041618;-38.13080360867914
1739209643.5041645;-33.981070128970906
1739209643.504167;-45.120503652039325
1739209643.5041697;-45.120503652039325
1739209643.5041723;-38.13080360867914
1739209643.504175;-38.13080360867914
1739209643.5041776;-45.120503652039325
1739209643.5041802;-45.120503652039325
1739209643.5041826;-38.13080360867914
1739209643.5041852;-38.13080360867914
1739209643.5041878;-38.13080360867914
1739209643.5041904;-38.13080360867914
1739209643.504193;-38.13080360867914
1739209643.5041957;-45.120503652039325
1739209643.5041983;-38.13080360867914
1739209643.504201;-33.981070128970906
1739209643.5042036;-45.120503652039325
1739209643.5042062;-45.120503652039325
1739209643.5042088;-45.120503652039325
1739209643.5042114;-45.120503652039325
1739209643.504214;-38.13080360867914
1739209643.5042167;-38.13080360867914
1739209643.5042193;-45.120503652039325
1739209643.504222;-45.120503652039325
1739209643.5042245;-38.13080360867914
1739209643.5042272;-35.57807855764607
1739209643.5042298;-45.120503652039325
1739209643.5042324;-38.13080360867914
1739209643.504235;-33.981070128970906
1739209643.5042377;-45.120503652039325
1739209643.5042403;-38.13080360867914
1739209643.504243;-45.120503652039325
1739209643.5042455;-38.13080360867914
1739209643.5042481;-45.120503652039325
1739209643.5042508;-45.120503652039325
1739209643.5042534;-45.120503652039325
1739209643.504256;-38.13080360867914
1739209643.5042586;-38.13080360867914
1739209643.5042613;-38.13080360867914
1739209643.5042636;-45.120503652039325
1739209643.5042663;-45.120503652039325
1739209643.504269;-45.120503652039325
1739209643.5042715;-45.120503652039325
1739209643.5042741;-38.13080360867914
1739209643.5042768;-38.13080360867914
1739209643.5042794;-45.120503652039325
1739209643.504282;-38.13080360867914
1739209643.5042846;-45.120503652039325
1739209643.5042872;-38.13080360867914
1739209643.5042899;-38.13080360867914
1739209643.5042925;-45.120503652039325
1739209643.504295;-45.120503652039325
1739209643.5042977;-32.816014438256545
1739209643.5043004;-35.57807855764607
1739209643.504303;-45.120503652039325
1739209643.5043056;-38.13080360867914
1739209643.5043082;-38.13080360867914
1739209643.5043108;-38.13080360867914
1739209643.5043135;-38.13080360867914
1739209643.504316;-35.57807855764607
1739209643.5043187;-45.120503652039325
1739209643.5043213;-45.120503652039325
1739209643.504324;-45.120503652039325
1739209643.5043266;-38.13080360867914
1739209643.5043292;-33.981070128970906
1739209643.5043318;-45.120503652039325
1739209643.5043344;-38.13080360867914
1739209643.504337;-45.120503652039325
1739209643.5043397;-28.992665084841942
1739209643.5043423;-38.13080360867914
1739209643.5043447;-38.13080360867914
1739209643.5043473;-35.57807855764607
1739209643.50435;-38.13080360867914
1739209643.5043526;-38.13080360867914
1739209643.5043552;-33.981070128970906
1739209643.5043578;-38.13080360867914
1739209643.5043604;-33.981070128970956
1739209643.504363;-45.120503652039325
1739209643.5043657;-35.57807855764607
1739209643.5043683;-45.120503652039325
1739209643.504371;-38.13080360867914
1739209643.5043736;-38.13080360867914
1739209643.5043762;-35.57807855764607
1739209643.5043788;-38.13080360867914
1739209643.5043814;-28.992665084841942
1739209643.504384;-38.13080360867914
1739209643.5043867;-38.13080360867914
1739209643.5043893;-35.57807855764607
1739209643.504392;-38.13080360867914
1739209643.5043945;-38.13080360867914
1739209643.5043972;-45.120503652039325
1739209643.5043998;-45.120503652039325
1739209643.5044024;-33.981070128970956
1739209643.504405;-45.120503652039325
1739209643.5044076;-38.13080360867914
1739209643.5044103;-45.120503652039325
1739209643.504413;-45.120503652039325
1739209643.5044155;-38.13080360867914
1739209643.5044181;-38.13080360867914
1739209643.5044208;-45.120503652039325
1739209643.5044234;-25.252786309376837
1739209643.5044258;-27.8777449560314
1739209643.5044284;-45.120503652039325
1739209643.504431;-33.981070128970906
1739209643.5044336;-33.981070128970906
1739209643.5044363;-33.981070128970906
1739209643.5044389;-45.120503652039325
1739209643.5044415;-45.120503652039325
1739209643.5044441;-45.120503652039325
1739209643.5044467;-45.120503652039325
1739209643.5044494;-35.57807855764607
1739209643.504452;-38.13080360867914
1739209643.5044546;-45.120503652039325
1739209643.5044572;-45.120503652039325
1739209643.5044599;-38.13080360867914
1739209643.5044625;-45.120503652039325
1739209643.504465;-35.57807855764607
1739209643.5044677;-35.57807855764607
1739209643.5044703;-45.120503652039325
1739209643.504473;-45.120503652039325
1739209643.5044756;-38.13080360867914
1739209643.5044782;-35.57807855764607
1739209643.5044808;-35.57807855764607
1739209643.5044835;-35.57807855764607
1739209643.504486;-32.816014438256545
1739209643.5044887;-32.816014438256545
1739209643.5044913;-38.13080360867914
1739209643.504494;-35.57807855764607
1739209643.5044966;-38.13080360867914
1739209643.5044992;-38.13080360867914
1739209643.5045018;-45.120503652039325
1739209643.5045044;-38.13080360867914
1739209643.5045068;-45.120503652039325
1739209643.5045094;-45.120503652039325
1739209643.504512;-38.13080360867914
1739209643.5045147;-45.120503652039325
1739209643.5045173;-45.120503652039325
1739209643.50452;-45.120503652039325
1739209643.5045226;-38.13080360867914
1739209643.5045252;-45.120503652039325
1739209643.5045278;-31.141103565318893
1739209643.5045304;-28.21854285175415
1739209643.504533;-45.120503652039325
1739209643.5045357;-38.13080360867914
1739209643.5045383;-35.57807855764607
1739209643.504541;-38.13080360867914
1739209643.5045435;-45.120503652039325
1739209643.5045462;-38.13080360867914
1739209643.5045488;-45.120503652039325
1739209643.5045514;-38.13080360867914
1739209643.504554;-35.57807855764607
1739209643.5045567;-35.57807855764607
1739209643.5045593;-45.120503652039325
1739209643.504562;-45.120503652039325
1739209643.5045645;-45.120503652039325
1739209643.5045671;-45.120503652039325
1739209643.5045698;-31.141103565318893
1739209643.5045724;-26.991370085610736
1739209643.504575;-38.13080360867914
1739209643.5045776;-32.816014438256545
1739209643.5045803;-38.13080360867914
1739209643.504583;-35.57807855764607
1739209643.5045855;-45.120503652039325
1739209643.504588;-38.13080360867914
1739209643.5045905;-45.120503652039325
1739209643.5045931;-45.120503652039325
1739209643.5045958;-45.120503652039325
1739209643.5045984;-45.120503652039325
1739209643.504601;-38.13080360867914
1739209643.5046036;-45.120503652039325
1739209643.5046062;-38.13080360867914
1739209643.5046089;-38.13080360867914
1739209643.5046115;-38.13080360867914
1739209643.504614;-45.120503652039325
1739209643.5046167;-38.13080360867914
1739209643.5046194;-38.13080360867914
1739209643.504622;-45.120503652039325
1739209643.5046246;-45.120503652039325
1739209643.5046272;-35.57807855764607
1739209643.5046299;-38.13080360867914
1739209643.5046325;-45.120503652039325
1739209643.504635;-35.57807855764607
1739209643.5046377;-38.13080360867914
1739209643.5046403;-45.120503652039325
1739209643.504643;-38.13080360867914
1739209643.5046456;-35.57807855764607
1739209643.5046482;-38.13080360867914
1739209643.5046508;-45.120503652039325
1739209643.5046535;-45.120503652039325
1739209643.504656;-45.120503652039325
1739209643.5046587;-45.120503652039325
1739209643.5046613;-45.120503652039325
1739209643.504664;-38.13080360867914
1739209643.5046666;-45.120503652039325
1739209643.504669;-38.13080360867914
1739209643.5046716;-45.120503652039325
1739209643.5046742;-45.120503652039325
1739209643.5046768;-38.13080360867914
1739209643.5046794;-45.120503652039325
1739209643.504682;-45.120503652039325
1739209643.5046847;-38.13080360867914
1739209643.5046873;-35.57807855764607
1739209643.50469;-38.13080360867914
1739209643.5046926;-38.13080360867914
1739209643.5046952;-33.981070128970906
1739209643.5046978;-45.120503652039325
1739209643.5047004;-45.120503652039325
1739209643.504703;-45.120503652039325
1739209643.5047057;-45.120503652039325
1739209643.5047083;-45.120503652039325
1739209643.504711;-38.13080360867914
1739209643.5047135;-45.120503652039325
1739209643.5047162;-45.120503652039325
1739209643.5047188;-38.13080360867914
1739209643.5047214;-38.13080360867914
1739209643.504724;-38.13080360867914
1739209643.5047266;-38.13080360867914
1739209643.5047293;-45.120503652039325
1739209643.504732;-45.120503652039325
1739209643.5047345;-38.13080360867914
1739209643.5047371;-38.13080360867914
1739209643.5047398;-35.57807855764607
1739209643.5047424;-33.981070128970906
1739209643.504745;-45.120503652039325
1739209643.5047476;-45.120503652039325
1739209643.50475;-38.13080360867914
1739209643.5047526;-38.13080360867914
1739209643.5047553;-45.120503652039325
1739209643.504758;-45.120503652039325
1739209643.5047605;-38.13080360867914
1739209643.5047631;-38.13080360867914
1739209643.5047657;-38.13080360867914
1739209643.5047684;-38.13080360867914
1739209643.504771;-45.120503652039325
1739209643.5047736;-45.120503652039325
1739209643.5047762;-38.13080360867914
1739209643.5047789;-38.13080360867914
1739209643.5047815;-38.13080360867914
1739209643.504784;-33.981070128970906
1739209643.5047867;-35.57807855764607
1739209643.5047894;-38.13080360867914
1739209643.504792;-38.13080360867914
1739209643.5047946;-38.13080360867914
1739209643.5047972;-45.120503652039325
1739209643.5047998;-38.13080360867914
1739209643.5048025;-38.13080360867914
1739209643.504805;-38.13080360867914
1739209643.5048077;-45.120503652039325
1739209643.5048103;-38.13080360867914
1739209643.504813;-33.981070128970906
1739209643.5048156;-33.981070128970906
1739209643.5048182;-38.13080360867914
1739209643.5048208;-45.120503652039325
1739209643.5048234;-38.13080360867914
1739209643.504826;-35.57807855764607
1739209643.5048287;-45.120503652039325
1739209643.504831;-38.13080360867914
1739209643.5048337;-38.13080360867914
1739209643.5048363;-45.120503652039325
1739209643.504839;-45.120503652039325
1739209643.5048416;-38.13080360867914
1739209643.5048442;-38.13080360867914
1739209643.5048468;-28.992665084841942
1739209643.5048494;-35.57807855764607
1739209643.504852;-38.13080360867914
1739209643.5048547;-38.13080360867914
1739209643.5048573;-38.13080360867914
1739209643.50486;-45.120503652039325
1739209643.5048625;-45.120503652039325
1739209643.5048652;-38.13080360867914
1739209643.5048678;-33.981070128970956
1739209643.5048704;-45.120503652039325
1739209643.504873;-32.816014438256545
1739209643.5048757;-35.57807855764607
1739209643.5048783;-45.120503652039325
1739209643.504881;-38.13080360867914
1739209643.5048835;-38.13080360867914
1739209643.5048862;-35.57807855764607
1739209643.5048888;-32.816014438256545
1739209643.5048914;-35.57807855764607
1739209643.504894;-45.120503652039325
1739209643.5048966;-45.120503652039325
1739209643.5048993;-35.57807855764607
1739209643.504902;-35.57807855764607
1739209643.5049045;-45.120503652039325
1739209643.5049071;-45.120503652039325
1739209643.5049098;-45.120503652039325
1739209643.5049121;-45.120503652039325
1739209643.5049148;-38.13080360867914
1739209643.5049174;-45.120503652039325
1739209643.50492;-35.57807855764607
1739209643.5049226;-35.57807855764607
1739209643.5049253;-45.120503652039325
1739209643.5049279;-35.57807855764607
1739209643.5049305;-38.13080360867914
1739209643.504933;-45.120503652039325
1739209643.5049357;-35.57807855764607
1739209643.5049384;-45.120503652039325
1739209643.504941;-45.120503652039325
1739209643.5049436;-45.120503652039325
1739209643.5049462;-45.120503652039325
1739209643.5049489;-45.120503652039325
1739209643.5049515;-28.58837851428586
1739209643.504954;-32.816014438256545
1739209643.5049567;-45.120503652039325
1739209643.5049593;-45.120503652039325
1739209643.504962;-29.438486411369333
1739209643.5049646;-33.981070128970906
1739209643.5049672;-38.13080360867914
1739209643.5049698;-32.816014438256545
1739209643.5049725;-45.120503652039325
1739209643.504975;-45.120503652039325
1739209643.5049777;-33.981070128970906
1739209643.5049803;-38.13080360867914
1739209643.504983;-45.120503652039325
1739209643.5049856;-38.13080360867914
1739209643.5049882;-45.120503652039325
1739209643.5049908;-38.13080360867914
1739209643.5049932;-35.57807855764607
1739209643.5049958;-35.57807855764607
1739209643.5049984;-45.120503652039325
1739209643.505001;-45.120503652039325
1739209643.5050037;-45.120503652039325
1739209643.5050063;-38.13080360867914
1739209643.505009;-38.13080360867914
1739209643.5050116;-45.120503652039325
1739209643.5050142;-35.57807855764607
1739209643.5050168;-35.57807855764607
1739209643.5050194;-45.120503652039325
1739209643.505022;-45.120503652039325
1739209643.5050247;-33.981070128970906
1739209643.5050273;-35.57807855764607
1739209643.50503;-38.13080360867914
1739209643.5050325;-35.57807855764607
1739209643.5050352;-45.120503652039325
1739209643.5050378;-45.120503652039325
1739209643.5050404;-35.57807855764607
1739209643.505043;-45.120503652039325
1739209643.5050457;-45.120503652039325
1739209643.5050483;-33.981070128970906
1739209643.505051;-38.13080360867914
1739209643.5050535;-45.120503652039325
1739209643.5050561;-35.57807855764607
1739209643.5050588;-32.816014438256545
1739209643.5050614;-38.13080360867914
1739209643.505064;-45.120503652039325
1739209643.5050666;-38.13080360867914
1739209643.5050693;-38.13080360867914
1739209643.5050719;-45.120503652039325
1739209643.5050743;-45.120503652039325
1739209643.505077;-45.120503652039325
1739209643.5050795;-45.120503652039325
1739209643.5050821;-38.13080360867914
1739209643.5050848;-45.120503652039325
1739209643.5050874;-38.13080360867914
1739209643.50509;-35.57807855764607
1739209643.5050926;-38.13080360867914
1739209643.5050952;-38.13080360867914
1739209643.5050979;-45.120503652039325
1739209643.5051005;-38.13080360867914
1739209643.505103;-38.13080360867914
1739209643.5051057;-45.120503652039325
1739209643.5051084;-45.120503652039325
1739209643.505111;-45.120503652039325
1739209643.5051136;-35.57807855764607
1739209643.5051162;-38.13080360867914
1739209643.5051188;-45.120503652039325
1739209643.5051215;-38.13080360867914
1739209643.505124;-38.13080360867914
1739209643.5051267;-45.120503652039325
1739209643.5051293;-33.981070128970906
1739209643.505132;-32.816014438256545
1739209643.5051346;-45.120503652039325
1739209643.5051372;-45.120503652039325
1739209643.5051398;-38.13080360867914
1739209643.5051425;-33.981070128970906
1739209643.505145;-33.981070128970906
1739209643.5051477;-38.13080360867914
1739209643.5051503;-38.13080360867914
1739209643.505153;-38.13080360867914
1739209643.5051553;-38.13080360867914
1739209643.505158;-38.13080360867914
1739209643.5051606;-38.13080360867914
1739209643.5051632;-35.57807855764607
1739209643.5051658;-45.120503652039325
1739209643.5051684;-38.13080360867914
1739209643.505171;-38.13080360867914
1739209643.5051737;-35.57807855764607
1739209643.5051763;-38.13080360867914
1739209643.505179;-45.120503652039325
1739209643.5051816;-38.13080360867914
1739209643.5051842;-38.13080360867914
1739209643.5051868;-38.13080360867914
1739209643.5051894;-38.13080360867914
1739209643.505192;-33.981070128970906
1739209643.5051947;-33.981070128970906
1739209643.5051973;-38.13080360867914
1739209643.5052;-38.13080360867914
1739209643.5052025;-38.13080360867914
1739209643.5052052;-45.120503652039325
1739209643.5052078;-45.120503652039325
1739209643.5052104;-45.120503652039325
1739209643.505213;-35.57807855764607
1739209643.5052156;-38.13080360867914
1739209643.5052183;-45.120503652039325
1739209643.505221;-38.13080360867914
1739209643.5052235;-31.141103565318915
1739209643.5052261;-35.57807855764607
1739209643.5052288;-38.13080360867914
1739209643.5052314;-45.120503652039325
1739209643.505234;-38.13080360867914
1739209643.5052364;-32.816014438256545
1739209643.505239;-35.57807855764607
1739209643.5052416;-38.13080360867914
1739209643.5052443;-45.120503652039325
1739209643.5052469;-31.141103565318915
1739209643.5052495;-32.816014438256545
1739209643.5052521;-45.120503652039325
1739209643.5052547;-38.13080360867914
1739209643.5052574;-33.981070128970906
1739209643.50526;-38.13080360867914
1739209643.5052626;-38.13080360867914
1739209643.5052652;-45.120503652039325
1739209643.5052679;-38.13080360867914
1739209643.5052705;-28.992665084841942
1739209643.505273;-38.13080360867914
1739209643.5052757;-45.120503652039325
1739209643.5052807;-38.13080360867914
1739209643.5052857;-33.981070128970906
1739209643.5052907;-45.120503652039325
1739209643.5052958;-45.120503652039325
1739209643.5053008;-38.13080360867914
1739209643.5053058;-38.13080360867914
1739209643.5053108;-38.13080360867914
1739209643.5053155;-38.13080360867914
1739209643.5053205;-38.13080360867914
1739209643.5053256;-38.13080360867914
1739209643.5053306;-38.13080360867914
1739209643.5053356;-38.13080360867914
1739209643.5053406;-33.981070128970906
1739209643.5053456;-35.57807855764607
1739209643.5053506;-45.120503652039325
1739209643.5053556;-35.57807855764607
1739209643.5053606;-38.13080360867914
1739209643.5053656;-38.13080360867914
1739209643.5053706;-35.57807855764607
1739209643.5053756;-45.120503652039325
1739209643.5053806;-33.981070128970906
1739209643.5053856;-31.141103565318915
1739209643.5053906;-45.120503652039325
1739209643.5053954;-45.120503652039325
1739209643.5054004;-38.13080360867914
1739209643.5054054;-38.13080360867914
1739209643.5054104;-45.120503652039325
1739209643.5054154;-38.13080360867914
1739209643.5054204;-38.13080360867914
1739209643.5054255;-32.81601443825658
1739209643.5054305;-45.120503652039325
1739209643.5054355;-35.57807855764607
1739209643.5054405;-38.13080360867914
1739209643.5054455;-38.13080360867914
1739209643.5054505;-38.13080360867914
1739209643.5054555;-38.13080360867914
1739209643.5054605;-35.57807855764607
1739209643.5054655;-28.992665084841942
1739209643.5054705;-38.13080360867914
1739209643.5054753;-45.120503652039325
1739209643.5054803;-38.13080360867914
1739209643.5054853;-45.120503652039325
1739209643.5054903;-45.120503652039325
1739209643.5054953;-35.57807855764607
1739209643.5055003;-32.816014438256545
1739209643.5055053;-45.120503652039325
1739209643.5055103;-45.120503652039325
1739209643.5055153;-38.13080360867914
1739209643.5055203;-38.13080360867914
1739209643.5055254;-45.120503652039325
1739209643.5055304;-38.13080360867914
1739209643.5055354;-33.981070128970906
1739209643.5055404;-35.57807855764607
1739209643.5055454;-45.120503652039325
1739209643.5055504;-45.120503652039325
1739209643.5055552;-38.13080360867914
1739209643.5055602;-35.57807855764607
1739209643.5055652;-45.120503652039325
1739209643.5055702;-45.120503652039325
1739209643.5055752;-33.981070128970906
1739209643.5055802;-38.13080360867914
1739209643.5055852;-38.13080360867914
1739209643.5055902;-38.13080360867914
1739209643.5055952;-38.13080360867914
1739209643.5056002;-45.120503652039325
1739209643.5056052;-45.120503652039325
1739209643.5056102;-45.120503652039325
1739209643.5056152;-35.57807855764607
1739209643.5056202;-32.816014438256545
1739209643.5056252;-45.120503652039325
1739209643.50563;-45.120503652039325
1739209643.505635;-38.13080360867914
1739209643.50564;-35.57807855764607
1739209643.505645;-38.13080360867914
1739209643.50565;-45.120503652039325
1739209643.505655;-45.120503652039325
1739209643.50566;-33.981070128970906
1739209643.505665;-45.120503652039325
1739209643.50567;-45.120503652039325
1739209643.505675;-38.13080360867914
1739209643.50568;-45.120503652039325
1739209643.505685;-45.120503652039325
1739209643.50569;-45.120503652039325
1739209643.505695;-38.13080360867914
1739209643.5057;-35.57807855764607
1739209643.505705;-45.120503652039325
1739209643.50571;-45.120503652039325
1739209643.505715;-45.120503652039325
1739209643.50572;-38.13080360867914
1739209643.505725;-33.981070128970906
1739209643.50573;-38.13080360867914
1739209643.505735;-38.13080360867914
1739209643.50574;-38.13080360867914
1739209643.505745;-45.120503652039325
1739209643.50575;-38.13080360867914
1739209643.505755;-38.13080360867914
1739209643.50576;-38.13080360867914
1739209643.505765;-45.120503652039325
1739209643.50577;-45.120503652039325
1739209643.505775;-33.981070128970906
1739209643.50578;-33.981070128970906
1739209643.505785;-33.981070128970906
1739209643.5057898;-38.13080360867914
1739209643.5057948;-33.981070128970906
1739209643.5057998;-38.13080360867914
1739209643.5058048;-45.120503652039325
1739209643.5058098;-45.120503652039325
1739209643.5058148;-38.13080360867914
1739209643.5058198;-38.13080360867914
1739209643.5058248;-38.13080360867914
1739209643.5058298;-45.120503652039325
1739209643.5058348;-35.57807855764607
1739209643.5058398;-38.13080360867914
1739209643.5058448;-38.13080360867914
1739209643.5058498;-35.57807855764607
1739209643.5058548;-38.13080360867914
1739209643.5058599;-38.13080360867914
1739209643.5058649;-38.13080360867914
1739209643.5058696;-28.992665084841942
1739209643.5058746;-35.57807855764607
1739209643.5058796;-45.120503652039325
1739209643.5058846;-45.120503652039325
1739209643.5058897;-45.120503652039325
1739209643.5058947;-32.816014438256545
1739209643.5058997;-35.57807855764607
1739209643.5059047;-45.120503652039325
1739209643.5059097;-32.81601443825658
1739209643.5059147;-33.981070128970906
1739209643.5059197;-38.13080360867914
1739209643.5059247;-38.13080360867914
1739209643.5059297;-38.13080360867914
