CAN Message; 0x1b8:020077c81077e814
Timestamp;Amplitude
1739209594.3402762;-45.120503652039325
1739209594.340289;-45.120503652039325
1739209594.340302;-45.120503652039325
1739209594.3403146;-45.120503652039325
1739209594.3403275;-45.120503652039325
1739209594.3403401;-45.120503652039325
1739209594.340353;-45.120503652039325
1739209594.340366;-35.57807855764607
1739209594.3403785;-38.13080360867914
1739209594.3403914;-45.120503652039325
1739209594.340404;-30.49652367304973
1739209594.340417;-33.981070128970906
1739209594.3404298;-38.13080360867914
1739209594.3404424;-38.13080360867914
1739209594.3404553;-45.120503652039325
1739209594.340468;-45.120503652039325
1739209594.3404808;-35.57807855764607
1739209594.3404937;-45.120503652039325
1739209594.3405063;-45.120503652039325
1739209594.3405192;-45.120503652039325
1739209594.3405318;-45.120503652039325
1739209594.3405447;-45.120503652039325
1739209594.3405576;-38.13080360867914
1739209594.3405702;-38.13080360867914
1739209594.340583;-45.120503652039325
1739209594.3405957;-45.120503652039325
1739209594.3406086;-38.13080360867914
1739209594.3406215;-38.13080360867914
1739209594.340634;-38.13080360867914
1739209594.340647;-45.120503652039325
1739209594.3406599;-45.120503652039325
1739209594.3406725;-38.13080360867914
1739209594.3406854;-38.13080360867914
1739209594.340698;-45.120503652039325
1739209594.3407109;-38.13080360867914
1739209594.3407238;-38.13080360867914
1739209594.3407364;-35.57807855764607
1739209594.3407493;-38.13080360867914
1739209594.340762;-45.120503652039325
1739209594.3407748;-38.13080360867914
1739209594.3407876;-38.13080360867914
1739209594.3408003;-38.13080360867914
1739209594.3408132;-45.120503652039325
1739209594.3408258;-33.981070128970906
1739209594.3408387;-38.13080360867914
1739209594.3408515;-45.120503652039325
1739209594.3408642;-45.120503652039325
1739209594.340877;-45.120503652039325
1739209594.3408897;-45.120503652039325
1739209594.3409026;-38.13080360867914
1739209594.3409154;-38.13080360867914
1739209594.340928;-38.13080360867914
1739209594.340941;-45.120503652039325
1739209594.3409536;-38.13080360867914
1739209594.3409665;-38.13080360867914
1739209594.3409793;-45.120503652039325
1739209594.340992;-45.120503652039325
1739209594.3410048;-45.120503652039325
1739209594.3410175;-45.120503652039325
1739209594.3410304;-38.13080360867914
1739209594.3410432;-35.57807855764607
1739209594.3410559;-38.13080360867914
1739209594.3410687;-38.13080360867914
1739209594.3410816;-35.57807855764607
1739209594.3410943;-38.13080360867914
1739209594.3411071;-35.57807855764607
1739209594.3411198;-45.120503652039325
1739209594.3411326;-38.13080360867914
1739209594.3411455;-38.13080360867914
1739209594.3411582;-45.120503652039325
1739209594.341171;-45.120503652039325
1739209594.3411837;-45.120503652039325
1739209594.3411965;-45.120503652039325
1739209594.3412094;-45.120503652039325
1739209594.341222;-38.13080360867914
1739209594.341235;-33.981070128970906
1739209594.3412476;-45.120503652039325
1739209594.3412604;-38.13080360867914
1739209594.3412733;-38.13080360867914
1739209594.341286;-33.981070128970906
1739209594.3412988;-45.120503652039325
1739209594.3413115;-38.13080360867914
1739209594.3413243;-38.13080360867914
1739209594.3413372;-32.816014438256545
1739209594.3413498;-45.120503652039325
1739209594.3413627;-45.120503652039325
1739209594.3413754;-45.120503652039325
1739209594.3413882;-38.13080360867914
1739209594.341401;-32.816014438256545
1739209594.3414137;-38.13080360867914
1739209594.3414266;-45.120503652039325
1739209594.3414395;-27.267205301931607
1739209594.3414521;-38.13080360867914
1739209594.341465;-45.120503652039325
1739209594.3414776;-45.120503652039325
1739209594.3414905;-33.981070128970906
1739209594.3415034;-38.13080360867914
1739209594.341516;-38.13080360867914
1739209594.341529;-45.120503652039325
1739209594.3415415;-29.438486411369347
1739209594.3415544;-45.120503652039325
1739209594.3415673;-45.120503652039325
1739209594.34158;-38.13080360867914
1739209594.3415928;-38.13080360867914
1739209594.3416054;-45.120503652039325
1739209594.3416183;-45.120503652039325
1739209594.3416312;-45.120503652039325
1739209594.3416438;-38.13080360867914
1739209594.3416567;-45.120503652039325
1739209594.3416693;-38.13080360867914
1739209594.3416822;-35.57807855764607
1739209594.341695;-38.13080360867914
1739209594.3417077;-45.120503652039325
1739209594.3417206;-45.120503652039325
1739209594.3417332;-38.13080360867914
1739209594.341746;-45.120503652039325
1739209594.341759;-45.120503652039325
1739209594.3417716;-45.120503652039325
1739209594.3417845;-45.120503652039325
1739209594.341797;-38.13080360867914
1739209594.34181;-38.13080360867914
1739209594.3418229;-38.13080360867914
1739209594.3418355;-45.120503652039325
1739209594.3418484;-38.13080360867914
1739209594.3418612;-38.13080360867914
1739209594.341874;-45.120503652039325
1739209594.3418868;-38.13080360867914
1739209594.3418994;-38.13080360867914
1739209594.3419123;-45.120503652039325
1739209594.3419251;-45.120503652039325
1739209594.3419378;-38.13080360867914
1739209594.3419507;-30.49652367304973
1739209594.3419633;-38.13080360867914
1739209594.3419762;-38.13080360867914
1739209594.341989;-35.57807855764607
1739209594.3420017;-38.13080360867914
1739209594.3420146;-45.120503652039325
1739209594.3420272;-38.13080360867914
1739209594.34204;-45.120503652039325
1739209594.342053;-45.120503652039325
1739209594.3420656;-45.120503652039325
1739209594.3420784;-38.13080360867914
1739209594.342091;-38.13080360867914
1739209594.342104;-33.981070128970906
1739209594.3421168;-38.13080360867914
1739209594.3421295;-45.120503652039325
1739209594.3421423;-45.120503652039325
1739209594.342155;-45.120503652039325
1739209594.3421679;-38.13080360867914
1739209594.3421807;-38.13080360867914
1739209594.3421934;-45.120503652039325
1739209594.3422062;-45.120503652039325
1739209594.3422189;-32.816014438256545
1739209594.3422318;-38.13080360867914
1739209594.3422446;-45.120503652039325
1739209594.3422573;-33.981070128970906
1739209594.3422701;-30.49652367304973
1739209594.342283;-45.120503652039325
1739209594.3422956;-45.120503652039325
1739209594.3423085;-38.13080360867914
1739209594.3423212;-45.120503652039325
1739209594.342334;-45.120503652039325
1739209594.342347;-45.120503652039325
1739209594.3423595;-38.13080360867914
1739209594.3423724;-45.120503652039325
1739209594.342385;-38.13080360867914
1739209594.342398;-45.120503652039325
1739209594.3424108;-45.120503652039325
1739209594.3424234;-35.57807855764607
1739209594.3424363;-38.13080360867914
1739209594.342449;-45.120503652039325
1739209594.3424618;-45.120503652039325
1739209594.3424747;-33.981070128970906
1739209594.3424873;-45.120503652039325
1739209594.3425002;-38.13080360867914
1739209594.3425128;-45.120503652039325
1739209594.3425257;-38.13080360867914
1739209594.3425386;-38.13080360867914
1739209594.3425512;-45.120503652039325
1739209594.342564;-38.13080360867914
1739209594.3425767;-45.120503652039325
1739209594.3425896;-45.120503652039325
1739209594.3426025;-45.120503652039325
1739209594.3426151;-38.13080360867914
1739209594.342628;-38.13080360867914
1739209594.3426409;-45.120503652039325
1739209594.3426535;-45.120503652039325
1739209594.3426664;-45.120503652039325
1739209594.342679;-31.141103565318915
1739209594.342692;-33.981070128970906
1739209594.3427048;-45.120503652039325
1739209594.3427174;-45.120503652039325
1739209594.3427303;-45.120503652039325
1739209594.342743;-33.981070128970906
1739209594.3427558;-35.57807855764607
1739209594.3427687;-38.13080360867914
1739209594.3427813;-38.13080360867914
1739209594.3427942;-38.13080360867914
1739209594.3428068;-38.13080360867914
1739209594.3428197;-38.13080360867914
1739209594.3428326;-38.13080360867914
1739209594.3428452;-38.13080360867914
1739209594.342858;-45.120503652039325
1739209594.3428707;-45.120503652039325
1739209594.3428836;-38.13080360867914
1739209594.3428965;-45.120503652039325
1739209594.342909;-45.120503652039325
1739209594.342922;-33.981070128970906
1739209594.3429346;-32.816014438256545
1739209594.3429475;-35.57807855764607
1739209594.3429604;-45.120503652039325
1739209594.342973;-38.13080360867914
1739209594.3429859;-30.49652367304973
1739209594.3429985;-33.981070128970906
1739209594.3430114;-38.13080360867914
1739209594.3430243;-38.13080360867914
1739209594.343037;-45.120503652039325
1739209594.3430498;-45.120503652039325
1739209594.3430626;-38.13080360867914
1739209594.3430753;-33.981070128970906
1739209594.3430882;-38.13080360867914
1739209594.3431008;-38.13080360867914
1739209594.3431137;-45.120503652039325
1739209594.3431265;-38.13080360867914
1739209594.3431392;-45.120503652039325
1739209594.343152;-33.981070128970906
1739209594.3431647;-38.13080360867914
1739209594.3431776;-45.120503652039325
1739209594.3431904;-30.49652367304973
1739209594.343203;-31.141103565318915
1739209594.343216;-45.120503652039325
1739209594.3432286;-45.120503652039325
1739209594.3432415;-38.13080360867914
1739209594.3432543;-38.13080360867914
1739209594.343267;-45.120503652039325
1739209594.3432798;-38.13080360867914
1739209594.3432925;-38.13080360867914
1739209594.3433053;-33.981070128970906
1739209594.3433182;-35.57807855764607
1739209594.3433309;-38.13080360867914
1739209594.3433437;-38.13080360867914
1739209594.3433564;-35.57807855764607
1739209594.3433692;-38.13080360867914
1739209594.3433821;-35.57807855764607
1739209594.3433948;-33.981070128970906
1739209594.3434076;-32.816014438256545
1739209594.3434205;-45.120503652039325
1739209594.3434331;-45.120503652039325
1739209594.343446;-45.120503652039325
1739209594.3434587;-38.13080360867914
1739209594.3434715;-38.13080360867914
1739209594.3434844;-45.120503652039325
1739209594.343497;-38.13080360867914
1739209594.34351;-33.981070128970906
1739209594.3435225;-45.120503652039325
1739209594.3435354;-45.120503652039325
1739209594.3435483;-35.57807855764607
1739209594.343561;-38.13080360867914
1739209594.3435738;-38.13080360867914
1739209594.3435864;-38.13080360867914
1739209594.3435993;-45.120503652039325
1739209594.3436122;-38.13080360867914
1739209594.3436248;-38.13080360867914
1739209594.3436377;-45.120503652039325
1739209594.3436503;-38.13080360867914
1739209594.3436632;-32.816014438256545
1739209594.343676;-38.13080360867914
1739209594.3436887;-38.13080360867914
1739209594.3437016;-38.13080360867914
1739209594.3437142;-45.120503652039325
1739209594.343727;-38.13080360867914
1739209594.34374;-45.120503652039325
1739209594.3437526;-45.120503652039325
1739209594.3437655;-45.120503652039325
1739209594.3437781;-38.13080360867914
1739209594.343791;-45.120503652039325
1739209594.343804;-45.120503652039325
1739209594.3438165;-38.13080360867914
1739209594.3438294;-35.57807855764607
1739209594.3438423;-45.120503652039325
1739209594.343855;-35.57807855764607
1739209594.3438678;-38.13080360867914
1739209594.3438804;-45.120503652039325
1739209594.3438933;-38.13080360867914
1739209594.3439062;-38.13080360867914
1739209594.3439188;-38.13080360867914
1739209594.3439317;-38.13080360867914
1739209594.3439443;-38.13080360867914
1739209594.3439572;-38.13080360867914
1739209594.34397;-38.13080360867914
1739209594.3439827;-38.13080360867914
1739209594.3439956;-38.13080360867914
1739209594.3440082;-38.13080360867914
1739209594.344021;-45.120503652039325
1739209594.344034;-38.13080360867914
1739209594.3440466;-38.13080360867914
1739209594.3440595;-45.120503652039325
1739209594.344072;-38.13080360867914
1739209594.344085;-45.120503652039325
1739209594.3440979;-45.120503652039325
1739209594.3441105;-45.120503652039325
1739209594.3441234;-31.141103565318915
1739209594.344136;-32.816014438256545
1739209594.3441489;-38.13080360867914
1739209594.3441617;-45.120503652039325
1739209594.3441744;-35.57807855764607
1739209594.3441873;-35.57807855764607
1739209594.3442;-45.120503652039325
1739209594.3442128;-45.120503652039325
1739209594.3442256;-45.120503652039325
1739209594.3442383;-45.120503652039325
1739209594.3442512;-45.120503652039325
1739209594.344264;-45.120503652039325
1739209594.3442767;-38.13080360867914
1739209594.3442895;-45.120503652039325
1739209594.3443022;-45.120503652039325
1739209594.344315;-32.816014438256545
1739209594.344328;-38.13080360867914
1739209594.3443406;-38.13080360867914
1739209594.3443534;-38.13080360867914
1739209594.344366;-38.13080360867914
1739209594.344379;-38.13080360867914
1739209594.3443918;-45.120503652039325
1739209594.3444045;-38.13080360867914
1739209594.3444173;-38.13080360867914
1739209594.34443;-35.57807855764607
1739209594.3444428;-30.49652367304973
1739209594.3444557;-35.57807855764607
1739209594.3444684;-30.49652367304973
1739209594.3444812;-45.120503652039325
1739209594.3444939;-35.57807855764607
1739209594.3445067;-45.120503652039325
1739209594.3445196;-38.13080360867914
1739209594.3445323;-45.120503652039325
1739209594.3445451;-45.120503652039325
1739209594.3445578;-38.13080360867914
1739209594.3445706;-45.120503652039325
1739209594.3445835;-45.120503652039325
1739209594.3445961;-38.13080360867914
1739209594.344609;-38.13080360867914
1739209594.344622;-45.120503652039325
1739209594.3446345;-45.120503652039325
1739209594.3446474;-45.120503652039325
1739209594.34466;-45.120503652039325
1739209594.344673;-45.120503652039325
1739209594.3446858;-45.120503652039325
1739209594.3446984;-45.120503652039325
1739209594.3447113;-38.13080360867914
1739209594.344724;-45.120503652039325
1739209594.3447368;-35.57807855764607
1739209594.3447497;-29.438486411369333
1739209594.3447623;-38.13080360867914
1739209594.3447752;-38.13080360867914
1739209594.3447878;-35.57807855764607
1739209594.3448007;-38.13080360867914
1739209594.3448124;-45.120503652039325
1739209594.3448238;-35.57807855764607
1739209594.3448355;-45.120503652039325
1739209594.344847;-45.120503652039325
1739209594.3448586;-45.120503652039325
1739209594.34487;-45.120503652039325
1739209594.3448818;-38.13080360867914
1739209594.3448932;-35.57807855764607
1739209594.344905;-35.57807855764607
1739209594.3449163;-38.13080360867914
1739209594.344928;-38.13080360867914
1739209594.3449395;-35.57807855764607
1739209594.3449512;-38.13080360867914
1739209594.3449626;-45.120503652039325
1739209594.3449743;-45.120503652039325
1739209594.3449857;-45.120503652039325
1739209594.3449974;-38.13080360867914
1739209594.3450089;-35.57807855764607
1739209594.3450205;-38.13080360867914
1739209594.345032;-35.57807855764607
1739209594.3450437;-38.13080360867914
1739209594.345055;-45.120503652039325
1739209594.3450668;-38.13080360867914
1739209594.3450782;-38.13080360867914
1739209594.34509;-45.120503652039325
1739209594.3451014;-32.816014438256545
1739209594.345113;-45.120503652039325
1739209594.3451245;-45.120503652039325
1739209594.3451362;-45.120503652039325
1739209594.3451476;-38.13080360867914
1739209594.3451593;-38.13080360867914
1739209594.3451707;-45.120503652039325
1739209594.3451824;-35.57807855764607
1739209594.3451939;-35.57807855764607
1739209594.3452055;-35.57807855764607
1739209594.345217;-35.57807855764607
