CAN Message; 0x98:0000641335ba00d9
1739209839.6370654;-38.13080360867914
1739209839.6370714;-38.13080360867914
1739209839.6370776;-45.120503652039325
1739209839.6370835;-45.120503652039325
1739209839.6370895;-45.120503652039325
1739209839.6370957;-35.57807855764607
1739209839.6371017;-38.13080360867914
1739209839.6371078;-45.120503652039325
1739209839.6371138;-45.120503652039325
1739209839.6371198;-45.120503652039325
1739209839.637126;-35.57807855764607
1739209839.637132;-38.13080360867914
1739209839.637138;-38.13080360867914
1739209839.637144;-38.13080360867914
1739209839.63715;-38.13080360867914
1739209839.637156;-38.13080360867914
1739209839.6371622;-26.991370085610736
1739209839.6371682;-35.57807855764607
1739209839.6371744;-45.120503652039325
1739209839.6371803;-38.13080360867914
1739209839.6371863;-35.57807855764607
1739209839.6371925;-35.57807855764607
1739209839.6371984;-45.120503652039325
1739209839.6372044;-45.120503652039325
1739209839.6372106;-45.120503652039325
1739209839.6372166;-45.120503652039325
1739209839.6372228;-45.120503652039325
1739209839.6372287;-45.120503652039325
1739209839.6372347;-45.120503652039325
1739209839.637241;-38.13080360867914
1739209839.6372468;-38.13080360867914
1739209839.6372528;-38.13080360867914
1739209839.637259;-45.120503652039325
1739209839.637265;-38.13080360867914
1739209839.637271;-38.13080360867914
1739209839.6372771;-45.120503652039325
1739209839.637283;-45.120503652039325
1739209839.6372893;-45.120503652039325
1739209839.6372952;-38.13080360867914
1739209839.6373012;-45.120503652039325
1739209839.6373074;-35.57807855764607
1739209839.6373134;-38.13080360867914
1739209839.6373193;-45.120503652039325
1739209839.6373255;-45.120503652039325
1739209839.6373315;-35.57807855764607
1739209839.6373374;-35.57807855764607
1739209839.6373436;-45.120503652039325
1739209839.6373496;-33.981070128970906
1739209839.6373558;-35.57807855764607
1739209839.6373618;-38.13080360867914
1739209839.6373677;-38.13080360867914
1739209839.637374;-38.13080360867914
1739209839.63738;-45.120503652039325
1739209839.6373858;-45.120503652039325
1739209839.637392;-33.981070128970906
1739209839.637398;-45.120503652039325
1739209839.637404;-30.49652367304973
1739209839.6374102;-29.438486411369333
1739209839.6374161;-33.981070128970906
1739209839.6374223;-33.981070128970906
1739209839.6374283;-45.120503652039325
1739209839.6374342;-45.120503652039325
1739209839.6374404;-38.13080360867914
1739209839.6374464;-45.120503652039325
1739209839.6374524;-45.120503652039325
1739209839.6374586;-38.13080360867914
1739209839.6374645;-35.57807855764607
1739209839.6374707;-38.13080360867914
1739209839.6374767;-38.13080360867914
1739209839.6374826;-35.57807855764607
1739209839.6374888;-45.120503652039325
1739209839.6374948;-38.13080360867914
1739209839.6375008;-45.120503652039325
1739209839.637507;-45.120503652039325
1739209839.637513;-45.120503652039325
1739209839.637519;-38.13080360867914
1739209839.637525;-45.120503652039325
1739209839.637531;-45.120503652039325
1739209839.6375372;-38.13080360867914
1739209839.6375432;-38.13080360867914
1739209839.6375492;-38.13080360867914
1739209839.6375554;-32.816014438256545
1739209839.6375613;-38.13080360867914
1739209839.6375673;-45.120503652039325
1739209839.6375735;-38.13080360867914
1739209839.6375794;-32.816014438256545
1739209839.6375854;-38.13080360867914
1739209839.6375916;-38.13080360867914
1739209839.6375976;-38.13080360867914
1739209839.6376038;-45.120503652039325
1739209839.6376097;-45.120503652039325
1739209839.6376157;-45.120503652039325
1739209839.6376219;-45.120503652039325
1739209839.6376278;-38.13080360867914
1739209839.6376338;-45.120503652039325
1739209839.63764;-45.120503652039325
1739209839.637646;-45.120503652039325
1739209839.6376522;-38.13080360867914
1739209839.637658;-45.120503652039325
1739209839.637664;-45.120503652039325
1739209839.6376703;-38.13080360867914
1739209839.6376762;-45.120503652039325
1739209839.6376822;-45.120503652039325
1739209839.6376884;-45.120503652039325
1739209839.6376944;-38.13080360867914
1739209839.6377003;-38.13080360867914
1739209839.6377065;-45.120503652039325
1739209839.6377125;-38.13080360867914
1739209839.6377187;-35.57807855764607
1739209839.6377246;-35.57807855764607
1739209839.6377306;-45.120503652039325
1739209839.6377368;-45.120503652039325
1739209839.6377428;-33.981070128970906
1739209839.6377487;-33.981070128970906
1739209839.637755;-38.13080360867914
1739209839.6377609;-38.13080360867914
1739209839.6377668;-45.120503652039325
1739209839.637773;-38.13080360867914
1739209839.637779;-38.13080360867914
1739209839.6377852;-38.13080360867914
1739209839.6377912;-33.981070128970906
1739209839.637797;-29.438486411369333
1739209839.6378033;-33.981070128970906
1739209839.6378093;-45.120503652039325
1739209839.6378152;-45.120503652039325
1739209839.6378214;-38.13080360867914
1739209839.6378274;-33.981070128970906
1739209839.6378334;-38.13080360867914
1739209839.6378396;-35.57807855764607
1739209839.6378455;-38.13080360867914
1739209839.6378517;-45.120503652039325
1739209839.6378577;-38.13080360867914
1739209839.6378636;-45.120503652039325
1739209839.6378698;-45.120503652039325
1739209839.6378758;-45.120503652039325
1739209839.6378818;-38.13080360867914
1739209839.637888;-45.120503652039325
1739209839.637894;-45.120503652039325
1739209839.6379;-33.981070128970906
1739209839.637906;-38.13080360867914
1739209839.637912;-35.57807855764607
1739209839.6379182;-38.13080360867914
1739209839.6379242;-38.13080360867914
1739209839.6379302;-38.13080360867914
1739209839.6379364;-38.13080360867914
1739209839.6379423;-33.981070128970906
1739209839.6379483;-31.141103565318915
1739209839.6379545;-45.120503652039325
1739209839.6379604;-45.120503652039325
1739209839.6379666;-38.13080360867914
1739209839.6379726;-38.13080360867914
1739209839.6379786;-45.120503652039325
1739209839.6379848;-32.816014438256545
1739209839.6379907;-38.13080360867914
1739209839.6379967;-33.981070128970956
1739209839.6380029;-45.120503652039325
1739209839.6380088;-38.13080360867914
1739209839.6380148;-38.13080360867914
1739209839.638021;-45.120503652039325
1739209839.638027;-38.13080360867914
1739209839.6380332;-45.120503652039325
1739209839.638039;-38.13080360867914
1739209839.638045;-31.141103565318915
1739209839.6380513;-38.13080360867914
1739209839.6380572;-38.13080360867914
1739209839.6380632;-38.13080360867914
1739209839.6380694;-38.13080360867914
1739209839.6380754;-38.13080360867914
1739209839.6380816;-38.13080360867914
1739209839.6380875;-38.13080360867914
1739209839.6380935;-45.120503652039325
1739209839.6380997;-45.120503652039325
1739209839.6381056;-45.120503652039325
1739209839.6381116;-45.120503652039325
1739209839.6381178;-38.13080360867914
1739209839.6381238;-45.120503652039325
1739209839.6381297;-32.816014438256545
1739209839.638136;-38.13080360867914
1739209839.6381419;-33.981070128970956
1739209839.638148;-45.120503652039325
1739209839.638154;-38.13080360867914
1739209839.63816;-38.13080360867914
1739209839.6381662;-38.13080360867914
1739209839.6381721;-45.120503652039325
1739209839.638178;-35.57807855764607
1739209839.6381843;-35.57807855764607
1739209839.6381903;-30.49652367304973
1739209839.6381962;-38.13080360867914
1739209839.6382024;-45.120503652039325
1739209839.6382084;-38.13080360867914
1739209839.6382146;-45.120503652039325
1739209839.6382205;-45.120503652039325
1739209839.6382265;-38.13080360867914
1739209839.6382327;-45.120503652039325
1739209839.6382387;-45.120503652039325
1739209839.6382446;-45.120503652039325
1739209839.6382508;-45.120503652039325
1739209839.6382568;-38.13080360867914
1739209839.6382627;-38.13080360867914
1739209839.638269;-38.13080360867914
1739209839.638275;-35.57807855764607
1739209839.638281;-38.13080360867914
1739209839.638287;-45.120503652039325
1739209839.638293;-38.13080360867914
1739209839.6382992;-35.57807855764607
1739209839.6383052;-45.120503652039325
1739209839.6383111;-33.981070128970906
1739209839.6383173;-32.816014438256545
1739209839.6383233;-45.120503652039325
1739209839.6383295;-38.13080360867914
1739209839.6383355;-38.13080360867914
1739209839.6383414;-45.120503652039325
1739209839.6383476;-45.120503652039325
1739209839.6383536;-45.120503652039325
1739209839.6383595;-38.13080360867914
1739209839.6383657;-38.13080360867914
1739209839.6383717;-45.120503652039325
1739209839.6383777;-45.120503652039325
1739209839.6383839;-45.120503652039325
1739209839.6383898;-45.120503652039325
1739209839.638396;-45.120503652039325
1739209839.638402;-38.13080360867914
1739209839.638408;-32.816014438256545
1739209839.6384141;-32.816014438256545
1739209839.63842;-38.13080360867914
1739209839.638426;-45.120503652039325
1739209839.6384323;-33.981070128970906
1739209839.6384382;-31.141103565318915
1739209839.6384442;-38.13080360867914
1739209839.6384504;-38.13080360867914
1739209839.6384563;-45.120503652039325
1739209839.6384625;-38.13080360867914
1739209839.6384685;-35.57807855764607
1739209839.6384745;-38.13080360867914
1739209839.6384807;-45.120503652039325
1739209839.6384866;-45.120503652039325
1739209839.6384926;-45.120503652039325
1739209839.6384988;-45.120503652039325
1739209839.6385047;-35.57807855764607
1739209839.638511;-38.13080360867914
1739209839.638517;-45.120503652039325
1739209839.6385229;-45.120503652039325
1739209839.638529;-38.13080360867914
1739209839.638535;-33.981070128970906
1739209839.638541;-45.120503652039325
1739209839.6385472;-45.120503652039325
1739209839.6385531;-35.57807855764607
1739209839.638559;-38.13080360867914
1739209839.6385653;-45.120503652039325
1739209839.6385713;-45.120503652039325
1739209839.6385775;-45.120503652039325
1739209839.6385834;-38.13080360867914
1739209839.6385894;-45.120503652039325
1739209839.6385956;-45.120503652039325
1739209839.6386015;-45.120503652039325
1739209839.6386075;-45.120503652039325
1739209839.6386137;-45.120503652039325
1739209839.6386197;-45.120503652039325
1739209839.6386256;-45.120503652039325
1739209839.6386318;-38.13080360867914
1739209839.6386378;-45.120503652039325
1739209839.638644;-45.120503652039325
1739209839.63865;-38.13080360867914
1739209839.638656;-45.120503652039325
1739209839.638662;-45.120503652039325
1739209839.638668;-45.120503652039325
1739209839.638674;-38.13080360867914
1739209839.6386802;-28.992665084841942
1739209839.6386862;-35.57807855764607
1739209839.6386924;-35.57807855764607
1739209839.6386983;-45.120503652039325
1739209839.6387043;-35.57807855764607
1739209839.6387105;-33.981070128970906
1739209839.6387165;-45.120503652039325
1739209839.6387224;-45.120503652039325
1739209839.6387286;-35.57807855764607
1739209839.6387346;-33.981070128970906
1739209839.6387405;-45.120503652039325
1739209839.6387467;-45.120503652039325
1739209839.6387527;-45.120503652039325
1739209839.638759;-38.13080360867914
1739209839.6387649;-38.13080360867914
1739209839.6387708;-45.120503652039325
1739209839.638777;-45.120503652039325
1739209839.638783;-45.120503652039325
1739209839.638789;-38.13080360867914
1739209839.6387951;-45.120503652039325
1739209839.638801;-38.13080360867914
1739209839.638807;-45.120503652039325
1739209839.6388133;-38.13080360867914
1739209839.6388192;-38.13080360867914
1739209839.6388254;-31.141103565318915
1739209839.6388314;-32.816014438256545
1739209839.6388373;-45.120503652039325
1739209839.6388435;-38.13080360867914
1739209839.6388495;-33.981070128970906
1739209839.6388555;-35.57807855764607
1739209839.6388617;-38.13080360867914
1739209839.6388676;-35.57807855764607
1739209839.6388736;-30.49652367304973
1739209839.6388798;-38.13080360867914
1739209839.6388857;-45.120503652039325
1739209839.638892;-45.120503652039325
1739209839.638898;-45.120503652039325
1739209839.6389039;-45.120503652039325
1739209839.63891;-45.120503652039325
1739209839.638916;-45.120503652039325
1739209839.638922;-45.120503652039325
1739209839.6389282;-38.13080360867914
1739209839.6389341;-45.120503652039325
1739209839.6389403;-45.120503652039325
1739209839.6389463;-45.120503652039325
1739209839.6389523;-45.120503652039325
1739209839.6389585;-45.120503652039325
1739209839.6389644;-45.120503652039325
1739209839.6389704;-45.120503652039325
1739209839.6389766;-38.13080360867914
1739209839.6389825;-38.13080360867914
1739209839.6389885;-45.120503652039325
1739209839.6389947;-38.13080360867914
1739209839.6390007;-38.13080360867914
1739209839.6390069;-45.120503652039325
1739209839.6390128;-45.120503652039325
1739209839.6390188;-38.13080360867914
1739209839.639025;-45.120503652039325
1739209839.639031;-45.120503652039325
1739209839.639037;-45.120503652039325
1739209839.639043;-38.13080360867914
1739209839.639049;-45.120503652039325
1739209839.639055;-33.981070128970906
1739209839.6390612;-45.120503652039325
1739209839.6390672;-38.13080360867914
1739209839.6390734;-35.57807855764607
1739209839.6390793;-38.13080360867914
1739209839.6390853;-45.120503652039325
1739209839.6390915;-45.120503652039325
1739209839.6390975;-30.49652367304973
1739209839.6391034;-35.57807855764607
1739209839.6391096;-45.120503652039325
1739209839.6391156;-38.13080360867914
1739209839.6391218;-35.57807855764607
1739209839.6391277;-38.13080360867914
1739209839.6391337;-45.120503652039325
1739209839.63914;-45.120503652039325
1739209839.6391459;-35.57807855764607
1739209839.6391518;-45.120503652039325
1739209839.639158;-45.120503652039325
1739209839.639164;-45.120503652039325
1739209839.63917;-45.120503652039325
1739209839.6391761;-45.120503652039325
1739209839.639182;-38.13080360867914
1739209839.6391883;-35.57807855764607
1739209839.6391943;-38.13080360867914
1739209839.6392002;-38.13080360867914
1739209839.6392064;-45.120503652039325
1739209839.6392124;-38.13080360867914
1739209839.6392183;-32.816014438256545
1739209839.6392245;-38.13080360867914
1739209839.6392305;-38.13080360867914
1739209839.6392365;-38.13080360867914
1739209839.6392426;-38.13080360867914
1739209839.6392486;-45.120503652039325
1739209839.6392548;-38.13080360867914
1739209839.6392608;-45.120503652039325
1739209839.6392667;-38.13080360867914
1739209839.639273;-33.981070128970906
1739209839.639279;-45.120503652039325
1739209839.6392848;-45.120503652039325
1739209839.639291;-38.13080360867914
1739209839.639297;-33.981070128970906
1739209839.639303;-45.120503652039325
1739209839.6393092;-38.13080360867914
1739209839.6393151;-45.120503652039325
1739209839.6393213;-45.120503652039325
1739209839.6393273;-38.13080360867914
1739209839.6393332;-45.120503652039325
1739209839.6393394;-45.120503652039325
1739209839.6393454;-38.13080360867914
1739209839.6393514;-45.120503652039325
1739209839.6393576;-45.120503652039325
1739209839.6393635;-27.8777449560314
1739209839.6393697;-35.57807855764607
1739209839.6393757;-38.13080360867914
1739209839.6393816;-35.57807855764607
1739209839.6393878;-38.13080360867914
1739209839.6393938;-38.13080360867914
1739209839.6393998;-38.13080360867914
1739209839.639406;-45.120503652039325
1739209839.639412;-35.57807855764607
