CAN Message; 0x1d3:0000126bf31db997
1739209920.035076;-38.13080360867914
1739209920.0350811;-35.57807855764607
1739209920.0350864;-38.13080360867914
1739209920.0350914;-33.981070128970906
1739209920.0350966;-45.120503652039325
1739209920.035102;-35.57807855764607
1739209920.0351071;-45.120503652039325
1739209920.0351124;-38.13080360867914
1739209920.0351176;-45.120503652039325
1739209920.0351229;-45.120503652039325
1739209920.035128;-38.13080360867914
1739209920.0351334;-45.120503652039325
1739209920.0351386;-33.981070128970906
1739209920.0351439;-28.992665084841942
1739209920.035149;-45.120503652039325
1739209920.0351543;-38.13080360867914
1739209920.0351596;-45.120503652039325
1739209920.0351648;-45.120503652039325
1739209920.03517;-38.13080360867914
1739209920.0351753;-38.13080360867914
1739209920.0351806;-45.120503652039325
1739209920.0351858;-38.13080360867914
1739209920.035191;-45.120503652039325
1739209920.0351963;-35.57807855764607
1739209920.0352015;-30.49652367304973
1739209920.0352068;-45.120503652039325
1739209920.035212;-45.120503652039325
1739209920.0352173;-33.981070128970906
1739209920.0352225;-35.57807855764607
1739209920.0352278;-38.13080360867914
1739209920.035233;-32.816014438256545
1739209920.035238;-38.13080360867914
1739209920.0352433;-45.120503652039325
1739209920.0352485;-38.13080360867914
1739209920.0352538;-38.13080360867914
1739209920.035259;-45.120503652039325
1739209920.0352643;-45.120503652039325
1739209920.0352695;-38.13080360867914
1739209920.0352747;-35.57807855764607
1739209920.03528;-38.13080360867914
1739209920.0352852;-45.120503652039325
1739209920.0352905;-45.120503652039325
1739209920.0352957;-38.13080360867914
1739209920.035301;-32.816014438256545
1739209920.0353062;-45.120503652039325
1739209920.0353115;-35.57807855764607
1739209920.0353167;-35.57807855764607
1739209920.035322;-32.816014438256545
1739209920.0353272;-29.438486411369333
1739209920.0353324;-38.13080360867914
1739209920.0353377;-38.13080360867914
1739209920.035343;-38.13080360867914
1739209920.0353482;-35.57807855764607
1739209920.0353534;-38.13080360867914
1739209920.0353587;-35.57807855764607
1739209920.035364;-38.13080360867914
1739209920.0353692;-29.438486411369375
1739209920.0353744;-45.120503652039325
1739209920.0353796;-45.120503652039325
1739209920.0353847;-45.120503652039325
1739209920.03539;-45.120503652039325
1739209920.0353951;-38.13080360867914
1739209920.0354004;-45.120503652039325
1739209920.0354056;-45.120503652039325
1739209920.035411;-38.13080360867914
1739209920.0354161;-38.13080360867914
1739209920.0354214;-38.13080360867914
1739209920.0354266;-45.120503652039325
1739209920.0354319;-45.120503652039325
1739209920.035437;-38.13080360867914
1739209920.0354424;-38.13080360867914
1739209920.0354476;-45.120503652039325
1739209920.0354528;-31.141103565318893
1739209920.035458;-38.13080360867914
1739209920.0354633;-38.13080360867914
1739209920.0354686;-45.120503652039325
1739209920.0354738;-35.57807855764607
1739209920.035479;-38.13080360867914
1739209920.0354843;-35.57807855764607
1739209920.0354896;-45.120503652039325
1739209920.0354948;-32.81601443825658
1739209920.0355;-38.13080360867914
1739209920.0355053;-35.57807855764607
1739209920.0355105;-45.120503652039325
1739209920.0355158;-45.120503652039325
1739209920.035521;-32.816014438256545
1739209920.035526;-38.13080360867914
1739209920.0355313;-38.13080360867914
1739209920.0355365;-26.991370085610736
1739209920.0355418;-38.13080360867914
1739209920.035547;-38.13080360867914
1739209920.0355523;-38.13080360867914
1739209920.0355575;-45.120503652039325
1739209920.0355628;-38.13080360867914
1739209920.035568;-35.57807855764607
1739209920.0355732;-38.13080360867914
1739209920.0355785;-45.120503652039325
1739209920.0355837;-33.981070128970906
1739209920.035589;-45.120503652039325
1739209920.0355942;-45.120503652039325
1739209920.0355995;-45.120503652039325
1739209920.0356047;-38.13080360867914
1739209920.03561;-38.13080360867914
1739209920.0356152;-45.120503652039325
1739209920.0356205;-45.120503652039325
1739209920.0356257;-45.120503652039325
1739209920.035631;-45.120503652039325
1739209920.0356362;-38.13080360867914
1739209920.0356414;-45.120503652039325
1739209920.0356467;-33.981070128970906
1739209920.035652;-38.13080360867914
1739209920.0356572;-38.13080360867914
1739209920.0356624;-32.816014438256545
1739209920.0356677;-35.57807855764607
1739209920.0356727;-45.120503652039325
1739209920.035678;-45.120503652039325
1739209920.0356832;-35.57807855764607
1739209920.0356884;-38.13080360867914
1739209920.0356936;-45.120503652039325
1739209920.035699;-35.57807855764607
1739209920.0357041;-38.13080360867914
1739209920.0357094;-45.120503652039325
1739209920.0357146;-38.13080360867914
1739209920.0357199;-38.13080360867914
1739209920.035725;-38.13080360867914
1739209920.0357304;-45.120503652039325
1739209920.0357356;-38.13080360867914
1739209920.0357409;-38.13080360867914
1739209920.035746;-45.120503652039325
1739209920.0357513;-38.13080360867914
1739209920.0357566;-45.120503652039325
1739209920.0357618;-38.13080360867914
1739209920.035767;-38.13080360867914
1739209920.0357723;-45.120503652039325
1739209920.0357776;-35.57807855764607
1739209920.0357828;-45.120503652039325
1739209920.035788;-45.120503652039325
1739209920.0357933;-31.141103565318915
1739209920.0357985;-35.57807855764607
1739209920.0358038;-38.13080360867914
1739209920.035809;-38.13080360867914
1739209920.0358143;-38.13080360867914
1739209920.0358193;-45.120503652039325
1739209920.0358245;-38.13080360867914
1739209920.0358298;-38.13080360867914
1739209920.035835;-33.981070128970906
1739209920.0358403;-45.120503652039325
1739209920.0358455;-38.13080360867914
1739209920.0358508;-45.120503652039325
1739209920.035856;-38.13080360867914
1739209920.0358613;-45.120503652039325
1739209920.0358665;-38.13080360867914
1739209920.0358717;-38.13080360867914
1739209920.035877;-45.120503652039325
1739209920.0358822;-45.120503652039325
1739209920.0358875;-45.120503652039325
1739209920.0358927;-38.13080360867914
1739209920.035898;-45.120503652039325
1739209920.0359032;-45.120503652039325
1739209920.0359085;-35.57807855764607
1739209920.0359137;-35.57807855764607
1739209920.035919;-31.141103565318915
1739209920.0359242;-38.13080360867914
1739209920.0359294;-45.120503652039325
1739209920.0359347;-33.981070128970906
1739209920.03594;-33.981070128970906
1739209920.0359452;-38.13080360867914
1739209920.0359504;-35.57807855764607
1739209920.0359557;-38.13080360867914
1739209920.0359607;-30.49652367304973
1739209920.035966;-45.120503652039325
1739209920.0359712;-38.13080360867914
1739209920.0359764;-38.13080360867914
1739209920.0359817;-45.120503652039325
1739209920.035987;-45.120503652039325
1739209920.0359921;-35.57807855764607
1739209920.0359974;-35.57807855764607
1739209920.0360026;-38.13080360867914
1739209920.036008;-38.13080360867914
1739209920.0360131;-45.120503652039325
1739209920.0360184;-45.120503652039325
1739209920.0360236;-45.120503652039325
1739209920.0360289;-45.120503652039325
1739209920.036034;-45.120503652039325
1739209920.0360394;-38.13080360867914
1739209920.0360446;-31.141103565318915
1739209920.0360498;-45.120503652039325
1739209920.036055;-45.120503652039325
1739209920.0360603;-45.120503652039325
1739209920.0360656;-38.13080360867914
1739209920.0360708;-45.120503652039325
1739209920.036076;-38.13080360867914
1739209920.0360813;-35.57807855764607
1739209920.0360866;-32.81601443825658
1739209920.0360918;-45.120503652039325
1739209920.036097;-45.120503652039325
1739209920.0361023;-45.120503652039325
1739209920.0361073;-45.120503652039325
1739209920.0361125;-38.13080360867914
1739209920.0361178;-38.13080360867914
1739209920.036123;-45.120503652039325
1739209920.0361283;-31.141103565318915
1739209920.0361335;-33.981070128970906
1739209920.0361388;-35.57807855764607
1739209920.036144;-35.57807855764607
1739209920.0361493;-38.13080360867914
1739209920.0361545;-45.120503652039325
1739209920.0361598;-38.13080360867914
1739209920.036165;-38.13080360867914
1739209920.0361702;-45.120503652039325
1739209920.0361755;-38.13080360867914
1739209920.0361807;-38.13080360867914
1739209920.036186;-38.13080360867914
1739209920.0361912;-35.57807855764607
1739209920.0361965;-35.57807855764607
1739209920.0362017;-38.13080360867914
1739209920.036207;-45.120503652039325
1739209920.0362122;-45.120503652039325
1739209920.0362175;-35.57807855764607
1739209920.0362227;-45.120503652039325
1739209920.036228;-45.120503652039325
1739209920.0362332;-45.120503652039325
1739209920.0362384;-32.816014438256545
1739209920.0362437;-38.13080360867914
1739209920.036249;-45.120503652039325
1739209920.036254;-33.981070128970906
1739209920.0362592;-33.981070128970906
1739209920.0362644;-45.120503652039325
1739209920.0362697;-38.13080360867914
1739209920.036275;-38.13080360867914
1739209920.0362802;-45.120503652039325
1739209920.0362854;-38.13080360867914
1739209920.0362906;-45.120503652039325
1739209920.036296;-45.120503652039325
1739209920.0363011;-38.13080360867914
1739209920.0363064;-33.981070128970906
1739209920.0363116;-45.120503652039325
1739209920.0363169;-38.13080360867914
1739209920.036322;-32.816014438256545
1739209920.0363226;-38.13080360867914
1739209920.036323;-45.120503652039325
1739209920.0363235;-45.120503652039325
1739209920.036324;-32.816014438256545
1739209920.0363245;-38.13080360867914
1739209920.036325;-45.120503652039325
1739209920.0363255;-45.120503652039325
1739209920.036326;-45.120503652039325
1739209920.0363264;-45.120503652039325
1739209920.036327;-45.120503652039325
1739209920.0363274;-33.981070128970906
1739209920.0363278;-45.120503652039325
1739209920.0363283;-45.120503652039325
1739209920.0363288;-45.120503652039325
1739209920.0363293;-38.13080360867914
1739209920.0363297;-38.13080360867914
1739209920.0363302;-45.120503652039325
1739209920.0363307;-45.120503652039325
1739209920.0363312;-45.120503652039325
1739209920.0363317;-32.816014438256545
1739209920.0363321;-38.13080360867914
1739209920.0363326;-45.120503652039325
1739209920.036333;-45.120503652039325
1739209920.0363336;-33.981070128970906
1739209920.036334;-38.13080360867914
1739209920.0363345;-45.120503652039325
1739209920.036335;-33.981070128970906
1739209920.0363355;-45.120503652039325
1739209920.036336;-45.120503652039325
1739209920.0363364;-45.120503652039325
1739209920.036337;-45.120503652039325
1739209920.0363374;-45.120503652039325
1739209920.0363379;-38.13080360867914
1739209920.0363383;-45.120503652039325
1739209920.0363388;-45.120503652039325
1739209920.0363393;-45.120503652039325
1739209920.0363398;-45.120503652039325
1739209920.0363402;-45.120503652039325
1739209920.0363407;-33.981070128970906
1739209920.0363412;-31.141103565318893
1739209920.0363417;-45.120503652039325
1739209920.0363421;-45.120503652039325
1739209920.0363426;-45.120503652039325
1739209920.036343;-28.992665084841942
1739209920.0363436;-28.992665084841942
1739209920.036344;-45.120503652039325
1739209920.0363445;-45.120503652039325
1739209920.036345;-45.120503652039325
1739209920.0363455;-38.13080360867914
1739209920.036346;-38.13080360867914
1739209920.0363464;-33.981070128970906
1739209920.036347;-38.13080360867914
1739209920.0363474;-45.120503652039325
1739209920.0363479;-45.120503652039325
1739209920.0363483;-45.120503652039325
1739209920.0363488;-38.13080360867914
1739209920.0363493;-45.120503652039325
1739209920.0363498;-45.120503652039325
1739209920.0363503;-38.13080360867914
1739209920.0363507;-28.58837851428586
1739209920.0363512;-31.141103565318915
1739209920.0363517;-45.120503652039325
1739209920.0363522;-45.120503652039325
1739209920.0363526;-38.13080360867914
1739209920.036353;-38.13080360867914
1739209920.0363536;-38.13080360867914
1739209920.036354;-45.120503652039325
1739209920.0363545;-45.120503652039325
1739209920.036355;-38.13080360867914
1739209920.0363555;-45.120503652039325
1739209920.036356;-45.120503652039325
1739209920.0363564;-45.120503652039325
1739209920.036357;-38.13080360867914
1739209920.0363576;-45.120503652039325
1739209920.036358;-38.13080360867914
1739209920.0363586;-33.981070128970906
1739209920.036359;-32.816014438256545
1739209920.0363595;-45.120503652039325
1739209920.03636;-45.120503652039325
1739209920.0363605;-38.13080360867914
1739209920.036361;-45.120503652039325
1739209920.0363615;-45.120503652039325
1739209920.036362;-45.120503652039325
1739209920.0363624;-31.141103565318915
1739209920.036363;-28.992665084841942
1739209920.0363634;-33.981070128970906
1739209920.0363638;-45.120503652039325
1739209920.0363643;-45.120503652039325
1739209920.0363648;-45.120503652039325
1739209920.0363653;-45.120503652039325
1739209920.0363657;-45.120503652039325
1739209920.0363662;-38.13080360867914
1739209920.0363667;-38.13080360867914
1739209920.0363672;-38.13080360867914
1739209920.0363677;-45.120503652039325
1739209920.0363681;-38.13080360867914
1739209920.0363686;-31.141103565318915
1739209920.036369;-38.13080360867914
1739209920.0363696;-45.120503652039325
1739209920.03637;-45.120503652039325
1739209920.0363705;-38.13080360867914
1739209920.036371;-38.13080360867914
1739209920.0363715;-38.13080360867914
1739209920.036372;-38.13080360867914
1739209920.0363724;-38.13080360867914
1739209920.036373;-33.981070128970906
1739209920.0363734;-38.13080360867914
1739209920.0363739;-38.13080360867914
1739209920.0363743;-33.981070128970906
1739209920.0363748;-45.120503652039325
1739209920.0363753;-38.13080360867914
1739209920.0363758;-38.13080360867914
1739209920.0363762;-35.57807855764607
1739209920.0363767;-38.13080360867914
1739209920.0363772;-45.120503652039325
1739209920.0363777;-38.13080360867914
1739209920.0363781;-38.13080360867914
1739209920.0363786;-45.120503652039325
1739209920.036379;-45.120503652039325
1739209920.0363796;-45.120503652039325
1739209920.03638;-38.13080360867914
1739209920.0363805;-45.120503652039325
1739209920.036381;-38.13080360867914
1739209920.0363815;-33.981070128970906
1739209920.036382;-45.120503652039325
1739209920.0363824;-38.13080360867914
1739209920.036383;-38.13080360867914
1739209920.0363834;-38.13080360867914
1739209920.0363839;-33.981070128970906
1739209920.0363843;-38.13080360867914
1739209920.0363848;-38.13080360867914
1739209920.0363853;-35.57807855764607
1739209920.0363858;-33.981070128970906
1739209920.0363863;-33.981070128970906
1739209920.0363867;-38.13080360867914
1739209920.0363872;-32.816014438256545
1739209920.0363877;-31.141103565318893
1739209920.0363882;-45.120503652039325
1739209920.0363886;-38.13080360867914
1739209920.036389;-45.120503652039325
1739209920.0363896;-33.981070128970906
1739209920.03639;-45.120503652039325
1739209920.0363905;-45.120503652039325
1739209920.036391;-38.13080360867914
1739209920.0363915;-38.13080360867914
1739209920.036392;-45.120503652039325
1739209920.0363925;-38.13080360867914
1739209920.036393;-33.981070128970906
1739209920.0363934;-32.816014438256545
1739209920.036394;-45.120503652039325
