CAN Message; 0x98:00007cdccd7c5654
1739209817.8453507;-45.120503652039325
1739209817.8453615;-45.120503652039325
1739209817.8453724;-38.13080360867914
1739209817.8453832;-38.13080360867914
1739209817.845394;-45.120503652039325
1739209817.8454046;-45.120503652039325
1739209817.8454154;-33.981070128970906
1739209817.8454263;-33.981070128970906
1739209817.845437;-29.438486411369347
1739209817.8454478;-38.13080360867914
1739209817.8454585;-45.120503652039325
1739209817.8454692;-33.981070128970906
1739209817.84548;-38.13080360867914
1739209817.845491;-38.13080360867914
1739209817.8455017;-45.120503652039325
1739209817.8455124;-38.13080360867914
1739209817.845523;-33.981070128970906
1739209817.8455338;-45.120503652039325
1739209817.8455448;-45.120503652039325
1739209817.8455555;-38.13080360867914
1739209817.8455663;-45.120503652039325
1739209817.845577;-45.120503652039325
1739209817.8455877;-45.120503652039325
1739209817.8455987;-45.120503652039325
1739209817.8456094;-33.981070128970906
1739209817.8456202;-45.120503652039325
1739209817.845631;-45.120503652039325
1739209817.8456416;-45.120503652039325
1739209817.8456523;-45.120503652039325
1739209817.8456633;-45.120503652039325
1739209817.845674;-38.13080360867914
1739209817.8456848;-45.120503652039325
1739209817.8456955;-38.13080360867914
1739209817.8457062;-35.57807855764607
1739209817.8457172;-45.120503652039325
1739209817.845728;-38.13080360867914
1739209817.8457386;-38.13080360867914
1739209817.8457494;-38.13080360867914
1739209817.84576;-45.120503652039325
1739209817.8457708;-45.120503652039325
1739209817.8457818;-33.981070128970906
1739209817.8457925;-45.120503652039325
1739209817.8458033;-38.13080360867914
1739209817.845814;-38.13080360867914
1739209817.8458247;-45.120503652039325
1739209817.8458357;-38.13080360867914
1739209817.8458464;-38.13080360867914
1739209817.8458571;-45.120503652039325
1739209817.8458679;-45.120503652039325
1739209817.8458786;-45.120503652039325
1739209817.8458896;-45.120503652039325
1739209817.8459003;-45.120503652039325
1739209817.845911;-33.981070128970906
1739209817.8459218;-38.13080360867914
1739209817.8459325;-38.13080360867914
1739209817.8459432;-45.120503652039325
1739209817.8459542;-32.816014438256545
1739209817.845965;-35.57807855764607
1739209817.8459756;-45.120503652039325
1739209817.8459864;-38.13080360867914
1739209817.845997;-38.13080360867914
1739209817.846008;-35.57807855764607
1739209817.8460188;-45.120503652039325
1739209817.8460295;-35.57807855764607
1739209817.8460402;-45.120503652039325
1739209817.846051;-45.120503652039325
1739209817.846062;-38.13080360867914
1739209817.8460727;-38.13080360867914
1739209817.8460834;-45.120503652039325
1739209817.8460941;-45.120503652039325
1739209817.8461049;-35.57807855764607
1739209817.8461156;-38.13080360867914
1739209817.8461266;-45.120503652039325
1739209817.8461373;-45.120503652039325
1739209817.846148;-35.57807855764607
1739209817.8461587;-38.13080360867914
1739209817.8461695;-45.120503652039325
1739209817.8461804;-38.13080360867914
1739209817.8461912;-45.120503652039325
1739209817.846202;-45.120503652039325
1739209817.8462126;-32.816014438256545
1739209817.8462234;-30.49652367304973
1739209817.846234;-45.120503652039325
1739209817.846245;-35.57807855764607
1739209817.8462558;-38.13080360867914
1739209817.8462665;-35.57807855764607
1739209817.8462772;-45.120503652039325
1739209817.846288;-38.13080360867914
1739209817.846299;-45.120503652039325
1739209817.8463097;-38.13080360867914
1739209817.8463204;-38.13080360867914
1739209817.8463311;-45.120503652039325
1739209817.8463418;-45.120503652039325
1739209817.8463528;-45.120503652039325
1739209817.8463635;-45.120503652039325
1739209817.8463743;-38.13080360867914
1739209817.846385;-35.57807855764607
1739209817.8463957;-30.49652367304973
1739209817.8464065;-45.120503652039325
1739209817.8464174;-38.13080360867914
1739209817.8464282;-35.57807855764607
1739209817.846439;-35.57807855764607
1739209817.8464496;-45.120503652039325
1739209817.8464603;-35.57807855764607
1739209817.8464713;-38.13080360867914
1739209817.846482;-45.120503652039325
1739209817.8464928;-45.120503652039325
1739209817.8465035;-38.13080360867914
1739209817.8465142;-38.13080360867914
1739209817.846525;-38.13080360867914
1739209817.846536;-45.120503652039325
1739209817.8465466;-45.120503652039325
1739209817.8465574;-45.120503652039325
1739209817.846568;-38.13080360867914
1739209817.8465788;-45.120503652039325
1739209817.8465898;-45.120503652039325
1739209817.8466005;-45.120503652039325
1739209817.8466113;-38.13080360867914
1739209817.846622;-38.13080360867914
1739209817.8466327;-45.120503652039325
1739209817.8466437;-32.816014438256545
1739209817.8466544;-27.267205301931607
1739209817.8466651;-38.13080360867914
1739209817.8466759;-38.13080360867914
1739209817.8466866;-45.120503652039325
1739209817.8466973;-35.57807855764607
1739209817.8467083;-38.13080360867914
1739209817.846719;-33.981070128970906
1739209817.8467298;-45.120503652039325
1739209817.8467405;-33.981070128970956
1739209817.8467512;-45.120503652039325
1739209817.8467622;-45.120503652039325
1739209817.846773;-45.120503652039325
1739209817.8467836;-45.120503652039325
1739209817.8467944;-38.13080360867914
1739209817.846805;-38.13080360867914
1739209817.8468158;-38.13080360867914
1739209817.8468268;-35.57807855764607
1739209817.8468375;-35.57807855764607
1739209817.8468482;-35.57807855764607
1739209817.846859;-45.120503652039325
1739209817.8468697;-45.120503652039325
1739209817.8468807;-33.981070128970906
1739209817.8468914;-38.13080360867914
1739209817.8469021;-38.13080360867914
1739209817.8469129;-32.816014438256545
1739209817.8469236;-38.13080360867914
1739209817.8469346;-33.981070128970906
1739209817.8469453;-38.13080360867914
1739209817.846956;-35.57807855764607
1739209817.8469667;-38.13080360867914
1739209817.8469775;-38.13080360867914
1739209817.8469882;-45.120503652039325
1739209817.8469992;-45.120503652039325
1739209817.84701;-45.120503652039325
1739209817.8470206;-38.13080360867914
1739209817.8470314;-33.981070128970906
1739209817.847042;-45.120503652039325
1739209817.847053;-45.120503652039325
1739209817.8470638;-45.120503652039325
1739209817.8470745;-45.120503652039325
1739209817.8470852;-38.13080360867914
1739209817.847096;-45.120503652039325
1739209817.847107;-38.13080360867914
1739209817.8471177;-32.816014438256545
1739209817.8471284;-45.120503652039325
1739209817.8471391;-38.13080360867914
1739209817.8471498;-35.57807855764607
1739209817.8471606;-45.120503652039325
1739209817.8471715;-35.57807855764607
1739209817.8471823;-33.981070128970906
1739209817.847193;-38.13080360867914
1739209817.8472037;-38.13080360867914
1739209817.8472145;-33.981070128970906
1739209817.8472254;-35.57807855764607
1739209817.8472362;-38.13080360867914
1739209817.847247;-38.13080360867914
1739209817.8472576;-45.120503652039325
1739209817.8472683;-38.13080360867914
1739209817.847279;-38.13080360867914
1739209817.84729;-38.13080360867914
1739209817.8473008;-45.120503652039325
1739209817.8473115;-45.120503652039325
1739209817.8473222;-45.120503652039325
1739209817.847333;-45.120503652039325
1739209817.847344;-45.120503652039325
1739209817.8473547;-33.981070128970906
1739209817.8473654;-45.120503652039325
1739209817.847376;-38.13080360867914
1739209817.8473868;-38.13080360867914
1739209817.8473978;-45.120503652039325
1739209817.8474085;-38.13080360867914
1739209817.8474193;-38.13080360867914
1739209817.84743;-38.13080360867914
1739209817.8474407;-25.826314394896357
1739209817.8474514;-35.57807855764607
1739209817.8474624;-38.13080360867914
1739209817.8474731;-38.13080360867914
1739209817.8474839;-35.57807855764607
1739209817.8474946;-45.120503652039325
1739209817.8475053;-45.120503652039325
1739209817.8475163;-38.13080360867914
1739209817.847527;-32.81601443825658
1739209817.8475378;-45.120503652039325
1739209817.8475485;-38.13080360867914
1739209817.8475592;-38.13080360867914
1739209817.84757;-38.13080360867914
1739209817.847581;-45.120503652039325
1739209817.8475916;-45.120503652039325
1739209817.8476024;-38.13080360867914
1739209817.847613;-31.141103565318915
1739209817.8476238;-38.13080360867914
1739209817.8476348;-38.13080360867914
1739209817.8476455;-38.13080360867914
1739209817.8476562;-33.981070128970906
1739209817.847667;-45.120503652039325
1739209817.8476777;-45.120503652039325
1739209817.8476887;-45.120503652039325
1739209817.8476994;-38.13080360867914
1739209817.8477101;-35.57807855764607
1739209817.8477209;-38.13080360867914
1739209817.8477316;-45.120503652039325
1739209817.8477423;-38.13080360867914
1739209817.8477533;-38.13080360867914
1739209817.847764;-45.120503652039325
1739209817.8477747;-45.120503652039325
1739209817.8477855;-38.13080360867914
1739209817.8477962;-45.120503652039325
1739209817.8478072;-38.13080360867914
1739209817.847818;-45.120503652039325
1739209817.8478286;-45.120503652039325
1739209817.8478394;-45.120503652039325
1739209817.84785;-45.120503652039325
1739209817.8478608;-45.120503652039325
1739209817.8478718;-26.991370085610722
1739209817.8478825;-33.981070128970906
1739209817.8478932;-45.120503652039325
1739209817.847904;-38.13080360867914
1739209817.8479147;-30.49652367304973
1739209817.8479257;-38.13080360867914
1739209817.8479364;-45.120503652039325
1739209817.8479471;-38.13080360867914
1739209817.8479578;-33.981070128970956
1739209817.8479686;-45.120503652039325
1739209817.8479795;-33.981070128970906
1739209817.8479903;-38.13080360867914
1739209817.848001;-45.120503652039325
1739209817.8480117;-33.981070128970906
1739209817.8480225;-38.13080360867914
1739209817.8480332;-38.13080360867914
1739209817.8480442;-31.141103565318915
1739209817.848055;-30.49652367304973
1739209817.8480656;-45.120503652039325
1739209817.8480763;-38.13080360867914
1739209817.848087;-45.120503652039325
1739209817.848098;-45.120503652039325
1739209817.8481088;-33.981070128970906
1739209817.8481195;-45.120503652039325
1739209817.8481302;-38.13080360867914
1739209817.848141;-38.13080360867914
1739209817.848152;-45.120503652039325
1739209817.8481627;-45.120503652039325
1739209817.8481734;-32.816014438256545
1739209817.848184;-38.13080360867914
1739209817.8481948;-38.13080360867914
1739209817.8482056;-38.13080360867914
1739209817.8482165;-45.120503652039325
1739209817.8482273;-45.120503652039325
1739209817.848238;-45.120503652039325
1739209817.8482487;-45.120503652039325
1739209817.8482594;-45.120503652039325
1739209817.8482704;-38.13080360867914
1739209817.8482811;-45.120503652039325
1739209817.8482919;-45.120503652039325
1739209817.8483026;-32.816014438256545
1739209817.8483133;-33.981070128970906
1739209817.848324;-38.13080360867914
1739209817.848335;-45.120503652039325
1739209817.8483458;-45.120503652039325
1739209817.8483565;-38.13080360867914
1739209817.8483672;-38.13080360867914
1739209817.848378;-32.816014438256545
1739209817.848389;-38.13080360867914
1739209817.8483996;-45.120503652039325
1739209817.8484104;-35.57807855764607
1739209817.848421;-38.13080360867914
1739209817.8484318;-45.120503652039325
1739209817.8484428;-38.13080360867914
1739209817.8484535;-38.13080360867914
1739209817.8484643;-45.120503652039325
1739209817.848475;-38.13080360867914
1739209817.8484857;-33.981070128970906
1739209817.8484964;-45.120503652039325
1739209817.8485074;-38.13080360867914
1739209817.8485181;-45.120503652039325
1739209817.8485289;-45.120503652039325
1739209817.8485432;-38.13080360867914
1739209817.8485577;-38.13080360867914
1739209817.848572;-38.13080360867914
1739209817.8485866;-45.120503652039325
1739209817.8486009;-35.57807855764607
1739209817.8486154;-45.120503652039325
1739209817.8486297;-45.120503652039325
1739209817.848644;-35.57807855764607
1739209817.8486586;-45.120503652039325
1739209817.8486729;-38.13080360867914
1739209817.8486874;-45.120503652039325
1739209817.8487017;-33.981070128970906
1739209817.848716;-38.13080360867914
1739209817.8487306;-38.13080360867914
1739209817.8487449;-38.13080360867914
1739209817.8487594;-38.13080360867914
1739209817.8487737;-38.13080360867914
1739209817.8487883;-45.120503652039325
1739209817.8488026;-35.57807855764607
1739209817.8488169;-38.13080360867914
1739209817.8488314;-45.120503652039325
1739209817.8488457;-45.120503652039325
1739209817.8488603;-38.13080360867914
1739209817.8488746;-45.120503652039325
1739209817.8488889;-45.120503652039325
1739209817.8489034;-45.120503652039325
1739209817.8489177;-33.981070128970906
1739209817.8489323;-38.13080360867914
1739209817.8489466;-45.120503652039325
1739209817.848961;-45.120503652039325
1739209817.8489754;-38.13080360867914
1739209817.8489897;-33.981070128970906
1739209817.8490043;-38.13080360867914
1739209817.8490186;-45.120503652039325
1739209817.849033;-45.120503652039325
1739209817.8490474;-33.981070128970906
1739209817.8490617;-33.981070128970906
1739209817.8490763;-45.120503652039325
1739209817.8490906;-38.13080360867914
1739209817.8491051;-45.120503652039325
1739209817.8491194;-38.13080360867914
1739209817.849134;-35.57807855764607
1739209817.8491483;-45.120503652039325
1739209817.8491626;-32.816014438256545
1739209817.8491771;-31.141103565318915
1739209817.8491914;-31.141103565318915
1739209817.849206;-45.120503652039325
1739209817.8492203;-35.57807855764607
1739209817.8492346;-38.13080360867914
1739209817.8492491;-45.120503652039325
1739209817.8492634;-45.120503652039325
1739209817.849278;-33.981070128970906
1739209817.8492923;-33.981070128970906
1739209817.8493068;-45.120503652039325
1739209817.8493211;-45.120503652039325
1739209817.8493354;-45.120503652039325
1739209817.84935;-45.120503652039325
1739209817.8493643;-45.120503652039325
1739209817.8493788;-38.13080360867914
1739209817.8493931;-33.981070128970906
1739209817.8494074;-45.120503652039325
1739209817.849422;-45.120503652039325
1739209817.8494363;-38.13080360867914
1739209817.8494508;-38.13080360867914
1739209817.8494651;-45.120503652039325
1739209817.8494797;-45.120503652039325
1739209817.849494;-38.13080360867914
1739209817.8495083;-38.13080360867914
1739209817.8495228;-38.13080360867914
1739209817.8495371;-45.120503652039325
1739209817.8495517;-45.120503652039325
1739209817.849566;-45.120503652039325
1739209817.8495805;-38.13080360867914
1739209817.8495948;-45.120503652039325
1739209817.8496091;-38.13080360867914
1739209817.8496237;-38.13080360867914
1739209817.849638;-38.13080360867914
1739209817.8496525;-38.13080360867914
1739209817.8496668;-45.120503652039325
1739209817.8496811;-45.120503652039325
1739209817.8496957;-35.57807855764607
1739209817.84971;-35.57807855764607
1739209817.8497245;-45.120503652039325
1739209817.8497388;-38.13080360867914
1739209817.8497534;-28.992665084841942
1739209817.8497677;-38.13080360867914
1739209817.849782;-38.13080360867914
1739209817.8497965;-38.13080360867914
1739209817.8498108;-45.120503652039325
1739209817.8498254;-45.120503652039325
1739209817.8498397;-38.13080360867914
1739209817.849854;-38.13080360867914
1739209817.8498685;-38.13080360867914
