CAN Message; 0x1bb:00006507c4cd0efe
Timestamp;Amplitude
1739209660.9701493;-35.57807855764607
1739209660.9701526;-38.13080360867914
1739209660.970156;-38.13080360867914
1739209660.9701593;-38.13080360867914
1739209660.9701629;-35.57807855764607
1739209660.9701662;-38.13080360867914
1739209660.9701695;-45.120503652039325
1739209660.970173;-35.57807855764607
1739209660.9701762;-38.13080360867914
1739209660.9701796;-38.13080360867914
1739209660.970183;-45.120503652039325
1739209660.9701865;-38.13080360867914
1739209660.9701898;-35.57807855764607
1739209660.9701931;-38.13080360867914
1739209660.9701965;-38.13080360867914
1739209660.9701998;-38.13080360867914
1739209660.9702032;-38.13080360867914
1739209660.9702065;-45.120503652039325
1739209660.97021;-38.13080360867914
1739209660.9702134;-38.13080360867914
1739209660.9702168;-45.120503652039325
1739209660.97022;-45.120503652039325
1739209660.9702234;-38.13080360867914
1739209660.9702268;-38.13080360867914
1739209660.9702303;-45.120503652039325
1739209660.9702337;-33.981070128970906
1739209660.970237;-33.981070128970906
1739209660.9702404;-45.120503652039325
1739209660.9702437;-45.120503652039325
1739209660.970247;-35.57807855764607
1739209660.9702504;-38.13080360867914
1739209660.970254;-45.120503652039325
1739209660.9702573;-45.120503652039325
1739209660.9702606;-38.13080360867914
1739209660.970264;-38.13080360867914
1739209660.9702673;-38.13080360867914
1739209660.9702706;-45.120503652039325
1739209660.970274;-45.120503652039325
1739209660.9702775;-38.13080360867914
1739209660.970281;-38.13080360867914
1739209660.9702842;-45.120503652039325
1739209660.9702876;-38.13080360867914
1739209660.970291;-32.816014438256545
1739209660.9702942;-31.141103565318915
1739209660.9702976;-45.120503652039325
1739209660.9703012;-38.13080360867914
1739209660.9703045;-38.13080360867914
1739209660.9703078;-38.13080360867914
1739209660.9703112;-45.120503652039325
1739209660.9703145;-38.13080360867914
1739209660.9703178;-38.13080360867914
1739209660.9703214;-38.13080360867914
1739209660.9703248;-45.120503652039325
1739209660.970328;-33.981070128970906
1739209660.9703314;-33.981070128970906
1739209660.9703348;-45.120503652039325
1739209660.970338;-45.120503652039325
1739209660.9703414;-38.13080360867914
1739209660.970345;-33.981070128970906
1739209660.9703484;-27.267205301931607
1739209660.9703517;-38.13080360867914
1739209660.970355;-38.13080360867914
1739209660.9703584;-35.57807855764607
1739209660.9703617;-38.13080360867914
1739209660.970365;-45.120503652039325
1739209660.9703686;-45.120503652039325
1739209660.970372;-45.120503652039325
1739209660.9703753;-45.120503652039325
1739209660.9703786;-38.13080360867914
1739209660.970382;-35.57807855764607
1739209660.9703853;-38.13080360867914
1739209660.970389;-45.120503652039325
1739209660.9703922;-45.120503652039325
1739209660.9703956;-45.120503652039325
1739209660.970399;-27.267205301931607
1739209660.9704022;-28.21854285175415
1739209660.9704056;-38.13080360867914
1739209660.970409;-31.141103565318915
1739209660.9704125;-31.141103565318915
1739209660.9704158;-38.13080360867914
1739209660.9704192;-26.991370085610736
1739209660.9704225;-27.877744956031414
1739209660.9704258;-45.120503652039325
1739209660.9704292;-25.62660358559016
1739209660.9704325;-27.877744956031414
1739209660.970436;-45.120503652039325
1739209660.9704394;-38.13080360867914
1739209660.9704428;-30.49652367304973
1739209660.970446;-28.58837851428586
1739209660.9704494;-35.57807855764607
1739209660.9704528;-31.141103565318943
1739209660.9704561;-45.120503652039325
1739209660.9704597;-32.816014438256545
1739209660.970463;-27.267205301931607
1739209660.9673882;-38.13080360867914
1739209660.9673886;-38.13080360867914
1739209660.967389;-45.120503652039325
1739209660.9673896;-45.120503652039325
1739209660.96739;-38.13080360867914
1739209660.9673905;-45.120503652039325
1739209660.967391;-45.120503652039325
1739209660.9673917;-45.120503652039325
1739209660.9673922;-45.120503652039325
1739209660.9673927;-38.13080360867914
1739209660.9673932;-45.120503652039325
1739209660.9673936;-38.13080360867914
1739209660.967394;-38.13080360867914
1739209660.9673946;-32.816014438256545
1739209660.967395;-33.981070128970906
1739209660.9673958;-45.120503652039325
1739209660.9673963;-45.120503652039325
1739209660.9673967;-38.13080360867914
1739209660.9673972;-45.120503652039325
1739209660.9673977;-45.120503652039325
1739209660.9673982;-33.981070128970906
1739209660.9673986;-45.120503652039325
1739209660.9673994;-45.120503652039325
1739209660.9673998;-45.120503652039325
1739209660.9674003;-45.120503652039325
1739209660.9674008;-45.120503652039325
1739209660.9674013;-45.120503652039325
1739209660.9674017;-38.13080360867914
1739209660.9674022;-38.13080360867914
1739209660.9674027;-35.57807855764607
1739209660.9674034;-38.13080360867914
1739209660.967404;-45.120503652039325
1739209660.9674044;-45.120503652039325
1739209660.9674048;-38.13080360867914
1739209660.9674053;-38.13080360867914
1739209660.9674058;-35.57807855764607
1739209660.9674063;-38.13080360867914
1739209660.967407;-45.120503652039325
1739209660.9674075;-38.13080360867914
1739209660.967408;-38.13080360867914
1739209660.9674084;-45.120503652039325
1739209660.967409;-45.120503652039325
1739209660.9674094;-45.120503652039325
1739209660.9674098;-45.120503652039325
1739209660.9674103;-38.13080360867914
1739209660.967411;-45.120503652039325
1739209660.9674115;-45.120503652039325
1739209660.967412;-32.816014438256545
1739209660.9674125;-38.13080360867914
1739209660.967413;-38.13080360867914
1739209660.9674134;-45.120503652039325
1739209660.967414;-38.13080360867914
1739209660.9674144;-38.13080360867914
1739209660.967415;-33.981070128970906
1739209660.9674156;-35.57807855764607
1739209660.967416;-45.120503652039325
1739209660.9674165;-38.13080360867914
1739209660.967417;-45.120503652039325
1739209660.9674175;-45.120503652039325
1739209660.967418;-45.120503652039325
1739209660.9674187;-45.120503652039325
1739209660.9674191;-33.981070128970956
1739209660.9674196;-45.120503652039325
1739209660.96742;-45.120503652039325
1739209660.9674206;-45.120503652039325
1739209660.967421;-45.120503652039325
1739209660.9674215;-45.120503652039325
1739209660.967422;-32.816014438256545
1739209660.9674227;-38.13080360867914
1739209660.9674232;-33.981070128970906
1739209660.9674237;-35.57807855764607
1739209660.9674242;-38.13080360867914
1739209660.9674246;-45.120503652039325
1739209660.967425;-45.120503652039325
1739209660.9674256;-45.120503652039325
1739209660.9674263;-35.57807855764607
1739209660.9674268;-45.120503652039325
1739209660.9674273;-45.120503652039325
1739209660.9674277;-38.13080360867914
1739209660.9674282;-38.13080360867914
1739209660.9674287;-45.120503652039325
1739209660.9674292;-38.13080360867914
1739209660.9674296;-35.57807855764607
1739209660.9674304;-38.13080360867914
1739209660.9674308;-45.120503652039325
1739209660.9674313;-38.13080360867914
1739209660.9674318;-38.13080360867914
1739209660.9674323;-38.13080360867914
1739209660.9674327;-38.13080360867914
1739209660.9674332;-38.13080360867914
1739209660.967434;-45.120503652039325
1739209660.9674344;-38.13080360867914
1739209660.967435;-45.120503652039325
1739209660.9674354;-33.981070128970906
1739209660.9674358;-28.992665084841942
1739209660.9674363;-45.120503652039325
1739209660.9674368;-45.120503652039325
1739209660.9674373;-33.981070128970906
1739209660.967438;-31.141103565318915
1739209660.9674385;-45.120503652039325
1739209660.967439;-38.13080360867914
1739209660.9674394;-38.13080360867914
1739209660.96744;-32.816014438256545
1739209660.9674404;-45.120503652039325
1739209660.9674408;-38.13080360867914
1739209660.9674413;-38.13080360867914
1739209660.967442;-38.13080360867914
1739209660.9674425;-38.13080360867914
1739209660.967443;-38.13080360867914
1739209660.9674435;-32.816014438256545
1739209660.967444;-28.992665084841942
1739209660.9674444;-45.120503652039325
1739209660.967445;-38.13080360867914
1739209660.9674456;-38.13080360867914
1739209660.967446;-35.57807855764607
1739209660.9674466;-38.13080360867914
1739209660.967447;-38.13080360867914
1739209660.9674475;-45.120503652039325
1739209660.967448;-38.13080360867914
1739209660.9674485;-38.13080360867914
1739209660.967449;-45.120503652039325
1739209660.9674497;-45.120503652039325
1739209660.9674501;-45.120503652039325
1739209660.9674506;-35.57807855764607
1739209660.967451;-38.13080360867914
1739209660.9674516;-45.120503652039325
1739209660.967452;-38.13080360867914
1739209660.9674525;-35.57807855764607
1739209660.9674532;-33.981070128970906
1739209660.9674537;-45.120503652039325
1739209660.9674542;-38.13080360867914
1739209660.9674547;-35.57807855764607
1739209660.9674551;-45.120503652039325
1739209660.9674556;-45.120503652039325
1739209660.967456;-33.981070128970906
1739209660.9674566;-38.13080360867914
1739209660.9674573;-38.13080360867914
1739209660.9674578;-45.120503652039325
1739209660.9674582;-35.57807855764607
1739209660.9674587;-32.816014438256545
1739209660.9674592;-45.120503652039325
1739209660.9674597;-45.120503652039325
1739209660.9674602;-33.981070128970906
1739209660.9674606;-38.13080360867914
1739209660.9674613;-45.120503652039325
1739209660.9674618;-45.120503652039325
1739209660.9674623;-45.120503652039325
1739209660.9674628;-38.13080360867914
1739209660.9674633;-35.57807855764607
1739209660.9674637;-38.13080360867914
1739209660.9674642;-45.120503652039325
1739209660.967465;-45.120503652039325
1739209660.9674654;-38.13080360867914
1739209660.9674659;-32.816014438256545
1739209660.9674664;-38.13080360867914
1739209660.9674668;-45.120503652039325
1739209660.9674673;-38.13080360867914
1739209660.9674678;-45.120503652039325
1739209660.9674683;-38.13080360867914
1739209660.967469;-38.13080360867914
1739209660.9674695;-38.13080360867914
1739209660.96747;-38.13080360867914
1739209660.9674704;-38.13080360867914
1739209660.967471;-35.57807855764607
1739209660.9674714;-45.120503652039325
1739209660.9674718;-45.120503652039325
1739209660.9674726;-45.120503652039325
1739209660.967473;-45.120503652039325
1739209660.9674735;-33.981070128970906
1739209660.967474;-35.57807855764607
1739209660.9674745;-38.13080360867914
1739209660.967475;-45.120503652039325
1739209660.9674754;-45.120503652039325
1739209660.967476;-45.120503652039325
1739209660.9674766;-35.57807855764607
1739209660.967477;-32.816014438256545
1739209660.9674776;-38.13080360867914
1739209660.967478;-38.13080360867914
1739209660.9674785;-38.13080360867914
1739209660.967479;-33.981070128970906
1739209660.9674795;-38.13080360867914
1739209660.9674802;-38.13080360867914
1739209660.9674807;-45.120503652039325
1739209660.9674811;-45.120503652039325
1739209660.9674816;-38.13080360867914
1739209660.967482;-35.57807855764607
1739209660.9674826;-38.13080360867914
1739209660.967483;-45.120503652039325
1739209660.9674835;-45.120503652039325
1739209660.9674842;-45.120503652039325
1739209660.9674847;-45.120503652039325
1739209660.9674852;-45.120503652039325
1739209660.9674857;-38.13080360867914
1739209660.9674861;-45.120503652039325
1739209660.9674866;-38.13080360867914
1739209660.967487;-38.13080360867914
1739209660.9674876;-45.120503652039325
1739209660.9674883;-45.120503652039325
1739209660.9674888;-38.13080360867914
1739209660.9674892;-29.438486411369333
1739209660.9674897;-35.57807855764607
1739209660.9674902;-38.13080360867914
1739209660.9674907;-38.13080360867914
1739209660.9674911;-45.120503652039325
1739209660.9674919;-45.120503652039325
1739209660.9674923;-38.13080360867914
1739209660.9674928;-45.120503652039325
1739209660.9674933;-38.13080360867914
1739209660.9674938;-38.13080360867914
1739209660.9674942;-35.57807855764607
1739209660.9674947;-33.981070128970906
1739209660.9674952;-45.120503652039325
1739209660.967496;-35.57807855764607
1739209660.9674964;-38.13080360867914
1739209660.9674969;-45.120503652039325
1739209660.9674973;-29.438486411369333
1739209660.9674978;-35.57807855764607
1739209660.9674983;-45.120503652039325
1739209660.9674988;-38.13080360867914
1739209660.9674995;-35.57807855764607
1739209660.9675;-45.120503652039325
1739209660.9675004;-38.13080360867914
1739209660.967501;-38.13080360867914
1739209660.9675014;-45.120503652039325
1739209660.9675019;-38.13080360867914
1739209660.9675024;-35.57807855764607
1739209660.9675028;-38.13080360867914
1739209660.9675035;-38.13080360867914
1739209660.967504;-45.120503652039325
1739209660.9675045;-38.13080360867914
1739209660.967505;-35.57807855764607
1739209660.9675055;-45.120503652039325
1739209660.967506;-45.120503652039325
1739209660.9675064;-35.57807855764607
1739209660.967507;-38.13080360867914
1739209660.9675076;-45.120503652039325
1739209660.967508;-38.13080360867914
1739209660.9675086;-38.13080360867914
1739209660.967509;-38.13080360867914
1739209660.9675095;-26.487275050834715
1739209660.96751;-32.816014438256545
1739209660.9675105;-45.120503652039325
1739209660.9675112;-38.13080360867914
1739209660.9675117;-35.57807855764607
1739209660.9675121;-45.120503652039325
1739209660.9675126;-38.13080360867914
1739209660.967513;-38.13080360867914
1739209660.9675136;-45.120503652039325
1739209660.967514;-38.13080360867914
1739209660.9675145;-38.13080360867914
1739209660.9675152;-45.120503652039325
1739209660.9675157;-38.13080360867914
1739209660.9675162;-38.13080360867914
1739209660.9675167;-45.120503652039325
1739209660.9675171;-45.120503652039325
1739209660.9675176;-45.120503652039325
1739209660.967518;-45.120503652039325
1739209660.9675188;-45.120503652039325
1739209660.9675193;-38.13080360867914
1739209660.9675198;-45.120503652039325
1739209660.9675202;-38.13080360867914
1739209660.9675207;-45.120503652039325
1739209660.9675212;-45.120503652039325
1739209660.9675217;-30.49652367304973
1739209660.9675221;-38.13080360867914
1739209660.9675229;-38.13080360867914
1739209660.9675233;-38.13080360867914
1739209660.9675238;-45.120503652039325
1739209660.9675243;-38.13080360867914
1739209660.9675248;-45.120503652039325
1739209660.9675252;-38.13080360867914
1739209660.9675257;-45.120503652039325
1739209660.9675262;-45.120503652039325
1739209660.967527;-38.13080360867914
1739209660.9675274;-45.120503652039325
1739209660.9675279;-45.120503652039325
1739209660.9675283;-38.13080360867914
1739209660.9675288;-38.13080360867914
1739209660.9675293;-38.13080360867914
1739209660.9675298;-45.120503652039325
1739209660.9675305;-38.13080360867914
1739209660.967531;-45.120503652039325
1739209660.9675314;-38.13080360867914
1739209660.967532;-45.120503652039325
1739209660.9675324;-45.120503652039325
1739209660.9675329;-33.981070128970906
1739209660.9675333;-35.57807855764607
1739209660.9675338;-45.120503652039325
1739209660.9675345;-31.141103565318915
1739209660.967535;-45.120503652039325
1739209660.9675355;-38.13080360867914
1739209660.967536;-45.120503652039325
1739209660.9675364;-31.141103565318915
1739209660.967537;-35.57807855764607
1739209660.9675374;-38.13080360867914
1739209660.967538;-45.120503652039325
1739209660.9675386;-45.120503652039325
