CAN Message; 0x62:0cf5763cd997922c
1739209667.4277718;-45.120503652039325
1739209667.4277802;-38.13080360867914
1739209667.4277887;-38.13080360867914
1739209667.4277973;-45.120503652039325
1739209667.427806;-45.120503652039325
1739209667.4278142;-45.120503652039325
1739209667.4278228;-38.13080360867914
1739209667.4278314;-35.57807855764607
1739209667.4278398;-32.816014438256545
1739209667.4278483;-35.57807855764607
1739209667.427857;-38.13080360867914
1739209667.4278653;-38.13080360867914
1739209667.4278738;-35.57807855764607
1739209667.4278824;-38.13080360867914
1739209667.427891;-38.13080360867914
1739209667.4278994;-38.13080360867914
1739209667.427908;-45.120503652039325
1739209667.4279165;-38.13080360867914
1739209667.4279249;-35.57807855764607
1739209667.4279335;-38.13080360867914
1739209667.427942;-45.120503652039325
1739209667.4279506;-38.13080360867914
1739209667.427959;-38.13080360867914
1739209667.4279675;-45.120503652039325
1739209667.4279761;-35.57807855764607
1739209667.4279845;-33.981070128970906
1739209667.427993;-35.57807855764607
1739209667.4280016;-38.13080360867914
1739209667.42801;-38.13080360867914
1739209667.4280186;-33.981070128970906
1739209667.4280272;-38.13080360867914
1739209667.4280357;-38.13080360867914
1739209667.428044;-45.120503652039325
1739209667.4280527;-38.13080360867914
1739209667.4280612;-38.13080360867914
1739209667.4280696;-31.141103565318915
1739209667.4280782;-45.120503652039325
1739209667.4280868;-38.13080360867914
1739209667.428095;-32.816014438256545
1739209667.4281037;-45.120503652039325
1739209667.4281123;-45.120503652039325
1739209667.4281209;-45.120503652039325
1739209667.4281292;-38.13080360867914
1739209667.4281378;-38.13080360867914
1739209667.4281464;-45.120503652039325
1739209667.4281547;-38.13080360867914
1739209667.4281633;-38.13080360867914
1739209667.4281719;-45.120503652039325
1739209667.4281805;-45.120503652039325
1739209667.4281888;-31.141103565318915
1739209667.4281974;-35.57807855764607
1739209667.428206;-38.13080360867914
1739209667.4282143;-38.13080360867914
1739209667.428223;-38.13080360867914
1739209667.4282315;-35.57807855764607
1739209667.4282398;-38.13080360867914
1739209667.4282484;-45.120503652039325
1739209667.428257;-38.13080360867914
1739209667.4282656;-32.816014438256545
1739209667.428274;-38.13080360867914
1739209667.4282825;-45.120503652039325
1739209667.428291;-45.120503652039325
1739209667.4282994;-38.13080360867914
1739209667.428308;-45.120503652039325
1739209667.4283166;-45.120503652039325
1739209667.4283252;-31.141103565318915
1739209667.4283335;-32.816014438256545
1739209667.428342;-33.981070128970906
1739209667.4283507;-45.120503652039325
1739209667.428359;-35.57807855764607
1739209667.4283676;-35.57807855764607
1739209667.4283762;-38.13080360867914
1739209667.4283845;-38.13080360867914
1739209667.4283931;-45.120503652039325
1739209667.4284017;-45.120503652039325
1739209667.4284103;-38.13080360867914
1739209667.4284186;-45.120503652039325
1739209667.4284272;-45.120503652039325
1739209667.4284358;-38.13080360867914
1739209667.4284441;-38.13080360867914
1739209667.4284527;-45.120503652039325
1739209667.4284613;-31.141103565318915
1739209667.4284697;-35.57807855764607
1739209667.4284782;-38.13080360867914
1739209667.4284868;-45.120503652039325
1739209667.4284954;-38.13080360867914
1739209667.4285038;-38.13080360867914
1739209667.4285123;-45.120503652039325
1739209667.428521;-45.120503652039325
1739209667.4285293;-45.120503652039325
1739209667.4285378;-38.13080360867914
1739209667.4285464;-45.120503652039325
1739209667.428555;-45.120503652039325
1739209667.4285634;-45.120503652039325
1739209667.428572;-35.57807855764607
1739209667.4285805;-38.13080360867914
1739209667.4285889;-45.120503652039325
1739209667.4285975;-45.120503652039325
1739209667.428606;-38.13080360867914
1739209667.4286144;-38.13080360867914
1739209667.428623;-45.120503652039325
1739209667.4286315;-33.981070128970906
1739209667.4286401;-35.57807855764607
1739209667.4286485;-38.13080360867914
1739209667.428657;-45.120503652039325
1739209667.4286656;-33.981070128970906
1739209667.428674;-38.13080360867914
1739209667.4286826;-38.13080360867914
1739209667.4286911;-45.120503652039325
1739209667.4286995;-45.120503652039325
1739209667.428708;-38.13080360867914
1739209667.4287167;-38.13080360867914
1739209667.4287252;-38.13080360867914
1739209667.4287336;-33.981070128970956
1739209667.4287422;-38.13080360867914
1739209667.4287508;-35.57807855764607
1739209667.428759;-45.120503652039325
1739209667.4287677;-45.120503652039325
1739209667.4287763;-38.13080360867914
1739209667.4287848;-32.816014438256545
1739209667.4287932;-38.13080360867914
1739209667.4288018;-32.816014438256545
1739209667.4288104;-32.816014438256545
1739209667.4288187;-45.120503652039325
1739209667.4288273;-38.13080360867914
1739209667.4288359;-38.13080360867914
1739209667.4288442;-38.13080360867914
1739209667.4288528;-38.13080360867914
1739209667.4288614;-35.57807855764607
1739209667.42887;-45.120503652039325
1739209667.4288783;-45.120503652039325
1739209667.428887;-45.120503652039325
1739209667.4288955;-45.120503652039325
1739209667.4289038;-45.120503652039325
1739209667.4289124;-45.120503652039325
1739209667.428921;-32.816014438256545
1739209667.4289293;-38.13080360867914
1739209667.428938;-38.13080360867914
1739209667.4289465;-45.120503652039325
1739209667.428955;-45.120503652039325
1739209667.4289634;-38.13080360867914
1739209667.428972;-38.13080360867914
1739209667.4289806;-45.120503652039325
1739209667.428989;-38.13080360867914
1739209667.4289975;-38.13080360867914
1739209667.429006;-38.13080360867914
1739209667.4290147;-31.141103565318893
1739209667.429023;-45.120503652039325
1739209667.4290316;-45.120503652039325
1739209667.4290402;-35.57807855764607
1739209667.4290485;-35.57807855764607
1739209667.4290571;-45.120503652039325
1739209667.4290657;-38.13080360867914
1739209667.429074;-45.120503652039325
1739209667.4290826;-45.120503652039325
1739209667.4290912;-45.120503652039325
1739209667.4290998;-45.120503652039325
1739209667.4291081;-38.13080360867914
1739209667.4291167;-45.120503652039325
1739209667.4291253;-38.13080360867914
1739209667.4291337;-45.120503652039325
1739209667.4291422;-32.816014438256545
1739209667.4291508;-26.991370085610736
1739209667.4291594;-38.13080360867914
1739209667.4291677;-45.120503652039325
1739209667.4291763;-33.981070128970906
1739209667.429185;-32.816014438256545
1739209667.4291933;-45.120503652039325
1739209667.4292018;-33.981070128970906
1739209667.4292104;-45.120503652039325
1739209667.4292188;-33.981070128970956
1739209667.4292274;-45.120503652039325
1739209667.429236;-45.120503652039325
1739209667.4292445;-45.120503652039325
1739209667.4292529;-38.13080360867914
1739209667.4292614;-33.981070128970906
1739209667.42927;-45.120503652039325
1739209667.4292784;-35.57807855764607
1739209667.429287;-27.8777449560314
1739209667.4292955;-38.13080360867914
1739209667.429304;-45.120503652039325
1739209667.4293125;-38.13080360867914
1739209667.429321;-38.13080360867914
1739209667.4293296;-45.120503652039325
1739209667.429338;-45.120503652039325
1739209667.4293466;-38.13080360867914
1739209667.4293551;-45.120503652039325
1739209667.4293635;-45.120503652039325
1739209667.429372;-45.120503652039325
1739209667.4293807;-38.13080360867914
1739209667.4293892;-38.13080360867914
1739209667.4293976;-38.13080360867914
1739209667.4294062;-38.13080360867914
1739209667.4294147;-45.120503652039325
1739209667.429423;-38.13080360867914
1739209667.4294317;-38.13080360867914
1739209667.4294403;-45.120503652039325
1739209667.4294486;-38.13080360867914
1739209667.4294572;-38.13080360867914
1739209667.4294658;-45.120503652039325
1739209667.4294744;-45.120503652039325
1739209667.4294827;-38.13080360867914
1739209667.4294913;-29.438486411369333
1739209667.4294999;-45.120503652039325
1739209667.4295082;-45.120503652039325
1739209667.4295168;-33.981070128970906
1739209667.4295254;-32.816014438256545
1739209667.4295337;-45.120503652039325
1739209667.4295423;-45.120503652039325
1739209667.429551;-45.120503652039325
1739209667.4295595;-45.120503652039325
1739209667.4295678;-45.120503652039325
1739209667.4295764;-35.57807855764607
1739209667.429585;-38.13080360867914
1739209667.4295933;-45.120503652039325
1739209667.429602;-33.981070128970906
1739209667.4296105;-45.120503652039325
1739209667.429619;-38.13080360867914
1739209667.4296274;-45.120503652039325
1739209667.429636;-45.120503652039325
1739209667.4296446;-45.120503652039325
1739209667.429653;-38.13080360867914
1739209667.4296615;-38.13080360867914
1739209667.42967;-38.13080360867914
1739209667.4296784;-38.13080360867914
1739209667.429687;-38.13080360867914
1739209667.4296956;-38.13080360867914
1739209667.4297042;-45.120503652039325
1739209667.4297125;-45.120503652039325
1739209667.429721;-45.120503652039325
1739209667.4297297;-33.981070128970906
1739209667.429738;-38.13080360867914
1739209667.4297466;-38.13080360867914
1739209667.4297552;-38.13080360867914
1739209667.4297636;-35.57807855764607
1739209667.4297721;-38.13080360867914
1739209667.4297807;-45.120503652039325
1739209667.4297893;-45.120503652039325
1739209667.4297976;-38.13080360867914
1739209667.4298062;-45.120503652039325
1739209667.4298148;-45.120503652039325
1739209667.4298232;-38.13080360867914
1739209667.4298317;-35.57807855764607
1739209667.4298403;-31.141103565318915
1739209667.429849;-45.120503652039325
1739209667.4298573;-38.13080360867914
1739209667.4298658;-35.57807855764607
1739209667.4298744;-35.57807855764607
1739209667.4298828;-45.120503652039325
1739209667.4298913;-38.13080360867914
1739209667.4299;-35.57807855764607
1739209667.4299083;-38.13080360867914
1739209667.4299169;-45.120503652039325
1739209667.4299254;-45.120503652039325
1739209667.429934;-45.120503652039325
1739209667.4299424;-38.13080360867914
1739209667.429951;-38.13080360867914
1739209667.4299595;-38.13080360867914
1739209667.4299679;-35.57807855764607
1739209667.4299765;-35.57807855764607
1739209667.429985;-38.13080360867914
1739209667.4299936;-45.120503652039325
1739209667.430002;-35.57807855764607
1739209667.4300106;-45.120503652039325
1739209667.4300191;-45.120503652039325
1739209667.4300275;-45.120503652039325
1739209667.430036;-32.816014438256545
1739209667.4300447;-35.57807855764607
1739209667.430053;-38.13080360867914
1739209667.4300616;-38.13080360867914
1739209667.4300702;-35.57807855764607
1739209667.4300787;-38.13080360867914
1739209667.430087;-45.120503652039325
1739209667.4300957;-45.120503652039325
1739209667.4301043;-38.13080360867914
1739209667.4301126;-35.57807855764607
1739209667.4301212;-45.120503652039325
1739209667.4301298;-38.13080360867914
1739209667.430138;-35.57807855764607
1739209667.4301467;-38.13080360867914
1739209667.4301553;-45.120503652039325
1739209667.4301639;-45.120503652039325
1739209667.4301722;-38.13080360867914
1739209667.4301808;-28.992665084841942
1739209667.4301894;-33.981070128970906
1739209667.4301977;-45.120503652039325
1739209667.4302063;-35.57807855764607
1739209667.430215;-38.13080360867914
1739209667.4302235;-45.120503652039325
1739209667.4302318;-45.120503652039325
1739209667.4302404;-33.981070128970906
1739209667.430249;-38.13080360867914
1739209667.4302573;-45.120503652039325
1739209667.430266;-38.13080360867914
1739209667.4302745;-38.13080360867914
1739209667.4302828;-38.13080360867914
1739209667.4302914;-45.120503652039325
1739209667.4303;-45.120503652039325
1739209667.4303086;-45.120503652039325
1739209667.430317;-38.13080360867914
1739209667.4303255;-38.13080360867914
1739209667.430334;-45.120503652039325
1739209667.4303424;-45.120503652039325
1739209667.430351;-45.120503652039325
1739209667.4303596;-45.120503652039325
1739209667.430368;-45.120503652039325
1739209667.4303765;-45.120503652039325
1739209667.430385;-31.141103565318915
1739209667.4303937;-30.49652367304973
1739209667.430402;-45.120503652039325
1739209667.4304106;-45.120503652039325
1739209667.4304192;-33.981070128970906
1739209667.4304276;-32.816014438256545
1739209667.4304361;-45.120503652039325
1739209667.4304447;-45.120503652039325
1739209667.4304533;-45.120503652039325
1739209667.4304616;-38.13080360867914
1739209667.4304702;-38.13080360867914
1739209667.4304788;-45.120503652039325
1739209667.4304872;-45.120503652039325
1739209667.4304957;-38.13080360867914
1739209667.4305043;-38.13080360867914
1739209667.4305127;-45.120503652039325
1739209667.4305212;-32.816014438256545
1739209667.4305298;-26.991370085610736
1739209667.4305384;-45.120503652039325
1739209667.4305468;-45.120503652039325
1739209667.4305553;-45.120503652039325
1739209667.430564;-45.120503652039325
1739209667.4305723;-38.13080360867914
1739209667.4305809;-38.13080360867914
1739209667.4305894;-45.120503652039325
1739209667.4305978;-45.120503652039325
1739209667.4306064;-35.57807855764607
1739209667.430615;-38.13080360867914
1739209667.4306235;-38.13080360867914
1739209667.4306319;-35.57807855764607
1739209667.4306405;-45.120503652039325
1739209667.430649;-38.13080360867914
1739209667.4306574;-45.120503652039325
1739209667.430666;-38.13080360867914
1739209667.4306746;-38.13080360867914
1739209667.4306831;-38.13080360867914
1739209667.4306915;-45.120503652039325
1739209667.4307;-38.13080360867914
1739209667.4307086;-32.816014438256545
1739209667.430717;-45.120503652039325
1739209667.4307256;-38.13080360867914
1739209667.4307342;-32.816014438256545
1739209667.4307425;-45.120503652039325
1739209667.430751;-38.13080360867914
1739209667.4307597;-38.13080360867914
1739209667.4307683;-45.120503652039325
1739209667.4307766;-45.120503652039325
1739209667.4307852;-45.120503652039325
1739209667.4307938;-45.120503652039325
1739209667.430802;-45.120503652039325
1739209667.4308107;-38.13080360867914
1739209667.4308193;-45.120503652039325
1739209667.4308279;-38.13080360867914
1739209667.4308362;-32.816014438256545
1739209667.4308448;-38.13080360867914
1739209667.4308534;-45.120503652039325
1739209667.4308617;-38.13080360867914
1739209667.4308703;-38.13080360867914
1739209667.4308789;-45.120503652039325
1739209667.4308872;-45.120503652039325
1739209667.4308958;-38.13080360867914
1739209667.4309044;-35.57807855764607
1739209667.430913;-45.120503652039325
1739209667.4309213;-45.120503652039325
1739209667.43093;-45.120503652039325
1739209667.4309385;-45.120503652039325
1739209667.4309468;-38.13080360867914
1739209667.4309554;-45.120503652039325
1739209667.430964;-38.13080360867914
1739209667.4309723;-32.816014438256545
1739209667.430981;-38.13080360867914
1739209667.4309895;-45.120503652039325
1739209667.430998;-38.13080360867914
1739209667.4310064;-35.57807855764607
1739209667.431015;-38.13080360867914
1739209667.4310236;-38.13080360867914
1739209667.431032;-38.13080360867914
1739209667.4310405;-45.120503652039325
1739209667.431049;-45.120503652039325
1739209667.4310577;-45.120503652039325
1739209667.431066;-33.981070128970906
1739209667.4310746;-38.13080360867914
1739209667.4310832;-33.981070128970906
1739209667.4310915;-35.57807855764607
