CAN Message; 0x150:060005d4bf63edfa
1739209854.481508;-38.13080360867914
1739209854.4815116;-38.13080360867914
1739209854.4815154;-38.13080360867914
1739209854.481519;-38.13080360867914
1739209854.4815228;-38.13080360867914
1739209854.4815264;-33.981070128970906
1739209854.4815302;-31.141103565318915
1739209854.4815338;-38.13080360867914
1739209854.4815376;-45.120503652039325
1739209854.4815412;-38.13080360867914
1739209854.481545;-38.13080360867914
1739209854.4815485;-45.120503652039325
1739209854.4815524;-38.13080360867914
1739209854.481556;-35.57807855764607
1739209854.4815598;-45.120503652039325
1739209854.4815633;-38.13080360867914
1739209854.4815671;-45.120503652039325
1739209854.4815707;-38.13080360867914
1739209854.4815745;-45.120503652039325
1739209854.481578;-45.120503652039325
1739209854.481582;-45.120503652039325
1739209854.4815855;-45.120503652039325
1739209854.4815893;-45.120503652039325
1739209854.481593;-45.120503652039325
1739209854.4815967;-38.13080360867914
1739209854.4816003;-33.981070128970906
1739209854.481604;-45.120503652039325
1739209854.4816077;-45.120503652039325
1739209854.4816115;-38.13080360867914
1739209854.481615;-38.13080360867914
1739209854.481619;-38.13080360867914
1739209854.4816225;-33.981070128970906
1739209854.4816263;-45.120503652039325
1739209854.4816298;-38.13080360867914
1739209854.4816337;-38.13080360867914
1739209854.4816372;-38.13080360867914
1739209854.481641;-38.13080360867914
1739209854.4816446;-38.13080360867914
1739209854.4816484;-38.13080360867914
1739209854.481652;-38.13080360867914
1739209854.4816558;-45.120503652039325
1739209854.4816594;-45.120503652039325
1739209854.4816632;-45.120503652039325
1739209854.4816668;-38.13080360867914
1739209854.4816706;-35.57807855764607
1739209854.4816742;-38.13080360867914
1739209854.481678;-45.120503652039325
1739209854.4816816;-38.13080360867914
1739209854.4816854;-38.13080360867914
1739209854.481689;-38.13080360867914
1739209854.4816928;-45.120503652039325
1739209854.4816964;-45.120503652039325
1739209854.4817002;-38.13080360867914
1739209854.4817038;-38.13080360867914
1739209854.4817076;-45.120503652039325
1739209854.4817111;-45.120503652039325
1739209854.481715;-45.120503652039325
1739209854.4817185;-38.13080360867914
1739209854.4817224;-45.120503652039325
1739209854.481726;-45.120503652039325
1739209854.4817297;-45.120503652039325
1739209854.4817336;-45.120503652039325
1739209854.4817371;-45.120503652039325
1739209854.481741;-45.120503652039325
1739209854.4817445;-38.13080360867914
1739209854.4817483;-27.267205301931607
1739209854.481752;-35.57807855764607
1739209854.4817557;-38.13080360867914
1739209854.4817593;-45.120503652039325
1739209854.4817631;-30.49652367304973
1739209854.4817667;-32.816014438256545
1739209854.4817705;-45.120503652039325
1739209854.481774;-45.120503652039325
1739209854.481778;-30.49652367304976
1739209854.4817815;-38.13080360867914
1739209854.4817853;-38.13080360867914
1739209854.4817889;-45.120503652039325
1739209854.4817927;-45.120503652039325
1739209854.4817963;-45.120503652039325
1739209854.4818;-45.120503652039325
1739209854.4818037;-45.120503652039325
1739209854.4818075;-31.141103565318915
1739209854.481811;-35.57807855764607
1739209854.4818149;-45.120503652039325
1739209854.4818184;-38.13080360867914
1739209854.4818223;-33.981070128970906
1739209854.4818258;-45.120503652039325
1739209854.4818296;-45.120503652039325
1739209854.4818332;-45.120503652039325
1739209854.481837;-45.120503652039325
1739209854.4818406;-45.120503652039325
1739209854.4818444;-38.13080360867914
1739209854.481848;-38.13080360867914
1739209854.4818518;-45.120503652039325
1739209854.4818554;-38.13080360867914
1739209854.4818592;-38.13080360867914
1739209854.4818628;-38.13080360867914
1739209854.4818666;-45.120503652039325
1739209854.4818702;-45.120503652039325
1739209854.481874;-45.120503652039325
1739209854.4818776;-38.13080360867914
1739209854.4818814;-45.120503652039325
1739209854.481885;-38.13080360867914
1739209854.4818888;-38.13080360867914
1739209854.4818923;-38.13080360867914
1739209854.4818962;-29.438486411369333
1739209854.4818997;-32.816014438256545
1739209854.4819036;-45.120503652039325
1739209854.4819071;-38.13080360867914
1739209854.481911;-35.57807855764607
1739209854.4819145;-38.13080360867914
1739209854.4819183;-45.120503652039325
1739209854.481922;-35.57807855764607
1739209854.4819257;-38.13080360867914
1739209854.4819293;-45.120503652039325
1739209854.481933;-38.13080360867914
1739209854.4819367;-45.120503652039325
1739209854.4819405;-45.120503652039325
1739209854.481944;-33.981070128970906
1739209854.481948;-45.120503652039325
1739209854.4819515;-45.120503652039325
1739209854.4819553;-29.438486411369333
1739209854.4819589;-28.21854285175415
1739209854.4819627;-45.120503652039325
1739209854.4819663;-45.120503652039325
1739209854.48197;-33.981070128970906
1739209854.4819736;-45.120503652039325
1739209854.4819775;-45.120503652039325
1739209854.481981;-45.120503652039325
1739209854.4819849;-38.13080360867914
1739209854.4819884;-35.57807855764607
1739209854.4819922;-45.120503652039325
1739209854.4819958;-45.120503652039325
1739209854.4819996;-35.57807855764607
1739209854.4820032;-38.13080360867914
1739209854.482007;-45.120503652039325
1739209854.4820106;-35.57807855764607
1739209854.4820144;-45.120503652039325
1739209854.482018;-45.120503652039325
1739209854.4820218;-32.816014438256545
1739209854.4820254;-35.57807855764607
1739209854.4820292;-45.120503652039325
1739209854.4820328;-38.13080360867914
1739209854.4820366;-33.981070128970906
1739209854.4820402;-38.13080360867914
1739209854.482044;-38.13080360867914
1739209854.4820476;-35.57807855764607
1739209854.4820514;-38.13080360867914
1739209854.482055;-45.120503652039325
1739209854.4820588;-35.57807855764607
1739209854.4820623;-38.13080360867914
1739209854.4820662;-45.120503652039325
1739209854.4820697;-45.120503652039325
1739209854.4820735;-38.13080360867914
1739209854.4820771;-38.13080360867914
1739209854.482081;-38.13080360867914
1739209854.4820845;-38.13080360867914
1739209854.4820883;-38.13080360867914
1739209854.482092;-35.57807855764607
1739209854.4820957;-45.120503652039325
1739209854.4820993;-38.13080360867914
1739209854.482103;-38.13080360867914
1739209854.4821067;-38.13080360867914
1739209854.4821105;-35.57807855764607
1739209854.482114;-38.13080360867914
1739209854.482118;-38.13080360867914
1739209854.4821215;-45.120503652039325
1739209854.4821253;-45.120503652039325
1739209854.4821289;-45.120503652039325
1739209854.4821327;-45.120503652039325
1739209854.4821362;-38.13080360867914
1739209854.48214;-33.981070128970906
1739209854.4821436;-45.120503652039325
1739209854.4821475;-38.13080360867914
1739209854.482151;-45.120503652039325
1739209854.4821548;-30.49652367304973
1739209854.4821584;-32.816014438256545
1739209854.4821622;-45.120503652039325
1739209854.4821658;-33.981070128970906
1739209854.4821696;-38.13080360867914
1739209854.4821732;-38.13080360867914
1739209854.482177;-38.13080360867914
1739209854.4821806;-33.981070128970906
1739209854.4821844;-35.57807855764607
1739209854.482188;-38.13080360867914
1739209854.4821918;-45.120503652039325
1739209854.4821954;-38.13080360867914
1739209854.4821992;-38.13080360867914
1739209854.482203;-45.120503652039325
1739209854.4822066;-45.120503652039325
1739209854.4822104;-45.120503652039325
1739209854.482214;-45.120503652039325
1739209854.4822178;-38.13080360867914
1739209854.4822214;-38.13080360867914
1739209854.4822252;-33.981070128970906
1739209854.4822288;-33.981070128970906
1739209854.4822326;-45.120503652039325
1739209854.4822361;-45.120503652039325
1739209854.48224;-35.57807855764607
1739209854.4822435;-45.120503652039325
1739209854.4822474;-45.120503652039325
1739209854.482251;-33.981070128970906
1739209854.4822547;-30.49652367304973
1739209854.4822583;-31.141103565318915
1739209854.4822621;-38.13080360867914
1739209854.4822657;-38.13080360867914
1739209854.4822695;-38.13080360867914
1739209854.482273;-38.13080360867914
1739209854.482277;-38.13080360867914
1739209854.4822805;-38.13080360867914
1739209854.4822843;-33.981070128970906
1739209854.482288;-33.981070128970906
1739209854.4822917;-45.120503652039325
1739209854.4822953;-33.981070128970906
1739209854.482299;-35.57807855764607
1739209854.4823027;-45.120503652039325
1739209854.4823065;-45.120503652039325
1739209854.48231;-33.981070128970906
1739209854.4823139;-33.981070128970906
1739209854.4823174;-38.13080360867914
1739209854.4823213;-45.120503652039325
1739209854.4823248;-33.981070128970906
1739209854.4823287;-38.13080360867914
1739209854.4823322;-38.13080360867914
1739209854.482336;-38.13080360867914
1739209854.4823396;-33.981070128970906
1739209854.4823434;-35.57807855764607
1739209854.482347;-45.120503652039325
1739209854.4823508;-45.120503652039325
1739209854.4823544;-38.13080360867914
1739209854.4823582;-35.57807855764607
1739209854.4823618;-38.13080360867914
1739209854.4823656;-45.120503652039325
1739209854.4823692;-38.13080360867914
1739209854.482373;-38.13080360867914
1739209854.4823766;-33.981070128970906
1739209854.4823804;-45.120503652039325
1739209854.482384;-38.13080360867914
1739209854.4823878;-38.13080360867914
1739209854.4823914;-45.120503652039325
1739209854.4823952;-45.120503652039325
1739209854.4823987;-45.120503652039325
1739209854.4824026;-38.13080360867914
1739209854.4824061;-32.81601443825658
1739209854.48241;-38.13080360867914
1739209854.4824135;-38.13080360867914
1739209854.4824173;-38.13080360867914
1739209854.482421;-38.13080360867914
1739209854.4824247;-45.120503652039325
1739209854.4824283;-38.13080360867914
1739209854.4824321;-38.13080360867914
1739209854.4824357;-27.267205301931607
1739209854.4824395;-38.13080360867914
1739209854.482443;-45.120503652039325
1739209854.482447;-38.13080360867914
1739209854.4824505;-38.13080360867914
1739209854.4824543;-45.120503652039325
1739209854.4824579;-38.13080360867914
1739209854.4824617;-45.120503652039325
1739209854.4824653;-38.13080360867914
1739209854.482469;-38.13080360867914
1739209854.4824727;-45.120503652039325
1739209854.4824765;-45.120503652039325
1739209854.48248;-38.13080360867914
1739209854.4824839;-38.13080360867914
1739209854.4824874;-38.13080360867914
1739209854.4824913;-38.13080360867914
1739209854.4824948;-45.120503652039325
1739209854.4824986;-45.120503652039325
1739209854.4825022;-35.57807855764607
1739209854.482506;-45.120503652039325
1739209854.4825096;-45.120503652039325
1739209854.4825134;-35.57807855764607
1739209854.482517;-38.13080360867914
1739209854.4825208;-38.13080360867914
1739209854.4825244;-38.13080360867914
1739209854.4825282;-45.120503652039325
1739209854.4825318;-45.120503652039325
1739209854.4825356;-32.816014438256545
1739209854.4825392;-38.13080360867914
1739209854.482543;-45.120503652039325
1739209854.4825466;-38.13080360867914
1739209854.4825504;-38.13080360867914
1739209854.482554;-38.13080360867914
1739209854.4825578;-35.57807855764607
1739209854.4825613;-38.13080360867914
1739209854.4825652;-45.120503652039325
1739209854.4825687;-38.13080360867914
1739209854.4825726;-45.120503652039325
1739209854.4825761;-45.120503652039325
1739209854.48258;-33.981070128970906
1739209854.4825835;-45.120503652039325
1739209854.4825873;-45.120503652039325
1739209854.482591;-45.120503652039325
1739209854.4825947;-45.120503652039325
1739209854.4825983;-45.120503652039325
1739209854.4826021;-45.120503652039325
1739209854.4826057;-45.120503652039325
1739209854.4826095;-45.120503652039325
1739209854.482613;-45.120503652039325
1739209854.482617;-45.120503652039325
1739209854.4826205;-45.120503652039325
1739209854.4826243;-45.120503652039325
1739209854.4826279;-33.981070128970906
1739209854.4826317;-38.13080360867914
1739209854.4826353;-38.13080360867914
1739209854.482639;-45.120503652039325
1739209854.4826427;-38.13080360867914
1739209854.4826465;-35.57807855764607
1739209854.48265;-45.120503652039325
1739209854.4826539;-45.120503652039325
1739209854.4826574;-45.120503652039325
1739209854.4826612;-38.13080360867914
1739209854.4826648;-45.120503652039325
1739209854.4826686;-45.120503652039325
1739209854.4826722;-38.13080360867914
1739209854.482676;-45.120503652039325
1739209854.4826798;-45.120503652039325
1739209854.4826834;-45.120503652039325
1739209854.4826872;-35.57807855764607
1739209854.4826908;-35.57807855764607
1739209854.4826946;-38.13080360867914
1739209854.4826982;-45.120503652039325
1739209854.482702;-45.120503652039325
1739209854.4827056;-31.141103565318915
1739209854.4827094;-35.57807855764607
1739209854.482713;-35.57807855764607
1739209854.4827168;-45.120503652039325
1739209854.4827204;-38.13080360867914
1739209854.4827242;-35.57807855764607
1739209854.4827278;-33.981070128970906
1739209854.4827316;-38.13080360867914
1739209854.4827352;-45.120503652039325
1739209854.482739;-38.13080360867914
1739209854.4827425;-38.13080360867914
1739209854.4827464;-38.13080360867914
1739209854.48275;-45.120503652039325
1739209854.4827538;-38.13080360867914
1739209854.4827573;-32.816014438256545
1739209854.4827611;-45.120503652039325
1739209854.4827647;-38.13080360867914
1739209854.4827685;-35.57807855764607
1739209854.482772;-45.120503652039325
1739209854.482776;-38.13080360867914
1739209854.4827795;-38.13080360867914
1739209854.4827833;-38.13080360867914
1739209854.482787;-38.13080360867914
1739209854.4827907;-45.120503652039325
1739209854.4827943;-45.120503652039325
1739209854.482798;-45.120503652039325
1739209854.4828017;-33.981070128970906
1739209854.4828055;-45.120503652039325
1739209854.482809;-45.120503652039325
1739209854.482813;-38.13080360867914
1739209854.4828165;-45.120503652039325
1739209854.4828203;-38.13080360867914
1739209854.4828238;-33.981070128970906
1739209854.4828277;-45.120503652039325
1739209854.4828312;-38.13080360867914
1739209854.482835;-45.120503652039325
1739209854.4828386;-45.120503652039325
1739209854.4828424;-45.120503652039325
1739209854.482846;-45.120503652039325
1739209854.4828498;-45.120503652039325
1739209854.4828534;-33.981070128970906
1739209854.4828572;-38.13080360867914
1739209854.4828608;-45.120503652039325
1739209854.4828646;-38.13080360867914
1739209854.4828682;-45.120503652039325
1739209854.482872;-38.13080360867914
1739209854.4828756;-45.120503652039325
1739209854.4828794;-38.13080360867914
1739209854.482883;-33.981070128970906
1739209854.4828868;-38.13080360867914
1739209854.4828904;-45.120503652039325
1739209854.4828942;-38.13080360867914
1739209854.4828978;-35.57807855764607
1739209854.4829016;-38.13080360867914
1739209854.4829051;-45.120503652039325
1739209854.482909;-33.981070128970906
1739209854.4829125;-28.992665084841942
1739209854.4829164;-31.141103565318915
1739209854.48292;-38.13080360867914
1739209854.4829237;-45.120503652039325
1739209854.4829273;-38.13080360867914
1739209854.4829311;-35.57807855764607
1739209854.4829347;-38.13080360867914
1739209854.4829385;-33.981070128970906
1739209854.482942;-31.141103565318915
