CAN Message; 0x62:08283102ba24ced3
Timestamp;Amplitude
1739209821.830244;-30.49652367304973
1739209821.8302565;-45.120503652039325
1739209821.8302686;-35.57807855764607
1739209821.830281;-33.981070128970906
1739209821.8302934;-25.826314394896354
1739209821.8303058;-31.141103565318915
1739209821.8303182;-45.120503652039325
1739209821.8303306;-45.120503652039325
1739209821.830343;-33.981070128970906
1739209821.8303552;-27.8777449560314
1739209821.8303676;-27.267205301931607
1739209821.83038;-26.487275050834715
1739209821.8303924;-28.992665084841967
1739209821.8304048;-38.13080360867914
1739209821.8304172;-45.120503652039325
1739209821.8304293;-45.120503652039325
1739209821.8304417;-30.49652367304976
1739209821.830454;-31.141103565318915
1739209821.8304665;-31.141103565318893
1739209821.830479;-28.992665084841942
1739209821.8304913;-35.57807855764607
1739209821.8305037;-45.120503652039325
1739209821.8305159;-35.57807855764607
1739209821.8305283;-33.981070128970956
1739209821.8305407;-26.035653463252796
1739209821.830553;-33.981070128970906
1739209821.8305655;-33.981070128970906
1739209821.8305779;-31.141103565318915
1739209821.8305902;-45.120503652039325
1739209821.8306024;-35.57807855764607
1739209821.8306148;-45.120503652039325
1739209821.8306272;-38.13080360867914
1739209821.8306396;-30.49652367304973
1739209821.830652;-28.992665084841942
1739209821.8306644;-38.13080360867914
1739209821.8306768;-31.141103565318893
1739209821.830689;-28.992665084841942
1739209821.8307014;-45.120503652039325
1739209821.8307137;-45.120503652039325
1739209821.8307261;-28.58837851428586
1739209821.8307385;-28.992665084841942
1739209821.830751;-35.57807855764607
1739209821.8307633;-28.58837851428586
1739209821.8307755;-30.49652367304973
1739209821.830788;-45.120503652039325
1739209821.8308003;-24.438645034577675
1739209821.8308127;-29.438486411369333
1739209821.830825;-33.981070128970906
1739209821.8308375;-31.141103565318915
1739209821.83085;-33.981070128970956
1739209821.830862;-45.120503652039325
1739209821.8308744;-45.120503652039325
1739209821.8308868;-33.981070128970906
1739209821.8308992;-32.816014438256545
1739209821.8309116;-35.57807855764607
1739209821.830924;-28.992665084841967
1739209821.8309362;-31.141103565318943
1739209821.8309486;-45.120503652039325
1739209821.830961;-28.992665084841942
1739209821.8309734;-35.57807855764607
1739209821.8309858;-45.120503652039325
1739209821.8309982;-35.57807855764607
1739209821.8310106;-38.13080360867914
1739209821.8310227;-27.267205301931607
1739209821.8310351;-33.981070128970906
1739209821.8310475;-28.992665084841942
1739209821.83106;-28.992665084841942
1739209821.8310723;-27.8777449560314
1739209821.8310847;-33.981070128970956
1739209821.8310971;-31.141103565318943
1739209821.8311093;-24.151403521958727
1739209821.8311217;-30.49652367304976
1739209821.831134;-32.81601443825658
1739209821.8311465;-28.21854285175415
1739209821.8311589;-45.120503652039325
1739209821.8311713;-45.120503652039325
1739209821.8311837;-38.13080360867914
1739209821.8311958;-27.267205301931607
1739209821.8312082;-28.58837851428586
1739209821.8312206;-45.120503652039325
1739209821.831233;-33.981070128970906
1739209821.8312454;-45.120503652039325
1739209821.8312578;-32.816014438256545
1739209821.8312702;-31.141103565318893
1739209821.8312824;-38.13080360867914
1739209821.8312948;-38.13080360867914
1739209821.8313072;-29.438486411369333
1739209821.8313196;-45.120503652039325
1739209821.831332;-28.58837851428586
1739209821.8313444;-28.992665084841942
1739209821.8313565;-31.141103565318943
1739209821.831369;-27.267205301931607
1739209821.8313813;-38.13080360867914
1739209821.8313937;-38.13080360867914
1739209821.831406;-32.816014438256545
1739209821.8314185;-38.13080360867914
1739209821.831431;-45.120503652039325
1739209821.831443;-28.992665084841967
1739209821.8314555;-33.981070128970906
1739209821.8314679;-38.13080360867914
1739209821.8314803;-45.120503652039325
1739209821.8314927;-45.120503652039325
1739209821.831505;-32.816014438256545
1739209821.8315175;-33.981070128970906
1739209821.8315296;-27.267205301931607
1739209821.831542;-45.120503652039325
1739209821.8315544;-35.57807855764607
1739209821.8315668;-45.120503652039325
1739209821.8315792;-26.487275050834715
1739209821.8315916;-35.57807855764607
1739209821.831604;-31.141103565318915
1739209821.8316162;-26.991370085610736
1739209821.8316286;-25.826314394896357
1739209821.831641;-33.981070128970906
1739209821.8316534;-31.141103565318893
1739209821.8316658;-33.981070128970906
1739209821.8316782;-38.13080360867914
1739209821.8316905;-32.81601443825658
1739209821.8317027;-27.877744956031414
1739209821.831715;-26.991370085610736
1739209821.8317275;-31.141103565318915
1739209821.83174;-45.120503652039325
1739209821.8317523;-32.816014438256545
1739209821.8317647;-38.13080360867914
1739209821.831777;-33.981070128970956
1739209821.8317893;-28.992665084841942
1739209821.8318017;-45.120503652039325
1739209821.831814;-38.13080360867914
1739209821.8318264;-26.991370085610722
1739209821.8318388;-28.58837851428586
1739209821.8318512;-27.267205301931607
1739209821.8318634;-32.816014438256545
1739209821.8318758;-33.981070128970906
1739209821.8318882;-35.57807855764607
1739209821.8319006;-45.120503652039325
1739209821.831913;-38.13080360867914
1739209821.8319254;-29.438486411369347
1739209821.8319378;-29.438486411369333
1739209821.83195;-25.826314394896357
1739209821.8319623;-33.981070128970956
1739209821.8319747;-33.981070128970906
1739209821.8319871;-29.438486411369333
1739209821.8319995;-38.13080360867914
1739209821.832012;-28.58837851428586
1739209821.8320243;-26.487275050834715
1739209821.8320365;-25.826314394896354
1739209821.832049;-38.13080360867914
1739209821.8320613;-45.120503652039325
1739209821.8320737;-29.438486411369333
1739209821.832086;-30.49652367304976
1739209821.8320985;-32.816014438256545
1739209821.832111;-27.267205301931607
1739209821.832123;-29.438486411369375
1739209821.8321354;-45.120503652039325
1739209821.8321478;-32.816014438256545
1739209821.8321602;-30.49652367304973
1739209821.8321726;-35.57807855764607
1739209821.832185;-28.992665084841942
1739209821.8321974;-28.218542851754165
1739209821.8322096;-26.487275050834715
1739209821.832222;-27.267205301931607
1739209821.8322344;-32.816014438256545
1739209821.8322468;-31.141103565318943
1739209821.8322592;-27.87774495603143
1739209821.8322716;-29.438486411369333
1739209821.832284;-28.992665084841942
1739209821.8322961;-45.120503652039325
1739209821.8323085;-32.816014438256545
1739209821.832321;-45.120503652039325
1739209821.8323333;-45.120503652039325
1739209821.8323457;-45.120503652039325
1739209821.8323581;-38.13080360867914
1739209821.8323703;-33.981070128970906
1739209821.8323827;-32.816014438256545
1739209821.832395;-33.981070128970906
1739209821.8324075;-29.438486411369354
1739209821.8324199;-28.992665084841942
1739209821.8324323;-33.981070128970906
1739209821.8324447;-27.267205301931607
1739209821.8324568;-25.826314394896357
1739209821.8324692;-29.438486411369333
1739209821.8324816;-38.13080360867914
1739209821.832494;-27.267205301931607
1739209821.8325064;-28.992665084841942
1739209821.8325188;-45.120503652039325
1739209821.8325312;-33.981070128970906
1739209821.8325434;-35.57807855764607
1739209821.8325558;-45.120503652039325
1739209821.8325682;-27.267205301931607
1739209821.8325806;-33.981070128970956
1739209821.832593;-45.120503652039325
1739209821.8326054;-45.120503652039325
1739209821.8326178;-38.13080360867914
1739209821.83263;-38.13080360867914
1739209821.8326423;-31.141103565318915
1739209821.8326547;-30.49652367304976
1739209821.832667;-27.267205301931607
1739209821.8326795;-33.981070128970906
1739209821.832692;-45.120503652039325
1739209821.8327043;-38.13080360867914
1739209821.8327165;-38.13080360867914
1739209821.8327289;-29.438486411369347
1739209821.8327413;-24.15140352195872
1739209821.8327537;-26.991370085610722
1739209821.832766;-28.992665084841967
1739209821.8327785;-38.13080360867914
1739209821.8327909;-35.57807855764607
1739209821.832803;-32.816014438256545
1739209821.8328154;-33.981070128970956
1739209821.8328278;-28.992665084841942
1739209821.8328402;-26.991370085610722
1739209821.8328526;-32.816014438256545
1739209821.832865;-38.13080360867914
1739209821.8328772;-28.58837851428586
1739209821.8328896;-32.816014438256545
1739209821.832902;-38.13080360867914
1739209821.8329144;-29.438486411369354
1739209821.8329268;-33.981070128970906
1739209821.8329391;-30.49652367304973
1739209821.8329515;-33.981070128970906
1739209821.8329637;-45.120503652039325
1739209821.832976;-31.141103565318915
1739209821.8329885;-31.14110356531892
1739209821.833001;-45.120503652039325
1739209821.8330133;-33.981070128970906
1739209821.8330257;-38.13080360867914
1739209821.833038;-45.120503652039325
1739209821.8330503;-31.141103565318943
1739209821.8330626;-38.13080360867914
1739209821.833075;-31.141103565318915
1739209821.8330874;-38.13080360867914
1739209821.8330998;-27.267205301931607
1739209821.8331122;-23.506823629689542
1739209821.8331246;-38.13080360867914
1739209821.8331368;-28.992665084841942
1739209821.8331492;-28.992665084841942
1739209821.8331616;-33.981070128970956
1739209821.833174;-27.267205301931607
1739209821.8331864;-26.991370085610736
1739209821.8331988;-28.58837851428586
1739209821.8332112;-45.120503652039325
1739209821.8332233;-38.13080360867914
1739209821.8332357;-33.981070128970906
1739209821.8332481;-35.57807855764607
1739209821.8332605;-23.50682362968953
1739209821.833273;-26.991370085610736
1739209821.8332853;-33.981070128970906
1739209821.8332977;-33.981070128970906
1739209821.83331;-27.8777449560314
1739209821.8333223;-35.57807855764607
1739209821.8333347;-35.57807855764607
1739209821.833347;-33.981070128970906
1739209821.8333595;-38.13080360867914
1739209821.8333719;-45.120503652039325
1739209821.833384;-25.826314394896357
1739209821.8333964;-45.120503652039325
1739209821.8334088;-38.13080360867914
1739209821.8334212;-33.981070128970956
1739209821.8334336;-32.81601443825658
1739209821.833446;-26.991370085610722
1739209821.8334584;-38.13080360867914
1739209821.8334706;-33.981070128970906
1739209821.833483;-32.816014438256545
1739209821.8334954;-38.13080360867914
1739209821.8335078;-28.58837851428586
1739209821.8335202;-38.13080360867914
1739209821.8335326;-32.816014438256545
1739209821.833545;-31.141103565318915
1739209821.8335571;-32.816014438256545
1739209821.8335695;-45.120503652039325
1739209821.833582;-33.981070128970906
1739209821.8335943;-31.141103565318943
1739209821.8336067;-25.25278630937684
1739209821.833619;-28.58837851428586
1739209821.8336315;-31.141103565318915
1739209821.8336437;-28.992665084841967
1739209821.833656;-28.992665084841967
1739209821.8336685;-38.13080360867914
1739209821.8336809;-38.13080360867914
1739209821.8336933;-33.981070128970956
1739209821.8337057;-38.13080360867914
1739209821.833718;-35.57807855764607
1739209821.8337302;-33.981070128970906
1739209821.8337426;-25.077289914212862
1739209821.833755;-23.506823629689542
1739209821.8337674;-28.992665084841942
1739209821.8337798;-38.13080360867914
1739209821.8337922;-28.992665084841942
1739209821.8338044;-24.438645034577675
1739209821.8338168;-45.120503652039325
1739209821.8338292;-28.992665084841942
1739209821.8338416;-32.816014438256545
1739209821.833854;-38.13080360867914
1739209821.8338664;-26.487275050834715
1739209821.8338788;-28.58837851428586
1739209821.833891;-29.438486411369333
1739209821.8339033;-31.141103565318915
1739209821.8339157;-28.992665084841942
1739209821.833928;-28.58837851428586
1739209821.8339405;-38.13080360867914
1739209821.833953;-26.991370085610736
1739209821.8339653;-31.141103565318915
1739209821.8339775;-38.13080360867914
1739209821.8339899;-35.57807855764607
1739209821.8340023;-26.991370085610736
1739209821.8340147;-31.141103565318915
1739209821.834027;-33.981070128970956
1739209821.8340394;-28.992665084841967
1739209821.8340518;-26.991370085610722
1739209821.834064;-33.981070128970906
1739209821.8340764;-30.49652367304973
1739209821.8340888;-33.981070128970906
1739209821.8341012;-45.120503652039325
1739209821.8341136;-26.487275050834715
1739209821.834126;-45.120503652039325
1739209821.8341384;-38.13080360867914
1739209821.8341506;-45.120503652039325
1739209821.834163;-33.981070128970906
1739209821.8341753;-45.120503652039325
1739209821.8341877;-45.120503652039325
1739209821.8342001;-45.120503652039325
1739209821.8342125;-28.992665084841942
1739209821.834225;-31.141103565318893
1739209821.834237;-45.120503652039325
1739209821.8342495;-28.992665084841942
1739209821.834262;-25.252786309376837
1739209821.8342743;-33.981070128970956
1739209821.8342867;-35.57807855764607
1739209821.834299;-31.141103565318915
1739209821.8343112;-35.57807855764607
1739209821.8343236;-25.826314394896354
1739209821.834336;-33.981070128970906
1739209821.8343484;-31.141103565318943
1739209821.8343608;-30.49652367304973
1739209821.8343732;-45.120503652039325
1739209821.8343856;-38.13080360867914
1739209821.8343978;-31.141103565318915
1739209821.8344102;-31.141103565318893
1739209821.8344226;-45.120503652039325
1739209821.834435;-33.981070128970906
1739209821.8344474;-31.141103565318915
1739209821.8344598;-30.49652367304973
1739209821.8344722;-45.120503652039325
1739209821.8344843;-33.981070128970906
1739209821.8344967;-38.13080360867914
1739209821.8345091;-45.120503652039325
1739209821.8345215;-33.981070128970906
1739209821.834534;-33.981070128970906
1739209821.8345463;-33.981070128970956
1739209821.8345587;-33.981070128970906
1739209821.834571;-32.816014438256545
1739209821.8345833;-31.141103565318915
1739209821.8345957;-38.13080360867914
1739209821.834608;-38.13080360867914
1739209821.8346205;-45.120503652039325
1739209821.8346329;-31.141103565318893
1739209821.8346453;-32.816014438256545
1739209821.8346574;-32.81601443825658
1739209821.8346698;-31.141103565318915
1739209821.8346822;-32.816014438256545
1739209821.8346946;-38.13080360867914
1739209821.834707;-45.120503652039325
1739209821.8347194;-45.120503652039325
1739209821.8347318;-33.981070128970906
1739209821.834744;-38.13080360867914
1739209821.8347564;-29.438486411369333
1739209821.8347688;-45.120503652039325
1739209821.8347812;-33.981070128970906
1739209821.8347936;-38.13080360867914
1739209821.834806;-27.267205301931607
1739209821.8348181;-27.267205301931607
1739209821.8348305;-45.120503652039325
1739209821.834843;-32.816014438256545
1739209821.8348553;-30.49652367304973
1739209821.8348677;-45.120503652039325
1739209821.83488;-31.141103565318943
1739209821.8348925;-31.141103565318915
1739209821.8349047;-35.57807855764607
1739209821.834917;-29.438486411369347
1739209821.8349295;-25.826314394896354
1739209821.8349419;-25.62660358559016
1739209821.8349543;-45.120503652039325
1739209821.8349667;-35.57807855764607
1739209821.834979;-35.57807855764607
1739209821.8349912;-26.991370085610722
1739209821.8350036;-38.13080360867914
1739209821.835016;-33.981070128970906
