CAN Message; 0x1d3:00004848b926c864
1739209888.6905203;-33.981070128970906
1739209888.6905236;-38.13080360867914
1739209888.6905272;-38.13080360867914
1739209888.6905305;-45.120503652039325
1739209888.6905339;-38.13080360867914
1739209888.6905375;-45.120503652039325
1739209888.6905408;-45.120503652039325
1739209888.6905441;-38.13080360867914
1739209888.6905477;-38.13080360867914
1739209888.690551;-38.13080360867914
1739209888.6905544;-35.57807855764607
1739209888.690558;-38.13080360867914
1739209888.6905613;-38.13080360867914
1739209888.6905646;-38.13080360867914
1739209888.6905682;-45.120503652039325
1739209888.6905715;-45.120503652039325
1739209888.690575;-45.120503652039325
1739209888.6905785;-45.120503652039325
1739209888.6905818;-38.13080360867914
1739209888.6905851;-38.13080360867914
1739209888.6905887;-38.13080360867914
1739209888.690592;-38.13080360867914
1739209888.6905954;-33.981070128970906
1739209888.690599;-45.120503652039325
1739209888.6906023;-45.120503652039325
1739209888.6906059;-45.120503652039325
1739209888.6906092;-45.120503652039325
1739209888.6906126;-38.13080360867914
1739209888.6906161;-38.13080360867914
1739209888.6906195;-45.120503652039325
1739209888.6906228;-45.120503652039325
1739209888.6906264;-38.13080360867914
1739209888.6906297;-45.120503652039325
1739209888.690633;-45.120503652039325
1739209888.6906366;-32.816014438256545
1739209888.69064;-38.13080360867914
1739209888.6906433;-38.13080360867914
1739209888.690647;-38.13080360867914
1739209888.6906502;-38.13080360867914
1739209888.6906536;-35.57807855764607
1739209888.6906571;-38.13080360867914
1739209888.6906605;-33.981070128970906
1739209888.6906638;-45.120503652039325
1739209888.6906674;-45.120503652039325
1739209888.6906707;-38.13080360867914
1739209888.690674;-45.120503652039325
1739209888.6906776;-45.120503652039325
1739209888.690681;-38.13080360867914
1739209888.6906843;-33.981070128970906
1739209888.690688;-38.13080360867914
1739209888.6906912;-35.57807855764607
1739209888.6906948;-38.13080360867914
1739209888.6906981;-45.120503652039325
1739209888.6907015;-33.981070128970906
1739209888.690705;-45.120503652039325
1739209888.6907084;-35.57807855764607
1739209888.6907117;-38.13080360867914
1739209888.6907153;-35.57807855764607
1739209888.6907187;-45.120503652039325
1739209888.690722;-45.120503652039325
1739209888.6907256;-33.981070128970906
1739209888.690729;-38.13080360867914
1739209888.6907322;-45.120503652039325
1739209888.6907358;-38.13080360867914
1739209888.6907392;-35.57807855764607
1739209888.6907425;-45.120503652039325
1739209888.690746;-38.13080360867914
1739209888.6907494;-38.13080360867914
1739209888.6907527;-38.13080360867914
1739209888.6907563;-38.13080360867914
1739209888.6907597;-38.13080360867914
1739209888.690763;-45.120503652039325
1739209888.6907666;-38.13080360867914
1739209888.69077;-38.13080360867914
1739209888.6907732;-45.120503652039325
1739209888.6907768;-38.13080360867914
1739209888.6907802;-38.13080360867914
1739209888.6907835;-45.120503652039325
1739209888.690787;-35.57807855764607
1739209888.6907904;-32.816014438256545
1739209888.690794;-45.120503652039325
1739209888.6907973;-38.13080360867914
1739209888.6908007;-38.13080360867914
1739209888.6908042;-33.981070128970906
1739209888.6908076;-38.13080360867914
1739209888.690811;-45.120503652039325
1739209888.6908145;-45.120503652039325
1739209888.6908178;-38.13080360867914
1739209888.6908212;-38.13080360867914
1739209888.6908247;-45.120503652039325
1739209888.690828;-38.13080360867914
1739209888.6908314;-38.13080360867914
1739209888.690835;-35.57807855764607
1739209888.6908383;-35.57807855764607
1739209888.6908417;-35.57807855764607
1739209888.6908453;-33.981070128970906
1739209888.6908486;-38.13080360867914
1739209888.690852;-45.120503652039325
1739209888.6908555;-45.120503652039325
1739209888.6908588;-33.981070128970906
1739209888.6908622;-35.57807855764607
1739209888.6908658;-38.13080360867914
1739209888.690869;-45.120503652039325
1739209888.6908724;-33.981070128970906
1739209888.690876;-38.13080360867914
1739209888.6908793;-45.120503652039325
1739209888.690883;-38.13080360867914
1739209888.6908863;-45.120503652039325
1739209888.6908896;-45.120503652039325
1739209888.6908932;-45.120503652039325
1739209888.6908965;-38.13080360867914
1739209888.6908998;-38.13080360867914
1739209888.6909034;-38.13080360867914
1739209888.6909068;-45.120503652039325
1739209888.69091;-38.13080360867914
1739209888.6909137;-38.13080360867914
1739209888.690917;-33.981070128970906
1739209888.6909204;-38.13080360867914
1739209888.690924;-45.120503652039325
1739209888.6909273;-33.981070128970906
1739209888.6909306;-38.13080360867914
1739209888.6909342;-45.120503652039325
1739209888.6909375;-45.120503652039325
1739209888.6909409;-31.141103565318915
1739209888.6909444;-33.981070128970906
1739209888.6909478;-38.13080360867914
1739209888.690951;-38.13080360867914
1739209888.6909547;-45.120503652039325
1739209888.690958;-35.57807855764607
1739209888.6909614;-35.57807855764607
1739209888.690965;-38.13080360867914
1739209888.6909683;-33.981070128970906
1739209888.6909719;-31.141103565318915
1739209888.6909752;-38.13080360867914
1739209888.6909785;-45.120503652039325
1739209888.690982;-35.57807855764607
1739209888.6909854;-38.13080360867914
1739209888.6909888;-45.120503652039325
1739209888.6909924;-45.120503652039325
1739209888.6909957;-33.981070128970906
1739209888.690999;-31.141103565318915
1739209888.6910026;-38.13080360867914
1739209888.691006;-45.120503652039325
1739209888.6910093;-45.120503652039325
1739209888.6910129;-35.57807855764607
1739209888.6910162;-38.13080360867914
1739209888.6910195;-45.120503652039325
1739209888.691023;-38.13080360867914
1739209888.6910264;-33.981070128970906
1739209888.6910298;-38.13080360867914
1739209888.6910334;-38.13080360867914
1739209888.6910367;-33.981070128970906
1739209888.69104;-33.981070128970906
1739209888.6910436;-45.120503652039325
1739209888.691047;-38.13080360867914
1739209888.6910503;-45.120503652039325
1739209888.6910539;-35.57807855764607
1739209888.6910572;-35.57807855764607
1739209888.6910605;-38.13080360867914
1739209888.6910641;-38.13080360867914
1739209888.6910675;-38.13080360867914
1739209888.691071;-38.13080360867914
1739209888.6910744;-38.13080360867914
1739209888.6910777;-45.120503652039325
1739209888.6910813;-45.120503652039325
1739209888.6910846;-45.120503652039325
1739209888.691088;-38.13080360867914
1739209888.6910915;-45.120503652039325
1739209888.6910949;-45.120503652039325
1739209888.6910982;-32.816014438256545
1739209888.6911018;-45.120503652039325
1739209888.6911051;-38.13080360867914
1739209888.6911085;-27.267205301931607
1739209888.691112;-35.57807855764607
1739209888.6911154;-45.120503652039325
1739209888.6911187;-38.13080360867914
1739209888.6911223;-38.13080360867914
1739209888.6911256;-33.981070128970906
1739209888.691129;-45.120503652039325
1739209888.6911325;-45.120503652039325
1739209888.691136;-33.981070128970956
1739209888.6911392;-45.120503652039325
1739209888.6911428;-45.120503652039325
1739209888.6911461;-45.120503652039325
1739209888.6911495;-35.57807855764607
1739209888.691153;-35.57807855764607
1739209888.6911564;-45.120503652039325
1739209888.69116;-38.13080360867914
1739209888.6911633;-28.992665084841942
1739209888.6911666;-35.57807855764607
1739209888.6911702;-45.120503652039325
1739209888.6911736;-45.120503652039325
1739209888.691177;-45.120503652039325
1739209888.6911805;-45.120503652039325
1739209888.6911838;-38.13080360867914
1739209888.6911871;-33.981070128970906
1739209888.6911907;-38.13080360867914
1739209888.691194;-45.120503652039325
1739209888.6911974;-45.120503652039325
1739209888.691201;-45.120503652039325
1739209888.6912043;-38.13080360867914
1739209888.6912076;-38.13080360867914
1739209888.6912112;-45.120503652039325
1739209888.6912146;-45.120503652039325
1739209888.691218;-38.13080360867914
1739209888.6912215;-33.981070128970906
1739209888.6912248;-38.13080360867914
1739209888.6912282;-45.120503652039325
1739209888.6912317;-38.13080360867914
1739209888.691235;-38.13080360867914
1739209888.6912384;-45.120503652039325
1739209888.691242;-45.120503652039325
1739209888.6912453;-31.141103565318915
1739209888.691249;-38.13080360867914
1739209888.6912522;-45.120503652039325
1739209888.6912556;-45.120503652039325
1739209888.6912591;-38.13080360867914
1739209888.6912625;-45.120503652039325
1739209888.6912658;-38.13080360867914
1739209888.6912694;-45.120503652039325
1739209888.6912727;-45.120503652039325
1739209888.691276;-38.13080360867914
1739209888.6912796;-45.120503652039325
1739209888.691283;-45.120503652039325
1739209888.6912863;-38.13080360867914
1739209888.69129;-38.13080360867914
1739209888.6912932;-45.120503652039325
1739209888.6912966;-45.120503652039325
1739209888.6913002;-45.120503652039325
1739209888.6913035;-45.120503652039325
1739209888.6913068;-38.13080360867914
1739209888.6913104;-33.981070128970906
1739209888.6913137;-45.120503652039325
1739209888.691317;-45.120503652039325
1739209888.6913207;-35.57807855764607
1739209888.691324;-35.57807855764607
1739209888.6913273;-45.120503652039325
1739209888.691331;-45.120503652039325
1739209888.6913342;-38.13080360867914
1739209888.6913376;-38.13080360867914
1739209888.6913412;-35.57807855764607
1739209888.6913445;-38.13080360867914
1739209888.691348;-38.13080360867914
1739209888.6913514;-38.13080360867914
1739209888.6913548;-35.57807855764607
1739209888.6913583;-32.816014438256545
1739209888.6913617;-45.120503652039325
1739209888.691365;-45.120503652039325
1739209888.6913686;-45.120503652039325
1739209888.691372;-45.120503652039325
1739209888.6913753;-45.120503652039325
1739209888.6913788;-45.120503652039325
1739209888.6913822;-38.13080360867914
1739209888.6913855;-45.120503652039325
1739209888.691389;-45.120503652039325
1739209888.6913924;-45.120503652039325
1739209888.6913958;-35.57807855764607
1739209888.6913993;-35.57807855764607
1739209888.6914027;-45.120503652039325
1739209888.691406;-45.120503652039325
1739209888.6914096;-38.13080360867914
1739209888.691413;-45.120503652039325
1739209888.6914163;-45.120503652039325
1739209888.6914198;-38.13080360867914
1739209888.6914232;-45.120503652039325
1739209888.6914265;-45.120503652039325
1739209888.69143;-35.57807855764607
1739209888.6914334;-38.13080360867914
1739209888.691437;-38.13080360867914
1739209888.6914403;-38.13080360867914
1739209888.6914437;-38.13080360867914
1739209888.6914473;-35.57807855764607
1739209888.6914506;-45.120503652039325
1739209888.691454;-35.57807855764607
1739209888.6914575;-38.13080360867914
1739209888.6914608;-38.13080360867914
1739209888.6914642;-45.120503652039325
1739209888.6914678;-45.120503652039325
1739209888.691471;-38.13080360867914
1739209888.6914744;-38.13080360867914
1739209888.691478;-45.120503652039325
1739209888.6914814;-45.120503652039325
1739209888.6914847;-38.13080360867914
1739209888.6914883;-45.120503652039325
1739209888.6914916;-45.120503652039325
1739209888.691495;-38.13080360867914
1739209888.6914985;-38.13080360867914
1739209888.6915019;-45.120503652039325
1739209888.6915052;-45.120503652039325
1739209888.6915088;-45.120503652039325
1739209888.691512;-45.120503652039325
1739209888.6915154;-45.120503652039325
1739209888.691519;-38.13080360867914
1739209888.6915224;-38.13080360867914
1739209888.691526;-38.13080360867914
1739209888.6915293;-45.120503652039325
1739209888.6915326;-33.981070128970906
1739209888.6915362;-33.981070128970906
1739209888.6915395;-45.120503652039325
1739209888.6915429;-45.120503652039325
1739209888.6915464;-35.57807855764607
1739209888.6915498;-35.57807855764607
1739209888.691553;-45.120503652039325
1739209888.6915567;-45.120503652039325
1739209888.69156;-38.13080360867914
1739209888.6915634;-45.120503652039325
1739209888.691567;-45.120503652039325
1739209888.6915703;-45.120503652039325
1739209888.6915736;-35.57807855764607
1739209888.6915772;-38.13080360867914
1739209888.6915805;-45.120503652039325
1739209888.6915839;-45.120503652039325
1739209888.6915874;-45.120503652039325
1739209888.6915908;-31.141103565318915
1739209888.6915941;-45.120503652039325
1739209888.6915977;-45.120503652039325
1739209888.691601;-33.981070128970906
1739209888.6916044;-31.141103565318915
1739209888.691608;-32.816014438256545
1739209888.6916113;-45.120503652039325
1739209888.6916146;-35.57807855764607
1739209888.6916182;-45.120503652039325
1739209888.6916215;-45.120503652039325
1739209888.691625;-38.13080360867914
1739209888.6916285;-38.13080360867914
1739209888.6916318;-33.981070128970906
1739209888.6916354;-33.981070128970906
1739209888.6916387;-45.120503652039325
1739209888.691642;-38.13080360867914
1739209888.6916456;-38.13080360867914
1739209888.691649;-45.120503652039325
1739209888.6916523;-45.120503652039325
1739209888.6916559;-33.981070128970906
1739209888.6916592;-33.981070128970906
1739209888.6916625;-38.13080360867914
1739209888.6916661;-38.13080360867914
1739209888.6916695;-45.120503652039325
1739209888.6916728;-45.120503652039325
1739209888.6916764;-35.57807855764607
1739209888.6916797;-45.120503652039325
1739209888.691683;-45.120503652039325
1739209888.6916866;-38.13080360867914
1739209888.69169;-38.13080360867914
1739209888.6916933;-45.120503652039325
1739209888.691697;-45.120503652039325
1739209888.6917002;-45.120503652039325
1739209888.6917036;-35.57807855764607
1739209888.6917071;-38.13080360867914
1739209888.6917105;-38.13080360867914
1739209888.691714;-38.13080360867914
1739209888.6917174;-28.992665084841942
1739209888.6917207;-45.120503652039325
1739209888.6917243;-45.120503652039325
1739209888.6917276;-35.57807855764607
1739209888.691731;-38.13080360867914
1739209888.6917346;-45.120503652039325
1739209888.691738;-45.120503652039325
1739209888.6917412;-45.120503652039325
1739209888.6917448;-35.57807855764607
1739209888.6917481;-45.120503652039325
1739209888.6917515;-38.13080360867914
1739209888.691755;-38.13080360867914
1739209888.6917584;-38.13080360867914
1739209888.6917617;-38.13080360867914
1739209888.6917653;-45.120503652039325
1739209888.6917686;-35.57807855764607
1739209888.691772;-28.992665084841942
1739209888.6917756;-38.13080360867914
1739209888.691779;-45.120503652039325
1739209888.6917822;-38.13080360867914
1739209888.6917858;-38.13080360867914
1739209888.6917892;-45.120503652039325
1739209888.6917925;-38.13080360867914
1739209888.691796;-38.13080360867914
1739209888.6917994;-30.49652367304976
1739209888.691803;-45.120503652039325
1739209888.6918063;-35.57807855764607
1739209888.6918097;-45.120503652039325
1739209888.6918132;-45.120503652039325
1739209888.6918166;-45.120503652039325
1739209888.69182;-45.120503652039325
1739209888.6918235;-38.13080360867914
1739209888.6918268;-31.141103565318915
1739209888.6918302;-38.13080360867914
1739209888.6918337;-45.120503652039325
1739209888.691837;-35.57807855764607
1739209888.6918404;-45.120503652039325
1739209888.691844;-45.120503652039325
1739209888.6918473;-38.13080360867914
1739209888.6918507;-38.13080360867914
1739209888.6918542;-45.120503652039325
1739209888.6918576;-45.120503652039325
1739209888.691861;-38.13080360867914
1739209888.6918645;-38.13080360867914
1739209888.6918678;-35.57807855764607
1739209888.6918712;-38.13080360867914
1739209888.6918747;-38.13080360867914
1739209888.691878;-35.57807855764607
1739209888.6918814;-45.120503652039325
1739209888.691885;-45.120503652039325
1739209888.6918883;-45.120503652039325
1739209888.691892;-45.120503652039325
1739209888.6918952;-45.120503652039325
1739209888.6918986;-45.120503652039325
1739209888.6919022;-38.13080360867914
1739209888.6919055;-45.120503652039325
1739209888.6919088;-38.13080360867914
1739209888.6919124;-38.13080360867914
1739209888.6919158;-38.13080360867914
1739209888.691919;-45.120503652039325
1739209888.6919227;-38.13080360867914
1739209888.691926;-38.13080360867914
1739209888.6919293;-38.13080360867914
1739209888.691933;-38.13080360867914
1739209888.6919363;-45.120503652039325
1739209888.6919396;-45.120503652039325
1739209888.6919432;-45.120503652039325
1739209888.6919465;-38.13080360867914
1739209888.6919498;-45.120503652039325
1739209888.6919534;-38.13080360867914
1739209888.6919568;-45.120503652039325
1739209888.69196;-45.120503652039325
1739209888.6919637;-32.816014438256545
1739209888.691967;-35.57807855764607
1739209888.6919703;-45.120503652039325
1739209888.691974;-45.120503652039325
1739209888.6919773;-38.13080360867914
1739209888.6919806;-45.120503652039325
1739209888.6919842;-45.120503652039325
1739209888.6919875;-38.13080360867914
1739209888.691991;-38.13080360867914
1739209888.6919944;-45.120503652039325
1739209888.6919978;-38.13080360867914
1739209888.6920013;-38.13080360867914
1739209888.6920047;-38.13080360867914
1739209888.692008;-33.981070128970906
1739209888.6920116;-45.120503652039325
1739209888.692015;-45.120503652039325
1739209888.6920183;-35.57807855764607
1739209888.6920218;-32.816014438256545
1739209888.6920252;-45.120503652039325
1739209888.6920285;-38.13080360867914
1739209888.692032;-38.13080360867914
1739209888.6920354;-38.13080360867914
1739209888.6920388;-38.13080360867914
1739209888.6920424;-45.120503652039325
1739209888.6920457;-38.13080360867914
1739209888.692049;-38.13080360867914
1739209888.6920526;-45.120503652039325
1739209888.692056;-38.13080360867914
1739209888.6920593;-32.816014438256545
1739209888.6920629;-35.57807855764607
1739209888.6920662;-45.120503652039325
1739209888.6920695;-45.120503652039325
1739209888.692073;-45.120503652039325
1739209888.6920764;-33.981070128970906
1739209888.69208;-45.120503652039325
1739209888.6920834;-45.120503652039325
1739209888.6920867;-38.13080360867914
1739209888.6920903;-33.981070128970906
1739209888.6920936;-38.13080360867914
1739209888.692097;-38.13080360867914
1739209888.6921005;-45.120503652039325
1739209888.6921039;-38.13080360867914
1739209888.6921072;-38.13080360867914
1739209888.6921108;-45.120503652039325
1739209888.692114;-45.120503652039325
1739209888.6921175;-45.120503652039325
1739209888.692121;-45.120503652039325
1739209888.6921244;-38.13080360867914
1739209888.6921277;-38.13080360867914
1739209888.6921313;-32.816014438256545
1739209888.6921346;-38.13080360867914
1739209888.692138;-45.120503652039325
1739209888.6921415;-45.120503652039325
1739209888.6921449;-35.57807855764607
1739209888.6921482;-45.120503652039325
1739209888.6921518;-38.13080360867914
1739209888.6921551;-38.13080360867914
1739209888.6921585;-28.992665084841942
1739209888.692162;-33.981070128970906
1739209888.6921654;-45.120503652039325
1739209888.692169;-38.13080360867914
1739209888.6921723;-33.981070128970906
1739209888.6921756;-38.13080360867914
1739209888.6921792;-38.13080360867914
1739209888.6921825;-45.120503652039325
1739209888.6921859;-30.49652367304973
1739209888.6921895;-33.981070128970906
1739209888.6921928;-38.13080360867914
1739209888.6921961;-38.13080360867914
1739209888.6921997;-45.120503652039325
1739209888.692203;-45.120503652039325
1739209888.6922064;-45.120503652039325
1739209888.69221;-38.13080360867914
1739209888.6922133;-33.981070128970906
1739209888.6922166;-33.981070128970906
1739209888.6922202;-35.57807855764607
1739209888.6922235;-38.13080360867914
1739209888.692227;-38.13080360867914
1739209888.6922305;-35.57807855764607
1739209888.6922338;-35.57807855764607
1739209888.6922371;-38.13080360867914
1739209888.6922407;-33.981070128970906
1739209888.692244;-31.141103565318915
1739209888.6922474;-45.120503652039325
1739209888.692251;-45.120503652039325
1739209888.6922543;-38.13080360867914
1739209888.6922576;-45.120503652039325
1739209888.6922612;-38.13080360867914
1739209888.6922646;-45.120503652039325
1739209888.6922681;-45.120503652039325
1739209888.6922715;-45.120503652039325
1739209888.6922748;-45.120503652039325
1739209888.6922784;-45.120503652039325
1739209888.6922817;-45.120503652039325
1739209888.692285;-38.13080360867914
1739209888.6922886;-38.13080360867914
1739209888.692292;-45.120503652039325
1739209888.6922953;-45.120503652039325
1739209888.692299;-38.13080360867914
1739209888.6923022;-35.57807855764607
1739209888.6923056;-45.120503652039325
1739209888.6923091;-38.13080360867914
1739209888.6923125;-38.13080360867914
1739209888.6923158;-33.981070128970906
1739209888.6923194;-45.120503652039325
1739209888.6923227;-38.13080360867914
1739209888.692326;-33.981070128970906
1739209888.6923296;-45.120503652039325
1739209888.692333;-45.120503652039325
1739209888.6923363;-38.13080360867914
1739209888.69234;-45.120503652039325
1739209888.6923432;-45.120503652039325
1739209888.6923466;-38.13080360867914
1739209888.6923501;-38.13080360867914
1739209888.6923535;-38.13080360867914
1739209888.692357;-35.57807855764607
1739209888.6923604;-45.120503652039325
1739209888.6923637;-38.13080360867914
1739209888.6923673;-45.120503652039325
1739209888.6923707;-45.120503652039325
1739209888.692374;-38.13080360867914
1739209888.6923776;-45.120503652039325
1739209888.692381;-45.120503652039325
1739209888.6923842;-45.120503652039325
1739209888.6923878;-45.120503652039325
1739209888.6923912;-38.13080360867914
1739209888.6923945;-38.13080360867914
1739209888.692398;-38.13080360867914
1739209888.6924014;-45.120503652039325
1739209888.6924047;-45.120503652039325
1739209888.6924083;-38.13080360867914
1739209888.6924117;-45.120503652039325
1739209888.692415;-45.120503652039325
1739209888.6924186;-38.13080360867914
1739209888.692422;-38.13080360867914
1739209888.6924253;-45.120503652039325
1739209888.6924288;-35.57807855764607
1739209888.6924322;-45.120503652039325
1739209888.6924355;-38.13080360867914
1739209888.692439;-35.57807855764607
1739209888.6924424;-45.120503652039325
1739209888.692446;-45.120503652039325
1739209888.6924493;-32.816014438256545
1739209888.6924527;-32.816014438256545
1739209888.6924562;-45.120503652039325
1739209888.6924596;-45.120503652039325
1739209888.692463;-31.141103565318915
1739209888.6924665;-45.120503652039325
1739209888.6924698;-45.120503652039325
1739209888.6924732;-45.120503652039325
1739209888.6924767;-38.13080360867914
1739209888.69248;-45.120503652039325
1739209888.6924834;-45.120503652039325
1739209888.692487;-45.120503652039325
1739209888.6924903;-45.120503652039325
1739209888.6924937;-38.13080360867914
1739209888.6924973;-38.13080360867914
1739209888.6925006;-45.120503652039325
1739209888.6925042;-35.57807855764607
1739209888.6925075;-35.57807855764607
1739209888.6925108;-45.120503652039325
1739209888.6925144;-45.120503652039325
1739209888.6925178;-38.13080360867914
1739209888.6925213;-38.13080360867914
1739209888.6925247;-45.120503652039325
1739209888.6925282;-45.120503652039325
1739209888.6925316;-45.120503652039325
1739209888.692535;-38.13080360867914
1739209888.6925385;-38.13080360867914
1739209888.6925418;-38.13080360867914
1739209888.6925454;-38.13080360867914
1739209888.6925488;-38.13080360867914
1739209888.692552;-38.13080360867914
1739209888.6925557;-45.120503652039325
1739209888.692559;-33.981070128970906
1739209888.6925626;-45.120503652039325
1739209888.692566;-38.13080360867914
1739209888.6925695;-45.120503652039325
1739209888.6925728;-45.120503652039325
1739209888.6925762;-38.13080360867914
1739209888.6925797;-38.13080360867914
1739209888.692583;-45.120503652039325
1739209888.6925867;-45.120503652039325
1739209888.69259;-35.57807855764607
1739209888.6925933;-45.120503652039325
1739209888.692597;-45.120503652039325
1739209888.6926003;-45.120503652039325
1739209888.6926038;-45.120503652039325
1739209888.6926072;-45.120503652039325
1739209888.6926105;-38.13080360867914
1739209888.692614;-38.13080360867914
1739209888.6926174;-45.120503652039325
1739209888.692621;-38.13080360867914
1739209888.6926243;-38.13080360867914
1739209888.692628;-45.120503652039325
1739209888.6926312;-32.816014438256545
1739209888.6926346;-38.13080360867914
1739209888.6926382;-38.13080360867914
1739209888.6926415;-45.120503652039325
1739209888.692645;-38.13080360867914
1739209888.6926484;-38.13080360867914
1739209888.6926517;-38.13080360867914
1739209888.6926553;-38.13080360867914
1739209888.6926587;-45.120503652039325
1739209888.6926622;-38.13080360867914
1739209888.6926656;-38.13080360867914
1739209888.692669;-45.120503652039325
1739209888.6926725;-45.120503652039325
1739209888.6926758;-38.13080360867914
1739209888.6926794;-38.13080360867914
1739209888.6926827;-45.120503652039325
1739209888.6926863;-45.120503652039325
1739209888.6926897;-45.120503652039325
1739209888.692693;-38.13080360867914
1739209888.6926966;-38.13080360867914
1739209888.6927;-35.57807855764607
1739209888.6927035;-45.120503652039325
1739209888.6927068;-38.13080360867914
1739209888.6927102;-45.120503652039325
1739209888.6927137;-28.992665084841942
1739209888.692717;-38.13080360867914
1739209888.6927207;-45.120503652039325
1739209888.692724;-45.120503652039325
1739209888.6927276;-45.120503652039325
1739209888.692731;-38.13080360867914
1739209888.6927342;-38.13080360867914
1739209888.6927378;-45.120503652039325
1739209888.6927412;-31.141103565318943
1739209888.6927447;-33.981070128970906
1739209888.692748;-38.13080360867914
1739209888.6927514;-45.120503652039325
1739209888.692755;-45.120503652039325
1739209888.6927583;-45.120503652039325
1739209888.692762;-45.120503652039325
1739209888.6927652;-45.120503652039325
1739209888.6927686;-31.141103565318915
1739209888.6927722;-35.57807855764607
1739209888.6927755;-35.57807855764607
1739209888.692779;-45.120503652039325
1739209888.6927824;-33.981070128970906
1739209888.692786;-35.57807855764607
1739209888.6927893;-45.120503652039325
1739209888.6927927;-38.13080360867914
1739209888.6927962;-45.120503652039325
1739209888.6927996;-38.13080360867914
1739209888.6928031;-38.13080360867914
1739209888.6928065;-45.120503652039325
1739209888.6928098;-45.120503652039325
1739209888.6928134;-38.13080360867914
1739209888.6928167;-45.120503652039325
1739209888.6928203;-45.120503652039325
1739209888.6928236;-38.13080360867914
1739209888.692827;-45.120503652039325
1739209888.6928306;-38.13080360867914
1739209888.692834;-38.13080360867914
1739209888.6928375;-45.120503652039325
1739209888.6928408;-38.13080360867914
1739209888.6928444;-33.981070128970906
1739209888.6928477;-45.120503652039325
1739209888.692851;-33.981070128970906
1739209888.6928546;-33.981070128970906
1739209888.692858;-38.13080360867914
1739209888.6928616;-38.13080360867914
1739209888.692865;-38.13080360867914
1739209888.6928682;-38.13080360867914
1739209888.6928718;-45.120503652039325
1739209888.6928751;-45.120503652039325
1739209888.6928787;-32.816014438256545
1739209888.692882;-31.141103565318915
1739209888.6928856;-38.13080360867914
1739209888.692889;-38.13080360867914
1739209888.6928923;-38.13080360867914
1739209888.692896;-45.120503652039325
1739209888.6928992;-33.981070128970906
1739209888.6929028;-38.13080360867914
1739209888.6929061;-31.141103565318915
1739209888.6929095;-32.816014438256545
1739209888.692913;-38.13080360867914
1739209888.6929164;-45.120503652039325
1739209888.69292;-38.13080360867914
1739209888.6929233;-35.57807855764607
1739209888.6929266;-38.13080360867914
1739209888.6929302;-38.13080360867914
1739209888.6929336;-33.981070128970906
1739209888.6929371;-45.120503652039325
1739209888.6929405;-45.120503652039325
1739209888.692944;-38.13080360867914
1739209888.6929474;-35.57807855764607
1739209888.6929507;-45.120503652039325
1739209888.6929543;-45.120503652039325
1739209888.6929576;-38.13080360867914
1739209888.6929612;-45.120503652039325
1739209888.6929646;-45.120503652039325
1739209888.692968;-45.120503652039325
1739209888.6929715;-38.13080360867914
1739209888.6929748;-33.981070128970906
1739209888.6929784;-45.120503652039325
1739209888.6929817;-45.120503652039325
1739209888.692985;-38.13080360867914
1739209888.6929886;-45.120503652039325
1739209888.692992;-45.120503652039325
1739209888.6929955;-45.120503652039325
1739209888.692999;-45.120503652039325
1739209888.6930025;-45.120503652039325
1739209888.6930058;-33.981070128970906
1739209888.6930091;-32.816014438256545
1739209888.6930127;-45.120503652039325
1739209888.693016;-38.13080360867914
1739209888.6930196;-33.981070128970906
1739209888.693023;-45.120503652039325
1739209888.6930263;-45.120503652039325
1739209888.6930299;-38.13080360867914
1739209888.6930332;-38.13080360867914
1739209888.6930368;-33.981070128970906
1739209888.6930401;-38.13080360867914
1739209888.6930437;-45.120503652039325
1739209888.693047;-33.981070128970906
1739209888.6930504;-38.13080360867914
1739209888.693054;-45.120503652039325
1739209888.6930573;-45.120503652039325
1739209888.6930609;-38.13080360867914
1739209888.6930642;-32.816014438256545
1739209888.6930676;-45.120503652039325
1739209888.6930711;-38.13080360867914
1739209888.6930745;-38.13080360867914
1739209888.693078;-45.120503652039325
1739209888.6930814;-35.57807855764607
1739209888.6930847;-31.141103565318893
1739209888.6930883;-45.120503652039325
1739209888.6930916;-45.120503652039325
1739209888.6930952;-33.981070128970906
1739209888.6930985;-38.13080360867914
1739209888.6931021;-38.13080360867914
1739209888.6931055;-45.120503652039325
1739209888.6931088;-45.120503652039325
1739209888.6931124;-38.13080360867914
1739209888.6931157;-35.57807855764607
1739209888.6931193;-35.57807855764607
1739209888.6931226;-38.13080360867914
1739209888.693126;-38.13080360867914
1739209888.6931295;-38.13080360867914
1739209888.6931329;-45.120503652039325
1739209888.6931365;-38.13080360867914
1739209888.6931398;-38.13080360867914
1739209888.6931431;-45.120503652039325
1739209888.6931467;-45.120503652039325
1739209888.69315;-38.13080360867914
1739209888.6931536;-35.57807855764607
1739209888.693157;-45.120503652039325
1739209888.6931605;-45.120503652039325
1739209888.6931639;-38.13080360867914
1739209888.6931672;-38.13080360867914
1739209888.6931708;-35.57807855764607
1739209888.6931741;-45.120503652039325
1739209888.6931777;-45.120503652039325
1739209888.693181;-45.120503652039325
1739209888.6931844;-38.13080360867914
1739209888.693188;-33.981070128970906
1739209888.6931913;-45.120503652039325
1739209888.6931949;-45.120503652039325
1739209888.6931982;-45.120503652039325
1739209888.6932018;-38.13080360867914
1739209888.693205;-45.120503652039325
1739209888.6932085;-45.120503652039325
1739209888.693212;-45.120503652039325
