CAN Message; 0x1bb:0000a06631570787
Timestamp;Amplitude
1739209852.7959814;-45.120503652039325
1739209852.7959878;-38.13080360867914
1739209852.7959943;-38.13080360867914
1739209852.7960007;-45.120503652039325
1739209852.7960072;-45.120503652039325
1739209852.7960136;-38.13080360867914
1739209852.79602;-38.13080360867914
1739209852.7960265;-38.13080360867914
1739209852.796033;-45.120503652039325
1739209852.7960393;-33.981070128970906
1739209852.7960458;-38.13080360867914
1739209852.7960525;-38.13080360867914
1739209852.796059;-45.120503652039325
1739209852.7960653;-38.13080360867914
1739209852.7960718;-45.120503652039325
1739209852.7960782;-45.120503652039325
1739209852.7960846;-38.13080360867914
1739209852.796091;-38.13080360867914
1739209852.7960975;-45.120503652039325
1739209852.796104;-35.57807855764607
1739209852.7961104;-38.13080360867914
1739209852.7961168;-45.120503652039325
1739209852.7961235;-38.13080360867914
1739209852.79613;-35.57807855764607
1739209852.7961364;-38.13080360867914
1739209852.7961428;-45.120503652039325
1739209852.7961493;-38.13080360867914
1739209852.7961557;-38.13080360867914
1739209852.7961621;-45.120503652039325
1739209852.7961686;-38.13080360867914
1739209852.796175;-35.57807855764607
1739209852.7961814;-38.13080360867914
1739209852.7961879;-38.13080360867914
1739209852.7961946;-45.120503652039325
1739209852.796201;-38.13080360867914
1739209852.7962074;-38.13080360867914
1739209852.7962139;-45.120503652039325
1739209852.7962203;-35.57807855764607
1739209852.7962267;-33.981070128970906
1739209852.7962332;-45.120503652039325
1739209852.7962396;-45.120503652039325
1739209852.796246;-45.120503652039325
1739209852.7962525;-38.13080360867914
1739209852.796259;-31.141103565318915
1739209852.7962656;-38.13080360867914
1739209852.796272;-45.120503652039325
1739209852.7962785;-45.120503652039325
1739209852.796285;-35.57807855764607
1739209852.7962914;-38.13080360867914
1739209852.7962978;-38.13080360867914
1739209852.7963042;-45.120503652039325
1739209852.7963107;-45.120503652039325
1739209852.796317;-38.13080360867914
1739209852.7963235;-45.120503652039325
1739209852.79633;-45.120503652039325
1739209852.7963367;-38.13080360867914
1739209852.796343;-45.120503652039325
1739209852.7963495;-45.120503652039325
1739209852.796356;-45.120503652039325
1739209852.7963624;-45.120503652039325
1739209852.7963688;-38.13080360867914
1739209852.7963753;-38.13080360867914
1739209852.7963817;-45.120503652039325
1739209852.7963881;-33.981070128970906
1739209852.7963946;-35.57807855764607
1739209852.796401;-38.13080360867914
1739209852.7964077;-45.120503652039325
1739209852.7964141;-31.141103565318915
1739209852.7964206;-30.49652367304973
1739209852.796427;-38.13080360867914
1739209852.7964334;-45.120503652039325
1739209852.79644;-38.13080360867914
1739209852.7964463;-38.13080360867914
1739209852.7964528;-38.13080360867914
1739209852.7964592;-38.13080360867914
1739209852.7964656;-38.13080360867914
1739209852.796472;-38.13080360867914
1739209852.7964787;-35.57807855764607
1739209852.7964852;-45.120503652039325
1739209852.7964916;-45.120503652039325
1739209852.796498;-38.13080360867914
1739209852.7965045;-35.57807855764607
1739209852.796511;-45.120503652039325
1739209852.7965174;-31.141103565318915
1739209852.7965238;-28.992665084841942
1739209852.7965302;-45.120503652039325
1739209852.7965367;-45.120503652039325
1739209852.7965434;-38.13080360867914
1739209852.7965498;-35.57807855764607
1739209852.7965562;-38.13080360867914
1739209852.7965627;-32.816014438256545
1739209852.796569;-35.57807855764607
1739209852.7965755;-33.981070128970956
1739209852.796582;-45.120503652039325
1739209852.7965884;-38.13080360867914
1739209852.7965949;-45.120503652039325
1739209852.7966013;-45.120503652039325
1739209852.7966077;-38.13080360867914
1739209852.7966144;-45.120503652039325
1739209852.7966208;-33.981070128970906
1739209852.7966273;-30.49652367304973
1739209852.7966337;-45.120503652039325
1739209852.7966402;-45.120503652039325
1739209852.7966466;-38.13080360867914
1739209852.796653;-35.57807855764607
1739209852.7966595;-45.120503652039325
1739209852.796666;-38.13080360867914
1739209852.7966723;-38.13080360867914
1739209852.7966788;-45.120503652039325
1739209852.7966855;-45.120503652039325
1739209852.796692;-35.57807855764607
1739209852.7966983;-38.13080360867914
1739209852.7967048;-45.120503652039325
1739209852.7967112;-38.13080360867914
1739209852.7967176;-38.13080360867914
1739209852.796724;-38.13080360867914
1739209852.7967305;-45.120503652039325
1739209852.796737;-38.13080360867914
1739209852.7967434;-45.120503652039325
1739209852.7967498;-38.13080360867914
1739209852.7967565;-38.13080360867914
1739209852.796763;-33.981070128970906
1739209852.7967694;-45.120503652039325
1739209852.7967758;-38.13080360867914
1739209852.7967823;-26.035653463252796
1739209852.7967887;-45.120503652039325
1739209852.7967951;-45.120503652039325
1739209852.7968016;-38.13080360867914
1739209852.796808;-32.816014438256545
1739209852.7968144;-45.120503652039325
1739209852.7968209;-38.13080360867914
1739209852.7968276;-45.120503652039325
1739209852.796834;-45.120503652039325
1739209852.7968404;-38.13080360867914
1739209852.7968469;-45.120503652039325
1739209852.7968533;-45.120503652039325
1739209852.7968597;-38.13080360867914
1739209852.7968662;-38.13080360867914
1739209852.7968726;-38.13080360867914
1739209852.796879;-38.13080360867914
1739209852.7968855;-38.13080360867914
1739209852.796892;-45.120503652039325
1739209852.7968986;-38.13080360867914
1739209852.796905;-38.13080360867914
1739209852.7969115;-45.120503652039325
1739209852.796918;-45.120503652039325
1739209852.7969244;-45.120503652039325
1739209852.7969308;-33.981070128970906
1739209852.7969372;-38.13080360867914
1739209852.7969437;-38.13080360867914
1739209852.79695;-45.120503652039325
1739209852.7969565;-38.13080360867914
1739209852.796963;-45.120503652039325
1739209852.7969697;-38.13080360867914
1739209852.796976;-35.57807855764607
1739209852.7969825;-38.13080360867914
1739209852.796989;-45.120503652039325
1739209852.7969954;-45.120503652039325
1739209852.7970018;-38.13080360867914
1739209852.7970083;-45.120503652039325
1739209852.7970147;-45.120503652039325
1739209852.7970212;-38.13080360867914
1739209852.7970276;-45.120503652039325
1739209852.797034;-38.13080360867914
1739209852.7970407;-35.57807855764607
1739209852.7970471;-45.120503652039325
1739209852.7970536;-45.120503652039325
1739209852.79706;-45.120503652039325
1739209852.7970665;-38.13080360867914
1739209852.797073;-45.120503652039325
1739209852.7970793;-38.13080360867914
1739209852.7970858;-45.120503652039325
1739209852.7970922;-45.120503652039325
1739209852.7970986;-45.120503652039325
1739209852.797105;-45.120503652039325
1739209852.7971117;-38.13080360867914
1739209852.7971182;-38.13080360867914
1739209852.7971246;-38.13080360867914
1739209852.797131;-45.120503652039325
1739209852.7971375;-38.13080360867914
1739209852.797144;-38.13080360867914
1739209852.7971504;-33.981070128970906
1739209852.7971568;-45.120503652039325
1739209852.7971632;-45.120503652039325
1739209852.7971697;-45.120503652039325
1739209852.7971764;-35.57807855764607
1739209852.7971828;-38.13080360867914
1739209852.7971892;-45.120503652039325
1739209852.7971957;-45.120503652039325
1739209852.797202;-45.120503652039325
1739209852.7972085;-45.120503652039325
1739209852.797215;-45.120503652039325
1739209852.7972214;-38.13080360867914
1739209852.7972279;-45.120503652039325
1739209852.7972343;-45.120503652039325
1739209852.7972407;-45.120503652039325
1739209852.7972474;-38.13080360867914
1739209852.7972538;-33.981070128970906
1739209852.7972603;-38.13080360867914
1739209852.7972667;-38.13080360867914
1739209852.7972732;-35.57807855764607
1739209852.7972796;-45.120503652039325
1739209852.797286;-45.120503652039325
1739209852.7972925;-45.120503652039325
1739209852.797299;-38.13080360867914
1739209852.7973053;-31.141103565318915
1739209852.7973118;-45.120503652039325
1739209852.7973185;-45.120503652039325
1739209852.797325;-45.120503652039325
1739209852.7973313;-45.120503652039325
1739209852.7973378;-45.120503652039325
1739209852.7973442;-45.120503652039325
1739209852.7973506;-38.13080360867914
1739209852.797357;-31.141103565318915
1739209852.7973635;-38.13080360867914
1739209852.79737;-38.13080360867914
1739209852.7973764;-45.120503652039325
1739209852.7973828;-33.981070128970906
1739209852.7973895;-38.13080360867914
1739209852.797396;-45.120503652039325
1739209852.7974024;-38.13080360867914
1739209852.7974088;-27.877744956031414
1739209852.7974153;-45.120503652039325
1739209852.7974217;-38.13080360867914
1739209852.7974281;-38.13080360867914
1739209852.7974346;-45.120503652039325
1739209852.797441;-38.13080360867914
1739209852.7974474;-45.120503652039325
1739209852.7974539;-45.120503652039325
1739209852.7974606;-33.981070128970906
1739209852.797467;-45.120503652039325
1739209852.7974734;-38.13080360867914
1739209852.7974799;-45.120503652039325
1739209852.7974863;-33.981070128970906
1739209852.7974927;-32.816014438256545
1739209852.7974992;-33.981070128970906
1739209852.7975056;-45.120503652039325
1739209852.797512;-38.13080360867914
1739209852.7975185;-35.57807855764607
1739209852.797525;-38.13080360867914
1739209852.7975316;-45.120503652039325
1739209852.797538;-35.57807855764607
1739209852.7975445;-35.57807855764607
1739209852.797551;-45.120503652039325
1739209852.7975574;-45.120503652039325
1739209852.7975638;-38.13080360867914
1739209852.7975702;-45.120503652039325
1739209852.7975767;-38.13080360867914
1739209852.797583;-38.13080360867914
1739209852.7975895;-45.120503652039325
1739209852.797596;-45.120503652039325
1739209852.7976027;-32.816014438256545
1739209852.797609;-45.120503652039325
1739209852.7976155;-45.120503652039325
1739209852.797622;-32.816014438256545
1739209852.7976284;-45.120503652039325
1739209852.7976348;-45.120503652039325
1739209852.7976413;-38.13080360867914
1739209852.7976477;-35.57807855764607
1739209852.7976542;-45.120503652039325
1739209852.7976606;-38.13080360867914
1739209852.797667;-35.57807855764607
1739209852.7976737;-45.120503652039325
1739209852.7976801;-38.13080360867914
1739209852.7976866;-32.816014438256545
1739209852.797693;-38.13080360867914
1739209852.7976995;-45.120503652039325
1739209852.797706;-38.13080360867914
1739209852.7977123;-38.13080360867914
1739209852.7977188;-38.13080360867914
1739209852.7977252;-45.120503652039325
1739209852.7977316;-33.981070128970906
1739209852.797738;-35.57807855764607
1739209852.7977448;-33.981070128970906
1739209852.7977512;-45.120503652039325
1739209852.7977576;-38.13080360867914
1739209852.797764;-35.57807855764607
1739209852.7977705;-38.13080360867914
1739209852.797777;-32.816014438256545
1739209852.7977834;-38.13080360867914
1739209852.7977898;-32.816014438256545
1739209852.7977962;-38.13080360867914
1739209852.7978027;-35.57807855764607
1739209852.7978094;-38.13080360867914
1739209852.7978158;-38.13080360867914
1739209852.7978222;-45.120503652039325
1739209852.7978287;-45.120503652039325
1739209852.797835;-38.13080360867914
1739209852.7978415;-35.57807855764607
1739209852.797848;-38.13080360867914
1739209852.7978544;-45.120503652039325
1739209852.7978609;-38.13080360867914
1739209852.7978673;-38.13080360867914
1739209852.7978737;-38.13080360867914
1739209852.7978804;-45.120503652039325
1739209852.7978868;-45.120503652039325
1739209852.7978933;-38.13080360867914
1739209852.7978997;-38.13080360867914
1739209852.7979062;-38.13080360867914
1739209852.7979126;-33.981070128970906
1739209852.797919;-45.120503652039325
1739209852.7979255;-35.57807855764607
1739209852.797932;-25.077289914212862
1739209852.7979383;-38.13080360867914
1739209852.7979448;-45.120503652039325
1739209852.7979515;-38.13080360867914
1739209852.797958;-35.57807855764607
1739209852.7979643;-45.120503652039325
1739209852.7979708;-45.120503652039325
1739209852.7979772;-45.120503652039325
1739209852.7979836;-38.13080360867914
1739209852.79799;-45.120503652039325
1739209852.7979965;-45.120503652039325
1739209852.798003;-45.120503652039325
1739209852.7980094;-45.120503652039325
1739209852.7980158;-38.13080360867914
1739209852.7980225;-38.13080360867914
1739209852.798029;-38.13080360867914
1739209852.7980354;-45.120503652039325
1739209852.7980418;-45.120503652039325
1739209852.7980483;-38.13080360867914
1739209852.7980547;-38.13080360867914
1739209852.7980611;-45.120503652039325
1739209852.7980676;-38.13080360867914
1739209852.798074;-38.13080360867914
1739209852.7980804;-45.120503652039325
1739209852.798087;-26.991370085610736
1739209852.7980936;-35.57807855764607
1739209852.7981;-45.120503652039325
1739209852.7981064;-38.13080360867914
1739209852.7981129;-45.120503652039325
1739209852.7981193;-38.13080360867914
1739209852.7981257;-45.120503652039325
1739209852.7981322;-45.120503652039325
1739209852.7981386;-38.13080360867914
1739209852.798145;-45.120503652039325
1739209852.7981515;-38.13080360867914
1739209852.798158;-38.13080360867914
1739209852.7981646;-45.120503652039325
1739209852.798171;-38.13080360867914
1739209852.7981775;-38.13080360867914
1739209852.798184;-38.13080360867914
1739209852.7981904;-38.13080360867914
1739209852.7981968;-45.120503652039325
1739209852.7982032;-45.120503652039325
1739209852.7982097;-45.120503652039325
1739209852.798216;-45.120503652039325
1739209852.7982225;-38.13080360867914
1739209852.798229;-35.57807855764607
1739209852.7982357;-45.120503652039325
1739209852.798242;-38.13080360867914
1739209852.7982485;-35.57807855764607
1739209852.798255;-38.13080360867914
1739209852.7982614;-45.120503652039325
1739209852.7982678;-45.120503652039325
1739209852.7982743;-45.120503652039325
1739209852.7982807;-45.120503652039325
1739209852.7982872;-35.57807855764607
1739209852.7982936;-45.120503652039325
1739209852.7983;-38.13080360867914
1739209852.7983067;-45.120503652039325
1739209852.7983131;-38.13080360867914
1739209852.7983196;-35.57807855764607
1739209852.798326;-33.981070128970906
1739209852.7983325;-45.120503652039325
1739209852.798339;-45.120503652039325
1739209852.7983453;-31.141103565318893
1739209852.7983518;-38.13080360867914
1739209852.7983582;-45.120503652039325
1739209852.7983646;-35.57807855764607
1739209852.798371;-35.57807855764607
1739209852.7983778;-38.13080360867914
1739209852.7983842;-45.120503652039325
1739209852.7983906;-45.120503652039325
1739209852.798397;-45.120503652039325
1739209852.7984035;-45.120503652039325
1739209852.79841;-45.120503652039325
1739209852.7984164;-38.13080360867914
1739209852.7984228;-38.13080360867914
1739209852.7984293;-33.981070128970906
1739209852.7984357;-45.120503652039325
1739209852.7984421;-38.13080360867914
1739209852.7984488;-45.120503652039325
1739209852.7984552;-38.13080360867914
1739209852.7984617;-45.120503652039325
1739209852.798468;-45.120503652039325
1739209852.7984746;-45.120503652039325
1739209852.798481;-45.120503652039325
1739209852.7984874;-35.57807855764607
1739209852.7984939;-38.13080360867914
