CAN Message; 0x62:00f60edec783d781
Timestamp;Amplitude
1739209817.5173643;-35.57807855764607
1739209817.5173674;-38.13080360867914
1739209817.5173705;-38.13080360867914
1739209817.5173736;-35.57807855764607
1739209817.5173767;-45.120503652039325
1739209817.5173798;-31.141103565318915
1739209817.517383;-38.13080360867914
1739209817.5173862;-45.120503652039325
1739209817.5173893;-38.13080360867914
1739209817.5173924;-35.57807855764607
1739209817.5173955;-38.13080360867914
1739209817.5173986;-45.120503652039325
1739209817.5174017;-38.13080360867914
1739209817.5174048;-45.120503652039325
1739209817.517408;-45.120503652039325
1739209817.517411;-38.13080360867914
1739209817.517414;-38.13080360867914
1739209817.5174174;-45.120503652039325
1739209817.5174205;-38.13080360867914
1739209817.5174236;-35.57807855764607
1739209817.5174267;-38.13080360867914
1739209817.5174298;-45.120503652039325
1739209817.517433;-38.13080360867914
1739209817.517436;-45.120503652039325
1739209817.5174391;-38.13080360867914
1739209817.5174422;-38.13080360867914
1739209817.5174453;-38.13080360867914
1739209817.5174484;-38.13080360867914
1739209817.5174515;-45.120503652039325
1739209817.5174549;-38.13080360867914
1739209817.517458;-31.141103565318915
1739209817.517461;-38.13080360867914
1739209817.5174642;-38.13080360867914
1739209817.5174673;-45.120503652039325
1739209817.5174704;-38.13080360867914
1739209817.5174735;-45.120503652039325
1739209817.5174766;-45.120503652039325
1739209817.5174797;-45.120503652039325
1739209817.5174828;-38.13080360867914
1739209817.5174859;-45.120503652039325
1739209817.517489;-33.981070128970906
1739209817.5174923;-45.120503652039325
1739209817.5174954;-38.13080360867914
1739209817.5174985;-45.120503652039325
1739209817.5175016;-45.120503652039325
1739209817.5175047;-45.120503652039325
1739209817.5175078;-45.120503652039325
1739209817.517511;-45.120503652039325
1739209817.517514;-38.13080360867914
1739209817.517517;-35.57807855764607
1739209817.5175202;-38.13080360867914
1739209817.5175233;-45.120503652039325
1739209817.5175264;-38.13080360867914
1739209817.5175297;-38.13080360867914
1739209817.5175328;-33.981070128970906
1739209817.517536;-32.816014438256545
1739209817.517539;-38.13080360867914
1739209817.5175421;-38.13080360867914
1739209817.5175452;-35.57807855764607
1739209817.5175483;-38.13080360867914
1739209817.5175514;-38.13080360867914
1739209817.5175545;-32.816014438256545
1739209817.5175576;-32.81601443825658
1739209817.5175607;-38.13080360867914
1739209817.5175638;-38.13080360867914
1739209817.5175672;-45.120503652039325
1739209817.5175703;-45.120503652039325
1739209817.5175734;-45.120503652039325
1739209817.5175765;-45.120503652039325
1739209817.5175796;-45.120503652039325
1739209817.5175827;-27.267205301931607
1739209817.5175858;-38.13080360867914
1739209817.5175889;-45.120503652039325
1739209817.517592;-45.120503652039325
1739209817.517595;-33.981070128970906
1739209817.5175982;-38.13080360867914
1739209817.5176013;-38.13080360867914
1739209817.5176046;-45.120503652039325
1739209817.5176077;-38.13080360867914
1739209817.5176108;-45.120503652039325
1739209817.517614;-38.13080360867914
1739209817.517617;-38.13080360867914
1739209817.51762;-38.13080360867914
1739209817.5176232;-38.13080360867914
1739209817.5176263;-45.120503652039325
1739209817.5176294;-45.120503652039325
1739209817.5176325;-38.13080360867914
1739209817.5176356;-33.981070128970906
1739209817.5176387;-38.13080360867914
1739209817.517642;-38.13080360867914
1739209817.5176451;-45.120503652039325
1739209817.5176482;-38.13080360867914
1739209817.5176513;-38.13080360867914
1739209817.5176544;-45.120503652039325
1739209817.5176575;-27.8777449560314
1739209817.5206988;-35.57807855764607
1739209817.5207012;-38.13080360867914
1739209817.5207036;-45.120503652039325
1739209817.520706;-45.120503652039325
1739209817.5207083;-45.120503652039325
1739209817.5207107;-38.13080360867914
1739209817.520713;-45.120503652039325
1739209817.5207155;-45.120503652039325
1739209817.5207179;-45.120503652039325
1739209817.5207202;-38.13080360867914
1739209817.5207226;-38.13080360867914
1739209817.520725;-28.992665084841942
1739209817.5207274;-45.120503652039325
1739209817.5207298;-33.981070128970906
1739209817.5207322;-38.13080360867914
1739209817.5207345;-38.13080360867914
1739209817.520737;-45.120503652039325
1739209817.5207393;-33.981070128970906
1739209817.5207417;-33.981070128970906
1739209817.520744;-30.49652367304973
1739209817.5207465;-38.13080360867914
1739209817.5207489;-38.13080360867914
1739209817.5207512;-35.57807855764607
1739209817.5207536;-38.13080360867914
1739209817.520756;-38.13080360867914
1739209817.5207584;-45.120503652039325
1739209817.5207608;-38.13080360867914
1739209817.5207634;-31.141103565318915
1739209817.5207658;-38.13080360867914
1739209817.5207682;-33.981070128970906
1739209817.5207705;-35.57807855764607
1739209817.520773;-33.981070128970906
1739209817.5207753;-38.13080360867914
1739209817.5207777;-45.120503652039325
1739209817.52078;-38.13080360867914
1739209817.5207825;-38.13080360867914
1739209817.5207849;-45.120503652039325
1739209817.5207872;-32.816014438256545
1739209817.5207896;-35.57807855764607
1739209817.520792;-45.120503652039325
1739209817.5207944;-45.120503652039325
1739209817.5207968;-38.13080360867914
1739209817.5207992;-38.13080360867914
1739209817.5208015;-32.81601443825658
1739209817.520804;-38.13080360867914
1739209817.5208063;-45.120503652039325
1739209817.5208087;-38.13080360867914
1739209817.520811;-38.13080360867914
1739209817.5208135;-38.13080360867914
1739209817.5208158;-38.13080360867914
1739209817.5208182;-38.13080360867914
1739209817.5208206;-28.992665084841942
1739209817.520823;-33.981070128970906
1739209817.5208254;-45.120503652039325
1739209817.5208278;-45.120503652039325
1739209817.5208302;-45.120503652039325
1739209817.5208328;-45.120503652039325
1739209817.5208352;-38.13080360867914
1739209817.5208375;-38.13080360867914
1739209817.52084;-33.981070128970906
1739209817.5208423;-38.13080360867914
1739209817.5208447;-45.120503652039325
1739209817.520847;-45.120503652039325
1739209817.5208495;-33.981070128970906
1739209817.5208519;-38.13080360867914
1739209817.5208542;-38.13080360867914
1739209817.5208566;-45.120503652039325
1739209817.520859;-45.120503652039325
1739209817.5208614;-33.981070128970906
1739209817.5208638;-45.120503652039325
1739209817.5208662;-45.120503652039325
1739209817.5208685;-38.13080360867914
1739209817.520871;-31.141103565318893
1739209817.5208733;-45.120503652039325
1739209817.5208757;-45.120503652039325
1739209817.520878;-38.13080360867914
1739209817.5208805;-38.13080360867914
1739209817.5208828;-45.120503652039325
1739209817.5208852;-45.120503652039325
1739209817.5208876;-38.13080360867914
1739209817.52089;-45.120503652039325
1739209817.5208924;-38.13080360867914
1739209817.5208948;-45.120503652039325
1739209817.5208972;-45.120503652039325
1739209817.5208998;-45.120503652039325
1739209817.5209022;-45.120503652039325
1739209817.5209045;-38.13080360867914
1739209817.520907;-35.57807855764607
1739209817.5209093;-45.120503652039325
1739209817.5209117;-38.13080360867914
1739209817.520914;-38.13080360867914
1739209817.5209165;-45.120503652039325
1739209817.5209188;-32.816014438256545
1739209817.5209212;-45.120503652039325
1739209817.5209236;-38.13080360867914
1739209817.520926;-45.120503652039325
1739209817.5209284;-33.981070128970906
1739209817.5209308;-38.13080360867914
1739209817.5209332;-38.13080360867914
1739209817.5209355;-38.13080360867914
1739209817.520938;-45.120503652039325
1739209817.5209403;-45.120503652039325
1739209817.5209427;-45.120503652039325
1739209817.520945;-38.13080360867914
1739209817.5209475;-45.120503652039325
1739209817.5209498;-45.120503652039325
1739209817.5209522;-45.120503652039325
1739209817.5209546;-38.13080360867914
1739209817.520957;-38.13080360867914
1739209817.5209594;-38.13080360867914
1739209817.5209618;-45.120503652039325
1739209817.5209641;-33.981070128970906
1739209817.5209665;-38.13080360867914
1739209817.5209692;-45.120503652039325
1739209817.5209715;-45.120503652039325
1739209817.520974;-45.120503652039325
1739209817.5209763;-28.992665084841942
1739209817.5209787;-38.13080360867914
1739209817.520981;-33.981070128970906
1739209817.5209835;-38.13080360867914
1739209817.5209858;-38.13080360867914
1739209817.5209882;-38.13080360867914
1739209817.5209906;-38.13080360867914
1739209817.520993;-38.13080360867914
1739209817.5209954;-38.13080360867914
1739209817.5209978;-45.120503652039325
1739209817.5210001;-45.120503652039325
1739209817.5210025;-38.13080360867914
1739209817.521005;-45.120503652039325
1739209817.5210073;-45.120503652039325
1739209817.5210097;-45.120503652039325
1739209817.521012;-38.13080360867914
1739209817.5210145;-35.57807855764607
1739209817.5210168;-45.120503652039325
1739209817.5210192;-45.120503652039325
1739209817.5210216;-38.13080360867914
1739209817.521024;-38.13080360867914
1739209817.5210264;-45.120503652039325
1739209817.5210288;-38.13080360867914
1739209817.5210311;-33.981070128970906
1739209817.5210335;-28.992665084841942
1739209817.5210361;-33.981070128970906
1739209817.5210385;-45.120503652039325
1739209817.521041;-45.120503652039325
1739209817.5210433;-33.981070128970906
1739209817.5210457;-38.13080360867914
1739209817.521048;-45.120503652039325
1739209817.5210505;-35.57807855764607
1739209817.5210528;-35.57807855764607
1739209817.5210552;-38.13080360867914
1739209817.5210576;-45.120503652039325
1739209817.52106;-38.13080360867914
1739209817.5210624;-38.13080360867914
1739209817.5210648;-45.120503652039325
1739209817.5210671;-45.120503652039325
1739209817.5210695;-45.120503652039325
1739209817.521072;-28.992665084841942
1739209817.5210743;-31.141103565318915
1739209817.5210767;-45.120503652039325
1739209817.521079;-35.57807855764607
1739209817.5210814;-35.57807855764607
1739209817.5210838;-35.57807855764607
1739209817.5210862;-45.120503652039325
1739209817.5210886;-38.13080360867914
1739209817.521091;-45.120503652039325
1739209817.5210934;-35.57807855764607
1739209817.5210958;-35.57807855764607
1739209817.5210981;-45.120503652039325
1739209817.5211005;-33.981070128970906
1739209817.521103;-33.981070128970906
1739209817.5211055;-38.13080360867914
1739209817.521108;-45.120503652039325
1739209817.5211103;-45.120503652039325
1739209817.5211127;-45.120503652039325
1739209817.521115;-45.120503652039325
1739209817.5211174;-38.13080360867914
1739209817.5211198;-38.13080360867914
1739209817.5211222;-45.120503652039325
1739209817.5211246;-32.816014438256545
1739209817.521127;-45.120503652039325
1739209817.5211294;-38.13080360867914
1739209817.5211318;-38.13080360867914
1739209817.5211341;-38.13080360867914
1739209817.5211365;-45.120503652039325
1739209817.521139;-45.120503652039325
1739209817.5211413;-33.981070128970906
1739209817.5211437;-45.120503652039325
1739209817.521146;-45.120503652039325
1739209817.5211484;-45.120503652039325
1739209817.5211508;-38.13080360867914
1739209817.5211532;-33.981070128970906
1739209817.5211556;-38.13080360867914
1739209817.521158;-45.120503652039325
1739209817.5211604;-45.120503652039325
1739209817.5211627;-38.13080360867914
1739209817.5211651;-45.120503652039325
1739209817.5211675;-38.13080360867914
1739209817.52117;-38.13080360867914
1739209817.5211725;-38.13080360867914
1739209817.521175;-38.13080360867914
1739209817.5211773;-38.13080360867914
1739209817.5211797;-38.13080360867914
1739209817.521182;-45.120503652039325
1739209817.5211844;-45.120503652039325
1739209817.5211868;-45.120503652039325
1739209817.5211892;-38.13080360867914
1739209817.5211916;-35.57807855764607
1739209817.521194;-45.120503652039325
1739209817.5211964;-45.120503652039325
1739209817.5211987;-32.816014438256545
1739209817.5212011;-45.120503652039325
1739209817.5212035;-45.120503652039325
1739209817.521206;-38.13080360867914
1739209817.5176606;-30.49652367304973
1739209817.5176637;-45.120503652039325
1739209817.5176668;-38.13080360867914
1739209817.51767;-30.49652367304973
1739209817.517673;-35.57807855764607
1739209817.517676;-45.120503652039325
1739209817.5176795;-33.981070128970906
1739209817.5176826;-45.120503652039325
1739209817.5176857;-45.120503652039325
1739209817.5176888;-38.13080360867914
1739209817.5176919;-45.120503652039325
1739209817.517695;-38.13080360867914
1739209817.517698;-30.49652367304973
1739209817.5177011;-45.120503652039325
1739209817.5177042;-45.120503652039325
1739209817.5177073;-32.816014438256545
1739209817.5177104;-32.816014438256545
1739209817.5177135;-45.120503652039325
1739209817.517717;-45.120503652039325
1739209817.51772;-45.120503652039325
1739209817.517723;-45.120503652039325
1739209817.5177262;-45.120503652039325
1739209817.5177293;-45.120503652039325
1739209817.5177324;-38.13080360867914
1739209817.5177355;-45.120503652039325
1739209817.5177386;-45.120503652039325
1739209817.5177417;-45.120503652039325
1739209817.5177448;-30.49652367304973
1739209817.5177479;-33.981070128970906
1739209817.517751;-45.120503652039325
1739209817.5177543;-38.13080360867914
1739209817.5177574;-45.120503652039325
1739209817.5177605;-45.120503652039325
1739209817.5177636;-33.981070128970906
1739209817.5177667;-38.13080360867914
1739209817.5177698;-45.120503652039325
1739209817.517773;-38.13080360867914
1739209817.517776;-45.120503652039325
1739209817.517779;-45.120503652039325
1739209817.5177822;-38.13080360867914
1739209817.5177853;-38.13080360867914
1739209817.5177884;-45.120503652039325
1739209817.5177917;-38.13080360867914
1739209817.5177948;-35.57807855764607
1739209817.517798;-38.13080360867914
1739209817.517801;-38.13080360867914
1739209817.5178041;-32.816014438256545
1739209817.5178072;-45.120503652039325
1739209817.5178103;-45.120503652039325
1739209817.5178134;-38.13080360867914
1739209817.5178165;-38.13080360867914
1739209817.5178196;-45.120503652039325
1739209817.5178227;-38.13080360867914
1739209817.517826;-35.57807855764607
1739209817.5178292;-35.57807855764607
1739209817.5178323;-45.120503652039325
1739209817.5178354;-38.13080360867914
1739209817.5178385;-38.13080360867914
1739209817.5178416;-38.13080360867914
1739209817.5178447;-45.120503652039325
1739209817.5178478;-45.120503652039325
1739209817.5178509;-38.13080360867914
1739209817.517854;-38.13080360867914
1739209817.517857;-38.13080360867914
1739209817.5178602;-38.13080360867914
1739209817.5178635;-45.120503652039325
1739209817.5178666;-45.120503652039325
1739209817.5178697;-38.13080360867914
1739209817.5178728;-45.120503652039325
1739209817.517876;-45.120503652039325
1739209817.517879;-45.120503652039325
1739209817.517882;-45.120503652039325
1739209817.5178852;-31.141103565318915
1739209817.5178883;-33.981070128970906
1739209817.5178914;-45.120503652039325
1739209817.5178945;-38.13080360867914
1739209817.5178976;-45.120503652039325
1739209817.517901;-45.120503652039325
1739209817.517904;-45.120503652039325
1739209817.5179071;-38.13080360867914
1739209817.5179102;-38.13080360867914
1739209817.5179133;-45.120503652039325
1739209817.5179164;-45.120503652039325
