CAN Message; 0x150:0300508667fd2aaa
Timestamp;Amplitude
1739209617.5411565;-45.120503652039325
1739209617.5411606;-38.13080360867914
1739209617.5411646;-38.13080360867914
1739209617.5411687;-45.120503652039325
1739209617.5411727;-45.120503652039325
1739209617.5411766;-45.120503652039325
1739209617.5411806;-45.120503652039325
1739209617.5411847;-38.13080360867914
1739209617.5411887;-45.120503652039325
1739209617.5411928;-45.120503652039325
1739209617.5411966;-38.13080360867914
1739209617.5412006;-38.13080360867914
1739209617.5412047;-45.120503652039325
1739209617.5412087;-38.13080360867914
1739209617.5412128;-38.13080360867914
1739209617.5412166;-33.981070128970906
1739209617.5412207;-45.120503652039325
1739209617.5412247;-38.13080360867914
1739209617.5412288;-45.120503652039325
1739209617.5412328;-45.120503652039325
1739209617.5412369;-35.57807855764607
1739209617.5412407;-45.120503652039325
1739209617.5412447;-32.816014438256545
1739209617.5412488;-33.981070128970906
1739209617.5412529;-38.13080360867914
1739209617.541257;-45.120503652039325
1739209617.5412607;-38.13080360867914
1739209617.5412648;-45.120503652039325
1739209617.5412688;-45.120503652039325
1739209617.5412729;-38.13080360867914
1739209617.541277;-45.120503652039325
1739209617.541281;-38.13080360867914
1739209617.5412848;-45.120503652039325
1739209617.5412889;-38.13080360867914
1739209617.541293;-45.120503652039325
1739209617.541297;-38.13080360867914
1739209617.541301;-35.57807855764607
1739209617.5413048;-38.13080360867914
1739209617.5413089;-45.120503652039325
1739209617.541313;-38.13080360867914
1739209617.541317;-38.13080360867914
1739209617.541321;-38.13080360867914
1739209617.5413249;-45.120503652039325
1739209617.541329;-45.120503652039325
1739209617.541333;-38.13080360867914
1739209617.541337;-38.13080360867914
1739209617.541341;-45.120503652039325
1739209617.5413451;-31.141103565318915
1739209617.541349;-33.981070128970906
1739209617.541353;-45.120503652039325
1739209617.541357;-35.57807855764607
1739209617.541361;-38.13080360867914
1739209617.5413651;-38.13080360867914
1739209617.541369;-45.120503652039325
1739209617.541373;-38.13080360867914
1739209617.541377;-30.49652367304973
1739209617.5413811;-38.13080360867914
1739209617.5413852;-38.13080360867914
1739209617.5413892;-45.120503652039325
1739209617.541393;-45.120503652039325
1739209617.541397;-38.13080360867914
1739209617.5414011;-38.13080360867914
1739209617.5414052;-45.120503652039325
1739209617.5414093;-31.141103565318915
1739209617.541413;-31.141103565318915
1739209617.5414171;-45.120503652039325
1739209617.5414212;-45.120503652039325
1739209617.5414252;-38.13080360867914
1739209617.5414293;-45.120503652039325
1739209617.541433;-45.120503652039325
1739209617.5414371;-38.13080360867914
1739209617.5414412;-33.981070128970906
1739209617.5414453;-38.13080360867914
1739209617.5414493;-38.13080360867914
1739209617.5414534;-38.13080360867914
1739209617.5414572;-38.13080360867914
1739209617.5414612;-45.120503652039325
1739209617.5414653;-45.120503652039325
1739209617.5414693;-35.57807855764607
1739209617.5414734;-38.13080360867914
1739209617.5414772;-45.120503652039325
1739209617.5414813;-38.13080360867914
1739209617.5414853;-35.57807855764607
1739209617.5414894;-38.13080360867914
1739209617.5414934;-38.13080360867914
1739209617.5414972;-38.13080360867914
1739209617.5415013;-35.57807855764607
1739209617.5415053;-35.57807855764607
1739209617.5415094;-33.981070128970906
1739209617.5415134;-38.13080360867914
1739209617.5415175;-38.13080360867914
1739209617.5415213;-38.13080360867914
1739209617.5415254;-38.13080360867914
1739209617.5415294;-45.120503652039325
1739209617.5415335;-32.816014438256545
1739209617.5415375;-38.13080360867914
1739209617.5415413;-38.13080360867914
1739209617.5415454;-33.981070128970906
1739209617.5415494;-38.13080360867914
1739209617.5415535;-38.13080360867914
1739209617.5415576;-45.120503652039325
1739209617.5415616;-38.13080360867914
1739209617.5415654;-45.120503652039325
1739209617.5415695;-35.57807855764607
1739209617.5415735;-30.49652367304973
1739209617.5415776;-38.13080360867914
1739209617.5415816;-35.57807855764607
1739209617.5415854;-35.57807855764607
1739209617.5415895;-45.120503652039325
1739209617.5415936;-38.13080360867914
1739209617.5415976;-35.57807855764607
1739209617.5416017;-38.13080360867914
1739209617.5416055;-45.120503652039325
1739209617.5416095;-38.13080360867914
1739209617.5416136;-35.57807855764607
1739209617.5416176;-38.13080360867914
1739209617.5416217;-38.13080360867914
1739209617.5416257;-45.120503652039325
1739209617.5416296;-38.13080360867914
1739209617.5416336;-38.13080360867914
1739209617.5416377;-45.120503652039325
1739209617.5416417;-45.120503652039325
1739209617.5416458;-45.120503652039325
1739209617.5416496;-38.13080360867914
1739209617.5416536;-38.13080360867914
1739209617.5416577;-35.57807855764607
1739209617.5416617;-38.13080360867914
1739209617.5416658;-35.57807855764607
1739209617.5416698;-32.816014438256545
1739209617.5416737;-45.120503652039325
1739209617.5416777;-38.13080360867914
1739209617.5416818;-33.981070128970906
1739209617.5416858;-45.120503652039325
1739209617.5416899;-45.120503652039325
1739209617.5416937;-38.13080360867914
1739209617.5416977;-38.13080360867914
1739209617.5417018;-45.120503652039325
1739209617.5417058;-38.13080360867914
1739209617.54171;-38.13080360867914
1739209617.5417137;-45.120503652039325
1739209617.5417178;-38.13080360867914
1739209617.5417218;-35.57807855764607
1739209617.5417259;-45.120503652039325
1739209617.54173;-45.120503652039325
1739209617.541734;-38.13080360867914
1739209617.5417378;-45.120503652039325
1739209617.5417418;-45.120503652039325
1739209617.541746;-45.120503652039325
1739209617.54175;-45.120503652039325
1739209617.541754;-45.120503652039325
1739209617.5417578;-45.120503652039325
1739209617.5417619;-45.120503652039325
1739209617.541766;-45.120503652039325
1739209617.54177;-45.120503652039325
1739209617.541774;-38.13080360867914
1739209617.541778;-38.13080360867914
1739209617.541782;-35.57807855764607
1739209617.541786;-38.13080360867914
1739209617.54179;-45.120503652039325
1739209617.541794;-45.120503652039325
1739209617.541798;-38.13080360867914
1739209617.541802;-35.57807855764607
1739209617.541806;-45.120503652039325
1739209617.54181;-38.13080360867914
1739209617.541814;-45.120503652039325
1739209617.5418181;-38.13080360867914
1739209617.541822;-45.120503652039325
1739209617.541826;-38.13080360867914
1739209617.54183;-38.13080360867914
1739209617.541834;-35.57807855764607
1739209617.5418382;-45.120503652039325
1739209617.5418422;-45.120503652039325
1739209617.541846;-35.57807855764607
1739209617.54185;-38.13080360867914
1739209617.5418541;-45.120503652039325
1739209617.5418582;-38.13080360867914
1739209617.5418622;-35.57807855764607
1739209617.541866;-28.992665084841942
1739209617.54187;-45.120503652039325
1739209617.5418742;-45.120503652039325
1739209617.5418782;-38.13080360867914
1739209617.5418823;-33.981070128970906
1739209617.541886;-45.120503652039325
1739209617.5418901;-45.120503652039325
1739209617.5418942;-38.13080360867914
1739209617.5418983;-38.13080360867914
1739209617.5419023;-45.120503652039325
1739209617.5419064;-38.13080360867914
1739209617.5419102;-38.13080360867914
1739209617.5419142;-38.13080360867914
1739209617.5419183;-38.13080360867914
1739209617.5419223;-38.13080360867914
1739209617.5419264;-45.120503652039325
1739209617.5419302;-38.13080360867914
1739209617.5419343;-45.120503652039325
1739209617.5419383;-45.120503652039325
1739209617.5419424;-45.120503652039325
1739209617.5419464;-33.981070128970906
1739209617.5419505;-35.57807855764607
1739209617.5419543;-38.13080360867914
1739209617.5419583;-38.13080360867914
1739209617.5419624;-38.13080360867914
1739209617.5419664;-45.120503652039325
1739209617.5419705;-38.13080360867914
1739209617.5419743;-45.120503652039325
1739209617.5419784;-38.13080360867914
1739209617.5419824;-35.57807855764607
1739209617.5419865;-38.13080360867914
1739209617.5419905;-45.120503652039325
1739209617.5419943;-29.438486411369347
1739209617.5419984;-38.13080360867914
1739209617.5420024;-33.981070128970906
1739209617.5420065;-45.120503652039325
1739209617.5420105;-45.120503652039325
1739209617.5420146;-45.120503652039325
1739209617.5420184;-33.981070128970906
1739209617.5420225;-45.120503652039325
1739209617.5420265;-30.49652367304973
1739209617.5420306;-33.981070128970906
1739209617.5420346;-38.13080360867914
1739209617.5420384;-38.13080360867914
1739209617.5420425;-38.13080360867914
1739209617.5420465;-38.13080360867914
1739209617.5420506;-33.981070128970906
1739209617.5420547;-45.120503652039325
1739209617.5420587;-27.877744956031414
1739209617.5420625;-38.13080360867914
1739209617.5420666;-38.13080360867914
1739209617.5420706;-45.120503652039325
1739209617.5420747;-33.981070128970906
1739209617.5420787;-32.816014438256545
1739209617.5420825;-38.13080360867914
1739209617.5420866;-45.120503652039325
1739209617.5420907;-33.981070128970906
1739209617.5420947;-33.981070128970906
1739209617.5420988;-38.13080360867914
1739209617.5421026;-45.120503652039325
1739209617.5421066;-38.13080360867914
1739209617.5421107;-35.57807855764607
1739209617.5421147;-38.13080360867914
1739209617.5421188;-38.13080360867914
1739209617.5421228;-45.120503652039325
1739209617.5421267;-38.13080360867914
1739209617.5421307;-45.120503652039325
1739209617.5421348;-45.120503652039325
1739209617.5421388;-38.13080360867914
1739209617.5421429;-38.13080360867914
1739209617.5421467;-45.120503652039325
1739209617.5421507;-38.13080360867914
1739209617.5421548;-31.141103565318915
1739209617.5421588;-31.141103565318915
1739209617.542163;-45.120503652039325
1739209617.542167;-38.13080360867914
1739209617.5421708;-38.13080360867914
1739209617.5421748;-35.57807855764607
1739209617.5421789;-38.13080360867914
1739209617.542183;-45.120503652039325
1739209617.542187;-38.13080360867914
1739209617.5421908;-38.13080360867914
1739209617.5421948;-38.13080360867914
1739209617.542199;-45.120503652039325
1739209617.542203;-45.120503652039325
1739209617.542207;-38.13080360867914
1739209617.5422108;-45.120503652039325
1739209617.5422149;-45.120503652039325
1739209617.542219;-28.992665084841942
1739209617.542223;-27.267205301931607
1739209617.542227;-38.13080360867914
1739209617.542231;-45.120503652039325
1739209617.542235;-38.13080360867914
1739209617.542239;-45.120503652039325
1739209617.542243;-38.13080360867914
1739209617.542247;-45.120503652039325
1739209617.542251;-45.120503652039325
1739209617.542255;-38.13080360867914
1739209617.542259;-38.13080360867914
1739209617.542263;-45.120503652039325
1739209617.542267;-45.120503652039325
1739209617.5422711;-35.57807855764607
1739209617.542275;-38.13080360867914
1739209617.542279;-45.120503652039325
1739209617.542283;-45.120503652039325
1739209617.542287;-45.120503652039325
1739209617.5422912;-45.120503652039325
1739209617.5422952;-38.13080360867914
1739209617.542299;-45.120503652039325
1739209617.542303;-38.13080360867914
1739209617.5423071;-38.13080360867914
1739209617.5423112;-38.13080360867914
1739209617.5423152;-35.57807855764607
1739209617.542319;-38.13080360867914
1739209617.542323;-45.120503652039325
1739209617.5423272;-38.13080360867914
1739209617.5423312;-35.57807855764607
1739209617.5423353;-45.120503652039325
1739209617.5423393;-45.120503652039325
1739209617.5423431;-38.13080360867914
1739209617.5423472;-38.13080360867914
1739209617.5423512;-45.120503652039325
1739209617.5423553;-38.13080360867914
1739209617.5423594;-35.57807855764607
1739209617.5423632;-38.13080360867914
1739209617.5423672;-45.120503652039325
1739209617.5423713;-38.13080360867914
1739209617.5423753;-35.57807855764607
1739209617.5423794;-38.13080360867914
1739209617.5423832;-45.120503652039325
1739209617.5423872;-45.120503652039325
1739209617.5423913;-38.13080360867914
1739209617.5423954;-45.120503652039325
1739209617.5423994;-45.120503652039325
1739209617.5424035;-38.13080360867914
1739209617.5424073;-38.13080360867914
1739209617.5424113;-38.13080360867914
1739209617.5424154;-45.120503652039325
1739209617.5424194;-45.120503652039325
1739209617.5424235;-45.120503652039325
1739209617.5424273;-38.13080360867914
1739209617.5424314;-33.981070128970906
1739209617.5424354;-45.120503652039325
1739209617.5424395;-45.120503652039325
1739209617.5424435;-45.120503652039325
1739209617.5424476;-33.981070128970906
1739209617.5424514;-33.981070128970906
1739209617.5424554;-38.13080360867914
1739209617.5424595;-38.13080360867914
1739209617.5424635;-38.13080360867914
1739209617.5424676;-33.981070128970906
1739209617.5424714;-45.120503652039325
1739209617.5424755;-35.57807855764607
1739209617.5424795;-38.13080360867914
1739209617.5424836;-45.120503652039325
1739209617.5424876;-45.120503652039325
1739209617.5424914;-38.13080360867914
1739209617.5424955;-38.13080360867914
1739209617.5424995;-45.120503652039325
1739209617.5425036;-38.13080360867914
1739209617.5425076;-45.120503652039325
1739209617.5425117;-32.816014438256545
1739209617.5425155;-31.141103565318915
1739209617.5425196;-45.120503652039325
1739209617.5425236;-38.13080360867914
1739209617.5425277;-35.57807855764607
1739209617.5425317;-33.981070128970906
1739209617.5425355;-45.120503652039325
1739209617.5425396;-45.120503652039325
1739209617.5425436;-45.120503652039325
1739209617.5425477;-45.120503652039325
1739209617.5425518;-45.120503652039325
1739209617.5425558;-38.13080360867914
1739209617.5425596;-38.13080360867914
1739209617.5425637;-45.120503652039325
1739209617.5425677;-45.120503652039325
1739209617.5425718;-38.13080360867914
1739209617.5425758;-35.57807855764607
1739209617.5425797;-38.13080360867914
1739209617.5425837;-45.120503652039325
1739209617.5425878;-45.120503652039325
1739209617.5425918;-32.816014438256545
1739209617.5425959;-33.981070128970906
1739209617.5425997;-45.120503652039325
1739209617.5426037;-33.981070128970906
1739209617.5426078;-38.13080360867914
1739209617.5426118;-33.981070128970906
1739209617.542616;-38.13080360867914
1739209617.54262;-45.120503652039325
1739209617.5426238;-45.120503652039325
1739209617.5426278;-45.120503652039325
1739209617.5426319;-45.120503652039325
1739209617.542636;-38.13080360867914
1739209617.54264;-38.13080360867914
1739209617.5426438;-35.57807855764607
1739209617.5426478;-45.120503652039325
1739209617.542652;-45.120503652039325
1739209617.542656;-38.13080360867914
1739209617.54266;-45.120503652039325
1739209617.5426638;-38.13080360867914
1739209617.5426679;-45.120503652039325
1739209617.542672;-38.13080360867914
1739209617.542676;-27.267205301931607
1739209617.54268;-45.120503652039325
1739209617.542684;-38.13080360867914
1739209617.542688;-45.120503652039325
1739209617.542692;-33.981070128970906
1739209617.542696;-45.120503652039325
1739209617.5427;-45.120503652039325
1739209617.542704;-45.120503652039325
1739209617.542708;-38.13080360867914
1739209617.542712;-38.13080360867914
1739209617.542716;-38.13080360867914
1739209617.54272;-45.120503652039325
