CAN Message; 0x1d3:0000ddfbdb911519
1739209907.0753677;-26.991370085610736
1739209907.0753703;-24.292649948874775
1739209907.0753732;-27.87774495603143
1739209907.075376;-38.13080360867914
1739209907.075379;-30.49652367304976
1739209907.0753818;-38.13080360867914
1739209907.0753846;-27.267205301931607
1739209907.0753875;-28.992665084841967
1739209907.0753903;-25.252786309376837
1739209907.0753932;-28.58837851428586
1739209907.0753958;-31.141103565318915
1739209907.0753987;-27.267205301931607
1739209907.0754015;-27.267205301931607
1739209907.0754044;-31.141103565318915
1739209907.0754073;-38.13080360867914
1739209907.0754101;-38.13080360867914
1739209907.075413;-45.120503652039325
1739209907.0754158;-38.13080360867914
1739209907.0754187;-35.57807855764607
1739209907.0754213;-33.981070128970906
1739209907.0754242;-45.120503652039325
1739209907.075427;-31.141103565318915
1739209907.07543;-38.13080360867914
1739209907.0754328;-38.13080360867914
1739209907.0754356;-38.13080360867914
1739209907.0754385;-38.13080360867914
1739209907.0754414;-38.13080360867914
1739209907.0754442;-45.120503652039325
1739209907.0754468;-38.13080360867914
1739209907.0754497;-33.981070128970906
1739209907.0754526;-38.13080360867914
1739209907.0754554;-45.120503652039325
1739209907.0754583;-38.13080360867914
1739209907.0754611;-38.13080360867914
1739209907.075464;-45.120503652039325
1739209907.0754669;-38.13080360867914
1739209907.0754697;-45.120503652039325
1739209907.0754724;-45.120503652039325
1739209907.0754752;-38.13080360867914
1739209907.075478;-45.120503652039325
1739209907.075481;-38.13080360867914
1739209907.0754838;-38.13080360867914
1739209907.0754867;-45.120503652039325
1739209907.0754895;-38.13080360867914
1739209907.0754924;-38.13080360867914
1739209907.0754952;-33.981070128970906
1739209907.0754979;-33.981070128970906
1739209907.0755007;-38.13080360867914
1739209907.0755036;-38.13080360867914
1739209907.0755064;-38.13080360867914
1739209907.0755093;-38.13080360867914
1739209907.0755122;-38.13080360867914
1739209907.075515;-45.120503652039325
1739209907.075518;-33.981070128970906
1739209907.0755208;-28.992665084841942
1739209907.0755234;-33.981070128970906
1739209907.0755262;-45.120503652039325
1739209907.075529;-38.13080360867914
1739209907.075532;-45.120503652039325
1739209907.0755348;-38.13080360867914
1739209907.0755377;-45.120503652039325
1739209907.0755405;-45.120503652039325
1739209907.0755434;-38.13080360867914
1739209907.0755463;-35.57807855764607
1739209907.075549;-45.120503652039325
1739209907.0755517;-38.13080360867914
1739209907.0755546;-35.57807855764607
1739209907.0755575;-38.13080360867914
1739209907.0755603;-45.120503652039325
1739209907.0755632;-35.57807855764607
1739209907.075566;-45.120503652039325
1739209907.075569;-45.120503652039325
1739209907.0755718;-38.13080360867914
1739209907.0755744;-38.13080360867914
1739209907.0755773;-45.120503652039325
1739209907.0755801;-45.120503652039325
1739209907.075583;-45.120503652039325
1739209907.0755858;-38.13080360867914
1739209907.0755887;-45.120503652039325
1739209907.0755916;-45.120503652039325
1739209907.0755944;-45.120503652039325
1739209907.0755973;-38.13080360867914
1739209907.0756;-38.13080360867914
1739209907.0756028;-45.120503652039325
1739209907.0756056;-38.13080360867914
1739209907.0756085;-33.981070128970906
1739209907.0756114;-45.120503652039325
1739209907.0756142;-45.120503652039325
1739209907.075617;-32.816014438256545
1739209907.07562;-38.13080360867914
1739209907.0756228;-38.13080360867914
1739209907.0756254;-45.120503652039325
1739209907.0756283;-45.120503652039325
1739209907.0756311;-38.13080360867914
1739209907.075634;-35.57807855764607
1739209907.0756369;-38.13080360867914
1739209907.0756397;-35.57807855764607
1739209907.0756426;-35.57807855764607
1739209907.0756454;-33.981070128970906
1739209907.0756483;-45.120503652039325
1739209907.075651;-33.981070128970906
1739209907.0756538;-38.13080360867914
1739209907.0756567;-45.120503652039325
1739209907.0756595;-45.120503652039325
1739209907.0756624;-35.57807855764607
1739209907.0756652;-38.13080360867914
1739209907.075668;-38.13080360867914
1739209907.075671;-35.57807855764607
1739209907.0756738;-45.120503652039325
1739209907.0756764;-38.13080360867914
1739209907.0756793;-38.13080360867914
1739209907.0756822;-45.120503652039325
1739209907.075685;-38.13080360867914
1739209907.075688;-38.13080360867914
1739209907.0756907;-45.120503652039325
1739209907.0756936;-45.120503652039325
1739209907.0756965;-38.13080360867914
1739209907.0756993;-45.120503652039325
1739209907.075702;-45.120503652039325
1739209907.0757048;-45.120503652039325
1739209907.0757077;-35.57807855764607
1739209907.0757105;-38.13080360867914
1739209907.0757134;-38.13080360867914
1739209907.0757163;-38.13080360867914
1739209907.075719;-38.13080360867914
1739209907.075722;-38.13080360867914
1739209907.0757248;-38.13080360867914
1739209907.0757275;-38.13080360867914
1739209907.0757303;-38.13080360867914
1739209907.0757332;-38.13080360867914
1739209907.075736;-45.120503652039325
1739209907.075739;-45.120503652039325
1739209907.0757418;-38.13080360867914
1739209907.0757446;-35.57807855764607
1739209907.0757475;-38.13080360867914
1739209907.0757504;-45.120503652039325
1739209907.075753;-45.120503652039325
1739209907.0757558;-45.120503652039325
1739209907.0757587;-35.57807855764607
1739209907.0757616;-38.13080360867914
1739209907.0757644;-45.120503652039325
1739209907.0757673;-35.57807855764607
1739209907.0757701;-38.13080360867914
1739209907.075773;-38.13080360867914
1739209907.0757759;-33.981070128970906
1739209907.0757785;-38.13080360867914
1739209907.0757813;-45.120503652039325
1739209907.0757842;-32.816014438256545
1739209907.075787;-33.981070128970906
1739209907.07579;-45.120503652039325
1739209907.0757928;-45.120503652039325
1739209907.0757957;-45.120503652039325
1739209907.0757985;-35.57807855764607
1739209907.0758014;-38.13080360867914
1739209907.075804;-45.120503652039325
1739209907.0758069;-45.120503652039325
1739209907.0758097;-45.120503652039325
1739209907.0758126;-38.13080360867914
1739209907.0758154;-38.13080360867914
1739209907.0758183;-45.120503652039325
1739209907.0758212;-45.120503652039325
1739209907.075824;-45.120503652039325
1739209907.075827;-35.57807855764607
1739209907.0758295;-32.816014438256545
1739209907.0758324;-45.120503652039325
1739209907.0758352;-38.13080360867914
1739209907.075838;-38.13080360867914
1739209907.075841;-28.992665084841942
1739209907.0758438;-35.57807855764607
1739209907.0758467;-45.120503652039325
1739209907.0758495;-45.120503652039325
1739209907.0758524;-45.120503652039325
1739209907.075855;-38.13080360867914
1739209907.0758579;-35.57807855764607
1739209907.0758607;-45.120503652039325
1739209907.0758636;-32.81601443825658
1739209907.0758665;-38.13080360867914
1739209907.0758693;-38.13080360867914
1739209907.0758722;-45.120503652039325
1739209907.075875;-38.13080360867914
1739209907.075878;-45.120503652039325
1739209907.0758805;-38.13080360867914
1739209907.0758834;-45.120503652039325
1739209907.0758862;-31.141103565318915
1739209907.075889;-38.13080360867914
1739209907.075892;-45.120503652039325
1739209907.0758948;-45.120503652039325
1739209907.0758977;-35.57807855764607
1739209907.0759006;-38.13080360867914
1739209907.0759034;-38.13080360867914
1739209907.075906;-45.120503652039325
1739209907.075909;-35.57807855764607
1739209907.0759118;-38.13080360867914
1739209907.0759146;-38.13080360867914
1739209907.0759175;-45.120503652039325
1739209907.0759203;-38.13080360867914
1739209907.0759232;-45.120503652039325
1739209907.075926;-38.13080360867914
1739209907.075929;-45.120503652039325
1739209907.0759315;-33.981070128970906
1739209907.0759344;-45.120503652039325
1739209907.0759373;-45.120503652039325
1739209907.0759401;-45.120503652039325
1739209907.075943;-45.120503652039325
1739209907.0759459;-38.13080360867914
1739209907.0759487;-33.981070128970906
1739209907.0759516;-45.120503652039325
1739209907.0759544;-45.120503652039325
1739209907.075957;-35.57807855764607
1739209907.07596;-35.57807855764607
1739209907.0759628;-45.120503652039325
1739209907.0759656;-45.120503652039325
1739209907.0759685;-38.13080360867914
1739209907.0759714;-45.120503652039325
1739209907.0759742;-45.120503652039325
1739209907.075977;-31.141103565318915
1739209907.07598;-33.981070128970906
1739209907.0759826;-38.13080360867914
1739209907.0759854;-38.13080360867914
1739209907.0759883;-38.13080360867914
1739209907.0759912;-45.120503652039325
1739209907.075994;-38.13080360867914
1739209907.0759969;-45.120503652039325
1739209907.0759997;-31.141103565318915
1739209907.0760026;-38.13080360867914
1739209907.0760055;-38.13080360867914
1739209907.076008;-45.120503652039325
1739209907.076011;-45.120503652039325
1739209907.0760138;-35.57807855764607
1739209907.0760167;-45.120503652039325
1739209907.0760195;-38.13080360867914
1739209907.0760224;-33.981070128970906
1739209907.0760252;-31.141103565318915
1739209907.076028;-45.120503652039325
1739209907.076031;-38.13080360867914
1739209907.0760336;-45.120503652039325
1739209907.0760365;-45.120503652039325
1739209907.0760393;-38.13080360867914
1739209907.0760422;-45.120503652039325
1739209907.076045;-38.13080360867914
1739209907.076569;-45.120503652039325
1739209907.076572;-38.13080360867914
1739209907.0765746;-35.57807855764607
1739209907.0765774;-38.13080360867914
1739209907.07658;-45.120503652039325
1739209907.076583;-38.13080360867914
1739209907.0765855;-38.13080360867914
1739209907.0765884;-32.816014438256545
1739209907.076591;-45.120503652039325
1739209907.0765939;-45.120503652039325
1739209907.0765965;-45.120503652039325
1739209907.0765994;-38.13080360867914
1739209907.076602;-32.816014438256545
1739209907.0766048;-45.120503652039325
1739209907.0766075;-45.120503652039325
1739209907.0766103;-45.120503652039325
1739209907.076613;-45.120503652039325
1739209907.0766158;-45.120503652039325
1739209907.0766184;-38.13080360867914
1739209907.0766213;-28.992665084841942
1739209907.076624;-45.120503652039325
1739209907.0766265;-38.13080360867914
1739209907.0766294;-38.13080360867914
1739209907.076632;-33.981070128970906
1739209907.076635;-38.13080360867914
1739209907.0766375;-45.120503652039325
1739209907.0766404;-33.981070128970906
1739209907.076643;-32.81601443825658
1739209907.0766459;-45.120503652039325
1739209907.0766485;-45.120503652039325
1739209907.0766513;-45.120503652039325
1739209907.076654;-45.120503652039325
1739209907.0766568;-45.120503652039325
1739209907.0766594;-45.120503652039325
1739209907.0766623;-38.13080360867914
1739209907.076665;-27.267205301931607
1739209907.0766678;-31.141103565318893
1739209907.0766704;-35.57807855764607
1739209907.0766733;-38.13080360867914
1739209907.076676;-32.816014438256545
1739209907.0766785;-33.981070128970906
1739209907.0766814;-38.13080360867914
1739209907.076684;-45.120503652039325
1739209907.0766869;-35.57807855764607
1739209907.0766895;-45.120503652039325
1739209907.0766923;-45.120503652039325
1739209907.076695;-38.13080360867914
1739209907.0766978;-38.13080360867914
1739209907.0767004;-45.120503652039325
1739209907.0767033;-45.120503652039325
1739209907.076706;-38.13080360867914
1739209907.0767088;-31.141103565318915
1739209907.0767114;-35.57807855764607
1739209907.0767143;-38.13080360867914
1739209907.076717;-38.13080360867914
1739209907.0767198;-35.57807855764607
1739209907.0767224;-38.13080360867914
1739209907.0767252;-45.120503652039325
1739209907.0767279;-35.57807855764607
1739209907.0767307;-38.13080360867914
1739209907.0767334;-45.120503652039325
1739209907.076736;-45.120503652039325
1739209907.0767388;-38.13080360867914
1739209907.0767415;-33.981070128970906
1739209907.0767443;-45.120503652039325
1739209907.076747;-45.120503652039325
1739209907.0767498;-38.13080360867914
1739209907.0767524;-38.13080360867914
1739209907.0767553;-45.120503652039325
1739209907.076758;-38.13080360867914
1739209907.0767608;-38.13080360867914
1739209907.0767634;-45.120503652039325
1739209907.0767663;-45.120503652039325
1739209907.0767689;-45.120503652039325
1739209907.0767717;-38.13080360867914
1739209907.0767744;-35.57807855764607
1739209907.0767772;-45.120503652039325
1739209907.0767798;-45.120503652039325
1739209907.0767827;-38.13080360867914
1739209907.0767853;-38.13080360867914
1739209907.0767882;-35.57807855764607
1739209907.0767908;-35.57807855764607
1739209907.0767934;-38.13080360867914
1739209907.0767963;-38.13080360867914
1739209907.076799;-45.120503652039325
1739209907.0768018;-35.57807855764607
1739209907.0768044;-38.13080360867914
1739209907.0768073;-45.120503652039325
1739209907.07681;-45.120503652039325
1739209907.0768127;-38.13080360867914
1739209907.0768154;-38.13080360867914
1739209907.0768182;-38.13080360867914
1739209907.0768209;-45.120503652039325
1739209907.0768237;-45.120503652039325
1739209907.0768263;-45.120503652039325
1739209907.0768292;-38.13080360867914
1739209907.0768318;-35.57807855764607
1739209907.0768347;-38.13080360867914
1739209907.0768373;-38.13080360867914
1739209907.0768402;-33.981070128970906
1739209907.0768428;-33.981070128970906
1739209907.0768456;-45.120503652039325
1739209907.0768483;-45.120503652039325
1739209907.076851;-33.981070128970906
1739209907.0768538;-45.120503652039325
1739209907.0768564;-38.13080360867914
1739209907.0768592;-45.120503652039325
1739209907.0768619;-45.120503652039325
1739209907.0768647;-38.13080360867914
1739209907.0768673;-45.120503652039325
1739209907.0768702;-45.120503652039325
1739209907.0768728;-45.120503652039325
1739209907.0768757;-35.57807855764607
1739209907.0768783;-38.13080360867914
1739209907.0768812;-45.120503652039325
1739209907.0768838;-33.981070128970906
1739209907.0768867;-33.981070128970906
1739209907.0768893;-38.13080360867914
1739209907.0768921;-45.120503652039325
1739209907.0768948;-38.13080360867914
1739209907.0768976;-45.120503652039325
1739209907.0769002;-45.120503652039325
1739209907.0769029;-45.120503652039325
1739209907.0769057;-45.120503652039325
1739209907.0769083;-38.13080360867914
1739209907.0769112;-33.981070128970906
1739209907.0769138;-38.13080360867914
1739209907.0769167;-45.120503652039325
1739209907.0769193;-38.13080360867914
1739209907.0769222;-38.13080360867914
1739209907.0769248;-38.13080360867914
1739209907.0769277;-38.13080360867914
1739209907.0769303;-35.57807855764607
1739209907.0769331;-35.57807855764607
1739209907.0769358;-38.13080360867914
1739209907.0769386;-45.120503652039325
1739209907.0769413;-38.13080360867914
1739209907.076944;-38.13080360867914
1739209907.0769467;-45.120503652039325
1739209907.0769496;-32.816014438256545
1739209907.0769522;-45.120503652039325
1739209907.076955;-38.13080360867914
1739209907.0769577;-45.120503652039325
1739209907.0769603;-45.120503652039325
1739209907.0769632;-45.120503652039325
1739209907.0769658;-45.120503652039325
1739209907.0769687;-38.13080360867914
1739209907.0769713;-45.120503652039325
1739209907.0769742;-33.981070128970906
1739209907.0769768;-35.57807855764607
