CAN Message; 0x1bb:0000afc017bd919a
1739209718.5881736;-38.13080360867914
1739209718.5881777;-45.120503652039325
1739209718.5881817;-38.13080360867914
1739209718.5881858;-32.816014438256545
1739209718.58819;-38.13080360867914
1739209718.5881941;-38.13080360867914
1739209718.5881982;-33.981070128970906
1739209718.5882022;-35.57807855764607
1739209718.5882063;-38.13080360867914
1739209718.5882103;-45.120503652039325
1739209718.5882144;-38.13080360867914
1739209718.5882187;-45.120503652039325
1739209718.5882227;-38.13080360867914
1739209718.5882268;-45.120503652039325
1739209718.5882308;-45.120503652039325
1739209718.588235;-38.13080360867914
1739209718.588239;-38.13080360867914
1739209718.5882432;-45.120503652039325
1739209718.5882473;-38.13080360867914
1739209718.5882514;-32.816014438256545
1739209718.5882554;-38.13080360867914
1739209718.5882595;-35.57807855764607
1739209718.5882635;-33.981070128970906
1739209718.5882676;-35.57807855764607
1739209718.5882719;-45.120503652039325
1739209718.588276;-45.120503652039325
1739209718.58828;-38.13080360867914
1739209718.588284;-45.120503652039325
1739209718.588288;-38.13080360867914
1739209718.5882921;-45.120503652039325
1739209718.5882964;-45.120503652039325
1739209718.5883005;-45.120503652039325
1739209718.5883045;-38.13080360867914
1739209718.5883086;-45.120503652039325
1739209718.5883126;-35.57807855764607
1739209718.5883167;-38.13080360867914
1739209718.5883207;-45.120503652039325
1739209718.588325;-38.13080360867914
1739209718.588329;-45.120503652039325
1739209718.5883331;-31.141103565318915
1739209718.5883372;-32.816014438256545
1739209718.5883412;-38.13080360867914
1739209718.5883453;-45.120503652039325
1739209718.5883496;-38.13080360867914
1739209718.5883536;-38.13080360867914
1739209718.5883577;-45.120503652039325
1739209718.5883617;-38.13080360867914
1739209718.5883658;-45.120503652039325
1739209718.5883698;-45.120503652039325
1739209718.5883741;-45.120503652039325
1739209718.5883782;-45.120503652039325
1739209718.5883822;-45.120503652039325
1739209718.5883863;-45.120503652039325
1739209718.5883904;-38.13080360867914
1739209718.5883944;-38.13080360867914
1739209718.5883985;-38.13080360867914
1739209718.5884027;-38.13080360867914
1739209718.5884068;-45.120503652039325
1739209718.5884109;-45.120503652039325
1739209718.588415;-38.13080360867914
1739209718.588419;-35.57807855764607
1739209718.588423;-38.13080360867914
1739209718.5884273;-38.13080360867914
1739209718.5884314;-32.816014438256545
1739209718.5884354;-45.120503652039325
1739209718.5884395;-38.13080360867914
1739209718.5884435;-35.57807855764607
1739209718.5884476;-45.120503652039325
1739209718.5884519;-45.120503652039325
1739209718.588456;-38.13080360867914
1739209718.58846;-45.120503652039325
1739209718.588464;-38.13080360867914
1739209718.588468;-38.13080360867914
1739209718.5884721;-45.120503652039325
1739209718.5884762;-38.13080360867914
1739209718.5884805;-45.120503652039325
1739209718.5884845;-38.13080360867914
1739209718.5884886;-32.816014438256545
1739209718.5884926;-45.120503652039325
1739209718.5884967;-28.992665084841942
1739209718.5885007;-30.49652367304973
1739209718.588505;-35.57807855764607
1739209718.588509;-38.13080360867914
1739209718.5885131;-33.981070128970906
1739209718.5885172;-38.13080360867914
1739209718.5885212;-32.816014438256545
1739209718.5885253;-38.13080360867914
1739209718.5885293;-33.981070128970956
1739209718.5885336;-38.13080360867914
1739209718.5885377;-38.13080360867914
1739209718.5885417;-45.120503652039325
1739209718.5885458;-38.13080360867914
1739209718.5885499;-38.13080360867914
1739209718.588554;-32.816014438256545
1739209718.5885582;-38.13080360867914
1739209718.5885623;-45.120503652039325
1739209718.5885663;-38.13080360867914
1739209718.5885704;-35.57807855764607
1739209718.5885744;-45.120503652039325
1739209718.5885785;-35.57807855764607
1739209718.5885825;-38.13080360867914
1739209718.5885868;-45.120503652039325
1739209718.5885909;-38.13080360867914
1739209718.588595;-31.141103565318915
1739209718.588599;-28.992665084841942
1739209718.588603;-38.13080360867914
1739209718.588607;-38.13080360867914
1739209718.5886114;-31.141103565318915
1739209718.5886154;-33.981070128970906
1739209718.5886195;-45.120503652039325
1739209718.5886235;-45.120503652039325
1739209718.5886276;-38.13080360867914
1739209718.5886316;-38.13080360867914
1739209718.588636;-38.13080360867914
1739209718.58864;-38.13080360867914
1739209718.588644;-45.120503652039325
1739209718.588648;-35.57807855764607
1739209718.5886521;-35.57807855764607
1739209718.5886562;-45.120503652039325
1739209718.5886602;-38.13080360867914
1739209718.5886645;-45.120503652039325
1739209718.5886686;-45.120503652039325
1739209718.5886726;-38.13080360867914
1739209718.5886767;-35.57807855764607
1739209718.5886807;-45.120503652039325
1739209718.5886848;-38.13080360867914
1739209718.588689;-45.120503652039325
1739209718.5886931;-45.120503652039325
1739209718.5886972;-38.13080360867914
1739209718.5887012;-38.13080360867914
1739209718.5887053;-38.13080360867914
1739209718.5887094;-45.120503652039325
1739209718.5887136;-35.57807855764607
1739209718.5887177;-38.13080360867914
1739209718.5887218;-45.120503652039325
1739209718.5887258;-45.120503652039325
1739209718.5887299;-45.120503652039325
1739209718.588734;-38.13080360867914
1739209718.588738;-38.13080360867914
1739209718.5887423;-45.120503652039325
1739209718.5887463;-38.13080360867914
1739209718.5887504;-35.57807855764607
1739209718.5887544;-38.13080360867914
1739209718.5887585;-38.13080360867914
1739209718.5887625;-38.13080360867914
1739209718.5887668;-45.120503652039325
1739209718.5887709;-38.13080360867914
1739209718.588775;-45.120503652039325
1739209718.588779;-45.120503652039325
1739209718.588783;-45.120503652039325
1739209718.588787;-38.13080360867914
1739209718.5887911;-45.120503652039325
1739209718.5887954;-31.141103565318915
1739209718.5887995;-38.13080360867914
1739209718.5888035;-45.120503652039325
1739209718.5888076;-35.57807855764607
1739209718.5888116;-38.13080360867914
1739209718.5888157;-38.13080360867914
1739209718.58882;-38.13080360867914
1739209718.588824;-35.57807855764607
1739209718.588828;-38.13080360867914
1739209718.5888321;-45.120503652039325
1739209718.5888362;-38.13080360867914
1739209718.5888402;-35.57807855764607
1739209718.5888443;-38.13080360867914
1739209718.5888486;-45.120503652039325
1739209718.5888526;-38.13080360867914
1739209718.5888567;-30.49652367304973
1739209718.5888608;-38.13080360867914
1739209718.5888648;-45.120503652039325
1739209718.5888689;-45.120503652039325
1739209718.5888731;-45.120503652039325
1739209718.5888772;-45.120503652039325
1739209718.5888813;-45.120503652039325
1739209718.5888853;-38.13080360867914
1739209718.5888894;-45.120503652039325
1739209718.5888934;-31.141103565318915
1739209718.5888977;-31.141103565318893
1739209718.5889018;-38.13080360867914
1739209718.5889058;-38.13080360867914
1739209718.5889099;-35.57807855764607
1739209718.588914;-38.13080360867914
1739209718.588918;-45.120503652039325
1739209718.588922;-45.120503652039325
1739209718.5889263;-45.120503652039325
1739209718.5889304;-45.120503652039325
1739209718.5889344;-38.13080360867914
1739209718.5889385;-45.120503652039325
1739209718.5889425;-45.120503652039325
1739209718.5889466;-45.120503652039325
1739209718.5889509;-38.13080360867914
1739209718.588955;-38.13080360867914
1739209718.588959;-45.120503652039325
1739209718.588963;-45.120503652039325
1739209718.588967;-38.13080360867914
1739209718.5889711;-35.57807855764607
1739209718.5889754;-45.120503652039325
1739209718.5889795;-45.120503652039325
1739209718.5889835;-38.13080360867914
1739209718.5889876;-38.13080360867914
1739209718.5889916;-32.816014438256545
1739209718.5889957;-29.438486411369333
1739209718.5889997;-38.13080360867914
1739209718.589004;-38.13080360867914
1739209718.589008;-35.57807855764607
1739209718.5890121;-35.57807855764607
1739209718.5890162;-45.120503652039325
1739209718.5890203;-38.13080360867914
1739209718.5890243;-45.120503652039325
1739209718.5890286;-45.120503652039325
1739209718.5890326;-38.13080360867914
1739209718.5890367;-45.120503652039325
1739209718.5890408;-45.120503652039325
1739209718.5890448;-45.120503652039325
1739209718.5890489;-38.13080360867914
1739209718.589053;-35.57807855764607
1739209718.5890572;-38.13080360867914
1739209718.5890613;-38.13080360867914
1739209718.5890653;-38.13080360867914
1739209718.5890694;-35.57807855764607
1739209718.5890734;-38.13080360867914
1739209718.5890775;-45.120503652039325
1739209718.5890818;-45.120503652039325
1739209718.5890858;-45.120503652039325
1739209718.5890899;-38.13080360867914
1739209718.589094;-35.57807855764607
1739209718.589098;-38.13080360867914
1739209718.589102;-38.13080360867914
1739209718.589106;-38.13080360867914
1739209718.5891104;-38.13080360867914
1739209718.5891144;-45.120503652039325
1739209718.5891185;-32.816014438256545
1739209718.5891225;-45.120503652039325
1739209718.5891266;-45.120503652039325
1739209718.5891306;-38.13080360867914
1739209718.589135;-45.120503652039325
1739209718.589139;-45.120503652039325
1739209718.589143;-38.13080360867914
1739209718.589147;-38.13080360867914
1739209718.5891511;-38.13080360867914
1739209718.5891552;-38.13080360867914
1739209718.5891595;-45.120503652039325
1739209718.5891635;-38.13080360867914
1739209718.5891676;-38.13080360867914
1739209718.5891716;-45.120503652039325
1739209718.5891757;-45.120503652039325
1739209718.5891798;-45.120503652039325
1739209718.5891838;-45.120503652039325
1739209718.589188;-33.981070128970906
1739209718.5891922;-33.981070128970906
1739209718.5891962;-45.120503652039325
1739209718.5892003;-45.120503652039325
1739209718.5892043;-45.120503652039325
1739209718.5892084;-38.13080360867914
1739209718.5892127;-38.13080360867914
1739209718.5892167;-38.13080360867914
1739209718.5892208;-45.120503652039325
1739209718.5892248;-38.13080360867914
1739209718.5892289;-38.13080360867914
1739209718.589233;-45.120503652039325
1739209718.5892372;-45.120503652039325
1739209718.5892413;-45.120503652039325
1739209718.5892453;-38.13080360867914
1739209718.5892494;-32.816014438256545
1739209718.5892534;-38.13080360867914
1739209718.5892575;-45.120503652039325
1739209718.5892615;-33.981070128970906
1739209718.5892658;-38.13080360867914
1739209718.5892699;-38.13080360867914
1739209718.589274;-45.120503652039325
1739209718.589278;-45.120503652039325
1739209718.589282;-45.120503652039325
1739209718.589286;-38.13080360867914
1739209718.5892904;-35.57807855764607
1739209718.5892944;-38.13080360867914
1739209718.5892985;-38.13080360867914
1739209718.5893025;-45.120503652039325
1739209718.5893066;-33.981070128970906
1739209718.5893106;-45.120503652039325
1739209718.5893147;-45.120503652039325
1739209718.589319;-45.120503652039325
1739209718.589323;-33.981070128970906
1739209718.589327;-31.141103565318915
1739209718.5893312;-45.120503652039325
1739209718.5893352;-45.120503652039325
1739209718.5893393;-45.120503652039325
1739209718.5893435;-45.120503652039325
1739209718.5893476;-45.120503652039325
1739209718.5893517;-38.13080360867914
1739209718.5893557;-38.13080360867914
1739209718.5893598;-31.141103565318915
1739209718.5893638;-35.57807855764607
1739209718.5893679;-38.13080360867914
1739209718.5893722;-45.120503652039325
1739209718.5893762;-45.120503652039325
1739209718.5893803;-35.57807855764607
1739209718.5893843;-38.13080360867914
1739209718.5893884;-38.13080360867914
1739209718.5893924;-38.13080360867914
1739209718.5893967;-38.13080360867914
1739209718.5894008;-38.13080360867914
1739209718.5894048;-45.120503652039325
1739209718.5894089;-45.120503652039325
1739209718.589413;-45.120503652039325
1739209718.589417;-38.13080360867914
1739209718.5894213;-38.13080360867914
1739209718.5894253;-33.981070128970906
1739209718.5894294;-38.13080360867914
1739209718.5894334;-38.13080360867914
1739209718.5894375;-38.13080360867914
1739209718.5894415;-38.13080360867914
1739209718.5894456;-38.13080360867914
1739209718.58945;-38.13080360867914
1739209718.589454;-38.13080360867914
1739209718.589458;-28.992665084841942
1739209718.589462;-45.120503652039325
1739209718.589466;-38.13080360867914
1739209718.5894701;-38.13080360867914
1739209718.5894744;-38.13080360867914
1739209718.5894785;-38.13080360867914
1739209718.5894825;-45.120503652039325
1739209718.5894866;-45.120503652039325
1739209718.5894907;-33.981070128970906
1739209718.5894947;-45.120503652039325
1739209718.589499;-45.120503652039325
1739209718.589503;-45.120503652039325
1739209718.589507;-35.57807855764607
1739209718.5895112;-38.13080360867914
1739209718.5895152;-45.120503652039325
1739209718.5895193;-38.13080360867914
1739209718.5895233;-38.13080360867914
1739209718.5895276;-45.120503652039325
1739209718.5895317;-45.120503652039325
1739209718.5895357;-45.120503652039325
1739209718.5895398;-38.13080360867914
1739209718.5895438;-38.13080360867914
1739209718.5895479;-45.120503652039325
1739209718.5895522;-45.120503652039325
1739209718.5895562;-33.981070128970906
1739209718.5895603;-38.13080360867914
1739209718.5895643;-38.13080360867914
1739209718.5895684;-45.120503652039325
1739209718.5895724;-38.13080360867914
1739209718.5895765;-45.120503652039325
1739209718.5895808;-45.120503652039325
1739209718.5895848;-45.120503652039325
1739209718.5895889;-45.120503652039325
1739209718.589593;-38.13080360867914
1739209718.589597;-38.13080360867914
1739209718.589601;-45.120503652039325
1739209718.5896053;-35.57807855764607
1739209718.5896094;-38.13080360867914
1739209718.5896134;-45.120503652039325
1739209718.5896175;-45.120503652039325
1739209718.5896215;-38.13080360867914
1739209718.5896256;-32.816014438256545
1739209718.5896297;-45.120503652039325
1739209718.589634;-38.13080360867914
1739209718.589638;-45.120503652039325
1739209718.589642;-45.120503652039325
1739209718.589646;-38.13080360867914
1739209718.5896502;-45.120503652039325
1739209718.5896542;-45.120503652039325
1739209718.5896585;-45.120503652039325
1739209718.5896626;-38.13080360867914
1739209718.5896666;-38.13080360867914
1739209718.5896707;-38.13080360867914
1739209718.5896747;-45.120503652039325
1739209718.5896788;-38.13080360867914
1739209718.589683;-45.120503652039325
1739209718.589687;-35.57807855764607
1739209718.5896912;-38.13080360867914
1739209718.5896952;-38.13080360867914
1739209718.5896993;-35.57807855764607
1739209718.5897033;-38.13080360867914
1739209718.5897074;-35.57807855764607
1739209718.5897117;-38.13080360867914
1739209718.5897157;-45.120503652039325
1739209718.5897198;-45.120503652039325
1739209718.5897238;-33.981070128970906
1739209718.5897279;-38.13080360867914
1739209718.589732;-38.13080360867914
1739209718.5897362;-45.120503652039325
1739209718.5897403;-38.13080360867914
1739209718.5897443;-45.120503652039325
1739209718.5897484;-45.120503652039325
1739209718.5897524;-45.120503652039325
1739209718.5897565;-45.120503652039325
1739209718.5897608;-38.13080360867914
1739209718.5897648;-45.120503652039325
1739209718.589769;-38.13080360867914
