CAN Message; 0x24:0c7ad285c16eede1
1739209743.1501703;-45.120503652039325
1739209743.150173;-38.13080360867914
1739209743.1501753;-33.981070128970906
1739209743.1501777;-38.13080360867914
1739209743.1501803;-38.13080360867914
1739209743.1501827;-38.13080360867914
1739209743.1501853;-33.981070128970906
1739209743.1501877;-35.57807855764607
1739209743.15019;-38.13080360867914
1739209743.1501927;-38.13080360867914
1739209743.1501951;-45.120503652039325
1739209743.1501977;-45.120503652039325
1739209743.1502001;-38.13080360867914
1739209743.1502025;-35.57807855764607
1739209743.1502051;-45.120503652039325
1739209743.1502075;-38.13080360867914
1739209743.15021;-35.57807855764607
1739209743.1502125;-45.120503652039325
1739209743.150215;-45.120503652039325
1739209743.1502175;-45.120503652039325
1739209743.15022;-38.13080360867914
1739209743.1502223;-45.120503652039325
1739209743.150225;-45.120503652039325
1739209743.1502273;-45.120503652039325
1739209743.1502297;-38.13080360867914
1739209743.1502323;-33.981070128970906
1739209743.1502347;-38.13080360867914
1739209743.1502373;-38.13080360867914
1739209743.1502397;-45.120503652039325
1739209743.150242;-35.57807855764607
1739209743.1502447;-38.13080360867914
1739209743.150247;-38.13080360867914
1739209743.1502497;-38.13080360867914
1739209743.150252;-45.120503652039325
1739209743.1502545;-45.120503652039325
1739209743.150257;-38.13080360867914
1739209743.1502595;-45.120503652039325
1739209743.1502619;-45.120503652039325
1739209743.1502645;-45.120503652039325
1739209743.150267;-45.120503652039325
1739209743.1502695;-38.13080360867914
1739209743.150272;-38.13080360867914
1739209743.1502743;-38.13080360867914
1739209743.150277;-45.120503652039325
1739209743.1502793;-45.120503652039325
1739209743.150282;-35.57807855764607
1739209743.1502843;-28.58837851428586
1739209743.1502867;-38.13080360867914
1739209743.1502893;-45.120503652039325
1739209743.1502917;-35.57807855764607
1739209743.150294;-35.57807855764607
1739209743.1502967;-45.120503652039325
1739209743.150299;-45.120503652039325
1739209743.1503017;-45.120503652039325
1739209743.150304;-38.13080360867914
1739209743.1503065;-38.13080360867914
1739209743.150309;-45.120503652039325
1739209743.1503115;-45.120503652039325
1739209743.150314;-45.120503652039325
1739209743.1503165;-38.13080360867914
1739209743.1503189;-45.120503652039325
1739209743.1503215;-38.13080360867914
1739209743.1503239;-30.49652367304973
1739209743.1503263;-38.13080360867914
1739209743.1503289;-38.13080360867914
1739209743.1503313;-38.13080360867914
1739209743.150334;-45.120503652039325
1739209743.1503363;-38.13080360867914
1739209743.1503386;-38.13080360867914
1739209743.1503413;-45.120503652039325
1739209743.1503437;-45.120503652039325
1739209743.1503463;-38.13080360867914
1739209743.1503487;-38.13080360867914
1739209743.150351;-45.120503652039325
1739209743.1503537;-45.120503652039325
1739209743.150356;-38.13080360867914
1739209743.1503584;-45.120503652039325
1739209743.150361;-35.57807855764607
1739209743.1503634;-38.13080360867914
1739209743.150366;-45.120503652039325
1739209743.1503685;-38.13080360867914
1739209743.1503708;-45.120503652039325
1739209743.1503735;-38.13080360867914
1739209743.1503758;-38.13080360867914
1739209743.1503785;-38.13080360867914
1739209743.1503808;-38.13080360867914
1739209743.1503832;-32.816014438256545
1739209743.1503859;-45.120503652039325
1739209743.1503882;-45.120503652039325
1739209743.1503906;-38.13080360867914
1739209743.1503932;-35.57807855764607
1739209743.1503956;-38.13080360867914
1739209743.1503983;-45.120503652039325
1739209743.1504006;-45.120503652039325
1739209743.150403;-45.120503652039325
1739209743.1504056;-45.120503652039325
1739209743.150408;-45.120503652039325
1739209743.1504107;-45.120503652039325
1739209743.150413;-38.13080360867914
1739209743.1504154;-38.13080360867914
1739209743.150418;-45.120503652039325
1739209743.1504204;-45.120503652039325
1739209743.1504228;-38.13080360867914
1739209743.1504254;-38.13080360867914
1739209743.1504278;-38.13080360867914
1739209743.1504304;-45.120503652039325
1739209743.1504328;-45.120503652039325
1739209743.1504352;-45.120503652039325
1739209743.1504378;-32.816014438256545
1739209743.1504402;-45.120503652039325
1739209743.1504428;-45.120503652039325
1739209743.1504452;-31.141103565318915
1739209743.1504476;-35.57807855764607
1739209743.1504502;-45.120503652039325
1739209743.1504526;-45.120503652039325
1739209743.150455;-38.13080360867914
1739209743.1504576;-38.13080360867914
1739209743.15046;-38.13080360867914
1739209743.1504626;-38.13080360867914
1739209743.150465;-38.13080360867914
1739209743.1504674;-45.120503652039325
1739209743.15047;-35.57807855764607
1739209743.1504724;-35.57807855764607
1739209743.1504748;-45.120503652039325
1739209743.1504774;-45.120503652039325
1739209743.1504798;-38.13080360867914
1739209743.1504824;-35.57807855764607
1739209743.1504848;-38.13080360867914
1739209743.1504872;-38.13080360867914
1739209743.1504898;-35.57807855764607
1739209743.1504922;-38.13080360867914
1739209743.1504948;-38.13080360867914
1739209743.1504972;-45.120503652039325
1739209743.1504996;-38.13080360867914
1739209743.1505022;-38.13080360867914
1739209743.1505046;-31.141103565318915
1739209743.150507;-33.981070128970906
1739209743.1505096;-38.13080360867914
1739209743.150512;-38.13080360867914
1739209743.1505146;-35.57807855764607
1739209743.150517;-38.13080360867914
1739209743.1505194;-38.13080360867914
1739209743.150522;-45.120503652039325
1739209743.1505244;-38.13080360867914
1739209743.150527;-45.120503652039325
1739209743.1505294;-38.13080360867914
1739209743.1505318;-45.120503652039325
1739209743.1505344;-45.120503652039325
1739209743.1505368;-32.816014438256545
1739209743.1505392;-38.13080360867914
1739209743.1505418;-45.120503652039325
1739209743.1505442;-25.826314394896357
1739209743.1505468;-45.120503652039325
1739209743.1505492;-45.120503652039325
1739209743.1505516;-38.13080360867914
1739209743.1505542;-31.141103565318915
1739209743.1505566;-32.816014438256545
1739209743.1505592;-45.120503652039325
1739209743.1505616;-45.120503652039325
1739209743.150564;-45.120503652039325
1739209743.1505666;-45.120503652039325
1739209743.150569;-45.120503652039325
1739209743.1505713;-45.120503652039325
1739209743.150574;-45.120503652039325
1739209743.1505764;-45.120503652039325
1739209743.150579;-45.120503652039325
1739209743.1505814;-45.120503652039325
1739209743.1505837;-31.141103565318915
1739209743.1505864;-35.57807855764607
1739209743.1505888;-45.120503652039325
1739209743.1505914;-45.120503652039325
1739209743.1505938;-33.981070128970906
1739209743.1505961;-35.57807855764607
1739209743.1505988;-45.120503652039325
1739209743.1506011;-45.120503652039325
1739209743.1506035;-38.13080360867914
1739209743.1506062;-38.13080360867914
1739209743.1506085;-45.120503652039325
1739209743.1506112;-45.120503652039325
1739209743.1506135;-38.13080360867914
1739209743.150616;-38.13080360867914
1739209743.1506186;-38.13080360867914
1739209743.150621;-38.13080360867914
1739209743.1506236;-35.57807855764607
1739209743.150626;-35.57807855764607
1739209743.1506283;-45.120503652039325
1739209743.150631;-38.13080360867914
1739209743.1506333;-33.981070128970906
1739209743.1506357;-38.13080360867914
1739209743.1506383;-38.13080360867914
1739209743.1506407;-45.120503652039325
1739209743.1506433;-45.120503652039325
1739209743.1506457;-38.13080360867914
1739209743.150648;-38.13080360867914
1739209743.1506507;-45.120503652039325
1739209743.1506531;-38.13080360867914
1739209743.1506557;-35.57807855764607
1739209743.1506581;-45.120503652039325
1739209743.1506605;-45.120503652039325
1739209743.1506631;-45.120503652039325
1739209743.1506655;-45.120503652039325
1739209743.150668;-38.13080360867914
1739209743.1506705;-38.13080360867914
1739209743.150673;-45.120503652039325
1739209743.1506755;-38.13080360867914
1739209743.150678;-38.13080360867914
1739209743.1506803;-45.120503652039325
1739209743.150683;-31.141103565318893
1739209743.1506853;-28.21854285175415
1739209743.1506877;-38.13080360867914
1739209743.1506903;-38.13080360867914
1739209743.1506927;-45.120503652039325
1739209743.1506953;-45.120503652039325
1739209743.1506977;-38.13080360867914
1739209743.1507;-45.120503652039325
1739209743.1507027;-45.120503652039325
1739209743.150705;-45.120503652039325
1739209743.1507077;-38.13080360867914
1739209743.15071;-38.13080360867914
1739209743.1507125;-38.13080360867914
1739209743.150715;-45.120503652039325
1739209743.1507175;-35.57807855764607
1739209743.15072;-38.13080360867914
1739209743.1507225;-31.141103565318893
1739209743.150725;-28.21854285175415
1739209743.1507275;-45.120503652039325
1739209743.15073;-45.120503652039325
1739209743.1507323;-38.13080360867914
1739209743.150735;-35.57807855764607
1739209743.1507373;-45.120503652039325
1739209743.15074;-45.120503652039325
1739209743.1507423;-45.120503652039325
1739209743.1507447;-33.981070128970956
1739209743.1507473;-45.120503652039325
1739209743.1507497;-38.13080360867914
1739209743.150752;-45.120503652039325
1739209743.1507547;-45.120503652039325
1739209743.150757;-33.981070128970906
1739209743.1507597;-35.57807855764607
1739209743.150762;-35.57807855764607
1739209743.1507645;-30.49652367304973
1739209743.150767;-45.120503652039325
1739209743.1507695;-45.120503652039325
1739209743.150772;-35.57807855764607
1739209743.1507745;-38.13080360867914
1739209743.1507769;-38.13080360867914
1739209743.1507795;-45.120503652039325
1739209743.1507819;-38.13080360867914
1739209743.1507843;-32.816014438256545
1739209743.1507869;-38.13080360867914
1739209743.1507893;-45.120503652039325
1739209743.150792;-38.13080360867914
1739209743.1507943;-32.816014438256545
1739209743.1507967;-45.120503652039325
1739209743.150799;-45.120503652039325
1739209743.1508014;-38.13080360867914
1739209743.1508038;-45.120503652039325
1739209743.1508062;-38.13080360867914
1739209743.1508086;-45.120503652039325
1739209743.150811;-38.13080360867914
1739209743.1508133;-38.13080360867914
1739209743.1508157;-38.13080360867914
1739209743.150818;-45.120503652039325
1739209743.1508205;-35.57807855764607
1739209743.1508229;-32.816014438256545
1739209743.1508253;-45.120503652039325
1739209743.1508276;-45.120503652039325
1739209743.15083;-38.13080360867914
1739209743.1508324;-35.57807855764607
1739209743.1508348;-45.120503652039325
1739209743.1508372;-45.120503652039325
1739209743.1508396;-45.120503652039325
1739209743.150842;-38.13080360867914
1739209743.1508443;-45.120503652039325
1739209743.1508467;-45.120503652039325
1739209743.150849;-38.13080360867914
1739209743.1508515;-38.13080360867914
1739209743.1508539;-38.13080360867914
1739209743.1508563;-38.13080360867914
1739209743.1508586;-45.120503652039325
1739209743.150861;-45.120503652039325
1739209743.1508634;-33.981070128970906
1739209743.1508658;-45.120503652039325
1739209743.1508682;-38.13080360867914
1739209743.1508706;-45.120503652039325
1739209743.150873;-45.120503652039325
1739209743.1508753;-38.13080360867914
1739209743.1508777;-45.120503652039325
1739209743.15088;-38.13080360867914
1739209743.1508825;-31.141103565318915
1739209743.1508849;-38.13080360867914
1739209743.1508873;-38.13080360867914
1739209743.1508896;-35.57807855764607
1739209743.150892;-38.13080360867914
1739209743.1508944;-38.13080360867914
1739209743.1508968;-45.120503652039325
1739209743.1508992;-45.120503652039325
1739209743.1509016;-33.981070128970906
1739209743.150904;-33.981070128970906
1739209743.1509063;-38.13080360867914
1739209743.1509087;-45.120503652039325
1739209743.150911;-45.120503652039325
1739209743.1509135;-45.120503652039325
1739209743.1509159;-38.13080360867914
1739209743.1509182;-38.13080360867914
1739209743.1509206;-33.981070128970906
1739209743.150923;-38.13080360867914
1739209743.1509254;-38.13080360867914
1739209743.1509278;-45.120503652039325
1739209743.1509302;-33.981070128970906
1739209743.1509326;-38.13080360867914
1739209743.150935;-45.120503652039325
1739209743.1509373;-45.120503652039325
1739209743.1509397;-38.13080360867914
1739209743.150942;-45.120503652039325
1739209743.1509445;-45.120503652039325
1739209743.1509469;-38.13080360867914
1739209743.1509492;-38.13080360867914
1739209743.1509516;-45.120503652039325
1739209743.150954;-38.13080360867914
1739209743.1509564;-38.13080360867914
1739209743.1509588;-38.13080360867914
1739209743.1509612;-45.120503652039325
1739209743.1509635;-35.57807855764607
1739209743.150966;-35.57807855764607
1739209743.1509683;-38.13080360867914
1739209743.1509707;-45.120503652039325
1739209743.150973;-38.13080360867914
1739209743.1509755;-32.816014438256545
1739209743.1509778;-38.13080360867914
1739209743.1509802;-45.120503652039325
1739209743.1509826;-33.981070128970906
1739209743.150985;-33.981070128970906
1739209743.1509874;-33.981070128970906
1739209743.1509898;-38.13080360867914
1739209743.1509922;-38.13080360867914
1739209743.1509945;-33.981070128970906
1739209743.150997;-32.81601443825658
1739209743.1509993;-38.13080360867914
1739209743.1510017;-35.57807855764607
1739209743.151004;-38.13080360867914
1739209743.1510065;-45.120503652039325
1739209743.1510088;-45.120503652039325
1739209743.1510112;-45.120503652039325
1739209743.1510136;-38.13080360867914
1739209743.151016;-27.267205301931607
1739209743.1510184;-38.13080360867914
1739209743.1510208;-45.120503652039325
1739209743.1510231;-45.120503652039325
1739209743.1510255;-31.141103565318915
1739209743.151028;-38.13080360867914
1739209743.1510303;-38.13080360867914
1739209743.1510327;-33.981070128970906
1739209743.151035;-45.120503652039325
1739209743.1510375;-45.120503652039325
1739209743.1510398;-45.120503652039325
1739209743.1510422;-45.120503652039325
1739209743.1510446;-45.120503652039325
1739209743.151047;-45.120503652039325
1739209743.1510494;-38.13080360867914
1739209743.1510518;-38.13080360867914
1739209743.1510541;-45.120503652039325
1739209743.1510565;-45.120503652039325
1739209743.151059;-45.120503652039325
1739209743.1510613;-45.120503652039325
1739209743.1510637;-45.120503652039325
1739209743.151066;-45.120503652039325
1739209743.1510684;-38.13080360867914
1739209743.1510708;-45.120503652039325
1739209743.1510732;-30.49652367304973
1739209743.1510756;-32.816014438256545
1739209743.151078;-45.120503652039325
1739209743.1510804;-45.120503652039325
1739209743.1510828;-38.13080360867914
1739209743.1510851;-35.57807855764607
1739209743.1510875;-45.120503652039325
1739209743.15109;-38.13080360867914
1739209743.1510923;-38.13080360867914
1739209743.1510947;-45.120503652039325
1739209743.151097;-45.120503652039325
1739209743.1510994;-45.120503652039325
1739209743.1511018;-45.120503652039325
1739209743.1511042;-38.13080360867914
1739209743.1511066;-38.13080360867914
1739209743.151109;-45.120503652039325
1739209743.1511114;-29.438486411369333
1739209743.1511137;-28.21854285175415
1739209743.1511161;-45.120503652039325
1739209743.1511185;-32.816014438256545
1739209743.151121;-35.57807855764607
1739209743.1511233;-38.13080360867914
