CAN Message; 0x39:0266952274582983
1739209603.9916582;-45.120503652039325
1739209603.9916632;-45.120503652039325
1739209603.991668;-38.13080360867914
1739209603.991673;-35.57807855764607
1739209603.9916778;-38.13080360867914
1739209603.9916828;-45.120503652039325
1739209603.9916878;-45.120503652039325
1739209603.9916925;-33.981070128970906
1739209603.9916975;-35.57807855764607
1739209603.9917023;-38.13080360867914
1739209603.9917073;-38.13080360867914
1739209603.9917123;-38.13080360867914
1739209603.991717;-45.120503652039325
1739209603.991722;-38.13080360867914
1739209603.9917269;-38.13080360867914
1739209603.991732;-31.141103565318915
1739209603.991737;-38.13080360867914
1739209603.9917417;-38.13080360867914
1739209603.9917467;-45.120503652039325
1739209603.9917514;-38.13080360867914
1739209603.9917564;-38.13080360867914
1739209603.9917614;-38.13080360867914
1739209603.9917662;-45.120503652039325
1739209603.9917712;-35.57807855764607
1739209603.991776;-33.981070128970906
1739209603.991781;-38.13080360867914
1739209603.991786;-45.120503652039325
1739209603.9917908;-38.13080360867914
1739209603.9917958;-38.13080360867914
1739209603.9918005;-38.13080360867914
1739209603.9918056;-45.120503652039325
1739209603.9918106;-28.992665084841942
1739209603.9918153;-33.981070128970906
1739209603.9918203;-45.120503652039325
1739209603.991825;-35.57807855764607
1739209603.99183;-45.120503652039325
1739209603.991835;-45.120503652039325
1739209603.99184;-38.13080360867914
1739209603.991845;-35.57807855764607
1739209603.9918497;-38.13080360867914
1739209603.9918547;-45.120503652039325
1739209603.9918594;-38.13080360867914
1739209603.9918644;-45.120503652039325
1739209603.9918694;-38.13080360867914
1739209603.9918742;-45.120503652039325
1739209603.9918792;-35.57807855764607
1739209603.991884;-35.57807855764607
1739209603.991889;-38.13080360867914
1739209603.991894;-38.13080360867914
1739209603.9918988;-45.120503652039325
1739209603.9919038;-35.57807855764607
1739209603.9919086;-45.120503652039325
1739209603.9919136;-45.120503652039325
1739209603.9919186;-45.120503652039325
1739209603.9919233;-45.120503652039325
1739209603.9919283;-45.120503652039325
1739209603.991933;-45.120503652039325
1739209603.991938;-45.120503652039325
1739209603.9919431;-45.120503652039325
1739209603.991948;-33.981070128970906
1739209603.991953;-38.13080360867914
1739209603.9919577;-45.120503652039325
1739209603.9919627;-45.120503652039325
1739209603.9919677;-45.120503652039325
1739209603.9919724;-45.120503652039325
1739209603.9919775;-38.13080360867914
1739209603.9919822;-38.13080360867914
1739209603.9919872;-45.120503652039325
1739209603.9919922;-38.13080360867914
1739209603.991997;-35.57807855764607
1739209603.992002;-38.13080360867914
1739209603.9920068;-38.13080360867914
1739209603.9920118;-38.13080360867914
1739209603.9920168;-45.120503652039325
1739209603.9920216;-45.120503652039325
1739209603.9920266;-38.13080360867914
1739209603.9920313;-45.120503652039325
1739209603.9920363;-38.13080360867914
1739209603.9920413;-38.13080360867914
1739209603.992046;-45.120503652039325
1739209603.9920511;-45.120503652039325
1739209603.992056;-38.13080360867914
1739209603.992061;-45.120503652039325
1739209603.992066;-38.13080360867914
1739209603.9920707;-35.57807855764607
1739209603.9920757;-38.13080360867914
1739209603.9920805;-45.120503652039325
1739209603.9920855;-45.120503652039325
1739209603.9920905;-35.57807855764607
1739209603.9920952;-38.13080360867914
1739209603.9921002;-45.120503652039325
1739209603.992105;-45.120503652039325
1739209603.99211;-45.120503652039325
1739209603.992115;-45.120503652039325
1739209603.9921198;-45.120503652039325
1739209603.9921248;-45.120503652039325
1739209603.9921296;-45.120503652039325
1739209603.9921346;-45.120503652039325
1739209603.9921396;-38.13080360867914
1739209603.9921443;-38.13080360867914
1739209603.9921494;-38.13080360867914
1739209603.9921541;-45.120503652039325
1739209603.9921591;-38.13080360867914
1739209603.9921641;-38.13080360867914
1739209603.992169;-38.13080360867914
1739209603.992174;-38.13080360867914
1739209603.9921787;-38.13080360867914
1739209603.9921837;-38.13080360867914
1739209603.9921887;-45.120503652039325
1739209603.9921935;-38.13080360867914
1739209603.9921985;-38.13080360867914
1739209603.9922032;-35.57807855764607
1739209603.9922082;-38.13080360867914
1739209603.9922132;-45.120503652039325
1739209603.992218;-38.13080360867914
1739209603.992223;-45.120503652039325
1739209603.9922278;-35.57807855764607
1739209603.9922328;-38.13080360867914
1739209603.9922378;-38.13080360867914
1739209603.9922426;-45.120503652039325
1739209603.9922476;-45.120503652039325
1739209603.9922523;-38.13080360867914
1739209603.9922574;-38.13080360867914
1739209603.9922624;-38.13080360867914
1739209603.9922671;-45.120503652039325
1739209603.9922721;-38.13080360867914
1739209603.992277;-45.120503652039325
1739209603.992282;-38.13080360867914
1739209603.992287;-38.13080360867914
1739209603.9922917;-45.120503652039325
1739209603.9922967;-45.120503652039325
1739209603.9923015;-45.120503652039325
1739209603.9923065;-32.816014438256545
1739209603.9923115;-38.13080360867914
1739209603.9923162;-38.13080360867914
1739209603.9923213;-38.13080360867914
1739209603.992326;-38.13080360867914
1739209603.992331;-31.141103565318915
1739209603.992336;-45.120503652039325
1739209603.9923408;-45.120503652039325
1739209603.9923458;-45.120503652039325
1739209603.9923506;-38.13080360867914
1739209603.9923556;-38.13080360867914
1739209603.9923606;-45.120503652039325
1739209603.9923654;-38.13080360867914
1739209603.9923704;-38.13080360867914
1739209603.9923751;-45.120503652039325
1739209603.9923801;-38.13080360867914
1739209603.9923851;-38.13080360867914
1739209603.99239;-45.120503652039325
1739209603.992395;-45.120503652039325
1739209603.9923997;-45.120503652039325
1739209603.9924047;-38.13080360867914
1739209603.9924097;-38.13080360867914
1739209603.9924145;-45.120503652039325
1739209603.9924195;-45.120503652039325
1739209603.9924242;-38.13080360867914
1739209603.9924293;-33.981070128970906
1739209603.9924343;-38.13080360867914
1739209603.992439;-38.13080360867914
1739209603.992444;-45.120503652039325
1739209603.9924488;-38.13080360867914
1739209603.9924538;-45.120503652039325
1739209603.9924588;-45.120503652039325
1739209603.9924636;-38.13080360867914
1739209603.9924686;-45.120503652039325
1739209603.9924734;-33.981070128970906
1739209603.9924784;-38.13080360867914
1739209603.9924834;-45.120503652039325
1739209603.9924881;-30.49652367304973
1739209603.9924932;-35.57807855764607
1739209603.992498;-45.120503652039325
1739209603.992503;-45.120503652039325
1739209603.992508;-45.120503652039325
1739209603.9925127;-38.13080360867914
1739209603.9925177;-38.13080360867914
1739209603.9925225;-33.981070128970906
1739209603.9925275;-25.62660358559016
1739209603.9925325;-45.120503652039325
1739209603.9925373;-45.120503652039325
1739209603.9925423;-45.120503652039325
1739209603.992547;-38.13080360867914
1739209603.992552;-45.120503652039325
1739209603.992557;-38.13080360867914
1739209603.9925618;-38.13080360867914
1739209603.9925668;-31.141103565318915
1739209603.9925716;-38.13080360867914
1739209603.9925766;-38.13080360867914
1739209603.9925814;-33.981070128970906
1739209603.9925864;-45.120503652039325
1739209603.9925914;-45.120503652039325
1739209603.9925961;-38.13080360867914
1739209603.9926012;-35.57807855764607
1739209603.992606;-38.13080360867914
1739209603.992611;-45.120503652039325
1739209603.992616;-45.120503652039325
1739209603.9926207;-38.13080360867914
1739209603.9926257;-38.13080360867914
1739209603.9926305;-38.13080360867914
1739209603.9926355;-38.13080360867914
1739209603.9926405;-45.120503652039325
1739209603.9926453;-38.13080360867914
1739209603.9926503;-35.57807855764607
1739209603.992655;-38.13080360867914
1739209603.99266;-45.120503652039325
1739209603.992665;-45.120503652039325
1739209603.9926698;-45.120503652039325
1739209603.9926748;-45.120503652039325
1739209603.9926796;-45.120503652039325
1739209603.9926846;-33.981070128970906
1739209603.9926896;-32.816014438256545
1739209603.9926944;-45.120503652039325
1739209603.9926994;-45.120503652039325
1739209603.9927042;-33.981070128970906
1739209603.9927092;-32.816014438256545
1739209603.9927142;-38.13080360867914
1739209603.992719;-45.120503652039325
1739209603.992724;-38.13080360867914
1739209603.9927287;-33.981070128970906
1739209603.9927337;-38.13080360867914
1739209603.9927387;-45.120503652039325
1739209603.9927435;-45.120503652039325
1739209603.9927485;-45.120503652039325
1739209603.9927533;-38.13080360867914
1739209603.9927583;-45.120503652039325
1739209603.9927633;-28.992665084841942
1739209603.992768;-31.141103565318915
1739209603.992773;-45.120503652039325
1739209603.9927778;-45.120503652039325
1739209603.9927828;-33.981070128970906
1739209603.9927878;-45.120503652039325
1739209603.9927926;-38.13080360867914
1739209603.9927976;-32.816014438256545
1739209603.9928024;-38.13080360867914
1739209603.9928074;-38.13080360867914
1739209603.9928124;-38.13080360867914
1739209603.9928172;-38.13080360867914
1739209603.9928222;-38.13080360867914
1739209603.992827;-35.57807855764607
1739209603.992832;-38.13080360867914
1739209603.992837;-38.13080360867914
1739209603.9928417;-33.981070128970906
1739209603.9928467;-33.981070128970906
1739209603.9928515;-45.120503652039325
1739209603.9928565;-32.816014438256545
1739209603.9928615;-45.120503652039325
1739209603.9928663;-45.120503652039325
1739209603.9928713;-45.120503652039325
1739209603.992876;-45.120503652039325
1739209603.992881;-45.120503652039325
1739209603.992886;-45.120503652039325
1739209603.9928908;-45.120503652039325
1739209603.9928958;-45.120503652039325
1739209603.9929006;-45.120503652039325
1739209603.9929056;-32.816014438256545
1739209603.9929106;-35.57807855764607
1739209603.9929154;-45.120503652039325
1739209603.9929204;-35.57807855764607
1739209603.9929252;-30.49652367304973
1739209603.9929302;-38.13080360867914
1739209603.9929352;-45.120503652039325
1739209603.99294;-38.13080360867914
1739209603.992945;-38.13080360867914
1739209603.9929497;-45.120503652039325
1739209603.9929547;-45.120503652039325
1739209603.9929597;-45.120503652039325
1739209603.9929645;-45.120503652039325
1739209603.9929695;-38.13080360867914
1739209603.9929743;-38.13080360867914
1739209603.9929793;-38.13080360867914
1739209603.9929843;-45.120503652039325
1739209603.992989;-38.13080360867914
1739209603.992994;-38.13080360867914
1739209603.9929988;-38.13080360867914
1739209603.9930038;-45.120503652039325
1739209603.9930089;-38.13080360867914
1739209603.9930136;-45.120503652039325
1739209603.9930186;-45.120503652039325
1739209603.9930234;-45.120503652039325
1739209603.9930284;-38.13080360867914
1739209603.9930334;-45.120503652039325
1739209603.9930382;-38.13080360867914
1739209603.9930432;-32.816014438256545
1739209603.993048;-45.120503652039325
1739209603.993053;-45.120503652039325
1739209603.993058;-45.120503652039325
1739209603.9930627;-38.13080360867914
1739209603.9930677;-45.120503652039325
1739209603.9930725;-35.57807855764607
1739209603.9930775;-45.120503652039325
1739209603.9930825;-45.120503652039325
1739209603.9930873;-38.13080360867914
1739209603.9930923;-38.13080360867914
1739209603.993097;-45.120503652039325
1739209603.993102;-38.13080360867914
1739209603.993107;-35.57807855764607
1739209603.9931118;-38.13080360867914
1739209603.9931169;-38.13080360867914
1739209603.9931216;-45.120503652039325
1739209603.9931266;-38.13080360867914
1739209603.9931316;-45.120503652039325
1739209603.9931364;-45.120503652039325
1739209603.9931414;-45.120503652039325
1739209603.9931462;-45.120503652039325
1739209603.9931512;-45.120503652039325
1739209603.9931562;-45.120503652039325
1739209603.993161;-45.120503652039325
1739209603.993166;-45.120503652039325
1739209603.9931707;-38.13080360867914
1739209603.9931757;-38.13080360867914
1739209603.9931808;-32.816014438256545
1739209603.9931855;-45.120503652039325
1739209603.9931905;-38.13080360867914
1739209603.9931953;-38.13080360867914
1739209603.9932003;-33.981070128970906
1739209603.9932053;-31.141103565318915
1739209603.99321;-38.13080360867914
1739209603.993215;-45.120503652039325
1739209603.9932199;-45.120503652039325
1739209603.9932249;-35.57807855764607
1739209603.9932299;-38.13080360867914
1739209603.9932346;-38.13080360867914
1739209603.9932396;-38.13080360867914
1739209603.9932444;-38.13080360867914
1739209603.9932494;-45.120503652039325
1739209603.9932544;-45.120503652039325
1739209603.9932592;-35.57807855764607
1739209603.9932642;-38.13080360867914
1739209603.993269;-38.13080360867914
1739209603.993274;-45.120503652039325
1739209603.9932787;-38.13080360867914
1739209603.9932837;-33.981070128970906
1739209603.9932888;-35.57807855764607
1739209603.9932935;-38.13080360867914
1739209603.9932985;-45.120503652039325
1739209603.9933033;-38.13080360867914
1739209603.9933083;-35.57807855764607
1739209603.9933133;-38.13080360867914
1739209603.993318;-45.120503652039325
1739209603.993323;-33.981070128970906
1739209603.9933279;-35.57807855764607
1739209603.9933329;-45.120503652039325
1739209603.9933379;-45.120503652039325
1739209603.9933426;-33.981070128970906
1739209603.9933476;-45.120503652039325
1739209603.9933524;-45.120503652039325
1739209603.9933574;-45.120503652039325
1739209603.9933624;-38.13080360867914
1739209603.9933672;-45.120503652039325
1739209603.9933722;-38.13080360867914
1739209603.993377;-32.816014438256545
1739209603.993382;-33.981070128970906
1739209603.993387;-45.120503652039325
1739209603.9933918;-45.120503652039325
1739209603.9933968;-45.120503652039325
1739209603.9934015;-38.13080360867914
1739209603.9934065;-38.13080360867914
1739209603.9934115;-45.120503652039325
1739209603.9934163;-45.120503652039325
1739209603.9934213;-45.120503652039325
1739209603.993426;-38.13080360867914
1739209603.993431;-38.13080360867914
1739209603.993436;-45.120503652039325
1739209603.9934409;-33.981070128970906
1739209603.9934459;-45.120503652039325
1739209603.9934506;-45.120503652039325
1739209603.9934556;-38.13080360867914
1739209603.9934607;-38.13080360867914
1739209603.9934654;-45.120503652039325
1739209603.9934704;-33.981070128970906
1739209603.9934752;-45.120503652039325
1739209603.9934802;-38.13080360867914
1739209603.9934852;-45.120503652039325
1739209603.99349;-38.13080360867914
1739209603.993495;-38.13080360867914
1739209603.9934998;-45.120503652039325
1739209603.9935048;-45.120503652039325
1739209603.9935098;-45.120503652039325
1739209603.9935145;-38.13080360867914
1739209603.9935195;-33.981070128970906
1739209603.9935243;-38.13080360867914
1739209603.9935293;-35.57807855764607
1739209603.9935343;-45.120503652039325
1739209603.993539;-33.981070128970906
1739209603.993544;-45.120503652039325
1739209603.9935489;-38.13080360867914
1739209603.9935539;-45.120503652039325
1739209603.993559;-38.13080360867914
1739209603.9935637;-33.981070128970906
1739209603.9935687;-38.13080360867914
