CAN Message; 0x150:02009dfd666caffb
Timestamp;Amplitude
1739209737.4190552;-38.13080360867914
1739209737.4190578;-33.981070128970906
1739209737.4190605;-45.120503652039325
1739209737.4190629;-38.13080360867914
1739209737.4190655;-32.816014438256545
1739209737.4190679;-45.120503652039325
1739209737.4190705;-45.120503652039325
1739209737.419073;-45.120503652039325
1739209737.4190755;-35.57807855764607
1739209737.419078;-33.981070128970906
1739209737.4190807;-45.120503652039325
1739209737.419083;-33.981070128970906
1739209737.4190857;-26.991370085610736
1739209737.4190884;-33.981070128970906
1739209737.4190907;-38.13080360867914
1739209737.4190934;-33.981070128970906
1739209737.4190958;-35.57807855764607
1739209737.4190984;-29.438486411369347
1739209737.419101;-45.120503652039325
1739209737.4191034;-45.120503652039325
1739209737.419106;-45.120503652039325
1739209737.4191084;-38.13080360867914
1739209737.419111;-45.120503652039325
1739209737.4191136;-45.120503652039325
1739209737.419116;-38.13080360867914
1739209737.4191186;-33.981070128970906
1739209737.4191213;-38.13080360867914
1739209737.4191236;-45.120503652039325
1739209737.4191263;-45.120503652039325
1739209737.419129;-45.120503652039325
1739209737.4191313;-45.120503652039325
1739209737.419134;-45.120503652039325
1739209737.4191363;-38.13080360867914
1739209737.419139;-28.992665084841942
1739209737.4191582;-38.13080360867914
1739209737.4191773;-38.13080360867914
1739209737.4191966;-45.120503652039325
1739209737.4192157;-33.981070128970906
1739209737.419235;-38.13080360867914
1739209737.4192543;-38.13080360867914
1739209737.4192734;-45.120503652039325
1739209737.4192927;-30.49652367304973
1739209737.4193118;-38.13080360867914
1739209737.419331;-38.13080360867914
1739209737.4193504;-45.120503652039325
1739209737.4193695;-38.13080360867914
1739209737.4193888;-35.57807855764607
1739209737.4194078;-38.13080360867914
1739209737.4194272;-45.120503652039325
1739209737.4194465;-33.981070128970906
1739209737.4194655;-35.57807855764607
1739209737.4194849;-33.981070128970906
1739209737.4195042;-45.120503652039325
1739209737.4195232;-45.120503652039325
1739209737.4195426;-38.13080360867914
1739209737.4195616;-45.120503652039325
1739209737.419581;-45.120503652039325
1739209737.4196002;-45.120503652039325
1739209737.4196193;-45.120503652039325
1739209737.4196386;-38.13080360867914
1739209737.4196577;-38.13080360867914
1739209737.419677;-38.13080360867914
1739209737.4196963;-38.13080360867914
1739209737.4197154;-45.120503652039325
1739209737.4197347;-45.120503652039325
1739209737.4197538;-45.120503652039325
1739209737.419773;-45.120503652039325
1739209737.4197924;-45.120503652039325
1739209737.4198115;-45.120503652039325
1739209737.4198308;-38.13080360867914
1739209737.4198499;-38.13080360867914
1739209737.4198692;-38.13080360867914
1739209737.4198885;-38.13080360867914
1739209737.4199076;-33.981070128970906
1739209737.419927;-33.981070128970906
1739209737.419946;-45.120503652039325
1739209737.4199653;-45.120503652039325
1739209737.4199846;-45.120503652039325
1739209737.4200037;-45.120503652039325
1739209737.420023;-45.120503652039325
1739209737.4200423;-38.13080360867914
1739209737.4200613;-33.981070128970906
1739209737.4200807;-38.13080360867914
1739209737.4200997;-38.13080360867914
1739209737.420119;-35.57807855764607
1739209737.4201384;-38.13080360867914
1739209737.4201574;-35.57807855764607
1739209737.4201767;-38.13080360867914
1739209737.4201958;-38.13080360867914
1739209737.4202151;-38.13080360867914
1739209737.4202344;-45.120503652039325
1739209737.4202535;-38.13080360867914
1739209737.4202728;-35.57807855764607
1739209737.420292;-38.13080360867914
1739209737.4203112;-45.120503652039325
1739209737.4203305;-45.120503652039325
1739209737.4203496;-32.816014438256545
1739209737.420369;-45.120503652039325
1739209737.420388;-38.13080360867914
1739209737.4204073;-38.13080360867914
1739209737.4204266;-38.13080360867914
1739209737.4204457;-38.13080360867914
1739209737.420465;-45.120503652039325
1739209737.420484;-38.13080360867914
1739209737.4205034;-38.13080360867914
1739209737.4205227;-45.120503652039325
1739209737.4205418;-45.120503652039325
1739209737.420561;-45.120503652039325
1739209737.4205801;-45.120503652039325
1739209737.4205995;-38.13080360867914
1739209737.4206188;-45.120503652039325
1739209737.4206378;-38.13080360867914
1739209737.4206572;-38.13080360867914
1739209737.4206765;-45.120503652039325
1739209737.4206955;-38.13080360867914
1739209737.4207149;-45.120503652039325
1739209737.420734;-45.120503652039325
1739209737.4207532;-38.13080360867914
1739209737.4207726;-35.57807855764607
1739209737.4207916;-31.141103565318915
1739209737.420811;-45.120503652039325
1739209737.42083;-38.13080360867914
1739209737.4208493;-29.438486411369333
1739209737.4208686;-33.981070128970906
1739209737.4208877;-45.120503652039325
1739209737.420907;-45.120503652039325
1739209737.420926;-38.13080360867914
1739209737.4209454;-38.13080360867914
1739209737.4209647;-45.120503652039325
1739209737.4209838;-45.120503652039325
1739209737.421003;-45.120503652039325
1739209737.4210222;-45.120503652039325
1739209737.4210415;-45.120503652039325
1739209737.4210608;-33.981070128970906
1739209737.4210799;-30.49652367304973
1739209737.4210992;-45.120503652039325
1739209737.4211183;-45.120503652039325
1739209737.4211376;-45.120503652039325
1739209737.421157;-33.981070128970906
1739209737.421176;-33.981070128970906
1739209737.4211953;-38.13080360867914
1739209737.4212143;-38.13080360867914
1739209737.4212337;-45.120503652039325
1739209737.421253;-35.57807855764607
1739209737.421272;-45.120503652039325
1739209737.4212914;-38.13080360867914
1739209737.4213107;-38.13080360867914
1739209737.4213297;-45.120503652039325
1739209737.421349;-38.13080360867914
1739209737.4213681;-38.13080360867914
1739209737.4213874;-45.120503652039325
1739209737.4214067;-45.120503652039325
1739209737.4214258;-38.13080360867914
1739209737.4214451;-38.13080360867914
1739209737.4214642;-38.13080360867914
1739209737.4214835;-35.57807855764607
1739209737.4215028;-38.13080360867914
1739209737.421522;-38.13080360867914
1739209737.4215412;-45.120503652039325
1739209737.4215603;-38.13080360867914
1739209737.4215796;-38.13080360867914
1739209737.421599;-38.13080360867914
1739209737.421618;-45.120503652039325
1739209737.4216373;-38.13080360867914
1739209737.4216564;-35.57807855764607
1739209737.4216757;-38.13080360867914
1739209737.421695;-45.120503652039325
1739209737.421714;-38.13080360867914
1739209737.4217334;-32.816014438256545
1739209737.4217525;-45.120503652039325
1739209737.4217718;-45.120503652039325
1739209737.421791;-38.13080360867914
1739209737.4218102;-32.816014438256545
1739209737.4218295;-38.13080360867914
1739209737.4218488;-45.120503652039325
1739209737.4218678;-38.13080360867914
1739209737.4218872;-45.120503652039325
1739209737.4219062;-38.13080360867914
1739209737.4219255;-38.13080360867914
1739209737.4219449;-31.141103565318915
1739209737.421964;-38.13080360867914
1739209737.4219832;-38.13080360867914
1739209737.4220023;-45.120503652039325
1739209737.4220216;-38.13080360867914
1739209737.422041;-45.120503652039325
1739209737.42206;-38.13080360867914
1739209737.4220793;-38.13080360867914
1739209737.4220984;-32.816014438256545
1739209737.4221177;-38.13080360867914
1739209737.422137;-45.120503652039325
1739209737.422156;-35.57807855764607
1739209737.4221754;-38.13080360867914
1739209737.4221945;-45.120503652039325
1739209737.4222138;-38.13080360867914
1739209737.422233;-35.57807855764607
1739209737.4222522;-33.981070128970906
1739209737.4222715;-45.120503652039325
1739209737.4222906;-38.13080360867914
1739209737.4223099;-35.57807855764607
1739209737.4223292;-33.981070128970906
1739209737.4223483;-45.120503652039325
1739209737.4223676;-45.120503652039325
1739209737.4223866;-32.816014438256545
1739209737.422406;-33.981070128970906
1739209737.4224253;-45.120503652039325
1739209737.4224443;-38.13080360867914
1739209737.4224637;-38.13080360867914
1739209737.422483;-45.120503652039325
1739209737.422502;-45.120503652039325
1739209737.4225214;-45.120503652039325
1739209737.4225404;-35.57807855764607
1739209737.4225597;-38.13080360867914
1739209737.422579;-38.13080360867914
1739209737.4225981;-35.57807855764607
1739209737.4226174;-32.816014438256545
1739209737.4226365;-38.13080360867914
1739209737.4226558;-45.120503652039325
1739209737.4226751;-38.13080360867914
1739209737.4226942;-38.13080360867914
1739209737.4227135;-29.438486411369347
1739209737.4227326;-38.13080360867914
1739209737.422752;-33.981070128970906
1739209737.4227712;-38.13080360867914
1739209737.4227903;-33.981070128970906
1739209737.4228096;-38.13080360867914
1739209737.4228287;-38.13080360867914
1739209737.422848;-38.13080360867914
1739209737.4228673;-28.992665084841942
1739209737.4228864;-45.120503652039325
1739209737.4229057;-45.120503652039325
1739209737.4229248;-38.13080360867914
1739209737.422944;-38.13080360867914
1739209737.4229634;-45.120503652039325
1739209737.4229825;-38.13080360867914
1739209737.4230018;-38.13080360867914
1739209737.423021;-35.57807855764607
1739209737.4230402;-45.120503652039325
1739209737.4230595;-38.13080360867914
1739209737.4230785;-45.120503652039325
1739209737.4230978;-38.13080360867914
1739209737.4231172;-38.13080360867914
1739209737.4231362;-38.13080360867914
1739209737.4231555;-38.13080360867914
1739209737.4231746;-31.141103565318915
1739209737.423194;-38.13080360867914
1739209737.4232132;-38.13080360867914
1739209737.4232323;-45.120503652039325
1739209737.4232516;-45.120503652039325
1739209737.409217;-35.57807855764607
1739209737.409218;-45.120503652039325
1739209737.4092195;-38.13080360867914
1739209737.4092207;-32.816014438256545
1739209737.4092221;-38.13080360867914
1739209737.4092233;-45.120503652039325
1739209737.4092247;-33.981070128970906
1739209737.409226;-45.120503652039325
1739209737.4092274;-45.120503652039325
1739209737.4092286;-45.120503652039325
1739209737.40923;-33.981070128970906
1739209737.4092312;-35.57807855764607
1739209737.4092326;-45.120503652039325
1739209737.4092338;-45.120503652039325
1739209737.4092352;-38.13080360867914
1739209737.4092364;-35.57807855764607
1739209737.4092379;-38.13080360867914
1739209737.409239;-45.120503652039325
1739209737.4092405;-38.13080360867914
1739209737.4092417;-35.57807855764607
1739209737.409243;-45.120503652039325
1739209737.4092443;-32.816014438256545
1739209737.4092457;-38.13080360867914
1739209737.4092472;-45.120503652039325
1739209737.4092484;-45.120503652039325
1739209737.4092498;-38.13080360867914
1739209737.409251;-45.120503652039325
1739209737.4092524;-45.120503652039325
1739209737.4092536;-38.13080360867914
1739209737.409255;-38.13080360867914
1739209737.4092562;-38.13080360867914
1739209737.4092577;-38.13080360867914
1739209737.4092588;-38.13080360867914
1739209737.4092603;-38.13080360867914
1739209737.4092615;-33.981070128970906
1739209737.409263;-45.120503652039325
1739209737.409264;-38.13080360867914
1739209737.4092655;-45.120503652039325
1739209737.4092667;-45.120503652039325
1739209737.4092681;-31.141103565318893
1739209737.4092693;-45.120503652039325
1739209737.4092708;-38.13080360867914
1739209737.409272;-38.13080360867914
1739209737.4092734;-38.13080360867914
1739209737.4092746;-35.57807855764607
1739209737.409276;-45.120503652039325
1739209737.4092772;-38.13080360867914
1739209737.4092786;-45.120503652039325
1739209737.4092798;-45.120503652039325
1739209737.4092813;-45.120503652039325
1739209737.4092824;-45.120503652039325
1739209737.4092839;-45.120503652039325
1739209737.409285;-38.13080360867914
1739209737.4092865;-45.120503652039325
1739209737.4092877;-38.13080360867914
1739209737.4092891;-35.57807855764607
1739209737.4092903;-38.13080360867914
1739209737.4092917;-45.120503652039325
1739209737.409293;-38.13080360867914
1739209737.4092944;-35.57807855764607
1739209737.4092956;-45.120503652039325
1739209737.409297;-35.57807855764607
1739209737.4092982;-38.13080360867914
1739209737.4092996;-45.120503652039325
1739209737.4093008;-45.120503652039325
1739209737.4093022;-45.120503652039325
1739209737.4093034;-45.120503652039325
1739209737.4093049;-45.120503652039325
1739209737.409306;-45.120503652039325
1739209737.4093075;-38.13080360867914
1739209737.4093087;-38.13080360867914
1739209737.40931;-45.120503652039325
1739209737.4093113;-38.13080360867914
1739209737.4093127;-33.981070128970906
1739209737.409314;-33.981070128970906
1739209737.4093153;-38.13080360867914
1739209737.4093165;-45.120503652039325
1739209737.409318;-45.120503652039325
1739209737.4093192;-45.120503652039325
1739209737.4093206;-26.991370085610736
1739209737.4093218;-38.13080360867914
1739209737.4093232;-38.13080360867914
1739209737.4093244;-38.13080360867914
1739209737.4093258;-38.13080360867914
1739209737.409327;-38.13080360867914
1739209737.4093285;-45.120503652039325
1739209737.4093297;-45.120503652039325
1739209737.409331;-38.13080360867914
1739209737.4093323;-45.120503652039325
1739209737.4093337;-45.120503652039325
1739209737.409335;-45.120503652039325
1739209737.4093363;-45.120503652039325
1739209737.4093375;-45.120503652039325
1739209737.409339;-45.120503652039325
1739209737.4093401;-38.13080360867914
1739209737.4093416;-27.8777449560314
1739209737.409343;-38.13080360867914
1739209737.4093442;-35.57807855764607
1739209737.4093456;-38.13080360867914
1739209737.4093468;-38.13080360867914
1739209737.4093482;-38.13080360867914
1739209737.4093494;-38.13080360867914
1739209737.4093509;-35.57807855764607
1739209737.409352;-38.13080360867914
1739209737.4093535;-38.13080360867914
1739209737.4093547;-38.13080360867914
1739209737.409356;-38.13080360867914
1739209737.4093573;-45.120503652039325
1739209737.4093587;-45.120503652039325
1739209737.40936;-38.13080360867914
1739209737.4093614;-45.120503652039325
1739209737.4093626;-30.49652367304973
1739209737.409364;-35.57807855764607
1739209737.4093652;-38.13080360867914
1739209737.4093666;-45.120503652039325
1739209737.4093678;-38.13080360867914
1739209737.4093692;-45.120503652039325
1739209737.4093704;-45.120503652039325
1739209737.4093719;-38.13080360867914
1739209737.409373;-45.120503652039325
1739209737.4093745;-45.120503652039325
1739209737.4093757;-45.120503652039325
1739209737.409377;-38.13080360867914
1739209737.4093783;-45.120503652039325
1739209737.4093797;-45.120503652039325
1739209737.409381;-45.120503652039325
1739209737.4093823;-45.120503652039325
1739209737.4093835;-35.57807855764607
1739209737.409385;-45.120503652039325
1739209737.4093862;-45.120503652039325
1739209737.4093876;-35.57807855764607
1739209737.4093888;-32.816014438256545
1739209737.4093902;-45.120503652039325
1739209737.4093914;-45.120503652039325
1739209737.4093928;-38.13080360867914
1739209737.409394;-33.981070128970906
1739209737.4093955;-33.981070128970906
1739209737.4093966;-45.120503652039325
1739209737.409398;-45.120503652039325
1739209737.4093993;-32.816014438256545
1739209737.4094007;-32.816014438256545
1739209737.409402;-38.13080360867914
1739209737.4094033;-45.120503652039325
