CAN Message; 0x1d3:000066b2f0cd7567
Timestamp;Amplitude
1739209733.4975817;-38.13080360867914
1739209733.4975863;-45.120503652039325
1739209733.497591;-38.13080360867914
1739209733.4975955;-45.120503652039325
1739209733.4976;-38.13080360867914
1739209733.4976048;-33.981070128970906
1739209733.4976094;-31.141103565318915
1739209733.4976141;-31.141103565318915
1739209733.4976187;-38.13080360867914
1739209733.4976234;-38.13080360867914
1739209733.497628;-32.816014438256545
1739209733.4976325;-38.13080360867914
1739209733.4976373;-45.120503652039325
1739209733.4976418;-38.13080360867914
1739209733.4976466;-33.981070128970906
1739209733.497651;-38.13080360867914
1739209733.4976556;-38.13080360867914
1739209733.4976604;-45.120503652039325
1739209733.497665;-45.120503652039325
1739209733.4976697;-45.120503652039325
1739209733.4976742;-38.13080360867914
1739209733.497679;-45.120503652039325
1739209733.4976835;-38.13080360867914
1739209733.497688;-38.13080360867914
1739209733.4976928;-38.13080360867914
1739209733.4976974;-45.120503652039325
1739209733.4977021;-45.120503652039325
1739209733.4977067;-38.13080360867914
1739209733.4977112;-38.13080360867914
1739209733.497716;-45.120503652039325
1739209733.4977205;-45.120503652039325
1739209733.4977252;-35.57807855764607
1739209733.4977298;-35.57807855764607
1739209733.4977345;-45.120503652039325
1739209733.497739;-38.13080360867914
1739209733.4977436;-35.57807855764607
1739209733.4977484;-38.13080360867914
1739209733.497753;-45.120503652039325
1739209733.4977577;-38.13080360867914
1739209733.4977622;-38.13080360867914
1739209733.4977667;-45.120503652039325
1739209733.4977715;-38.13080360867914
1739209733.497776;-38.13080360867914
1739209733.4977808;-38.13080360867914
1739209733.4977853;-45.120503652039325
1739209733.49779;-45.120503652039325
1739209733.4977946;-45.120503652039325
1739209733.4977992;-38.13080360867914
1739209733.497804;-35.57807855764607
1739209733.4978085;-45.120503652039325
1739209733.4978132;-45.120503652039325
1739209733.4978178;-35.57807855764607
1739209733.4978223;-35.57807855764607
1739209733.497827;-45.120503652039325
1739209733.4978316;-38.13080360867914
1739209733.4978364;-38.13080360867914
1739209733.497841;-45.120503652039325
1739209733.4978456;-45.120503652039325
1739209733.4978502;-35.57807855764607
1739209733.4978547;-38.13080360867914
1739209733.4978595;-45.120503652039325
1739209733.497864;-45.120503652039325
1739209733.4978688;-45.120503652039325
1739209733.4978733;-38.13080360867914
1739209733.4978778;-45.120503652039325
1739209733.4978826;-38.13080360867914
1739209733.4978871;-38.13080360867914
1739209733.497892;-35.57807855764607
1739209733.4978964;-35.57807855764607
1739209733.4979012;-45.120503652039325
1739209733.4979057;-45.120503652039325
1739209733.4979103;-38.13080360867914
1739209733.497915;-45.120503652039325
1739209733.4979196;-45.120503652039325
1739209733.4979243;-45.120503652039325
1739209733.4979289;-45.120503652039325
1739209733.4979334;-38.13080360867914
1739209733.4979382;-38.13080360867914
1739209733.4979427;-45.120503652039325
1739209733.4979475;-38.13080360867914
1739209733.497952;-45.120503652039325
1739209733.4979568;-45.120503652039325
1739209733.4979613;-45.120503652039325
1739209733.4979658;-38.13080360867914
1739209733.4979706;-38.13080360867914
1739209733.497975;-45.120503652039325
1739209733.4979799;-45.120503652039325
1739209733.4979844;-45.120503652039325
1739209733.497989;-45.120503652039325
1739209733.4979937;-45.120503652039325
1739209733.4979982;-38.13080360867914
1739209733.498003;-38.13080360867914
1739209733.4980075;-45.120503652039325
1739209733.4980123;-45.120503652039325
1739209733.4980168;-38.13080360867914
1739209733.4980214;-45.120503652039325
1739209733.4980261;-45.120503652039325
1739209733.4980307;-33.981070128970906
1739209733.4980354;-38.13080360867914
1739209733.49804;-38.13080360867914
1739209733.4980445;-38.13080360867914
1739209733.4980493;-38.13080360867914
1739209733.4980538;-38.13080360867914
1739209733.4980586;-38.13080360867914
1739209733.498063;-35.57807855764607
1739209733.4980679;-45.120503652039325
1739209733.4980724;-35.57807855764607
1739209733.498077;-45.120503652039325
1739209733.4980817;-45.120503652039325
1739209733.4980862;-45.120503652039325
1739209733.498091;-45.120503652039325
1739209733.4980955;-38.13080360867914
1739209733.4981;-45.120503652039325
1739209733.4981048;-33.981070128970906
1739209733.4981093;-35.57807855764607
1739209733.498114;-35.57807855764607
1739209733.4981186;-38.13080360867914
1739209733.4981234;-45.120503652039325
1739209733.498128;-35.57807855764607
1739209733.4981325;-45.120503652039325
1739209733.4981372;-38.13080360867914
1739209733.4981418;-38.13080360867914
1739209733.4981465;-45.120503652039325
1739209733.498151;-45.120503652039325
1739209733.4981556;-45.120503652039325
1739209733.4981604;-45.120503652039325
1739209733.498165;-45.120503652039325
1739209733.4981697;-38.13080360867914
1739209733.4981742;-45.120503652039325
1739209733.498179;-45.120503652039325
1739209733.4981835;-38.13080360867914
1739209733.498188;-38.13080360867914
1739209733.4981928;-38.13080360867914
1739209733.4981973;-45.120503652039325
1739209733.498202;-38.13080360867914
1739209733.4982066;-45.120503652039325
1739209733.4982111;-31.141103565318915
1739209733.498216;-38.13080360867914
1739209733.4982204;-38.13080360867914
1739209733.4982252;-45.120503652039325
1739209733.4982297;-38.13080360867914
1739209733.4982345;-38.13080360867914
1739209733.498239;-45.120503652039325
1739209733.4982436;-45.120503652039325
1739209733.4982483;-45.120503652039325
1739209733.4982529;-45.120503652039325
1739209733.4982576;-45.120503652039325
1739209733.4982622;-45.120503652039325
1739209733.4982667;-45.120503652039325
1739209733.4982715;-45.120503652039325
1739209733.498276;-45.120503652039325
1739209733.4982808;-38.13080360867914
1739209733.4982853;-38.13080360867914
1739209733.49829;-38.13080360867914
1739209733.4982946;-38.13080360867914
1739209733.4982991;-38.13080360867914
1739209733.498304;-32.816014438256545
1739209733.4983084;-38.13080360867914
1739209733.4983132;-45.120503652039325
1739209733.4983177;-35.57807855764607
1739209733.4983222;-32.816014438256545
1739209733.498327;-38.13080360867914
1739209733.4983315;-38.13080360867914
1739209733.4983363;-45.120503652039325
1739209733.4983408;-45.120503652039325
1739209733.4983456;-45.120503652039325
1739209733.4983501;-45.120503652039325
1739209733.4983547;-45.120503652039325
1739209733.4983594;-38.13080360867914
1739209733.498364;-38.13080360867914
1739209733.4983687;-38.13080360867914
1739209733.4983733;-38.13080360867914
1739209733.498378;-32.816014438256545
1739209733.4983826;-38.13080360867914
1739209733.498387;-45.120503652039325
1739209733.4983919;-45.120503652039325
1739209733.4983964;-38.13080360867914
1739209733.4984012;-33.981070128970906
1739209733.4984057;-45.120503652039325
1739209733.4984102;-38.13080360867914
1739209733.498415;-45.120503652039325
1739209733.4984195;-45.120503652039325
1739209733.4984243;-38.13080360867914
1739209733.4984288;-38.13080360867914
1739209733.4984336;-35.57807855764607
1739209733.4984381;-33.981070128970906
1739209733.4984426;-45.120503652039325
1739209733.4984474;-45.120503652039325
1739209733.498452;-33.981070128970906
1739209733.4984567;-33.981070128970906
1739209733.4984612;-38.13080360867914
1739209733.4984658;-45.120503652039325
1739209733.4984705;-31.141103565318915
1739209733.498475;-30.49652367304973
1739209733.4984798;-38.13080360867914
1739209733.4984844;-45.120503652039325
1739209733.4984891;-38.13080360867914
1739209733.4984937;-38.13080360867914
1739209733.4984982;-45.120503652039325
1739209733.498503;-38.13080360867914
1739209733.4985075;-33.981070128970906
1739209733.4985123;-30.49652367304973
1739209733.4985168;-38.13080360867914
1739209733.4985213;-45.120503652039325
1739209733.498526;-45.120503652039325
1739209733.4985306;-38.13080360867914
1739209733.4985354;-45.120503652039325
1739209733.49854;-45.120503652039325
1739209733.4985447;-38.13080360867914
1739209733.4985492;-32.816014438256545
1739209733.4985538;-38.13080360867914
1739209733.4985585;-33.981070128970906
1739209733.498563;-45.120503652039325
1739209733.4985678;-38.13080360867914
1739209733.4985723;-35.57807855764607
1739209733.4985769;-45.120503652039325
1739209733.4985816;-45.120503652039325
1739209733.4985862;-31.141103565318915
1739209733.498591;-35.57807855764607
1739209733.4985955;-38.13080360867914
1739209733.4986002;-45.120503652039325
1739209733.4986048;-38.13080360867914
1739209733.4986093;-45.120503652039325
1739209733.498614;-45.120503652039325
1739209733.4986186;-45.120503652039325
1739209733.4986234;-35.57807855764607
1739209733.498628;-38.13080360867914
1739209733.4986324;-38.13080360867914
1739209733.4986372;-38.13080360867914
1739209733.4986417;-38.13080360867914
1739209733.4986465;-45.120503652039325
1739209733.498651;-38.13080360867914
1739209733.4986558;-45.120503652039325
1739209733.4986603;-38.13080360867914
1739209733.4986649;-35.57807855764607
1739209733.4986696;-45.120503652039325
1739209733.4986742;-45.120503652039325
1739209733.498679;-38.13080360867914
1739209733.4986835;-38.13080360867914
1739209733.498688;-38.13080360867914
1739209733.4986928;-45.120503652039325
1739209733.4986973;-30.49652367304973
1739209733.498702;-32.816014438256545
1739209733.4987066;-45.120503652039325
1739209733.4987113;-45.120503652039325
1739209733.4987159;-38.13080360867914
1739209733.4987204;-45.120503652039325
1739209733.4987252;-38.13080360867914
1739209733.4987297;-45.120503652039325
1739209733.4987345;-38.13080360867914
1739209733.498739;-38.13080360867914
1739209733.4987435;-45.120503652039325
1739209733.4987483;-45.120503652039325
1739209733.4987528;-38.13080360867914
1739209733.4987576;-35.57807855764607
1739209733.4987621;-45.120503652039325
1739209733.498767;-38.13080360867914
1739209733.4987714;-31.141103565318893
1739209733.498776;-38.13080360867914
1739209733.4987807;-38.13080360867914
1739209733.4987853;-33.981070128970906
1739209733.49879;-45.120503652039325
1739209733.4987946;-45.120503652039325
1739209733.498799;-38.13080360867914
1739209733.4988039;-38.13080360867914
1739209733.4988084;-38.13080360867914
1739209733.4988132;-45.120503652039325
1739209733.4988177;-38.13080360867914
1739209733.4988225;-45.120503652039325
1739209733.498827;-45.120503652039325
1739209733.4988315;-45.120503652039325
1739209733.4988363;-45.120503652039325
1739209733.4988408;-45.120503652039325
1739209733.4988456;-28.58837851428586
1739209733.49885;-31.141103565318893
1739209733.4988546;-38.13080360867914
1739209733.4988594;-45.120503652039325
1739209733.498864;-33.981070128970906
1739209733.4988687;-38.13080360867914
1739209733.4988732;-45.120503652039325
1739209733.498878;-38.13080360867914
1739209733.4988825;-45.120503652039325
1739209733.498887;-45.120503652039325
1739209733.4988918;-45.120503652039325
1739209733.4988964;-38.13080360867914
1739209733.4989011;-38.13080360867914
1739209733.4989057;-45.120503652039325
1739209733.4989102;-45.120503652039325
1739209733.498915;-45.120503652039325
1739209733.4989195;-38.13080360867914
1739209733.4989243;-38.13080360867914
1739209733.4989288;-38.13080360867914
1739209733.4989336;-38.13080360867914
1739209733.498938;-45.120503652039325
1739209733.4989426;-45.120503652039325
1739209733.4989474;-38.13080360867914
1739209733.498952;-45.120503652039325
1739209733.4989567;-38.13080360867914
1739209733.4989612;-45.120503652039325
1739209733.4989657;-45.120503652039325
1739209733.4989705;-45.120503652039325
1739209733.498975;-38.13080360867914
1739209733.4989798;-38.13080360867914
1739209733.4989843;-45.120503652039325
1739209733.498989;-45.120503652039325
1739209733.4989936;-45.120503652039325
1739209733.4989982;-38.13080360867914
1739209733.499003;-38.13080360867914
1739209733.4990075;-45.120503652039325
1739209733.4990122;-45.120503652039325
1739209733.4990168;-33.981070128970906
1739209733.4990213;-38.13080360867914
1739209733.499026;-45.120503652039325
1739209733.4990306;-33.981070128970906
1739209733.4990354;-38.13080360867914
1739209733.49904;-45.120503652039325
1739209733.4990447;-45.120503652039325
1739209733.4990492;-35.57807855764607
1739209733.4990537;-32.816014438256545
1739209733.4990585;-45.120503652039325
1739209733.499063;-38.13080360867914
1739209733.4990678;-38.13080360867914
1739209733.4990723;-45.120503652039325
1739209733.4990768;-38.13080360867914
1739209733.4990816;-45.120503652039325
1739209733.4990861;-33.981070128970906
1739209733.499091;-35.57807855764607
1739209733.4990954;-38.13080360867914
1739209733.4991002;-45.120503652039325
1739209733.4991047;-38.13080360867914
1739209733.4991093;-30.49652367304973
1739209733.499114;-38.13080360867914
1739209733.4991186;-38.13080360867914
1739209733.4991233;-38.13080360867914
1739209733.4991279;-35.57807855764607
1739209733.4991324;-45.120503652039325
1739209733.4991372;-45.120503652039325
1739209733.4991417;-38.13080360867914
1739209733.4991465;-45.120503652039325
1739209733.499151;-45.120503652039325
1739209733.4991558;-45.120503652039325
1739209733.4991603;-33.981070128970906
1739209733.4991648;-45.120503652039325
1739209733.4991696;-33.981070128970906
1739209733.499174;-45.120503652039325
1739209733.499179;-38.13080360867914
1739209733.4991834;-33.981070128970906
1739209733.499188;-38.13080360867914
1739209733.4991927;-45.120503652039325
1739209733.4991972;-45.120503652039325
1739209733.499202;-38.13080360867914
1739209733.4992065;-38.13080360867914
1739209733.4992113;-38.13080360867914
1739209733.4992158;-45.120503652039325
1739209733.4992204;-45.120503652039325
1739209733.4992251;-38.13080360867914
1739209733.4992297;-45.120503652039325
1739209733.4992344;-45.120503652039325
1739209733.499239;-45.120503652039325
1739209733.4992435;-38.13080360867914
1739209733.4992483;-45.120503652039325
1739209733.4992528;-45.120503652039325
1739209733.4992576;-38.13080360867914
1739209733.499262;-35.57807855764607
1739209733.4992669;-38.13080360867914
1739209733.4992714;-45.120503652039325
1739209733.499276;-38.13080360867914
1739209733.4992807;-33.981070128970906
1739209733.4992852;-45.120503652039325
1739209733.49929;-38.13080360867914
1739209733.4992945;-45.120503652039325
1739209733.499299;-45.120503652039325
1739209733.4993038;-45.120503652039325
1739209733.4993083;-38.13080360867914
1739209733.499313;-38.13080360867914
1739209733.4993176;-38.13080360867914
1739209733.4993224;-45.120503652039325
1739209733.499327;-45.120503652039325
1739209733.4993315;-38.13080360867914
1739209733.4993362;-35.57807855764607
1739209733.4993408;-38.13080360867914
1739209733.4993455;-38.13080360867914
1739209733.49935;-38.13080360867914
1739209733.4993546;-38.13080360867914
1739209733.4993594;-45.120503652039325
1739209733.499364;-45.120503652039325
1739209733.4993687;-45.120503652039325
1739209733.4993732;-45.120503652039325
1739209733.499378;-38.13080360867914
1739209733.4993825;-45.120503652039325
