CAN Message; 0x1bb:000002ac159fc823
1739209885.5794356;-45.120503652039325
1739209885.5794392;-38.13080360867914
1739209885.5794427;-33.981070128970906
1739209885.5794463;-35.57807855764607
1739209885.5794501;-45.120503652039325
1739209885.5794537;-38.13080360867914
1739209885.5794573;-33.981070128970906
1739209885.5794609;-38.13080360867914
1739209885.5794644;-38.13080360867914
1739209885.579468;-45.120503652039325
1739209885.5794718;-38.13080360867914
1739209885.5794754;-38.13080360867914
1739209885.579479;-38.13080360867914
1739209885.5794826;-45.120503652039325
1739209885.5794861;-45.120503652039325
1739209885.57949;-35.57807855764607
1739209885.5794935;-45.120503652039325
1739209885.579497;-35.57807855764607
1739209885.5795007;-31.141103565318915
1739209885.5795043;-35.57807855764607
1739209885.579508;-45.120503652039325
1739209885.5795116;-38.13080360867914
1739209885.5795152;-33.981070128970906
1739209885.5795188;-45.120503652039325
1739209885.5795224;-45.120503652039325
1739209885.5795262;-38.13080360867914
1739209885.5795298;-38.13080360867914
1739209885.5795333;-45.120503652039325
1739209885.579537;-45.120503652039325
1739209885.5795405;-45.120503652039325
1739209885.5795443;-38.13080360867914
1739209885.579548;-35.57807855764607
1739209885.5795515;-38.13080360867914
1739209885.579555;-45.120503652039325
1739209885.5795586;-38.13080360867914
1739209885.5795622;-45.120503652039325
1739209885.579566;-45.120503652039325
1739209885.5795696;-45.120503652039325
1739209885.5795732;-38.13080360867914
1739209885.5795767;-38.13080360867914
1739209885.5795803;-35.57807855764607
1739209885.5795841;-38.13080360867914
1739209885.5795877;-38.13080360867914
1739209885.5795913;-45.120503652039325
1739209885.5795949;-45.120503652039325
1739209885.5795984;-33.981070128970906
1739209885.5796022;-38.13080360867914
1739209885.5796058;-45.120503652039325
1739209885.5796094;-31.141103565318893
1739209885.579613;-38.13080360867914
1739209885.5796165;-38.13080360867914
1739209885.5796204;-38.13080360867914
1739209885.579624;-45.120503652039325
1739209885.5796275;-38.13080360867914
1739209885.579631;-38.13080360867914
1739209885.5796347;-38.13080360867914
1739209885.5796382;-45.120503652039325
1739209885.579642;-38.13080360867914
1739209885.5796456;-26.991370085610722
1739209885.5796492;-38.13080360867914
1739209885.5796528;-38.13080360867914
1739209885.5796564;-45.120503652039325
1739209885.5796602;-38.13080360867914
1739209885.5796638;-45.120503652039325
1739209885.5796673;-45.120503652039325
1739209885.579671;-45.120503652039325
1739209885.5796745;-33.981070128970956
1739209885.5796783;-45.120503652039325
1739209885.5796819;-38.13080360867914
1739209885.5796854;-38.13080360867914
1739209885.579689;-45.120503652039325
1739209885.5796926;-45.120503652039325
1739209885.5796964;-38.13080360867914
1739209885.5797;-38.13080360867914
1739209885.5797036;-38.13080360867914
1739209885.5797071;-38.13080360867914
1739209885.5797107;-45.120503652039325
1739209885.5797145;-45.120503652039325
1739209885.579718;-38.13080360867914
1739209885.5797217;-35.57807855764607
1739209885.5797253;-45.120503652039325
1739209885.5797288;-45.120503652039325
1739209885.5797324;-30.49652367304973
1739209885.5797362;-38.13080360867914
1739209885.5797398;-45.120503652039325
1739209885.5797434;-35.57807855764607
1739209885.579747;-38.13080360867914
1739209885.5797505;-45.120503652039325
1739209885.5797544;-45.120503652039325
1739209885.579758;-35.57807855764607
1739209885.5797615;-38.13080360867914
1739209885.579765;-45.120503652039325
1739209885.5797687;-38.13080360867914
1739209885.5797725;-45.120503652039325
1739209885.579776;-45.120503652039325
1739209885.5797796;-35.57807855764607
1739209885.5797832;-38.13080360867914
1739209885.5797868;-38.13080360867914
1739209885.5797906;-29.438486411369333
1739209885.5797942;-31.141103565318893
1739209885.5797977;-45.120503652039325
1739209885.5798013;-38.13080360867914
1739209885.579805;-38.13080360867914
1739209885.5798085;-45.120503652039325
1739209885.5798123;-45.120503652039325
1739209885.5798159;-45.120503652039325
1739209885.5798194;-45.120503652039325
1739209885.579823;-45.120503652039325
1739209885.5798266;-35.57807855764607
1739209885.5798304;-35.57807855764607
1739209885.579834;-45.120503652039325
1739209885.5798376;-45.120503652039325
1739209885.5798411;-38.13080360867914
1739209885.5798447;-45.120503652039325
1739209885.5798485;-45.120503652039325
1739209885.579852;-45.120503652039325
1739209885.5798557;-38.13080360867914
1739209885.5798593;-45.120503652039325
1739209885.5798628;-45.120503652039325
1739209885.5798666;-38.13080360867914
1739209885.5798702;-38.13080360867914
1739209885.5798738;-38.13080360867914
1739209885.5798774;-38.13080360867914
1739209885.579881;-38.13080360867914
1739209885.5798845;-38.13080360867914
1739209885.5798883;-45.120503652039325
1739209885.579892;-45.120503652039325
1739209885.5798955;-45.120503652039325
1739209885.579899;-45.120503652039325
1739209885.5799026;-38.13080360867914
1739209885.5799065;-45.120503652039325
1739209885.57991;-45.120503652039325
1739209885.5799136;-38.13080360867914
1739209885.5799172;-45.120503652039325
1739209885.5799208;-45.120503652039325
1739209885.5799246;-45.120503652039325
1739209885.5799282;-32.816014438256545
1739209885.5799317;-38.13080360867914
1739209885.5799353;-45.120503652039325
1739209885.579939;-38.13080360867914
1739209885.5799427;-38.13080360867914
1739209885.5799463;-38.13080360867914
1739209885.5799499;-45.120503652039325
1739209885.5799534;-45.120503652039325
1739209885.579957;-35.57807855764607
1739209885.5799608;-38.13080360867914
1739209885.5799644;-45.120503652039325
1739209885.579968;-45.120503652039325
1739209885.5799716;-33.981070128970906
1739209885.5799751;-38.13080360867914
1739209885.5799787;-38.13080360867914
1739209885.5799825;-32.816014438256545
1739209885.579986;-38.13080360867914
1739209885.5799897;-38.13080360867914
1739209885.5799932;-38.13080360867914
1739209885.5799968;-45.120503652039325
1739209885.5800006;-35.57807855764607
1739209885.5800042;-35.57807855764607
1739209885.5800078;-35.57807855764607
1739209885.5800114;-32.816014438256545
1739209885.580015;-45.120503652039325
1739209885.5800188;-38.13080360867914
1739209885.5800223;-45.120503652039325
1739209885.580026;-45.120503652039325
1739209885.5800295;-38.13080360867914
1739209885.580033;-45.120503652039325
1739209885.5800369;-45.120503652039325
1739209885.5800405;-45.120503652039325
1739209885.580044;-35.57807855764607
1739209885.5800476;-38.13080360867914
1739209885.5800512;-38.13080360867914
1739209885.5800548;-33.981070128970906
1739209885.5800586;-38.13080360867914
1739209885.5800622;-33.981070128970906
1739209885.5800657;-45.120503652039325
1739209885.5800693;-35.57807855764607
1739209885.5800729;-38.13080360867914
1739209885.5800767;-38.13080360867914
1739209885.5800803;-38.13080360867914
1739209885.5800838;-31.141103565318915
1739209885.5800874;-33.981070128970906
1739209885.580091;-45.120503652039325
1739209885.5800948;-45.120503652039325
1739209885.5800984;-33.981070128970906
1739209885.580102;-38.13080360867914
1739209885.5801055;-45.120503652039325
1739209885.5801091;-38.13080360867914
1739209885.580113;-33.981070128970906
1739209885.5801165;-31.141103565318915
1739209885.58012;-38.13080360867914
1739209885.5801237;-45.120503652039325
1739209885.5801272;-33.981070128970906
1739209885.580131;-45.120503652039325
1739209885.5801346;-45.120503652039325
1739209885.5801382;-33.981070128970906
1739209885.5801418;-31.141103565318915
1739209885.5801454;-38.13080360867914
1739209885.580149;-45.120503652039325
1739209885.5801528;-35.57807855764607
1739209885.5801563;-33.981070128970906
1739209885.58016;-38.13080360867914
1739209885.5801635;-45.120503652039325
1739209885.580167;-45.120503652039325
1739209885.5801709;-45.120503652039325
1739209885.5801744;-45.120503652039325
1739209885.580178;-45.120503652039325
1739209885.5801816;-45.120503652039325
1739209885.5801852;-45.120503652039325
1739209885.580189;-45.120503652039325
1739209885.5801926;-45.120503652039325
1739209885.5801961;-38.13080360867914
1739209885.5801997;-35.57807855764607
1739209885.5802033;-38.13080360867914
1739209885.580207;-45.120503652039325
1739209885.5802107;-35.57807855764607
1739209885.5802143;-35.57807855764607
1739209885.5802178;-45.120503652039325
1739209885.5802214;-45.120503652039325
1739209885.580225;-38.13080360867914
1739209885.5802288;-45.120503652039325
1739209885.5802324;-33.981070128970906
1739209885.580236;-45.120503652039325
1739209885.5802395;-45.120503652039325
1739209885.580243;-45.120503652039325
1739209885.580247;-45.120503652039325
1739209885.5802505;-38.13080360867914
1739209885.580254;-38.13080360867914
1739209885.5802577;-38.13080360867914
1739209885.5802612;-28.992665084841942
1739209885.580265;-38.13080360867914
1739209885.5802686;-45.120503652039325
1739209885.5802722;-38.13080360867914
1739209885.5802758;-38.13080360867914
1739209885.5802794;-45.120503652039325
1739209885.5802832;-45.120503652039325
1739209885.5802867;-45.120503652039325
1739209885.5802903;-38.13080360867914
1739209885.580294;-45.120503652039325
1739209885.5802975;-38.13080360867914
1739209885.5803013;-45.120503652039325
1739209885.5803049;-38.13080360867914
1739209885.5803084;-35.57807855764607
1739209885.580312;-38.13080360867914
1739209885.5803156;-38.13080360867914
1739209885.5803192;-27.267205301931607
1739209885.580323;-38.13080360867914
1739209885.5803266;-38.13080360867914
1739209885.5803301;-38.13080360867914
1739209885.5803337;-33.981070128970906
1739209885.5803373;-45.120503652039325
1739209885.580341;-38.13080360867914
1739209885.5803447;-38.13080360867914
1739209885.5803483;-33.981070128970956
1739209885.5803518;-45.120503652039325
1739209885.5803554;-38.13080360867914
1739209885.5803592;-45.120503652039325
1739209885.5803628;-45.120503652039325
1739209885.5803664;-31.141103565318915
1739209885.58037;-35.57807855764607
1739209885.5803735;-38.13080360867914
1739209885.5803773;-30.49652367304973
1739209885.580381;-32.816014438256545
1739209885.5803845;-38.13080360867914
1739209885.580388;-35.57807855764607
1739209885.5803916;-38.13080360867914
1739209885.5803952;-45.120503652039325
1739209885.580399;-38.13080360867914
1739209885.5804026;-38.13080360867914
1739209885.5804062;-45.120503652039325
1739209885.5804098;-45.120503652039325
1739209885.5804133;-38.13080360867914
1739209885.5804172;-38.13080360867914
1739209885.5804207;-38.13080360867914
1739209885.5804243;-45.120503652039325
1739209885.580428;-45.120503652039325
1739209885.5804315;-45.120503652039325
1739209885.5804353;-45.120503652039325
1739209885.5804389;-45.120503652039325
1739209885.5804424;-45.120503652039325
1739209885.580446;-45.120503652039325
1739209885.5804496;-45.120503652039325
1739209885.5804534;-38.13080360867914
1739209885.580457;-38.13080360867914
1739209885.5804605;-45.120503652039325
1739209885.5804641;-32.816014438256545
1739209885.5804677;-38.13080360867914
1739209885.5804715;-45.120503652039325
1739209885.580475;-38.13080360867914
1739209885.5804787;-38.13080360867914
1739209885.5804822;-45.120503652039325
1739209885.5804858;-38.13080360867914
1739209885.5804894;-35.57807855764607
1739209885.5804932;-45.120503652039325
1739209885.5804968;-45.120503652039325
1739209885.5805004;-45.120503652039325
1739209885.580504;-45.120503652039325
1739209885.5805075;-45.120503652039325
1739209885.5805113;-33.981070128970906
1739209885.580515;-45.120503652039325
1739209885.5805185;-45.120503652039325
1739209885.580522;-45.120503652039325
1739209885.5805256;-45.120503652039325
1739209885.5805295;-45.120503652039325
1739209885.580533;-45.120503652039325
1739209885.5805366;-45.120503652039325
1739209885.5805402;-45.120503652039325
1739209885.5805438;-38.13080360867914
1739209885.5805476;-45.120503652039325
1739209885.5805511;-45.120503652039325
1739209885.5805547;-45.120503652039325
1739209885.5805583;-45.120503652039325
1739209885.5805619;-38.13080360867914
1739209885.5805655;-33.981070128970906
1739209885.5805693;-38.13080360867914
1739209885.5805728;-45.120503652039325
1739209885.5805764;-33.981070128970906
1739209885.58058;-45.120503652039325
1739209885.5805836;-45.120503652039325
1739209885.5805874;-35.57807855764607
1739209885.580591;-38.13080360867914
1739209885.5805945;-45.120503652039325
1739209885.580598;-45.120503652039325
1739209885.5806017;-35.57807855764607
1739209885.5806055;-45.120503652039325
1739209885.580609;-45.120503652039325
1739209885.5806127;-38.13080360867914
1739209885.5806162;-38.13080360867914
1739209885.5806198;-38.13080360867914
1739209885.5806236;-38.13080360867914
1739209885.5806272;-38.13080360867914
1739209885.5806308;-38.13080360867914
1739209885.5806344;-38.13080360867914
1739209885.580638;-45.120503652039325
1739209885.5806417;-45.120503652039325
1739209885.5806453;-38.13080360867914
1739209885.580649;-45.120503652039325
1739209885.5806525;-45.120503652039325
1739209885.580656;-38.13080360867914
1739209885.5806596;-45.120503652039325
1739209885.5806634;-45.120503652039325
1739209885.580667;-38.13080360867914
1739209885.5806706;-38.13080360867914
1739209885.5806742;-45.120503652039325
1739209885.5806777;-45.120503652039325
1739209885.5806816;-35.57807855764607
1739209885.5806851;-38.13080360867914
1739209885.5806887;-45.120503652039325
1739209885.5806923;-45.120503652039325
1739209885.5806959;-38.13080360867914
1739209885.5806997;-38.13080360867914
1739209885.5807033;-45.120503652039325
1739209885.5807068;-38.13080360867914
1739209885.5807104;-38.13080360867914
1739209885.580714;-38.13080360867914
1739209885.5807178;-45.120503652039325
1739209885.5807214;-45.120503652039325
1739209885.580725;-33.981070128970906
1739209885.5807285;-28.992665084841942
1739209885.580732;-33.981070128970906
1739209885.5807357;-45.120503652039325
1739209885.5807395;-45.120503652039325
1739209885.580743;-45.120503652039325
1739209885.5807467;-45.120503652039325
1739209885.5807502;-38.13080360867914
1739209885.5807538;-32.816014438256545
1739209885.5807576;-30.49652367304973
1739209885.5807612;-33.981070128970906
1739209885.5807648;-32.816014438256545
1739209885.5807683;-38.13080360867914
1739209885.580772;-45.120503652039325
1739209885.5807757;-45.120503652039325
1739209885.5807793;-38.13080360867914
1739209885.580783;-45.120503652039325
1739209885.5807865;-28.992665084841942
1739209885.58079;-33.981070128970906
1739209885.5807939;-38.13080360867914
1739209885.5807974;-45.120503652039325
1739209885.580801;-38.13080360867914
1739209885.5808046;-35.57807855764607
1739209885.5808082;-38.13080360867914
1739209885.580812;-38.13080360867914
1739209885.5808156;-33.981070128970906
1739209885.5808191;-38.13080360867914
1739209885.5808227;-38.13080360867914
1739209885.5808263;-45.120503652039325
1739209885.5808299;-45.120503652039325
1739209885.5808337;-38.13080360867914
1739209885.5808372;-35.57807855764607
1739209885.5808408;-38.13080360867914
1739209885.5808444;-38.13080360867914
