CAN Message; 0x39:03ae11234ab2e934
1739209724.6205735;-45.120503652039325
1739209724.6205738;-45.120503652039325
1739209724.620574;-32.816014438256545
1739209724.6205742;-35.57807855764607
1739209724.6205745;-45.120503652039325
1739209724.6205747;-38.13080360867914
1739209724.620575;-45.120503652039325
1739209724.6205752;-45.120503652039325
1739209724.6205754;-38.13080360867914
1739209724.6205757;-38.13080360867914
1739209724.620576;-38.13080360867914
1739209724.6205761;-38.13080360867914
1739209724.6205764;-45.120503652039325
1739209724.6205766;-38.13080360867914
1739209724.6205769;-32.816014438256545
1739209724.620577;-35.57807855764607
1739209724.6205773;-45.120503652039325
1739209724.6205776;-45.120503652039325
1739209724.6205778;-45.120503652039325
1739209724.620578;-45.120503652039325
1739209724.6205783;-45.120503652039325
1739209724.6205785;-38.13080360867914
1739209724.6205788;-45.120503652039325
1739209724.620579;-45.120503652039325
1739209724.6205792;-45.120503652039325
1739209724.6205795;-45.120503652039325
1739209724.6205797;-38.13080360867914
1739209724.62058;-45.120503652039325
1739209724.6205802;-35.57807855764607
1739209724.6205804;-45.120503652039325
1739209724.6205807;-38.13080360867914
1739209724.620581;-38.13080360867914
1739209724.6205812;-38.13080360867914
1739209724.6205814;-38.13080360867914
1739209724.6205816;-45.120503652039325
1739209724.6205819;-45.120503652039325
1739209724.620582;-45.120503652039325
1739209724.6205823;-33.981070128970906
1739209724.6205826;-33.981070128970906
1739209724.6205828;-45.120503652039325
1739209724.620583;-45.120503652039325
1739209724.6205833;-45.120503652039325
1739209724.6205835;-38.13080360867914
1739209724.6205838;-38.13080360867914
1739209724.620584;-38.13080360867914
1739209724.6205842;-35.57807855764607
1739209724.6205845;-38.13080360867914
1739209724.6205847;-38.13080360867914
1739209724.620585;-45.120503652039325
1739209724.6205852;-45.120503652039325
1739209724.6205854;-45.120503652039325
1739209724.6205857;-38.13080360867914
1739209724.620586;-38.13080360867914
1739209724.6205862;-45.120503652039325
1739209724.6205864;-35.57807855764607
1739209724.6205866;-38.13080360867914
1739209724.6205869;-45.120503652039325
1739209724.620587;-38.13080360867914
1739209724.6205873;-45.120503652039325
1739209724.6205876;-35.57807855764607
1739209724.6205878;-38.13080360867914
1739209724.620588;-45.120503652039325
1739209724.6205883;-45.120503652039325
1739209724.6205885;-38.13080360867914
1739209724.6205888;-33.981070128970906
1739209724.620589;-45.120503652039325
1739209724.6205893;-38.13080360867914
1739209724.6205895;-45.120503652039325
1739209724.6205897;-45.120503652039325
1739209724.62059;-45.120503652039325
1739209724.6205902;-38.13080360867914
1739209724.6205904;-38.13080360867914
1739209724.6205907;-38.13080360867914
1739209724.620591;-45.120503652039325
1739209724.6205912;-38.13080360867914
1739209724.6205914;-32.816014438256545
1739209724.6205916;-38.13080360867914
1739209724.6205919;-45.120503652039325
1739209724.620592;-45.120503652039325
1739209724.6205924;-45.120503652039325
1739209724.6205926;-33.981070128970906
1739209724.6205928;-45.120503652039325
1739209724.620593;-45.120503652039325
1739209724.6205933;-45.120503652039325
1739209724.6205935;-45.120503652039325
1739209724.6205938;-38.13080360867914
1739209724.620594;-45.120503652039325
1739209724.6205943;-38.13080360867914
1739209724.6205945;-33.981070128970906
1739209724.6205947;-45.120503652039325
1739209724.620595;-38.13080360867914
1739209724.6205952;-45.120503652039325
1739209724.6205955;-38.13080360867914
1739209724.6205957;-45.120503652039325
1739209724.620596;-45.120503652039325
1739209724.6205962;-45.120503652039325
1739209724.6205964;-38.13080360867914
1739209724.6205966;-45.120503652039325
1739209724.620597;-45.120503652039325
1739209724.6205971;-38.13080360867914
1739209724.6205974;-45.120503652039325
1739209724.6205976;-45.120503652039325
1739209724.6205978;-45.120503652039325
1739209724.620598;-35.57807855764607
1739209724.6205983;-33.981070128970906
1739209724.6205986;-38.13080360867914
1739209724.6205988;-38.13080360867914
1739209724.620599;-45.120503652039325
1739209724.6205993;-33.981070128970906
1739209724.6205995;-33.981070128970906
1739209724.6205997;-45.120503652039325
1739209724.6206;-45.120503652039325
1739209724.6206002;-38.13080360867914
1739209724.6206005;-33.981070128970906
1739209724.6206007;-38.13080360867914
1739209724.620601;-38.13080360867914
1739209724.6206012;-35.57807855764607
1739209724.6206014;-31.141103565318915
1739209724.6206017;-35.57807855764607
1739209724.620602;-38.13080360867914
1739209724.6206021;-38.13080360867914
1739209724.6206024;-45.120503652039325
1739209724.6206026;-45.120503652039325
1739209724.6206028;-38.13080360867914
1739209724.620603;-38.13080360867914
1739209724.6206033;-38.13080360867914
1739209724.6206036;-45.120503652039325
1739209724.6206038;-38.13080360867914
1739209724.620604;-28.58837851428586
1739209724.6206043;-45.120503652039325
1739209724.6206045;-38.13080360867914
1739209724.6206048;-35.57807855764607
1739209724.620605;-38.13080360867914
1739209724.6206052;-45.120503652039325
1739209724.6206055;-45.120503652039325
1739209724.6206057;-45.120503652039325
1739209724.620606;-31.141103565318943
1739209724.6206062;-45.120503652039325
1739209724.6206064;-38.13080360867914
1739209724.6206067;-33.981070128970906
1739209724.620607;-38.13080360867914
1739209724.6206071;-45.120503652039325
1739209724.6206074;-33.981070128970906
1739209724.6206076;-38.13080360867914
1739209724.6206079;-28.58837851428586
1739209724.620608;-38.13080360867914
1739209724.6206083;-38.13080360867914
1739209724.6206086;-35.57807855764607
1739209724.6206088;-38.13080360867914
1739209724.620609;-38.13080360867914
1739209724.6206093;-38.13080360867914
1739209724.6206095;-38.13080360867914
1739209724.6206098;-38.13080360867914
1739209724.62061;-45.120503652039325
1739209724.6206102;-38.13080360867914
1739209724.6206105;-45.120503652039325
1739209724.6206107;-45.120503652039325
1739209724.620611;-38.13080360867914
1739209724.6206112;-38.13080360867914
1739209724.6206114;-35.57807855764607
1739209724.6206117;-38.13080360867914
1739209724.620612;-38.13080360867914
1739209724.6206121;-45.120503652039325
1739209724.6206124;-35.57807855764607
1739209724.6206126;-35.57807855764607
1739209724.6206129;-45.120503652039325
1739209724.620613;-35.57807855764607
1739209724.6206133;-38.13080360867914
1739209724.6206136;-45.120503652039325
1739209724.6206138;-35.57807855764607
1739209724.620614;-38.13080360867914
1739209724.6206143;-45.120503652039325
1739209724.6206145;-38.13080360867914
1739209724.6206148;-38.13080360867914
1739209724.620615;-38.13080360867914
1739209724.6206152;-31.141103565318893
1739209724.6206155;-45.120503652039325
1739209724.6206157;-45.120503652039325
1739209724.620616;-45.120503652039325
1739209724.6206162;-45.120503652039325
1739209724.6206164;-45.120503652039325
1739209724.6206167;-45.120503652039325
1739209724.620617;-45.120503652039325
1739209724.6206172;-38.13080360867914
1739209724.6206174;-29.438486411369333
1739209724.6206176;-29.438486411369333
1739209724.6206179;-45.120503652039325
1739209724.620618;-38.13080360867914
1739209724.6206183;-35.57807855764607
1739209724.6206186;-35.57807855764607
1739209724.6206188;-45.120503652039325
1739209724.620619;-38.13080360867914
1739209724.6206193;-45.120503652039325
1739209724.6206195;-38.13080360867914
1739209724.6206198;-38.13080360867914
1739209724.62062;-38.13080360867914
1739209724.6206203;-45.120503652039325
1739209724.6206205;-38.13080360867914
1739209724.6206207;-38.13080360867914
1739209724.620621;-45.120503652039325
1739209724.6206212;-35.57807855764607
1739209724.6206214;-30.49652367304973
1739209724.6206217;-45.120503652039325
1739209724.620622;-45.120503652039325
1739209724.6206222;-38.13080360867914
1739209724.6206224;-45.120503652039325
1739209724.6206226;-45.120503652039325
1739209724.6206229;-45.120503652039325
1739209724.620623;-45.120503652039325
1739209724.6206234;-45.120503652039325
1739209724.6206236;-45.120503652039325
1739209724.6206238;-45.120503652039325
1739209724.620624;-38.13080360867914
1739209724.6206243;-38.13080360867914
1739209724.6206245;-38.13080360867914
1739209724.6206248;-45.120503652039325
1739209724.620625;-38.13080360867914
1739209724.6206253;-38.13080360867914
1739209724.6206255;-38.13080360867914
1739209724.6206257;-38.13080360867914
1739209724.620626;-38.13080360867914
1739209724.6206262;-45.120503652039325
1739209724.6206264;-45.120503652039325
1739209724.6206267;-45.120503652039325
1739209724.620627;-35.57807855764607
1739209724.6206272;-29.438486411369333
1739209724.6206274;-45.120503652039325
1739209724.6206276;-45.120503652039325
1739209724.6206279;-38.13080360867914
1739209724.620628;-32.816014438256545
1739209724.6206284;-45.120503652039325
1739209724.6206286;-45.120503652039325
1739209724.6206288;-38.13080360867914
1739209724.620629;-45.120503652039325
1739209724.6206293;-45.120503652039325
1739209724.6206295;-45.120503652039325
1739209724.6206298;-33.981070128970906
1739209724.62063;-33.981070128970906
1739209724.6206303;-38.13080360867914
1739209724.6206305;-45.120503652039325
1739209724.6206307;-38.13080360867914
1739209724.620631;-38.13080360867914
1739209724.6206312;-45.120503652039325
1739209724.6206315;-38.13080360867914
1739209724.6206317;-38.13080360867914
1739209724.620632;-38.13080360867914
1739209724.6206322;-38.13080360867914
1739209724.6206324;-45.120503652039325
1739209724.6206326;-38.13080360867914
1739209724.620633;-45.120503652039325
1739209724.6206331;-45.120503652039325
1739209724.6206334;-45.120503652039325
1739209724.6206336;-45.120503652039325
1739209724.6206338;-38.13080360867914
1739209724.620634;-38.13080360867914
1739209724.6206343;-45.120503652039325
1739209724.6206346;-32.816014438256545
1739209724.6206348;-38.13080360867914
1739209724.620635;-45.120503652039325
1739209724.6206353;-45.120503652039325
1739209724.6206355;-45.120503652039325
1739209724.6206357;-45.120503652039325
1739209724.620636;-45.120503652039325
1739209724.6206362;-45.120503652039325
1739209724.6206365;-45.120503652039325
1739209724.6206367;-38.13080360867914
1739209724.620637;-38.13080360867914
1739209724.6206372;-38.13080360867914
1739209724.6206374;-45.120503652039325
1739209724.6206377;-45.120503652039325
1739209724.620638;-33.981070128970906
1739209724.6206381;-38.13080360867914
1739209724.6206384;-45.120503652039325
1739209724.6206386;-38.13080360867914
1739209724.6206388;-38.13080360867914
1739209724.620639;-45.120503652039325
1739209724.6206393;-38.13080360867914
1739209724.6206396;-45.120503652039325
1739209724.6206398;-45.120503652039325
1739209724.62064;-33.981070128970906
1739209724.6206403;-45.120503652039325
1739209724.6206405;-38.13080360867914
1739209724.6206408;-31.141103565318915
1739209724.620641;-45.120503652039325
1739209724.6206412;-45.120503652039325
1739209724.6206415;-38.13080360867914
1739209724.6206417;-32.816014438256545
1739209724.620642;-45.120503652039325
1739209724.6206422;-38.13080360867914
1739209724.6206424;-45.120503652039325
1739209724.6206427;-38.13080360867914
1739209724.620643;-45.120503652039325
1739209724.6206431;-38.13080360867914
1739209724.6206434;-45.120503652039325
1739209724.6206436;-45.120503652039325
1739209724.6206439;-33.981070128970906
1739209724.620644;-45.120503652039325
1739209724.6206443;-38.13080360867914
1739209724.6206446;-31.141103565318915
1739209724.6206448;-35.57807855764607
1739209724.620645;-45.120503652039325
1739209724.6206453;-45.120503652039325
1739209724.6206455;-38.13080360867914
1739209724.6206458;-38.13080360867914
1739209724.620646;-45.120503652039325
1739209724.6206462;-45.120503652039325
1739209724.6206465;-33.981070128970906
1739209724.6206467;-45.120503652039325
1739209724.620647;-45.120503652039325
1739209724.6206472;-45.120503652039325
1739209724.6206474;-33.981070128970906
1739209724.6206477;-31.141103565318893
1739209724.620648;-45.120503652039325
1739209724.6206481;-45.120503652039325
1739209724.6206484;-38.13080360867914
1739209724.6206486;-38.13080360867914
1739209724.6206489;-45.120503652039325
1739209724.620649;-45.120503652039325
1739209724.6206493;-33.981070128970906
1739209724.6206496;-38.13080360867914
1739209724.6206498;-38.13080360867914
1739209724.62065;-38.13080360867914
1739209724.6206503;-28.58837851428586
1739209724.6206505;-32.816014438256545
1739209724.6206508;-45.120503652039325
1739209724.620651;-45.120503652039325
1739209724.6206512;-38.13080360867914
1739209724.6206515;-38.13080360867914
1739209724.6206517;-45.120503652039325
1739209724.620652;-45.120503652039325
1739209724.6206522;-33.981070128970956
1739209724.6206524;-45.120503652039325
1739209724.6206527;-45.120503652039325
1739209724.620653;-45.120503652039325
1739209724.6206532;-45.120503652039325
1739209724.6206534;-38.13080360867914
1739209724.6206536;-38.13080360867914
1739209724.6206539;-45.120503652039325
1739209724.620654;-28.58837851428586
1739209724.6206543;-35.57807855764607
1739209724.6206546;-45.120503652039325
1739209724.6206548;-38.13080360867914
1739209724.620655;-38.13080360867914
1739209724.6206553;-38.13080360867914
1739209724.6206555;-45.120503652039325
1739209724.6206558;-38.13080360867914
1739209724.620656;-45.120503652039325
1739209724.6206563;-45.120503652039325
1739209724.6206565;-38.13080360867914
1739209724.6206567;-45.120503652039325
1739209724.620657;-45.120503652039325
1739209724.6206572;-45.120503652039325
1739209724.6206574;-35.57807855764607
1739209724.6206577;-38.13080360867914
1739209724.620658;-32.816014438256545
1739209724.6206582;-35.57807855764607
1739209724.6206584;-45.120503652039325
1739209724.6206586;-38.13080360867914
1739209724.6206589;-35.57807855764607
1739209724.620659;-38.13080360867914
1739209724.6206594;-45.120503652039325
1739209724.6206596;-38.13080360867914
1739209724.6206598;-45.120503652039325
1739209724.62066;-45.120503652039325
1739209724.6206603;-35.57807855764607
1739209724.6206605;-35.57807855764607
1739209724.6206608;-45.120503652039325
1739209724.620661;-45.120503652039325
1739209724.6206613;-38.13080360867914
1739209724.6206615;-38.13080360867914
1739209724.6206617;-45.120503652039325
1739209724.620662;-45.120503652039325
1739209724.6206622;-38.13080360867914
1739209724.6206625;-38.13080360867914
1739209724.6206627;-45.120503652039325
1739209724.620663;-45.120503652039325
1739209724.6206632;-33.981070128970906
1739209724.6206634;-45.120503652039325
1739209724.6206636;-32.816014438256545
1739209724.620664;-29.438486411369333
1739209724.6206641;-45.120503652039325
1739209724.6206644;-45.120503652039325
1739209724.6206646;-38.13080360867914
1739209724.6206648;-38.13080360867914
1739209724.620665;-38.13080360867914
1739209724.6206653;-31.141103565318893
1739209724.6206656;-45.120503652039325
1739209724.6206658;-33.981070128970956
1739209724.620666;-38.13080360867914
1739209724.6206663;-45.120503652039325
