CAN Message; 0x150:0400cf5579ef41bd
1739209679.0854626;-45.120503652039325
1739209679.0854647;-38.13080360867914
1739209679.0854669;-32.816014438256545
1739209679.085469;-38.13080360867914
1739209679.0854712;-38.13080360867914
1739209679.0854733;-38.13080360867914
1739209679.0854754;-45.120503652039325
1739209679.0854776;-38.13080360867914
1739209679.08548;-33.981070128970906
1739209679.0854821;-45.120503652039325
1739209679.0854843;-45.120503652039325
1739209679.0854864;-38.13080360867914
1739209679.0854886;-38.13080360867914
1739209679.0854907;-45.120503652039325
1739209679.0854928;-45.120503652039325
1739209679.085495;-45.120503652039325
1739209679.0854971;-45.120503652039325
1739209679.0854993;-45.120503652039325
1739209679.0855017;-38.13080360867914
1739209679.0855038;-38.13080360867914
1739209679.085506;-38.13080360867914
1739209679.085508;-45.120503652039325
1739209679.0855103;-32.816014438256545
1739209679.0855124;-26.991370085610736
1739209679.0855145;-45.120503652039325
1739209679.0855167;-45.120503652039325
1739209679.0855188;-33.981070128970906
1739209679.085521;-35.57807855764607
1739209679.0855234;-38.13080360867914
1739209679.0855255;-32.816014438256545
1739209679.0855277;-45.120503652039325
1739209679.0855298;-38.13080360867914
1739209679.085532;-38.13080360867914
1739209679.085534;-45.120503652039325
1739209679.0855362;-45.120503652039325
1739209679.0855384;-38.13080360867914
1739209679.0855405;-33.981070128970906
1739209679.0855427;-45.120503652039325
1739209679.0855448;-35.57807855764607
1739209679.0855472;-31.141103565318893
1739209679.0855494;-45.120503652039325
1739209679.0855515;-45.120503652039325
1739209679.0855536;-38.13080360867914
1739209679.0855558;-38.13080360867914
1739209679.085558;-45.120503652039325
1739209679.08556;-45.120503652039325
1739209679.0855622;-45.120503652039325
1739209679.0855644;-35.57807855764607
1739209679.0855665;-45.120503652039325
1739209679.085569;-45.120503652039325
1739209679.085571;-45.120503652039325
1739209679.0855732;-45.120503652039325
1739209679.0855753;-45.120503652039325
1739209679.0855775;-38.13080360867914
1739209679.0855796;-38.13080360867914
1739209679.0855818;-33.981070128970956
1739209679.085584;-45.120503652039325
1739209679.085586;-38.13080360867914
1739209679.0855882;-45.120503652039325
1739209679.0855906;-45.120503652039325
1739209679.0855927;-38.13080360867914
1739209679.085595;-38.13080360867914
1739209679.085597;-45.120503652039325
1739209679.0855992;-27.8777449560314
1739209679.0856013;-38.13080360867914
1739209679.0856035;-45.120503652039325
1739209679.0856056;-38.13080360867914
1739209679.0856078;-38.13080360867914
1739209679.08561;-38.13080360867914
1739209679.0856123;-38.13080360867914
1739209679.0856144;-38.13080360867914
1739209679.0856166;-33.981070128970956
1739209679.0856187;-38.13080360867914
1739209679.0856209;-35.57807855764607
1739209679.085623;-45.120503652039325
1739209679.0856252;-45.120503652039325
1739209679.0856273;-38.13080360867914
1739209679.0856295;-35.57807855764607
1739209679.0856316;-45.120503652039325
1739209679.085634;-45.120503652039325
1739209679.0856361;-35.57807855764607
1739209679.0856383;-35.57807855764607
1739209679.0856404;-45.120503652039325
1739209679.0856426;-45.120503652039325
1739209679.0856447;-35.57807855764607
1739209679.0856469;-32.816014438256545
1739209679.085649;-33.981070128970906
1739209679.0856512;-38.13080360867914
1739209679.0856533;-38.13080360867914
1739209679.0856557;-45.120503652039325
1739209679.0856578;-38.13080360867914
1739209679.08566;-35.57807855764607
1739209679.0856621;-38.13080360867914
1739209679.0856643;-45.120503652039325
1739209679.0856664;-38.13080360867914
1739209679.0856686;-38.13080360867914
1739209679.0856707;-45.120503652039325
1739209679.0856729;-45.120503652039325
1739209679.085675;-45.120503652039325
1739209679.0856774;-45.120503652039325
1739209679.0856795;-38.13080360867914
1739209679.0856817;-45.120503652039325
1739209679.0856838;-45.120503652039325
1739209679.085686;-38.13080360867914
1739209679.085688;-33.981070128970906
1739209679.0856903;-45.120503652039325
1739209679.0856924;-38.13080360867914
1739209679.0856946;-38.13080360867914
1739209679.0856967;-33.981070128970906
1739209679.085699;-45.120503652039325
1739209679.0857012;-33.981070128970906
1739209679.0857034;-35.57807855764607
1739209679.0857055;-33.981070128970906
1739209679.0857077;-45.120503652039325
1739209679.0857098;-35.57807855764607
1739209679.085712;-32.816014438256545
1739209679.085714;-38.13080360867914
1739209679.0857162;-45.120503652039325
1739209679.0857184;-38.13080360867914
1739209679.0857205;-45.120503652039325
1739209679.085723;-38.13080360867914
1739209679.085725;-45.120503652039325
1739209679.0857272;-38.13080360867914
1739209679.0857294;-32.816014438256545
1739209679.0857315;-33.981070128970906
1739209679.0857337;-45.120503652039325
1739209679.0857358;-45.120503652039325
1739209679.085738;-38.13080360867914
1739209679.08574;-45.120503652039325
1739209679.0857422;-38.13080360867914
1739209679.0857446;-45.120503652039325
1739209679.0857468;-45.120503652039325
1739209679.085749;-38.13080360867914
1739209679.085751;-45.120503652039325
1739209679.0857532;-45.120503652039325
1739209679.0857553;-45.120503652039325
1739209679.0857575;-33.981070128970906
1739209679.0857596;-45.120503652039325
1739209679.0857618;-38.13080360867914
1739209679.085764;-38.13080360867914
1739209679.0857663;-33.981070128970906
1739209679.0857685;-45.120503652039325
1739209679.0857706;-45.120503652039325
1739209679.0857728;-38.13080360867914
1739209679.085775;-29.438486411369347
1739209679.085777;-45.120503652039325
1739209679.0857792;-45.120503652039325
1739209679.0857813;-45.120503652039325
1739209679.0857835;-45.120503652039325
1739209679.0857856;-45.120503652039325
1739209679.085788;-45.120503652039325
1739209679.0857902;-45.120503652039325
1739209679.0857923;-28.992665084841942
1739209679.0857944;-38.13080360867914
1739209679.0857966;-45.120503652039325
1739209679.0857987;-45.120503652039325
1739209679.085801;-33.981070128970906
1739209679.085803;-45.120503652039325
1739209679.0858052;-38.13080360867914
1739209679.0858073;-35.57807855764607
1739209679.0858097;-35.57807855764607
1739209679.0858119;-45.120503652039325
1739209679.085814;-45.120503652039325
1739209679.0858161;-38.13080360867914
1739209679.0858183;-38.13080360867914
1739209679.0858204;-38.13080360867914
1739209679.0858226;-38.13080360867914
1739209679.0858247;-45.120503652039325
1739209679.0858269;-38.13080360867914
1739209679.085829;-32.816014438256545
1739209679.0858314;-38.13080360867914
1739209679.0858335;-45.120503652039325
1739209679.0858357;-45.120503652039325
1739209679.0858378;-45.120503652039325
1739209679.08584;-45.120503652039325
1739209679.0858421;-45.120503652039325
1739209679.0858443;-31.141103565318915
1739209679.0858464;-33.981070128970906
1739209679.0858486;-45.120503652039325
1739209679.0858507;-45.120503652039325
1739209679.085853;-38.13080360867914
1739209679.0858552;-45.120503652039325
1739209679.0858574;-45.120503652039325
1739209679.0858595;-35.57807855764607
1739209679.0858617;-38.13080360867914
1739209679.0858638;-45.120503652039325
1739209679.085866;-38.13080360867914
1739209679.0858681;-32.816014438256545
1739209679.0858703;-38.13080360867914
1739209679.0858724;-45.120503652039325
1739209679.0858746;-38.13080360867914
1739209679.085877;-38.13080360867914
1739209679.085879;-35.57807855764607
1739209679.0858812;-35.57807855764607
1739209679.0858834;-38.13080360867914
1739209679.0858855;-35.57807855764607
1739209679.0858877;-38.13080360867914
1739209679.0858898;-45.120503652039325
1739209679.085892;-38.13080360867914
1739209679.085894;-38.13080360867914
1739209679.0858963;-38.13080360867914
1739209679.0858986;-38.13080360867914
1739209679.0859008;-45.120503652039325
1739209679.085903;-38.13080360867914
1739209679.085905;-38.13080360867914
1739209679.0859072;-33.981070128970956
1739209679.0859094;-45.120503652039325
1739209679.0859115;-38.13080360867914
1739209679.0859137;-45.120503652039325
1739209679.0859158;-45.120503652039325
1739209679.085918;-38.13080360867914
1739209679.0859203;-45.120503652039325
1739209679.0859225;-45.120503652039325
1739209679.0859246;-38.13080360867914
1739209679.0859268;-38.13080360867914
1739209679.085929;-38.13080360867914
1739209679.085931;-38.13080360867914
1739209679.0859332;-35.57807855764607
1739209679.0859354;-45.120503652039325
1739209679.0859375;-38.13080360867914
1739209679.0859396;-38.13080360867914
1739209679.085942;-38.13080360867914
1739209679.0859442;-38.13080360867914
1739209679.0859463;-45.120503652039325
1739209679.0859485;-38.13080360867914
1739209679.0859506;-45.120503652039325
1739209679.0859528;-45.120503652039325
1739209679.085955;-45.120503652039325
1739209679.085957;-33.981070128970906
1739209679.0859592;-38.13080360867914
1739209679.0859613;-45.120503652039325
1739209679.0859637;-38.13080360867914
1739209679.0859659;-45.120503652039325
1739209679.085968;-35.57807855764607
1739209679.0859702;-38.13080360867914
1739209679.0859723;-45.120503652039325
1739209679.0859745;-45.120503652039325
1739209679.0859766;-32.816014438256545
1739209679.0859787;-45.120503652039325
1739209679.085981;-45.120503652039325
1739209679.085983;-35.57807855764607
1739209679.0859854;-35.57807855764607
1739209679.0859876;-35.57807855764607
1739209679.0859897;-35.57807855764607
1739209679.0859919;-38.13080360867914
1739209679.085994;-45.120503652039325
1739209679.0859962;-45.120503652039325
1739209679.0859983;-38.13080360867914
1739209679.0860004;-35.57807855764607
1739209679.0860026;-31.141103565318943
1739209679.0860047;-45.120503652039325
1739209679.086007;-45.120503652039325
1739209679.0860093;-45.120503652039325
1739209679.0860114;-45.120503652039325
1739209679.0860136;-45.120503652039325
1739209679.0860157;-45.120503652039325
1739209679.0860178;-38.13080360867914
1739209679.0776515;-45.120503652039325
1739209679.0776591;-45.120503652039325
1739209679.0776665;-45.120503652039325
1739209679.0776742;-45.120503652039325
1739209679.0776818;-45.120503652039325
1739209679.0776894;-38.13080360867914
1739209679.077697;-33.981070128970906
1739209679.0777047;-45.120503652039325
1739209679.0777123;-45.120503652039325
1739209679.0777197;-33.981070128970906
1739209679.0777273;-32.816014438256545
1739209679.077735;-45.120503652039325
1739209679.0777426;-45.120503652039325
1739209679.0777502;-33.981070128970906
1739209679.0777578;-30.49652367304973
1739209679.0777655;-33.981070128970906
1739209679.077773;-45.120503652039325
1739209679.0777805;-38.13080360867914
1739209679.077788;-35.57807855764607
1739209679.0777957;-38.13080360867914
1739209679.0778034;-45.120503652039325
1739209679.077811;-38.13080360867914
1739209679.0778186;-38.13080360867914
1739209679.0778263;-45.120503652039325
1739209679.0778337;-38.13080360867914
1739209679.0778413;-38.13080360867914
1739209679.077849;-38.13080360867914
1739209679.0778565;-45.120503652039325
1739209679.0778642;-45.120503652039325
1739209679.0778718;-38.13080360867914
1739209679.0778794;-38.13080360867914
1739209679.0778868;-45.120503652039325
1739209679.0778944;-45.120503652039325
1739209679.077902;-45.120503652039325
1739209679.0779097;-38.13080360867914
1739209679.0779173;-38.13080360867914
1739209679.077925;-45.120503652039325
1739209679.0779326;-38.13080360867914
1739209679.07794;-38.13080360867914
1739209679.0779476;-31.141103565318915
1739209679.0779552;-45.120503652039325
1739209679.0779629;-38.13080360867914
1739209679.0779705;-45.120503652039325
1739209679.0779781;-38.13080360867914
1739209679.0779858;-38.13080360867914
1739209679.0779932;-45.120503652039325
1739209679.0780008;-38.13080360867914
1739209679.0780084;-30.49652367304973
1739209679.078016;-45.120503652039325
1739209679.0780237;-45.120503652039325
1739209679.0780313;-38.13080360867914
1739209679.078039;-38.13080360867914
1739209679.0780463;-33.981070128970906
1739209679.078054;-38.13080360867914
1739209679.0780616;-33.981070128970906
1739209679.0780692;-28.58837851428586
1739209679.0780768;-45.120503652039325
1739209679.0780845;-45.120503652039325
1739209679.078092;-45.120503652039325
1739209679.0780995;-38.13080360867914
1739209679.078107;-45.120503652039325
1739209679.0781147;-45.120503652039325
1739209679.0781224;-38.13080360867914
1739209679.07813;-33.981070128970906
1739209679.0781376;-45.120503652039325
1739209679.0781453;-45.120503652039325
1739209679.0781527;-45.120503652039325
1739209679.0781603;-38.13080360867914
1739209679.078168;-45.120503652039325
1739209679.0781755;-45.120503652039325
1739209679.0781832;-45.120503652039325
1739209679.0781908;-45.120503652039325
1739209679.0781984;-45.120503652039325
1739209679.078206;-38.13080360867914
1739209679.0782135;-38.13080360867914
1739209679.078221;-38.13080360867914
1739209679.0782287;-38.13080360867914
1739209679.0782363;-38.13080360867914
1739209679.078244;-38.13080360867914
1739209679.0782516;-32.816014438256545
1739209679.0782592;-38.13080360867914
1739209679.0782666;-45.120503652039325
1739209679.0782743;-45.120503652039325
1739209679.0782819;-38.13080360867914
1739209679.0782895;-35.57807855764607
1739209679.0782971;-38.13080360867914
1739209679.0783048;-45.120503652039325
1739209679.0783124;-27.267205301931607
1739209679.0783198;-38.13080360867914
1739209679.0783274;-38.13080360867914
1739209679.078335;-45.120503652039325
1739209679.0783427;-33.981070128970906
1739209679.0783503;-45.120503652039325
1739209679.078358;-38.13080360867914
1739209679.0783656;-45.120503652039325
1739209679.078373;-38.13080360867914
1739209679.0783806;-45.120503652039325
1739209679.0783882;-45.120503652039325
1739209679.0783958;-45.120503652039325
1739209679.0784035;-32.816014438256545
1739209679.078411;-32.816014438256545
1739209679.0784187;-38.13080360867914
1739209679.0784261;-45.120503652039325
1739209679.0784338;-33.981070128970906
1739209679.0784414;-35.57807855764607
1739209679.078449;-38.13080360867914
1739209679.0784566;-45.120503652039325
1739209679.0784643;-45.120503652039325
1739209679.078472;-32.816014438256545
1739209679.0784793;-45.120503652039325
1739209679.078487;-45.120503652039325
1739209679.0784945;-33.981070128970906
1739209679.0785022;-38.13080360867914
1739209679.0785098;-38.13080360867914
1739209679.0785174;-45.120503652039325
1739209679.078525;-33.981070128970906
1739209679.0785325;-45.120503652039325
1739209679.07854;-45.120503652039325
1739209679.0785477;-45.120503652039325
1739209679.0785553;-45.120503652039325
1739209679.078563;-32.816014438256545
1739209679.0785706;-45.120503652039325
1739209679.0785782;-45.120503652039325
1739209679.0785856;-45.120503652039325
1739209679.0785933;-35.57807855764607
1739209679.078601;-38.13080360867914
1739209679.0786085;-45.120503652039325
1739209679.0786161;-33.981070128970906
1739209679.0786238;-38.13080360867914
1739209679.0786314;-38.13080360867914
1739209679.0786388;-45.120503652039325
1739209679.0786464;-45.120503652039325
