CAN Message; 0x150:030053ad6723a207
Timestamp;Amplitude
1739209649.3193488;-32.816014438256545
1739209649.3193512;-45.120503652039325
1739209649.3193536;-45.120503652039325
1739209649.3193557;-45.120503652039325
1739209649.319358;-45.120503652039325
1739209649.3193603;-45.120503652039325
1739209649.3193626;-45.120503652039325
1739209649.3193648;-45.120503652039325
1739209649.3193672;-45.120503652039325
1739209649.3193693;-45.120503652039325
1739209649.3193717;-45.120503652039325
1739209649.3193738;-45.120503652039325
1739209649.3193762;-31.141103565318893
1739209649.3193786;-35.57807855764607
1739209649.3193808;-45.120503652039325
1739209649.3193831;-45.120503652039325
1739209649.3193853;-32.816014438256545
1739209649.3193877;-45.120503652039325
1739209649.3193898;-45.120503652039325
1739209649.3193922;-38.13080360867914
1739209649.3193944;-45.120503652039325
1739209649.3193967;-45.120503652039325
1739209649.3193989;-45.120503652039325
1739209649.3194013;-45.120503652039325
1739209649.3194036;-45.120503652039325
1739209649.3194058;-38.13080360867914
1739209649.3194082;-35.57807855764607
1739209649.3194103;-38.13080360867914
1739209649.3194127;-35.57807855764607
1739209649.3194149;-45.120503652039325
1739209649.3194172;-45.120503652039325
1739209649.3194194;-38.13080360867914
1739209649.3194218;-32.816014438256545
1739209649.3194242;-38.13080360867914
1739209649.3194263;-38.13080360867914
1739209649.3194287;-38.13080360867914
1739209649.3194308;-38.13080360867914
1739209649.3194332;-45.120503652039325
1739209649.3194354;-38.13080360867914
1739209649.3194377;-38.13080360867914
1739209649.31944;-45.120503652039325
1739209649.3194423;-38.13080360867914
1739209649.3194444;-38.13080360867914
1739209649.3194468;-38.13080360867914
1739209649.3194492;-32.816014438256545
1739209649.3194513;-38.13080360867914
1739209649.3194537;-45.120503652039325
1739209649.3194559;-38.13080360867914
1739209649.3194582;-35.57807855764607
1739209649.3194604;-33.981070128970906
1739209649.3194628;-45.120503652039325
1739209649.319465;-38.13080360867914
1739209649.3194673;-38.13080360867914
1739209649.3194695;-45.120503652039325
1739209649.3194718;-38.13080360867914
1739209649.3194742;-33.981070128970906
1739209649.3194764;-45.120503652039325
1739209649.3194788;-38.13080360867914
1739209649.319481;-38.13080360867914
1739209649.3194833;-45.120503652039325
1739209649.3194854;-38.13080360867914
1739209649.3194878;-38.13080360867914
1739209649.31949;-38.13080360867914
1739209649.3194923;-45.120503652039325
1739209649.3194945;-45.120503652039325
1739209649.3194969;-38.13080360867914
1739209649.3194993;-33.981070128970906
1739209649.3195014;-45.120503652039325
1739209649.3195038;-38.13080360867914
1739209649.319506;-45.120503652039325
1739209649.3195083;-45.120503652039325
1739209649.3195105;-45.120503652039325
1739209649.3195128;-45.120503652039325
1739209649.319515;-45.120503652039325
1739209649.3195174;-38.13080360867914
1739209649.3195198;-45.120503652039325
1739209649.319522;-45.120503652039325
1739209649.3195243;-38.13080360867914
1739209649.3195264;-38.13080360867914
1739209649.3195288;-45.120503652039325
1739209649.319531;-45.120503652039325
1739209649.3195333;-38.13080360867914
1739209649.3195355;-35.57807855764607
1739209649.3195379;-33.981070128970906
1739209649.31954;-45.120503652039325
1739209649.3195424;-33.981070128970906
1739209649.3195448;-35.57807855764607
1739209649.319547;-38.13080360867914
1739209649.3195493;-45.120503652039325
1739209649.3195515;-35.57807855764607
1739209649.3195539;-35.57807855764607
1739209649.319556;-38.13080360867914
1739209649.3195584;-45.120503652039325
1739209649.3195605;-45.120503652039325
1739209649.319563;-38.13080360867914
1739209649.319565;-45.120503652039325
1739209649.3195674;-45.120503652039325
1739209649.3195698;-38.13080360867914
1739209649.319572;-38.13080360867914
1739209649.3195744;-38.13080360867914
1739209649.3195765;-45.120503652039325
1739209649.319579;-35.57807855764607
1739209649.319581;-38.13080360867914
1739209649.3195834;-38.13080360867914
1739209649.3195856;-35.57807855764607
1739209649.319588;-38.13080360867914
1739209649.31959;-38.13080360867914
1739209649.3195925;-45.120503652039325
1739209649.3195949;-35.57807855764607
1739209649.319597;-45.120503652039325
1739209649.3195994;-45.120503652039325
1739209649.3196015;-38.13080360867914
1739209649.319604;-35.57807855764607
1739209649.319606;-38.13080360867914
1739209649.3196084;-45.120503652039325
1739209649.3196106;-38.13080360867914
1739209649.319613;-35.57807855764607
1739209649.3196154;-35.57807855764607
1739209649.3196175;-38.13080360867914
1739209649.31962;-45.120503652039325
1739209649.319622;-45.120503652039325
1739209649.3196244;-38.13080360867914
1739209649.3196266;-45.120503652039325
1739209649.319629;-45.120503652039325
1739209649.319631;-45.120503652039325
1739209649.3196335;-45.120503652039325
1739209649.3196356;-38.13080360867914
1739209649.319638;-38.13080360867914
1739209649.3196404;-45.120503652039325
1739209649.3196425;-38.13080360867914
1739209649.319645;-45.120503652039325
1739209649.319647;-38.13080360867914
1739209649.3196495;-45.120503652039325
1739209649.3196516;-38.13080360867914
1739209649.319654;-32.816014438256545
1739209649.3196561;-38.13080360867914
1739209649.3196585;-45.120503652039325
1739209649.3196607;-45.120503652039325
1739209649.319663;-35.57807855764607
1739209649.3196654;-45.120503652039325
1739209649.3196676;-45.120503652039325
1739209649.31967;-38.13080360867914
1739209649.319672;-45.120503652039325
1739209649.3196745;-38.13080360867914
1739209649.3196766;-45.120503652039325
1739209649.319679;-38.13080360867914
1739209649.3196812;-35.57807855764607
1739209649.3196836;-38.13080360867914
1739209649.319686;-45.120503652039325
1739209649.319688;-38.13080360867914
1739209649.3196905;-35.57807855764607
1739209649.3196926;-38.13080360867914
1739209649.319695;-45.120503652039325
1739209649.3196971;-45.120503652039325
1739209649.3196995;-35.57807855764607
1739209649.3197017;-38.13080360867914
1739209649.319704;-45.120503652039325
1739209649.3197062;-38.13080360867914
1739209649.3197086;-45.120503652039325
1739209649.319711;-38.13080360867914
1739209649.319713;-45.120503652039325
1739209649.3197155;-45.120503652039325
1739209649.3197176;-32.816014438256545
1739209649.31972;-38.13080360867914
1739209649.3197222;-45.120503652039325
1739209649.3197246;-45.120503652039325
1739209649.3197267;-32.816014438256545
1739209649.319729;-33.981070128970906
1739209649.3197312;-45.120503652039325
1739209649.3197336;-38.13080360867914
1739209649.319736;-38.13080360867914
1739209649.3197381;-38.13080360867914
1739209649.3197405;-38.13080360867914
1739209649.3197427;-45.120503652039325
1739209649.319745;-45.120503652039325
1739209649.3197472;-38.13080360867914
1739209649.3197496;-45.120503652039325
1739209649.3197517;-45.120503652039325
1739209649.3197541;-35.57807855764607
1739209649.3197563;-45.120503652039325
1739209649.3197587;-45.120503652039325
1739209649.319761;-45.120503652039325
1739209649.3197632;-38.13080360867914
1739209649.3197656;-38.13080360867914
1739209649.3197677;-45.120503652039325
1739209649.31977;-38.13080360867914
1739209649.3197722;-38.13080360867914
1739209649.3197746;-38.13080360867914
1739209649.3197768;-45.120503652039325
1739209649.3197792;-38.13080360867914
1739209649.3197815;-38.13080360867914
1739209649.3197837;-45.120503652039325
1739209649.319786;-38.13080360867914
1739209649.3197882;-35.57807855764607
1739209649.3197906;-38.13080360867914
1739209649.3197927;-38.13080360867914
1739209649.3197951;-35.57807855764607
1739209649.3197973;-38.13080360867914
1739209649.3197997;-33.981070128970906
1739209649.3198018;-31.141103565318915
1739209649.3198042;-45.120503652039325
1739209649.3198066;-38.13080360867914
1739209649.3198087;-38.13080360867914
1739209649.319811;-38.13080360867914
1739209649.3198133;-45.120503652039325
1739209649.3198156;-45.120503652039325
1739209649.3198178;-45.120503652039325
1739209649.3198202;-45.120503652039325
1739209649.3198223;-45.120503652039325
1739209649.3198247;-45.120503652039325
1739209649.3198268;-35.57807855764607
1739209649.3198292;-38.13080360867914
1739209649.3198316;-38.13080360867914
1739209649.3198338;-38.13080360867914
1739209649.3198361;-38.13080360867914
1739209649.3198383;-33.981070128970906
1739209649.3198407;-45.120503652039325
1739209649.3198428;-38.13080360867914
1739209649.3198452;-45.120503652039325
1739209649.3198473;-45.120503652039325
1739209649.3198497;-45.120503652039325
1739209649.3198519;-33.981070128970906
1739209649.3198543;-45.120503652039325
1739209649.3198566;-38.13080360867914
1739209649.3198588;-32.816014438256545
1739209649.3198612;-38.13080360867914
1739209649.3198633;-38.13080360867914
1739209649.3198657;-31.141103565318915
1739209649.3198678;-32.816014438256545
1739209649.3198702;-45.120503652039325
1739209649.3198724;-38.13080360867914
1739209649.3198748;-38.13080360867914
1739209649.3198771;-38.13080360867914
1739209649.3198793;-38.13080360867914
1739209649.3198817;-45.120503652039325
1739209649.3198838;-45.120503652039325
1739209649.3198862;-35.57807855764607
1739209649.3198884;-38.13080360867914
1739209649.3198907;-45.120503652039325
1739209649.319893;-38.13080360867914
1739209649.3198953;-38.13080360867914
1739209649.3198974;-38.13080360867914
1739209649.3198998;-45.120503652039325
1739209649.3199022;-38.13080360867914
1739209649.3199043;-35.57807855764607
1739209649.3199067;-38.13080360867914
1739209649.3199089;-38.13080360867914
1739209649.3199112;-33.981070128970906
1739209649.3199134;-38.13080360867914
1739209649.3199158;-38.13080360867914
1739209649.319918;-45.120503652039325
1739209649.3199203;-45.120503652039325
1739209649.3199224;-45.120503652039325
1739209649.3199248;-45.120503652039325
1739209649.3199272;-45.120503652039325
1739209649.3199294;-38.13080360867914
1739209649.3199317;-35.57807855764607
1739209649.319934;-38.13080360867914
1739209649.3199363;-45.120503652039325
1739209649.3199384;-38.13080360867914
1739209649.3199408;-45.120503652039325
1739209649.319943;-38.13080360867914
1739209649.3199453;-45.120503652039325
1739209649.3199477;-38.13080360867914
1739209649.3199499;-38.13080360867914
1739209649.3199522;-45.120503652039325
1739209649.3199544;-38.13080360867914
1739209649.3199568;-38.13080360867914
1739209649.319959;-38.13080360867914
1739209649.3199613;-38.13080360867914
1739209649.3199635;-45.120503652039325
1739209649.3199658;-45.120503652039325
1739209649.319968;-38.13080360867914
1739209649.3199704;-45.120503652039325
1739209649.3199728;-45.120503652039325
1739209649.319975;-45.120503652039325
1739209649.3199773;-38.13080360867914
1739209649.3199794;-38.13080360867914
1739209649.3199818;-45.120503652039325
1739209649.319984;-33.981070128970906
1739209649.3199863;-38.13080360867914
1739209649.3199885;-35.57807855764607
1739209649.3199909;-38.13080360867914
1739209649.319993;-33.981070128970906
1739209649.3199954;-38.13080360867914
1739209649.3199978;-45.120503652039325
1739209649.32;-45.120503652039325
1739209649.3200023;-32.816014438256545
1739209649.3200045;-38.13080360867914
1739209649.3200068;-38.13080360867914
1739209649.320009;-38.13080360867914
1739209649.3200114;-45.120503652039325
1739209649.3200135;-45.120503652039325
1739209649.320016;-45.120503652039325
1739209649.320018;-38.13080360867914
1739209649.3200204;-28.992665084841942
1739209649.3200228;-33.981070128970906
1739209649.320025;-38.13080360867914
1739209649.3200274;-45.120503652039325
1739209649.3200295;-38.13080360867914
1739209649.320032;-45.120503652039325
1739209649.320034;-45.120503652039325
1739209649.3200364;-38.13080360867914
1739209649.3200386;-38.13080360867914
1739209649.320041;-38.13080360867914
1739209649.3200433;-45.120503652039325
1739209649.3200455;-45.120503652039325
1739209649.3200479;-45.120503652039325
1739209649.32005;-45.120503652039325
1739209649.3200524;-38.13080360867914
1739209649.3200545;-38.13080360867914
1739209649.320057;-33.981070128970906
1739209649.320059;-45.120503652039325
1739209649.3200614;-45.120503652039325
1739209649.3200636;-35.57807855764607
1739209649.320066;-35.57807855764607
1739209649.3200684;-38.13080360867914
1739209649.3200705;-45.120503652039325
1739209649.320073;-45.120503652039325
1739209649.320075;-38.13080360867914
1739209649.3200774;-45.120503652039325
1739209649.3200796;-45.120503652039325
1739209649.320082;-45.120503652039325
1739209649.320084;-45.120503652039325
1739209649.3200865;-45.120503652039325
1739209649.3200886;-38.13080360867914
1739209649.320091;-45.120503652039325
1739209649.3200934;-38.13080360867914
1739209649.3200955;-33.981070128970906
1739209649.320098;-45.120503652039325
1739209649.3201;-38.13080360867914
1739209649.3201025;-33.981070128970906
1739209649.3201046;-38.13080360867914
1739209649.320107;-45.120503652039325
1739209649.3201091;-45.120503652039325
1739209649.3201115;-45.120503652039325
1739209649.320114;-45.120503652039325
1739209649.320116;-45.120503652039325
1739209649.3201184;-38.13080360867914
1739209649.3201206;-45.120503652039325
1739209649.320123;-38.13080360867914
1739209649.320125;-38.13080360867914
1739209649.3201275;-45.120503652039325
1739209649.3201296;-38.13080360867914
1739209649.320132;-32.816014438256545
1739209649.3201342;-45.120503652039325
1739209649.3201365;-45.120503652039325
1739209649.320139;-38.13080360867914
1739209649.320141;-38.13080360867914
1739209649.3201435;-38.13080360867914
1739209649.3201456;-45.120503652039325
1739209649.320148;-45.120503652039325
1739209649.3201501;-45.120503652039325
1739209649.3201525;-45.120503652039325
1739209649.3201547;-45.120503652039325
1739209649.320157;-38.13080360867914
1739209649.3201592;-45.120503652039325
1739209649.3201616;-45.120503652039325
1739209649.320164;-38.13080360867914
1739209649.320166;-38.13080360867914
1739209649.3201685;-38.13080360867914
1739209649.3201706;-45.120503652039325
1739209649.320173;-38.13080360867914
1739209649.3201752;-31.141103565318915
1739209649.3201776;-38.13080360867914
1739209649.3201797;-45.120503652039325
1739209649.320182;-38.13080360867914
1739209649.3201842;-38.13080360867914
1739209649.3201866;-45.120503652039325
1739209649.320189;-38.13080360867914
1739209649.3201911;-35.57807855764607
1739209649.3201935;-38.13080360867914
1739209649.3201957;-38.13080360867914
1739209649.320198;-45.120503652039325
1739209649.3202002;-38.13080360867914
1739209649.3202026;-38.13080360867914
1739209649.3202047;-45.120503652039325
1739209649.320207;-38.13080360867914
1739209649.3202095;-45.120503652039325
1739209649.3202116;-38.13080360867914
1739209649.320214;-45.120503652039325
1739209649.3202162;-38.13080360867914
1739209649.3202186;-35.57807855764607
1739209649.3202207;-33.981070128970906
1739209649.320223;-29.438486411369333
1739209649.3202252;-38.13080360867914
1739209649.3202276;-45.120503652039325
1739209649.3202298;-38.13080360867914
1739209649.3202322;-38.13080360867914
1739209649.3202345;-38.13080360867914
1739209649.3202367;-35.57807855764607
