CAN Message; 0x98:0000abe45fd71023
1739209847.8611078;-38.13080360867914
1739209847.8611112;-35.57807855764607
1739209847.8611145;-35.57807855764607
1739209847.8611178;-45.120503652039325
1739209847.8611212;-45.120503652039325
1739209847.8611245;-45.120503652039325
1739209847.8611279;-45.120503652039325
1739209847.8611312;-38.13080360867914
1739209847.8611345;-38.13080360867914
1739209847.8611379;-38.13080360867914
1739209847.8611412;-45.120503652039325
1739209847.8611445;-38.13080360867914
1739209847.8611479;-35.57807855764607
1739209847.8611512;-45.120503652039325
1739209847.8611546;-45.120503652039325
1739209847.861158;-45.120503652039325
1739209847.8611612;-38.13080360867914
1739209847.8611646;-45.120503652039325
1739209847.861168;-45.120503652039325
1739209847.8611712;-45.120503652039325
1739209847.8611746;-45.120503652039325
1739209847.861178;-33.981070128970906
1739209847.8611813;-33.981070128970906
1739209847.8611846;-45.120503652039325
1739209847.861188;-38.13080360867914
1739209847.8611913;-35.57807855764607
1739209847.8611946;-45.120503652039325
1739209847.861198;-45.120503652039325
1739209847.8612013;-31.141103565318915
1739209847.8612046;-35.57807855764607
1739209847.861208;-38.13080360867914
1739209847.8612113;-45.120503652039325
1739209847.8612146;-38.13080360867914
1739209847.861218;-45.120503652039325
1739209847.8612213;-38.13080360867914
1739209847.8612247;-45.120503652039325
1739209847.861228;-38.13080360867914
1739209847.8612313;-35.57807855764607
1739209847.8612347;-38.13080360867914
1739209847.861238;-45.120503652039325
1739209847.8612413;-38.13080360867914
1739209847.8612447;-38.13080360867914
1739209847.861248;-45.120503652039325
1739209847.8612514;-45.120503652039325
1739209847.8612547;-45.120503652039325
1739209847.861258;-32.816014438256545
1739209847.8612614;-38.13080360867914
1739209847.8612647;-45.120503652039325
1739209847.861268;-45.120503652039325
1739209847.8612714;-35.57807855764607
1739209847.8612747;-45.120503652039325
1739209847.861278;-45.120503652039325
1739209847.8612814;-45.120503652039325
1739209847.8612847;-45.120503652039325
1739209847.861288;-45.120503652039325
1739209847.8612914;-38.13080360867914
1739209847.8612947;-38.13080360867914
1739209847.861298;-38.13080360867914
1739209847.8613014;-45.120503652039325
1739209847.8613048;-45.120503652039325
1739209847.861308;-45.120503652039325
1739209847.8613114;-45.120503652039325
1739209847.8613148;-38.13080360867914
1739209847.861318;-38.13080360867914
1739209847.8613214;-38.13080360867914
1739209847.8613248;-38.13080360867914
1739209847.8613281;-45.120503652039325
1739209847.8613315;-45.120503652039325
1739209847.8613348;-45.120503652039325
1739209847.8613381;-35.57807855764607
1739209847.8613415;-38.13080360867914
1739209847.8613448;-38.13080360867914
1739209847.8613482;-45.120503652039325
1739209847.8613515;-45.120503652039325
1739209847.8613548;-38.13080360867914
1739209847.8613582;-45.120503652039325
1739209847.8613615;-35.57807855764607
1739209847.8613648;-38.13080360867914
1739209847.8613682;-45.120503652039325
1739209847.8613715;-38.13080360867914
1739209847.8613749;-45.120503652039325
1739209847.8613782;-45.120503652039325
1739209847.8613815;-33.981070128970906
1739209847.8613849;-35.57807855764607
1739209847.8613882;-38.13080360867914
1739209847.8613915;-25.826314394896354
1739209847.861395;-33.981070128970906
1739209847.8613982;-45.120503652039325
1739209847.8614016;-38.13080360867914
1739209847.861405;-38.13080360867914
1739209847.8614082;-38.13080360867914
1739209847.8614116;-45.120503652039325
1739209847.861415;-38.13080360867914
1739209847.8614182;-35.57807855764607
1739209847.8614216;-45.120503652039325
1739209847.861425;-45.120503652039325
1739209847.8614283;-45.120503652039325
1739209847.8614316;-33.981070128970906
1739209847.861435;-35.57807855764607
1739209847.8614385;-38.13080360867914
1739209847.8614419;-38.13080360867914
1739209847.8614452;-38.13080360867914
1739209847.8614485;-45.120503652039325
1739209847.8614519;-38.13080360867914
1739209847.8614552;-38.13080360867914
1739209847.8614585;-45.120503652039325
1739209847.8614619;-38.13080360867914
1739209847.8614652;-45.120503652039325
1739209847.8614686;-45.120503652039325
1739209847.861472;-32.816014438256545
1739209847.8614752;-38.13080360867914
1739209847.8614786;-45.120503652039325
1739209847.861482;-33.981070128970906
1739209847.8614852;-45.120503652039325
1739209847.8614886;-45.120503652039325
1739209847.861492;-38.13080360867914
1739209847.8614953;-45.120503652039325
1739209847.8614986;-38.13080360867914
1739209847.861502;-35.57807855764607
1739209847.8615053;-38.13080360867914
1739209847.8615086;-38.13080360867914
1739209847.861512;-32.816014438256545
1739209847.8615153;-35.57807855764607
1739209847.8615186;-45.120503652039325
1739209847.861522;-38.13080360867914
1739209847.8615253;-38.13080360867914
1739209847.8615286;-45.120503652039325
1739209847.861532;-45.120503652039325
1739209847.8615353;-38.13080360867914
1739209847.8615386;-38.13080360867914
1739209847.861542;-38.13080360867914
1739209847.8615453;-38.13080360867914
1739209847.8615487;-38.13080360867914
1739209847.861552;-35.57807855764607
1739209847.8615553;-38.13080360867914
1739209847.8615587;-45.120503652039325
1739209847.861562;-45.120503652039325
1739209847.8615654;-45.120503652039325
1739209847.8615687;-38.13080360867914
1739209847.861572;-38.13080360867914
1739209847.8615754;-45.120503652039325
1739209847.8615787;-45.120503652039325
1739209847.861582;-33.981070128970906
1739209847.8615854;-38.13080360867914
1739209847.8615887;-45.120503652039325
1739209847.861592;-45.120503652039325
1739209847.8615954;-33.981070128970906
1739209847.8615987;-38.13080360867914
1739209847.861602;-38.13080360867914
1739209847.8616054;-45.120503652039325
1739209847.8616087;-33.981070128970906
1739209847.861612;-45.120503652039325
1739209847.8616154;-45.120503652039325
1739209847.8616188;-45.120503652039325
1739209847.861622;-38.13080360867914
1739209847.8616254;-38.13080360867914
1739209847.8616288;-45.120503652039325
1739209847.861632;-45.120503652039325
1739209847.8616354;-38.13080360867914
1739209847.8616388;-45.120503652039325
1739209847.8616421;-38.13080360867914
1739209847.8616455;-35.57807855764607
1739209847.8616488;-33.981070128970906
1739209847.8616521;-35.57807855764607
1739209847.8616555;-38.13080360867914
1739209847.8616588;-45.120503652039325
1739209847.8616621;-31.141103565318915
1739209847.8616655;-33.981070128970906
1739209847.8616688;-38.13080360867914
1739209847.8616722;-45.120503652039325
1739209847.8616755;-38.13080360867914
1739209847.8616788;-45.120503652039325
1739209847.8616822;-38.13080360867914
1739209847.8616855;-35.57807855764607
1739209847.8616889;-29.438486411369347
1739209847.8616922;-45.120503652039325
1739209847.8616955;-45.120503652039325
1739209847.8616989;-45.120503652039325
1739209847.8617022;-45.120503652039325
1739209847.8617055;-45.120503652039325
1739209847.8617089;-38.13080360867914
1739209847.8617122;-45.120503652039325
1739209847.8617156;-31.141103565318915
1739209847.861719;-32.816014438256545
1739209847.8617222;-33.981070128970906
1739209847.8617256;-45.120503652039325
1739209847.861729;-38.13080360867914
1739209847.8617322;-35.57807855764607
1739209847.8617356;-38.13080360867914
1739209847.861739;-38.13080360867914
1739209847.8617423;-38.13080360867914
1739209847.8617456;-38.13080360867914
1739209847.861749;-45.120503652039325
1739209847.8617523;-32.816014438256545
1739209847.8617556;-38.13080360867914
1739209847.861759;-38.13080360867914
1739209847.8617623;-45.120503652039325
1739209847.8617656;-45.120503652039325
1739209847.861769;-45.120503652039325
1739209847.8617723;-45.120503652039325
1739209847.8617756;-38.13080360867914
1739209847.861779;-35.57807855764607
1739209847.8617823;-45.120503652039325
1739209847.8617857;-45.120503652039325
1739209847.861789;-38.13080360867914
1739209847.8617923;-45.120503652039325
1739209847.8617957;-33.981070128970906
1739209847.861799;-30.49652367304973
1739209847.8618023;-45.120503652039325
1739209847.8618057;-35.57807855764607
1739209847.861809;-35.57807855764607
1739209847.8618124;-45.120503652039325
1739209847.8618157;-45.120503652039325
1739209847.861819;-35.57807855764607
1739209847.8618224;-38.13080360867914
1739209847.8618257;-38.13080360867914
1739209847.861829;-33.981070128970906
1739209847.8618324;-35.57807855764607
1739209847.8618357;-38.13080360867914
1739209847.861839;-45.120503652039325
1739209847.8618424;-45.120503652039325
1739209847.8618457;-38.13080360867914
1739209847.861849;-38.13080360867914
1739209847.8618524;-38.13080360867914
1739209847.8618557;-38.13080360867914
1739209847.861859;-35.57807855764607
1739209847.8618624;-38.13080360867914
1739209847.8618658;-38.13080360867914
1739209847.861869;-33.981070128970906
1739209847.8618724;-45.120503652039325
1739209847.8618758;-45.120503652039325
1739209847.861879;-33.981070128970906
1739209847.8618824;-45.120503652039325
1739209847.8618858;-45.120503652039325
1739209847.8618891;-38.13080360867914
1739209847.8618925;-38.13080360867914
1739209847.8618958;-45.120503652039325
1739209847.8618991;-45.120503652039325
1739209847.8619025;-45.120503652039325
1739209847.8619058;-45.120503652039325
1739209847.8619092;-45.120503652039325
1739209847.8619125;-45.120503652039325
1739209847.8619158;-45.120503652039325
1739209847.8619192;-35.57807855764607
1739209847.8619225;-45.120503652039325
1739209847.8619258;-45.120503652039325
1739209847.8619292;-38.13080360867914
1739209847.8619325;-35.57807855764607
1739209847.8619359;-38.13080360867914
1739209847.8619392;-45.120503652039325
1739209847.8619425;-45.120503652039325
1739209847.8619459;-38.13080360867914
1739209847.8619492;-35.57807855764607
1739209847.8619525;-38.13080360867914
1739209847.861956;-38.13080360867914
1739209847.8619592;-45.120503652039325
1739209847.8619626;-45.120503652039325
1739209847.861966;-45.120503652039325
1739209847.8619692;-38.13080360867914
1739209847.8619726;-35.57807855764607
1739209847.861976;-45.120503652039325
1739209847.8619792;-38.13080360867914
1739209847.8619826;-38.13080360867914
1739209847.861986;-33.981070128970906
1739209847.8619893;-35.57807855764607
1739209847.8619926;-38.13080360867914
1739209847.861996;-45.120503652039325
1739209847.8619993;-45.120503652039325
1739209847.8620026;-38.13080360867914
1739209847.862006;-45.120503652039325
1739209847.8620093;-45.120503652039325
1739209847.8620126;-45.120503652039325
1739209847.862016;-38.13080360867914
1739209847.8620193;-38.13080360867914
1739209847.8620226;-38.13080360867914
1739209847.862026;-45.120503652039325
1739209847.8620293;-45.120503652039325
1739209847.8620327;-45.120503652039325
1739209847.862036;-45.120503652039325
1739209847.8620393;-38.13080360867914
1739209847.8620427;-38.13080360867914
1739209847.862046;-45.120503652039325
1739209847.8620493;-45.120503652039325
1739209847.8620527;-35.57807855764607
1739209847.862056;-38.13080360867914
1739209847.8620594;-38.13080360867914
1739209847.8620627;-45.120503652039325
1739209847.862066;-31.141103565318915
1739209847.8620694;-28.992665084841942
1739209847.8620727;-45.120503652039325
1739209847.862076;-45.120503652039325
1739209847.8620794;-38.13080360867914
1739209847.8620827;-38.13080360867914
1739209847.862086;-38.13080360867914
1739209847.8620894;-45.120503652039325
1739209847.8620927;-45.120503652039325
1739209847.862096;-45.120503652039325
1739209847.8620994;-38.13080360867914
1739209847.8621027;-45.120503652039325
1739209847.862106;-45.120503652039325
1739209847.8621094;-45.120503652039325
1739209847.8621128;-45.120503652039325
1739209847.862116;-38.13080360867914
1739209847.8621194;-35.57807855764607
1739209847.862123;-33.981070128970906
1739209847.8621264;-45.120503652039325
1739209847.8621297;-38.13080360867914
1739209847.862133;-38.13080360867914
1739209847.8621364;-38.13080360867914
1739209847.8621397;-35.57807855764607
1739209847.862143;-38.13080360867914
1739209847.8621464;-45.120503652039325
1739209847.8621497;-38.13080360867914
1739209847.862153;-35.57807855764607
1739209847.8621564;-45.120503652039325
1739209847.8621597;-38.13080360867914
1739209847.862163;-35.57807855764607
1739209847.8621664;-38.13080360867914
1739209847.8621697;-38.13080360867914
1739209847.862173;-38.13080360867914
1739209847.8621764;-29.438486411369347
1739209847.8621798;-35.57807855764607
1739209847.862183;-38.13080360867914
1739209847.8621864;-45.120503652039325
1739209847.8621898;-45.120503652039325
1739209847.862193;-32.816014438256545
1739209847.8621964;-45.120503652039325
1739209847.8621998;-33.981070128970906
1739209847.8622031;-33.981070128970906
1739209847.8622065;-35.57807855764607
1739209847.8622098;-38.13080360867914
1739209847.8622131;-45.120503652039325
1739209847.8622165;-38.13080360867914
1739209847.8622198;-35.57807855764607
1739209847.8622231;-38.13080360867914
1739209847.8622265;-45.120503652039325
1739209847.8622298;-38.13080360867914
1739209847.8622332;-31.141103565318893
1739209847.8622365;-38.13080360867914
1739209847.8622398;-45.120503652039325
1739209847.8622432;-33.981070128970906
1739209847.8622465;-38.13080360867914
1739209847.8622499;-45.120503652039325
1739209847.8622532;-45.120503652039325
1739209847.8622565;-33.981070128970906
1739209847.8622599;-38.13080360867914
1739209847.8622632;-33.981070128970906
1739209847.8622665;-45.120503652039325
1739209847.8622699;-38.13080360867914
1739209847.8622732;-33.981070128970906
1739209847.8622766;-45.120503652039325
1739209847.86228;-45.120503652039325
1739209847.8622832;-38.13080360867914
1739209847.8622866;-38.13080360867914
1739209847.86229;-45.120503652039325
1739209847.8622932;-45.120503652039325
1739209847.8622966;-38.13080360867914
1739209847.8623;-45.120503652039325
1739209847.8623033;-38.13080360867914
1739209847.8623066;-45.120503652039325
1739209847.86231;-38.13080360867914
1739209847.8623133;-38.13080360867914
1739209847.8623166;-45.120503652039325
1739209847.86232;-45.120503652039325
1739209847.8623233;-45.120503652039325
1739209847.8623266;-38.13080360867914
1739209847.86233;-38.13080360867914
1739209847.8623333;-35.57807855764607
1739209847.8623366;-38.13080360867914
1739209847.86234;-45.120503652039325
1739209847.8623433;-45.120503652039325
1739209847.8623466;-45.120503652039325
1739209847.86235;-38.13080360867914
1739209847.8623533;-45.120503652039325
1739209847.8623567;-38.13080360867914
1739209847.86236;-45.120503652039325
1739209847.8623633;-38.13080360867914
1739209847.8623667;-32.816014438256545
1739209847.86237;-45.120503652039325
1739209847.8623734;-45.120503652039325
1739209847.8623767;-38.13080360867914
1739209847.86238;-45.120503652039325
1739209847.8623834;-38.13080360867914
1739209847.8623867;-32.816014438256545
1739209847.86239;-45.120503652039325
1739209847.8623934;-45.120503652039325
1739209847.8623967;-38.13080360867914
1739209847.8624;-45.120503652039325
1739209847.8624034;-45.120503652039325
