CAN Message; 0x77:8139792eda371f0a
1739209634.6093166;-45.120503652039325
1739209634.6093206;-45.120503652039325
1739209634.6093245;-45.120503652039325
1739209634.6093285;-45.120503652039325
1739209634.6093326;-38.13080360867914
1739209634.6093366;-38.13080360867914
1739209634.6093407;-38.13080360867914
1739209634.6093447;-38.13080360867914
1739209634.6093485;-45.120503652039325
1739209634.6093526;-38.13080360867914
1739209634.6093566;-26.991370085610722
1739209634.6093607;-35.57807855764607
1739209634.6093647;-38.13080360867914
1739209634.6093688;-38.13080360867914
1739209634.6093726;-33.981070128970906
1739209634.6093767;-38.13080360867914
1739209634.6093807;-45.120503652039325
1739209634.6093848;-38.13080360867914
1739209634.6093888;-38.13080360867914
1739209634.609393;-45.120503652039325
1739209634.609397;-35.57807855764607
1739209634.6094007;-45.120503652039325
1739209634.6094048;-38.13080360867914
1739209634.6094089;-38.13080360867914
1739209634.609413;-45.120503652039325
1739209634.609417;-45.120503652039325
1739209634.609421;-27.8777449560314
1739209634.6094248;-32.816014438256545
1739209634.609429;-45.120503652039325
1739209634.609433;-45.120503652039325
1739209634.609437;-45.120503652039325
1739209634.609441;-45.120503652039325
1739209634.609445;-45.120503652039325
1739209634.609449;-38.13080360867914
1739209634.609453;-45.120503652039325
1739209634.609457;-45.120503652039325
1739209634.609461;-38.13080360867914
1739209634.6094651;-45.120503652039325
1739209634.6094692;-38.13080360867914
1739209634.609473;-35.57807855764607
1739209634.609477;-45.120503652039325
1739209634.609481;-45.120503652039325
1739209634.6094851;-38.13080360867914
1739209634.6094892;-38.13080360867914
1739209634.6094933;-45.120503652039325
1739209634.609497;-45.120503652039325
1739209634.6095011;-45.120503652039325
1739209634.6095052;-45.120503652039325
1739209634.6095092;-45.120503652039325
1739209634.6095133;-38.13080360867914
1739209634.6095173;-35.57807855764607
1739209634.6095214;-35.57807855764607
1739209634.6095252;-45.120503652039325
1739209634.6095293;-38.13080360867914
1739209634.6095333;-33.981070128970906
1739209634.6095374;-33.981070128970906
1739209634.6095414;-45.120503652039325
1739209634.6095455;-38.13080360867914
1739209634.6095493;-38.13080360867914
1739209634.6095533;-38.13080360867914
1739209634.6095574;-45.120503652039325
1739209634.6095614;-45.120503652039325
1739209634.6095655;-38.13080360867914
1739209634.6095695;-33.981070128970906
1739209634.6095734;-45.120503652039325
1739209634.6095774;-45.120503652039325
1739209634.6095815;-35.57807855764607
1739209634.6095855;-32.816014438256545
1739209634.6095896;-45.120503652039325
1739209634.6095936;-45.120503652039325
1739209634.6095974;-38.13080360867914
1739209634.6096015;-38.13080360867914
1739209634.6096056;-38.13080360867914
1739209634.6096096;-45.120503652039325
1739209634.6096137;-45.120503652039325
1739209634.6096177;-45.120503652039325
1739209634.6096215;-45.120503652039325
1739209634.6096256;-45.120503652039325
1739209634.6096296;-38.13080360867914
1739209634.6096337;-38.13080360867914
1739209634.6096377;-45.120503652039325
1739209634.6096418;-45.120503652039325
1739209634.6096458;-38.13080360867914
1739209634.6096497;-33.981070128970906
1739209634.6096537;-38.13080360867914
1739209634.6096578;-38.13080360867914
1739209634.6096618;-45.120503652039325
1739209634.6096659;-45.120503652039325
1739209634.60967;-38.13080360867914
1739209634.6096737;-38.13080360867914
1739209634.6096778;-38.13080360867914
1739209634.6096818;-38.13080360867914
1739209634.609686;-38.13080360867914
1739209634.60969;-38.13080360867914
1739209634.609694;-38.13080360867914
1739209634.6096978;-38.13080360867914
1739209634.6097019;-38.13080360867914
1739209634.609706;-33.981070128970906
1739209634.60971;-45.120503652039325
1739209634.609714;-45.120503652039325
1739209634.609718;-35.57807855764607
1739209634.609722;-38.13080360867914
1739209634.609726;-45.120503652039325
1739209634.60973;-45.120503652039325
1739209634.609734;-35.57807855764607
1739209634.609738;-35.57807855764607
1739209634.6097422;-38.13080360867914
1739209634.609746;-33.981070128970906
1739209634.60975;-33.981070128970906
1739209634.609754;-38.13080360867914
1739209634.6097581;-45.120503652039325
1739209634.6097622;-38.13080360867914
1739209634.6097662;-38.13080360867914
1739209634.6097703;-38.13080360867914
1739209634.609774;-45.120503652039325
1739209634.6097782;-45.120503652039325
1739209634.6097822;-35.57807855764607
1739209634.6097863;-45.120503652039325
1739209634.6097903;-45.120503652039325
1739209634.6097944;-33.981070128970906
1739209634.6097982;-35.57807855764607
1739209634.6098022;-38.13080360867914
1739209634.6098063;-35.57807855764607
1739209634.6098104;-35.57807855764607
1739209634.6098144;-45.120503652039325
1739209634.6098185;-38.13080360867914
1739209634.6098223;-38.13080360867914
1739209634.6098263;-45.120503652039325
1739209634.6098304;-45.120503652039325
1739209634.6098344;-45.120503652039325
1739209634.6098385;-38.13080360867914
1739209634.6098425;-38.13080360867914
1739209634.6098464;-45.120503652039325
1739209634.6098504;-45.120503652039325
1739209634.6098545;-45.120503652039325
1739209634.6098585;-33.981070128970906
1739209634.6098626;-38.13080360867914
1739209634.6098666;-38.13080360867914
1739209634.6098707;-38.13080360867914
1739209634.6098745;-45.120503652039325
1739209634.6098785;-38.13080360867914
1739209634.6098826;-38.13080360867914
1739209634.6098866;-45.120503652039325
1739209634.6098907;-38.13080360867914
1739209634.6098948;-45.120503652039325
1739209634.6098986;-38.13080360867914
1739209634.6099026;-45.120503652039325
1739209634.6099067;-35.57807855764607
1739209634.6099107;-33.981070128970906
1739209634.6099148;-45.120503652039325
1739209634.6099188;-38.13080360867914
1739209634.6099226;-45.120503652039325
1739209634.6099267;-45.120503652039325
1739209634.6099308;-45.120503652039325
1739209634.6099348;-38.13080360867914
1739209634.6099389;-31.141103565318915
1739209634.609943;-32.81601443825658
1739209634.6099467;-38.13080360867914
1739209634.6099508;-38.13080360867914
1739209634.6099548;-45.120503652039325
1739209634.609959;-45.120503652039325
1739209634.609963;-45.120503652039325
1739209634.609967;-45.120503652039325
1739209634.6099708;-38.13080360867914
1739209634.6099749;-31.141103565318915
1739209634.609979;-45.120503652039325
1739209634.609983;-45.120503652039325
1739209634.609987;-45.120503652039325
1739209634.609991;-45.120503652039325
1739209634.6099951;-45.120503652039325
1739209634.609999;-38.13080360867914
1739209634.610003;-38.13080360867914
1739209634.610007;-38.13080360867914
1739209634.610011;-45.120503652039325
1739209634.6100152;-38.13080360867914
1739209634.6100192;-45.120503652039325
1739209634.610023;-38.13080360867914
1739209634.610027;-35.57807855764607
1739209634.6100311;-38.13080360867914
1739209634.6100352;-38.13080360867914
1739209634.6100392;-35.57807855764607
1739209634.6100433;-38.13080360867914
1739209634.610047;-45.120503652039325
1739209634.6100512;-45.120503652039325
1739209634.6100552;-45.120503652039325
1739209634.6100593;-33.981070128970906
1739209634.6100633;-38.13080360867914
1739209634.6100674;-35.57807855764607
1739209634.6100712;-30.49652367304973
1739209634.6100752;-45.120503652039325
1739209634.6100793;-45.120503652039325
1739209634.6100833;-45.120503652039325
1739209634.6100874;-38.13080360867914
1739209634.6100914;-45.120503652039325
1739209634.6100953;-38.13080360867914
1739209634.6100993;-45.120503652039325
1739209634.6101034;-38.13080360867914
1739209634.6101074;-38.13080360867914
1739209634.6101115;-45.120503652039325
1739209634.6101155;-45.120503652039325
1739209634.6101196;-45.120503652039325
1739209634.6101234;-35.57807855764607
1739209634.6101274;-38.13080360867914
1739209634.6101315;-45.120503652039325
1739209634.6101356;-30.49652367304973
1739209634.6101396;-35.57807855764607
1739209634.6101437;-45.120503652039325
1739209634.6101475;-38.13080360867914
1739209634.6101515;-38.13080360867914
1739209634.6101556;-45.120503652039325
1739209634.6101596;-45.120503652039325
1739209634.6101637;-45.120503652039325
1739209634.6101677;-38.13080360867914
1739209634.6101716;-38.13080360867914
1739209634.6101756;-38.13080360867914
1739209634.6101797;-45.120503652039325
1739209634.6101837;-35.57807855764607
1739209634.6101878;-38.13080360867914
1739209634.6101918;-45.120503652039325
1739209634.6101956;-45.120503652039325
1739209634.6101997;-45.120503652039325
1739209634.6102037;-38.13080360867914
1739209634.6102078;-38.13080360867914
1739209634.6102118;-38.13080360867914
1739209634.610216;-45.120503652039325
1739209634.6102197;-38.13080360867914
1739209634.6102238;-45.120503652039325
1739209634.6102278;-45.120503652039325
1739209634.6102319;-30.49652367304973
1739209634.610236;-33.981070128970906
1739209634.61024;-45.120503652039325
1739209634.610244;-38.13080360867914
1739209634.6102479;-31.141103565318915
1739209634.610252;-38.13080360867914
1739209634.610256;-45.120503652039325
1739209634.61026;-45.120503652039325
1739209634.610264;-45.120503652039325
1739209634.610268;-38.13080360867914
1739209634.610272;-45.120503652039325
1739209634.610276;-45.120503652039325
1739209634.61028;-38.13080360867914
1739209634.610284;-33.981070128970906
1739209634.6102881;-38.13080360867914
1739209634.6102922;-45.120503652039325
1739209634.610296;-30.49652367304973
1739209634.6103;-35.57807855764607
1739209634.610304;-45.120503652039325
1739209634.6103082;-45.120503652039325
1739209634.6103122;-35.57807855764607
1739209634.6103163;-38.13080360867914
1739209634.61032;-45.120503652039325
1739209634.6103241;-45.120503652039325
1739209634.6103282;-38.13080360867914
1739209634.6103323;-35.57807855764607
1739209634.6103363;-45.120503652039325
1739209634.6103404;-45.120503652039325
1739209634.6103442;-45.120503652039325
1739209634.6103482;-33.981070128970906
1739209634.6103523;-38.13080360867914
1739209634.6103563;-45.120503652039325
1739209634.6103604;-38.13080360867914
1739209634.6103644;-38.13080360867914
1739209634.6103685;-45.120503652039325
1739209634.6103723;-45.120503652039325
1739209634.6103764;-45.120503652039325
1739209634.6103804;-38.13080360867914
1739209634.6103845;-38.13080360867914
1739209634.6103885;-45.120503652039325
1739209634.6103926;-45.120503652039325
1739209634.6103964;-33.981070128970906
1739209634.6104004;-33.981070128970906
1739209634.6104045;-45.120503652039325
1739209634.6104085;-38.13080360867914
1739209634.6104126;-35.57807855764607
1739209634.6104167;-45.120503652039325
1739209634.6104205;-45.120503652039325
1739209634.6104245;-45.120503652039325
1739209634.6104286;-33.981070128970906
1739209634.6104326;-38.13080360867914
1739209634.6104367;-45.120503652039325
1739209634.6104407;-45.120503652039325
1739209634.6104445;-38.13080360867914
1739209634.6104486;-38.13080360867914
1739209634.6104527;-38.13080360867914
1739209634.6104567;-38.13080360867914
1739209634.6104608;-38.13080360867914
1739209634.6104648;-45.120503652039325
1739209634.6104686;-45.120503652039325
1739209634.6104727;-33.981070128970906
1739209634.6104767;-35.57807855764607
1739209634.6104808;-45.120503652039325
1739209634.6104848;-45.120503652039325
1739209634.610489;-38.13080360867914
1739209634.610493;-31.141103565318915
1739209634.6104968;-38.13080360867914
1739209634.6105008;-38.13080360867914
1739209634.6105049;-45.120503652039325
1739209634.610509;-33.981070128970906
1739209634.610513;-38.13080360867914
1739209634.610517;-45.120503652039325
1739209634.6105208;-45.120503652039325
1739209634.610525;-45.120503652039325
1739209634.610529;-45.120503652039325
1739209634.610533;-45.120503652039325
1739209634.610537;-38.13080360867914
1739209634.610541;-38.13080360867914
1739209634.610545;-45.120503652039325
1739209634.610549;-38.13080360867914
1739209634.610553;-35.57807855764607
1739209634.610557;-35.57807855764607
1739209634.6105611;-38.13080360867914
1739209634.6105652;-45.120503652039325
1739209634.610569;-45.120503652039325
1739209634.610573;-33.981070128970906
1739209634.610577;-38.13080360867914
1739209634.6105812;-45.120503652039325
1739209634.6105852;-33.981070128970906
1739209634.6105893;-38.13080360867914
1739209634.610593;-32.816014438256545
1739209634.6105971;-38.13080360867914
1739209634.6106012;-38.13080360867914
1739209634.6106052;-38.13080360867914
1739209634.6106093;-45.120503652039325
1739209634.6106133;-38.13080360867914
1739209634.6106174;-35.57807855764607
1739209634.6106212;-32.816014438256545
1739209634.6106253;-38.13080360867914
1739209634.6106293;-45.120503652039325
1739209634.6106334;-38.13080360867914
1739209634.6106374;-35.57807855764607
1739209634.6106415;-45.120503652039325
1739209634.6106453;-45.120503652039325
1739209634.6106493;-33.981070128970906
1739209634.6106534;-31.141103565318915
1739209634.6106575;-32.816014438256545
1739209634.6106615;-38.13080360867914
1739209634.6106656;-35.57807855764607
1739209634.6106694;-45.120503652039325
1739209634.6106734;-38.13080360867914
1739209634.6106775;-38.13080360867914
1739209634.6106815;-45.120503652039325
1739209634.6106856;-38.13080360867914
1739209634.6106896;-31.141103565318915
1739209634.6106935;-38.13080360867914
1739209634.6106975;-38.13080360867914
1739209634.6107016;-45.120503652039325
1739209634.6107056;-38.13080360867914
1739209634.6107097;-38.13080360867914
1739209634.6107137;-45.120503652039325
1739209634.6107178;-38.13080360867914
1739209634.6107216;-38.13080360867914
1739209634.6107256;-38.13080360867914
1739209634.6107297;-45.120503652039325
1739209634.6107337;-45.120503652039325
1739209634.6107378;-45.120503652039325
1739209634.6107419;-38.13080360867914
1739209634.6107457;-45.120503652039325
1739209634.6107497;-38.13080360867914
1739209634.6107538;-45.120503652039325
1739209634.6107578;-45.120503652039325
1739209634.610762;-45.120503652039325
1739209634.610766;-45.120503652039325
1739209634.6107697;-38.13080360867914
1739209634.6107738;-38.13080360867914
1739209634.6107779;-45.120503652039325
1739209634.610782;-38.13080360867914
1739209634.610786;-26.991370085610722
1739209634.61079;-35.57807855764607
1739209634.6107938;-45.120503652039325
1739209634.610798;-38.13080360867914
1739209634.610802;-38.13080360867914
1739209634.610806;-38.13080360867914
1739209634.61081;-38.13080360867914
1739209634.610814;-45.120503652039325
1739209634.610818;-33.981070128970956
1739209634.610822;-38.13080360867914
1739209634.610826;-38.13080360867914
1739209634.61083;-45.120503652039325
1739209634.6108341;-38.13080360867914
1739209634.6108382;-38.13080360867914
1739209634.6108422;-45.120503652039325
1739209634.610846;-45.120503652039325
1739209634.61085;-28.58837851428586
1739209634.6108541;-38.13080360867914
1739209634.6108582;-45.120503652039325
1739209634.6108623;-45.120503652039325
1739209634.6108663;-45.120503652039325
1739209634.6108701;-45.120503652039325
1739209634.6108742;-45.120503652039325
1739209634.6108782;-45.120503652039325
