CAN Message; 0x1bb:000013f5191d7366
1739209627.0870738;-45.120503652039325
1739209627.0870757;-45.120503652039325
1739209627.0870774;-45.120503652039325
1739209627.0870793;-45.120503652039325
1739209627.087081;-38.13080360867914
1739209627.0870829;-35.57807855764607
1739209627.0870845;-38.13080360867914
1739209627.0870862;-45.120503652039325
1739209627.087088;-32.816014438256545
1739209627.0870898;-30.49652367304973
1739209627.0870917;-38.13080360867914
1739209627.0870934;-45.120503652039325
1739209627.0870953;-33.981070128970906
1739209627.087097;-33.981070128970906
1739209627.0870988;-38.13080360867914
1739209627.0871005;-45.120503652039325
1739209627.0871024;-38.13080360867914
1739209627.087104;-45.120503652039325
1739209627.087106;-45.120503652039325
1739209627.0871077;-38.13080360867914
1739209627.0871096;-38.13080360867914
1739209627.0871112;-45.120503652039325
1739209627.0871131;-45.120503652039325
1739209627.0871148;-33.981070128970906
1739209627.0871167;-38.13080360867914
1739209627.0871184;-38.13080360867914
1739209627.0871203;-35.57807855764607
1739209627.087122;-33.981070128970906
1739209627.0871239;-45.120503652039325
1739209627.0871255;-28.992665084841942
1739209627.0871274;-33.981070128970906
1739209627.087129;-45.120503652039325
1739209627.087131;-45.120503652039325
1739209627.0871327;-38.13080360867914
1739209627.0871346;-38.13080360867914
1739209627.0871363;-35.57807855764607
1739209627.0871382;-38.13080360867914
1739209627.0871398;-35.57807855764607
1739209627.0871418;-45.120503652039325
1739209627.0871434;-38.13080360867914
1739209627.0871453;-38.13080360867914
1739209627.087147;-38.13080360867914
1739209627.087149;-45.120503652039325
1739209627.0871506;-38.13080360867914
1739209627.0871525;-35.57807855764607
1739209627.0871542;-27.267205301931607
1739209627.087156;-33.981070128970906
1739209627.0871577;-38.13080360867914
1739209627.0871596;-45.120503652039325
1739209627.0871613;-33.981070128970906
1739209627.0871632;-38.13080360867914
1739209627.0871649;-45.120503652039325
1739209627.0871668;-45.120503652039325
1739209627.0871685;-38.13080360867914
1739209627.0871701;-35.57807855764607
1739209627.087172;-35.57807855764607
1739209627.0871737;-38.13080360867914
1739209627.0871756;-45.120503652039325
1739209627.0871773;-35.57807855764607
1739209627.0871792;-35.57807855764607
1739209627.0871809;-38.13080360867914
1739209627.0871828;-33.981070128970906
1739209627.0871844;-33.981070128970906
1739209627.0871863;-33.981070128970906
1739209627.087188;-45.120503652039325
1739209627.08719;-38.13080360867914
1739209627.0871916;-38.13080360867914
1739209627.0871935;-38.13080360867914
1739209627.0871952;-38.13080360867914
1739209627.087197;-33.981070128970906
1739209627.0871987;-33.981070128970906
1739209627.0872006;-38.13080360867914
1739209627.0872023;-35.57807855764607
1739209627.0872042;-38.13080360867914
1739209627.087206;-38.13080360867914
1739209627.0872078;-45.120503652039325
1739209627.0872095;-38.13080360867914
1739209627.0872114;-35.57807855764607
1739209627.087213;-45.120503652039325
1739209627.087215;-45.120503652039325
1739209627.0872166;-38.13080360867914
1739209627.0872185;-45.120503652039325
1739209627.0872202;-45.120503652039325
1739209627.087222;-38.13080360867914
1739209627.0872238;-38.13080360867914
1739209627.0872257;-45.120503652039325
1739209627.0872273;-45.120503652039325
1739209627.0872293;-45.120503652039325
1739209627.087231;-45.120503652039325
1739209627.0872328;-45.120503652039325
1739209627.0872345;-45.120503652039325
1739209627.0872364;-45.120503652039325
1739209627.087238;-33.981070128970906
1739209627.08724;-45.120503652039325
1739209627.0872416;-45.120503652039325
1739209627.0872436;-38.13080360867914
1739209627.0872452;-45.120503652039325
1739209627.0872471;-45.120503652039325
1739209627.0872488;-45.120503652039325
1739209627.0872505;-45.120503652039325
1739209627.0872524;-45.120503652039325
1739209627.087254;-45.120503652039325
1739209627.087256;-38.13080360867914
1739209627.0872576;-45.120503652039325
1739209627.0872595;-38.13080360867914
1739209627.0872612;-38.13080360867914
1739209627.087263;-45.120503652039325
1739209627.0872648;-45.120503652039325
1739209627.0872667;-33.981070128970906
1739209627.0872684;-38.13080360867914
1739209627.0872703;-32.816014438256545
1739209627.087272;-45.120503652039325
1739209627.0872738;-33.981070128970906
1739209627.0872755;-38.13080360867914
1739209627.0872774;-45.120503652039325
1739209627.087279;-45.120503652039325
1739209627.087281;-33.981070128970906
1739209627.0872827;-38.13080360867914
1739209627.0872846;-38.13080360867914
1739209627.0872862;-38.13080360867914
1739209627.0872881;-38.13080360867914
1739209627.0872898;-38.13080360867914
1739209627.0872917;-38.13080360867914
1739209627.0872934;-38.13080360867914
1739209627.0872953;-38.13080360867914
1739209627.087297;-45.120503652039325
1739209627.0872989;-45.120503652039325
1739209627.0873005;-45.120503652039325
1739209627.0873024;-32.816014438256545
1739209627.087304;-38.13080360867914
1739209627.087306;-45.120503652039325
1739209627.0873077;-45.120503652039325
1739209627.0873096;-38.13080360867914
1739209627.0873113;-45.120503652039325
1739209627.0873132;-35.57807855764607
1739209627.0873148;-30.49652367304973
1739209627.0873168;-38.13080360867914
1739209627.0873184;-45.120503652039325
1739209627.0873203;-38.13080360867914
1739209627.087322;-32.816014438256545
1739209627.087324;-38.13080360867914
1739209627.0873256;-35.57807855764607
1739209627.0873275;-45.120503652039325
1739209627.0873291;-45.120503652039325
1739209627.087331;-38.13080360867914
1739209627.0873327;-45.120503652039325
1739209627.0873344;-45.120503652039325
1739209627.0873363;-45.120503652039325
1739209627.087338;-45.120503652039325
1739209627.0873399;-45.120503652039325
1739209627.0873415;-45.120503652039325
1739209627.0873435;-38.13080360867914
1739209627.0873451;-38.13080360867914
1739209627.087347;-38.13080360867914
1739209627.0873487;-35.57807855764607
1739209627.0873506;-38.13080360867914
1739209627.0873523;-45.120503652039325
1739209627.0873542;-45.120503652039325
1739209627.0873559;-45.120503652039325
1739209627.0873578;-35.57807855764607
1739209627.0873594;-45.120503652039325
1739209627.0873613;-35.57807855764607
1739209627.087363;-45.120503652039325
1739209627.087365;-45.120503652039325
1739209627.0873666;-38.13080360867914
1739209627.0873685;-32.816014438256545
1739209627.0873702;-45.120503652039325
1739209627.087372;-33.981070128970956
1739209627.0873737;-38.13080360867914
1739209627.0873756;-38.13080360867914
1739209627.0873773;-38.13080360867914
1739209627.0873792;-45.120503652039325
1739209627.087381;-35.57807855764607
1739209627.0873828;-38.13080360867914
1739209627.0873845;-32.816014438256545
1739209627.0873864;-27.8777449560314
1739209627.087388;-45.120503652039325
1739209627.08739;-45.120503652039325
1739209627.0873916;-35.57807855764607
1739209627.0873935;-32.816014438256545
1739209627.0873952;-45.120503652039325
1739209627.087397;-45.120503652039325
1739209627.0873988;-45.120503652039325
1739209627.0874007;-45.120503652039325
1739209627.0874023;-38.13080360867914
1739209627.0874043;-45.120503652039325
1739209627.087406;-38.13080360867914
1739209627.0874078;-45.120503652039325
1739209627.0874095;-45.120503652039325
1739209627.0874114;-45.120503652039325
1739209627.087413;-38.13080360867914
1739209627.087415;-35.57807855764607
1739209627.0874166;-45.120503652039325
1739209627.0874183;-45.120503652039325
1739209627.0874202;-45.120503652039325
1739209627.087422;-38.13080360867914
1739209627.0874238;-38.13080360867914
1739209627.0874255;-45.120503652039325
1739209627.0874274;-45.120503652039325
1739209627.087429;-28.992665084841942
1739209627.087431;-38.13080360867914
1739209627.0874326;-45.120503652039325
1739209627.0874345;-38.13080360867914
1739209627.0874362;-35.57807855764607
1739209627.087438;-45.120503652039325
1739209627.0874398;-38.13080360867914
1739209627.0874417;-45.120503652039325
1739209627.0874434;-31.141103565318943
1739209627.0874453;-38.13080360867914
1739209627.087447;-33.981070128970906
1739209627.0874488;-45.120503652039325
1739209627.0874505;-45.120503652039325
1739209627.0874524;-32.816014438256545
1739209627.087454;-38.13080360867914
1739209627.087456;-45.120503652039325
1739209627.0874577;-33.981070128970906
1739209627.0874596;-35.57807855764607
1739209627.0874612;-35.57807855764607
1739209627.0874631;-45.120503652039325
1739209627.0874648;-38.13080360867914
1739209627.0874667;-38.13080360867914
1739209627.0874684;-38.13080360867914
1739209627.0874703;-45.120503652039325
1739209627.087472;-38.13080360867914
1739209627.0874739;-45.120503652039325
1739209627.0874755;-38.13080360867914
1739209627.0874774;-35.57807855764607
1739209627.087479;-45.120503652039325
1739209627.087481;-38.13080360867914
1739209627.0874827;-38.13080360867914
1739209627.0874846;-38.13080360867914
1739209627.0874863;-38.13080360867914
1739209627.0874882;-38.13080360867914
1739209627.0874898;-38.13080360867914
1739209627.0874918;-38.13080360867914
1739209627.0874934;-45.120503652039325
1739209627.0874953;-45.120503652039325
1739209627.087497;-45.120503652039325
1739209627.087499;-45.120503652039325
1739209627.0875006;-45.120503652039325
1739209627.0875022;-45.120503652039325
1739209627.0875041;-45.120503652039325
1739209627.0875058;-45.120503652039325
1739209627.0875077;-38.13080360867914
1739209627.0875094;-38.13080360867914
1739209627.0875113;-45.120503652039325
1739209627.087513;-35.57807855764607
1739209627.0875149;-38.13080360867914
1739209627.0875165;-45.120503652039325
1739209627.0875185;-45.120503652039325
1739209627.0875201;-38.13080360867914
1739209627.087522;-35.57807855764607
1739209627.0875237;-45.120503652039325
1739209627.0875256;-45.120503652039325
1739209627.0875273;-38.13080360867914
1739209627.0875292;-38.13080360867914
1739209627.0875309;-38.13080360867914
1739209627.0875328;-45.120503652039325
1739209627.0875344;-33.981070128970906
1739209627.0875363;-38.13080360867914
1739209627.087538;-45.120503652039325
1739209627.08754;-45.120503652039325
1739209627.0875416;-38.13080360867914
1739209627.0875435;-38.13080360867914
1739209627.0875452;-38.13080360867914
1739209627.087547;-45.120503652039325
1739209627.0875487;-35.57807855764607
1739209627.0875506;-35.57807855764607
1739209627.0875523;-45.120503652039325
1739209627.0875542;-38.13080360867914
1739209627.087556;-45.120503652039325
1739209627.0875578;-45.120503652039325
1739209627.0875595;-45.120503652039325
1739209627.0875614;-38.13080360867914
1739209627.087563;-38.13080360867914
1739209627.087565;-38.13080360867914
1739209627.0875666;-38.13080360867914
1739209627.0875685;-45.120503652039325
1739209627.0875702;-45.120503652039325
1739209627.087572;-38.13080360867914
1739209627.0875738;-38.13080360867914
1739209627.0875757;-45.120503652039325
1739209627.0875773;-38.13080360867914
1739209627.0875793;-45.120503652039325
1739209627.087581;-38.13080360867914
1739209627.0875826;-45.120503652039325
1739209627.0875845;-45.120503652039325
1739209627.0875862;-45.120503652039325
1739209627.087588;-45.120503652039325
1739209627.0875897;-45.120503652039325
1739209627.0875916;-45.120503652039325
1739209627.0875933;-38.13080360867914
1739209627.0875952;-38.13080360867914
1739209627.087597;-45.120503652039325
1739209627.0875988;-38.13080360867914
1739209627.0876005;-45.120503652039325
1739209627.0876024;-30.49652367304973
1739209627.087604;-35.57807855764607
1739209627.087606;-45.120503652039325
1739209627.0876076;-33.981070128970906
1739209627.0876095;-38.13080360867914
1739209627.0876112;-38.13080360867914
1739209627.087613;-38.13080360867914
1739209627.0876148;-32.816014438256545
1739209627.0876167;-45.120503652039325
1739209627.0876184;-45.120503652039325
1739209627.0876203;-32.816014438256545
1739209627.087622;-35.57807855764607
1739209627.0876238;-45.120503652039325
1739209627.0876255;-45.120503652039325
1739209627.0876274;-32.816014438256545
1739209627.087629;-35.57807855764607
1739209627.087631;-38.13080360867914
1739209627.0876327;-45.120503652039325
1739209627.0876346;-38.13080360867914
1739209627.0876362;-45.120503652039325
1739209627.0876381;-32.816014438256545
1739209627.0876398;-38.13080360867914
1739209627.0876417;-45.120503652039325
1739209627.0876434;-45.120503652039325
1739209627.0876453;-32.816014438256545
1739209627.087647;-32.816014438256545
1739209627.0876489;-45.120503652039325
1739209627.0876505;-38.13080360867914
1739209627.0876524;-45.120503652039325
1739209627.087654;-45.120503652039325
1739209627.087656;-45.120503652039325
1739209627.0876577;-45.120503652039325
1739209627.0876596;-45.120503652039325
1739209627.0876613;-45.120503652039325
1739209627.0876632;-45.120503652039325
1739209627.0876648;-45.120503652039325
1739209627.0876665;-33.981070128970906
1739209627.0876684;-45.120503652039325
1739209627.08767;-38.13080360867914
1739209627.087672;-45.120503652039325
1739209627.0876737;-29.438486411369333
1739209627.0876756;-29.438486411369333
1739209627.0876772;-45.120503652039325
1739209627.0876791;-45.120503652039325
1739209627.0876808;-38.13080360867914
1739209627.0876827;-38.13080360867914
1739209627.0876844;-38.13080360867914
1739209627.0876863;-38.13080360867914
1739209627.087688;-45.120503652039325
1739209627.0876899;-45.120503652039325
1739209627.0876915;-38.13080360867914
1739209627.0876935;-45.120503652039325
1739209627.0876951;-38.13080360867914
1739209627.087697;-45.120503652039325
1739209627.0876987;-32.816014438256545
1739209627.0877006;-38.13080360867914
1739209627.0877023;-32.816014438256545
1739209627.0877042;-31.141103565318893
1739209627.0877059;-45.120503652039325
1739209627.0877078;-38.13080360867914
1739209627.0877094;-35.57807855764607
1739209627.0877113;-38.13080360867914
1739209627.087713;-45.120503652039325
1739209627.087715;-38.13080360867914
1739209627.0877166;-45.120503652039325
1739209627.0877185;-33.981070128970906
1739209627.0877202;-45.120503652039325
1739209627.087722;-45.120503652039325
1739209627.0877237;-45.120503652039325
1739209627.0877256;-45.120503652039325
1739209627.0877273;-45.120503652039325
1739209627.0877292;-45.120503652039325
1739209627.087731;-45.120503652039325
1739209627.0877328;-45.120503652039325
1739209627.0877345;-45.120503652039325
1739209627.0877364;-45.120503652039325
1739209627.087738;-38.13080360867914
1739209627.08774;-38.13080360867914
1739209627.0877416;-38.13080360867914
1739209627.0877435;-45.120503652039325
1739209627.0877452;-35.57807855764607
1739209627.087747;-26.487275050834715
1739209627.0877488;-45.120503652039325
1739209627.0877504;-45.120503652039325
1739209627.0877523;-38.13080360867914
1739209627.087754;-35.57807855764607
1739209627.087756;-45.120503652039325
1739209627.0877576;-45.120503652039325
1739209627.0877595;-38.13080360867914
1739209627.0877612;-38.13080360867914
1739209627.087763;-45.120503652039325
1739209627.0877647;-45.120503652039325
1739209627.0877666;-38.13080360867914
